,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
765,2021-02-07 16:30:00,0.0,8.26,12.58,1.538,0,229.35,76.45,0,696.699,0.35,1.37337,206.7
766,2021-02-07 16:45:00,0.0,7.864,12.67,1.828,0,189.825,63.275,0,696.679,0.35,1.34641,206.3
767,2021-02-07 17:00:00,0.0,7.568,12.81,1.334,0,150.3,50.1,0,696.659,0.35,1.33406,206.1
768,2021-02-07 17:15:00,0.0,7.004,14.36,1.765,60,56.37,18.79,0,696.655,0.35,1.4388,205.1
769,2021-02-07 17:30:00,0.0,5.878,14.4,1.977,60,11.01,3.67,0,696.651,0.35,1.33499,204.8
770,2021-02-07 17:45:00,0.0,5.486,14.98,2.008,60,6.21,2.07,0,696.648,0.35,1.35148,204.5
771,2021-02-07 18:00:00,0.0,4.976,16.76,1.932,60,1.101,0.367,0,696.644,0.35,1.45929,204.2
772,2021-02-07 18:15:00,0.0,4.208,17.31,1.704,60,-2.215,-0.738,0,696.782,0.35,1.42825,203.2
773,2021-02-07 18:30:00,0.0,3.788,17.49,1.462,60,-2.762,-0.921,0,696.921,0.35,1.40107,203.0
774,2021-02-07 18:45:00,0.0,3.385,18.12,1.29,60,-2.929,-0.976,0,697.059,0.35,1.4108,202.6
775,2021-02-07 19:00:00,0.0,2.614,21.23,0.735,60,-3.434,-1.144,0,697.198,0.35,1.56493,202.0
776,2021-02-07 19:15:00,0.0,1.836,22.33,1.065,60,-3.482,-1.16,0,697.36,0.35,1.55704,200.7
777,2021-02-07 19:30:00,0.0,1.054,19.33,1.267,60,-3.132,-1.044,0,697.523,0.35,1.27416,200.1
778,2021-02-07 19:45:00,0.0,0.934,20.57,0.797,60,-3.164,-1.054,0,697.685,0.35,1.34421,199.6
779,2021-02-07 20:00:00,0.0,0.95,22.15,0.402,60,-2.819,-0.94,0,697.848,0.35,1.44913,200.3
780,2021-02-07 20:15:00,0.0,2.185,20.28,1.41,60,-2.252,-0.75,0,697.99,0.35,1.44985,201.1
781,2021-02-07 20:30:00,0.0,2.754,20.02,2.512,60,-2.468,-0.822,0,698.132,0.35,1.49051,200.7
782,2021-02-07 20:45:00,0.0,2.65,21.77,1.635,60,-2.755,-0.918,0,698.274,0.35,1.60885,200.6
783,2021-02-07 21:00:00,0.0,1.657,22.51,0.932,60,-3.481,-1.16,0,698.416,0.35,1.54957,199.6
784,2021-02-07 21:15:00,0.0,0.133,27.3,0.906,60,-3.606,-1.202,0,698.632,0.35,1.68342,197.6
785,2021-02-07 21:30:00,0.0,-0.819,23.61,1.568,60,-2.92,-0.974,0,698.847,0.35,1.35815,195.2
786,2021-02-07 21:45:00,0.0,-1.324,25.29,1.76,60,-3.121,-1.04,0,699.063,0.35,1.40183,194.4
787,2021-02-07 22:00:00,0.0,-1.897,28.74,1.85,60,-2.93,-0.976,0,699.279,0.35,1.52713,193.9
788,2021-02-07 22:15:00,0.0,-2.08,28.58,2.155,60,-2.987,-0.996,0,699.364,0.35,1.4982,193.3
789,2021-02-07 22:30:00,0.0,-2.582,26.37,1.981,60,-2.8,-0.933,0,699.45,0.35,1.33179,193.0
790,2021-02-07 22:45:00,0.0,-2.451,26.98,1.497,60,-2.877,-0.959,0,699.535,0.35,1.37593,192.8
791,2021-02-07 23:00:00,0.0,-2.864,28.21,1.296,60,-2.944,-0.982,0,699.621,0.35,1.3951,192.5
792,2021-02-07 23:15:00,0.0,-3.574,34.93,1.505,60,-2.83,-0.943,0,699.661,0.35,1.6381,192.0
793,2021-02-07 23:30:00,0.0,-4.568,38.9,2.006,60,-2.828,-0.943,0,699.702,0.35,1.69266,190.9
794,2021-02-07 23:45:00,0.0,-4.445,30.83,1.87,60,-2.7,-0.9,0,699.743,0.35,1.35404,191.2
795,2021-02-08 00:00:00,0.0,-3.954,36.77,1.763,60,-2.678,-0.893,0,699.783,0.35,1.67585,191.3
796,2021-02-08 00:15:00,0.0,-4.777,38.64,1.955,60,-2.782,-0.927,0,699.824,0.35,1.65494,190.9
797,2021-02-08 00:30:00,0.0,-5.383,39.74,2.413,60,-2.668,-0.889,0,699.865,0.35,1.62545,190.1
798,2021-02-08 00:45:00,0.0,-5.891,42.11,2.444,60,-2.719,-0.906,0,699.905,0.35,1.65686,189.3
799,2021-02-08 01:00:00,0.0,-5.997,42.37,2.023,60,-2.587,-0.862,0,699.946,0.35,1.65361,189.1
800,2021-02-08 01:15:00,0.0,-5.967,39.26,2.312,60,-2.582,-0.861,0,700.023,0.35,1.53576,189.1
801,2021-02-08 01:30:00,0.0,-6.273,43.91,2.136,60,-2.659,-0.886,0,700.101,0.35,1.67782,188.6
802,2021-02-08 01:45:00,0.0,-6.866,45.02,2.966,60,-2.578,-0.86,0,700.178,0.35,1.64348,187.6
803,2021-02-08 02:00:00,0.04739,-6.695,43.75,2.774,60,-2.512,-0.837,0,700.255,0.35,1.61832,187.1
804,2021-02-08 02:15:00,0.09792,-7.16,40.86,2.655,60,-2.518,-0.839,0,700.337,0.35,1.45811,186.6
805,2021-02-08 02:30:00,0.14765,-6.859,40.17,2.062,60,-2.498,-0.833,0,700.419,0.35,1.46722,187.0
806,2021-02-08 02:45:00,0.19648,-7.312,46.97,1.803,60,-2.636,-0.878,0,700.501,0.35,1.65654,186.1
807,2021-02-08 03:00:00,0.24429,-8.02,49.25,2.276,60,-2.508,-0.836,0,700.582,0.35,1.64396,184.8
808,2021-02-08 03:15:00,0.29096,-7.987,46.29,2.328,60,-2.519,-0.84,0,700.643,0.35,1.54913,184.8
809,2021-02-08 03:30:00,0.33632,-8.28,47.31,1.872,60,-2.561,-0.854,0,700.704,0.35,1.54748,184.0
810,2021-02-08 03:45:00,0.38023,-8.56,45.27,0.428,60,-2.558,-0.853,0,700.765,0.35,1.44867,183.7
811,2021-02-08 04:00:00,0.42251,-8.7,51.84,1.026,60,-2.354,-0.785,0,700.826,0.35,1.64082,183.3
812,2021-02-08 04:15:00,0.46295,-9.04,49.44,1.393,60,-2.39,-0.796,0,700.867,0.35,1.52362,182.5
813,2021-02-08 04:30:00,0.50134,-9.09,45.14,0.634,60,-2.319,-0.773,0,700.908,0.35,1.38564,182.4
814,2021-02-08 04:45:00,0.53743,-9.41,46.83,0.662,60,-2.373,-0.791,0,700.948,0.35,1.40173,182.3
815,2021-02-08 05:00:00,0.57097,-9.77,48.16,0.965,60,-2.228,-0.743,0,700.989,0.35,1.4011,185.1
816,2021-02-08 05:15:00,0.6017,-9.94,47.89,0.659,60,-2.183,-0.728,0,701.076,0.35,1.37461,187.9
817,2021-02-08 05:30:00,0.62931,-10.07,59.4,1.192,60,-2.091,-0.697,0,701.163,0.35,1.68749,190.9
818,2021-02-08 05:45:00,0.65354,-10.25,45.54,0.349,60,-1.817,-0.606,0,701.251,0.35,1.27538,197.6
819,2021-02-08 06:00:00,0.6741,-10.44,49.35,0.288,60,-1.927,-0.642,0,701.338,0.35,1.36135,191.1
820,2021-02-08 06:15:00,0.69072,-10.52,57.76,0.711,60,-2.248,-0.749,0,701.462,0.35,1.58322,182.7
821,2021-02-08 06:30:00,0.70318,-10.77,60.77,0.689,60,-2.2,-0.733,0,701.587,0.35,1.63283,180.0
822,2021-02-08 06:45:00,0.71129,-10.92,54.8,0.641,60,-2.222,-0.74,0,701.711,0.35,1.45488,179.6
823,2021-02-08 07:00:00,0.71493,-11.15,46.04,0.805,60,-1.962,-0.654,0,701.836,0.35,1.20001,179.3
824,2021-02-08 07:15:00,0.71404,-11.22,58.54,0.52,60,0.986,0.329,0,702.001,0.35,1.51729,181.4
825,2021-02-08 07:30:00,0.70864,-11.6,45.78,0.144,60,9.908,3.302,0,702.167,0.35,1.1509,184.7
826,2021-02-08 07:45:00,0.69881,-11.42,45.11,0.084,60,23.295,7.765,0,702.332,0.35,1.15058,180.7
827,2021-02-08 08:00:00,0.6847,-9.61,43.83,0.003,60,80.325,26.775,0,702.498,0.35,1.29137,181.1
828,2021-02-08 08:15:00,0.66651,-8.33,49.8,0.954,60,120.675,40.225,0,702.573,0.35,1.62258,186.4
829,2021-02-08 08:30:00,0.64448,-8.27,45.61,0.938,60,149.25,49.75,0,702.649,0.35,1.49304,180.0
830,2021-02-08 08:45:00,0.6189,-6.98,37.34,0.351,0,187.425,62.475,0,702.725,0.35,1.35117,179.4
831,2021-02-08 09:00:00,0.59003,-5.03,33.28,0.376,0,223.5,74.5,0,702.801,0.35,1.39827,178.3
832,2021-02-08 09:15:00,0.55817,-5.039,31.95,0.454,0,258.75,86.25,0,702.781,0.35,1.34148,180.5
833,2021-02-08 09:30:00,0.5236,-3.835,31.47,0.336,0,285.0,95.0,0,702.761,0.35,1.44719,183.3
834,2021-02-08 09:45:00,0.48659,-2.576,27.61,0.304,0,330.45,110.15,0,702.741,0.35,1.39503,182.6
835,2021-02-08 10:00:00,0.44737,-1.041,25.37,0.251,0,366.75,122.25,0,702.721,0.35,1.43583,184.8
836,2021-02-08 10:15:00,0.40619,-0.355,24.3,0.403,0,397.5,132.5,0,702.608,0.35,1.4461,186.9
837,2021-02-08 10:30:00,0.36326,0.153,23.42,0.464,0,420.825,140.275,0,702.494,0.35,1.44626,188.6
838,2021-02-08 10:45:00,0.31877,1.376,22.57,0.313,0,464.625,154.875,0,702.381,0.35,1.52264,190.6
839,2021-02-08 11:00:00,0.27288,2.114,21.68,0.471,0,493.875,164.625,0,702.268,0.35,1.5421,197.6
840,2021-02-08 11:15:00,0.22576,2.031,21.67,0.772,0,481.05,160.35,0,701.978,0.35,1.53226,204.2
841,2021-02-08 11:30:00,0.17755,2.644,20.9,0.625,0,523.725,174.575,0,701.689,0.35,1.5439,197.4
842,2021-02-08 11:45:00,0.12836,2.86,20.21,0.862,0,525.15,175.05,0,701.399,0.35,1.51604,200.3
843,2021-02-08 12:00:00,0.07832,3.306,19.86,0.856,0,566.025,188.675,0,701.11,0.35,1.53766,200.0
844,2021-02-08 12:15:00,0.02752,3.6,19.83,1.157,0,542.25,180.75,0,700.741,0.35,1.56758,208.1
845,2021-02-08 12:30:00,0.0,3.75,18.66,1.119,0,586.125,195.375,0,700.372,0.35,1.49079,222.6
846,2021-02-08 12:45:00,0.0,4.776,18.11,0.733,0,580.275,193.425,0,700.004,0.35,1.55495,221.8
847,2021-02-08 13:00:00,0.0,5.389,18.11,0.918,0,478.875,159.625,0,699.635,0.35,1.62288,235.2
848,2021-02-08 13:15:00,0.0,5.459,17.36,0.583,0,534.9,178.3,0,699.297,0.35,1.56326,236.6
849,2021-02-08 13:30:00,0.0,6.311,17.29,0.826,0,524.85,174.95,0,698.959,0.35,1.65165,238.9
850,2021-02-08 13:45:00,0.0,6.108,16.73,1.053,0,480.45,160.15,0,698.62,0.35,1.57589,253.4
851,2021-02-08 14:00:00,0.0,6.467,15.87,0.953,0,534.975,178.325,0,698.282,0.35,1.53241,239.7
852,2021-02-08 14:15:00,0.0,7.536,15.44,0.792,0,513.375,171.125,0,697.998,0.35,1.60444,228.0
853,2021-02-08 14:30:00,0.0,7.746,15.97,1.396,0,562.425,187.475,0,697.714,0.35,1.68349,228.7
854,2021-02-08 14:45:00,0.0,7.993,14.47,1.178,0,534.0,178.0,0,697.43,0.35,1.55127,229.2
855,2021-02-08 15:00:00,0.0,8.28,14.88,1.776,0,496.8,165.6,0,697.146,0.35,1.62668,230.3
856,2021-02-08 15:15:00,0.0,9.02,14.15,1.022,0,442.8,147.6,0,696.963,0.35,1.6264,220.2
857,2021-02-08 15:30:00,0.0,8.84,14.21,1.104,0,340.275,113.425,0,696.781,0.35,1.61354,213.9
858,2021-02-08 15:45:00,0.0,8.93,13.62,0.644,0,239.775,79.925,0,696.598,0.35,1.55599,221.7
859,2021-02-08 16:00:00,0.0,8.64,14.53,0.791,0,148.425,49.475,0,696.415,0.35,1.62769,235.3
860,2021-02-08 16:15:00,0.0,8.76,14.22,0.473,0,186.975,62.325,0,696.276,0.35,1.60596,232.3
861,2021-02-08 16:30:00,0.0,9.13,15.59,1.081,0,206.325,68.775,0,696.138,0.35,1.80527,232.4
862,2021-02-08 16:45:00,0.0,8.85,14.94,0.912,0,127.575,42.525,0,695.999,0.35,1.69758,231.2
863,2021-02-08 17:00:00,0.0,8.55,15.55,1.154,0,157.5,52.5,0,695.86,0.35,1.73136,247.6
864,2021-02-08 17:15:00,0.0,8.49,15.72,0.769,0,87.675,29.225,0,695.873,0.35,1.74318,243.3
865,2021-02-08 17:30:00,0.0,7.221,16.31,1.471,60,19.215,6.405,0,695.887,0.35,1.65869,218.8
866,2021-02-08 17:45:00,0.0,6.74,17.33,1.836,60,14.79,4.93,0,695.9,0.35,1.70516,226.4
867,2021-02-08 18:00:00,0.0,6.473,17.12,1.483,60,2.589,0.863,0,695.913,0.35,1.6538,226.0
868,2021-02-08 18:15:00,0.0,6.311,17.31,2.088,60,-2.186,-0.728,0,696.0,0.35,1.65356,219.1
869,2021-02-08 18:30:00,0.0,5.946,18.26,2.356,60,-2.754,-0.918,0,696.087,0.35,1.70083,224.7
870,2021-02-08 18:45:00,0.0,5.249,18.1,1.651,60,-2.96,-0.987,0,696.174,0.35,1.60625,218.2
871,2021-02-08 19:00:00,0.0,4.435,18.68,0.556,60,-3.407,-1.136,0,696.26,0.35,1.56604,213.7
872,2021-02-08 19:15:00,0.0,4.037,18.9,0.414,60,-3.232,-1.078,0,696.353,0.35,1.5408,215.4
873,2021-02-08 19:30:00,0.0,3.472,19.81,0.398,60,-3.204,-1.068,0,696.445,0.35,1.5519,210.2
874,2021-02-08 19:45:00,0.0,2.939,20.19,0.533,60,-3.001,-1.0,0,696.537,0.35,1.52306,220.1
875,2021-02-08 20:00:00,0.0,2.427,20.46,0.966,60,-2.678,-0.893,0,696.629,0.35,1.48821,221.9
876,2021-02-08 20:15:00,0.0,2.49,20.48,1.214,60,-2.584,-0.861,0,696.69,0.35,1.49637,233.3
877,2021-02-08 20:30:00,0.0,2.287,21.96,0.749,60,-2.331,-0.777,0,696.751,0.35,1.58144,237.4
878,2021-02-08 20:45:00,0.0,1.948,24.74,0.711,60,-1.948,-0.65,0,696.812,0.35,1.73898,252.3
879,2021-02-08 21:00:00,0.0,1.39,23.89,1.096,60,-2.318,-0.772,0,696.873,0.35,1.61332,242.2
880,2021-02-08 21:15:00,0.0,1.12,30.34,0.528,60,-2.159,-0.72,0,696.873,0.35,2.00944,238.0
881,2021-02-08 21:30:00,0.0,0.91,26.7,0.714,60,-1.81,-0.603,0,696.873,0.35,1.74177,250.2
882,2021-02-08 21:45:00,0.0,0.624,27.97,1.571,60,-2.072,-0.691,0,696.873,0.35,1.78727,245.5
883,2021-02-08 22:00:00,0.0,0.056,28.07,1.651,60,-2.523,-0.841,0,696.873,0.35,1.72123,226.3
884,2021-02-08 22:15:00,0.0,0.001,25.81,1.904,60,-2.011,-0.67,0,696.853,0.35,1.57633,237.6
885,2021-02-08 22:30:00,0.0,0.29,28.79,1.395,60,-2.094,-0.698,0,696.832,0.35,1.79566,238.0
886,2021-02-08 22:45:00,0.0,-0.393,29.77,1.988,60,-2.636,-0.879,0,696.812,0.35,1.76671,222.6
887,2021-02-08 23:00:00,0.0,-0.583,28.3,1.722,60,-2.95,-0.983,0,696.792,0.35,1.65631,208.5
888,2021-02-08 23:15:00,0.0,-0.53,29.74,1.164,60,-2.819,-0.94,0,696.767,0.35,1.74735,209.2
889,2021-02-08 23:30:00,0.0,-1.092,31.09,1.117,60,-2.803,-0.934,0,696.742,0.35,1.75298,208.9
890,2021-02-08 23:45:00,0.0,-1.7,32.65,1.152,60,-2.218,-0.739,0,696.717,0.35,1.76033,222.7
891,2021-02-09 00:00:00,0.0,-2.116,36.31,0.253,60,-1.945,-0.648,0,696.692,0.35,1.89834,232.9
892,2021-02-09 00:15:00,0.0,-2.309,32.99,0.642,60,-1.622,-0.54,0,696.693,0.35,1.70026,243.6
893,2021-02-09 00:30:00,0.0,-2.438,32.19,0.103,60,-1.488,-0.496,0,696.694,0.35,1.64322,244.8
894,2021-02-09 00:45:00,0.0,-2.491,36.88,0.49,60,-1.307,-0.436,0,696.695,0.35,1.87523,252.1
895,2021-02-09 01:00:00,0.0,-2.027,28.53,1.071,60,-1.251,-0.417,0,696.696,0.35,1.50146,247.3
896,2021-02-09 01:15:00,0.0,-1.238,29.55,1.483,60,-1.324,-0.442,0,696.568,0.35,1.64836,243.3
897,2021-02-09 01:30:00,0.0,1.089,25.89,1.309,60,-1.396,-0.465,0,696.44,0.35,1.71089,237.1
898,2021-02-09 01:45:00,0.0,0.382,29.25,1.438,60,-2.82,-0.94,0,696.311,0.35,1.83657,219.0
899,2021-02-09 02:00:00,0.05058,-0.394,33.65,0.865,60,-2.783,-0.928,0,696.183,0.35,1.99682,214.1
900,2021-02-09 02:15:00,0.1012,-1.479,31.21,1.302,60,-2.482,-0.827,0,696.149,0.35,1.71035,210.9
901,2021-02-09 02:30:00,0.15103,-1.778,31.89,1.353,60,-2.626,-0.876,0,696.115,0.35,1.70948,210.3
902,2021-02-09 02:45:00,0.19997,-2.121,34.71,1.225,60,-2.577,-0.859,0,696.08,0.35,1.81402,209.1
903,2021-02-09 03:00:00,0.2479,-2.962,40.44,1.561,60,-2.593,-0.864,0,696.046,0.35,1.98536,206.5
904,2021-02-09 03:15:00,0.29468,-3.629,37.63,2.158,60,-2.585,-0.862,0,696.005,0.35,1.75746,200.2
905,2021-02-09 03:30:00,0.34017,-3.752,37.72,2.028,60,-2.677,-0.892,0,695.965,0.35,1.74546,195.6
906,2021-02-09 03:45:00,0.38422,-4.261,41.1,1.718,60,-2.776,-0.926,0,695.924,0.35,1.83036,193.6
907,2021-02-09 04:00:00,0.42664,-4.574,39.78,1.588,60,-2.497,-0.832,0,695.884,0.35,1.73017,193.9
908,2021-02-09 04:15:00,0.46722,-4.75,39.55,0.771,60,-2.746,-0.916,0,695.875,0.35,1.69739,193.1
909,2021-02-09 04:30:00,0.50576,-5.134,37.97,0.529,60,-2.479,-0.826,0,695.867,0.35,1.58277,193.9
910,2021-02-09 04:45:00,0.54201,-5.599,52.63,1.017,60,-2.489,-0.83,0,695.859,0.35,2.11751,193.6
911,2021-02-09 05:00:00,0.57571,-6.171,45.82,1.227,60,-2.386,-0.795,0,695.85,0.35,1.76457,192.4
912,2021-02-09 05:15:00,0.60659,-6.544,43.15,0.87,60,-2.462,-0.82,0,695.875,0.35,1.61479,195.6
913,2021-02-09 05:30:00,0.63435,-6.738,39.73,0.146,60,-1.871,-0.624,0,695.9,0.35,1.46475,206.7
914,2021-02-09 05:45:00,0.65872,-6.899,43.42,0.176,60,-1.214,-0.405,0,695.925,0.35,1.58104,224.1
915,2021-02-09 06:00:00,0.67939,-6.673,41.0,0.557,60,-1.366,-0.456,0,695.95,0.35,1.51917,226.4
916,2021-02-09 06:15:00,0.69612,-6.734,48.49,0.196,60,-1.633,-0.544,0,695.97,0.35,1.78827,219.1
917,2021-02-09 06:30:00,0.70867,-6.767,44.56,0.251,60,-1.196,-0.399,0,695.991,0.35,1.63916,227.9
918,2021-02-09 06:45:00,0.71684,-6.784,40.66,0.0,60,-1.219,-0.406,0,696.011,0.35,1.49373,226.7
919,2021-02-09 07:00:00,0.72052,-7.034,59.86,0.827,60,-1.562,-0.52,0,696.031,0.35,2.15705,213.0
920,2021-02-09 07:15:00,0.71963,-7.299,51.42,1.38,60,-0.41,-0.136,0,696.133,0.35,1.81531,193.6
921,2021-02-09 07:30:00,0.7142,-7.407,54.11,0.999,60,5.109,1.703,0,696.234,0.35,1.89435,190.2
922,2021-02-09 07:45:00,0.70432,-7.543,42.58,0.458,60,16.395,5.465,0,696.336,0.35,1.47505,188.8
923,2021-02-09 08:00:00,0.69013,-7.262,43.09,0.001,60,49.59,16.53,0,696.438,0.35,1.52559,187.7
924,2021-02-09 08:15:00,0.67185,-5.54,43.72,0.039,60,80.4,26.8,0,696.513,0.35,1.76696,188.2
925,2021-02-09 08:30:00,0.64971,-4.946,44.0,0.026,60,69.75,23.25,0,696.588,0.35,1.86051,206.3
926,2021-02-09 08:45:00,0.62399,-5.236,42.52,0.004,60,75.825,25.275,0,696.663,0.35,1.75874,216.2
927,2021-02-09 09:00:00,0.59499,-5.394,47.54,0.633,0,108.825,36.275,0,696.738,0.35,1.94286,218.0
928,2021-02-09 09:15:00,0.56299,-4.85,42.28,0.319,0,178.65,59.55,0,696.762,0.35,1.80085,233.2
929,2021-02-09 09:30:00,0.52828,-3.417,35.58,1.091,0,272.25,90.75,0,696.785,0.35,1.68834,218.4
930,2021-02-09 09:45:00,0.49112,-2.307,33.7,1.012,0,238.05,79.35,0,696.808,0.35,1.73711,204.9
931,2021-02-09 10:00:00,0.45176,-1.393,30.73,0.721,0,180.075,60.025,0,696.831,0.35,1.69474,211.0
932,2021-02-09 10:15:00,0.41045,-0.087,27.27,0.625,0,359.7,119.9,0,696.669,0.35,1.65486,208.9
933,2021-02-09 10:30:00,0.36738,1.63,25.43,0.584,0,410.7,136.9,0,696.507,0.35,1.74719,214.8
934,2021-02-09 10:45:00,0.32276,2.791,23.45,0.863,0,501.0,167.0,0,696.345,0.35,1.75048,214.8
935,2021-02-09 11:00:00,0.27676,3.366,22.86,0.998,0,510.375,170.125,0,696.184,0.35,1.77746,203.3
936,2021-02-09 11:15:00,0.22953,3.973,21.58,0.706,0,527.1,175.7,0,695.893,0.35,1.75138,202.9
937,2021-02-09 11:30:00,0.18121,4.544,21.89,0.993,0,541.725,180.575,0,695.602,0.35,1.84923,202.5
938,2021-02-09 11:45:00,0.13192,4.708,20.3,0.67,0,551.475,183.825,0,695.311,0.35,1.73472,205.4
939,2021-02-09 12:00:00,0.08179,5.439,19.17,0.585,0,567.825,189.275,0,695.02,0.35,1.72386,208.4
940,2021-02-09 12:15:00,0.03091,6.402,18.38,0.686,0,570.975,190.325,0,694.559,0.35,1.76684,215.1
941,2021-02-09 12:30:00,0.0,6.338,18.65,0.918,0,532.35,177.45,0,694.098,0.35,1.78489,232.6
942,2021-02-09 12:45:00,0.0,7.058,17.79,0.735,0,484.575,161.525,0,693.636,0.35,1.78909,240.1
943,2021-02-09 13:00:00,0.0,7.012,17.63,0.608,0,402.3,134.1,0,693.175,0.35,1.76741,255.7
944,2021-02-09 13:15:00,0.0,7.094,17.48,0.596,0,319.425,106.475,0,692.91,0.35,1.76226,264.7
945,2021-02-09 13:30:00,0.0,7.265,16.78,0.559,0,340.65,113.55,0,692.644,0.35,1.71164,277.1
946,2021-02-09 13:45:00,0.0,7.687,16.68,0.739,0,446.7,148.9,0,692.379,0.35,1.75127,273.4
947,2021-02-09 14:00:00,0.0,8.6,17.3,0.704,0,355.425,118.475,0,692.114,0.35,1.93275,258.0
948,2021-02-09 14:15:00,0.0,8.57,16.67,1.014,0,438.675,146.225,0,691.87,0.35,1.85858,243.9
949,2021-02-09 14:30:00,0.0,9.24,16.33,0.405,0,438.75,146.25,0,691.627,0.35,1.90504,251.8
950,2021-02-09 14:45:00,0.0,9.31,15.99,1.042,0,428.55,142.85,0,691.383,0.35,1.8742,253.9
951,2021-02-09 15:00:00,0.0,8.92,16.31,1.245,0,318.15,106.05,0,691.14,0.35,1.86204,255.1
952,2021-02-09 15:15:00,0.0,8.58,18.08,1.919,0,196.125,65.375,0,691.061,0.35,2.01716,270.7
953,2021-02-09 15:30:00,0.0,7.991,18.76,1.673,0,194.925,64.975,0,690.983,0.35,2.01091,285.0
954,2021-02-09 15:45:00,0.0,8.51,19.48,1.467,0,268.875,89.625,0,690.904,0.35,2.16306,267.4
955,2021-02-09 16:00:00,0.0,7.904,20.86,1.332,0,112.8,37.6,0,690.826,0.35,2.2228,268.1
956,2021-02-09 16:15:00,0.0,7.655,21.04,2.268,0,96.675,32.225,0,690.814,0.35,2.20421,286.8
957,2021-02-09 16:30:00,0.0,7.45,20.61,2.721,0,204.3,68.1,0,690.803,0.35,2.12912,282.3
958,2021-02-09 16:45:00,0.0,7.711,21.7,3.455,0,199.725,66.575,0,690.791,0.35,2.28207,246.5
959,2021-02-09 17:00:00,0.0,7.54,23.54,2.671,0,157.275,52.425,0,690.779,0.35,2.44682,253.1
960,2021-02-09 17:15:00,0.0,6.753,24.65,3.309,0,32.34,10.78,0,690.906,0.35,2.42757,250.0
961,2021-02-09 17:30:00,0.0,6.277,26.49,2.754,0,15.015,5.005,0,691.032,0.35,2.52456,270.2
962,2021-02-09 17:45:00,0.0,6.066,26.74,2.869,0,7.935,2.645,0,691.159,0.35,2.51148,284.1
963,2021-02-09 18:00:00,0.0,5.913,27.41,2.551,0,1.135,0.378,0,691.286,0.35,2.54728,286.6
964,2021-02-09 18:15:00,0.0,5.77,28.18,2.469,0,-0.884,-0.294,0,691.448,0.35,2.59301,294.6
965,2021-02-09 18:30:00,0.0,5.708,27.59,1.97,0,-1.316,-0.438,0,691.61,0.35,2.52782,293.8
966,2021-02-09 18:45:00,0.0,5.305,31.14,3.047,0,-1.75,-0.583,0,691.773,0.35,2.77426,277.3
967,2021-02-09 19:00:00,0.0,5.021,32.59,2.124,0,-1.198,-0.399,0,691.935,0.35,2.84653,288.5
968,2021-02-09 19:15:00,0.0,5.0,33.27,2.386,0,-1.232,-0.411,0,692.084,0.35,2.90167,289.6
969,2021-02-09 19:30:00,0.0,4.383,37.91,3.087,0,-1.579,-0.526,0,692.233,0.35,3.16663,276.1
970,2021-02-09 19:45:00,0.0,3.981,38.76,4.128,0,-1.28,-0.426,0,692.383,0.35,3.14744,282.2
971,2021-02-09 20:00:00,0.0,3.808,40.66,3.15,0,-1.095,-0.365,0,692.532,0.35,3.26173,290.8
972,2021-02-09 20:15:00,0.0,3.602,41.19,2.559,0,-1.22,-0.406,0,692.724,0.35,3.25657,285.3
973,2021-02-09 20:30:00,0.0,3.462,42.74,1.902,60,-1.382,-0.46,0,692.915,0.35,3.34586,275.1
974,2021-02-09 20:45:00,0.0,3.184,45.23,2.969,60,-1.394,-0.464,0,693.107,0.35,3.4718,275.3
975,2021-02-09 21:00:00,0.0,2.563,53.19,3.55,0,-1.223,-0.408,0,693.299,0.35,3.90659,281.1
976,2021-02-09 21:15:00,0.0,1.989,62.39,2.65,60,-1.778,-0.593,0,693.401,0.35,4.39829,255.7
977,2021-02-09 21:30:00,0.0,0.761,67.79,2.323,60,-2.591,-0.864,0,693.502,0.35,4.3749,224.3
978,2021-02-09 21:45:00,0.0,0.671,70.5,2.536,60,-1.942,-0.647,0,693.604,0.35,4.52027,231.1
979,2021-02-09 22:00:00,0.0,0.479,71.36,1.173,60,-1.552,-0.517,0,693.706,0.35,4.51223,252.7
980,2021-02-09 22:15:00,0.0,0.529,69.25,1.032,60,-1.363,-0.454,0,693.645,0.35,4.39471,259.5
981,2021-02-09 22:30:00,0.0,0.625,66.41,0.898,60,-1.899,-0.633,0,693.584,0.35,4.24388,242.9
982,2021-02-09 22:45:00,0.0,0.69,65.76,1.257,60,-1.361,-0.454,0,693.523,0.35,4.22216,254.0
983,2021-02-09 23:00:00,0.0,0.86,63.28,2.507,60,-0.861,-0.287,0,693.462,0.35,4.11317,271.6
984,2021-02-09 23:15:00,0.0,0.817,63.34,3.424,60,-0.842,-0.28,0,693.482,0.35,4.1043,281.2
985,2021-02-09 23:30:00,0.0,0.837,64.0,2.638,60,-0.8,-0.266,0,693.502,0.35,4.15307,287.6
986,2021-02-09 23:45:00,0.0,0.653,63.46,2.292,60,-0.78,-0.26,0,693.523,0.35,4.06359,286.8
987,2021-02-10 00:00:00,0.0,0.727,61.96,2.538,60,-0.839,-0.28,0,693.543,0.35,3.98884,283.4
988,2021-02-10 00:15:00,0.0,0.746,62.11,2.864,60,-0.763,-0.254,0,693.543,0.35,4.00399,289.6
989,2021-02-10 00:30:00,0.0,0.625,63.94,2.177,60,-1.406,-0.468,0,693.543,0.35,4.08604,264.7
