,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
3467,2021-01-19 02:45:00,0.14644,-5.071,33.81,1.257,60,-3.164,-1.054,0,691.659,0.35,1.41612,182.8
3468,2021-01-19 03:00:00,0.192,-6.595,37.74,1.339,60,-3.064,-1.022,0,691.659,0.35,1.4068,180.9
3469,2021-01-19 03:15:00,0.23628,-7.667,38.47,1.056,60,-2.741,-0.914,0,691.655,0.35,1.3199,179.7
3470,2021-01-19 03:30:00,0.27913,-8.04,38.02,0.869,60,-2.665,-0.888,0,691.651,0.35,1.26713,178.9
3471,2021-01-19 03:45:00,0.32039,-8.2,36.85,0.602,60,-2.552,-0.85,0,691.646,0.35,1.2129,178.7
3472,2021-01-19 04:00:00,0.35989,-8.91,38.76,0.52,60,-2.474,-0.825,0,691.642,0.35,1.20676,178.0
3473,2021-01-19 04:15:00,0.39745,-9.44,45.89,0.62,60,-2.518,-0.84,0,691.704,0.35,1.37034,177.5
3474,2021-01-19 04:30:00,0.43287,-9.71,39.77,0.897,60,-2.572,-0.857,0,691.766,0.35,1.16252,176.9
3475,2021-01-19 04:45:00,0.46594,-10.05,42.35,0.772,60,-2.438,-0.813,0,691.827,0.35,1.20503,176.5
3476,2021-01-19 05:00:00,0.49643,-10.24,41.12,0.769,60,-2.465,-0.822,0,691.889,0.35,1.15251,176.0
3477,2021-01-19 05:15:00,0.52411,-10.66,43.05,0.447,60,-2.332,-0.778,0,692.018,0.35,1.16691,175.8
3478,2021-01-19 05:30:00,0.54875,-11.05,42.73,0.182,60,-2.192,-0.73,0,692.148,0.35,1.1227,175.5
3479,2021-01-19 05:45:00,0.57013,-11.27,58.35,1.03,60,-2.168,-0.722,0,692.277,0.35,1.50631,174.8
3480,2021-01-19 06:00:00,0.58802,-11.51,55.99,1.261,60,-2.363,-0.788,0,692.406,0.35,1.4178,174.0
3481,2021-01-19 06:15:00,0.60223,-11.61,48.67,1.025,60,-2.44,-0.813,0,692.618,0.35,1.22257,173.7
3482,2021-01-19 06:30:00,0.6126,-12.04,47.03,0.493,60,-2.256,-0.752,0,692.829,0.35,1.14112,173.4
3483,2021-01-19 06:45:00,0.61899,-12.49,48.57,0.334,60,-2.096,-0.699,0,693.041,0.35,1.13635,173.2
3484,2021-01-19 07:00:00,0.62133,-12.46,57.04,0.55,60,-2.111,-0.704,0,693.252,0.35,1.33776,172.8
3485,2021-01-19 07:15:00,0.61958,-12.76,47.88,0.588,60,-1.79,-0.597,0,693.373,0.35,1.09592,172.3
3486,2021-01-19 07:30:00,0.61378,-12.87,59.08,0.645,60,0.516,0.172,0,693.495,0.35,1.34023,171.9
3487,2021-01-19 07:45:00,0.60398,-12.99,57.06,0.615,60,5.746,1.915,0,693.617,0.35,1.28182,171.6
3488,2021-01-19 08:00:00,0.59032,-13.13,49.41,0.091,60,18.915,6.305,0,693.738,0.35,1.09738,171.5
3489,2021-01-19 08:15:00,0.57295,-11.5,40.66,0.351,60,82.275,27.425,0,693.824,0.35,1.03043,172.2
3490,2021-01-19 08:30:00,0.55206,-9.25,37.79,0.219,0,112.95,37.65,0,693.909,0.35,1.1455,172.7
3491,2021-01-19 08:45:00,0.52788,-7.499,38.94,0.133,0,145.95,48.65,0,693.995,0.35,1.35357,172.1
3492,2021-01-19 09:00:00,0.50062,-7.6,37.1,0.245,0,179.55,59.85,0,694.081,0.35,1.27953,172.3
3493,2021-01-19 09:15:00,0.47053,-7.659,38.98,0.463,0,214.125,71.375,0,694.186,0.35,1.33823,172.8
3494,2021-01-19 09:30:00,0.43782,-6.746,35.99,0.395,0,248.925,82.975,0,694.292,0.35,1.32605,173.1
3495,2021-01-19 09:45:00,0.40273,-5.618,32.41,0.48,0,283.2,94.4,0,694.397,0.35,1.30209,175.0
3496,2021-01-19 10:00:00,0.36547,-5.2,33.5,0.638,0,315.75,105.25,0,694.502,0.35,1.38945,177.0
3497,2021-01-19 10:15:00,0.32623,-4.353,30.9,0.569,0,348.0,116.0,0,694.384,0.35,1.36658,177.9
3498,2021-01-19 10:30:00,0.28522,-3.284,29.1,0.475,0,376.875,125.625,0,694.266,0.35,1.39467,179.3
3499,2021-01-19 10:45:00,0.24259,-2.615,27.71,0.565,0,403.875,134.625,0,694.148,0.35,1.39603,180.9
3500,2021-01-19 11:00:00,0.19851,-1.851,25.94,0.488,0,427.8,142.6,0,694.03,0.35,1.38304,182.8
3501,2021-01-19 11:15:00,0.15313,-1.231,25.84,0.627,0,449.85,149.95,0,693.706,0.35,1.44215,184.6
3502,2021-01-19 11:30:00,0.10656,-0.907,25.02,0.802,0,468.75,156.25,0,693.381,0.35,1.43001,186.9
3503,2021-01-19 11:45:00,0.05894,-0.704,25.11,0.851,0,485.775,161.925,0,693.056,0.35,1.45666,188.4
3504,2021-01-19 12:00:00,0.01037,-0.03,23.17,0.734,0,500.925,166.975,0,692.731,0.35,1.41191,190.1
3505,2021-01-19 12:15:00,0.0,0.64,22.41,0.87,0,514.725,171.575,0,692.349,0.35,1.43365,191.0
3506,2021-01-19 12:30:00,0.0,1.034,21.43,0.68,0,513.525,171.175,0,691.968,0.35,1.41055,192.9
3507,2021-01-19 12:45:00,0.0,0.941,22.26,0.997,0,513.675,171.225,0,691.586,0.35,1.45538,192.1
3508,2021-01-19 13:00:00,0.0,1.308,21.1,0.56,0,512.25,170.75,0,691.204,0.35,1.41652,192.4
3509,2021-01-19 13:15:00,0.0,1.912,20.05,0.688,0,507.225,169.075,0,690.981,0.35,1.40569,191.9
3510,2021-01-19 13:30:00,0.0,2.708,18.19,0.565,0,498.525,166.175,0,690.758,0.35,1.34984,193.3
3511,2021-01-19 13:45:00,0.0,3.146,17.27,0.794,0,486.15,162.05,0,690.535,0.35,1.32206,193.5
3512,2021-01-19 14:00:00,0.0,3.093,17.77,0.917,0,467.7,155.9,0,690.311,0.35,1.35523,194.3
3513,2021-01-19 14:15:00,0.0,3.554,17.54,0.839,0,453.15,151.05,0,690.19,0.35,1.38206,195.0
3514,2021-01-19 14:30:00,0.0,2.788,17.9,1.384,0,415.95,138.65,0,690.068,0.35,1.3359,194.3
3515,2021-01-19 14:45:00,0.0,3.311,17.43,1.64,0,403.725,134.575,0,689.946,0.35,1.34999,196.5
3516,2021-01-19 15:00:00,0.0,3.109,18.31,1.972,0,323.4,107.8,0,689.824,0.35,1.398,197.1
3517,2021-01-19 15:15:00,0.0,3.082,18.23,1.632,0,185.775,61.925,0,689.695,0.35,1.38923,198.9
3518,2021-01-19 15:30:00,0.0,2.203,18.43,1.746,0,86.175,28.725,0,689.567,0.35,1.31929,201.7
3519,2021-01-19 15:45:00,0.0,1.872,18.02,1.987,0,86.775,28.925,0,689.438,0.35,1.25975,209.4
3520,2021-01-19 16:00:00,0.0,1.851,17.73,2.449,0,92.55,30.85,0,689.309,0.35,1.23762,211.8
3521,2021-01-19 16:15:00,0.0,2.197,17.43,2.183,0,156.9,52.3,0,689.271,0.35,1.24717,209.0
3522,2021-01-19 16:30:00,0.0,2.443,17.1,2.875,0,166.875,55.625,0,689.233,0.35,1.24523,204.5
3523,2021-01-19 16:45:00,0.0,2.257,17.6,2.591,0,96.525,32.175,0,689.195,0.35,1.26474,201.8
3524,2021-01-19 17:00:00,0.0,1.616,18.42,2.348,0,27.022,9.008,0,689.156,0.35,1.26429,198.1
3525,2021-01-19 17:15:00,0.0,1.364,18.75,2.585,0,15.487,5.162,0,689.197,0.35,1.26384,196.7
3526,2021-01-19 17:30:00,0.0,1.234,18.6,2.259,0,5.605,1.868,0,689.238,0.35,1.24205,193.4
3527,2021-01-19 17:45:00,0.0,0.988,19.31,1.782,0,0.046,0.015,0,689.279,0.35,1.2668,192.7
3528,2021-01-19 18:00:00,0.0,0.788,19.04,1.766,0,-2.556,-0.852,0,689.32,0.35,1.23117,192.0
3529,2021-01-19 18:15:00,0.0,0.635,19.7,1.708,0,-3.179,-1.06,0,689.442,0.35,1.25982,191.4
3530,2021-01-19 18:30:00,0.0,0.48,20.07,1.851,0,-2.9,-0.967,0,689.563,0.35,1.26916,191.0
3531,2021-01-19 18:45:00,0.0,0.407,19.74,2.103,0,-2.948,-0.982,0,689.685,0.35,1.2417,190.8
3532,2021-01-19 19:00:00,0.0,0.23,20.7,2.264,0,-3.005,-1.002,0,689.807,0.35,1.28547,190.4
3533,2021-01-19 19:15:00,0.0,0.121,20.37,2.961,0,-2.648,-0.882,0,689.909,0.35,1.25499,190.0
3534,2021-01-19 19:30:00,0.0,-0.103,20.74,2.124,0,-2.982,-0.994,0,690.011,0.35,1.25713,189.6
3535,2021-01-19 19:45:00,0.0,-0.444,21.18,2.906,0,-2.624,-0.875,0,690.113,0.35,1.25226,189.2
3536,2021-01-19 20:00:00,0.0,-0.664,21.5,2.38,0,-2.754,-0.918,0,690.214,0.35,1.2509,188.1
3537,2021-01-19 20:15:00,0.0,-0.903,22.41,3.047,0,-2.68,-0.893,0,690.367,0.35,1.28121,187.0
3538,2021-01-19 20:30:00,0.0,-1.163,22.54,2.991,60,-2.465,-0.822,0,690.519,0.35,1.26428,186.4
3539,2021-01-19 20:45:00,0.0,-1.091,22.69,3.291,60,-2.377,-0.792,0,690.671,0.35,1.27944,186.5
3540,2021-01-19 21:00:00,0.0,-1.62,23.79,2.89,60,-2.681,-0.894,0,690.823,0.35,1.29024,185.9
3541,2021-01-19 21:15:00,0.0,-1.414,23.66,2.586,60,-2.447,-0.816,0,690.97,0.35,1.30282,186.1
3542,2021-01-19 21:30:00,0.0,-1.465,23.95,3.405,60,-2.475,-0.825,0,691.118,0.35,1.31384,185.8
3543,2021-01-19 21:45:00,0.0,-1.773,24.17,3.029,60,-2.585,-0.862,0,691.265,0.35,1.29612,185.4
3544,2021-01-19 22:00:00,0.0,-2.569,24.4,3.075,60,-2.358,-0.786,0,691.412,0.35,1.23349,185.0
3545,2021-01-19 22:15:00,0.0,-2.325,24.6,3.466,60,-2.194,-0.731,0,691.474,0.35,1.26635,185.1
3546,2021-01-19 22:30:00,0.0,-2.229,25.95,3.241,60,-2.513,-0.838,0,691.536,0.35,1.34539,185.0
3547,2021-01-19 22:45:00,0.0,-2.169,23.88,3.201,60,-2.665,-0.888,0,691.597,0.35,1.24359,184.8
3548,2021-01-19 23:00:00,0.0,-2.323,24.16,3.138,60,-2.493,-0.831,0,691.659,0.35,1.24388,184.5
3549,2021-01-19 23:15:00,0.0,-2.238,24.7,2.825,60,-2.538,-0.846,0,691.72,0.35,1.27973,184.5
3550,2021-01-19 23:30:00,0.0,-2.413,25.74,2.785,60,-2.483,-0.828,0,691.781,0.35,1.3164,184.5
3551,2021-01-19 23:45:00,0.0,-2.459,26.47,2.445,60,-2.546,-0.848,0,691.842,0.35,1.34912,184.5
3552,2021-01-20 00:00:00,0.0,-2.587,26.36,1.668,60,-2.655,-0.885,0,691.902,0.35,1.33079,184.4
3553,2021-01-20 00:15:00,0.0,-3.606,28.71,1.254,60,-3.224,-1.074,0,691.882,0.35,1.34318,183.9
3554,2021-01-20 00:30:00,0.0,-4.283,29.79,1.054,60,-2.775,-0.925,0,691.862,0.35,1.32447,183.4
3555,2021-01-20 00:45:00,0.0,-4.064,30.47,1.269,60,-2.622,-0.874,0,691.842,0.35,1.37726,183.5
3556,2021-01-20 01:00:00,0.0,-5.767,36.02,1.477,60,-3.139,-1.046,0,691.821,0.35,1.43075,181.2
3557,2021-01-20 01:15:00,0.0,-7.186,38.86,1.312,60,-2.843,-0.948,0,691.878,0.35,1.38395,179.6
3558,2021-01-20 01:30:00,0.0,-7.438,38.53,1.318,60,-2.716,-0.906,0,691.935,0.35,1.34567,179.1
3559,2021-01-20 01:45:00,0.0,-7.81,39.87,0.905,60,-2.738,-0.912,0,691.992,0.35,1.3528,178.8
3560,2021-01-20 02:00:00,0.0045,-8.51,38.28,0.647,60,-2.772,-0.924,0,692.049,0.35,1.22979,177.8
3561,2021-01-20 02:15:00,0.05329,-9.1,39.3,0.147,60,-2.376,-0.792,0,692.09,0.35,1.20543,177.7
3562,2021-01-20 02:30:00,0.10115,-9.33,47.98,0.751,60,-2.372,-0.791,0,692.131,0.35,1.44524,177.0
3563,2021-01-20 02:45:00,0.14798,-9.66,42.14,0.401,60,-2.509,-0.836,0,692.172,0.35,1.23668,176.3
3564,2021-01-20 03:00:00,0.19365,-9.87,45.0,0.611,60,-2.456,-0.818,0,692.213,0.35,1.29884,176.1
3565,2021-01-20 03:15:00,0.23804,-10.08,51.49,0.34,60,-2.301,-0.767,0,692.16,0.35,1.46162,176.1
3566,2021-01-20 03:30:00,0.28101,-10.43,49.09,0.539,60,-2.396,-0.799,0,692.107,0.35,1.35525,175.6
3567,2021-01-20 03:45:00,0.3224,-10.95,55.73,1.733,60,-2.431,-0.81,0,692.053,0.35,1.47603,174.4
3568,2021-01-20 04:00:00,0.36203,-11.08,54.71,1.181,60,-2.506,-0.836,0,692.0,0.35,1.43401,173.9
3569,2021-01-20 04:15:00,0.39973,-11.29,50.45,0.311,60,-2.404,-0.802,0,692.069,0.35,1.30028,174.1
3570,2021-01-20 04:30:00,0.43529,-11.73,58.26,0.197,60,-2.246,-0.749,0,692.138,0.35,1.44939,173.8
3571,2021-01-20 04:45:00,0.46851,-11.88,60.82,1.026,60,-2.29,-0.764,0,692.207,0.35,1.4949,173.1
3572,2021-01-20 05:00:00,0.49914,-11.98,59.44,0.935,60,-2.284,-0.762,0,692.276,0.35,1.44924,172.7
3573,2021-01-20 05:15:00,0.52698,-12.13,48.8,0.835,60,-2.303,-0.768,0,692.377,0.35,1.17549,172.4
3574,2021-01-20 05:30:00,0.55177,-12.47,61.21,0.39,60,-2.252,-0.751,0,692.479,0.35,1.4344,172.2
3575,2021-01-20 05:45:00,0.57329,-12.63,66.18,1.195,60,-2.308,-0.769,0,692.581,0.35,1.53086,171.4
3576,2021-01-20 06:00:00,0.59132,-12.85,53.29,0.747,60,-2.378,-0.793,0,692.683,0.35,1.21085,171.1
3577,2021-01-20 06:15:00,0.60566,-13.11,61.95,0.713,60,-2.212,-0.737,0,692.805,0.35,1.37813,170.6
3578,2021-01-20 06:30:00,0.61615,-13.23,54.77,0.677,60,-2.216,-0.738,0,692.927,0.35,1.20654,170.4
3579,2021-01-20 06:45:00,0.62265,-13.59,52.07,0.115,60,-2.084,-0.695,0,693.049,0.35,1.11379,170.3
3580,2021-01-20 07:00:00,0.62508,-13.78,56.83,0.269,60,-1.945,-0.648,0,693.171,0.35,1.19683,170.0
3581,2021-01-20 07:15:00,0.62341,-13.73,68.06,1.3,60,-1.776,-0.592,0,693.272,0.35,1.43922,169.8
3582,2021-01-20 07:30:00,0.61766,-13.92,69.01,1.082,60,0.59,0.196,0,693.374,0.35,1.43673,169.1
3583,2021-01-20 07:45:00,0.6079,-14.06,54.38,0.471,60,6.172,2.058,0,693.476,0.35,1.11919,168.8
3584,2021-01-20 08:00:00,0.59426,-14.21,53.4,0.481,60,20.925,6.975,0,693.577,0.35,1.08554,168.5
3585,2021-01-20 08:15:00,0.5769,-12.51,45.79,0.123,60,81.45,27.15,0,693.683,0.35,1.06957,169.2
3586,2021-01-20 08:30:00,0.55601,-10.48,50.81,0.267,0,113.85,37.95,0,693.789,0.35,1.39716,169.6
3587,2021-01-20 08:45:00,0.53181,-10.05,47.24,0.395,0,145.95,48.65,0,693.894,0.35,1.34417,169.3
3588,2021-01-20 09:00:00,0.50452,-8.51,39.9,0.099,0,178.5,59.5,0,694.0,0.35,1.28184,170.1
3589,2021-01-20 09:15:00,0.47438,-7.894,38.62,0.31,0,214.125,71.375,0,694.044,0.35,1.30185,170.0
3590,2021-01-20 09:30:00,0.44163,-7.696,36.56,0.338,0,248.325,82.775,0,694.089,0.35,1.25154,170.6
3591,2021-01-20 09:45:00,0.40649,-6.961,35.34,0.631,0,282.9,94.3,0,694.133,0.35,1.28068,171.5
3592,2021-01-20 10:00:00,0.36917,-6.316,33.85,0.736,0,317.25,105.75,0,694.177,0.35,1.28916,172.9
3593,2021-01-20 10:15:00,0.32988,-5.305,31.93,0.481,0,348.825,116.275,0,694.039,0.35,1.31379,175.6
3594,2021-01-20 10:30:00,0.2888,-4.089,29.7,0.458,0,378.9,126.3,0,693.901,0.35,1.33993,176.7
3595,2021-01-20 10:45:00,0.24611,-3.255,28.22,0.529,0,406.425,135.475,0,693.763,0.35,1.35543,178.2
3596,2021-01-20 11:00:00,0.20198,-2.687,26.68,0.841,0,430.575,143.525,0,693.624,0.35,1.33696,180.5
3597,2021-01-20 11:15:00,0.15653,-2.216,26.83,1.119,0,452.625,150.875,0,693.442,0.35,1.39236,181.8
3598,2021-01-20 11:30:00,0.10991,-1.781,26.13,1.142,0,471.15,157.05,0,693.259,0.35,1.4004,183.2
3599,2021-01-20 11:45:00,0.06223,-1.382,25.94,1.204,0,486.3,162.1,0,693.076,0.35,1.43174,184.6
3600,2021-01-20 12:00:00,0.0136,-0.776,24.83,1.291,0,498.525,166.175,0,692.893,0.35,1.43284,186.3
3601,2021-01-20 12:15:00,0.0,-0.546,24.39,1.572,0,507.9,169.3,0,692.67,0.35,1.43134,187.4
3602,2021-01-20 12:30:00,0.0,-0.152,23.86,1.478,0,512.925,170.975,0,692.447,0.35,1.44109,188.1
3603,2021-01-20 12:45:00,0.0,0.299,23.24,1.155,0,513.975,171.325,0,692.223,0.35,1.45045,188.7
3604,2021-01-20 13:00:00,0.0,0.238,23.09,1.576,0,512.925,170.975,0,692.0,0.35,1.43472,188.7
3605,2021-01-20 13:15:00,0.0,0.585,23.32,1.637,0,508.65,169.55,0,691.782,0.35,1.48594,189.2
3606,2021-01-20 13:30:00,0.0,1.147,21.15,1.277,0,500.025,166.675,0,691.564,0.35,1.40351,189.7
3607,2021-01-20 13:45:00,0.0,1.687,19.77,1.374,0,490.275,163.425,0,691.345,0.35,1.36388,189.3
3608,2021-01-20 14:00:00,0.0,1.807,18.96,1.845,0,477.15,159.05,0,691.127,0.35,1.31931,188.8
3609,2021-01-20 14:15:00,0.0,1.815,18.08,1.516,0,458.175,152.725,0,691.004,0.35,1.2588,189.3
3610,2021-01-20 14:30:00,0.0,2.224,17.49,2.233,0,438.375,146.125,0,690.882,0.35,1.25388,188.6
3611,2021-01-20 14:45:00,0.0,2.535,16.39,1.902,0,414.075,138.025,0,690.759,0.35,1.20138,188.5
3612,2021-01-20 15:00:00,0.0,2.226,17.34,2.571,0,386.175,128.725,0,690.636,0.35,1.2433,187.6
3613,2021-01-20 15:15:00,0.0,2.207,16.56,2.344,0,350.625,116.875,0,690.535,0.35,1.18577,187.1
3614,2021-01-20 15:30:00,0.0,2.299,15.11,2.886,0,323.775,107.925,0,690.433,0.35,1.08907,186.8
3615,2021-01-20 15:45:00,0.0,2.238,15.32,2.579,0,288.0,96.0,0,690.332,0.35,1.09941,186.4
3616,2021-01-20 16:00:00,0.0,2.226,14.67,2.852,0,253.125,84.375,0,690.231,0.35,1.05186,186.5
3617,2021-01-20 16:15:00,0.0,2.259,14.3,2.516,0,216.825,72.275,0,690.323,0.35,1.02775,185.9
3618,2021-01-20 16:30:00,0.0,2.108,14.55,3.126,0,180.375,60.125,0,690.416,0.35,1.0345,184.9
3619,2021-01-20 16:45:00,0.0,1.908,14.81,2.551,0,144.075,48.025,0,690.508,0.35,1.03802,184.5
3620,2021-01-20 17:00:00,0.0,1.208,15.75,2.893,0,24.69,8.23,0,690.601,0.35,1.04977,184.3
3621,2021-01-20 17:15:00,0.0,0.643,17.32,2.568,0,9.638,3.212,0,690.849,0.35,1.10826,184.9
3622,2021-01-20 17:30:00,0.0,0.324,17.3,2.363,0,5.272,1.757,0,691.097,0.35,1.08168,184.4
3623,2021-01-20 17:45:00,0.0,0.079,17.94,2.409,0,0.723,0.241,0,691.346,0.35,1.10191,183.6
3624,2021-01-20 18:00:00,0.0,-0.106,18.26,2.894,0,-2.447,-0.816,0,691.594,0.35,1.10657,183.3
3625,2021-01-20 18:15:00,0.0,-0.182,16.75,3.251,0,-3.082,-1.027,0,691.798,0.35,1.00945,182.3
3626,2021-01-20 18:30:00,0.0,-0.34,16.94,3.285,0,-3.025,-1.008,0,692.002,0.35,1.00921,181.7
3627,2021-01-20 18:45:00,0.0,-0.607,17.12,2.811,0,-3.034,-1.011,0,692.207,0.35,1.00023,181.1
3628,2021-01-20 19:00:00,0.0,-0.745,17.12,2.817,0,-2.982,-0.994,0,692.411,0.35,0.99017,179.8
3629,2021-01-20 19:15:00,0.0,-0.958,18.21,2.4,0,-3.048,-1.016,0,692.627,0.35,1.0369,179.6
3630,2021-01-20 19:30:00,0.0,-1.229,18.33,2.006,60,-3.091,-1.03,0,692.843,0.35,1.02316,180.0
3631,2021-01-20 19:45:00,0.0,-1.402,19.43,2.009,60,-3.235,-1.078,0,693.06,0.35,1.07084,180.1
3632,2021-01-20 20:00:00,0.0,-1.419,19.88,2.214,60,-3.099,-1.033,0,693.276,0.35,1.09427,180.0
3633,2021-01-20 20:15:00,0.0,-1.607,20.58,2.206,60,-2.95,-0.983,0,693.522,0.35,1.11722,180.6
3634,2021-01-20 20:30:00,0.0,-1.665,21.03,2.662,60,-2.873,-0.958,0,693.767,0.35,1.13677,181.3
3635,2021-01-20 20:45:00,0.0,-1.838,21.66,1.496,60,-3.236,-1.079,0,694.013,0.35,1.15596,182.1
3636,2021-01-20 21:00:00,0.0,-2.214,22.66,1.14,60,-2.955,-0.985,0,694.259,0.35,1.17613,182.3
3637,2021-01-20 21:15:00,0.0,-2.4,22.34,1.359,60,-2.855,-0.952,0,694.462,0.35,1.14362,182.1
3638,2021-01-20 21:30:00,0.0,-2.338,23.1,1.662,60,-2.95,-0.984,0,694.665,0.35,1.18798,182.0
3639,2021-01-20 21:45:00,0.0,-2.515,22.12,1.689,60,-2.726,-0.909,0,694.868,0.35,1.12273,181.8
3640,2021-01-20 22:00:00,0.0,-2.768,22.57,1.635,60,-2.781,-0.927,0,695.071,0.35,1.1242,181.7
3641,2021-01-20 22:15:00,0.0,-2.865,22.55,1.218,60,-2.901,-0.967,0,695.193,0.35,1.11511,181.7
3642,2021-01-20 22:30:00,0.0,-3.382,22.9,1.188,60,-2.582,-0.861,0,695.315,0.35,1.0895,181.2
3643,2021-01-20 22:45:00,0.0,-3.827,21.37,1.45,60,-2.588,-0.863,0,695.437,0.35,0.98332,180.4
3644,2021-01-20 23:00:00,0.0,-4.699,20.67,1.456,60,-2.467,-0.822,0,695.558,0.35,0.89054,179.8
3645,2021-01-20 23:15:00,0.0,-4.631,19.39,1.91,60,-2.103,-0.701,0,695.674,0.35,0.83971,179.6
3646,2021-01-20 23:30:00,0.0,-4.923,21.7,1.279,60,-2.612,-0.871,0,695.789,0.35,0.91917,179.3
3647,2021-01-20 23:45:00,0.0,-4.886,24.45,0.984,60,-2.449,-0.816,0,695.905,0.35,1.03857,179.5
3648,2021-01-21 00:00:00,0.0,-5.054,25.38,0.623,60,-2.573,-0.858,0,696.02,0.35,1.06441,179.2
3649,2021-01-21 00:15:00,0.0,-5.75,32.13,0.752,60,-2.662,-0.888,0,696.064,0.35,1.27789,178.4
3650,2021-01-21 00:30:00,0.0,-7.545,33.8,1.957,60,-2.825,-0.942,0,696.107,0.35,1.17071,176.6
3651,2021-01-21 00:45:00,0.0,-7.899,35.04,1.703,60,-2.788,-0.93,0,696.15,0.35,1.18071,175.6
3652,2021-01-21 01:00:00,0.0,-7.907,34.38,1.241,60,-2.739,-0.913,0,696.194,0.35,1.15775,175.1
3653,2021-01-21 01:15:00,0.0,-8.37,34.02,0.602,60,-2.84,-0.946,0,696.295,0.35,1.10497,174.8
3654,2021-01-21 01:30:00,0.0,-8.95,34.33,1.275,60,-2.621,-0.874,0,696.397,0.35,1.06548,173.9
3655,2021-01-21 01:45:00,0.0,-9.51,35.61,0.676,60,-2.775,-0.925,0,696.498,0.35,1.05751,173.0
3656,2021-01-21 02:00:00,0.00586,-10.29,36.69,0.695,60,-2.452,-0.817,0,696.6,0.35,1.02427,172.4
3657,2021-01-21 02:15:00,0.05474,-10.46,35.71,0.688,60,-2.332,-0.778,0,696.691,0.35,0.98351,171.7
3658,2021-01-21 02:30:00,0.1027,-10.66,37.28,0.369,60,-2.466,-0.822,0,696.783,0.35,1.01051,171.2
3659,2021-01-21 02:45:00,0.14963,-11.17,40.02,0.314,60,-2.268,-0.756,0,696.874,0.35,1.04144,170.4
3660,2021-01-21 03:00:00,0.19541,-11.22,46.98,0.525,60,-2.44,-0.813,0,696.965,0.35,1.21766,169.7
3661,2021-01-21 03:15:00,0.23992,-11.29,41.38,1.037,60,-2.493,-0.831,0,697.114,0.35,1.06651,168.8
3662,2021-01-21 03:30:00,0.283,-11.82,39.75,0.459,60,-2.317,-0.772,0,697.263,0.35,0.98176,168.6
3663,2021-01-21 03:45:00,0.32452,-12.19,43.68,0.425,60,-2.216,-0.739,0,697.412,0.35,1.04707,168.5
3664,2021-01-21 04:00:00,0.36429,-11.86,47.62,1.128,60,-2.286,-0.762,0,697.561,0.35,1.17235,168.3
3665,2021-01-21 04:15:00,0.40212,-12.06,39.95,0.521,60,-2.386,-0.796,0,697.621,0.35,0.96777,168.1
3666,2021-01-21 04:30:00,0.43783,-12.54,40.79,0.476,60,-2.282,-0.76,0,697.681,0.35,0.95046,168.1
3667,2021-01-21 04:45:00,0.47119,-12.85,52.22,0.498,60,-2.215,-0.738,0,697.741,0.35,1.18654,167.6
3668,2021-01-21 05:00:00,0.50198,-12.95,51.46,1.374,60,-2.422,-0.807,0,697.801,0.35,1.15979,166.2
3669,2021-01-21 05:15:00,0.52996,-13.4,43.51,0.508,60,-2.37,-0.79,0,697.782,0.35,0.94527,166.0
3670,2021-01-21 05:30:00,0.5549,-13.63,56.33,1.034,60,-2.165,-0.722,0,697.762,0.35,1.20097,166.0
3671,2021-01-21 05:45:00,0.57657,-13.48,46.4,0.765,60,-2.503,-0.834,0,697.743,0.35,1.00148,165.9
3672,2021-01-21 06:00:00,0.59474,-13.95,58.14,0.744,60,-2.295,-0.765,0,697.724,0.35,1.20745,165.6
3673,2021-01-21 06:15:00,0.60921,-14.3,49.16,0.522,60,-2.187,-0.729,0,697.894,0.35,0.99197,165.4
3674,2021-01-21 06:30:00,0.61981,-14.38,45.0,0.438,60,-2.244,-0.748,0,698.065,0.35,0.90206,165.2
3675,2021-01-21 06:45:00,0.62642,-14.93,48.27,0.487,60,-2.002,-0.667,0,698.236,0.35,0.9246,165.0
3676,2021-01-21 07:00:00,0.62894,-14.88,46.82,0.201,60,-2.031,-0.677,0,698.407,0.35,0.90055,164.6
3677,2021-01-21 07:15:00,0.62734,-14.8,45.7,0.848,60,-1.576,-0.525,0,698.509,0.35,0.88485,164.4
3678,2021-01-21 07:30:00,0.62164,-14.95,45.87,0.569,60,0.807,0.269,0,698.611,0.35,0.87717,164.1
3679,2021-01-21 07:45:00,0.61192,-15.01,46.62,0.425,60,6.24,2.08,0,698.712,0.35,0.88709,164.2
3680,2021-01-21 08:00:00,0.5983,-14.87,50.52,0.554,60,23.265,7.755,0,698.814,0.35,0.97252,164.2
3681,2021-01-21 08:15:00,0.58094,-13.09,53.88,0.396,60,86.1,28.7,0,698.912,0.35,1.20056,164.8
3682,2021-01-21 08:30:00,0.56004,-11.51,43.44,0.403,0,118.05,39.35,0,699.01,0.35,1.1,165.1
3683,2021-01-21 08:45:00,0.53581,-9.4,37.33,0.02,0,150.675,50.225,0,699.108,0.35,1.11825,164.9
3684,2021-01-21 09:00:00,0.50848,-8.98,41.98,0.642,0,184.575,61.525,0,699.206,0.35,1.29984,164.4
3685,2021-01-21 09:15:00,0.4783,-10.22,41.83,1.106,0,218.85,72.95,0,699.29,0.35,1.17427,165.9
