,time,temp,wind,RH,ppt
436,2020-01-19 04:00:00,-35.085,1.654,72.085,0.001
437,2020-01-19 05:00:00,-35.314,1.655,72.136,0.0
438,2020-01-19 06:00:00,-35.505,1.678,72.013,0.001
439,2020-01-19 07:00:00,-36.81,1.709,71.396,0.003
440,2020-01-19 08:00:00,-36.522,1.668,71.512,0.003
441,2020-01-19 09:00:00,-36.399,1.667,71.537,0.001
442,2020-01-19 10:00:00,-36.194,1.653,71.402,0.001
443,2020-01-19 11:00:00,-36.683,1.673,71.173,0.001
444,2020-01-19 12:00:00,-36.78,1.67,71.263,0.001
445,2020-01-19 13:00:00,-36.511,1.632,70.984,0.001
446,2020-01-19 14:00:00,-36.332,1.583,70.538,0.0
447,2020-01-19 15:00:00,-36.514,1.547,70.093,0.0
448,2020-01-19 16:00:00,-36.692,1.533,69.97,0.0
449,2020-01-19 17:00:00,-36.861,1.569,69.862,0.0
450,2020-01-19 18:00:00,-37.114,1.656,69.861,0.0
451,2020-01-19 19:00:00,-37.475,1.756,70.109,0.0
452,2020-01-19 20:00:00,-37.413,1.732,69.953,0.0
453,2020-01-19 21:00:00,-37.256,1.675,69.692,0.0
454,2020-01-19 22:00:00,-37.221,1.676,69.728,0.0
455,2020-01-19 23:00:00,-37.129,1.653,69.525,0.0
456,2020-01-20 00:00:00,-36.938,1.656,69.601,0.0
457,2020-01-20 01:00:00,-36.793,1.692,69.712,0.0
458,2020-01-20 02:00:00,-36.639,1.706,69.739,0.0
459,2020-01-20 03:00:00,-36.517,1.681,69.822,0.0
460,2020-01-20 04:00:00,-36.236,1.676,70.022,0.0
461,2020-01-20 05:00:00,-35.881,1.618,70.181,0.0
462,2020-01-20 06:00:00,-35.418,1.532,70.532,0.001
463,2020-01-20 07:00:00,-35.706,1.482,70.298,0.002
464,2020-01-20 08:00:00,-35.107,1.398,70.743,0.005
465,2020-01-20 09:00:00,-34.488,1.399,71.123,0.005
466,2020-01-20 10:00:00,-34.056,1.406,71.402,0.007
467,2020-01-20 11:00:00,-33.77,1.442,71.676,0.009
468,2020-01-20 12:00:00,-33.714,1.509,71.79,0.016
469,2020-01-20 13:00:00,-33.368,1.529,72.058,0.02
470,2020-01-20 14:00:00,-33.056,1.557,72.222,0.022
471,2020-01-20 15:00:00,-33.048,1.598,72.763,0.025
472,2020-01-20 16:00:00,-33.072,1.628,73.097,0.027
473,2020-01-20 17:00:00,-33.301,1.701,73.355,0.025
474,2020-01-20 18:00:00,-33.49,1.736,73.586,0.021
475,2020-01-20 19:00:00,-33.655,1.641,73.097,0.014
476,2020-01-20 20:00:00,-33.676,1.641,73.124,0.015
477,2020-01-20 21:00:00,-33.593,1.59,72.926,0.016
478,2020-01-20 22:00:00,-33.655,1.623,73.103,0.02
479,2020-01-20 23:00:00,-33.619,1.64,73.15,0.023
480,2020-01-21 00:00:00,-33.679,1.676,73.188,0.023
481,2020-01-21 01:00:00,-33.601,1.677,73.287,0.0
482,2020-01-21 02:00:00,-33.841,1.76,73.395,0.02
483,2020-01-21 03:00:00,-33.88,1.743,73.324,0.018
484,2020-01-21 04:00:00,-33.669,1.627,73.115,0.015
485,2020-01-21 05:00:00,-33.598,1.55,72.923,0.014
486,2020-01-21 06:00:00,-33.644,1.537,72.698,0.014
487,2020-01-21 07:00:00,-34.16,1.291,71.529,0.013
488,2020-01-21 08:00:00,-34.167,1.304,71.532,0.012
489,2020-01-21 09:00:00,-34.101,1.331,71.382,0.009
490,2020-01-21 10:00:00,-34.222,1.331,71.289,0.007
491,2020-01-21 11:00:00,-34.161,1.327,71.301,0.008
492,2020-01-21 12:00:00,-34.136,1.338,71.335,0.006
493,2020-01-21 13:00:00,-34.154,1.28,71.397,0.005
494,2020-01-21 14:00:00,-33.916,1.202,71.481,0.003
495,2020-01-21 15:00:00,-33.953,1.014,71.435,0.004
496,2020-01-21 16:00:00,-34.064,0.902,71.423,0.003
497,2020-01-21 17:00:00,-34.036,0.886,71.498,0.002
498,2020-01-21 18:00:00,-33.924,0.823,71.528,0.002
499,2020-01-21 19:00:00,-34.001,0.536,71.435,0.003
500,2020-01-21 20:00:00,-33.783,0.457,71.576,0.001
501,2020-01-21 21:00:00,-33.496,0.452,71.776,0.003
502,2020-01-21 22:00:00,-33.159,0.507,71.998,0.002
503,2020-01-21 23:00:00,-32.895,0.5,72.169,0.001
504,2020-01-22 00:00:00,-32.632,0.425,72.328,0.0
505,2020-01-22 01:00:00,-32.475,0.287,72.418,0.0
506,2020-01-22 02:00:00,-32.25,0.119,72.579,0.0
507,2020-01-22 03:00:00,-31.972,0.353,72.829,0.0
508,2020-01-22 04:00:00,-32.006,0.631,72.793,0.0
509,2020-01-22 05:00:00,-32.224,0.851,72.667,0.0
510,2020-01-22 06:00:00,-32.511,1.06,72.426,0.0
511,2020-01-22 07:00:00,-33.606,1.284,71.765,0.001
512,2020-01-22 08:00:00,-33.655,1.403,71.679,0.0
513,2020-01-22 09:00:00,-33.789,1.49,71.554,0.0
514,2020-01-22 10:00:00,-33.911,1.591,71.449,0.0
515,2020-01-22 11:00:00,-34.033,1.647,71.448,0.0
516,2020-01-22 12:00:00,-34.059,1.67,71.44,0.001
517,2020-01-22 13:00:00,-34.122,1.747,71.36,0.0
518,2020-01-22 14:00:00,-34.085,1.835,71.364,0.0
519,2020-01-22 15:00:00,-34.04,1.895,71.408,0.0
520,2020-01-22 16:00:00,-33.986,1.898,71.417,0.0
521,2020-01-22 17:00:00,-33.897,1.871,71.573,0.0
522,2020-01-22 18:00:00,-33.774,1.889,71.56,0.001
523,2020-01-22 19:00:00,-33.74,2.041,72.563,0.002
524,2020-01-22 20:00:00,-33.452,2.058,72.259,0.001
525,2020-01-22 21:00:00,-33.153,2.038,71.719,0.002
526,2020-01-22 22:00:00,-32.951,2.038,71.56,0.005
527,2020-01-22 23:00:00,-32.883,2.019,72.708,0.006
528,2020-01-23 00:00:00,-33.191,2.055,74.698,0.009
529,2020-01-23 01:00:00,-33.13,2.054,75.162,0.0
530,2020-01-23 02:00:00,-33.127,2.037,75.436,0.017
531,2020-01-23 03:00:00,-33.157,2.056,75.617,0.02
532,2020-01-23 04:00:00,-33.043,2.08,75.758,0.018
533,2020-01-23 05:00:00,-32.87,2.085,75.802,0.013
534,2020-01-23 06:00:00,-32.795,2.123,76.044,0.009
535,2020-01-23 07:00:00,-32.118,2.229,77.016,0.013
536,2020-01-23 08:00:00,-31.877,2.207,77.298,0.013
537,2020-01-23 09:00:00,-31.574,2.173,77.316,0.011
538,2020-01-23 10:00:00,-31.273,2.145,77.459,0.006
539,2020-01-23 11:00:00,-31.264,2.192,77.836,0.003
540,2020-01-23 12:00:00,-31.319,2.245,78.214,0.001
541,2020-01-23 13:00:00,-31.395,2.292,78.539,0.001
542,2020-01-23 14:00:00,-31.586,2.349,78.889,0.001
543,2020-01-23 15:00:00,-31.707,2.358,78.91,0.003
544,2020-01-23 16:00:00,-31.831,2.341,78.7,0.001
545,2020-01-23 17:00:00,-31.956,2.32,78.367,0.003
546,2020-01-23 18:00:00,-32.085,2.304,78.161,0.002
547,2020-01-23 19:00:00,-33.838,2.451,77.697,0.002
548,2020-01-23 20:00:00,-32.467,2.446,78.977,0.002
549,2020-01-23 21:00:00,-32.478,2.466,79.029,0.002
550,2020-01-23 22:00:00,-32.2,2.445,79.102,0.002
551,2020-01-23 23:00:00,-31.823,2.44,79.245,0.003
552,2020-01-24 00:00:00,-31.229,2.412,79.569,0.005
553,2020-01-24 01:00:00,-31.083,2.407,79.608,0.0
554,2020-01-24 02:00:00,-31.134,2.403,79.488,0.008
555,2020-01-24 03:00:00,-31.159,2.396,79.296,0.01
556,2020-01-24 04:00:00,-31.236,2.391,79.091,0.008
557,2020-01-24 05:00:00,-31.138,2.377,79.134,0.005
558,2020-01-24 06:00:00,-31.008,2.361,79.234,0.003
559,2020-01-24 07:00:00,-30.86,2.388,79.647,0.003
560,2020-01-24 08:00:00,-31.119,2.406,79.672,0.002
561,2020-01-24 09:00:00,-30.881,2.405,79.903,0.002
562,2020-01-24 10:00:00,-30.917,2.437,80.087,0.002
563,2020-01-24 11:00:00,-30.723,2.454,80.326,0.002
564,2020-01-24 12:00:00,-30.817,2.502,80.621,0.002
565,2020-01-24 13:00:00,-30.981,2.546,80.786,0.002
566,2020-01-24 14:00:00,-31.144,2.587,80.77,0.002
567,2020-01-24 15:00:00,-31.219,2.616,80.83,0.003
568,2020-01-24 16:00:00,-30.915,2.616,80.692,0.006
569,2020-01-24 17:00:00,-30.591,2.608,80.478,0.008
570,2020-01-24 18:00:00,-30.361,2.608,80.261,0.006
571,2020-01-24 19:00:00,-29.826,2.573,80.108,0.01
572,2020-01-24 20:00:00,-29.248,2.54,79.852,0.013
573,2020-01-24 21:00:00,-28.663,2.497,79.796,0.014
574,2020-01-24 22:00:00,-28.44,2.506,79.964,0.013
575,2020-01-24 23:00:00,-28.368,2.494,80.279,0.01
576,2020-01-25 00:00:00,-28.332,2.432,80.261,0.006
577,2020-01-25 01:00:00,-28.389,2.38,80.146,0.0
578,2020-01-25 02:00:00,-28.425,2.324,80.119,0.011
579,2020-01-25 03:00:00,-28.561,2.273,79.623,0.025
580,2020-01-25 04:00:00,-28.585,2.209,79.39,0.033
581,2020-01-25 05:00:00,-28.237,2.197,79.388,0.033
582,2020-01-25 06:00:00,-27.71,2.204,79.742,0.024
583,2020-01-25 07:00:00,-27.715,2.212,80.098,0.009
584,2020-01-25 08:00:00,-27.741,2.251,80.149,0.006
585,2020-01-25 09:00:00,-27.882,2.222,79.955,0.005
586,2020-01-25 10:00:00,-27.936,2.135,79.518,0.006
587,2020-01-25 11:00:00,-28.142,2.058,78.977,0.007
588,2020-01-25 12:00:00,-27.955,1.99,78.729,0.005
589,2020-01-25 13:00:00,-28.158,1.975,78.501,0.003
590,2020-01-25 14:00:00,-28.146,1.962,78.451,0.003
591,2020-01-25 15:00:00,-28.78,1.929,77.783,0.002
592,2020-01-25 16:00:00,-28.186,1.846,77.265,0.003
593,2020-01-25 17:00:00,-28.983,1.773,76.622,0.003
594,2020-01-25 18:00:00,-28.535,1.725,76.336,0.002
595,2020-01-25 19:00:00,-29.672,1.738,76.084,0.002
596,2020-01-25 20:00:00,-28.755,1.701,76.06,0.002
597,2020-01-25 21:00:00,-28.678,1.643,75.983,0.002
598,2020-01-25 22:00:00,-28.6,1.539,75.634,0.002
599,2020-01-25 23:00:00,-29.443,1.468,75.163,0.002
600,2020-01-26 00:00:00,-30.072,1.401,74.721,0.003
601,2020-01-26 01:00:00,-29.964,1.335,74.724,0.0
602,2020-01-26 02:00:00,-29.425,1.274,74.994,0.001
603,2020-01-26 03:00:00,-27.687,1.226,75.763,0.001
604,2020-01-26 04:00:00,-27.648,1.223,75.789,0.002
605,2020-01-26 05:00:00,-27.817,1.209,75.672,0.002
606,2020-01-26 06:00:00,-27.746,1.182,75.746,0.001
607,2020-01-26 07:00:00,-28.103,1.137,75.482,0.001
608,2020-01-26 08:00:00,-27.739,1.095,75.731,0.001
609,2020-01-26 09:00:00,-27.179,1.085,76.096,0.001
610,2020-01-26 10:00:00,-27.578,1.145,75.784,0.001
611,2020-01-26 11:00:00,-27.703,1.211,75.721,0.002
612,2020-01-26 12:00:00,-27.159,1.17,76.124,0.001
613,2020-01-26 13:00:00,-26.607,1.105,76.521,0.001
614,2020-01-26 14:00:00,-26.481,1.07,76.619,0.002
615,2020-01-26 15:00:00,-26.258,1.081,76.791,0.003
616,2020-01-26 16:00:00,-26.586,1.113,76.537,0.003
617,2020-01-26 17:00:00,-26.633,1.167,76.533,0.003
618,2020-01-26 18:00:00,-26.497,1.186,76.596,0.003
619,2020-01-26 19:00:00,-27.537,1.294,75.883,0.006
620,2020-01-26 20:00:00,-27.409,1.255,75.938,0.006
621,2020-01-26 21:00:00,-27.088,1.225,76.234,0.008
622,2020-01-26 22:00:00,-27.051,1.21,76.187,0.007
623,2020-01-26 23:00:00,-26.614,1.222,76.518,0.005
624,2020-01-27 00:00:00,-26.656,1.206,76.536,0.004
625,2020-01-27 01:00:00,-26.838,1.211,76.364,0.0
626,2020-01-27 02:00:00,-26.787,1.211,76.397,0.003
627,2020-01-27 03:00:00,-26.627,1.151,76.542,0.005
628,2020-01-27 04:00:00,-26.659,1.11,76.47,0.006
629,2020-01-27 05:00:00,-26.32,1.092,76.745,0.004
630,2020-01-27 06:00:00,-26.562,1.117,76.538,0.003
631,2020-01-27 07:00:00,-29.08,1.358,75.125,0.002
632,2020-01-27 08:00:00,-28.271,1.354,75.351,0.003
633,2020-01-27 09:00:00,-28.738,1.417,75.157,0.002
634,2020-01-27 10:00:00,-30.264,1.463,74.58,0.001
635,2020-01-27 11:00:00,-29.575,1.476,74.793,0.001
636,2020-01-27 12:00:00,-30.432,1.58,74.602,0.001
637,2020-01-27 13:00:00,-31.21,1.722,74.523,0.001
638,2020-01-27 14:00:00,-30.913,1.804,74.826,0.001
639,2020-01-27 15:00:00,-31.752,1.828,74.713,0.001
640,2020-01-27 16:00:00,-32.12,1.894,74.911,0.001
641,2020-01-27 17:00:00,-32.797,2.049,75.544,0.001
642,2020-01-27 18:00:00,-33.515,2.163,75.593,0.001
643,2020-01-27 19:00:00,-34.463,2.31,75.009,0.003
644,2020-01-27 20:00:00,-34.374,2.393,75.357,0.002
645,2020-01-27 21:00:00,-34.256,2.494,76.052,0.002
646,2020-01-27 22:00:00,-33.932,2.572,76.863,0.002
647,2020-01-27 23:00:00,-33.645,2.638,77.16,0.002
648,2020-01-28 00:00:00,-33.347,2.693,77.649,0.003
649,2020-01-28 01:00:00,-32.842,2.793,77.832,0.0
650,2020-01-28 02:00:00,-31.681,2.852,78.214,0.022
651,2020-01-28 03:00:00,-30.318,2.832,78.914,0.049
652,2020-01-28 04:00:00,-29.222,2.82,79.087,0.054
653,2020-01-28 05:00:00,-28.733,2.853,79.088,0.041
654,2020-01-28 06:00:00,-28.389,2.856,79.205,0.026
655,2020-01-28 07:00:00,-28.227,2.797,79.319,0.026
656,2020-01-28 08:00:00,-28.281,2.692,78.967,0.026
657,2020-01-28 09:00:00,-28.259,2.566,78.612,0.022
658,2020-01-28 10:00:00,-28.079,2.435,77.317,0.018
659,2020-01-28 11:00:00,-27.859,2.321,78.9,0.017
660,2020-01-28 12:00:00,-27.823,2.299,79.329,0.013
661,2020-01-28 13:00:00,-27.814,2.257,79.612,0.008
662,2020-01-28 14:00:00,-27.785,2.166,79.708,0.005
663,2020-01-28 15:00:00,-27.776,2.064,79.364,0.006
664,2020-01-28 16:00:00,-27.895,2.028,79.07,0.004
665,2020-01-28 17:00:00,-28.034,2.015,78.958,0.003
666,2020-01-28 18:00:00,-28.552,2.004,78.49,0.004
667,2020-01-28 19:00:00,-28.234,2.05,78.99,0.009
668,2020-01-28 20:00:00,-28.077,2.078,79.253,0.011
669,2020-01-28 21:00:00,-27.909,2.085,79.351,0.012
670,2020-01-28 22:00:00,-28.154,2.053,79.015,0.006
671,2020-01-28 23:00:00,-28.111,2.029,78.899,0.002
672,2020-01-29 00:00:00,-28.863,2.016,78.114,0.002
673,2020-01-29 01:00:00,-29.181,1.981,77.696,0.0
674,2020-01-29 02:00:00,-28.707,1.923,77.724,0.005
675,2020-01-29 03:00:00,-27.527,1.846,78.282,0.01
676,2020-01-29 04:00:00,-26.783,1.791,78.546,0.012
677,2020-01-29 05:00:00,-25.826,1.717,78.784,0.012
678,2020-01-29 06:00:00,-25.035,1.642,78.928,0.013
679,2020-01-29 07:00:00,-24.969,1.615,78.997,0.011
680,2020-01-29 08:00:00,-24.346,1.574,78.859,0.008
681,2020-01-29 09:00:00,-25.094,1.534,78.189,0.007
682,2020-01-29 10:00:00,-25.583,1.471,77.75,0.009
683,2020-01-29 11:00:00,-26.192,1.446,77.259,0.009
684,2020-01-29 12:00:00,-26.178,1.364,77.161,0.007
685,2020-01-29 13:00:00,-26.138,1.322,77.057,0.005
686,2020-01-29 14:00:00,-26.293,1.287,77.009,0.003
687,2020-01-29 15:00:00,-26.833,1.275,76.724,0.003
688,2020-01-29 16:00:00,-26.491,1.226,76.875,0.005
689,2020-01-29 17:00:00,-25.725,1.153,77.188,0.006
690,2020-01-29 18:00:00,-25.898,1.089,77.062,0.005
691,2020-01-29 19:00:00,-26.919,1.083,76.308,0.003
692,2020-01-29 20:00:00,-26.958,0.981,76.306,0.002
693,2020-01-29 21:00:00,-27.283,0.93,76.031,0.002
694,2020-01-29 22:00:00,-28.018,0.905,75.549,0.002
695,2020-01-29 23:00:00,-27.382,0.855,75.969,0.006
696,2020-01-30 00:00:00,-27.492,0.848,75.875,0.007
697,2020-01-30 01:00:00,-28.311,0.952,75.344,0.0
698,2020-01-30 02:00:00,-28.24,0.966,75.332,0.003
699,2020-01-30 03:00:00,-28.148,0.878,75.391,0.003
700,2020-01-30 04:00:00,-28.533,0.781,75.15,0.003
701,2020-01-30 05:00:00,-28.19,0.74,75.378,0.004
702,2020-01-30 06:00:00,-28.285,0.743,75.333,0.007
703,2020-01-30 07:00:00,-28.117,0.801,75.475,0.008
704,2020-01-30 08:00:00,-28.212,0.796,75.393,0.011
705,2020-01-30 09:00:00,-28.276,0.845,75.335,0.015
706,2020-01-30 10:00:00,-27.518,0.907,75.85,0.021
707,2020-01-30 11:00:00,-27.082,0.984,76.219,0.023
708,2020-01-30 12:00:00,-27.062,1.095,76.192,0.022
709,2020-01-30 13:00:00,-27.333,1.127,76.003,0.018
710,2020-01-30 14:00:00,-27.545,1.174,75.886,0.018
711,2020-01-30 15:00:00,-27.708,1.262,75.748,0.018
712,2020-01-30 16:00:00,-27.919,1.385,75.666,0.016
713,2020-01-30 17:00:00,-28.259,1.424,75.481,0.013
714,2020-01-30 18:00:00,-28.819,1.436,75.821,0.016
715,2020-01-30 19:00:00,-30.314,1.419,74.409,0.007
716,2020-01-30 20:00:00,-31.064,1.534,74.698,0.006
717,2020-01-30 21:00:00,-32.499,1.688,73.73,0.007
718,2020-01-30 22:00:00,-33.064,1.717,73.807,0.009
719,2020-01-30 23:00:00,-33.193,1.78,73.85,0.018
720,2020-01-31 00:00:00,-32.96,1.771,74.046,0.029
721,2020-01-31 01:00:00,-32.649,1.749,74.177,0.0
722,2020-01-31 02:00:00,-32.441,1.687,74.113,0.037
723,2020-01-31 03:00:00,-32.375,1.614,73.934,0.034
724,2020-01-31 04:00:00,-32.384,1.518,73.775,0.031
725,2020-01-31 05:00:00,-32.45,1.422,73.528,0.028
726,2020-01-31 06:00:00,-32.58,1.36,73.303,0.025
727,2020-01-31 07:00:00,-33.267,1.193,72.481,0.019
728,2020-01-31 08:00:00,-33.386,1.182,72.318,0.017
729,2020-01-31 09:00:00,-33.295,1.035,71.849,0.013
730,2020-01-31 10:00:00,-33.642,0.927,71.705,0.01
731,2020-01-31 11:00:00,-34.016,0.866,71.441,0.009
732,2020-01-31 12:00:00,-34.207,0.706,71.289,0.007
733,2020-01-31 13:00:00,-34.323,0.623,71.285,0.005
734,2020-01-31 14:00:00,-34.369,0.554,71.18,0.007
735,2020-01-31 15:00:00,-34.401,0.495,71.175,0.008
736,2020-01-31 16:00:00,-34.51,0.481,71.101,0.005
737,2020-01-31 17:00:00,-34.679,0.488,71.081,0.004
738,2020-01-31 18:00:00,-34.727,0.519,70.933,0.003
739,2020-01-31 19:00:00,-34.791,0.602,70.847,0.003
740,2020-01-31 20:00:00,-34.93,0.601,70.803,0.005
741,2020-01-31 21:00:00,-35.022,0.581,70.79,0.006
742,2020-01-31 22:00:00,-34.486,0.46,71.103,0.005
743,2020-01-31 23:00:00,-34.13,0.342,71.308,0.005
744,2020-02-01 00:00:00,-33.83,0.237,71.589,0.005
745,2020-02-01 01:00:00,-33.693,0.195,71.67,0.0
746,2020-02-01 02:00:00,-33.666,0.242,71.591,0.005
747,2020-02-01 03:00:00,-33.811,0.363,71.581,0.003
748,2020-02-01 04:00:00,-34.132,0.415,71.333,0.002
749,2020-02-01 05:00:00,-34.856,0.58,70.867,0.001
750,2020-02-01 06:00:00,-34.987,0.734,70.758,0.0
751,2020-02-01 07:00:00,-35.77,0.88,70.305,0.001
752,2020-02-01 08:00:00,-35.774,0.88,70.362,0.0
753,2020-02-01 09:00:00,-35.835,0.896,70.262,0.0
754,2020-02-01 10:00:00,-35.799,0.916,70.341,0.0
755,2020-02-01 11:00:00,-35.758,0.895,70.251,0.0
756,2020-02-01 12:00:00,-35.651,0.963,70.364,0.0
757,2020-02-01 13:00:00,-35.759,1.023,70.375,0.0
758,2020-02-01 14:00:00,-35.689,1.036,70.403,0.0
759,2020-02-01 15:00:00,-35.575,1.016,70.34,0.0
760,2020-02-01 16:00:00,-35.45,1.035,70.544,0.0
761,2020-02-01 17:00:00,-35.375,1.105,70.484,0.0
762,2020-02-01 18:00:00,-35.571,1.196,70.431,0.0
763,2020-02-01 19:00:00,-35.041,1.324,70.773,0.0
764,2020-02-01 20:00:00,-34.84,1.442,70.879,0.0
765,2020-02-01 21:00:00,-34.746,1.557,70.959,0.0
766,2020-02-01 22:00:00,-34.6,1.523,70.976,0.001
767,2020-02-01 23:00:00,-34.472,1.482,71.178,0.001
768,2020-02-02 00:00:00,-34.22,1.367,71.239,0.0
769,2020-02-02 01:00:00,-34.08,1.327,71.405,0.0
770,2020-02-02 02:00:00,-33.906,1.298,71.533,0.0
771,2020-02-02 03:00:00,-33.782,1.325,71.539,0.0
772,2020-02-02 04:00:00,-33.633,1.422,71.677,0.0
773,2020-02-02 05:00:00,-33.373,1.54,71.795,0.0
774,2020-02-02 06:00:00,-32.992,1.666,72.097,0.0
775,2020-02-02 07:00:00,-33.651,1.743,71.863,0.0
776,2020-02-02 08:00:00,-33.055,1.82,72.086,0.0
777,2020-02-02 09:00:00,-32.822,1.908,72.3,0.0
778,2020-02-02 10:00:00,-32.788,1.989,72.502,0.0
779,2020-02-02 11:00:00,-32.776,1.982,72.294,0.0
780,2020-02-02 12:00:00,-32.868,1.939,72.158,0.0
781,2020-02-02 13:00:00,-33.089,1.922,72.093,0.0
782,2020-02-02 14:00:00,-33.88,1.982,71.992,0.0
783,2020-02-02 15:00:00,-34.422,2.083,72.363,0.001
784,2020-02-02 16:00:00,-34.848,2.173,72.831,0.001
785,2020-02-02 17:00:00,-35.869,2.261,73.299,0.0
786,2020-02-02 18:00:00,-36.585,2.347,74.494,0.001
787,2020-02-02 19:00:00,-38.654,2.482,75.154,0.001
788,2020-02-02 20:00:00,-39.207,2.558,75.359,0.001
789,2020-02-02 21:00:00,-39.047,2.604,76.025,0.001
790,2020-02-02 22:00:00,-38.943,2.648,76.426,0.001
791,2020-02-02 23:00:00,-39.059,2.697,76.877,0.001
792,2020-02-03 00:00:00,-40.163,2.732,75.394,0.001
793,2020-02-03 01:00:00,-40.549,2.756,75.074,0.0
794,2020-02-03 02:00:00,-39.777,2.782,76.805,0.001
795,2020-02-03 03:00:00,-39.483,2.848,77.771,0.001
796,2020-02-03 04:00:00,-39.041,2.931,79.13,0.001
797,2020-02-03 05:00:00,-38.37,2.99,80.114,0.001
798,2020-02-03 06:00:00,-38.359,3.051,79.887,0.001
799,2020-02-03 07:00:00,-38.264,3.21,81.049,0.001
800,2020-02-03 08:00:00,-38.103,3.289,82.486,0.001
801,2020-02-03 09:00:00,-37.926,3.363,84.651,0.002
802,2020-02-03 10:00:00,-37.739,3.433,85.906,0.001
803,2020-02-03 11:00:00,-37.66,3.44,86.203,0.001
804,2020-02-03 12:00:00,-37.868,3.483,86.665,0.001
805,2020-02-03 13:00:00,-38.265,3.568,86.997,0.001
806,2020-02-03 14:00:00,-38.461,3.605,87.036,0.002
807,2020-02-03 15:00:00,-38.574,3.646,86.772,0.005
808,2020-02-03 16:00:00,-38.417,3.658,84.84,0.01
809,2020-02-03 17:00:00,-37.777,3.628,81.441,0.026
810,2020-02-03 18:00:00,-37.075,3.609,78.837,0.044
811,2020-02-03 19:00:00,-36.343,3.616,77.535,0.053
812,2020-02-03 20:00:00,-35.934,3.576,76.719,0.048
813,2020-02-03 21:00:00,-35.653,3.408,75.84,0.039
814,2020-02-03 22:00:00,-35.511,3.253,75.077,0.036
815,2020-02-03 23:00:00,-35.301,3.084,74.093,0.031
816,2020-02-04 00:00:00,-35.321,2.971,73.786,0.025
817,2020-02-04 01:00:00,-35.755,2.874,74.12,0.0
818,2020-02-04 02:00:00,-36.383,2.825,74.547,0.01
819,2020-02-04 03:00:00,-36.757,2.75,74.062,0.007
820,2020-02-04 04:00:00,-37.18,2.667,73.644,0.008
821,2020-02-04 05:00:00,-37.134,2.578,72.67,0.01
822,2020-02-04 06:00:00,-36.533,2.511,71.731,0.008
823,2020-02-04 07:00:00,-35.698,2.428,72.081,0.003
824,2020-02-04 08:00:00,-35.952,2.417,73.143,0.001
825,2020-02-04 09:00:00,-35.822,2.357,74.293,0.001
826,2020-02-04 10:00:00,-35.53,2.309,75.295,0.0
827,2020-02-04 11:00:00,-35.226,2.281,75.758,0.001
828,2020-02-04 12:00:00,-34.673,2.238,75.861,0.0
829,2020-02-04 13:00:00,-34.162,2.272,75.982,0.001
830,2020-02-04 14:00:00,-33.483,2.316,76.109,0.003
831,2020-02-04 15:00:00,-32.775,2.362,76.462,0.002
832,2020-02-04 16:00:00,-32.08,2.397,77.095,0.004
833,2020-02-04 17:00:00,-31.455,2.428,77.779,0.005
834,2020-02-04 18:00:00,-30.705,2.475,77.868,0.009
835,2020-02-04 19:00:00,-29.687,2.609,79.054,0.014
836,2020-02-04 20:00:00,-29.054,2.655,79.205,0.012
837,2020-02-04 21:00:00,-28.424,2.67,78.786,0.016
838,2020-02-04 22:00:00,-27.908,2.627,78.981,0.013
839,2020-02-04 23:00:00,-27.779,2.669,79.276,0.008
840,2020-02-05 00:00:00,-27.544,2.66,79.304,0.005
841,2020-02-05 01:00:00,-27.457,2.663,79.351,0.0
842,2020-02-05 02:00:00,-27.355,2.652,79.257,0.002
843,2020-02-05 03:00:00,-27.498,2.665,80.526,0.002
844,2020-02-05 04:00:00,-27.497,2.687,80.946,0.001
845,2020-02-05 05:00:00,-27.398,2.712,80.883,0.002
846,2020-02-05 06:00:00,-27.258,2.762,81.105,0.001
847,2020-02-05 07:00:00,-27.3,2.895,80.983,0.002
848,2020-02-05 08:00:00,-27.241,2.947,80.791,0.005
849,2020-02-05 09:00:00,-26.992,2.922,80.359,0.01
850,2020-02-05 10:00:00,-26.428,2.845,79.747,0.024
851,2020-02-05 11:00:00,-26.327,2.883,79.964,0.051
852,2020-02-05 12:00:00,-26.38,2.886,80.423,0.037
853,2020-02-05 13:00:00,-26.871,2.844,80.396,0.01
854,2020-02-05 14:00:00,-27.041,2.77,79.68,0.002
855,2020-02-05 15:00:00,-27.344,2.653,79.469,0.001
856,2020-02-05 16:00:00,-27.4,2.564,79.069,0.002
857,2020-02-05 17:00:00,-27.691,2.523,79.489,0.002
858,2020-02-05 18:00:00,-27.814,2.563,79.947,0.001
859,2020-02-05 19:00:00,-28.564,2.556,79.328,0.003
860,2020-02-05 20:00:00,-28.344,2.439,79.222,0.002
861,2020-02-05 21:00:00,-28.194,2.421,79.393,0.002
862,2020-02-05 22:00:00,-27.778,2.431,80.387,0.003
863,2020-02-05 23:00:00,-27.426,2.333,80.207,0.003
864,2020-02-06 00:00:00,-26.119,2.272,81.287,0.015
865,2020-02-06 01:00:00,-24.931,2.321,81.768,0.0
866,2020-02-06 02:00:00,-24.053,2.392,81.921,0.066
867,2020-02-06 03:00:00,-23.592,2.444,82.332,0.057
868,2020-02-06 04:00:00,-23.417,2.508,82.721,0.041
869,2020-02-06 05:00:00,-23.472,2.533,83.043,0.02
870,2020-02-06 06:00:00,-23.406,2.568,82.556,0.01
871,2020-02-06 07:00:00,-22.487,2.645,82.443,0.056
872,2020-02-06 08:00:00,-22.199,2.626,82.13,0.09
