,time,press,temp,wind,RH,ppt
1658,2020-03-10 02:00:00,585.339,2.232,0.214,94.803,0.147
1659,2020-03-10 03:00:00,585.367,2.002,0.757,96.614,0.012
1660,2020-03-10 04:00:00,585.21,1.846,1.324,96.565,0.006
1661,2020-03-10 05:00:00,584.828,1.717,1.395,96.12,0.003
1662,2020-03-10 06:00:00,584.378,1.666,1.487,95.433,0.003
1663,2020-03-10 07:00:00,584.146,0.944,1.307,95.227,0.015
1664,2020-03-10 08:00:00,583.819,0.505,1.281,96.342,0.064
1665,2020-03-10 09:00:00,583.655,0.181,1.356,96.389,0.021
1666,2020-03-10 10:00:00,583.887,-0.185,1.409,96.516,0.015
1667,2020-03-10 11:00:00,584.119,-0.38,1.494,97.095,0.009
1668,2020-03-10 12:00:00,584.644,0.571,1.788,93.755,0.024
1669,2020-03-10 13:00:00,584.951,2.593,1.853,84.079,0.052
1670,2020-03-10 14:00:00,585.067,4.245,1.845,74.598,0.226
1671,2020-03-10 15:00:00,585.114,6.004,1.783,73.89,0.134
1672,2020-03-10 16:00:00,584.93,7.308,1.5,76.363,0.342
1673,2020-03-10 17:00:00,584.344,7.837,1.169,82.977,0.665
1674,2020-03-10 18:00:00,583.805,7.911,0.705,90.661,1.166
1675,2020-03-10 19:00:00,583.717,8.081,0.217,91.323,1.206
1676,2020-03-10 20:00:00,583.349,5.824,0.608,90.33,1.337
1677,2020-03-10 21:00:00,583.335,4.685,1.327,92.471,1.102
1678,2020-03-10 22:00:00,582.851,3.218,1.91,95.891,0.867
1679,2020-03-10 23:00:00,583.458,2.041,1.445,97.776,0.571
1680,2020-03-11 00:00:00,583.785,1.583,1.51,96.031,0.131
1681,2020-03-11 01:00:00,584.146,1.021,1.27,97.5,0.0
1682,2020-03-11 02:00:00,584.358,0.788,0.902,97.842,0.04
1683,2020-03-11 03:00:00,584.398,0.389,0.177,98.741,0.018
1684,2020-03-11 04:00:00,584.208,0.165,0.69,98.578,0.018
1685,2020-03-11 05:00:00,583.86,-0.023,1.099,98.289,0.027
1686,2020-03-11 06:00:00,583.437,-0.363,1.017,98.443,0.04
1687,2020-03-11 07:00:00,583.035,0.134,0.853,98.542,0.027
1688,2020-03-11 08:00:00,582.66,-0.343,0.609,98.71,0.018
1689,2020-03-11 09:00:00,582.394,-0.595,0.517,98.59,0.006
1690,2020-03-11 10:00:00,582.578,-0.793,0.407,98.644,0.003
1691,2020-03-11 11:00:00,583.035,-0.829,0.789,98.699,0.003
1692,2020-03-11 12:00:00,583.471,-0.151,0.781,96.683,0.003
1693,2020-03-11 13:00:00,583.812,2.03,0.429,79.974,0.0
1694,2020-03-11 14:00:00,584.01,4.147,0.3,63.538,0.003
1695,2020-03-11 15:00:00,583.976,5.589,0.803,57.984,0.085
1696,2020-03-11 16:00:00,583.553,6.616,1.009,53.991,0.229
1697,2020-03-11 17:00:00,583.185,7.478,1.076,54.298,0.192
1698,2020-03-11 18:00:00,582.728,6.937,0.763,61.409,0.501
1699,2020-03-11 19:00:00,582.224,6.502,1.986,68.393,0.519
1700,2020-03-11 20:00:00,581.965,5.085,2.86,78.907,1.199
1701,2020-03-11 21:00:00,581.788,3.985,3.1,82.316,0.757
1702,2020-03-11 22:00:00,581.883,3.68,2.806,80.63,0.064
1703,2020-03-11 23:00:00,582.094,2.607,2.269,83.049,0.027
1704,2020-03-12 00:00:00,582.592,1.72,1.834,88.911,0.018
1705,2020-03-12 01:00:00,583.015,1.144,1.275,93.842,0.0
1706,2020-03-12 02:00:00,583.294,0.513,1.032,96.56,0.009
1707,2020-03-12 03:00:00,583.356,0.107,0.558,98.177,0.003
1708,2020-03-12 04:00:00,583.178,-0.141,0.304,98.134,0.003
1709,2020-03-12 05:00:00,582.831,-0.517,0.106,98.888,0.0
1710,2020-03-12 06:00:00,582.531,-0.896,0.589,98.684,0.0
1711,2020-03-12 07:00:00,582.012,-1.287,0.619,98.288,0.003
1712,2020-03-12 08:00:00,581.849,-1.29,0.653,97.731,0.003
1713,2020-03-12 09:00:00,581.651,-1.377,0.715,97.074,0.0
1714,2020-03-12 10:00:00,581.985,-1.733,0.857,97.704,0.003
1715,2020-03-12 11:00:00,582.503,-2.103,1.013,97.202,0.0
1716,2020-03-12 12:00:00,582.831,0.322,1.06,91.538,0.003
1717,2020-03-12 13:00:00,583.492,4.157,1.711,66.286,0.0
1718,2020-03-12 14:00:00,583.574,5.705,2.076,62.057,0.113
1719,2020-03-12 15:00:00,583.744,7.045,1.983,60.036,0.159
1720,2020-03-12 16:00:00,583.58,8.297,1.928,63.574,0.116
1721,2020-03-12 17:00:00,583.035,9.091,1.9,66.813,0.336
1722,2020-03-12 18:00:00,582.442,9.271,1.536,72.364,0.528
1723,2020-03-12 19:00:00,582.517,7.517,0.87,94.22,1.731
1724,2020-03-12 20:00:00,581.917,6.438,0.543,93.595,1.621
1725,2020-03-12 21:00:00,582.033,5.057,1.129,92.466,0.94
1726,2020-03-12 22:00:00,581.958,4.177,1.584,93.507,0.644
1727,2020-03-12 23:00:00,582.462,3.114,1.448,96.487,0.69
1728,2020-03-13 00:00:00,583.144,2.712,1.154,97.792,0.186
1729,2020-03-13 01:00:00,583.437,2.512,1.035,98.83,0.0
1730,2020-03-13 02:00:00,584.174,2.446,1.009,98.781,0.098
1731,2020-03-13 03:00:00,584.092,2.151,0.517,98.961,0.061
1732,2020-03-13 04:00:00,584.064,1.789,0.085,98.881,0.009
1733,2020-03-13 05:00:00,583.88,1.642,0.698,98.91,0.058
1734,2020-03-13 06:00:00,583.696,1.304,0.723,99.131,0.272
1735,2020-03-13 07:00:00,583.383,0.863,0.741,98.975,0.433
1736,2020-03-13 08:00:00,583.253,0.604,0.849,98.552,0.485
1737,2020-03-13 09:00:00,583.131,0.552,1.125,98.435,0.446
1738,2020-03-13 10:00:00,583.546,0.492,0.956,97.603,0.372
1739,2020-03-13 11:00:00,583.73,0.325,1.051,96.51,0.217
1740,2020-03-13 12:00:00,584.058,1.454,1.215,92.798,0.363
1741,2020-03-13 13:00:00,584.719,3.685,1.585,84.419,0.089
1742,2020-03-13 14:00:00,585.026,5.49,1.936,78.952,0.153
1743,2020-03-13 15:00:00,585.148,6.865,2.216,77.536,0.269
1744,2020-03-13 16:00:00,585.026,7.122,1.955,78.936,0.238
1745,2020-03-13 17:00:00,584.658,8.014,1.716,78.631,0.443
1746,2020-03-13 18:00:00,583.942,8.165,1.193,75.892,0.198
1747,2020-03-13 19:00:00,583.124,8.659,0.149,82.198,0.964
1748,2020-03-13 20:00:00,583.267,6.389,0.554,90.244,1.117
1749,2020-03-13 21:00:00,582.578,5.299,1.52,93.307,1.315
1750,2020-03-13 22:00:00,582.851,4.078,1.697,91.332,0.613
1751,2020-03-13 23:00:00,583.39,3.134,1.522,96.374,0.217
1752,2020-03-14 00:00:00,584.085,2.941,0.927,96.968,0.092
1753,2020-03-14 01:00:00,584.671,3.122,0.834,94.516,0.0
1754,2020-03-14 02:00:00,585.155,3.031,0.431,95.89,0.125
1755,2020-03-14 03:00:00,585.217,3.168,0.471,95.127,0.186
1756,2020-03-14 04:00:00,585.189,2.817,0.939,96.377,0.629
1757,2020-03-14 05:00:00,584.951,2.441,0.914,97.554,0.076
1758,2020-03-14 06:00:00,584.501,2.127,1.135,98.267,0.037
1759,2020-03-14 07:00:00,584.208,2.407,1.319,94.025,0.021
1760,2020-03-14 08:00:00,583.949,2.279,1.444,93.255,0.052
1761,2020-03-14 09:00:00,583.955,2.289,1.378,93.614,0.073
1762,2020-03-14 10:00:00,584.085,2.158,1.486,94.212,0.046
1763,2020-03-14 11:00:00,584.283,1.881,1.421,95.496,0.07
1764,2020-03-14 12:00:00,584.78,2.673,1.859,91.874,0.07
1765,2020-03-14 13:00:00,585.183,4.208,2.109,81.107,0.174
1766,2020-03-14 14:00:00,585.421,6.146,2.104,73.543,0.168
1767,2020-03-14 15:00:00,585.414,7.711,1.958,70.403,0.153
1768,2020-03-14 16:00:00,585.258,8.638,1.666,72.026,0.186
1769,2020-03-14 17:00:00,584.698,9.304,1.405,76.11,0.467
1770,2020-03-14 18:00:00,584.085,9.615,0.542,81.271,0.687
1771,2020-03-14 19:00:00,583.976,8.403,0.897,84.401,0.974
1772,2020-03-14 20:00:00,583.635,6.29,1.42,89.192,1.718
1773,2020-03-14 21:00:00,583.328,5.372,1.96,93.246,1.251
1774,2020-03-14 22:00:00,583.376,4.218,1.78,94.984,0.696
1775,2020-03-14 23:00:00,583.955,3.208,1.898,89.431,0.284
1776,2020-03-15 00:00:00,584.637,2.93,1.741,93.423,0.04
1777,2020-03-15 01:00:00,584.998,2.54,1.097,96.898,0.0
1778,2020-03-15 02:00:00,585.251,2.266,1.092,98.202,0.012
1779,2020-03-15 03:00:00,585.305,2.077,0.955,97.55,0.012
1780,2020-03-15 04:00:00,585.448,1.748,0.392,98.309,0.003
1781,2020-03-15 05:00:00,585.073,1.318,0.402,99.003,0.003
1782,2020-03-15 06:00:00,584.494,1.285,0.528,98.837,0.003
1783,2020-03-15 07:00:00,583.949,0.34,0.537,98.556,0.003
1784,2020-03-15 08:00:00,583.751,0.057,0.475,98.654,0.003
1785,2020-03-15 09:00:00,583.635,-0.143,0.64,98.628,0.003
1786,2020-03-15 10:00:00,583.819,-0.183,0.821,98.542,0.003
1787,2020-03-15 11:00:00,584.235,-0.259,1.061,98.728,0.003
1788,2020-03-15 12:00:00,584.63,0.999,1.289,96.526,0.0
1789,2020-03-15 13:00:00,585.067,3.67,1.401,93.164,0.018
1790,2020-03-15 14:00:00,585.148,6.399,1.91,65.412,0.107
1791,2020-03-15 15:00:00,584.93,8.222,1.53,58.685,0.208
1792,2020-03-15 16:00:00,584.828,9.211,1.701,60.412,0.046
1793,2020-03-15 17:00:00,584.255,9.547,1.67,66.607,0.217
1794,2020-03-15 18:00:00,583.499,9.036,1.098,75.579,0.952
1795,2020-03-15 19:00:00,583.737,7.905,0.659,88.07,0.885
1796,2020-03-15 20:00:00,583.233,6.1,1.229,91.244,1.807
1797,2020-03-15 21:00:00,582.994,5.411,1.679,94.105,0.989
1798,2020-03-15 22:00:00,583.021,4.551,1.368,94.083,0.775
1799,2020-03-15 23:00:00,583.349,3.72,1.387,96.381,0.299
1800,2020-03-16 00:00:00,583.799,3.138,1.046,97.699,0.211
1801,2020-03-16 01:00:00,584.317,2.64,0.519,98.314,0.0
1802,2020-03-16 02:00:00,584.528,2.212,0.709,98.598,0.192
1803,2020-03-16 03:00:00,584.821,2.123,0.715,98.261,0.076
1804,2020-03-16 04:00:00,584.671,2.007,1.015,98.45,0.073
1805,2020-03-16 05:00:00,584.289,1.89,1.099,97.923,0.073
1806,2020-03-16 06:00:00,583.717,1.882,1.064,96.617,0.009
1807,2020-03-16 07:00:00,583.117,1.237,0.826,98.532,0.012
1808,2020-03-16 08:00:00,582.681,1.102,0.901,98.577,0.003
1809,2020-03-16 09:00:00,582.817,1.052,1.089,98.528,0.006
1810,2020-03-16 10:00:00,582.878,1.262,1.22,98.01,0.027
1811,2020-03-16 11:00:00,583.069,1.24,1.417,98.729,0.003
1812,2020-03-16 12:00:00,583.328,2.691,1.762,95.575,0.003
1813,2020-03-16 13:00:00,583.771,4.957,2.061,78.957,0.101
1814,2020-03-16 14:00:00,584.058,6.717,1.997,66.703,0.128
1815,2020-03-16 15:00:00,583.874,8.205,1.627,65.307,0.067
1816,2020-03-16 16:00:00,583.608,9.134,1.198,69.046,0.183
1817,2020-03-16 17:00:00,582.817,8.858,0.664,77.005,0.98
1818,2020-03-16 18:00:00,582.619,7.394,0.835,88.795,1.16
1819,2020-03-16 19:00:00,582.585,5.809,0.432,95.404,1.81
1820,2020-03-16 20:00:00,582.374,5.597,1.447,95.354,1.209
1821,2020-03-16 21:00:00,581.917,5.073,1.725,92.557,1.09
1822,2020-03-16 22:00:00,582.006,4.167,1.553,95.991,0.742
1823,2020-03-16 23:00:00,582.803,3.208,1.418,97.768,0.565
1824,2020-03-17 00:00:00,583.165,2.898,1.385,99.098,0.568
1825,2020-03-17 01:00:00,583.635,2.533,0.939,98.787,0.0
1826,2020-03-17 02:00:00,583.867,2.336,0.452,97.914,0.259
1827,2020-03-17 03:00:00,583.942,2.179,0.57,97.657,0.201
1828,2020-03-17 04:00:00,583.724,2.125,0.423,96.858,0.095
1829,2020-03-17 05:00:00,583.403,2.033,0.533,97.174,0.085
1830,2020-03-17 06:00:00,582.994,1.804,0.578,96.772,0.098
1831,2020-03-17 07:00:00,582.496,1.307,0.377,98.611,0.006
1832,2020-03-17 08:00:00,582.142,0.925,0.345,98.744,0.006
1833,2020-03-17 09:00:00,582.469,0.671,0.361,98.718,0.003
1834,2020-03-17 10:00:00,582.374,0.345,0.481,98.645,0.006
1835,2020-03-17 11:00:00,582.776,0.195,0.659,98.825,0.009
1836,2020-03-17 12:00:00,583.158,1.486,0.792,96.635,0.0
1837,2020-03-17 13:00:00,583.737,3.979,0.965,86.157,0.009
1838,2020-03-17 14:00:00,583.949,6.105,0.822,67.025,0.098
1839,2020-03-17 15:00:00,584.01,7.869,0.756,64.283,0.027
1840,2020-03-17 16:00:00,583.778,8.976,0.95,65.892,0.137
1841,2020-03-17 17:00:00,583.165,9.535,0.695,71.909,0.397
1842,2020-03-17 18:00:00,582.565,8.59,0.531,84.283,1.288
1843,2020-03-17 19:00:00,582.292,7.159,1.478,88.95,1.398
1844,2020-03-17 20:00:00,582.176,6.177,1.21,92.691,1.38
1845,2020-03-17 21:00:00,582.053,5.071,1.567,97.005,1.041
1846,2020-03-17 22:00:00,582.265,3.959,1.697,98.55,0.586
1847,2020-03-17 23:00:00,582.401,2.967,1.78,98.439,0.458
1848,2020-03-18 00:00:00,582.81,2.43,1.336,98.692,0.458
1849,2020-03-18 01:00:00,583.24,2.283,1.322,98.609,0.0
1850,2020-03-18 02:00:00,583.58,2.047,1.078,98.856,0.119
1851,2020-03-18 03:00:00,583.935,1.958,0.717,98.68,0.046
1852,2020-03-18 04:00:00,583.908,1.875,0.424,97.793,0.061
1853,2020-03-18 05:00:00,583.56,1.744,0.085,97.568,0.076
1854,2020-03-18 06:00:00,582.899,1.331,0.285,98.456,0.125
1855,2020-03-18 07:00:00,582.524,0.978,0.383,98.686,0.113
1856,2020-03-18 08:00:00,582.394,0.487,0.507,98.729,0.085
1857,2020-03-18 09:00:00,582.367,0.212,0.587,97.426,0.055
1858,2020-03-18 10:00:00,582.612,-0.133,0.866,96.807,0.082
1859,2020-03-18 11:00:00,582.776,-0.192,1.042,96.449,0.034
1860,2020-03-18 12:00:00,583.485,1.122,1.189,88.519,0.027
1861,2020-03-18 13:00:00,583.846,3.249,1.523,76.025,0.073
1862,2020-03-18 14:00:00,584.228,5.108,1.271,71.054,0.314
1863,2020-03-18 15:00:00,584.289,6.627,1.38,67.833,0.559
1864,2020-03-18 16:00:00,584.051,7.889,1.146,70.702,0.217
1865,2020-03-18 17:00:00,583.574,8.375,0.441,75.304,0.412
1866,2020-03-18 18:00:00,582.851,7.47,0.732,85.523,1.163
1867,2020-03-18 19:00:00,582.572,7.07,1.64,89.861,1.508
1868,2020-03-18 20:00:00,582.367,5.461,1.868,91.014,1.459
1869,2020-03-18 21:00:00,582.176,4.671,2.36,95.166,0.559
1870,2020-03-18 22:00:00,582.456,3.857,2.332,92.865,0.186
1871,2020-03-18 23:00:00,582.79,3.067,2.152,94.695,0.11
1872,2020-03-19 00:00:00,583.39,2.624,1.938,97.383,0.153
1873,2020-03-19 01:00:00,583.921,2.306,2.088,97.412,0.0
1874,2020-03-19 02:00:00,584.337,1.969,1.833,99.023,0.134
1875,2020-03-19 03:00:00,584.521,1.807,1.293,98.888,0.076
1876,2020-03-19 04:00:00,584.398,1.668,1.068,97.951,0.058
1877,2020-03-19 05:00:00,584.153,1.35,0.783,98.58,0.052
1878,2020-03-19 06:00:00,583.69,1.176,0.579,98.75,0.085
1879,2020-03-19 07:00:00,583.437,1.586,0.733,98.412,0.009
1880,2020-03-19 08:00:00,583.151,1.504,0.463,98.549,0.003
1881,2020-03-19 09:00:00,583.021,1.224,0.196,98.427,0.003
1882,2020-03-19 10:00:00,583.049,0.962,0.384,98.012,0.003
1883,2020-03-19 11:00:00,583.43,0.614,0.632,98.409,0.0
1884,2020-03-19 12:00:00,583.84,1.384,0.974,96.854,0.0
1885,2020-03-19 13:00:00,584.262,3.814,1.051,90.595,0.0
1886,2020-03-19 14:00:00,584.535,5.512,1.019,72.821,0.0
1887,2020-03-19 15:00:00,584.426,7.48,0.531,70.098,0.055
1888,2020-03-19 16:00:00,584.01,8.076,0.596,73.222,0.18
1889,2020-03-19 17:00:00,583.764,8.091,1.189,80.889,0.882
1890,2020-03-19 18:00:00,583.342,7.06,1.653,90.212,1.694
1891,2020-03-19 19:00:00,583.131,5.921,2.457,94.167,1.108
1892,2020-03-19 20:00:00,582.715,4.69,2.223,92.349,0.824
1893,2020-03-19 21:00:00,582.715,4.102,2.446,93.077,0.342
1894,2020-03-19 22:00:00,582.476,3.333,2.438,93.582,0.113
1895,2020-03-19 23:00:00,583.185,2.729,2.07,95.445,0.092
1896,2020-03-20 00:00:00,583.546,2.455,1.885,96.597,0.058
1897,2020-03-20 01:00:00,583.771,1.89,1.622,97.417,0.0
1898,2020-03-20 02:00:00,584.112,1.411,1.449,97.768,0.006
1899,2020-03-20 03:00:00,584.16,1.234,1.201,98.097,0.0
1900,2020-03-20 04:00:00,583.949,0.747,0.947,98.137,0.0
1901,2020-03-20 05:00:00,583.676,0.312,0.41,97.415,0.0
1902,2020-03-20 06:00:00,583.165,0.162,0.253,96.003,0.003
1903,2020-03-20 07:00:00,582.612,0.777,0.669,97.858,0.003
1904,2020-03-20 08:00:00,582.285,0.539,0.618,98.419,0.003
1905,2020-03-20 09:00:00,582.176,0.363,0.621,98.465,0.006
1906,2020-03-20 10:00:00,582.162,0.079,0.669,98.426,0.003
1907,2020-03-20 11:00:00,582.476,-0.197,0.72,98.424,0.003
1908,2020-03-20 12:00:00,582.953,0.543,0.617,95.298,0.0
1909,2020-03-20 13:00:00,583.287,2.566,0.532,80.671,0.0
1910,2020-03-20 14:00:00,583.621,4.794,0.797,66.7,0.003
1911,2020-03-20 15:00:00,583.383,6.788,1.165,60.088,0.098
1912,2020-03-20 16:00:00,583.219,8.107,1.559,57.858,0.214
1913,2020-03-20 17:00:00,582.653,7.972,2.301,62.837,0.211
1914,2020-03-20 18:00:00,582.006,6.878,2.957,72.387,0.934
1915,2020-03-20 19:00:00,581.672,6.195,3.3,83.816,1.804
1916,2020-03-20 20:00:00,581.494,4.936,2.57,90.471,0.678
1917,2020-03-20 21:00:00,581.351,3.62,2.949,90.27,0.519
1918,2020-03-20 22:00:00,581.29,3.118,3.039,90.486,0.201
1919,2020-03-20 23:00:00,581.672,2.271,2.988,93.741,0.214
1920,2020-03-21 00:00:00,582.169,1.361,2.62,95.843,0.153
1921,2020-03-21 01:00:00,582.503,0.642,1.927,97.25,0.0
1922,2020-03-21 02:00:00,582.96,0.342,1.921,97.807,0.061
1923,2020-03-21 03:00:00,582.926,0.225,1.659,97.558,0.046
1924,2020-03-21 04:00:00,582.796,0.112,1.598,97.42,0.031
1925,2020-03-21 05:00:00,582.496,0.032,1.37,97.194,0.015
1926,2020-03-21 06:00:00,582.033,-0.108,1.422,96.294,0.012
1927,2020-03-21 07:00:00,581.385,-0.695,1.527,97.754,0.018
1928,2020-03-21 08:00:00,581.038,-0.751,1.714,96.532,0.021
1929,2020-03-21 09:00:00,581.119,-1.063,1.316,96.996,0.015
1930,2020-03-21 10:00:00,581.194,-1.438,1.009,97.481,0.003
1931,2020-03-21 11:00:00,581.522,-1.625,0.763,97.351,0.006
1932,2020-03-21 12:00:00,582.258,-0.885,0.676,88.803,0.003
1933,2020-03-21 13:00:00,582.742,0.812,0.672,79.196,0.009
1934,2020-03-21 14:00:00,583.165,2.621,0.592,68.826,0.003
1935,2020-03-21 15:00:00,583.253,4.119,0.789,60.708,0.055
1936,2020-03-21 16:00:00,582.953,4.786,1.105,60.853,0.22
1937,2020-03-21 17:00:00,582.578,5.674,1.496,63.353,0.385
1938,2020-03-21 18:00:00,581.951,4.584,2.015,71.62,1.013
1939,2020-03-21 19:00:00,581.828,6.069,1.88,67.517,0.638
1940,2020-03-21 20:00:00,581.419,5.231,2.246,75.522,0.476
1941,2020-03-21 21:00:00,581.583,4.459,2.341,79.756,0.424
1942,2020-03-21 22:00:00,581.501,3.437,2.628,84.276,0.183
1943,2020-03-21 23:00:00,582.012,2.29,2.064,89.6,0.177
1944,2020-03-22 00:00:00,582.285,1.516,1.948,95.878,0.183
1945,2020-03-22 01:00:00,582.878,1.089,1.904,97.258,0.0
1946,2020-03-22 02:00:00,583.362,0.622,1.74,96.717,0.046
1947,2020-03-22 03:00:00,583.41,0.197,1.517,96.627,0.027
1948,2020-03-22 04:00:00,583.396,-0.264,1.32,96.853,0.012
1949,2020-03-22 05:00:00,582.967,-0.52,1.187,97.331,0.009
1950,2020-03-22 06:00:00,582.544,-0.788,1.13,97.258,0.009
1951,2020-03-22 07:00:00,582.265,-0.276,1.1,95.134,0.012
1952,2020-03-22 08:00:00,581.767,-0.393,1.011,94.61,0.012
1953,2020-03-22 09:00:00,581.822,-1.001,0.807,97.522,0.003
1954,2020-03-22 10:00:00,582.019,-1.336,0.481,98.203,0.003
1955,2020-03-22 11:00:00,582.36,-1.625,0.051,98.413,0.003
1956,2020-03-22 12:00:00,582.749,-0.263,0.451,93.312,0.0
1957,2020-03-22 13:00:00,583.451,3.252,1.412,76.249,0.003
1958,2020-03-22 14:00:00,583.764,5.814,2.701,68.03,0.061
1959,2020-03-22 15:00:00,583.778,7.527,3.051,63.25,0.122
1960,2020-03-22 16:00:00,583.737,8.485,2.925,65.256,0.113
1961,2020-03-22 17:00:00,583.199,9.345,2.631,69.605,0.324
1962,2020-03-22 18:00:00,582.728,9.091,1.811,74.337,1.151
1963,2020-03-22 19:00:00,582.435,7.36,0.595,84.961,1.578
1964,2020-03-22 20:00:00,582.483,5.768,0.517,93.332,1.575
1965,2020-03-22 21:00:00,582.19,5.417,0.534,95.412,0.989
1966,2020-03-22 22:00:00,582.462,4.797,1.01,93.056,0.491
1967,2020-03-22 23:00:00,582.919,4.017,1.099,95.83,0.699
1968,2020-03-23 00:00:00,583.506,3.487,0.656,94.231,0.403
1969,2020-03-23 01:00:00,583.853,3.171,0.835,95.248,0.0
1970,2020-03-23 02:00:00,584.317,3.308,1.165,95.485,0.043
1971,2020-03-23 03:00:00,584.412,3.29,1.178,92.534,0.147
1972,2020-03-23 04:00:00,584.398,2.994,1.136,92.801,0.253
1973,2020-03-23 05:00:00,584.16,2.847,1.316,93.07,0.272
1974,2020-03-23 06:00:00,583.778,2.642,1.357,92.647,0.278
1975,2020-03-23 07:00:00,583.696,2.465,1.366,96.33,0.156
1976,2020-03-23 08:00:00,583.485,2.078,1.564,96.548,0.101
1977,2020-03-23 09:00:00,583.492,2.028,1.523,95.966,0.024
1978,2020-03-23 10:00:00,583.819,1.726,1.43,96.675,0.006
1979,2020-03-23 11:00:00,584.112,1.552,1.446,97.116,0.0
1980,2020-03-23 12:00:00,584.821,2.374,2.084,93.658,0.018
1981,2020-03-23 13:00:00,585.135,4.125,2.597,79.041,0.04
1982,2020-03-23 14:00:00,585.455,6.411,3.336,64.938,0.101
1983,2020-03-23 15:00:00,585.332,7.698,3.626,58.981,0.217
1984,2020-03-23 16:00:00,585.087,8.653,3.698,56.884,0.214
1985,2020-03-23 17:00:00,584.835,9.796,3.41,56.693,0.162
1986,2020-03-23 18:00:00,584.214,10.386,3.239,58.49,0.055
1987,2020-03-23 19:00:00,583.846,10.016,3.095,65.763,1.413
1988,2020-03-23 20:00:00,583.608,9.517,2.31,64.645,0.571
1989,2020-03-23 21:00:00,583.424,8.946,1.341,65.089,0.143
1990,2020-03-23 22:00:00,583.553,7.615,0.956,67.364,0.357
1991,2020-03-23 23:00:00,584.242,5.649,0.596,72.552,0.156
1992,2020-03-24 00:00:00,584.624,4.811,0.75,78.836,0.021
1993,2020-03-24 01:00:00,585.08,4.158,0.696,83.261,0.0
1994,2020-03-24 02:00:00,585.592,3.499,1.116,88.366,0.003
1995,2020-03-24 03:00:00,585.428,3.213,1.064,90.028,0.0
1996,2020-03-24 04:00:00,585.367,2.508,1.115,92.058,0.003
1997,2020-03-24 05:00:00,585.067,1.989,1.194,93.774,0.0
1998,2020-03-24 06:00:00,584.59,1.653,1.108,94.853,0.0
1999,2020-03-24 07:00:00,584.133,1.76,0.843,92.916,0.0
2000,2020-03-24 08:00:00,583.826,1.198,0.933,94.419,0.0
2001,2020-03-24 09:00:00,583.717,0.925,0.908,95.068,0.0
2002,2020-03-24 10:00:00,583.976,0.527,0.986,95.539,0.0
2003,2020-03-24 11:00:00,584.344,0.005,1.243,96.224,0.0
2004,2020-03-24 12:00:00,584.862,3.081,1.321,90.272,0.0
2005,2020-03-24 13:00:00,585.114,5.776,2.039,72.971,0.07
2006,2020-03-24 14:00:00,585.346,7.314,2.379,62.017,0.122
2007,2020-03-24 15:00:00,585.244,8.787,2.314,56.046,0.189
2008,2020-03-24 16:00:00,584.992,9.947,2.371,58.219,0.037
2009,2020-03-24 17:00:00,584.283,10.617,1.729,63.916,0.168
2010,2020-03-24 18:00:00,583.642,8.516,1.291,74.608,1.792
2011,2020-03-24 19:00:00,583.764,8.348,1.1,83.316,1.331
2012,2020-03-24 20:00:00,583.226,8.944,0.817,81.24,0.8
2013,2020-03-24 21:00:00,582.81,7.825,0.63,83.513,1.154
2014,2020-03-24 22:00:00,583.021,6.0,1.344,83.722,0.699
2015,2020-03-24 23:00:00,583.724,4.366,1.278,90.065,0.717
2016,2020-03-25 00:00:00,584.174,3.39,0.921,97.649,0.705
2017,2020-03-25 01:00:00,584.289,3.074,1.226,98.091,0.0
2018,2020-03-25 02:00:00,584.678,2.693,1.175,99.196,0.034
2019,2020-03-25 03:00:00,584.685,2.481,0.864,99.041,0.015
2020,2020-03-25 04:00:00,584.651,2.29,0.469,99.221,0.037
2021,2020-03-25 05:00:00,584.405,2.186,0.524,99.09,0.012
2022,2020-03-25 06:00:00,583.764,2.119,0.486,98.879,0.0
2023,2020-03-25 07:00:00,583.383,2.125,0.398,99.049,0.006
2024,2020-03-25 08:00:00,582.96,1.855,0.353,99.131,0.009
2025,2020-03-25 09:00:00,582.803,1.642,0.266,99.081,0.0
2026,2020-03-25 10:00:00,582.81,1.299,0.368,99.01,0.0
2027,2020-03-25 11:00:00,583.253,0.934,0.666,99.149,0.0
2028,2020-03-25 12:00:00,583.56,1.943,0.827,93.541,0.0
2029,2020-03-25 13:00:00,584.017,5.025,0.898,83.72,0.024
2030,2020-03-25 14:00:00,584.064,7.254,0.808,62.999,0.116
2031,2020-03-25 15:00:00,583.928,8.491,0.64,54.798,0.125
2032,2020-03-25 16:00:00,583.696,9.48,0.824,52.458,0.177
2033,2020-03-25 17:00:00,583.287,9.459,1.616,55.712,0.324
2034,2020-03-25 18:00:00,582.646,9.67,2.386,62.897,0.07
2035,2020-03-25 19:00:00,582.653,9.459,2.127,70.184,0.467
2036,2020-03-25 20:00:00,582.04,6.867,2.276,80.368,1.917
2037,2020-03-25 21:00:00,582.326,6.148,1.868,82.763,0.565
2038,2020-03-25 22:00:00,582.258,4.973,1.942,86.335,0.409
2039,2020-03-25 23:00:00,582.565,4.104,1.857,92.389,0.089
2040,2020-03-26 00:00:00,583.015,3.514,1.349,95.056,0.009
2041,2020-03-26 01:00:00,583.253,2.968,1.066,97.955,0.0
2042,2020-03-26 02:00:00,583.642,2.542,1.173,98.439,0.003
2043,2020-03-26 03:00:00,583.478,2.098,1.03,98.371,0.0
2044,2020-03-26 04:00:00,583.356,1.62,0.645,98.862,0.0
