,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,e_a,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
40,2021-01-19 16:00:00,254.739,86.405,0.353,0.282,0.15646015083140613,84.545,-0.016,-5.322,20.475,3.7,170.95,0,618.402,34.081,0.25,0.843,162.208,0.556,-3.3204228924459995,-0.09022626430038726,122383.51848715445,133.4607617090016,52.720310469461765,1196.990124408431,0.0,-0.34145907316949364,57037.240789534095,-193.87973829565757,74.72469258903092,-129.34197197742455,-23.629664708932342,-127.14022143149793,10.872241286776122,0.635185946390214,0.0,328.04428782665246,1.2293777028329815,10.18168893453068,0.0,0.0,0.0,0.0022136952692995496,1401.25722901945,643.6027709805501,-11.855429142775918,,-182.02430915288164,180617.7494010966,1.0,0.1200870416569621,4.634071340654992
41,2021-01-19 17:00:00,72.614,48.416,0.504,0.104,0.07059408058791711,-32.362,-0.007,-5.947,19.807,3.712,16.054,0,618.396,34.081,0.25,0.777,158.91,0.55,-3.661881965615493,-0.09314916792604967,122974.40094766553,134.10512644238335,51.991907414711015,1249.7104348778928,0.0,0.05084502142505979,58438.498018553546,-237.44288255341257,34.59857577301037,-131.16698930419673,-27.072630389704702,-125.37488673655923,10.871485247787252,0.7015628562504697,0.0,328.06710110984426,1.23531328738658,10.18168893453068,0.0,0.0,0.0,0.001964261404003668,1199.007164612115,845.8528353878851,1.7653346949387014,,-239.20821724835127,182662.6094010966,1.0,0.12074398567251546,4.5021927696000335
42,2021-01-19 18:00:00,0.0,0.0,0.31,0.0,0.019291146486804717,0.0,-0.0,-6.626,20.675,1.379,0.0,0,618.761,34.081,0.25,0.77,157.154,0.549,-3.6110369441904333,-0.09636222635586345,123768.26187563871,134.97084174006403,19.45903222976241,1301.7023422926038,0.0,2.2596596418095376,59637.50518316566,-181.7816781436498,0.0,-133.14196957625518,-13.281151673787273,-46.91970169315072,10.870464013966902,0.690680785576475,0.0,328.0979216174662,1.2432878491254875,10.18168893453068,0.0,0.0,0.0,0.002638836063573528,1124.562316815204,920.2976831847961,78.4551850434085,,-260.2368631870583,184707.46940109658,1.0,0.12132695226988106,4.521610783181076
43,2021-01-19 19:00:00,0.0,0.0,0.31,0.0,0.019429470640069346,0.0,-0.0,-6.888,20.182,2.275,0.0,0,619.01,34.081,0.25,0.737,155.572,0.546,-1.3513773023808957,-0.09950545252722982,124669.10052659374,135.95321758625272,40.48311087107188,1321.1613745223663,0.0,-1.4597638715616776,60762.06749998086,-271.3362861374635,0.0,-144.58176812801497,-40.267146622770696,-97.60257558443344,10.869297555362154,0.2459066423934558,0.0,328.1331320477559,1.2523370329128494,10.18168893453068,0.0,0.0,0.0,0.002994154432145576,1264.4608894415862,780.3991105584139,-50.682873891282696,,-220.65341224618078,186752.32940109656,1.0,0.12211017809716618,5.465750041349933
44,2021-01-19 20:00:00,0.0,0.0,0.31,0.0,0.019543051644834712,0.0,-0.0,-7.732,21.473,2.455,0.0,0,619.233,34.081,0.25,0.735,153.609,0.546,-2.8111411739425733,-0.10061658435549602,125409.01652628108,136.76010526312004,37.91817879367863,1361.6444853934381,0.0,0.17834205622523983,62026.52838942245,-258.8088014760696,0.0,-140.14832034511525,-38.65050803764736,-91.41055499722302,10.868333424854312,0.5322484790617092,0.0,328.16224075751614,1.2597697023051782,10.18168893453068,0.0,0.0,0.0,0.002459025310342286,1107.5314106133796,937.3285893866204,6.192020587210408,,-265.00082206328,188797.18940109655,1.0,0.12299894850112854,4.837319481748808
45,2021-01-19 21:00:00,0.0,0.0,0.31,0.0,0.01968107505338469,0.0,-0.0,-8.186,22.08,3.57,0.0,0,619.568,34.081,0.25,0.729,152.438,0.545,-2.6327991177173335,-0.10300757758204171,126308.42693687402,137.74092359528245,56.22793219706881,1399.5626641871168,0.0,-1.2708901406614825,63134.05980003583,-329.7504653912049,0.0,-142.09525243637796,-63.48316921630546,-135.5357494781024,10.867154135272692,0.4965516043082312,0.0,328.1978525015651,1.2688045390066158,10.18168893453068,0.0,0.0,0.0,0.0029888214131471484,1034.4714912616537,1010.3885087383464,-44.12519448087937,,-285.6252709103255,190842.04940109653,1.0,0.12372895208306092,4.910392800145262
46,2021-01-19 22:00:00,0.0,0.0,0.31,0.0,0.019827451128950815,0.0,-0.0,-8.81,22.63,2.566,0.0,0,619.956,34.081,0.25,0.712,150.539,0.544,-3.903689258378816,-0.10522256808407313,127262.5875134153,138.7814476700276,35.77023585783391,1455.7905963841856,0.0,1.4205871491489288,64168.531291297484,-253.45658156277085,0.0,-138.49826433888563,-40.356362560661886,-86.2130879610271,10.865894270020236,0.7452390277835003,0.0,328.2359059797255,1.278389356898947,10.18168893453068,0.0,0.0,0.0,0.0031704170725498216,973.6657814640489,1071.1942185359512,49.32266151707526,,-302.7792430798461,192886.90940109652,1.0,0.12461631338034006,4.4108817391229
47,2021-01-19 23:00:00,0.0,0.0,0.31,0.0,0.019986235866408977,0.0,-0.0,-9.345,23.325,2.712,0.0,0,620.101,34.081,0.25,0.704,149.119,0.543,-2.483102109229887,-0.10852234818266815,128298.01149609342,139.9105905082807,43.65234375912437,1491.5608322420196,0.0,-0.5467768960837953,65142.19707276153,-299.62736078050705,0.0,-146.066741196655,-59.69365867772586,-105.1971339500781,10.864516879699952,0.46565616425190387,0.0,328.27751933121385,1.2887904891185324,10.18168893453068,0.0,0.0,0.0,0.003440034492517852,1051.8539871022117,993.0060128977885,-18.98404598905097,,-280.6433147914561,194931.7694010965,1.0,0.12555769137312323,4.972504414231303
48,2021-01-20 00:00:00,0.0,0.0,0.31,0.0,0.02013176826215797,0.0,-0.0,-9.922,23.012,3.666,0.0,0,620.008,34.081,0.25,0.664,146.625,0.539,-3.029879005313682,-0.11056780655007477,129247.36516523208,140.94587259022038,56.50558412061467,1535.213176001144,0.0,-0.8916752602642719,66194.05105986375,-351.9775679601301,0.0,-146.1827284874733,-81.07428936377886,-136.15602096486833,10.863244643266391,0.5722262127239898,0.0,328.31596517627463,1.2983270202410977,10.18168893453068,0.0,0.0,0.0,0.003153679496691723,908.8599728531087,1136.0000271468914,-30.95888701479025,,-321.01868094533984,196976.6294010965,1.0,0.12657924411220864,4.74904861136658
49,2021-01-20 01:00:00,0.0,0.0,0.31,0.0,0.020297188403553514,0.0,-0.0,-10.57,26.022,3.558,0.0,0,619.841,34.081,0.25,0.713,146.732,0.544,-3.921554265577954,-0.11306321776220073,130326.85960825835,142.12307481816615,49.58211738609959,1591.7187601217586,0.0,0.4809584426671674,67102.91103271686,-325.994652225782,0.0,-142.2285592744498,-75.91683868763351,-119.45718591932798,10.861787157515238,0.7461444981141294,0.0,328.36002015858844,1.3091708529319177,10.18168893453068,0.0,0.0,0.0,0.003585577165928327,831.9958520986168,1212.8641479013834,16.69883504554032,,-342.6934872713223,199021.48940109648,1.0,0.1275158795941887,4.404203040738521
50,2021-01-20 02:00:00,0.0,0.0,0.31,0.0,0.02047537319315933,0.0,-0.0,-11.065,27.775,3.349,0.0,0,619.764,34.081,0.25,0.731,146.207,0.547,-3.4405958229107863,-0.11629054760896573,131490.14163877364,143.39164846103995,48.788055304770516,1641.300877507858,0.0,0.055595016552686505,67934.90688481547,-332.81757296052166,0.0,-144.8239330226935,-81.97784553262495,-117.52693180918268,10.86020364019605,0.6509337637834072,0.0,328.4078980618098,1.3208563560789113,10.18168893453068,0.0,0.0,0.0,0.003863362056870137,859.94446416608,1184.91553583392,1.9302541101453272,,-334.747827070667,201066.34940109646,1.0,0.12858091239577468,4.5872616800883685
51,2021-01-20 03:00:00,0.0,0.0,0.31,0.0,0.020649323075056066,0.0,-0.0,-11.33,29.01,2.749,0.0,0,619.642,34.081,0.25,0.748,146.103,0.548,-3.3850008063580996,-0.11908155681602386,132626.2691193028,144.63060972661157,40.122453193375854,1690.0889328126286,0.0,0.6016343977331154,68794.85134898155,-300.4527379600796,0.0,-145.1679672624179,-70.14434148344446,-96.6382381628987,10.858644181500743,0.6391647671807393,0.0,328.4550621960866,1.3322690839478601,10.18168893453068,0.0,0.0,0.0,0.0037726293212912688,907.2360728861931,1137.623927113807,20.88869364628397,,-321.3414316063636,203111.20940109645,1.0,0.1297286103093657,4.608863147503937
52,2021-01-20 04:00:00,0.0,0.0,0.31,0.0,0.0208172875819786,0.0,-0.0,-11.657,30.575,3.072,0.0,0,619.45,34.081,0.25,0.768,145.95,0.551,-2.783366408624984,-0.12179901771903245,133723.77059322322,145.82744884757167,47.42053705396247,1730.2113860060044,0.0,-0.5058211000679543,69702.08742186775,-338.31765580715614,0.0,-147.92806211566295,-87.56704088254233,-114.20030249791182,10.857125647062501,0.5206240418984877,0.0,328.5010016407954,1.3432938024519758,10.18168893453068,0.0,0.0,0.0,0.003643844344970386,909.1512602103442,1135.708739789656,-17.56206433501312,,-320.755591472143,205156.06940109644,1.0,0.13084951745378287,4.848634261570809
53,2021-01-20 05:00:00,0.0,0.0,0.31,0.0,0.020983772217619767,0.0,-0.0,-11.885,31.485,3.094,0.0,0,619.501,34.081,0.25,0.777,145.689,0.551,-3.2891875086929385,-0.12399463365413929,134812.05879595893,147.0142407807622,45.31611510496428,1777.631923059967,0.0,0.14640643226416053,70611.2386820781,-329.122007709526,0.0,-145.99599433866783,-85.48336311758332,-109.11708398026298,10.855608139856406,0.618825587131685,0.0,328.54692284859664,1.354225970992627,10.18168893453068,0.0,0.0,0.0,0.0036127498158689043,861.3643256386631,1183.495674361337,5.083218517648831,,-334.2052262271748,207200.92940109642,1.0,0.1319323160518353,4.646309223707532
54,2021-01-20 06:00:00,0.0,0.0,0.31,0.0,0.021157814182505383,0.0,-0.0,-12.208,33.092,3.632,0.0,0,619.798,34.081,0.25,0.795,145.49,0.553,-3.142781076428778,-0.12658368698099154,135950.2383552153,148.2554398639207,53.77745494424254,1822.9480381649312,0.0,-0.5862646296146673,71472.60300771675,-370.7887916802093,0.0,-146.8284960913017,-105.93154881601605,-129.47214062232914,10.85400859464993,0.5893852547877034,0.0,328.59534050470614,1.3656593125836098,10.18168893453068,0.0,0.0,0.0,0.0037778441885772404,803.7126558050879,1241.1473441949122,-20.35505664206616,,-350.43373503814314,209245.7894010964,1.0,0.13300602480594734,4.704064313665782
55,2021-01-20 07:00:00,0.0,0.0,0.31,0.0,0.021339295644848676,2.254,-0.0,-12.36,33.65,3.455,2.254,0,620.089,34.081,0.25,0.799,145.257,0.554,-3.729045706043445,-0.12902928325624616,137137.60824446596,149.55028161882873,48.16116731644487,1876.7254931091736,0.0,0.38996319985598854,72276.31566352185,-344.90950835368693,0.03607407928761668,-144.5309172136361,-96.03742061067003,-115.9326524451092,10.852326350672872,0.7030814857679409,0.0,328.6462768214544,1.3775867852114967,10.18168893453068,0.0,0.0,0.0,0.003940535958054693,775.1278404042866,1269.7321595957135,13.539488177219937,,-358.44899653090687,211290.6494010964,1.0,0.13412895653804996,4.476659111920761
56,2021-01-20 08:00:00,71.367,47.905,0.506,0.102,0.07185783702901602,72.82,-0.007,-12.26,35.457,2.227,120.725,0,620.402,34.081,0.25,0.849,146.732,0.559,-3.3390825061874567,-0.13192183993686954,138359.1792367452,150.88242010550186,31.911110184602933,1924.8866604256184,0.0,1.1269954448788668,73051.44350392613,-234.2612050200016,39.853265769339714,-144.7373337370237,-64.05025266821897,-76.80346921101636,10.850581211412296,0.6260036155054299,0.0,328.6991342223022,1.389857817772906,10.18168893453068,0.0,0.0,0.0,0.0040534111615597255,1076.274784054636,968.5852159453641,39.129183234092835,,-273.39038825409443,213335.50940109638,1.0,0.13530041961304487,4.626774617935702
57,2021-01-20 09:00:00,254.053,86.361,0.353,0.282,0.15865602120835337,221.589,-0.016,-10.682,34.023,0.846,307.95,0,620.752,34.081,0.25,0.924,152.017,0.565,-2.2120870613085897,-0.1344749615077705,139295.85334250596,151.90387496456484,13.367132157117204,1956.7977706102213,0.0,1.2855888501598651,74127.71828798077,-97.25565081914603,91.13807181265337,-144.35277977196074,-23.127591637608877,-32.16793682249025,10.84923317010634,0.40535243015412514,0.0,328.7399758194194,1.3992669790282604,10.18168893453068,0.0,0.0,0.0,0.0031075678415756073,1542.096242838191,502.76375716180905,44.63553238852613,,-141.89118320767216,215380.36940109637,1.0,0.136505625609841,5.086777635520783
58,2021-01-20 10:00:00,420.548,98.865,0.294,0.436,0.22888812822679908,384.935,-0.024,-10.245,34.418,2.16,483.8,0,620.922,34.081,0.25,0.967,154.008,0.569,-0.9264982111487245,-0.13611725655052104,139785.24996751064,152.43756812160376,38.51272999419492,1970.1649027673384,0.0,-1.7427091646000472,75669.81453081896,-154.481024349045,140.22903872923717,-148.02699038458522,-65.011124007044,-92.67464653035199,10.848525424630738,0.154172419068309,0.0,328.7614224420181,1.4041831091253505,10.18168893453068,0.0,0.0,0.0,0.0016234507400830654,1711.8586057604282,333.0013942395719,-60.506709707861745,,-93.97431464118324,217425.22940109635,1.0,0.1374297513924942,5.662152968741367
59,2021-01-20 11:00:00,543.505,107.484,0.265,0.551,0.27786901155603155,506.066,-0.031,-9.323,34.44,2.188,613.55,0,620.76,34.081,0.25,1.041,157.745,0.574,-2.6692073757487718,-0.13673974351394744,140079.73863175602,152.75871170311453,32.03460657318141,2008.6776327615332,0.0,-1.8235480517354508,77381.67313657938,-63.31342879580033,186.07804440158597,-136.62972236214443,-47.0207098829434,-77.0830576579068,10.848098417906359,0.4939182877019963,0.0,328.77436326654714,1.407141332602136,10.18168893453068,0.0,0.0,0.0,0.0009768286653748315,2044.8600000000001,0.0,-63.31342879580033,0.0,,219470.08940109634,0.0,0.13791259172759981,4.895393763188505
60,2021-01-20 12:00:00,608.76,112.889,0.253,0.615,0.3035340119393533,564.886,-0.035,-8.47,31.888,2.832,677.775,0,620.243,34.081,0.25,1.03,159.488,0.573,-4.492755427484223,-0.1387298751313984,140047.70402518284,152.72377756290388,34.09358295361841,2040.7122393347147,0.0,-0.586627562632029,79426.53313657938,-20.367657644672324,213.26333540128016,-127.02809135898053,-36.34848351789344,-81.93815495689871,10.83496752266491,0.8487692651552938,0.0,329.1728048597588,1.4050613685700313,10.188057167000819,0.0,0.0,0.0,-0.00010625566988728264,2044.8600000000001,0.0,-20.36765764467232,0.0,,221514.94940109632,0.0,0.13791259172759981,4.195464122354022
61,2021-01-20 13:00:00,609.577,112.958,0.253,0.616,0.3039258724419359,557.667,-0.035,-7.622,27.882,2.895,670.625,0,619.716,34.081,0.25,0.962,159.898,0.567,-5.079382990116252,-0.14215472603662424,140013.61044222923,152.68659808312893,33.33881365025584,2074.8058222883333,0.0,-0.1255809044658971,81471.39313657938,-4.360158014726806,211.83557213030784,-124.12378266140561,-23.734009028382246,-80.13720111283573,10.836726341552932,0.9625363160360088,0.0,329.1193795606082,1.4049473420330467,10.18723036405588,0.0,0.0,0.0,-0.00011294821208206651,2044.8600000000001,0.0,-4.360158014726807,0.0,,223559.8094010963,0.0,0.13791259172759981,3.990517350660471
62,2021-01-20 14:00:00,545.872,107.655,0.265,0.554,0.2790715367037554,488.27,-0.031,-6.994,25.21,3.408,595.925,0,619.382,34.081,0.25,0.913,160.162,0.563,-5.204963894582149,-0.1460389511829214,139980.27162857898,152.65024168874479,39.32232704454204,2108.144635938589,0.0,-1.2312377958576286,83516.25313657938,-42.74846853886974,182.937944419757,-123.32794284806707,-19.648352891651438,-94.53490409216049,10.83844691382294,0.9863399594293143,0.0,329.0671328058382,1.4048358219324386,10.186421735204728,0.0,0.0,0.0,-0.00011046567489486777,2044.8600000000001,0.0,-42.74846853886974,0.0,,225604.6694010963,0.0,0.13791259172759981,3.947848849369871
63,2021-01-20 15:00:00,424.213,99.081,0.293,0.439,0.23020647153097618,350.444,-0.024,-6.535,22.962,3.549,449.525,0,619.231,34.081,0.25,0.862,159.896,0.558,-6.436201690439778,-0.15001954966935657,139940.94930153445,152.6073601979656,36.27616499545521,2147.466962983131,0.0,-1.725058947830849,85561.11313657938,-59.89389572602914,134.81660753190107,-118.41907479051852,-1.129684269054455,-87.22795477536123,10.840477165388956,1.2257334116150336,0.0,329.00550368642666,1.404704263900529,10.185467811924326,0.0,0.0,0.0,-0.0001303122873851283,2044.8600000000001,0.0,-59.89389572602914,0.0,,227649.52940109628,0.0,0.13791259172759981,3.551020755991181
64,2021-01-20 16:00:00,258.553,86.767,0.351,0.286,0.1605963020295361,178.033,-0.016,-5.978,21.8,2.459,264.8,0,619.378,34.081,0.25,0.854,160.975,0.557,-8.161260638270626,-0.15496673798410515,139904.673136539,152.5678005851025,20.58006426957282,2183.743127978586,0.0,-1.2523160675952765,87605.97313657939,-43.48030428925209,86.51883107941829,-110.20925422479897,17.300902840326387,-49.49440536053751,10.842350983882415,1.5612703924573053,0.0,328.9486436384376,1.404582875348986,10.184587627236166,0.0,0.0,0.0,-0.00012023997294826751,2044.8600000000001,0.0,-43.48030428925209,0.0,,229694.38940109627,0.0,0.13791259172759981,3.056125399939716
65,2021-01-20 17:00:00,75.669,49.687,0.499,0.107,0.07451660169761876,-36.246,-0.007,-6.414,27.492,3.663,13.441,0,619.748,34.081,0.25,1.041,164.568,0.573,-9.413576705865903,-0.16126873325697058,139884.09307226943,152.54535776692413,23.611961667049766,2204.3231922481586,0.0,7.777870035203393,89650.83313657939,-75.00122031172802,35.23955344115108,-101.5260978429682,35.4291638604093,-56.79159248106865,10.843414391947158,1.8043383188012894,0.0,328.91638381437417,1.4045140003007173,10.184088216360003,0.0,0.0,0.0,-6.822590277357816e-05,821.5929122346397,1223.2670877653604,270.04696705863375,,-345.04818737036175,231739.24940109625,1.0,0.13791259172759981,2.7372567630554223
66,2021-01-20 18:00:00,0.0,0.0,0.31,0.0,0.021926614209672252,0.0,-0.0,-7.1,18.995,3.984,0.0,0,620.271,34.081,0.25,0.683,153.399,0.54,-1.6357066706625103,-0.16855221805395854,141083.74819836774,153.85359672668238,70.48459996313557,2227.9351539152085,0.0,-3.246293492829894,90472.42604881403,-374.13180207949966,0.0,-145.50077047079895,-70.25604360137196,-169.502618501442,10.841671650746546,0.28595884336667454,0.0,328.9692553781049,1.4165592041772377,10.184088216360003,0.0,0.0,0.0,0.003977421083701833,1117.9203804013966,926.9396195986035,-112.71102602037331,,-261.42077605912635,233784.10940109624,1.0,0.13791259172759981,5.337805576733385
67,2021-01-20 19:00:00,0.0,0.0,0.31,0.0,0.02205717166420097,0.0,-0.0,-7.776,19.34,1.998,0.0,0,621.04,34.081,0.25,0.66,151.16,0.538,-4.882000163492404,-0.16969690287712524,141940.2032180032,154.78757166630666,25.82485761738044,2298.419753878344,0.0,3.093490461579657,91590.34642921542,-202.73161771959315,0.0,-133.69921826950528,-18.694017015411088,-62.096900355811655,10.840418891452146,0.9180990296827132,0.0,329.00727229390617,1.4251584883366193,10.184088216360003,0.0,0.0,0.0,0.002839094913446554,945.0552692387475,1099.8047307612526,107.4057181456303,,-310.13733586522346,235828.96940109623,1.0,0.13909533912929364,4.058432953341105
68,2021-01-20 20:00:00,0.0,0.0,0.31,0.0,0.022220824300076374,0.0,-0.0,-8.44,17.982,2.417,0.0,0,621.684,34.081,0.25,0.582,147.069,0.528,-1.7885097019127474,-0.17335027300674874,143014.18309114708,155.95876018663805,43.12006017536301,2324.2446114957247,0.0,-1.1973498665201079,92535.40169845417,-295.7245012506126,0.0,-151.1584780589756,-52.050604317830214,-103.6687829532765,10.838837857934115,0.31452622153565335,0.0,329.0552637420661,1.435941842860657,10.184088216360003,0.0,0.0,0.0,0.003559764840958127,1143.4560327487013,901.4039672512988,-41.57188259746483,,-254.15261865314778,237873.8294010962,1.0,0.13993972342533376,5.270179357647258
69,2021-01-20 21:00:00,0.0,0.0,0.31,0.0,0.022351557635860237,0.0,-0.0,-8.99,20.382,2.244,0.0,0,622.32,34.081,0.25,0.632,147.62,0.535,-2.985859568432855,-0.1745926421626218,143872.466998223,156.89472955095204,35.3289279392189,2367.3646716710878,0.0,0.5397859364130917,93678.85773120286,-262.60936563403305,0.0,-145.37864180867712,-43.68806020567382,-84.9274624722834,10.837566290340458,0.5472325622607582,0.0,329.0938716729139,1.4445594900658911,10.184088216360003,0.0,0.0,0.0,0.0028444138947057275,1046.8754738648836,997.9845261351167,18.74132048099311,,-281.3506861150262,239918.6894010962,1.0,0.14099856681857095,4.766693565041699
