,time,ghi,sea,temp,ppt,RH,wind,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
7825,2023-03-26 01:00:00,0.0,0.0,7.9,0.0,100.0,0.8,1000000.0,0.25,10.657,277.283,0.0,665.3,0.0,0.0,0.0,0.784
7826,2023-03-26 02:00:00,0.0,0.0,7.9,0.0,100.0,0.8,1000000.0,0.25,10.657,277.283,0.0,665.3,0.0,0.0,0.0,0.784
7827,2023-03-26 03:00:00,0.0,0.0,7.8,0.0,100.0,0.8,1000000.0,0.25,10.585,276.633,0.0,665.3,0.0,0.0,0.0,0.783
7828,2023-03-26 04:00:00,0.0,0.0,7.8,0.0,100.0,1.0,1000000.0,0.25,10.585,276.633,0.0,665.3,0.0,0.0,0.0,0.783
7829,2023-03-26 05:00:00,0.0,0.0,7.4,0.0,100.0,1.0,1000000.0,0.25,10.299,274.045,0.0,665.3,0.0,0.0,0.0,0.78
7830,2023-03-26 06:00:00,21.93,0.044,6.6,0.0,100.0,2.6,1000000.0,0.25,9.749,268.926,21.93,665.3,17.544,4.386,0.0,0.774
7831,2023-03-26 07:00:00,255.919,0.292,7.6,0.0,99.0,0.6,1000000.0,0.25,10.337,274.942,255.919,665.3,204.735,51.184,0.0,0.781
7832,2023-03-26 08:00:00,511.926,0.538,12.1,0.0,83.0,1.5,1000000.0,0.25,11.721,297.627,511.926,665.3,409.541,102.385,0.0,0.793
7833,2023-03-26 09:00:00,739.067,0.777,13.7,0.0,72.0,1.7,1000000.0,0.25,11.29,302.498,739.067,665.3,591.254,147.813,0.0,0.788
7834,2023-03-26 10:00:00,912.148,0.999,15.0,0.0,75.0,2.6,1000000.0,0.25,12.793,313.365,912.148,665.3,729.718,182.43,0.0,0.802
7835,2023-03-26 11:00:00,1014.675,1.175,14.9,0.0,78.0,3.2,1000000.0,0.25,13.22,314.415,1014.675,665.3,811.74,202.935,0.0,0.805
7836,2023-03-26 12:00:00,1037.416,1.225,14.8,0.1,76.0,5.3,1000000.0,0.25,12.798,312.543,1037.416,665.3,829.933,207.483,0.0,0.802
7837,2023-03-26 13:00:00,978.358,1.106,15.2,0.0,68.0,6.4,1000000.0,0.25,11.75,310.408,978.358,665.3,782.686,195.672,0.0,0.792
7838,2023-03-26 14:00:00,842.737,0.903,13.0,0.0,80.0,3.1,1000000.0,0.25,11.985,302.226,842.737,665.3,674.19,168.547,0.0,0.795
7839,2023-03-26 15:00:00,642.988,0.671,11.8,0.0,88.0,2.0,1000000.0,0.25,12.183,298.065,642.988,665.3,514.39,128.598,0.0,0.797
7840,2023-03-26 16:00:00,399.092,0.429,11.6,0.0,88.0,1.5,1000000.0,0.25,12.023,296.698,399.092,665.3,319.274,79.818,0.0,0.796
7841,2023-03-26 17:00:00,142.556,0.181,11.7,0.0,90.0,2.0,1000000.0,0.25,12.378,298.337,142.556,665.3,114.045,28.511,0.0,0.799
7842,2023-03-26 18:00:00,0.0,0.0,10.9,0.0,93.0,0.8,1000000.0,0.25,12.13,294.265,0.0,665.3,0.0,0.0,0.0,0.797
7843,2023-03-26 19:00:00,0.0,0.0,10.8,0.0,94.0,1.1,1000000.0,0.25,12.179,294.036,0.0,665.3,0.0,0.0,0.0,0.798
7844,2023-03-26 20:00:00,0.0,0.0,10.4,0.0,96.0,1.0,1000000.0,0.25,12.11,292.206,0.0,665.3,0.0,0.0,0.0,0.797
7845,2023-03-26 21:00:00,0.0,0.0,10.2,0.0,94.0,1.8,1000000.0,0.25,11.701,289.983,0.0,665.3,0.0,0.0,0.0,0.793
7846,2023-03-26 22:00:00,0.0,0.0,10.2,0.0,90.0,2.6,1000000.0,0.25,11.203,288.187,0.0,665.3,0.0,0.0,0.0,0.788
7847,2023-03-26 23:00:00,0.0,0.0,9.9,0.0,87.0,1.6,1000000.0,0.25,10.614,284.806,0.0,665.3,0.0,0.0,0.0,0.783
7848,2023-03-27 00:00:00,0.0,0.0,9.0,0.0,92.0,2.7,1000000.0,0.25,10.564,281.141,0.0,665.3,0.0,0.0,0.0,0.782
7849,2023-03-27 01:00:00,0.0,0.0,9.2,0.0,89.0,1.1,1000000.0,0.25,10.359,281.12,0.0,665.3,0.0,0.0,0.0,0.78
7850,2023-03-27 02:00:00,0.0,0.0,8.7,0.0,90.0,3.0,1000000.0,0.25,10.127,278.304,0.0,665.3,0.0,0.0,0.0,0.778
7851,2023-03-27 03:00:00,0.0,0.0,9.0,0.0,87.0,1.2,1000000.0,0.25,9.99,278.905,0.0,665.3,0.0,0.0,0.0,0.776
7852,2023-03-27 04:00:00,0.0,0.0,7.7,0.0,94.0,2.5,1000000.0,0.25,9.882,273.556,0.0,665.3,0.0,0.0,0.0,0.775
7853,2023-03-27 05:00:00,0.0,0.0,7.6,0.0,95.0,2.1,1000000.0,0.25,9.919,273.327,0.0,665.3,0.0,0.0,0.0,0.776
7854,2023-03-27 06:00:00,21.381,0.043,7.7,0.0,93.0,2.5,1000000.0,0.25,9.777,273.138,21.381,665.3,17.105,4.276,0.0,0.774
7855,2023-03-27 07:00:00,254.759,0.292,9.3,0.0,86.0,2.0,1000000.0,0.25,10.077,280.398,254.759,665.3,203.807,50.952,0.0,0.777
7856,2023-03-27 08:00:00,510.285,0.537,13.8,0.0,67.0,1.3,1000000.0,0.25,10.575,300.085,510.285,665.3,408.228,102.057,0.0,0.781
7857,2023-03-27 09:00:00,736.913,0.775,14.5,0.0,70.0,2.2,1000000.0,0.25,11.561,306.803,736.913,665.3,589.53,147.383,0.0,0.79
7858,2023-03-27 10:00:00,909.469,0.996,15.1,0.0,73.0,2.6,1000000.0,0.25,12.533,312.863,909.469,665.3,727.575,181.894,0.0,0.799
7859,2023-03-27 11:00:00,1011.495,1.17,15.6,0.0,67.0,5.0,1000000.0,0.25,11.878,312.557,1011.495,665.3,809.196,202.299,0.0,0.793
7860,2023-03-27 12:00:00,1033.797,1.218,16.2,0.0,63.0,3.1,1000000.0,0.25,11.606,314.028,1033.797,665.3,827.038,206.759,0.0,0.79
7861,2023-03-27 13:00:00,974.401,1.1,16.1,0.0,61.0,5.2,1000000.0,0.25,11.166,311.883,974.401,665.3,779.521,194.88,0.0,0.786
7862,2023-03-27 14:00:00,838.577,0.898,14.4,0.0,66.0,5.4,1000000.0,0.25,10.83,303.546,838.577,665.3,670.861,167.715,0.0,0.783
7863,2023-03-27 15:00:00,638.795,0.667,10.9,0.8,87.0,6.0,1000000.0,0.25,11.347,291.475,638.795,665.3,511.036,127.759,0.0,0.79
7864,2023-03-27 16:00:00,395.089,0.425,9.9,0.2,88.0,1.6,1000000.0,0.25,10.736,285.272,395.089,665.3,316.071,79.018,0.0,0.784
7865,2023-03-27 17:00:00,139.158,0.178,9.7,0.2,97.0,1.3,1000000.0,0.25,11.676,287.927,139.158,665.3,111.327,27.832,0.0,0.793
7866,2023-03-27 18:00:00,0.0,0.0,9.9,0.1,94.0,2.0,1000000.0,0.25,11.468,287.972,0.0,665.3,0.0,0.0,0.0,0.791
7867,2023-03-27 19:00:00,0.0,0.0,9.8,0.1,93.0,2.0,1000000.0,0.25,11.27,286.866,0.0,665.3,0.0,0.0,0.0,0.789
7868,2023-03-27 20:00:00,0.0,0.0,9.9,0.0,91.0,0.7,1000000.0,0.25,11.102,286.641,0.0,665.3,0.0,0.0,0.0,0.788
7869,2023-03-27 21:00:00,0.0,0.0,9.6,0.0,91.0,1.3,1000000.0,0.25,10.88,284.651,0.0,665.3,0.0,0.0,0.0,0.785
7870,2023-03-27 22:00:00,0.0,0.0,8.9,0.0,92.0,2.3,1000000.0,0.25,10.493,280.486,0.0,665.3,0.0,0.0,0.0,0.782
7871,2023-03-27 23:00:00,0.0,0.0,7.9,0.0,96.0,1.6,1000000.0,0.25,10.231,275.671,0.0,665.3,0.0,0.0,0.0,0.779
7872,2023-03-28 00:00:00,0.0,0.0,7.9,0.0,96.0,1.5,1000000.0,0.25,10.231,275.671,0.0,665.3,0.0,0.0,0.0,0.779
7873,2023-03-28 01:00:00,0.0,0.0,6.5,0.0,99.0,2.4,1000000.0,0.25,9.585,267.906,0.0,665.3,0.0,0.0,0.0,0.773
7874,2023-03-28 02:00:00,0.0,0.0,6.0,0.0,100.0,2.8,1000000.0,0.25,9.354,265.134,0.0,665.3,0.0,0.0,0.0,0.77
7875,2023-03-28 03:00:00,0.0,0.0,6.8,0.0,100.0,0.9,1000000.0,0.25,9.884,270.198,0.0,665.3,0.0,0.0,0.0,0.776
7876,2023-03-28 04:00:00,0.0,0.0,7.6,0.0,100.0,0.7,1000000.0,0.25,10.441,275.337,0.0,665.3,0.0,0.0,0.0,0.782
7877,2023-03-28 05:00:00,0.0,0.0,6.8,0.0,100.0,2.6,1000000.0,0.25,9.884,270.198,0.0,665.3,0.0,0.0,0.0,0.776
7878,2023-03-28 06:00:00,20.838,0.042,6.3,0.0,100.0,3.3,1000000.0,0.25,9.549,267.025,20.838,665.3,16.67,4.168,0.0,0.772
7879,2023-03-28 07:00:00,253.591,0.291,9.0,0.1,97.0,0.7,1000000.0,0.25,11.138,283.274,253.591,665.3,202.873,50.718,0.0,0.788
7880,2023-03-28 08:00:00,508.622,0.535,13.2,0.0,75.0,0.4,1000000.0,0.25,11.384,300.822,508.622,665.3,406.898,101.724,0.0,0.789
7881,2023-03-28 09:00:00,734.725,0.773,14.3,0.0,66.0,2.6,1000000.0,0.25,10.761,302.859,734.725,665.3,587.78,146.945,0.0,0.782
7882,2023-03-28 10:00:00,906.748,0.993,14.5,0.0,65.0,3.9,1000000.0,0.25,10.736,303.572,906.748,665.3,725.398,181.35,0.0,0.782
7883,2023-03-28 11:00:00,1008.268,1.164,15.8,0.0,62.0,4.9,1000000.0,0.25,11.133,310.508,1008.268,665.3,806.614,201.654,0.0,0.786
7884,2023-03-28 12:00:00,1030.132,1.211,14.6,0.0,69.0,4.5,1000000.0,0.25,11.47,306.867,1030.132,665.3,824.105,206.026,0.0,0.789
7885,2023-03-28 13:00:00,970.401,1.094,14.2,0.0,72.0,4.2,1000000.0,0.25,11.663,305.953,970.401,665.3,776.321,194.08,0.0,0.791
7886,2023-03-28 14:00:00,834.382,0.893,12.6,0.0,67.0,5.6,1000000.0,0.25,9.777,291.985,834.382,665.3,667.506,166.876,0.0,0.772
7887,2023-03-28 15:00:00,634.579,0.663,12.0,0.0,71.0,1.5,1000000.0,0.25,9.96,290.394,634.579,665.3,507.663,126.916,0.0,0.775
7888,2023-03-28 16:00:00,391.078,0.422,10.5,0.0,83.0,0.7,1000000.0,0.25,10.541,286.858,391.078,665.3,312.862,78.216,0.0,0.782
7889,2023-03-28 17:00:00,135.774,0.175,9.8,0.0,94.0,0.9,1000000.0,0.25,11.391,287.305,135.774,665.3,108.619,27.155,0.0,0.791
7890,2023-03-28 18:00:00,0.0,0.0,10.2,0.0,95.0,2.0,1000000.0,0.25,11.825,290.421,0.0,665.3,0.0,0.0,0.0,0.795
7891,2023-03-28 19:00:00,0.0,0.0,10.1,0.0,93.0,2.0,1000000.0,0.25,11.499,288.87,0.0,665.3,0.0,0.0,0.0,0.791
7892,2023-03-28 20:00:00,0.0,0.0,9.3,0.0,99.0,0.8,1000000.0,0.25,11.6,286.094,0.0,665.3,0.0,0.0,0.0,0.793
7893,2023-03-28 21:00:00,0.0,0.0,8.6,0.0,100.0,1.5,1000000.0,0.25,11.176,281.865,0.0,665.3,0.0,0.0,0.0,0.789
7894,2023-03-28 22:00:00,0.0,0.0,8.5,0.0,100.0,0.7,1000000.0,0.25,11.101,281.207,0.0,665.3,0.0,0.0,0.0,0.788
7895,2023-03-28 23:00:00,0.0,0.0,8.7,0.0,100.0,2.1,1000000.0,0.25,11.252,282.524,0.0,665.3,0.0,0.0,0.0,0.79
7896,2023-03-29 00:00:00,0.0,0.0,8.4,0.0,100.0,0.8,1000000.0,0.25,11.026,280.55,0.0,665.3,0.0,0.0,0.0,0.787
7897,2023-03-29 01:00:00,0.0,0.0,8.4,0.0,100.0,0.7,1000000.0,0.25,11.026,280.55,0.0,665.3,0.0,0.0,0.0,0.787
7898,2023-03-29 02:00:00,0.0,0.0,7.1,0.0,100.0,2.2,1000000.0,0.25,10.09,272.117,0.0,665.3,0.0,0.0,0.0,0.778
7899,2023-03-29 03:00:00,0.0,0.0,6.6,0.0,97.0,2.8,1000000.0,0.25,9.457,267.758,0.0,665.3,0.0,0.0,0.0,0.771
7900,2023-03-29 04:00:00,0.0,0.0,6.5,0.0,94.0,1.9,1000000.0,0.25,9.101,265.93,0.0,665.3,0.0,0.0,0.0,0.767
7901,2023-03-29 05:00:00,0.0,0.0,5.9,0.0,97.0,2.8,1000000.0,0.25,9.01,263.358,0.0,665.3,0.0,0.0,0.0,0.766
7902,2023-03-29 06:00:00,20.3,0.041,6.7,0.0,94.0,0.7,1000000.0,0.25,9.227,267.189,20.3,665.3,16.24,4.06,0.0,0.768
7903,2023-03-29 07:00:00,252.413,0.29,7.9,0.0,94.0,0.6,1000000.0,0.25,10.018,274.843,252.413,665.3,201.93,50.483,0.0,0.777
7904,2023-03-29 08:00:00,506.937,0.534,10.9,0.0,80.0,3.1,1000000.0,0.25,10.434,288.003,506.937,665.3,405.549,101.387,0.0,0.78
7905,2023-03-29 09:00:00,732.504,0.771,12.4,0.0,74.0,1.9,1000000.0,0.25,10.658,294.807,732.504,665.3,586.003,146.501,0.0,0.782
7906,2023-03-29 10:00:00,903.986,0.989,13.8,0.0,69.0,4.3,1000000.0,0.25,10.89,301.349,903.986,665.3,723.188,180.797,0.0,0.784
7907,2023-03-29 11:00:00,1004.996,1.159,14.7,0.0,66.0,4.1,1000000.0,0.25,11.042,305.615,1004.996,665.3,803.997,200.999,0.0,0.785
7908,2023-03-29 12:00:00,1026.422,1.204,14.6,0.0,73.0,5.3,1000000.0,0.25,12.135,309.347,1026.422,665.3,821.137,205.284,0.0,0.796
7909,2023-03-29 13:00:00,966.361,1.088,13.7,0.0,74.0,4.5,1000000.0,0.25,11.604,303.684,966.361,665.3,773.089,193.272,0.0,0.791
7910,2023-03-29 14:00:00,830.155,0.889,12.6,0.0,80.0,3.8,1000000.0,0.25,11.675,299.476,830.155,665.3,664.124,166.031,0.0,0.792
7911,2023-03-29 15:00:00,630.343,0.659,12.0,0.0,84.0,4.6,1000000.0,0.25,11.784,297.454,630.343,665.3,504.274,126.069,0.0,0.793
7912,2023-03-29 16:00:00,387.062,0.418,11.1,0.0,90.0,3.8,1000000.0,0.25,11.895,294.245,387.062,665.3,309.649,77.412,0.0,0.795
7913,2023-03-29 17:00:00,132.406,0.171,10.3,0.1,96.0,0.9,1000000.0,0.25,12.03,291.531,132.406,665.3,105.925,26.481,0.0,0.797
7914,2023-03-29 18:00:00,0.0,0.0,9.6,0.0,100.0,2.4,1000000.0,0.25,11.957,288.512,0.0,665.3,0.0,0.0,0.0,0.796
7915,2023-03-29 19:00:00,0.0,0.0,9.0,0.0,100.0,1.1,1000000.0,0.25,11.483,284.509,0.0,665.3,0.0,0.0,0.0,0.792
7916,2023-03-29 20:00:00,0.0,0.0,9.0,0.0,100.0,1.2,1000000.0,0.25,11.483,284.509,0.0,665.3,0.0,0.0,0.0,0.792
7917,2023-03-29 21:00:00,0.0,0.0,8.9,0.0,100.0,0.9,1000000.0,0.25,11.405,283.847,0.0,665.3,0.0,0.0,0.0,0.791
7918,2023-03-29 22:00:00,0.0,0.0,9.3,0.2,100.0,1.8,1000000.0,0.25,11.718,286.505,0.0,665.3,0.0,0.0,0.0,0.794
7919,2023-03-29 23:00:00,0.0,0.0,9.2,0.0,100.0,3.0,1000000.0,0.25,11.639,285.839,0.0,665.3,0.0,0.0,0.0,0.793
7920,2023-03-30 00:00:00,0.0,0.0,8.5,0.0,100.0,3.0,1000000.0,0.25,11.101,281.207,0.0,665.3,0.0,0.0,0.0,0.788
7921,2023-03-30 01:00:00,0.0,0.0,8.4,0.1,100.0,2.0,1000000.0,0.25,11.026,280.55,0.0,665.3,0.0,0.0,0.0,0.787
7922,2023-03-30 02:00:00,0.0,0.0,8.7,0.0,99.0,2.0,1000000.0,0.25,11.14,282.119,0.0,665.3,0.0,0.0,0.0,0.788
7923,2023-03-30 03:00:00,0.0,0.0,8.2,0.0,100.0,0.6,1000000.0,0.25,10.877,279.24,0.0,665.3,0.0,0.0,0.0,0.786
7924,2023-03-30 04:00:00,0.0,0.0,8.2,0.0,100.0,1.4,1000000.0,0.25,10.877,279.24,0.0,665.3,0.0,0.0,0.0,0.786
7925,2023-03-30 05:00:00,0.0,0.0,8.2,0.0,100.0,0.8,1000000.0,0.25,10.877,279.24,0.0,665.3,0.0,0.0,0.0,0.786
7926,2023-03-30 06:00:00,19.767,0.041,8.1,0.0,100.0,0.8,1000000.0,0.25,10.803,278.586,19.767,665.3,15.813,3.953,0.0,0.785
7927,2023-03-30 07:00:00,251.225,0.289,8.2,0.0,100.0,1.7,1000000.0,0.25,10.877,279.24,251.225,665.3,200.98,50.245,0.0,0.786
7928,2023-03-30 08:00:00,505.228,0.533,9.3,0.0,100.0,2.4,1000000.0,0.25,11.718,286.505,505.228,665.3,404.182,101.046,0.0,0.794
7929,2023-03-30 09:00:00,730.25,0.769,9.7,0.0,99.0,2.0,1000000.0,0.25,11.917,288.768,730.25,665.3,584.2,146.05,0.0,0.796
7930,2023-03-30 10:00:00,901.183,0.986,12.2,0.0,89.0,1.1,1000000.0,0.25,12.651,301.3,901.183,665.3,720.946,180.237,0.0,0.802
7931,2023-03-30 11:00:00,1001.681,1.153,13.3,0.0,84.0,4.1,1000000.0,0.25,12.833,306.43,1001.681,665.3,801.345,200.336,0.0,0.803
7932,2023-03-30 12:00:00,1022.668,1.197,12.7,0.0,87.0,3.5,1000000.0,0.25,12.78,303.781,1022.668,665.3,818.135,204.534,0.0,0.802
7933,2023-03-30 13:00:00,962.283,1.082,11.6,0.0,95.0,4.6,1000000.0,0.25,12.979,299.96,962.283,665.3,769.827,192.457,0.0,0.805
7934,2023-03-30 14:00:00,825.9,0.884,11.6,0.0,93.0,3.5,1000000.0,0.25,12.706,299.05,825.9,665.3,660.72,165.18,0.0,0.802
7935,2023-03-30 15:00:00,626.09,0.655,11.1,0.0,95.0,3.3,1000000.0,0.25,12.556,296.526,626.09,665.3,500.872,125.218,0.0,0.801
7936,2023-03-30 16:00:00,383.044,0.414,10.2,0.0,99.0,3.0,1000000.0,0.25,12.323,292.138,383.044,665.3,306.435,76.609,0.0,0.799
7937,2023-03-30 17:00:00,129.057,0.168,9.7,0.0,100.0,1.5,1000000.0,0.25,12.037,289.183,129.057,665.3,103.246,25.811,0.0,0.797
7938,2023-03-30 18:00:00,0.0,0.0,9.5,0.0,100.0,1.6,1000000.0,0.25,11.876,287.842,0.0,665.3,0.0,0.0,0.0,0.795
7939,2023-03-30 19:00:00,0.0,0.0,9.7,0.0,100.0,0.9,1000000.0,0.25,12.037,289.183,0.0,665.3,0.0,0.0,0.0,0.797
7940,2023-03-30 20:00:00,0.0,0.0,8.9,0.0,100.0,0.3,1000000.0,0.25,11.405,283.847,0.0,665.3,0.0,0.0,0.0,0.791
7941,2023-03-30 21:00:00,0.0,0.0,8.1,0.0,100.0,0.9,1000000.0,0.25,10.803,278.586,0.0,665.3,0.0,0.0,0.0,0.785
7942,2023-03-30 22:00:00,0.0,0.0,8.2,0.0,100.0,1.1,1000000.0,0.25,10.877,279.24,0.0,665.3,0.0,0.0,0.0,0.786
7943,2023-03-30 23:00:00,0.0,0.0,8.2,0.0,100.0,1.3,1000000.0,0.25,10.877,279.24,0.0,665.3,0.0,0.0,0.0,0.786
7944,2023-03-31 00:00:00,0.0,0.0,7.5,0.0,100.0,2.1,1000000.0,0.25,10.37,274.69,0.0,665.3,0.0,0.0,0.0,0.781
7945,2023-03-31 01:00:00,0.0,0.0,7.0,0.0,100.0,3.2,1000000.0,0.25,10.021,271.476,0.0,665.3,0.0,0.0,0.0,0.777
7946,2023-03-31 02:00:00,0.0,0.0,6.8,0.0,100.0,0.8,1000000.0,0.25,9.884,270.198,0.0,665.3,0.0,0.0,0.0,0.776
7947,2023-03-31 03:00:00,0.0,0.0,7.2,0.0,100.0,1.3,1000000.0,0.25,10.159,272.758,0.0,665.3,0.0,0.0,0.0,0.779
7948,2023-03-31 04:00:00,0.0,0.0,7.2,0.0,100.0,1.7,1000000.0,0.25,10.159,272.758,0.0,665.3,0.0,0.0,0.0,0.779
7949,2023-03-31 05:00:00,0.0,0.0,7.3,0.0,100.0,1.1,1000000.0,0.25,10.229,273.401,0.0,665.3,0.0,0.0,0.0,0.779
7950,2023-03-31 06:00:00,19.237,0.04,7.1,0.0,98.0,4.4,1000000.0,0.25,9.888,271.332,19.237,665.3,15.39,3.847,0.0,0.776
7951,2023-03-31 07:00:00,250.026,0.288,9.2,0.0,93.0,0.8,1000000.0,0.25,10.824,282.891,250.026,665.3,200.021,50.005,0.0,0.785
7952,2023-03-31 08:00:00,503.496,0.531,10.2,0.0,93.0,0.8,1000000.0,0.25,11.576,289.54,503.496,665.3,402.797,100.699,0.0,0.792
7953,2023-03-31 09:00:00,727.962,0.767,14.6,0.0,73.0,1.5,1000000.0,0.25,12.135,309.347,727.962,665.3,582.369,145.592,0.0,0.796
7954,2023-03-31 10:00:00,898.34,0.983,15.6,0.0,69.0,3.5,1000000.0,0.25,12.233,313.873,898.34,665.3,718.672,179.668,0.0,0.796
7955,2023-03-31 11:00:00,998.322,1.148,16.2,0.0,66.0,4.3,1000000.0,0.25,12.158,316.122,998.322,665.3,798.658,199.664,0.0,0.795
7956,2023-03-31 12:00:00,1018.874,1.19,16.3,0.0,67.0,4.5,1000000.0,0.25,12.422,317.513,1018.874,665.3,815.099,203.775,0.0,0.798
7957,2023-03-31 13:00:00,958.17,1.076,16.1,0.0,68.0,5.7,1000000.0,0.25,12.447,316.761,958.17,665.3,766.536,191.634,0.0,0.798
7958,2023-03-31 14:00:00,821.618,0.879,14.1,0.0,77.0,2.9,1000000.0,0.25,12.392,308.201,821.618,665.3,657.294,164.324,0.0,0.798
7959,2023-03-31 15:00:00,621.823,0.651,12.8,0.1,83.0,1.1,1000000.0,0.25,12.272,302.435,621.823,665.3,497.459,124.365,0.0,0.798
7960,2023-03-31 16:00:00,379.026,0.411,11.2,0.0,97.0,4.1,1000000.0,0.25,12.906,298.096,379.026,665.3,303.221,75.805,0.0,0.804
7961,2023-03-31 17:00:00,125.729,0.165,10.2,0.0,100.0,0.7,1000000.0,0.25,12.447,292.557,125.729,665.3,100.584,25.146,0.0,0.8
7962,2023-03-31 18:00:00,0.0,0.0,10.9,0.0,97.0,2.1,1000000.0,0.25,12.651,296.041,0.0,665.3,0.0,0.0,0.0,0.802
7963,2023-03-31 19:00:00,0.0,0.0,11.0,0.0,92.0,0.7,1000000.0,0.25,12.079,294.49,0.0,665.3,0.0,0.0,0.0,0.797
7964,2023-03-31 20:00:00,0.0,0.0,10.5,0.0,94.0,2.2,1000000.0,0.25,11.938,292.004,0.0,665.3,0.0,0.0,0.0,0.796
7965,2023-03-31 21:00:00,0.0,0.0,10.0,0.0,91.0,1.7,1000000.0,0.25,11.177,287.307,0.0,665.3,0.0,0.0,0.0,0.788
7966,2023-03-31 22:00:00,0.0,0.0,9.4,0.0,96.0,1.0,1000000.0,0.25,11.325,285.503,0.0,665.3,0.0,0.0,0.0,0.79
7967,2023-03-31 23:00:00,0.0,0.0,8.7,0.0,100.0,3.8,1000000.0,0.25,11.252,282.524,0.0,665.3,0.0,0.0,0.0,0.79
7968,2023-04-01 00:00:00,0.0,0.0,8.5,0.0,92.0,2.2,1000000.0,0.25,10.213,277.877,0.0,665.3,0.0,0.0,0.0,0.779
7969,2023-04-01 01:00:00,0.0,0.0,8.8,0.0,85.0,2.4,1000000.0,0.25,9.629,276.686,0.0,665.3,0.0,0.0,0.0,0.772
7970,2023-04-01 02:00:00,0.0,0.0,10.3,0.0,74.0,3.9,1000000.0,0.25,9.273,280.89,0.0,665.3,0.0,0.0,0.0,0.767
7971,2023-04-01 03:00:00,0.0,0.0,9.9,0.0,70.0,2.4,1000000.0,0.25,8.54,276.096,0.0,665.3,0.0,0.0,0.0,0.759
7972,2023-04-01 04:00:00,0.0,0.0,10.5,0.0,65.0,1.6,1000000.0,0.25,8.255,277.013,0.0,665.3,0.0,0.0,0.0,0.755
7973,2023-04-01 05:00:00,0.0,0.0,9.6,0.0,67.0,0.9,1000000.0,0.25,8.011,272.469,0.0,665.3,0.0,0.0,0.0,0.752
7974,2023-04-01 06:00:00,18.711,0.039,10.0,0.0,65.0,4.0,1000000.0,0.25,7.983,273.823,18.711,665.3,14.969,3.742,0.0,0.751
7975,2023-04-01 07:00:00,248.816,0.287,12.0,0.0,58.0,3.5,1000000.0,0.25,8.136,282.124,248.816,665.3,199.053,49.763,0.0,0.753
7976,2023-04-01 08:00:00,501.741,0.53,14.2,0.0,52.0,3.3,1000000.0,0.25,8.423,292.055,501.741,665.3,401.393,100.348,0.0,0.756
7977,2023-04-01 09:00:00,725.641,0.764,16.5,0.0,44.0,2.1,1000000.0,0.25,8.262,300.345,725.641,665.3,580.513,145.128,0.0,0.753
7978,2023-04-01 10:00:00,895.458,0.979,17.8,0.0,40.0,1.0,1000000.0,0.25,8.156,305.012,895.458,665.3,716.367,179.092,0.0,0.751
7979,2023-04-01 11:00:00,994.923,1.143,19.3,0.0,34.0,5.3,1000000.0,0.25,7.615,308.09,994.923,665.3,795.938,198.985,0.0,0.743
7980,2023-04-01 12:00:00,1015.04,1.183,19.6,0.0,32.0,5.5,1000000.0,0.25,7.302,307.463,1015.04,665.3,812.032,203.008,0.0,0.738
7981,2023-04-01 13:00:00,954.023,1.07,17.5,0.0,46.0,3.6,1000000.0,0.25,9.203,309.091,954.023,665.3,763.218,190.805,0.0,0.764
7982,2023-04-01 14:00:00,817.312,0.874,17.4,0.0,54.0,5.8,1000000.0,0.25,10.736,315.548,817.312,665.3,653.849,163.462,0.0,0.781
7983,2023-04-01 15:00:00,617.545,0.647,15.0,0.0,65.0,3.8,1000000.0,0.25,11.088,307.024,617.545,665.3,494.036,123.509,0.0,0.785
7984,2023-04-01 16:00:00,375.012,0.407,14.6,0.0,62.0,2.7,1000000.0,0.25,10.306,302.213,375.012,665.3,300.009,75.002,0.0,0.777
7985,2023-04-01 17:00:00,122.426,0.161,12.7,0.1,82.0,1.3,1000000.0,0.25,12.045,301.223,122.426,665.3,97.941,24.485,0.0,0.796
7986,2023-04-01 18:00:00,0.0,0.0,11.7,0.1,88.0,1.8,1000000.0,0.25,12.103,297.381,0.0,665.3,0.0,0.0,0.0,0.797
7987,2023-04-01 19:00:00,0.0,0.0,10.8,0.0,87.0,1.9,1000000.0,0.25,11.272,290.803,0.0,665.3,0.0,0.0,0.0,0.789
7988,2023-04-01 20:00:00,0.0,0.0,10.1,0.0,82.0,2.8,1000000.0,0.25,10.139,283.721,0.0,665.3,0.0,0.0,0.0,0.777
7989,2023-04-01 21:00:00,0.0,0.0,9.6,0.0,80.0,3.2,1000000.0,0.25,9.565,279.46,0.0,665.3,0.0,0.0,0.0,0.771
7990,2023-04-01 22:00:00,0.0,0.0,9.6,0.0,77.0,1.8,1000000.0,0.25,9.207,277.938,0.0,665.3,0.0,0.0,0.0,0.767
7991,2023-04-01 23:00:00,0.0,0.0,9.4,0.0,77.0,0.8,1000000.0,0.25,9.083,276.648,0.0,665.3,0.0,0.0,0.0,0.766
7992,2023-04-02 00:00:00,0.0,0.0,8.0,0.0,84.0,2.7,1000000.0,0.25,9.013,271.097,0.0,665.3,0.0,0.0,0.0,0.765
7993,2023-04-02 01:00:00,0.0,0.0,7.4,0.0,87.0,2.4,1000000.0,0.25,8.96,268.647,0.0,665.3,0.0,0.0,0.0,0.765
