,When,ghics,difcs,zen,sea,T_a,RH,v_a,p_a,SW_direct,SW_diffuse,Discharge,Prec,ghi,dif,a,vp_a,LW_in,cld,e_a,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
899,2021-01-09 08:45:00,503.90489,32.56565,61.87247,0.49092,-10.41,36.26,0.096,620.052,138.975,46.325,0.0,0,185.3,46.325,0.35,1.00264,151.23586,0,0.55968,-13.417159710335149,-7.240306185256159,0.24076799414126981,277160.16359585535,302.24663423757397,-0.22139746134206695,0.22139746134206695,7413.629742023987,0.0,-3.8045331411813943,3216.954014514905,-40.07581993626545,51.860725790758934,-93.91997400151095,0.6591270930765846,-0.5681978376324524,0.0,1.324301181409985,-1084.3439034116498,1233.02117705559,0.7358881390039973,19.80434695343363,0,0.0,0.0,-40.6440177738979,0.0,0.03715790986364288,191156.40344898246,1.9176131758330877,-1.6965527280267089e-06
900,2021-01-09 09:00:00,474.50674,30.66574,63.43631,0.46362,-10.33,36.19,0.117,620.224,172.575,57.525,0.0,0,230.1,57.525,0.35,1.0071,151.50949,0,0.56001,-17.221692851516543,-7.242834729586624,0.2287261974103189,277159.942198394,302.24639280086586,-0.10075756857932293,0.10075756857932293,7413.851139485329,0.0,-1.200419732547545,3216.954014514905,-12.56555811800624,63.04832528675576,-79.59483320130755,1.8415082402435514,-0.2585859057858092,0.0,2.1394415563019966,-1084.3439034116498,1233.020520424923,0.7358879430597618,19.804341680148983,0,0.0,0.0,-12.82414402379205,0.0,0.03715790986364288,191156.40344898246,1.348763831418561,-1.9580905227614135e-07
901,2021-01-09 09:15:00,441.73944,28.54811,65.15713,0.43359,-9.86,36.6,0.736,620.301,208.05,69.35,0.0,0,277.4,69.35,0.35,1.05723,153.61959,0,0.56376,-18.422112584064088,-7.246919657044152,0.21528369277615086,277159.84144082543,302.24628292347376,-0.2729958331288151,0.2729958331288151,7413.951897053908,0.0,1.6007343734216883,3216.954014514905,17.801346580604797,74.19085198335083,-73.1792081818603,14.39376982237283,-0.7006212326222304,0.0,2.395932956741444,-1084.3439034116498,1233.0202215934826,0.7358878538858739,19.804339280286122,0,0.0,0.0,17.100725347982568,0.0,0.03715790986364288,191156.40344898246,1.2043885496270006,-8.911237915804937e-08
902,2021-01-09 09:30:00,405.77015,26.22353,67.02258,0.40103,-9.33,36.93,0.283,620.378,233.25,77.75,0.0,0,311.0,77.75,0.35,1.11239,155.94485,0,0.56771,-16.8213782106424,-7.251494315079825,0.20048970829968596,277159.5684449923,302.2459852180941,-0.2053909472961651,0.2053909472961651,7414.224892887038,0.0,1.0009418330693982,3216.954014514905,11.220230879057617,80.93424589958613,-76.60881241184424,4.843037936654213,-0.5271192292855807,0.0,2.0517594546615134,-1084.3439034116498,1233.019411929677,0.7358876122751332,19.80433277801671,0,0.0,0.0,10.693111649772035,0.0,0.03715790986364288,191156.40344898246,1.4003302931968555,-2.414440367037143e-07
903,2021-01-09 09:45:00,366.79205,23.70451,69.02069,0.36616,-9.26,38.04,0.89,620.456,267.075,89.025,0.0,0,356.1,89.025,0.35,1.15217,156.88994,0,0.57055,-15.820436377573003,-7.2554118291036716,0.18441088316136867,277159.363054045,302.2457612366903,-0.8638871651013061,0.8638871651013061,7414.430283834334,0.0,2.2017342795786257,3216.954014514905,25.738334923963084,89.87974880320965,-79.31746466201474,13.3397302349468,-2.2170975285106476,0.0,1.8363205478213769,-1084.3439034116498,1233.0188027714273,0.7358874304969467,19.80432788597119,0,0.0,0.0,23.521237395452438,0.0,0.03715790986364288,191156.40344898246,1.537271144837491,-1.816527798715518e-07
904,2021-01-09 10:00:00,325.03112,21.00565,71.13997,0.32917,-9.57,40.15,2.012,620.533,300.075,100.025,0.0,0,400.1,100.025,0.35,1.18669,156.84031,0,0.57306,-13.618702097994378,-7.258917997070405,0.16710988086421294,277158.4991668799,302.24481915690285,-3.529617899923021,3.529617899923021,7415.294170999435,0.0,1.9632597618374399,3216.954014514905,30.03210393333672,97.61082337521367,-87.55548438011391,18.613241192102038,-9.058501734639258,0.0,1.3635237461349248,-1084.3439034116498,1233.0162406120985,0.7358866659255467,19.80430730969543,0,0.0,0.0,20.973602198697463,0.0,0.03715790986364288,191156.40344898246,1.8826886768157993,-7.640433263004908e-07
905,2021-01-09 10:15:00,280.75923,18.14451,73.3696,0.29026,-9.57,41.13,1.407,620.546,329.625,109.875,0.0,0,439.5,109.875,0.35,1.21566,157.38156,0,0.57503,-11.655442336156938,-7.261521435916279,0.14866456854818755,277154.96954898,302.24097006431845,-3.6651326994669016,3.6651326994669016,7418.823788899358,0.0,0.6569113549166254,3216.954014514905,16.424187095787797,103.27106296500261,-94.49363052268552,6.704703661802021,-9.406370245645741,0.0,0.9420509916686823,-1084.3439034116498,1233.0057722689082,0.7358835420694834,19.804223239948914,0,0.0,0.0,7.017816850142056,0.0,0.03715790986364288,191156.40344898246,2.2491540726052093,-3.121688472262129e-06
906,2021-01-09 10:30:00,234.32075,15.14335,75.6995,0.24959,-8.83,42.41,1.392,620.558,358.5,119.5,0.0,0,478.0,119.5,0.35,1.32872,161.12677,0,0.58215,-10.998530981240313,-7.263320145007138,0.12914483382630018,277151.30441628053,302.23697319114564,-3.708224481613749,3.708224481613749,7422.488921598825,0.0,1.1851894581800444,3216.954014514905,22.178485181900353,107.7689749023736,-93.28895836326734,6.897640711834111,-9.51704694069003,0.0,0.8008279309599812,-1084.3439034116498,1232.9949019611229,0.7358802982492162,19.804135941705308,0,0.0,0.0,12.661438241210323,0.0,0.03715790986364288,191156.40344898246,2.385642138023357,-3.241568906409352e-06
907,2021-01-09 10:45:00,186.19038,12.03285,78.12032,0.20734,-8.82,43.88,1.701,620.571,385.8,128.6,0.0,0,514.4,128.6,0.35,1.37585,161.9548,0,0.58506,-9.813341523060268,-7.264849215983147,0.10864102819146569,277147.5961917989,302.23292932584394,-5.467845555459362,5.467845555459362,7426.197146080439,0.0,0.3851994186201464,3216.954014514905,18.148291487724556,110.83391063957386,-97.09308772503616,3.8610702537369095,-14.0331868386346,0.0,0.5463983194499443,-1084.3439034116498,1232.9839037999398,0.7358770162615265,19.804047616293524,0,0.0,0.0,4.115104649089956,0.0,0.03715790986364288,191156.40344898246,2.651207711160285,-3.2797096688873962e-06
908,2021-01-09 11:00:00,137.1108,8.861,80.62345,0.16365,-9.06,45.56,2.112,620.583,410.175,136.725,0.0,0,546.9,136.725,0.35,1.40184,161.82033,0,0.5867,-9.428142104440122,-7.265892493203549,0.08723490722197093,277142.12834624347,302.22696657169405,-7.14009601546651,7.14009601546651,7431.664991635898,0.0,-0.2529461224705907,3216.954014514905,15.623010737210398,112.12927574535176,-98.74659047952514,1.7767347749397469,-18.325246810869842,0.0,0.4635906964440277,-1084.3439034116498,1232.9676867184537,0.7358721768565917,19.80391737740354,0,0.0,0.0,-2.702236073659444,0.0,0.03715790986364288,191156.40344898246,2.743170924000582,-4.836035678587947e-06
909,2021-01-09 11:15:00,88.45812,5.71675,83.20102,0.11866,-8.59,45.41,1.919,620.455,431.625,143.875,0.0,0,575.5,143.875,0.35,1.44974,163.71793,0,0.58937,-9.681088226910713,-7.266777665753836,0.06501827776988771,277134.988250228,302.219180207446,-5.962186911458272,5.962186911458272,7438.805087651365,0.0,0.5530433183450811,3216.954014514905,21.210563936688036,111.76003419257806,-95.8507474238402,4.783639647886775,-15.302374514641617,0.0,0.5176375200634042,-1084.3439034116498,1232.9465097492666,0.7358658573035743,19.803747304516218,0,0.0,0.0,5.908189422046419,0.0,0.03715790986364288,191156.40344898246,2.6824583776297324,-6.315140560397416e-06
910,2021-01-09 11:30:00,43.32764,2.80012,85.84586,0.0725,-8.14,44.42,1.798,620.327,448.275,149.425,0.0,0,597.7,149.425,0.35,1.46892,165.10436,0,0.59033,-9.128044908565633,-7.267766042919821,0.04208753597032483,277129.02606331656,302.21267836784796,-6.108145422312394,6.108145422312394,7444.767274562823,0.0,0.14214868000256325,3216.954014514905,17.19579366500977,109.3896636216133,-96.65061482592702,4.057891026840608,-15.677212209108387,0.0,0.3988538424828885,-1084.3439034116498,1232.9288262274863,0.7358605802106627,19.803605286492843,0,0.0,0.0,1.5185814559013835,0.0,0.03715790986364288,191156.40344898246,2.8168246395493663,-5.27341579435011e-06
911,2021-01-09 11:45:00,9.64649,0.62342,88.55141,0.02528,-8.04,45.19,1.977,620.2,464.25,154.75,0.0,0,619.0,154.75,0.35,1.50609,165.93604,0,0.59241,-8.98589622856307,-7.268527619973764,0.01853783586084827,277122.91791789426,302.2060173586633,-6.70789650607592,6.70789650607592,7450.8754199851355,0.0,-0.26017772935449457,3216.954014514905,14.43729916447066,106.18152369395924,-96.38310281800545,4.27066247221397,-17.216790856051194,0.0,0.36821581630290945,-1084.3439034116498,1232.9107096691985,0.7358551738523305,19.803459789656447,0,0.0,0.0,-2.7794916915805334,0.0,0.03715790986364288,191156.40344898246,2.852339493880534,-5.40259019250822e-06
912,2021-01-09 12:00:00,0.0,0.0,91.31172,0.0,-7.803,44.42,1.78,620.072,476.475,158.825,0.0,0,635.3,158.825,0.35,1.50801,166.53924,0,0.59245,-9.246073957917563,-7.269230701521484,0.005909786585561097,277116.2100213882,302.1987023134004,-5.740524756609613,5.740524756609613,7457.583316491211,0.0,0.17534754900040425,3216.954014514905,16.60737512734697,105.0665626161809,-94.74798614733868,5.864946246791801,-14.7341284939982,0.0,0.423852411712942,-1084.3439034116498,1232.8908141155855,0.7358492365589763,19.803300004206296,0,0.0,0.0,1.873246633348769,0.0,0.03715790986364288,191156.40344898246,2.7876401647210454,-5.933150880698415e-06
913,2021-01-09 12:15:00,0.0,0.0,94.12137,0.0,-6.951,44.72,1.587,619.918,484.8,161.6,0.0,0,646.4,161.6,0.35,1.62185,170.37345,0,0.59836,-9.070726408917158,-7.270040023666029,0.0059097865855610955,277110.4694966316,302.19244219916203,-4.8365048365416135,4.8365048365416135,7463.32384124782,0.0,1.0244736125560565,3216.954014514905,23.358466862386827,106.90229194884202,-91.6089042336082,7.678993636904016,-12.413964035769846,0.0,0.3860855102489876,-1084.3439034116498,1232.8737876493835,0.7358441554296217,19.80316325998755,0,0.0,0.0,10.944502826616981,0.0,0.03715790986364288,191156.40344898246,2.83109297933995,-5.077590137523426e-06
914,2021-01-09 12:30:00,0.0,0.0,96.97538,0.0,-6.939,42.15,1.657,619.764,489.075,163.025,0.0,0,652.1,163.025,0.35,1.53006,168.99073,0,0.5934,-8.046252796361102,-7.270777237144445,0.005909786585561096,277105.632991795,302.1871679299837,-6.545977318684528,6.545977318684528,7468.160346084362,0.0,-0.1576614701783671,3216.954014514905,15.117595031602697,107.84496376831666,-97.08069743977543,4.1870578736257915,-16.801900400591702,0.0,0.16627082943567917,-1084.3439034116498,1232.8594424259957,0.7358398744238934,19.80304804883213,0,0.0,0.0,-1.6843053689890048,0.0,0.03715790986364288,191156.40344898246,3.097590197644716,-4.278028482055884e-06
915,2021-01-09 12:45:00,0.0,0.0,99.86923,0.0,-6.894,43.31,2.18,619.611,489.9,163.3,0.0,0,653.2,163.3,0.35,1.57764,169.84234,0,0.59599,-8.203914266539469,-7.271094725903823,0.0059097865855610955,277099.08701447636,302.18002945962525,-8.117316528478936,8.117316528478936,7474.706323403047,0.0,-0.15819621581288223,3216.954014514905,19.145448510534543,108.02688289137316,-95.59670399155127,6.515260857104682,-20.835466593874354,0.0,0.20000875360796389,-1084.3439034116498,1232.8400267212721,0.7358340802086392,19.80289211392418,0,0.0,0.0,-1.6900180833398117,0.0,0.03715790986364288,191156.40344898246,3.05513750269213,-5.790173731717271e-06
916,2021-01-09 13:00:00,0.0,0.0,102.79874,0.0,-6.816,42.99,1.887,619.457,486.975,162.325,0.0,0,649.3,162.325,0.35,1.57544,170.00041,0,0.59584,-8.362110482352351,-7.2714766391431365,0.0059097865855610955,277090.9696979479,302.1711774241526,-6.836621014632966,6.836621014632966,7482.823639931526,0.0,0.17942493029759807,3216.954014514905,19.465335260839435,107.38189690962734,-94.80523934099097,6.654829197200507,-17.54852975922368,0.0,0.2338484950025506,-1084.3439034116498,1232.8159501314537,0.7358268949853183,19.802698743970186,0,0.0,0.0,1.9168055016157552,0.0,0.03715790986364288,191156.40344898246,3.013075720002335,-7.18019798258508e-06
917,2021-01-09 13:15:00,0.0,0.0,105.76007,0.0,-6.392,41.83,1.91,619.312,480.975,160.325,0.0,0,641.3,160.325,0.35,1.5838,171.1761,0,0.59616,-8.182685552054753,-7.27192317314087,0.005909786585561097,277084.13307693327,302.16372200319876,-7.109402954540431,7.109402954540431,7489.660260946159,0.0,0.13636026921565564,3216.954014514905,19.70576179641465,106.05884874194366,-94.34802706713302,7.799657200044768,-18.24901822237034,0.0,0.19528292155923174,-1084.3439034116498,1232.7956720013754,0.7358208432892607,19.802535879694993,0,0.0,0.0,1.4567435740443102,0.0,0.03715790986364288,191156.40344898246,3.0608192520428306,-6.047472822689595e-06
918,2021-01-09 13:30:00,0.0,0.0,108.7496,0.0,-5.952,38.49,1.313,619.167,472.575,157.525,0.0,0,630.1,157.525,0.35,1.50737,171.05476,0,0.59182,-8.046325282839097,-7.272296069194037,0.0059097865855610955,277077.02367397875,302.1559691101186,-5.261639909864079,5.261639909864079,7496.769663900699,0.0,0.19838667131216423,3216.954014514905,15.625629148466563,104.20658130718651,-95.01637643562378,6.269457848660643,-13.506254419505147,0.0,0.16596642824319255,-1084.3439034116498,1232.7745845947566,0.7358145500242743,19.80236651427564,0,0.0,0.0,2.119374728961416,0.0,0.03715790986364288,191156.40344898246,3.0975643964960358,-6.288871105144595e-06
919,2021-01-09 13:45:00,0.0,0.0,111.76397,0.0,-5.371,38.02,1.394,619.022,459.45,153.15,0.0,0,612.6,153.15,0.35,1.55652,173.2864,0,0.59436,-7.847938611526933,-7.272612987616155,0.005909786585561096,277071.7620340689,302.1502312258112,-5.603834194820216,5.603834194820216,7502.031303810563,0.0,0.1253656686562513,3216.954014514905,15.724112562880835,101.31241344037844,-93.58207352365238,7.870411225663189,-14.38482485634267,0.0,0.12336142049159311,-1084.3439034116498,1232.7589777756423,0.735809892335402,19.80224116575928,0,0.0,0.0,1.3392877065381654,0.0,0.03715790986364288,191156.40344898246,3.15174454467498,-4.654447276151866e-06
920,2021-01-09 14:00:00,0.0,0.0,114.79995,0.0,-5.097,39.01,1.188,618.877,443.625,147.875,0.0,0,591.5,147.875,0.35,1.6307,175.13222,0,0.59824,-7.7225729428706815,-7.272848551848159,0.0059097865855610955,277066.15819987404,302.14412017434466,-4.65741119842013,4.65741119842013,7507.635138005384,0.0,0.07777660159804829,3216.954014514905,12.78644628814265,97.82287389811269,-92.24103461643361,7.108176374091362,-11.955554964440621,0.0,0.09643063237220992,-1084.3439034116498,1232.7423558479281,0.7358049316657616,19.802107663372883,0,0.0,0.0,0.8308913237020299,0.0,0.03715790986364288,191156.40344898246,3.1864267464959366,-4.957215138331364e-06
921,2021-01-09 14:15:00,0.0,0.0,117.85441,0.0,-4.856,37.82,1.258,618.786,424.8,141.6,0.0,0,566.4,141.6,0.35,1.61015,175.42223,0,0.59708,-7.644796341272634,-7.273032691759248,0.005909786585561096,277061.5007886756,302.1390412090247,-5.065691954377492,5.065691954377492,7512.292549203804,0.0,-0.32977639602973724,3216.954014514905,9.480737947721645,93.67181027200513,-92.26454949119983,7.993762556353599,-13.00375567532713,0.0,0.0797146105627451,-1084.3439034116498,1232.7285410869204,0.7358008087451409,19.80199670663081,0,0.0,0.0,-3.5230177276054846,0.0,0.03715790986364288,191156.40344898246,3.208118369105731,-4.1200541993909355e-06
922,2021-01-09 14:30:00,0.0,0.0,120.92431,0.0,-4.771,35.84,1.354,618.695,403.2,134.4,0.0,0,537.6,134.4,0.35,1.53572,174.45318,0,0.59303,-7.9745727373023705,-7.273184912305659,0.0059097865855610955,277056.4350967212,302.1335170084201,-5.39545083535444,5.39545083535444,7517.358241158181,0.0,-0.6379602465284363,3216.954014514905,7.03506243557176,88.90883686834385,-91.90613099339416,9.881962087812045,-13.850423647247371,0.0,0.15039447281001697,-1084.3439034116498,1232.7135152002154,0.735796324346138,19.80187602172094,0,0.0,0.0,-6.8153612116756115,0.0,0.03715790986364288,191156.40344898246,3.1170569236462446,-4.481279065450057e-06
923,2021-01-09 14:45:00,0.0,0.0,124.00655,0.0,-4.194,32.35,1.254,618.604,378.45,126.15,0.0,0,504.6,126.15,0.35,1.44798,174.43222,0,0.58788,-8.612532983830807,-7.273472102673795,0.0059097865855610955,277051.0396458859,302.12763320162037,-4.738580457923467,4.738580457923467,7522.7536919935355,0.0,-0.48467702293672776,3216.954014514905,6.986529758123221,83.45126317664865,-89.37309236817507,12.621230123902574,-12.164358628007431,0.0,0.28712882574706006,-1084.3439034116498,1232.6975110799706,0.7357915479682828,19.80174747902646,0,0.0,0.0,-5.17782886988421,0.0,0.03715790986364288,191156.40344898246,2.9475671058363964,-4.7730528846976865e-06
924,2021-01-09 15:00:00,0.0,0.0,127.09793,0.0,-3.733,33.39,1.091,618.513,351.45,117.15,0.0,0,468.6,117.15,0.35,1.5473,177.26028,0,0.59334,-9.097210006767535,-7.274020401869368,0.0059097865855610955,277046.30106542795,302.12246572020496,-3.5111548524961096,3.5111548524961096,7527.492272451459,0.0,-0.22589150767760316,3216.954014514905,6.600340141056664,77.49754642207205,-84.6169968214904,13.3288499325471,-9.013550412151883,0.0,0.3909406079279185,-1084.3439034116498,1232.6834552992616,0.7357873530404784,19.801634584414792,0,0.0,0.0,-2.4132102710952186,0.0,0.03715790986364288,191156.40344898246,2.8244772088631094,-4.192010910182312e-06
925,2021-01-09 15:15:00,0.0,0.0,130.19509,0.0,-4.026,32.34,1.091,618.487,320.85,106.95,0.0,0,427.8,106.95,0.35,1.46598,175.16166,0,0.58887,-9.323101514445138,-7.274766943573667,0.0059097865855610955,277042.78991057543,302.11863676180525,-3.5814285352829383,3.5814285352829383,7531.0034273039555,0.0,-0.9982079928444911,3216.954014514905,-1.4698769372797038,70.75000076688524,-85.82064447411037,13.161547204879433,-9.194028960677638,0.0,0.4392195650659937,-1084.3439034116498,1232.6730403093695,0.7357842446860998,19.801550931852255,0,0.0,0.0,-10.663905897957342,0.0,0.03715790986364288,191156.40344898246,2.7687301605110006,-3.1061976075107116e-06
926,2021-01-09 15:30:00,0.0,0.0,133.29428,0.0,-4.181,31.99,1.347,618.46,288.225,96.075,0.0,0,384.3,96.075,0.35,1.43327,174.21045,0,0.58702,-10.32130950728963,-7.2756056825054305,0.0059097865855610955,277039.20848204015,302.11473116907325,-3.73683538193089,3.73683538193089,7534.584855839238,0.0,-0.8792188586888925,3216.954014514905,0.20032376224011872,63.55592635510518,-82.84443333526892,18.835744819449644,-9.593062790556493,0.0,0.6530859229542131,-1084.3439034116498,1232.6624168243009,0.7357810740927945,19.80146560430512,0,0.0,0.0,-9.392739028316374,0.0,0.03715790986364288,191156.40344898246,2.534225359357873,-3.168393080992717e-06
927,2021-01-09 15:45:00,0.0,0.0,136.39129,0.0,-4.808,31.68,1.392,618.433,254.55,84.85,0.0,0,339.4,84.85,0.35,1.35366,171.24552,0,0.58244,-11.200528365978522,-7.276852828564839,0.0059097865855610955,277035.4716466582,302.11065610322595,-3.4696907138572737,3.4696907138572737,7538.321691221169,0.0,-1.3160077545387912,3216.954014514905,-5.151637465511211,56.13031851398048,-82.38696737499555,20.263659468778023,-8.907339176614423,0.0,0.8413519267258387,-1084.3439034116498,1232.6513323117179,0.7357777658906469,19.80137657340538,0,0.0,0.0,-14.058976642125634,0.0,0.03715790986364288,191156.40344898246,2.342870626501748,-3.305905811383007e-06
