,time,dynamic,manual,static
2130,2020-04-01 10:00:00,0.0,0.0,6.8638965355692685
2131,2020-04-01 11:00:00,0.0,0.0,6.8638965355692685
2132,2020-04-01 12:00:00,0.0,0.0,6.8638965355692685
2133,2020-04-01 13:00:00,0.0,0.0,6.8638965355692685
2134,2020-04-01 14:00:00,0.0,0.0,6.8638965355692685
2135,2020-04-01 15:00:00,0.0,0.0,6.8638965355692685
2136,2020-04-01 16:00:00,0.0,0.0,6.8638965355692685
2137,2020-04-01 17:00:00,0.0,0.0,6.8638965355692685
2138,2020-04-01 18:00:00,0.0,0.0,6.8638965355692685
2139,2020-04-01 19:00:00,0.0,0.0,6.8638965355692685
2140,2020-04-01 20:00:00,0.0,0.0,6.8638965355692685
2141,2020-04-01 21:00:00,0.0,0.0,6.8638965355692685
2142,2020-04-01 22:00:00,0.0,0.0,6.8638965355692685
2143,2020-04-01 23:00:00,0.0,0.0,6.8638965355692685
2144,2020-04-02 00:00:00,0.0,0.0,6.8638965355692685
2145,2020-04-02 01:00:00,0.0,0.0,6.8638965355692685
2146,2020-04-02 02:00:00,0.0,0.0,6.8638965355692685
2147,2020-04-02 03:00:00,0.0,0.0,6.8638965355692685
2148,2020-04-02 04:00:00,0.0,0.0,6.8638965355692685
2149,2020-04-02 05:00:00,0.0,0.0,6.8638965355692685
2150,2020-04-02 06:00:00,0.0,0.0,6.8638965355692685
2151,2020-04-02 07:00:00,0.0,0.0,6.8638965355692685
2152,2020-04-02 08:00:00,0.0,0.0,6.8638965355692685
2153,2020-04-02 09:00:00,0.0,0.0,6.8638965355692685
2154,2020-04-02 10:00:00,0.0,0.0,6.8638965355692685
2155,2020-04-02 11:00:00,0.0,0.0,6.8638965355692685
2156,2020-04-02 12:00:00,0.0,0.0,6.8638965355692685
2157,2020-04-02 13:00:00,0.0,0.0,6.8638965355692685
2158,2020-04-02 14:00:00,0.0,0.0,6.8638965355692685
2159,2020-04-02 15:00:00,0.0,0.0,6.8638965355692685
2160,2020-04-02 16:00:00,0.0,0.0,6.8638965355692685
2161,2020-04-02 17:00:00,0.0,0.0,6.8638965355692685
2162,2020-04-02 18:00:00,0.0,0.0,6.8638965355692685
2163,2020-04-02 19:00:00,0.0,0.0,6.8638965355692685
2164,2020-04-02 20:00:00,0.0,0.0,6.8638965355692685
2165,2020-04-02 21:00:00,0.0,0.0,6.8638965355692685
2166,2020-04-02 22:00:00,0.0,0.0,6.8638965355692685
2167,2020-04-02 23:00:00,0.0,0.0,6.8638965355692685
2168,2020-04-03 00:00:00,0.0,0.0,6.8638965355692685
2169,2020-04-03 01:00:00,0.0,0.0,6.8638965355692685
2170,2020-04-03 02:00:00,0.0,0.0,6.8638965355692685
2171,2020-04-03 03:00:00,0.0,0.0,6.8638965355692685
2172,2020-04-03 04:00:00,0.0,0.0,6.8638965355692685
2173,2020-04-03 05:00:00,0.0,0.0,6.8638965355692685
2174,2020-04-03 06:00:00,0.0,0.0,6.8638965355692685
2175,2020-04-03 07:00:00,0.0,0.0,6.8638965355692685
2176,2020-04-03 08:00:00,0.0,0.0,6.8638965355692685
2177,2020-04-03 09:00:00,0.0,0.0,6.8638965355692685
2178,2020-04-03 10:00:00,0.0,0.0,6.8638965355692685
2179,2020-04-03 11:00:00,0.0,0.0,6.8638965355692685
2180,2020-04-03 12:00:00,0.0,0.0,6.8638965355692685
2181,2020-04-03 13:00:00,0.0,0.0,6.8638965355692685
2182,2020-04-03 14:00:00,0.0,0.0,6.8638965355692685
2183,2020-04-03 15:00:00,0.0,0.0,6.8638965355692685
2184,2020-04-03 16:00:00,0.0,0.0,6.8638965355692685
2185,2020-04-03 17:00:00,0.0,0.0,6.8638965355692685
2186,2020-04-03 18:00:00,0.0,0.0,6.8638965355692685
2187,2020-04-03 19:00:00,0.0,0.0,6.8638965355692685
2188,2020-04-03 20:00:00,0.0,0.0,6.8638965355692685
2189,2020-04-03 21:00:00,0.0,0.0,6.8638965355692685
2190,2020-04-03 22:00:00,0.0,0.0,6.8638965355692685
2191,2020-04-03 23:00:00,0.0,0.0,6.8638965355692685
2192,2020-04-04 00:00:00,0.0,0.0,6.8638965355692685
2193,2020-04-04 01:00:00,0.0,0.0,6.8638965355692685
2194,2020-04-04 02:00:00,0.0,0.0,6.8638965355692685
2195,2020-04-04 03:00:00,0.0,0.0,6.8638965355692685
2196,2020-04-04 04:00:00,0.0,0.0,6.8638965355692685
2197,2020-04-04 05:00:00,0.0,0.0,6.8638965355692685
2198,2020-04-04 06:00:00,0.0,0.0,6.8638965355692685
2199,2020-04-04 07:00:00,0.0,0.0,6.8638965355692685
2200,2020-04-04 08:00:00,0.0,0.0,6.8638965355692685
2201,2020-04-04 09:00:00,0.0,0.0,6.8638965355692685
2202,2020-04-04 10:00:00,0.0,0.0,6.8638965355692685
2203,2020-04-04 11:00:00,0.0,0.0,6.8638965355692685
2204,2020-04-04 12:00:00,0.0,0.0,6.8638965355692685
2205,2020-04-04 13:00:00,0.0,0.0,6.8638965355692685
2206,2020-04-04 14:00:00,0.0,0.0,6.8638965355692685
2207,2020-04-04 15:00:00,0.0,0.0,6.8638965355692685
2208,2020-04-04 16:00:00,0.0,0.0,6.8638965355692685
2209,2020-04-04 17:00:00,0.0,0.0,6.8638965355692685
2210,2020-04-04 18:00:00,0.0,0.0,6.8638965355692685
2211,2020-04-04 19:00:00,0.0,0.0,6.8638965355692685
2212,2020-04-04 20:00:00,0.0,0.0,6.8638965355692685
2213,2020-04-04 21:00:00,0.0,0.0,6.8638965355692685
2214,2020-04-04 22:00:00,0.0,0.0,6.8638965355692685
2215,2020-04-04 23:00:00,0.0,0.0,6.8638965355692685
2216,2020-04-05 00:00:00,0.0,0.0,6.8638965355692685
2217,2020-04-05 01:00:00,0.0,0.0,6.8638965355692685
2218,2020-04-05 02:00:00,0.0,0.0,6.8638965355692685
2219,2020-04-05 03:00:00,0.0,0.0,6.8638965355692685
2220,2020-04-05 04:00:00,0.0,0.0,6.8638965355692685
2221,2020-04-05 05:00:00,0.0,0.0,6.8638965355692685
2222,2020-04-05 06:00:00,0.0,0.0,6.8638965355692685
2223,2020-04-05 07:00:00,0.0,0.0,6.8638965355692685
2224,2020-04-05 08:00:00,0.0,0.0,6.8638965355692685
2225,2020-04-05 09:00:00,0.0,0.0,6.8638965355692685
2226,2020-04-05 10:00:00,0.0,0.0,6.8638965355692685
2227,2020-04-05 11:00:00,0.0,0.0,6.8638965355692685
2228,2020-04-05 12:00:00,0.0,0.0,6.8638965355692685
2229,2020-04-05 13:00:00,0.0,0.0,6.8638965355692685
2230,2020-04-05 14:00:00,0.0,0.0,6.8638965355692685
2231,2020-04-05 15:00:00,0.0,0.0,6.8638965355692685
2232,2020-04-05 16:00:00,0.0,0.0,6.8638965355692685
2233,2020-04-05 17:00:00,0.0,0.0,6.8638965355692685
2234,2020-04-05 18:00:00,0.0,0.0,6.8638965355692685
2235,2020-04-05 19:00:00,0.0,0.0,6.8638965355692685
2236,2020-04-05 20:00:00,0.0,0.0,6.8638965355692685
2237,2020-04-05 21:00:00,0.0,0.0,6.8638965355692685
2238,2020-04-05 22:00:00,0.0,0.0,6.8638965355692685
2239,2020-04-05 23:00:00,0.0,0.0,6.8638965355692685
2240,2020-04-06 00:00:00,0.0,0.0,6.8638965355692685
2241,2020-04-06 01:00:00,0.0,0.0,6.8638965355692685
2242,2020-04-06 02:00:00,0.0,0.0,6.8638965355692685
2243,2020-04-06 03:00:00,0.0,0.0,6.8638965355692685
2244,2020-04-06 04:00:00,0.0,0.0,6.8638965355692685
2245,2020-04-06 05:00:00,0.0,0.0,6.8638965355692685
2246,2020-04-06 06:00:00,0.0,0.0,6.8638965355692685
2247,2020-04-06 07:00:00,0.0,0.0,6.8638965355692685
2248,2020-04-06 08:00:00,0.0,0.0,6.8638965355692685
2249,2020-04-06 09:00:00,0.0,0.0,6.8638965355692685
2250,2020-04-06 10:00:00,0.0,0.0,6.8638965355692685
2251,2020-04-06 11:00:00,0.0,0.0,6.8638965355692685
2252,2020-04-06 12:00:00,0.0,0.0,6.8638965355692685
