time,cam_temp,cam_temp_full,mean,std
2020-03-27 12:00:00,4.017,5.502,8.184,4.841
2020-03-27 13:00:00,6.16,7.851,10.768,5.339
2020-03-27 14:00:00,6.296,8.655,11.009,4.889
2020-03-27 15:00:00,4.831,7.54,9.341,4.33
2020-03-27 16:00:00,3.573,5.877,7.135,3.545
2020-03-27 17:00:00,1.401,3.427,3.427,2.327
2020-03-27 18:00:00,-0.432,1.63,0.65,2.215
2020-03-27 19:00:00,-1.899,0.911,-0.861,2.512
2020-03-27 20:00:00,-3.831,-0.497,-2.847,2.979
2020-03-27 21:00:00,-5.287,-1.604,-3.878,2.82
2020-03-27 22:00:00,-5.173,-1.697,-3.868,2.548
2020-03-27 23:00:00,-5.603,-2.146,-4.434,2.733
2020-03-28 00:00:00,-5.151,-1.433,-3.885,2.75
2020-03-28 01:00:00,-6.012,-2.232,-4.82,2.924
2020-03-28 02:00:00,-6.308,-2.298,-4.918,2.922
2020-03-28 03:00:00,-6.811,-2.677,-5.483,3.105
2020-03-28 04:00:00,-5.821,-1.79,-4.405,2.798
2020-03-28 05:00:00,-5.443,-1.067,-3.801,2.926
2020-03-28 06:00:00,-5.27,-0.591,-3.43,2.959
2020-03-28 07:00:00,-5.192,-0.951,-3.297,2.52
2020-03-28 08:00:00,-0.9,2.302,1.85,1.7
2020-03-28 09:00:00,3.018,5.191,5.819,2.536
2020-03-28 10:00:00,3.754,6.215,7.674,4.039
2020-03-28 11:00:00,4.59,5.955,8.797,5.49
2020-03-28 12:00:00,6.611,8.783,11.461,5.547
2020-03-28 13:00:00,9.21,11.403,14.745,6.407
2020-03-28 14:00:00,10.449,13.031,16.086,6.042
2020-03-28 15:00:00,6.641,9.891,11.095,4.352
2020-03-28 16:00:00,4.562,7.765,8.086,3.384
2020-03-28 17:00:00,4.609,7.517,7.68,3.134
2020-03-28 18:00:00,3.432,6.0,5.874,2.694
2020-03-28 19:00:00,2.139,4.713,4.009,2.444
2020-03-28 20:00:00,0.604,3.734,2.275,2.501
2020-03-28 21:00:00,0.101,3.197,1.749,2.348
2020-03-28 22:00:00,-0.269,2.702,1.115,2.298
2020-03-28 23:00:00,-1.355,1.869,-0.106,2.63
2020-03-29 00:00:00,-2.787,0.705,-1.592,2.91
2020-03-29 01:00:00,-3.837,0.037,-2.626,3.153
2020-03-29 03:00:00,-2.646,0.579,-1.379,2.333
2020-03-29 04:00:00,-2.202,0.684,-0.961,1.98
2020-03-29 05:00:00,-1.693,0.778,-0.702,1.917
2020-03-29 06:00:00,-1.003,1.426,0.207,1.752
2020-03-29 07:00:00,-0.714,1.623,0.437,1.703
2020-03-29 08:00:00,-0.598,1.079,0.613,1.411
2020-03-29 09:00:00,1.039,2.534,2.948,2.046
2020-03-29 10:00:00,1.9,4.818,4.881,2.632
2020-03-29 11:00:00,5.203,6.712,8.886,4.535
2020-03-29 12:00:00,5.528,6.605,9.539,5.238
2020-03-29 13:00:00,4.376,6.699,8.068,3.571
2020-03-29 14:00:00,2.188,4.134,4.65,2.332
2020-03-29 15:00:00,0.834,1.961,2.444,1.739
2020-03-29 16:00:00,-0.591,0.403,0.96,1.487
2020-03-29 17:00:00,-0.894,-0.553,0.187,1.286
2020-03-29 18:00:00,-3.101,-3.122,-2.804,0.867
2020-03-29 19:00:00,-2.916,-2.857,-2.666,0.753
2020-03-29 20:00:00,-3.785,-3.815,-3.595,0.648
2020-03-29 21:00:00,-4.466,-4.907,-4.445,0.674
2020-03-29 22:00:00,-4.21,-4.748,-4.146,0.79
2020-03-29 23:00:00,-5.007,-5.909,-5.104,0.862
2020-03-30 00:00:00,-5.823,-6.705,-5.886,0.863
2020-03-30 01:00:00,-5.257,-6.056,-5.327,0.78
2020-03-30 02:00:00,-5.637,-6.244,-5.61,0.75
2020-03-30 03:00:00,-4.032,-4.424,-3.898,0.667
2020-03-30 04:00:00,-3.814,-4.282,-3.738,0.639
2020-03-30 05:00:00,-3.546,-3.853,-3.452,0.557
2020-03-30 06:00:00,-3.908,-4.088,-3.76,0.523
2020-03-30 07:00:00,-3.836,-4.091,-3.708,0.586
2020-03-30 08:00:00,-3.773,-4.13,-3.737,0.621
2020-03-30 09:00:00,-3.594,-4.313,-3.654,1.001
2020-03-30 10:00:00,-2.357,-3.45,-2.466,1.51
2020-03-30 11:00:00,-2.166,-2.956,-2.215,1.367
2020-03-30 12:00:00,-2.656,-3.154,-2.533,1.23
2020-03-30 13:00:00,-1.694,-2.727,-1.772,1.58
2020-03-30 14:00:00,-2.546,-3.517,-2.649,1.466
2020-03-30 15:00:00,-1.154,-2.321,-1.373,1.914
2020-03-30 16:00:00,-0.668,-2.191,-0.97,1.915
2020-03-30 17:00:00,-1.631,-2.556,-1.621,1.575
2020-03-30 18:00:00,-3.564,-4.097,-3.403,1.216
2020-03-30 19:00:00,-3.87,-4.319,-3.719,0.965
2020-03-30 20:00:00,-4.221,-4.562,-4.009,0.861
2020-03-30 21:00:00,-4.386,-5.131,-4.279,0.857
2020-03-30 22:00:00,-4.26,-4.781,-4.104,0.794
2020-03-30 23:00:00,-4.782,-5.108,-4.577,0.761
2020-03-31 00:00:00,-4.379,-4.708,-4.198,0.766
2020-03-31 01:00:00,-4.597,-4.945,-4.409,0.755
2020-03-31 02:00:00,-4.705,-4.953,-4.468,0.734
2020-03-31 03:00:00,-4.261,-4.53,-4.053,0.707
2020-03-31 04:00:00,-5.076,-5.454,-4.925,0.735
2020-03-31 05:00:00,-5.062,-5.304,-4.844,0.747
2020-03-31 06:00:00,-4.814,-5.088,-4.631,0.725
2020-03-31 07:00:00,-5.615,-5.931,-5.438,0.758
2020-03-31 08:00:00,-5.363,-5.692,-5.192,0.763
2020-03-31 09:00:00,-4.834,-5.268,-4.71,0.827
2020-03-31 10:00:00,-4.211,-4.702,-4.108,1.008
2020-03-31 11:00:00,-2.303,-3.089,-2.253,1.408
2020-03-31 12:00:00,2.629,-0.555,1.696,3.287
2020-03-31 13:00:00,3.33,-0.852,3.504,5.398
2020-03-31 14:00:00,4.791,0.651,6.081,5.941
2020-03-31 15:00:00,5.47,2.533,7.432,5.347
2020-03-31 16:00:00,6.195,3.566,7.813,4.686
2020-03-31 17:00:00,6.198,3.246,7.495,4.692
2020-03-31 18:00:00,-0.207,-1.451,0.371,2.274
2020-03-31 19:00:00,-1.81,-2.701,-1.723,1.752
2020-03-31 20:00:00,-5.539,-5.457,-5.644,1.939
2020-03-31 21:00:00,-6.881,-6.384,-7.136,2.265
2020-03-31 22:00:00,-8.007,-7.352,-8.124,2.185
2020-03-31 23:00:00,-8.361,-7.538,-8.311,2.115
2020-04-01 00:00:00,-10.937,-9.19,-10.593,2.668
2020-04-01 01:00:00,-9.72,-8.495,-9.597,2.437
2020-04-01 02:00:00,-8.233,-6.544,-7.556,2.01
2020-04-01 03:00:00,-8.304,-6.801,-7.767,1.908
2020-04-01 04:00:00,-8.807,-7.104,-8.185,2.067
2020-04-01 05:00:00,-9.528,-7.255,-8.717,2.373
2020-04-01 06:00:00,-10.293,-7.882,-9.455,2.469
2020-04-01 07:00:00,-10.081,-7.772,-9.137,2.221
2020-04-01 08:00:00,-9.889,-7.592,-8.776,2.072
2020-04-01 09:00:00,-9.38,-7.077,-8.259,2.086
2020-04-01 10:00:00,-6.304,-2.317,-3.259,2.59
2020-04-01 11:00:00,3.223,1.299,4.489,4.202
2020-04-01 12:00:00,3.732,1.387,5.424,5.249
2020-04-01 13:00:00,4.734,3.418,7.465,5.601
2020-04-01 14:00:00,8.032,6.556,10.923,5.849
2020-04-01 15:00:00,8.793,7.48,11.592,5.457
2020-04-01 16:00:00,8.837,7.059,10.66,4.741
2020-04-01 17:00:00,8.83,6.154,9.862,4.709
2020-04-01 18:00:00,-0.751,0.087,-0.171,2.074
2020-04-01 19:00:00,-2.122,-0.923,-1.721,1.989
2020-04-01 20:00:00,-4.02,-2.14,-3.598,2.308
2020-04-01 21:00:00,-5.551,-2.897,-5.057,2.976
2020-04-01 22:00:00,-6.271,-3.444,-5.723,2.941
2020-04-01 23:00:00,-7.159,-3.93,-6.501,3.225
2020-04-02 00:00:00,-8.111,-4.643,-7.309,3.278
2020-04-02 01:00:00,-8.187,-4.571,-7.298,3.378
2020-04-02 02:00:00,-8.801,-4.968,-7.738,3.37
2020-04-02 03:00:00,-8.567,-4.525,-7.379,3.333
2020-04-02 04:00:00,-6.921,-2.861,-5.666,3.159
2020-04-02 05:00:00,-6.294,-2.433,-5.014,2.992
2020-04-02 06:00:00,-6.646,-2.678,-5.426,3.069
2020-04-02 07:00:00,-7.656,-3.365,-6.193,3.141
2020-04-02 08:00:00,-6.474,-2.799,-5.171,2.729
2020-04-02 09:00:00,-5.395,-1.803,-3.769,2.406
2020-04-02 10:00:00,-1.547,2.678,1.148,3.049
2020-04-02 11:00:00,4.971,4.524,7.325,4.729
2020-04-02 12:00:00,6.297,5.363,8.747,5.179
2020-04-02 13:00:00,7.013,6.059,10.086,5.953
2020-04-02 14:00:00,7.887,8.002,11.47,5.402
2020-04-02 15:00:00,10.101,9.43,13.44,5.869
2020-04-02 16:00:00,11.238,10.202,13.78,5.287
2020-04-02 17:00:00,5.256,5.651,7.2,3.41
2020-04-02 18:00:00,4.757,5.589,6.538,2.833
2020-04-02 19:00:00,2.579,3.405,3.704,2.144
2020-04-02 20:00:00,1.534,2.886,2.659,1.863
2020-04-02 21:00:00,1.057,2.403,2.017,1.672
2020-04-02 22:00:00,0.211,1.722,1.058,1.667
2020-04-02 23:00:00,-0.702,1.022,0.242,1.607
2020-04-03 00:00:00,-0.681,0.634,-0.181,1.652
2020-04-03 01:00:00,-1.251,0.113,-0.759,1.597
2020-04-03 02:00:00,-1.508,-0.198,-1.054,1.506
2020-04-03 03:00:00,-1.673,-0.646,-1.126,1.169
2020-04-03 04:00:00,-2.114,-1.346,-1.762,1.162
2020-04-03 05:00:00,-1.631,-0.963,-1.443,1.191
2020-04-03 06:00:00,-2.896,-2.125,-2.713,1.279
2020-04-03 07:00:00,-3.317,-2.487,-3.11,1.305
2020-04-03 08:00:00,-1.376,-1.014,-0.857,0.952
2020-04-03 09:00:00,0.042,0.196,0.907,1.543
2020-04-03 10:00:00,2.039,2.28,4.113,3.528
2020-04-03 11:00:00,5.466,4.673,7.857,4.925
2020-04-03 12:00:00,6.748,6.162,9.839,5.562
2020-04-03 13:00:00,8.787,7.602,11.557,5.729
2020-04-03 14:00:00,8.519,7.908,11.688,5.174
2020-04-03 15:00:00,9.88,9.535,13.016,5.123
2020-04-03 16:00:00,10.291,9.3,12.391,4.639
2020-04-03 17:00:00,4.61,5.297,6.047,2.813
2020-04-03 18:00:00,4.202,4.881,5.877,2.82
2020-04-03 19:00:00,2.836,3.549,3.923,2.204
2020-04-03 20:00:00,1.324,2.237,1.62,2.119
2020-04-03 21:00:00,-1.048,0.809,-0.427,2.169
2020-04-03 22:00:00,-0.498,1.201,0.177,1.887
2020-04-03 23:00:00,-2.055,0.145,-1.31,2.18
2020-04-04 00:00:00,-2.806,-0.988,-2.65,2.41
2020-04-04 01:00:00,-5.025,-2.204,-4.353,2.803
2020-04-04 02:00:00,-5.032,-2.396,-4.56,2.861
2020-04-04 03:00:00,-6.813,-4.049,-6.451,3.109
2020-04-04 04:00:00,-5.15,-2.176,-4.526,2.89
2020-04-04 05:00:00,-5.509,-2.516,-4.814,2.832
2020-04-04 06:00:00,-5.645,-2.448,-4.73,2.754
2020-04-04 07:00:00,-6.622,-3.291,-5.595,2.81
2020-04-04 08:00:00,-6.019,-2.611,-4.732,2.502
2020-04-04 09:00:00,-5.414,-2.417,-4.134,2.115
2020-04-04 10:00:00,-1.25,2.95,1.691,2.933
2020-04-04 11:00:00,6.262,4.882,7.834,4.748
2020-04-04 12:00:00,6.771,5.797,9.489,5.744
2020-04-04 13:00:00,8.523,7.693,11.322,5.772
2020-04-04 14:00:00,11.122,10.695,14.233,5.735
2020-04-04 15:00:00,12.493,12.232,15.397,5.191
2020-04-04 16:00:00,12.805,11.96,15.115,5.099
2020-04-04 17:00:00,12.698,10.783,13.984,4.95
2020-04-04 18:00:00,2.898,4.685,3.89,2.679
2020-04-04 19:00:00,0.887,3.524,1.672,2.975
2020-04-04 20:00:00,-2.003,1.701,-1.065,3.556
2020-04-04 21:00:00,-2.044,1.59,-1.312,3.56
2020-04-04 22:00:00,-4.098,0.501,-2.774,3.689
2020-04-04 23:00:00,-4.366,0.374,-3.128,3.909
2020-04-05 00:00:00,-4.571,0.257,-3.271,3.834
2020-04-05 01:00:00,-5.509,-0.425,-4.187,3.964
2020-04-05 02:00:00,-5.752,-0.593,-4.36,3.93
2020-04-05 03:00:00,-6.365,-1.557,-5.253,3.937
2020-04-05 04:00:00,-4.596,0.755,-2.916,3.764
2020-04-05 05:00:00,-4.98,0.443,-3.289,3.898
2020-04-05 06:00:00,-5.009,0.817,-3.047,3.93
2020-04-05 07:00:00,-4.838,0.476,-3.297,3.8
2020-04-05 08:00:00,-3.956,1.618,-1.988,3.563
2020-04-05 09:00:00,-4.356,1.183,-2.3,3.546
2020-04-05 10:00:00,0.582,7.028,4.526,4.047
2020-04-05 11:00:00,10.539,9.426,11.828,5.378
2020-04-05 12:00:00,10.513,10.318,12.966,5.537
2020-04-05 13:00:00,11.482,11.551,14.512,5.763
2020-04-05 14:00:00,13.042,13.45,16.247,5.468
2020-04-05 15:00:00,15.311,14.6,17.917,5.863
2020-04-05 16:00:00,16.388,15.018,18.474,5.789
2020-04-05 17:00:00,15.899,14.158,16.983,5.059
2020-04-05 18:00:00,7.523,8.777,8.18,3.491
2020-04-05 19:00:00,6.852,8.155,7.301,3.36
2020-04-05 20:00:00,6.525,7.271,6.534,3.303
2020-04-05 21:00:00,5.813,6.496,5.733,3.199
2020-04-05 22:00:00,5.472,6.135,5.502,3.186
2020-04-05 23:00:00,5.313,6.224,5.392,3.085
2020-04-06 00:00:00,4.635,5.493,4.676,2.997
