,time,temp,RH,wind,SW_global,LW_in,press
9165,2019-01-16 21:00:00,-7.719,70.489,2.053,0.0,229.451,792.473
9166,2019-01-16 22:00:00,-6.569,72.236,1.807,0.0,245.013,791.927
9167,2019-01-16 23:00:00,-6.947,76.093,2.196,0.0,236.585,791.703
9168,2019-01-17 00:00:00,-6.851,79.087,2.245,0.0,241.303,791.425
9169,2019-01-17 01:00:00,-7.277,82.43,2.1,0.0,228.692,791.203
9170,2019-01-17 02:00:00,-7.252,83.469,1.929,0.0,232.347,790.996
9171,2019-01-17 03:00:00,-6.981,82.629,1.99,0.0,228.239,790.606
9172,2019-01-17 04:00:00,-6.452,83.574,1.928,0.0,234.097,790.105
9173,2019-01-17 05:00:00,-6.462,82.974,1.877,0.0,232.961,789.662
9174,2019-01-17 06:00:00,-6.585,83.155,1.874,0.0,224.028,789.558
9175,2019-01-17 07:00:00,-5.821,82.325,1.841,0.0,252.362,789.414
9176,2019-01-17 08:00:00,-6.02,84.747,1.813,23.718,254.878,789.439
9177,2019-01-17 09:00:00,-6.008,85.714,1.75,107.06,250.285,789.432
9178,2019-01-17 10:00:00,-5.566,81.628,1.811,225.948,235.752,789.334
9179,2019-01-17 11:00:00,-5.473,82.932,1.714,310.505,237.306,788.855
9180,2019-01-17 12:00:00,-5.157,83.277,1.484,303.582,246.885,788.426
9181,2019-01-17 13:00:00,-4.138,79.243,1.119,198.854,270.581,788.186
9182,2019-01-17 14:00:00,-4.559,83.524,1.051,126.703,280.552,788.187
9183,2019-01-17 15:00:00,-5.723,88.478,1.171,53.185,280.91,788.486
9184,2019-01-17 16:00:00,-5.664,90.744,1.514,21.518,282.854,788.498
9185,2019-01-17 17:00:00,-5.979,90.433,1.414,0.016,274.063,788.913
9186,2019-01-17 18:00:00,-6.397,87.303,1.743,0.0,268.05,788.974
9187,2019-01-17 19:00:00,-7.147,86.355,1.657,0.0,267.406,789.314
9188,2019-01-17 20:00:00,-7.976,87.766,1.493,0.0,231.1,789.416
9189,2019-01-17 21:00:00,-7.832,87.002,1.911,0.0,215.957,789.594
9190,2019-01-17 22:00:00,-8.067,83.21,1.284,0.0,218.27,789.738
9191,2019-01-17 23:00:00,-7.64,83.586,1.306,0.0,234.204,789.626
9192,2019-01-18 00:00:00,-8.085,82.291,1.645,0.0,232.008,789.442
9193,2019-01-18 01:00:00,-9.092,81.333,1.793,0.0,207.168,789.561
9194,2019-01-18 02:00:00,-9.198,78.703,1.695,0.0,218.617,789.698
9195,2019-01-18 03:00:00,-9.061,81.077,1.663,0.0,238.303,789.685
9196,2019-01-18 04:00:00,-8.747,83.485,1.518,0.0,249.382,789.581
9197,2019-01-18 05:00:00,-8.6,86.328,1.41,0.0,260.027,789.744
9198,2019-01-18 06:00:00,-9.27,86.606,1.408,0.0,260.776,789.851
9199,2019-01-18 07:00:00,-10.228,86.051,1.238,0.0,254.714,790.291
9200,2019-01-18 08:00:00,-11.196,85.554,1.452,26.556,206.158,790.319
9201,2019-01-18 09:00:00,-10.858,79.646,1.047,128.894,205.125,790.706
9202,2019-01-18 10:00:00,-9.894,80.463,1.101,254.495,210.778,790.811
9203,2019-01-18 11:00:00,-9.473,75.56,1.475,333.938,189.588,790.508
9204,2019-01-18 12:00:00,-9.101,71.063,1.406,388.218,182.847,790.138
9205,2019-01-18 13:00:00,-8.274,66.799,1.287,330.556,188.465,790.119
9206,2019-01-18 14:00:00,-8.128,64.678,1.032,297.264,185.199,790.184
9207,2019-01-18 15:00:00,-8.392,66.672,0.789,176.853,184.78,790.156
9208,2019-01-18 16:00:00,-8.689,72.737,0.278,55.285,185.808,789.919
9209,2019-01-18 17:00:00,-9.55,78.467,0.313,0.174,185.844,789.936
9210,2019-01-18 18:00:00,-10.123,80.196,0.828,0.0,197.955,789.828
9211,2019-01-18 19:00:00,-10.988,82.333,1.424,0.0,209.332,789.94
9212,2019-01-18 20:00:00,-11.71,78.105,1.661,0.0,204.602,789.722
9213,2019-01-18 21:00:00,-11.991,74.138,1.826,0.0,212.211,789.952
9214,2019-01-18 22:00:00,-12.231,71.556,1.372,0.0,218.959,789.714
9215,2019-01-18 23:00:00,-12.253,70.044,1.059,0.0,223.926,789.786
9216,2019-01-19 00:00:00,-12.525,74.591,0.99,0.0,230.355,789.763
9217,2019-01-19 01:00:00,-12.538,78.273,1.379,0.0,227.474,789.532
9218,2019-01-19 02:00:00,-12.057,78.209,1.556,0.0,230.636,789.668
9219,2019-01-19 03:00:00,-11.845,78.311,1.531,0.0,234.935,789.446
9220,2019-01-19 04:00:00,-11.646,79.057,1.511,0.0,227.623,789.184
9221,2019-01-19 05:00:00,-11.911,78.35,1.464,0.0,222.283,788.987
9222,2019-01-19 06:00:00,-12.108,78.804,1.472,0.0,224.161,789.04
9223,2019-01-19 07:00:00,-12.464,79.738,1.45,0.0,222.845,789.168
9224,2019-01-19 08:00:00,-12.472,80.9,1.389,28.302,212.995,789.445
9225,2019-01-19 09:00:00,-11.332,80.862,1.219,134.876,225.84,789.646
9226,2019-01-19 10:00:00,-11.286,81.98,0.961,242.421,221.438,789.791
9227,2019-01-19 11:00:00,-10.158,79.648,1.243,332.589,210.89,789.537
9228,2019-01-19 12:00:00,-9.272,74.092,1.222,383.996,200.283,789.042
9229,2019-01-19 13:00:00,-8.732,72.999,1.037,373.443,199.445,788.529
9230,2019-01-19 14:00:00,-8.306,77.144,1.059,308.845,188.655,788.349
9231,2019-01-19 15:00:00,-8.687,75.994,1.068,191.197,198.293,788.025
9232,2019-01-19 16:00:00,-9.599,81.755,1.121,59.733,210.4,787.91
9233,2019-01-19 17:00:00,-10.928,83.773,1.163,0.28,218.085,788.086
9234,2019-01-19 18:00:00,-12.4,83.725,1.198,0.0,202.952,788.133
9235,2019-01-19 19:00:00,-13.097,83.34,1.171,0.0,217.212,788.101
9236,2019-01-19 20:00:00,-12.958,80.98,1.062,0.0,224.587,788.269
9237,2019-01-19 21:00:00,-13.806,82.519,0.907,0.0,222.383,788.138
9238,2019-01-19 22:00:00,-12.768,85.228,1.06,0.0,215.555,788.219
9239,2019-01-19 23:00:00,-13.28,85.509,1.054,0.0,209.273,787.972
9240,2019-01-20 00:00:00,-13.801,85.143,0.967,0.0,208.06,788.057
9241,2019-01-20 01:00:00,-13.913,83.697,0.872,0.0,207.784,787.646
9242,2019-01-20 02:00:00,-14.15,83.52,0.797,0.0,210.113,788.008
9243,2019-01-20 03:00:00,-14.351,82.513,0.675,0.0,210.784,787.834
9244,2019-01-20 04:00:00,-14.795,81.597,0.545,0.0,204.072,787.751
9245,2019-01-20 05:00:00,-14.502,78.324,0.38,0.0,201.196,787.599
9246,2019-01-20 06:00:00,-13.914,75.061,0.284,0.0,190.168,787.589
9247,2019-01-20 07:00:00,-13.57,74.46,0.371,0.0,192.109,787.942
9248,2019-01-20 08:00:00,-12.692,74.912,0.446,31.381,194.344,788.296
9249,2019-01-20 09:00:00,-11.917,74.792,0.406,141.709,195.424,788.64
9250,2019-01-20 10:00:00,-12.516,79.421,0.371,247.243,197.58,788.986
9251,2019-01-20 11:00:00,-9.079,64.988,0.339,345.444,196.53,789.024
9252,2019-01-20 12:00:00,-7.862,61.358,0.143,395.142,192.803,788.901
9253,2019-01-20 13:00:00,-7.362,61.815,0.194,372.654,194.457,788.606
9254,2019-01-20 14:00:00,-7.274,63.471,0.331,285.668,210.773,788.721
9255,2019-01-20 15:00:00,-7.469,63.914,0.254,183.437,202.43,788.794
9256,2019-01-20 16:00:00,-8.311,69.852,0.128,57.337,208.6,789.047
9257,2019-01-20 17:00:00,-9.237,76.247,0.142,0.449,209.44,789.321
9258,2019-01-20 18:00:00,-10.245,77.12,0.179,0.0,212.321,789.609
9259,2019-01-20 19:00:00,-10.97,77.381,0.114,0.0,182.432,790.006
9260,2019-01-20 20:00:00,-11.321,74.995,0.116,0.0,182.098,790.152
9261,2019-01-20 21:00:00,-11.224,72.853,0.146,0.0,179.746,790.447
9262,2019-01-20 22:00:00,-12.41,78.029,0.338,0.0,180.592,790.692
9263,2019-01-20 23:00:00,-12.93,77.412,0.135,0.0,182.463,790.848
9264,2019-01-21 00:00:00,-12.635,75.912,0.326,0.0,183.765,791.006
9265,2019-01-21 01:00:00,-12.525,75.576,0.443,0.0,183.52,790.829
9266,2019-01-21 02:00:00,-12.309,73.628,0.483,0.0,184.668,790.971
9267,2019-01-21 03:00:00,-12.018,71.364,0.553,0.0,183.738,790.915
9268,2019-01-21 04:00:00,-12.23,70.472,0.539,0.0,182.938,790.738
9269,2019-01-21 05:00:00,-12.046,69.866,0.444,0.0,180.402,790.759
9270,2019-01-21 06:00:00,-11.895,70.119,0.406,0.0,178.226,790.947
9271,2019-01-21 07:00:00,-11.654,71.46,0.388,0.0,179.548,791.243
9272,2019-01-21 08:00:00,-12.098,73.424,0.408,37.294,176.611,791.518
9273,2019-01-21 09:00:00,-11.259,73.141,0.473,164.344,179.494,791.754
9274,2019-01-21 10:00:00,-9.889,72.498,0.142,280.638,185.417,792.032
9275,2019-01-21 11:00:00,-8.582,70.801,0.289,371.28,188.932,791.904
9276,2019-01-21 12:00:00,-7.805,76.052,0.882,411.62,185.731,791.789
9277,2019-01-21 13:00:00,-7.642,77.527,0.986,378.948,199.366,791.318
9278,2019-01-21 14:00:00,-7.79,79.072,1.041,288.796,204.269,791.342
9279,2019-01-21 15:00:00,-8.667,84.249,0.958,184.26,206.69,791.222
9280,2019-01-21 16:00:00,-9.489,92.129,0.707,60.288,206.46,791.221
9281,2019-01-21 17:00:00,-10.38,94.392,0.418,0.627,202.61,791.256
9282,2019-01-21 18:00:00,-11.302,91.899,0.216,0.0,193.716,791.086
9283,2019-01-21 19:00:00,-12.776,89.29,0.223,0.0,239.402,791.129
9284,2019-01-21 20:00:00,-13.932,86.183,0.315,0.0,220.886,790.926
9285,2019-01-21 21:00:00,-15.621,84.64,0.371,0.0,214.724,790.975
9286,2019-01-21 22:00:00,-14.311,85.341,0.373,0.0,206.352,790.792
9287,2019-01-21 23:00:00,-15.301,83.334,0.349,0.0,206.799,790.578
9288,2019-01-22 00:00:00,-16.302,82.869,0.314,0.0,207.028,790.252
9289,2019-01-22 01:00:00,-17.345,80.901,0.42,0.0,199.512,789.549
9290,2019-01-22 02:00:00,-18.359,77.126,0.415,0.0,193.02,789.212
9291,2019-01-22 03:00:00,-19.082,77.409,0.449,0.0,190.943,788.244
9292,2019-01-22 04:00:00,-18.489,76.43,0.391,0.0,188.147,787.794
9293,2019-01-22 05:00:00,-18.704,74.446,0.4,0.0,195.116,787.299
9294,2019-01-22 06:00:00,-18.69,76.611,0.355,0.0,190.454,786.884
9295,2019-01-22 07:00:00,-19.184,76.895,0.366,0.0,192.044,786.656
9296,2019-01-22 08:00:00,-18.124,74.073,0.413,30.936,192.507,786.425
9297,2019-01-22 09:00:00,-16.529,74.974,0.333,137.075,191.156,786.131
9298,2019-01-22 10:00:00,-15.456,76.357,0.353,256.691,200.685,785.579
9299,2019-01-22 11:00:00,-13.409,73.947,0.354,355.658,189.882,784.942
9300,2019-01-22 12:00:00,-10.601,60.847,0.201,427.601,170.708,784.175
9301,2019-01-22 13:00:00,-9.578,58.827,0.134,410.944,168.075,783.058
9302,2019-01-22 14:00:00,-9.703,60.869,0.259,329.926,170.016,782.376
9303,2019-01-22 15:00:00,-10.411,64.953,0.272,218.157,166.696,781.709
9304,2019-01-22 16:00:00,-11.818,69.186,0.307,76.107,166.436,781.236
9305,2019-01-22 17:00:00,-14.805,74.332,0.334,1.034,166.559,780.829
9306,2019-01-22 18:00:00,-15.643,74.934,0.313,0.0,163.525,780.522
9307,2019-01-22 19:00:00,-16.503,70.122,0.325,0.0,162.871,780.196
9308,2019-01-22 20:00:00,-16.958,68.972,0.231,0.0,162.926,779.716
9309,2019-01-22 21:00:00,-17.161,66.476,0.188,0.0,163.964,779.242
9310,2019-01-22 22:00:00,-16.249,58.628,0.319,0.0,163.213,778.608
9311,2019-01-22 23:00:00,-15.735,56.222,0.232,0.0,168.965,778.052
9312,2019-01-23 00:00:00,-15.974,56.319,0.227,0.0,171.119,777.482
9313,2019-01-23 01:00:00,-15.83,56.773,0.228,0.0,175.04,776.717
9314,2019-01-23 02:00:00,-15.823,55.902,0.251,0.0,171.814,776.268
9315,2019-01-23 03:00:00,-16.29,55.489,0.157,0.0,178.262,775.522
9316,2019-01-23 04:00:00,-16.435,54.023,0.29,0.0,184.632,774.764
9317,2019-01-23 05:00:00,-16.866,55.711,0.291,0.0,189.207,774.326
9318,2019-01-23 06:00:00,-16.599,55.317,0.339,0.0,198.186,773.899
9319,2019-01-23 07:00:00,-16.198,55.784,0.358,0.0,208.041,773.566
9320,2019-01-23 08:00:00,-15.969,57.066,0.548,34.32,203.9,773.231
9321,2019-01-23 09:00:00,-14.638,60.831,0.88,153.002,192.386,773.101
9322,2019-01-23 10:00:00,-14.301,67.081,0.975,249.727,195.957,772.561
9323,2019-01-23 11:00:00,-11.653,62.094,0.999,318.139,197.427,772.219
9324,2019-01-23 12:00:00,-10.386,58.884,0.854,341.563,207.634,772.09
9325,2019-01-23 13:00:00,-10.053,62.363,0.825,325.768,216.056,771.873
9326,2019-01-23 14:00:00,-10.181,67.867,0.673,227.455,225.881,771.952
9327,2019-01-23 15:00:00,-10.597,72.582,0.346,146.344,221.59,772.034
9328,2019-01-23 16:00:00,-11.155,76.264,0.238,40.694,225.381,772.26
9329,2019-01-23 17:00:00,-12.174,80.412,0.299,1.05,224.963,772.619
9330,2019-01-23 18:00:00,-12.628,78.386,0.437,0.0,214.118,772.888
9331,2019-01-23 19:00:00,-13.098,77.956,0.602,0.0,184.36,773.529
9332,2019-01-23 20:00:00,-13.755,76.228,0.67,0.0,190.521,773.842
9333,2019-01-23 21:00:00,-13.964,74.062,0.653,0.0,183.12,774.286
9334,2019-01-23 22:00:00,-14.249,73.79,0.664,0.0,199.497,774.852
9335,2019-01-23 23:00:00,-14.11,73.188,0.863,0.0,197.634,775.315
9336,2019-01-24 00:00:00,-15.219,73.999,0.963,0.0,197.969,775.914
9337,2019-01-24 01:00:00,-16.892,74.821,1.089,0.0,204.526,776.252
9338,2019-01-24 02:00:00,-17.23,76.594,1.077,0.0,212.46,776.842
9339,2019-01-24 03:00:00,-17.731,77.101,0.994,0.0,208.474,777.148
9340,2019-01-24 04:00:00,-17.809,76.744,0.865,0.0,197.057,777.619
9341,2019-01-24 05:00:00,-18.052,79.683,0.768,0.0,208.978,777.807
9342,2019-01-24 06:00:00,-17.709,80.141,0.834,0.0,215.046,778.298
9343,2019-01-24 07:00:00,-17.689,81.669,0.954,0.0,211.834,778.784
9344,2019-01-24 08:00:00,-16.342,80.043,1.139,32.138,222.212,779.477
9345,2019-01-24 09:00:00,-14.213,82.561,1.029,139.714,213.149,779.832
9346,2019-01-24 10:00:00,-13.187,83.274,1.153,238.083,202.108,780.475
9347,2019-01-24 11:00:00,-12.44,84.915,1.379,327.398,188.147,780.921
9348,2019-01-24 12:00:00,-11.471,85.294,1.223,384.334,200.12,781.251
9349,2019-01-24 13:00:00,-11.548,85.407,1.549,388.192,189.773,781.207
9350,2019-01-24 14:00:00,-11.864,86.088,1.646,296.191,198.029,781.594
9351,2019-01-24 15:00:00,-12.413,90.791,1.713,170.633,195.755,782.115
9352,2019-01-24 16:00:00,-12.648,93.696,1.634,62.497,211.326,782.453
9353,2019-01-24 17:00:00,-12.922,92.065,1.747,1.274,219.884,782.907
9354,2019-01-24 18:00:00,-12.866,89.73,1.323,0.0,231.998,783.168
9355,2019-01-24 19:00:00,-13.698,89.89,1.786,0.0,222.99,783.724
9356,2019-01-24 20:00:00,-14.027,88.787,1.764,0.0,226.876,784.106
9357,2019-01-24 21:00:00,-13.683,87.206,1.635,0.0,236.514,784.431
9358,2019-01-24 22:00:00,-13.945,89.762,1.691,0.0,218.662,784.776
9359,2019-01-24 23:00:00,-14.059,90.266,1.609,0.0,223.627,784.872
9360,2019-01-25 00:00:00,-15.078,89.767,1.352,0.0,204.341,784.831
9361,2019-01-25 01:00:00,-15.055,89.506,1.302,0.0,208.842,784.879
9362,2019-01-25 02:00:00,-17.005,86.853,1.149,0.0,206.275,785.344
9363,2019-01-25 03:00:00,-17.608,83.006,1.191,0.0,203.402,785.146
9364,2019-01-25 04:00:00,-17.959,82.43,1.222,0.0,198.209,785.468
9365,2019-01-25 05:00:00,-17.829,83.079,1.206,0.0,208.746,785.838
9366,2019-01-25 06:00:00,-18.468,84.508,1.09,0.0,205.351,785.98
9367,2019-01-25 07:00:00,-19.369,84.845,1.008,0.0,201.898,786.096
9368,2019-01-25 08:00:00,-18.933,84.092,1.023,35.964,194.356,786.939
9369,2019-01-25 09:00:00,-16.344,82.333,0.423,152.105,194.129,787.491
9370,2019-01-25 10:00:00,-14.027,81.018,0.315,286.003,185.509,787.838
9371,2019-01-25 11:00:00,-12.478,73.092,0.621,378.695,172.056,788.032
9372,2019-01-25 12:00:00,-11.623,65.116,0.791,436.853,166.881,788.059
9373,2019-01-25 13:00:00,-10.976,57.3,1.384,423.275,166.89,787.924
9374,2019-01-25 14:00:00,-11.356,59.021,1.682,349.236,166.598,788.4
9375,2019-01-25 15:00:00,-13.025,63.369,1.485,228.658,165.694,788.836
9376,2019-01-25 16:00:00,-14.258,69.834,1.093,86.595,167.454,789.231
9377,2019-01-25 17:00:00,-17.112,78.304,1.103,2.25,165.153,789.548
9378,2019-01-25 18:00:00,-17.87,76.474,1.192,0.0,168.864,789.945
9379,2019-01-25 19:00:00,-17.62,71.445,1.199,0.0,180.781,790.566
9380,2019-01-25 20:00:00,-17.2,66.558,1.148,0.0,191.649,791.126
9381,2019-01-25 21:00:00,-16.471,61.675,1.171,0.0,195.293,791.323
9382,2019-01-25 22:00:00,-15.44,60.511,1.484,0.0,210.272,791.666
9383,2019-01-25 23:00:00,-14.773,63.643,0.967,0.0,219.978,791.921
9384,2019-01-26 00:00:00,-12.492,66.068,0.966,0.0,256.198,792.216
9385,2019-01-26 01:00:00,-11.819,70.075,1.021,0.0,265.427,791.881
9386,2019-01-26 02:00:00,-11.144,72.637,1.272,0.0,268.978,792.119
9387,2019-01-26 03:00:00,-10.744,75.466,1.279,0.0,268.75,792.27
9388,2019-01-26 04:00:00,-10.51,80.014,1.233,0.0,268.391,792.25
9389,2019-01-26 05:00:00,-10.295,83.585,1.243,0.0,265.328,792.209
9390,2019-01-26 06:00:00,-10.204,86.287,1.304,0.0,262.877,792.374
9391,2019-01-26 07:00:00,-10.516,87.789,1.231,0.0,267.864,792.176
9392,2019-01-26 08:00:00,-9.693,85.419,1.257,31.506,247.263,792.348
9393,2019-01-26 09:00:00,-8.015,83.886,1.245,127.847,242.081,792.124
9394,2019-01-26 10:00:00,-7.565,86.276,0.849,211.603,262.262,792.094
9395,2019-01-26 11:00:00,-6.15,84.172,0.984,311.216,253.113,791.839
9396,2019-01-26 12:00:00,-5.458,81.631,1.006,357.316,231.822,791.351
9397,2019-01-26 13:00:00,-4.563,80.149,1.063,355.65,220.349,790.776
9398,2019-01-26 14:00:00,-4.343,80.312,1.064,309.994,228.437,790.459
9399,2019-01-26 15:00:00,-3.856,78.28,0.917,191.725,221.606,790.215
9400,2019-01-26 16:00:00,-5.466,79.332,0.754,81.032,221.129,789.737
9401,2019-01-26 17:00:00,-8.051,83.455,0.69,2.573,210.017,789.499
9402,2019-01-26 18:00:00,-9.698,83.714,0.729,0.0,206.643,788.992
9403,2019-01-26 19:00:00,-10.66,82.232,0.771,0.0,212.417,788.694
9404,2019-01-26 20:00:00,-11.712,83.103,0.772,0.0,202.065,788.022
9405,2019-01-26 21:00:00,-12.317,82.305,0.793,0.0,202.621,787.338
9406,2019-01-26 22:00:00,-11.289,83.796,0.769,0.0,211.131,786.543
9407,2019-01-26 23:00:00,-12.599,85.72,0.504,0.0,210.56,785.476
9408,2019-01-27 00:00:00,-12.001,80.961,0.472,0.0,210.407,784.953
9409,2019-01-27 01:00:00,-12.028,82.08,0.493,0.0,209.79,783.955
9410,2019-01-27 02:00:00,-11.562,79.974,0.822,0.0,197.281,783.461
9411,2019-01-27 03:00:00,-10.76,74.03,1.22,0.0,190.751,782.495
9412,2019-01-27 04:00:00,-11.141,73.442,1.464,0.0,185.282,781.686
9413,2019-01-27 05:00:00,-11.138,76.521,1.651,0.0,195.292,780.679
9414,2019-01-27 06:00:00,-11.587,80.714,1.674,0.0,195.018,779.977
9415,2019-01-27 07:00:00,-11.1,83.949,1.818,0.0,229.911,779.672
9416,2019-01-27 08:00:00,-10.706,82.348,1.921,37.222,241.48,778.969
9417,2019-01-27 09:00:00,-9.418,81.335,1.913,122.749,251.724,778.484
9418,2019-01-27 10:00:00,-7.249,85.548,1.711,252.23,247.12,777.636
9419,2019-01-27 11:00:00,-6.369,86.64,1.776,310.485,239.958,777.134
9420,2019-01-27 12:00:00,-6.216,88.808,1.166,328.447,240.785,776.735
9421,2019-01-27 13:00:00,-6.636,87.929,1.707,303.098,237.731,775.635
9422,2019-01-27 14:00:00,-6.479,84.72,1.934,245.87,249.288,775.259
9423,2019-01-27 15:00:00,-6.637,85.664,1.839,163.53,245.853,774.996
9424,2019-01-27 16:00:00,-6.448,84.676,1.726,55.257,250.874,774.814
9425,2019-01-27 17:00:00,-7.39,88.213,1.697,2.512,241.543,774.727
9426,2019-01-27 18:00:00,-7.215,86.119,1.435,0.0,255.696,775.001
9427,2019-01-27 19:00:00,-7.437,87.418,0.971,0.0,274.901,775.152
9428,2019-01-27 20:00:00,-8.119,90.743,1.102,0.0,269.364,775.612
9429,2019-01-27 21:00:00,-8.564,85.461,1.867,0.0,271.973,776.172
9430,2019-01-27 22:00:00,-8.634,81.332,1.873,0.0,270.444,777.016
9431,2019-01-27 23:00:00,-9.242,78.628,1.947,0.0,268.021,777.576
9432,2019-01-28 00:00:00,-9.343,79.729,1.549,0.0,259.477,777.919
9433,2019-01-28 01:00:00,-9.823,86.822,2.203,0.0,247.817,777.831
9434,2019-01-28 02:00:00,-10.257,85.644,2.339,0.0,235.785,777.796
9435,2019-01-28 03:00:00,-10.125,84.412,2.14,0.0,232.802,777.441
9436,2019-01-28 04:00:00,-9.573,81.303,2.185,0.0,243.384,777.395
9437,2019-01-28 05:00:00,-9.876,83.461,2.078,0.0,235.702,777.099
9438,2019-01-28 06:00:00,-9.816,83.464,1.862,0.0,236.006,776.995
9439,2019-01-28 07:00:00,-9.821,81.766,1.75,0.0,224.16,777.041
9440,2019-01-28 08:00:00,-9.917,82.349,1.049,39.526,215.245,777.182
9441,2019-01-28 09:00:00,-9.423,80.794,1.369,160.155,211.181,777.412
9442,2019-01-28 10:00:00,-9.272,78.626,1.304,283.217,210.703,777.586
9443,2019-01-28 11:00:00,-8.91,75.188,1.498,378.234,197.724,777.825
9444,2019-01-28 12:00:00,-8.563,71.984,1.698,384.833,207.482,778.263
9445,2019-01-28 13:00:00,-8.536,70.269,1.624,374.726,209.06,778.159
9446,2019-01-28 14:00:00,-8.747,70.637,1.595,302.018,210.056,778.628
9447,2019-01-28 15:00:00,-9.774,77.449,2.145,174.337,216.108,779.097
9448,2019-01-28 16:00:00,-9.933,82.465,2.093,68.141,218.027,779.791
9449,2019-01-28 17:00:00,-9.955,85.264,1.614,2.664,221.861,780.329
9450,2019-01-28 18:00:00,-10.006,84.967,1.356,0.0,227.649,780.843
9451,2019-01-28 19:00:00,-9.69,86.925,1.46,0.0,251.58,781.376
9452,2019-01-28 20:00:00,-9.42,86.429,1.471,0.0,259.257,781.781
9453,2019-01-28 21:00:00,-9.52,86.043,1.537,0.0,258.103,782.258
9454,2019-01-28 22:00:00,-9.456,87.511,1.349,0.0,255.04,782.526
9455,2019-01-28 23:00:00,-9.685,88.444,1.585,0.0,253.34,782.985
9456,2019-01-29 00:00:00,-9.565,87.647,1.395,0.0,253.398,782.849
9457,2019-01-29 01:00:00,-10.028,88.218,1.407,0.0,238.531,783.401
9458,2019-01-29 02:00:00,-9.851,88.56,1.184,0.0,251.808,783.339
9459,2019-01-29 03:00:00,-10.057,86.777,0.982,0.0,250.132,783.724
9460,2019-01-29 04:00:00,-10.322,87.371,0.977,0.0,246.024,783.782
9461,2019-01-29 05:00:00,-10.514,88.206,0.809,0.0,253.115,783.816
9462,2019-01-29 06:00:00,-10.071,88.078,0.506,0.0,246.845,784.022
9463,2019-01-29 07:00:00,-10.858,88.307,0.631,0.0,217.013,783.973
9464,2019-01-29 08:00:00,-11.326,88.066,0.437,47.785,201.082,784.04
9465,2019-01-29 09:00:00,-10.826,84.137,0.31,180.71,186.118,784.142
9466,2019-01-29 10:00:00,-10.462,82.236,0.035,314.508,189.509,783.641
9467,2019-01-29 11:00:00,-9.431,73.658,0.161,428.319,170.114,782.888
9468,2019-01-29 12:00:00,-9.042,64.476,0.465,472.242,167.501,782.072
9469,2019-01-29 13:00:00,-8.904,59.289,0.965,452.186,167.17,781.248
9470,2019-01-29 14:00:00,-8.806,59.23,1.049,371.393,171.136,780.796
9471,2019-01-29 15:00:00,-8.817,63.868,1.189,250.576,173.531,780.096
9472,2019-01-29 16:00:00,-10.171,69.802,1.735,103.283,172.438,779.65
9473,2019-01-29 17:00:00,-12.146,77.64,2.117,5.038,173.125,779.085
9474,2019-01-29 18:00:00,-12.641,78.963,2.427,0.0,178.459,778.661
9475,2019-01-29 19:00:00,-12.829,78.525,2.719,0.0,180.649,778.254
9476,2019-01-29 20:00:00,-12.982,78.206,2.792,0.0,190.308,777.839
9477,2019-01-29 21:00:00,-12.336,76.293,2.782,0.0,193.999,777.408
9478,2019-01-29 22:00:00,-12.625,75.639,2.634,0.0,204.271,776.818
9479,2019-01-29 23:00:00,-11.279,74.94,1.876,0.0,231.379,775.953
9480,2019-01-30 00:00:00,-10.848,77.805,2.034,0.0,258.918,775.414
9481,2019-01-30 01:00:00,-10.742,79.847,2.302,0.0,257.128,774.851
9482,2019-01-30 02:00:00,-10.919,79.076,2.041,0.0,253.205,774.56
9483,2019-01-30 03:00:00,-11.098,79.769,1.99,0.0,249.085,774.417
9484,2019-01-30 04:00:00,-10.706,80.686,1.706,0.0,259.434,774.125
9485,2019-01-30 05:00:00,-10.445,80.048,1.516,0.0,256.381,774.104
9486,2019-01-30 06:00:00,-10.452,81.506,1.718,0.0,262.473,774.326
9487,2019-01-30 07:00:00,-10.277,81.412,1.693,0.0,256.519,774.666
9488,2019-01-30 08:00:00,-9.706,78.701,1.523,33.815,251.922,775.379
9489,2019-01-30 09:00:00,-9.361,77.943,1.317,116.364,253.157,775.857
9490,2019-01-30 10:00:00,-8.934,77.374,1.425,197.811,242.704,776.536
9491,2019-01-30 11:00:00,-8.554,78.126,1.378,234.984,243.933,776.532
9492,2019-01-30 12:00:00,-8.191,76.441,1.55,307.787,249.116,776.646
9493,2019-01-30 13:00:00,-8.348,74.303,1.44,330.268,228.523,776.474
9494,2019-01-30 14:00:00,-9.287,74.529,1.645,318.006,205.994,776.818
9495,2019-01-30 15:00:00,-9.818,72.497,1.485,223.244,203.934,776.943
9496,2019-01-30 16:00:00,-8.882,71.011,1.258,94.546,198.597,777.246
9497,2019-01-30 17:00:00,-10.387,76.306,0.887,5.492,190.688,777.434
9498,2019-01-30 18:00:00,-11.638,81.681,0.632,0.0,178.119,777.505
9499,2019-01-30 19:00:00,-12.933,83.53,0.517,0.0,175.565,777.742
9500,2019-01-30 20:00:00,-13.592,81.345,0.349,0.0,161.553,777.418
9501,2019-01-30 21:00:00,-14.255,78.898,0.41,0.0,157.902,777.389
9502,2019-01-30 22:00:00,-15.723,77.447,0.494,0.0,155.345,777.222
9503,2019-01-30 23:00:00,-15.915,76.832,0.712,0.0,161.136,776.779
