,time,sea,temp,RH,ppt,wind,SW_global,LW_in,press,missing_type,alb,vp_a,cld,SW_diffuse,SW_direct,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
152,2019-12-07 08:00:00,0.133,3.391,37.58,0.0,2.213,589.1,231.861,646.484,-,0.25,2.927,0,0.0,589.1,60,-3.5575194551911196,-1.4362082538809433,0.059395081697957146,36148.099465276624,39.41995579637582,12.139127360144256,1629.709139868032,0.0,1.023914055190238,506657.8399110591,10.93852504730007,26.24223197119992,-58.684398392080936,35.97157103803635,-22.720819919130708,29.711154393948863,0.4187859553265782,1142.0204865072415,422.66954132746963,0.3359202882036942,10.585847673711779,0.0,0.0,-2.4665729716969676e-05,3600.0,0.0,10.938525047300072,0.0,,545577.6690027111,0.0,0.0317329606997744,4.542131899284986
153,2019-12-07 09:00:00,0.245,2.985,40.34,0.0,1.936,524.15,226.809,646.318,-,0.25,3.053,0,0.0,524.15,60,-2.533605400000882,-1.4446146850761137,0.10509526533727635,36135.96033791648,39.406717925754066,12.479867011688048,1641.8482672281764,0.0,0.43942359245290324,510257.8399110591,4.694384209353986,41.31426249490005,-68.17558208778226,24.98669864145788,-23.36381368119085,29.71780791938851,0.21501092258065888,1142.0204865072415,422.57490976670937,0.33588268147131006,10.584662573691018,0.0,0.0,-3.1319670161646726e-05,3600.0,0.0,4.694384209353988,0.0,,549177.6690027111,0.0,0.0317329606997744,4.951470225283498
154,2019-12-07 10:00:00,0.324,2.689,44.19,0.0,1.381,346.517,223.209,646.285,-,0.25,3.275,0,0.0,346.517,60,-2.0941818075479786,-1.4489311548043262,0.13657139479048003,36123.48047090479,39.39310847426913,8.730297307284884,1654.3281342398645,0.0,-0.8659700832697591,513857.8399110591,-9.251201698075002,35.49323250645958,-73.69622326252556,15.44765553430816,-16.347931878499985,29.72465209081274,0.12741331137006776,1142.0204865072415,422.4776108946087,0.3358440103543716,10.583443931746313,0.0,0.0,-3.2206009326138965e-05,3600.0,0.0,-9.251201698075002,0.0,,552777.6690027111,0.0,0.0317329606997744,5.1372352786561395
155,2019-12-07 11:00:00,0.36,-0.284,57.93,0.0,0.899,52.917,212.871,646.513,-,0.25,3.465,0,0.0,52.917,60,-2.9601518908177376,-1.4514893459066078,0.15064402444893618,36114.7501735975,39.383587975569796,4.003436532079012,1663.0584315471494,0.0,2.2583064965830437,517457.8399110591,-46.121627764405275,5.9787223813232675,-80.25815181117846,5.628279366716175,-7.497849438878949,29.72944227754852,0.29792946006417315,1142.0204865072415,422.409538758274,0.33581695265989847,10.582591263294441,0.0,0.0,-2.2534918901787436e-05,3280.1701840206415,319.8298159793583,24.125601218321485,,-70.24722898272675,556377.6690027111,1.0,0.0317329606997744,4.777025973305334
156,2019-12-07 12:00:00,0.351,-2.491,59.45,0.0,0.097,-0.033,207.358,646.47,-,0.25,3.023,0,-0.0,-0.033,60,-0.7018453942346938,-1.4574716243280108,0.147176703790248,36430.576553044775,39.72800060310227,0.9039413346111517,1667.0618680792284,0.0,0.5433761761725755,520738.0100950798,-68.21742825262058,-0.003642623418808638,-95.69485872646624,-0.40597184375893985,-1.6929345800185107,29.729179599546228,-0.14920007850431324,1142.0204865072415,422.4132710406741,0.33875369877625766,10.582591263294441,0.0,0.0,0.0008153523912952223,3262.9794242462967,337.02057575370327,5.804914858860434,,-74.022343111481,559977.6690027111,1.0,0.0317329606997744,5.768578407913674
157,2019-12-07 13:00:00,0.297,-2.746,59.98,0.0,0.08,-1.733,206.078,647.341,-,0.25,2.992,0,-0.0,-1.733,60,-0.15846921806211833,-1.4545017051449345,0.12597007957846604,36766.69318746387,40.09454000813944,0.826010855716479,1667.9658094138395,0.0,0.01366330256239943,524000.9895193261,-72.12237738532656,-0.16372961093211125,-99.39976038982391,-0.4849487834611545,-1.5469688355792717,29.72889754129178,-0.255867306821895,1142.0204865072415,422.4172787624445,0.34187911604666255,10.582591263294441,0.0,0.0,0.0008677270108823808,3270.962189688723,329.03781031127716,0.14596574443924126,,-72.2683431297658,563577.6690027111,1.0,0.03201046797973005,6.033568991991117
158,2019-12-07 14:00:00,0.204,-3.47,61.0,0.0,0.375,-1.617,203.24,647.299,-,0.25,2.883,0,-0.0,-1.617,60,-0.1448059154997189,-1.4494550227761007,0.08859791464585785,37094.90498691943,40.45245909151519,4.019966267774427,1668.791820269556,0.0,-0.5599178176461589,527271.9517090148,-83.38536460219994,-0.10744712098676412,-102.29892197116988,-2.9214843714368763,-7.52859887738407,29.728619624654982,-0.2575318858773462,1142.0204865072415,422.42122771099713,0.34493102934497927,10.582591263294441,0.0,0.0,0.0008473116545429751,3247.5774548002823,352.4225451997177,-5.981630041804798,,-77.40373456039515,567177.6690027111,1.0,0.03230580370541808,6.040372839195447
159,2019-12-07 15:00:00,0.08,-3.985,65.49,0.0,0.308,-1.9,201.248,647.91,-,0.25,2.978,0,-0.0,-1.9,60,-0.7047237331458778,-1.444420404478523,0.03762701553354543,37443.30756585137,40.83239647312036,2.917172743553754,1672.8117865373304,0.0,0.19333131290974612,530519.5291638151,-80.09624011160986,-0.05361849713530223,-101.79205225305031,-2.3696696643322355,-5.463230795003605,29.728321917428747,-0.14599081951714504,1142.0204865072415,422.4254579481546,0.3481706888135725,10.582591263294441,0.0,0.0,0.0008994277670749806,3225.910904546193,374.08909545380703,2.0653680823804637,,-82.16160819399032,570777.6690027111,1.0,0.03259419368688719,5.767203399141141
160,2019-12-07 16:00:00,0.0,-4.514,66.01,0.0,0.552,-1.733,199.673,647.829,-,0.25,2.884,0,-0.0,-1.733,60,-0.5113924202361316,-1.4415928857185893,0.00440436591931268,37814.47948856162,41.23716410966371,5.579641507387078,1675.728959280884,0.0,-0.46673122564202985,533745.4400683612,-90.32103058389725,-0.005724574603626656,-104.22813559362231,-5.182267999490529,-10.449343815098693,29.728001702141867,-0.18356030322395822,1142.0204865072415,422.430008105631,0.3516220715145,10.582591263294441,0.0,0.0,0.0009581989648763681,3211.458360163434,388.5416398365661,-4.986113020095087,,-85.33491756380216,574377.6690027111,1.0,0.03290032470791887,5.86022589676772
161,2019-12-07 17:00:00,0.0,-4.794,64.98,0.0,0.78,-1.667,198.487,647.873,-,0.25,2.779,0,-0.0,-1.667,60,-0.9781236458781615,-1.4380725873731486,0.004448920714506368,38197.4414868908,41.65478897152759,7.574903439511609,1681.3086007882712,0.0,-0.34975897776806114,536956.8984285246,-94.87569324600616,-0.005562263123311586,-103.33847446715745,-6.982739461689016,-14.18583646254378,29.7276680157006,-0.09074860719320794,1142.0204865072415,422.43474978822826,0.3551830855224958,10.582591263294441,0.0,0.0,0.0009886249884015074,3185.0260016685384,414.9739983314618,-3.736492647445086,,-91.13920059856108,577977.6690027111,1.0,0.03322646247654824,5.637950447081514
162,2019-12-07 18:00:00,0.0,-4.665,59.83,0.0,1.077,-1.517,197.533,647.358,-,0.25,2.584,0,-0.0,-1.517,60,-1.3278826236462227,-1.4363496503610502,0.004496316929480935,38604.84058178275,42.099062793656216,10.583613946624016,1688.8835042277829,0.0,-0.5274053825153197,540141.9244301931,-101.2899031626239,-0.005115684586516934,-102.74399920558156,-8.426566157754232,-19.820134534224064,29.727309357979987,-0.021396938457514652,1142.0204865072415,422.43984643127266,0.35897133054441577,10.582591263294441,0.0,0.0,0.0010516980962180526,3164.4567040429006,435.54329595709953,-5.634298071680286,,-95.65560509094361,581577.6690027111,1.0,0.033562959835219466,5.4764463154710095
163,2019-12-07 19:00:00,0.0,-4.584,53.1,0.0,1.026,-1.883,193.063,646.773,-,0.25,2.308,0,-0.0,-1.883,60,-1.8552880061615422,-1.4359476940789657,0.004545754279569566,39029.80026379322,42.562486656263054,10.225281812688102,1699.4671181744068,0.0,0.06283776408393714,543306.381134236,-100.79515120747881,-0.00641974148132212,-104.89031206134763,-6.559221765233113,-19.14883555862716,29.72693120012167,0.08270671908875499,1142.0204865072415,422.4452203108204,0.3629228646054324,10.582591263294441,0.0,0.0,0.0010970174014638867,3137.9926321967464,462.00736780325366,0.6712989755969048,,-101.46645018307572,585177.6690027111,1.0,0.033920929346435445,5.240871117979878
164,2019-12-07 20:00:00,0.0,-4.997,57.2,0.0,0.86,-2.0,189.847,646.55,-,0.25,2.409,0,-0.0,-2.0,60,-1.7924502420776052,-1.4374844996821539,0.00459830991212373,39481.58234978379,43.055160686787126,8.357972226246561,1709.6923999870949,0.0,0.3273517999355513,546444.3737664327,-100.70024440466999,-0.006897464868185595,-108.38245789084445,-6.455690215011169,-15.651719912325667,29.72652464981904,0.06999642856043911,1142.0204865072415,422.4509978187594,0.367123809722162,10.582591263294441,0.0,0.0,0.0011662435904981456,3125.5514868113523,474.44851318864784,3.4971156463014914,,-104.19736005097147,588777.6690027111,1.0,0.03429432882513613,5.268445761427035
165,2019-12-07 21:00:00,0.0,-5.743,70.23,0.0,0.999,-2.0,188.21,646.259,-,0.25,2.795,0,-0.0,-2.0,60,-1.4650984421420539,-1.438770265103664,0.004652527768611972,39947.672890746195,43.56343826689879,8.895149196261789,1718.0503722133415,0.0,-0.09414138979946748,549569.9252532441,-108.40261892632893,-0.006978791652917957,-111.46113877908888,-10.008355269755475,-16.65743708662287,29.72610033790269,0.005190662888512373,1142.0204865072415,422.4570279064739,0.3714578035716896,10.582591263294441,0.0,0.0,0.001203163402941538,3110.9758284015065,489.0241715984936,-1.0057171742972013,,-107.39690175203172,592377.6690027111,1.0,0.03469129635531946,5.414245468932099
166,2019-12-07 22:00:00,0.0,-5.885,57.43,0.0,0.909,-2.0,185.631,645.788,-,0.25,2.261,0,-0.0,-2.0,60,-1.5592398319415213,-1.4388645013435066,0.004708376205570293,40427.801913148425,44.08702498707571,9.615268923312444,1726.9455214096033,0.0,-0.12620544876904702,552680.9010816456,-111.09209524016731,-0.007062564308355439,-113.62499907265331,-9.203722820173683,-18.00569620609504,29.72565805824196,0.023727364821112845,1142.0204865072415,422.463313525134,0.3759223357756135,10.582591263294441,0.0,0.0,0.0012393845659796434,3100.2817942292536,499.7182057707466,-1.3482591194721678,,-109.74383612069514,595977.6690027111,1.0,0.03510083630084868,5.3719436000902
167,2019-12-07 23:00:00,0.0,-6.062,51.84,0.0,1.01,-1.967,183.881,645.755,-,0.25,2.013,0,-0.0,-1.967,60,-1.6854452807105682,-1.4392901609606477,0.004765382218177474,40917.90484999586,44.62148838603692,11.344711360979002,1736.5607903329158,0.0,-0.30312066377258606,555781.1828758749,-116.6444665733554,-0.007030130117366319,-114.81914186501118,-10.348056074793206,-21.243949413210764,29.725201161886385,0.04850974789072885,1142.0204865072415,422.4698070707038,0.38047961151338383,10.582591263294441,0.0,0.0,0.0012651119797871336,3083.597233852588,516.4027661474121,-3.2382532071157257,,-113.40621336623967,599577.6690027111,1.0,0.035522711443982016,5.3157063968253375
168,2019-12-08 00:00:00,0.0,-6.155,44.72,0.0,0.943,-1.983,183.579,646.472,-,0.25,1.724,0,-0.0,-1.983,60,-1.9885659444831543,-1.440149996469149,0.004824124958873331,41422.96290478229,45.17226052866116,11.09534122340143,1747.9055016938948,0.0,0.04374220642552892,558864.7801097275,-113.95019534139229,-0.0071746798450843625,-113.78924573669298,-9.209902961922666,-20.776649234856517,29.724724586031126,0.10805268589382046,1142.0204865072415,422.47658051982495,0.3851759490502474,10.582591263294441,0.0,0.0,0.0013036958698732844,3078.983939725241,521.0160602747594,0.46730017835424675,,-114.41749551974652,603177.6690027111,1.0,0.03595335037015666,5.182820524775654
169,2019-12-08 01:00:00,0.0,-5.512,26.82,0.0,1.386,-0.733,181.009,646.753,-,0.25,1.086,0,-0.0,-0.733,60,-1.9448237380576254,-1.4420419092734034,0.0048834303866887455,41932.883623833644,45.72833546764847,19.409799405050627,1759.0008429172963,0.0,-1.4573267070377796,561943.7640494527,-134.67303873835698,-0.002684665855082138,-116.55117112647505,-11.597116894486136,-36.345343312476466,29.72423751432701,0.09903974660877064,1142.0204865072415,422.4835033681545,0.3899175026023792,10.582591263294441,0.0,0.0,0.0013162266611396556,3057.632829715297,542.367170284703,-15.568694077619952,,-119.10434466073701,606777.6690027111,1.0,0.03639712991526228,5.2018079730577265
170,2019-12-08 02:00:00,0.0,-3.773,29.26,0.0,1.233,13.083,182.08,646.93,-,0.25,1.352,0,0.0,13.083,60,-3.4021504450954048,-1.4437549536668552,0.004944248972408466,42455.8409947133,46.298627038945796,13.63884021691645,1778.4106423223468,0.0,1.0115746367153635,565001.396879168,-105.58955862755023,0.04851420697951497,-109.1357552113192,-1.0730932346776163,-25.5386408897144,29.72373182576572,0.3856846754157552,1142.0204865072415,422.4906910616864,0.39478027888674133,10.582591263294441,0.0,0.0,0.0013498552410941588,3069.955651600855,530.044348399145,10.806702422762065,,-116.39626105031229,610377.6690027111,1.0,0.03684518213935014,4.602189776030095
171,2019-12-08 03:00:00,0.0,-3.118,25.81,0.0,0.864,157.833,186.082,647.782,-,0.25,1.252,0,0.0,157.833,60,-2.3905758083800412,-1.4503439027235543,0.005004302528908484,42972.24650289553,46.86177372180537,11.056717313763718,1792.0494825392632,0.0,0.45261986692236256,568071.3525307688,-101.20648458405888,0.5923830607839096,-109.5267125741222,-1.477228406576665,-20.703280220389452,29.723226348291753,0.1851272079537811,1142.0204865072415,422.4978759993102,0.3995821319595427,10.582591263294441,0.0,0.0,0.001332920925297622,3117.099294036623,482.900705963377,4.835360669324945,,-106.04184525338383,613977.6690027111,1.0,0.03730468928305214,5.011252249584746
172,2019-12-08 04:00:00,0.0,-0.284,35.52,0.0,0.9,499.617,197.423,647.911,-,0.25,2.125,0,0.0,499.617,60,-1.9379559414576786,-1.4534686204648355,0.005059171266925541,43444.09049154515,47.376325508773334,9.437975334121003,1803.106199853027,0.0,0.28374950988390957,571188.4518248055,-82.62519030662791,1.8957359781506538,-100.16731303432869,3.5002237451330394,-17.67197001882415,29.72275916939245,0.09537385384878663,1142.0204865072415,422.50451677217865,0.4039696248713738,10.582591263294441,0.0,0.0,0.0012178801745474424,3209.9253590413286,390.0746409586712,3.031310201565301,,-85.6565005081932,617577.6690027111,1.0,0.03775843949916948,5.204794870806612
173,2019-12-08 05:00:00,0.0,1.575,33.0,0.0,1.766,643.683,207.867,647.51,-,0.25,2.258,0,0.0,643.683,60,-1.654206431573769,-1.4550609540258765,0.005103431997525814,43824.7271571697,47.791414566161066,18.473979191411413,1812.5441751871479,0.0,-1.5837108993383309,574398.3771838468,-79.93214238290616,2.463744313847556,-90.97065756331071,13.404028620915883,-34.59083274200051,29.7223785945546,0.039196393087004365,1142.0204865072415,422.5099266550873,0.4075090165190034,10.582591263294441,0.0,0.0,0.0009824488044740945,3313.0375742443584,286.96242575564133,-16.918862723176357,,-63.013279659729804,621177.6690027111,1.0,0.03817303482867531,5.32957625638257
174,2019-12-08 06:00:00,0.0,2.238,33.25,0.0,2.084,722.433,215.083,646.936,-,0.25,2.386,0,0.0,722.433,60,-3.2379173309121,-1.4557096898346569,0.005134651018947318,44093.21560373393,48.08420458422457,16.18840039422075,1831.0181543785593,0.0,0.40061710807907225,577711.4147580911,-47.49533169144751,2.782081004678376,-76.84261765325229,26.80337823092716,-30.311020145536375,29.7221081618512,0.35073870988441946,1142.0204865072415,422.5137709484011,0.4100055856913275,10.582591263294441,0.0,0.0,0.0006929778440508055,3364.213888514553,235.78611148544678,4.279812596464133,,-51.775144287911644,624777.6690027111,1.0,0.03850748898641133,4.66646054350268
175,2019-12-08 07:00:00,0.0,2.865,31.57,0.0,2.038,733.083,218.481,646.175,-,0.25,2.369,0,0.0,733.083,60,-2.8373002228330275,-1.461479438122748,0.005160184538874412,44312.81331482516,48.323678642121216,17.063477817596194,1847.20655477278,0.0,-0.15335023996623143,581075.6286466056,-47.03472648485729,2.8371326717337526,-75.18164296609768,27.26643038761341,-31.949268426607627,29.72188575150794,0.2707360969929186,1142.0204865072415,422.516932639877,0.4120475390149768,10.582591263294441,0.0,0.0,0.0005667840301609693,3393.2610460959877,206.73895390401242,-1.6382482810712489,,-45.39647820378604,628377.6690027111,1.0,0.03874340182762474,4.826684922557097
176,2019-12-08 08:00:00,0.13,3.581,34.76,0.0,2.192,667.633,221.171,645.598,-,0.25,2.744,0,0.0,667.633,60,-2.990650462799259,-1.465911083790112,0.05911148840691279,44502.48879091158,48.53052212749354,15.091714525272065,1864.270032590376,0.0,-0.6264002946497773,584468.8896927016,-6.6918656677583055,29.598585254679307,-71.82582253217242,33.77086297576,-28.25720012757097,29.721692761349015,0.3000160001967682,1142.0204865072415,422.5196761447855,0.4138112571652473,10.582591263294441,0.0,0.0,0.0004895507597292512,3600.0,0.0,-6.691865667758304,0.0,,631977.6690027111,0.0,0.03893635582847818,4.764770266596265
177,2019-12-08 09:00:00,0.243,3.169,41.26,0.0,2.321,536.2,221.573,645.505,-,0.25,3.164,0,0.0,536.2,60,-3.6170507574490363,-1.4708011093124205,0.1051891567378233,44487.3970763863,48.514064423540134,10.745596571070589,1879.361747115648,0.0,1.91932840713791,588068.8896927016,20.50428133987465,42.30181938211564,-68.71585091545492,36.9195867717619,-20.067138531194338,29.644075573582533,0.4217890590638401,1142.0204865072415,423.6259609050223,0.4125879586504214,10.596470827109433,0.0,0.0,-3.895133145886213e-05,3600.0,0.0,20.50428133987465,0.0,,635577.6690027111,0.0,0.03893635582847818,4.5193100968912345
178,2019-12-08 10:00:00,0.321,2.115,46.17,0.0,1.338,347.467,218.836,645.256,-,0.25,3.284,0,0.0,347.467,60,-1.6977223503111263,-1.477696278885058,0.13626191386452674,44476.651479815235,48.502346215719996,9.259744765945053,1890.1073436867187,0.0,0.07879032445551414,591668.8896927016,-19.949945523688065,35.50988881857413,-79.81011030026679,11.953313832616898,-17.2951317788168,29.648850070476126,0.043243833728364975,1142.0204865072415,423.55774237952875,0.4125547368014419,10.595617592432674,0.0,0.0,-2.766168483891701e-05,3505.079949814368,94.920050185632,0.8417209756744803,,-20.791666499362545,639177.6690027111,1.0,0.03893635582847818,5.310264461565136
179,2019-12-08 11:00:00,0.358,-0.627,61.07,0.0,0.621,53.733,210.165,645.539,-,0.25,3.563,0,0.0,53.733,60,-1.6189320258556121,-1.4784032616082503,0.15073207230410424,44562.311785234924,48.595759853036995,3.780201679109825,1899.3670884526637,0.0,0.9580205365998288,595173.969642516,-58.69371948313263,6.074464830837325,-88.8279951500351,1.4439793225723698,-7.0605504852939935,29.648763548944373,0.027618449842373882,1142.0204865072415,423.5589784130179,0.41334930122077085,10.595617592432674,0.0,0.0,0.00022054522434699326,3285.3211904834147,314.6788095165852,10.234581293522801,,-68.92830077665543,642777.6690027111,1.0,0.03893635582847818,5.345277514483074
180,2019-12-08 12:00:00,0.349,-2.656,57.95,0.0,0.199,0.1,204.843,645.8,-,0.25,2.911,0,0.0,0.1,60,-0.6609114892557834,-1.4788539221646633,0.14726507002647737,44873.2103930724,48.934798683830316,1.9556292253055403,1903.1472901317734,0.0,0.31900272795540835,598459.2908329994,-73.47698977705214,0.011044880251985804,-98.39202818077186,-0.9310955135561905,-3.65262839240997,29.648448132392822,-0.16073070295893244,1142.0204865072415,423.5634844671544,0.4162331220359808,10.595617592432674,0.0,0.0,0.0008004524707837017,3248.993089136261,351.00691086373917,3.4079220928840255,,-76.88491186993618,646377.6690027111,1.0,0.03901134573939158,5.788165255023867
