,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,SW_direct,SW_diffuse,T_F,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
40,2020-01-05 08:00:00,0.0,0.0,-0.833,93.833,0.167,20.26,0.0,5.383,806.604,220.872,11.0,0.671,10.13,10.13,0.0,-0.07966382803512229,-0.008500289707664753,0.009623463262067995,26341.63238987797,28.725880468787317,0.23807135910780142,15.68093376435997,0.0,0.037445968366785945,23401.954894098657,-83.07847351395527,3.3648427896559223,-84.93885224987912,-0.5087748846178052,-1.0147848878920964,0.0,0.019095718777818186,480.214831540379,185.5968685331188,0.4651781791914104,7.679141996677356,0.0,0.0,0.0,0.0,0.001063649375321401,492.00549101016657,167.9945089898334,0.9000835928117834,,-83.97855710676706,50239.48304928136,1.0,917.0,0.060160557259293486,6.072907491839951,-0.0
41,2020-01-05 09:00:00,65.83,0.101,-0.883,92.35,0.167,112.866,0.0,5.3,806.678,223.78,11.0,0.667,56.433,56.433,0.0,-0.04221785966833634,-0.00873126633744,0.05995593503386458,26509.388827508694,28.90882096783936,0.2732529082425093,15.919005123467771,0.0,-0.006237710639773207,23893.960385108825,-64.0034724720758,19.918892262828102,-82.19862937803319,-0.567999442917722,-1.1647198808551118,0.0,0.00898396690212052,480.214831540379,185.60120369488692,0.46814066204173993,7.679141996677356,0.0,0.0,0.0,0.0,0.0009856874229502407,532.2615080877854,127.73849191221458,-0.1499349929630156,,-63.85353747911279,50899.48304928136,1.0,917.0,0.06057684301093608,6.091681710274332,-0.0
42,2020-01-05 10:00:00,180.381,0.221,-0.983,90.533,0.0,238.549,0.0,5.133,806.606,223.274,11.0,0.664,119.274,119.274,0.0,-0.04845557030810955,-0.00883924881476975,0.11889190142830795,26636.854066512667,29.047823409501273,0.0,16.19225803171028,0.0,0.04845557030810955,24426.22189319661,-37.82526602351972,44.840783450722554,-82.67667644677698,-0.0,-0.0,0.0,0.010626972534709518,480.214831540379,185.604515983067,0.4703916253424369,7.679141996677356,0.0,0.0,0.0,-0.0,0.000748930712165103,581.9994525057331,78.00054749426688,1.1647198808551118,,-38.98998590437483,51559.48304928136,1.0,917.0,0.06096262606477351,6.088550656141569,-0.0
43,2020-01-05 11:00:00,271.202,0.308,-1.133,89.75,0.083,319.466,0.0,5.05,806.838,216.297,11.0,0.66,159.733,159.733,0.0,0.0,-0.008966370381276345,0.16059149036793027,26714.854614006934,29.132883984740385,0.18240158146298543,16.19225803171028,0.0,-0.03234409504933346,25008.221345702343,-28.000521139058613,63.0308185805198,-89.87086980679894,-0.38061435174922154,-0.7774505653877589,0.0,-0.002404995642494023,480.214831540379,185.60655069770982,0.47176907044994887,7.679141996677356,0.0,0.0,0.0,0.0,0.00045828936213422757,605.538895739863,54.461104260136935,-0.7774505653877589,,-27.223070573670853,52219.48304928136,1.0,917.0,0.06125575299245253,6.112911778902558,-0.0
44,2020-01-05 12:00:00,320.992,0.355,-1.2,89.067,0.417,357.728,0.0,4.983,806.056,205.491,11.0,0.656,178.864,178.864,0.0,-0.03234409504933346,-0.008937685117420621,0.18263610595806207,26769.133316685606,29.192075590714946,0.9602307899664336,16.374659613173268,0.0,-0.137926130578666,25613.760241442207,-33.82068785418257,72.76667241289249,-100.53188040278073,-1.968995643573495,-4.092762001264199,0.0,0.006277780543365219,480.214831540379,185.60797010400307,0.4727276013301626,7.679141996677356,0.0,0.0,0.0,0.0,0.00031890903501010845,598.9720132355175,61.02798676448255,-3.31531143587644,,-30.505376418306135,52879.48304928136,1.0,917.0,0.06143512786377383,6.096640899848281,-0.0
45,2020-01-05 13:00:00,322.716,0.356,-1.567,88.483,0.0,336.33,0.0,4.817,806.332,205.789,11.0,0.653,168.165,168.165,0.0,-0.17027022562799948,-0.009012411250759942,0.18311956737593282,26829.201072660122,29.25758023190853,0.0,17.334890403139703,0.0,0.17027022562799948,26212.732254677725,-30.53404910740502,69.03887781057749,-99.61617461571967,-0.0,-0.0,0.0,0.043247697737160834,480.214831540379,185.60954424157444,0.47378836358433013,7.679141996677356,0.0,0.0,0.0,-0.0,0.00035291933399670035,590.7262279571585,69.27377204284147,4.0927620012642,,-34.62681110866922,53539.48304928136,1.0,917.0,0.06155995051721982,6.027698120684308,-0.0
46,2020-01-05 14:00:00,276.148,0.313,-1.55,88.5,0.75,255.116,0.0,4.833,806.266,208.431,11.0,0.649,127.558,127.558,0.0,0.0,-0.009526052185158965,0.163012144158828,26898.474844702963,29.333124149076294,1.9851760900192803,17.334890403139703,0.0,-0.35200933325805295,26803.458482634884,-58.8320337517567,52.071377582698744,-97.73686980679892,-4.702786992969537,-8.461199942240496,0.0,-0.0025545924464840204,480.214831540379,185.61136399649982,0.4750116988229235,7.679141996677356,0.0,0.0,0.0,0.0,0.0004070044860917377,559.2280329087092,100.77196709129078,-8.461199942240496,,-50.3708338095162,54199.48304928136,1.0,917.0,0.061698086034784994,6.112911778902558,-0.0
47,2020-01-05 15:00:00,187.803,0.228,-1.483,85.9,1.083,143.595,0.0,4.7,806.876,211.387,11.0,0.646,71.798,71.798,0.0,-0.35200933325805295,-0.009495789838613641,0.12240453912223506,26997.261635704235,29.44085238353788,2.7728427757317746,19.320066493158983,0.0,-0.13966133157624516,27362.68651554359,-81.3636748612425,28.527585989363974,-93.20567971102264,-4.959202389047494,-11.818220165905608,0.0,0.09184141536927204,480.214831540379,185.61396711612946,0.4767562171157152,7.679141996677356,0.0,0.0,0.0,0.0,0.0005803967609635015,503.93757885191974,156.06242114808026,-3.3570202236651134,,-78.0066546375774,54859.48304928136,1.0,917.0,0.0618573922748731,5.937939455108285,-0.0
48,2020-01-05 16:00:00,73.928,0.111,-1.65,83.517,1.0,27.702,0.0,4.517,806.425,206.558,11.0,0.642,13.851,13.851,0.0,-0.4916706648342981,-0.010579800555810467,0.06513527832724134,27150.551214076582,29.60801659114131,2.7982441534668787,22.092909268890757,0.0,-0.0044932345905522395,27866.624094395513,-108.61472500654502,5.281641568959603,-97.41140294378329,-4.687717625997634,-11.926223427938957,0.0,0.12897742221526615,480.214831540379,185.61802525209941,0.4794632234963701,7.679141996677356,0.0,0.0,0.0,0.0,0.0009006014482673312,442.91349610639804,217.08650389360196,-0.10800326203334798,,-108.50672174451168,55519.48304928136,1.0,917.0,0.06208456847418632,5.869791538767308,-0.0
49,2020-01-05 17:00:00,0.0,0.0,-2.133,84.85,1.25,0.0,0.0,4.4,806.737,206.321,11.0,0.639,0.0,0.0,0.0,-0.49616389942485034,-0.012093568345300579,0.009995827354068917,27364.83947381672,29.841700625754328,3.7954500312693495,24.891153422357636,0.0,-0.1767964436451231,28309.53759050191,-121.9593680930674,0.0,-97.62836655497287,-8.28489150141471,-16.17585523432578,0.0,0.12974519764595585,480.214831540379,185.62373660667518,0.4832474317418058,7.679141996677356,0.0,0.0,0.0,0.0,0.0012589511945062222,424.49402423870674,235.50597576129329,-4.249631806386823,,-117.70973628668057,56179.48304928136,1.0,917.0,0.06243708264592923,5.867610935355093,-0.0
50,2020-01-05 18:00:00,0.0,0.0,-2.3,84.6,1.167,0.0,0.0,4.367,806.431,208.592,11.0,0.635,0.0,0.0,0.0,-0.6729603430699734,-0.013604469204555355,0.010080128465836188,27596.549999546743,30.094383859920114,3.418288655106464,28.686603453626986,0.0,0.06689372841192089,28734.031614740616,-116.64843646610618,0.0,-94.56977561740095,-7.687402248429618,-14.567939882376091,0.0,0.17668128210049514,480.214831540379,185.62996263536934,0.48733930725138874,7.679141996677356,0.0,0.0,0.0,0.0,0.0013612657453459529,423.3924556593686,236.6075443406314,1.6079153519496856,,-118.25635181805586,56839.48304928136,1.0,917.0,0.06292987314870585,5.782393604425538,-0.0
51,2020-01-05 19:00:00,0.0,0.0,-2.5,85.117,1.35,0.0,0.0,4.317,806.869,208.82,11.0,0.632,0.0,0.0,0.0,-0.6060666146580526,-0.015644740397888664,0.010164958970914309,27829.739255232267,30.348679667646966,4.184939606957314,32.10489210873345,0.0,-0.13590286351819403,29157.424070399986,-122.67597830608526,0.0,-94.63959286864849,-10.359935704248942,-17.834618326119188,0.0,0.15816859293135474,480.214831540379,185.63628118378222,0.49145729628719637,7.679141996677356,0.0,0.0,0.0,0.0,0.0013699071212246144,421.0775026504924,238.9224973495076,-3.2666784437430962,,-119.40929986234217,57499.48304928136,1.0,917.0,0.06346272896923286,5.814503449295783,-0.0
52,2020-01-05 20:00:00,0.0,0.0,-2.367,83.767,1.517,0.0,0.0,4.3,806.915,210.459,11.0,0.629,0.0,0.0,0.0,-0.7419694781762466,-0.017455988918795365,0.010250343938389132,28064.47681297482,30.604663918184098,4.5530306783244905,36.28983171569077,0.0,-0.06523287029195263,29578.50157305048,-121.59613240385303,0.0,-92.39577014694044,-9.991790152085725,-19.402611859807187,0.0,0.19403975498031217,480.214831540379,185.6426951627974,0.4956026274527955,7.679141996677356,0.0,0.0,0.0,0.0,0.0013789559287912289,419.8309883148652,240.16901168513485,-1.567993533688,,-120.02813887016502,58159.48304928136,1.0,917.0,0.06399898536839692,5.749437672396972,-0.0
53,2020-01-05 21:00:00,0.0,0.0,-1.983,80.6,1.467,0.0,0.0,4.233,806.553,211.97,11.0,0.625,0.0,0.0,0.0,-0.8072023484681992,-0.019659502351709796,0.010336039492489358,28300.09279398163,30.86160610030712,4.513673855947042,40.842862394015256,0.0,0.007005515393289592,29998.332561365343,-116.60814185965761,0.0,-90.5947788332115,-6.990006760873485,-19.234221249557052,0.0,0.21086498398443446,480.214831540379,185.64918709426152,0.49976347107140373,7.679141996677356,0.0,0.0,0.0,0.0,0.001384068367988841,426.3290839251197,233.67091607488035,0.16839061025013535,,-116.77653246990775,58819.48304928136,1.0,917.0,0.06453880233849497,5.718442526386945,-0.0
54,2020-01-05 22:00:00,0.0,0.0,-2.083,80.9,1.617,0.0,0.0,4.233,806.424,211.51,11.0,0.622,0.0,0.0,0.0,-0.8001968330749095,-0.02203422956949747,0.010419377289336038,28529.25003620056,31.111504946783597,4.987798524499526,45.356536249962296,0.0,-0.08402383914029904,30424.661645290464,-120.53827739375787,0.0,-91.0859117145701,-8.40677522514847,-21.25389071769454,0.0,0.20830026365522844,480.214831540379,185.65555291154723,0.503810257052856,7.679141996677356,0.0,0.0,0.0,0.0,0.0013460810165012616,422.8350429189924,237.16495708100766,-2.0196694681374865,,-118.51860792562037,59479.48304928136,1.0,917.0,0.06508063938492653,5.721763859201939,-0.0
55,2020-01-05 23:00:00,0.0,0.0,-1.8,80.0,1.6,0.0,0.0,4.3,806.452,212.361,11.0,0.619,0.0,0.0,0.0,-0.8842206722152086,-0.024361310450547107,0.010503804563869772,28761.427194757067,31.364697049898655,4.582904406050935,50.34433477446182,0.0,0.07180676171508886,30847.496688209456,-115.09956768936665,0.0,-89.8616636895473,-5.940132090304817,-19.527881459778683,0.0,0.23010955026415095,480.214831540379,185.66205475256157,0.50791037303157,7.679141996677356,0.0,0.0,0.0,0.0,0.0013637733918774177,426.21474254709744,233.78525745290258,1.7260092579158552,,-116.82557694728251,60139.48304928136,1.0,917.0,0.06560762351716465,5.682043551545828,-0.0
56,2020-01-06 00:00:00,0.0,0.0,-1.9,81.0,1.6,0.0,0.0,4.3,805.956,212.752,11.0,0.615,0.0,0.0,0.0,-0.8124139105001198,-0.02691137652621768,0.010587141366503645,28990.629547803917,31.614645090298712,4.696792504865596,54.92723918051276,0.0,-0.02015999032051297,31273.711430756553,-116.64395419497843,0.0,-89.7896199339686,-7.052026969194787,-20.012464375114185,0.0,0.21015708329913127,480.214831540379,185.6685247521576,0.5119579556444719,7.679141996677356,0.0,0.0,0.0,0.0,0.0013462526886992127,427.5398180662694,232.46018193373058,-0.48458291533550124,,-116.15937127964293,60799.48304928136,1.0,917.0,0.0661415524353287,5.7159728507608465,-0.0
57,2020-01-06 01:00:00,0.0,0.0,-2.2,81.9,0.917,0.0,0.0,4.25,806.014,212.077,11.0,0.612,0.0,0.0,0.0,-0.8325739008206328,-0.029221997669266826,0.010669946305574293,29218.39293723278,31.863023922827463,2.7695608056587506,59.624031685378355,0.0,0.3416466207957071,31701.251248822824,-107.0438177897293,0.0,-90.37504641604562,-5.083297975688621,-11.800351527458133,0.0,0.214878129463072,480.214831540379,185.67500477898386,0.5159801269819512,7.679141996677356,0.0,0.0,0.0,0.0,0.0013377541123909009,429.3397494046409,230.6602505953591,8.212112847656051,,-115.25593063738535,61459.48304928136,1.0,916.9999999999999,0.06666864030720984,5.706428500636727,-0.0
58,2020-01-06 02:00:00,0.0,0.0,-2.333,83.783,1.617,0.0,0.0,4.3,805.768,212.469,11.0,0.609,0.0,0.0,0.0,-0.49092728002492564,-0.03156619087852629,0.010752788815304502,29446.28362702248,32.11154157799616,5.266590592798736,62.393592491037104,0.0,-0.4425860787327934,32130.590998227464,-125.89404299211206,0.0,-91.50371796682083,-12.074430147671439,-22.438732246372464,0.0,0.12283736875267132,480.214831540379,185.68153895191205,0.5200045463710768,7.679141996677356,0.0,0.0,0.0,0.0,0.0013384550896579442,429.33216922840404,230.667830771596,-10.638380718914329,,-115.25566227319773,62119.48304928136,1.0,917.0000000000001,0.06719241904957711,5.870152380632744,-0.0
59,2020-01-06 03:00:00,0.0,0.0,-2.55,84.7,0.667,0.0,0.0,4.283,805.594,212.187,11.0,0.606,0.0,0.0,0.0,-0.933513358757719,-0.03289594948970544,0.010834717728217584,29671.68486720128,32.35734445714425,1.9041568059003893,67.66018308383585,0.0,0.5960097231077037,32559.92316745587,-102.05944540774104,0.0,-89.81685805213453,-4.370831870132241,-8.112528483369516,0.0,0.2407729978952464,480.214831540379,185.68805145445387,0.5239850035022814,7.679141996677356,0.0,0.0,0.0,0.0,0.0013237873863796035,427.06249137006694,232.9375086299331,14.326203763002948,,-116.38564917074399,62779.48304928136,1.0,917.0000000000001,0.06771649053970803,5.658858650018739,-0.0
60,2020-01-06 04:00:00,0.0,0.0,-3.083,85.7,0.933,0.0,0.0,4.167,805.495,212.702,11.0,0.603,0.0,0.0,0.0,-0.3375036356500153,-0.03548269439031657,0.01091868482270827,29902.71821902531,32.609289224673184,3.443145528725349,69.56433988973623,0.0,-0.27275705083163587,32986.985658825935,-116.92892224405746,0.0,-91.9554702428888,-10.385421983644369,-14.668752210115057,0.0,0.08072219259075247,480.214831540379,185.69477798315057,0.5280649205075498,7.679141996677356,0.0,0.0,0.0,0.0,0.0013568173372250102,439.0889775818431,220.91102241815693,-6.556223726745543,,-110.37269851731192,63439.48304928136,1.0,917.0,0.06823483713792523,5.945058676813164,-0.0
61,2020-01-06 05:00:00,0.0,0.0,-2.867,88.017,1.717,0.0,0.0,4.35,805.536,213.61,11.0,0.6,0.0,0.0,0.0,-0.6102606864816511,-0.036343264073961136,0.010997713294111883,30120.18609591474,32.846440671662755,5.213339077060219,73.00748541846158,0.0,-0.31371611614467637,33426.07463640778,-127.60179339958255,0.0,-89.8309140166308,-15.714731868300863,-22.20950335791867,0.0,0.1533558432677954,480.214831540379,185.70115699510131,0.5319052789753463,7.679141996677356,0.0,0.0,0.0,0.0,0.001277103478973921,419.68949687935594,240.31050312064409,-7.540751147803615,,-120.06104225177893,64099.48304928136,1.0,916.9999999999999,0.06876613568755927,5.812485479059069,-0.0
62,2020-01-06 06:00:00,0.0,0.0,-2.067,86.8,2.0,0.0,0.0,4.55,805.708,214.448,11.0,0.597,0.0,0.0,0.0,-0.9239768026263275,-0.03796642417033227,0.011083139105254654,30355.283259958323,33.10281707738094,4.624152524485049,78.22082449552181,0.0,0.10445408397791901,33845.764133287135,-116.33576230601243,0.0,-87.59818066278618,-9.275514758022082,-19.698754903777985,0.0,0.23668801857381816,480.214831540379,185.70810487575608,0.5360569605827807,7.679141996677356,0.0,0.0,0.0,0.0,0.0013805859363867545,422.1115657972722,237.8884342027278,2.5107484541406926,,-118.84651076015312,64759.48304928136,1.0,917.0000000000001,0.06926623823410133,5.663337450867552,-0.0
63,2020-01-06 07:00:00,0.0,0.0,-1.317,84.5,1.717,0.0,0.0,4.683,805.852,208.993,11.0,0.593,0.0,0.0,0.0,-0.8195227186484085,-0.040452285580649484,0.011167889401015737,30588.547541636566,33.35719470189375,3.672368523505443,82.84497702000687,0.0,0.1687057648689609,34267.875699084405,-112.41983312757849,0.0,-93.517032283427,-3.4672694666367896,-15.643597630665438,0.0,0.20806625315074206,480.214831540379,185.71505171833545,0.5401762745347578,7.679141996677356,0.0,0.0,0.0,0.0,0.0013697712584111045,426.8497846761526,233.15021532384745,4.055157273112544,,-116.47499040069103,65419.48304928136,1.0,917.0,0.06980688217703543,5.712605667153723,-0.0
64,2020-01-06 08:00:00,0.0,0.0,-0.967,84.233,2.0,23.688,0.0,4.8,806.061,212.372,11.0,0.59,11.844,11.844,0.0,-0.6508169537794476,-0.04262095804284101,0.011251254683000108,30818.02538843691,33.607443171686924,4.126815156880659,86.5173455435123,0.0,-0.08050989288528454,34694.72548376056,-105.96232556585377,4.910676542790836,-90.88833581300241,-2.568252883791765,-17.57880285583875,0.0,0.16238944398831348,480.214831540379,185.72193743134497,0.5442287222099584,7.679141996677356,0.0,0.0,0.0,0.0,0.0013474862025330979,451.75920357404357,208.24079642595646,-1.9352052251733127,,-104.02712034068047,66079.48304928136,1.0,917.0,0.0703433111106011,5.793004785866968,-0.0
65,2020-01-06 09:00:00,66.397,0.102,-0.333,83.917,2.0,133.887,0.0,5.0,806.048,214.796,11.0,0.587,66.944,66.944,0.0,-0.7313268466647321,-0.04430100051900139,0.06204908245918538,31022.139369705987,33.830032028032704,3.1365570562421814,90.64416070039296,0.0,0.17550543964193094,35146.4846873346,-68.68325857267295,29.363397089549004,-88.10610150654378,3.236252990446075,-13.360202735163606,0.0,0.1833955890393537,480.214831540379,185.728105105492,0.5478332585100985,7.679141996677356,0.0,0.0,0.0,0.0,0.001198506000014476,514.0606986059222,145.93930139407777,4.218600120675143,,-72.9018586933481,66739.48304928136,1.0,917.0,0.07087103252491458,5.754508972630557,-0.0
66,2020-01-06 10:00:00,181.406,0.222,0.783,79.35,0.5,247.775,0.0,5.117,805.865,218.72,11.0,0.584,123.888,123.888,1.5,-0.5558214070228011,-0.046185946199899325,0.12090689586308427,31164.942114043824,33.98576021160722,0.7502590210327644,93.78071775663514,0.0,0.42287299418302554,35660.545385940524,-21.337193509481505,57.76863602210929,-84.96343358322915,2.71935158052817,-3.19566271902292,6.197893990734776,0.13602119939832494,480.214831540379,185.7324442336143,0.5503550733927682,7.679141996677356,0.0,0.0,0.0,0.0,0.0008384739804784253,596.9364722301938,63.06352776980624,10.164540016140684,,-31.50173352562219,67399.48304928136,1.0,917.0,0.07134042562920927,5.838728507550944,0.0
67,2020-01-06 11:00:00,272.68,0.309,1.15,76.567,0.25,330.331,0.0,5.083,805.468,214.932,11.0,0.582,165.166,165.166,1.5,-0.1329484128397756,-0.04757760291596685,0.1625224951819031,31227.2553827926,34.05371361264187,0.5007657449422811,94.5309767776679,0.0,0.04421195221721459,36257.481858170715,-4.990221974909936,80.25984160359154,-90.64022896123825,1.302497076208543,-2.132946102721163,6.197830600670192,0.022783808579204468,480.214831540379,185.73434386469393,0.5514554901196814,7.679141996677356,0.0,0.0,0.0,0.0,0.00036586715538604705,647.8824584440384,12.117541555961553,1.0627166163017572,,-6.052938591211693,68059.48304928136,1.0,917.0,0.07166882363041316,6.046283123384182,0.0
68,2020-01-06 12:00:00,322.903,0.357,1.017,77.017,0.417,356.594,0.0,5.05,804.934,219.248,11.0,0.579,178.297,178.297,1.5,-0.088736460622561,-0.047810245275738815,0.18496841797638383,31238.87215860362,34.06638185234854,0.8831038250778135,95.03174252261019,9.23052752202164,0.088736460622561,36905.36431661475,6.743758398362595,88.94732820239278,-86.52221259237507,1.871359646870138,-3.7614578978547795,6.197818769364814,0.01092226996471025,480.214831540379,185.73469842164744,0.5516606357439108,7.679141996677356,0.0,0.0,0.0,0.0,6.820623177746227e-05,660.0,0.0,2.1329461027211627,4.610812295641433,,68719.48304928136,0.0,917.0000000000001,0.07181212306769266,6.068366699263056,0.0
69,2020-01-06 13:00:00,325.001,0.359,1.05,78.3,1.467,327.398,0.0,5.167,804.421,219.941,11.0,0.576,163.699,163.699,1.5,0.0,-0.047921729823430646,0.1858910021561651,31228.75852725652,34.05535281053055,2.885794332822254,95.914846347688,0.0,-0.1570480793179804,37565.36431661475,-3.7749430884553887,82.31076857267193,-86.22686980679893,6.247584164789851,-12.291268564327263,6.197631717548064,-0.01278917233904277,489.44535906240066,185.74030411336273,0.5514643382018787,7.679265208216289,0.0,0.0,0.0,0.0,-5.9380621454768685e-05,660.0,0.0,-3.774943088455389,0.0,,69379.48304928136,0.0,917.0000000000001,0.07181212306769266,6.112911778902558,0.0
70,2020-01-06 14:00:00,278.7,0.315,1.8,76.983,1.9,261.445,0.0,5.367,804.316,210.762,11.0,0.573,130.722,130.722,1.5,-0.1570480793179804,-0.04779114342545061,0.16534932586467432,31225.872732923697,34.05220581562017,2.636435812770789,98.80064068051026,0.0,-0.31014619461460247,38225.36431661475,-19.577605850488396,65.04781128381622,-94.70234978308639,15.079644635668394,-11.229884523304829,6.198013555074728,0.029158981343484252,489.44535906240066,185.7288613151671,0.5514473510639607,7.67902865849192,0.0,0.0,0.0,0.0,-1.694298351347663e-05,635.7320264404758,24.267973559524155,-7.45494143484944,,-12.122664415638956,70039.48304928136,1.0,917.0000000000001,0.07181212306769266,6.034276344066626,0.0
