,When,tcc,strd_reanalysis-era5-land,v10,fdir,tp,strd,u10,d2m,ssrd_reanalysis-era5-land,ssrd,t2m,sp
1624,2019-03-09 16:00:00,0.99983882904,17290276.0,1.8976316452000002,20927.65625,0.0036726763938,1173751.0,1.2055225372,274.38549805,4610787.0,168839.125,276.64233398,88479.875
1625,2019-03-09 17:00:00,1.0,18448340.0,2.0028953552,33.272094726999995,0.0050115212798,1158069.0,0.85490345955,274.38500977,4661497.0,51148.609375,276.04785156,88530.875
1626,2019-03-09 18:00:00,1.0,19633563.0,1.852098465,0.0,0.005687661469,1184658.0,0.5198532939,274.50146484,4664093.0,2670.0686035,276.03491211,88562.125
1627,2019-03-09 19:00:00,1.0,20819381.0,1.8311204909999999,0.0,0.006153512746100001,1185404.0,0.3625365495699999,274.90722656,4664094.0,0.0,276.57495117,88588.1875
1628,2019-03-09 20:00:00,1.0,21977345.0,1.6148891449,0.0,0.0064180530608,1157210.0,0.13446414470999998,274.71435547,4664094.0,0.0,276.25146484,88564.9375
1629,2019-03-09 21:00:00,0.99966424704,23140028.0,1.6049642563,0.0,0.0066319741309,1161537.0,-0.10017025471,274.46533203,4664094.0,0.0,276.02978516,88545.25
1630,2019-03-09 22:00:00,0.9892723560299999,24292271.0,1.5632915497,0.0,0.006953213363899999,1151154.0,-0.0035304802004000003,274.18164062,4664094.0,0.0,275.80615234,88539.0
1631,2019-03-09 23:00:00,0.99932849407,25426335.0,1.6819620132,0.0,0.007233262062100001,1133364.0,-0.27575308084000005,273.96972656,4664094.0,0.0,275.62036133,88468.4375
1632,2019-03-10 00:00:00,0.9873349070499999,26553400.0,1.725528717,0.0,0.0076302811503,1126148.0,-0.21017128229,273.87182617,4664094.0,0.0,275.42163086,88384.5
1633,2019-03-10 01:00:00,0.99918574095,1144488.0,1.8709516525,0.0,0.00067602936178,1142462.0,-0.17112725973,273.81982422,0.0,0.0,275.34057617,88300.4375
1634,2019-03-10 02:00:00,1.0,2308864.0,2.0750370026,0.0,0.0011847040150000001,1162754.0,0.071900725365,274.00219727,0.0,0.0,275.75024414,88220.3125
1635,2019-03-10 03:00:00,0.97843164206,3470537.0,2.2890281677,0.0,0.0018732482567,1160773.0,0.24240881204999998,274.125,0.0,0.0,276.08764648,88180.5625
1636,2019-03-10 04:00:00,0.99979370832,4621161.0,2.4621553421,0.0,0.0025366740301,1150506.0,0.24193686246999999,274.17382812,0.0,0.0,276.21191406,88123.0
1637,2019-03-10 05:00:00,0.99983882904,5795430.0,2.5334014893,0.0,0.0030378131195999995,1174018.0,0.5999494791,274.31689453,0.0,0.0,276.56787109,88112.5
1638,2019-03-10 06:00:00,1.0,6981746.0,2.5429916381999997,0.0,0.0034930622204999997,1185648.0,0.6200098991399999,274.55419922,19.185806274,0.0,276.85668945,88096.6875
1639,2019-03-10 07:00:00,1.0,8200384.0,2.4984874725,0.0,0.0037764671724000005,1217927.0,1.1885051727,275.26635742,27903.296875,28682.390625,277.72021484,88082.875
1640,2019-03-10 08:00:00,0.99983882904,9387423.0,2.5970087051,19894.558594,0.004002504050699999,1185794.0,1.4700145721000002,275.73095703,219859.25,195370.0625,278.23999023,88081.75
1641,2019-03-10 09:00:00,1.0,10564798.0,2.5545921326,40690.09375,0.0041357949376,1175732.0,1.7689638138,275.84521484,551033.9375,337004.75,278.72485352,88072.0625
1642,2019-03-10 10:00:00,0.9778827428799999,11727521.0,2.6198358536,74491.25,0.0042689628899,1160996.0,2.3830947875999997,276.15112305,1139846.0,596972.1875,279.53295898,88071.0625
1643,2019-03-10 11:00:00,0.99040108919,12875479.0,2.1160764694,296405.0625,0.0044834055007,1146506.0,2.5269603729,276.51782227,1998693.0,868709.5,279.88452148,88079.375
1644,2019-03-10 12:00:00,0.9532189965200001,14058010.0,2.3607358931999998,169276.125,0.005275834351800001,1181329.0,3.4532155991000004,276.51635742,2761460.0,774372.4375,279.32958984,88125.4375
1645,2019-03-10 13:00:00,0.72165250778,15162114.0,2.0251550674,398101.6875,0.0060483217239,1102612.0,2.78424263,276.38183594,3789722.0,1035105.875,279.09204102,88140.0625
1646,2019-03-10 14:00:00,0.73625171185,16269432.0,2.0813732147,662931.375,0.0064455084502999995,1106471.0,3.1877565384,275.91088867,5074774.0,1292658.0,279.11181641,88169.0625
1647,2019-03-10 15:00:00,0.71738606691,17363754.0,1.9274682999000001,570802.6875,0.007078435272,1093680.0,2.8055515288999997,275.49462891,6189374.0,1119512.0,278.62060547,88167.4375
1648,2019-03-10 16:00:00,0.7368351221100001,18348433.0,1.9026432037,490211.375,0.007443498820100001,982967.3125,2.7869491576999996,275.34228516,6965697.0,780444.3125,277.98852539,88188.875
1649,2019-03-10 17:00:00,0.61700290442,19361668.0,1.370007515,153614.625,0.0078538097441,1010666.25,2.6970100403,274.69970703,7262848.0,298462.5,276.69140625,88221.875
1650,2019-03-10 18:00:00,0.73718380928,20318785.0,1.0660429001,4705.359375,0.0083900429308,956038.9375,2.5353307724,274.11499023,7280294.0,17495.261719,275.67333984,88301.0
1651,2019-03-10 19:00:00,0.88563919067,21334831.0,0.9963505268100001,0.0,0.0093660913408,1014638.3125,2.1903448105,274.18798828,7280294.0,0.0,275.32373047,88282.875
1652,2019-03-10 20:00:00,0.89110982418,22297698.0,0.7972983121899999,0.0,0.010535929352,961477.25,2.5996046066,273.14111328,7280294.0,0.0,274.65014648,88328.6875
1653,2019-03-10 21:00:00,0.8805262446400001,23292624.0,0.5060034990300001,0.0,0.011447742581,995243.8125,2.3619594574000002,272.44067383,7280294.0,0.0,273.76049805,88386.6875
1654,2019-03-10 22:00:00,0.9904016256299999,24290500.0,0.54097372293,0.0,0.012148089707,997754.8125,1.9855718613,271.99902344,7280294.0,0.0,273.31616211,88451.625
1655,2019-03-10 23:00:00,0.9895429015200001,25274723.0,0.45481330156000005,0.0,0.012553777546,982418.75,1.7148971558000001,271.7175293,7280294.0,0.0,272.82080078,88459.875
1656,2019-03-11 00:00:00,0.9482620358499999,26287487.0,0.33159434795000003,0.0,0.013045191765,1011238.375,1.7135705948,271.39599609,7280294.0,0.0,272.6262207,88446.4375
1657,2019-03-11 01:00:00,0.86838531494,1021894.125,0.39512389898,0.0,0.00037349015474,1020379.5625,1.6136102676,271.21313477,0.0,0.0,272.37866211,88411.4375
1658,2019-03-11 02:00:00,0.62302422523,1982209.0,0.58247494698,0.0,0.00066952197812,958733.125,1.5385255813999998,270.44482422,0.0,0.0,271.90380859,88367.9375
1659,2019-03-11 03:00:00,0.5420496463800001,2883293.0,0.9866024851799999,0.0,0.00085016828962,899806.4375,1.283449173,270.06274414,0.0,0.0,271.44482422,88336.8125
1660,2019-03-11 04:00:00,0.59229254723,3749250.0,1.2515306473,0.0,0.0010192231275,864758.4375,1.1543474196999999,269.61279297,0.0,0.0,271.11645508,88268.4375
1661,2019-03-11 05:00:00,0.5814563632,4630309.0,1.3433475494,0.0,0.0011222036555,881645.5,1.3230056763,269.28393555,0.0,0.0,270.95654297,88241.9375
1662,2019-03-11 06:00:00,0.65832871199,5603262.0,1.3327970505,0.0,0.0014199218713,971950.75,1.623541832,269.57055664,131.18580627,153.59745789,270.94189453,88227.5625
1663,2019-03-11 07:00:00,0.70887476206,6504479.0,1.1362733841,77638.3125,0.0016435226426,901455.25,1.8655414581,269.50390625,171483.5625,171147.8125,271.44628906,88247.375
1664,2019-03-11 08:00:00,0.9549846053100001,7466607.0,1.0633611679000001,180252.0625,0.0020938585512,960722.4375,2.6538887024,269.84960938,630601.375,460973.0625,271.79638672,88259.9375
1665,2019-03-11 09:00:00,0.9676580429100001,8479290.0,0.5647547245000001,91944.875,0.0029437162448,1010525.6875,2.8356361389,269.42993164,1043081.0625,418491.1875,271.71704102,88280.875
1666,2019-03-11 10:00:00,0.98978310823,9469607.0,0.069480061531,312530.8125,0.003937795758199999,988133.8125,3.3729782104000003,269.25073242,1882212.0,846123.875,271.88012695,88299.375
1667,2019-03-11 11:00:00,0.99776721001,10443338.0,0.18347972630999998,309402.0625,0.0047815851867,973074.625,3.2196350098,269.35571289,2903455.0,1020817.5625,271.96899414,88287.625
1668,2019-03-11 12:00:00,0.9071223139799999,11450066.0,-0.60134249926,136773.875,0.005690831691000001,1005495.875,3.2320575714,268.44555664,3634525.0,731999.3125,271.70678711,88304.3125
1669,2019-03-11 13:00:00,0.6704320907600001,12399810.0,-1.2661790848,335888.1875,0.007427338510800001,949287.375,3.3408002853,267.78271484,4627532.0,993421.0625,271.0480957,88331.125
1670,2019-03-11 14:00:00,0.72537827492,13375895.0,-0.8370675444600001,523221.9375,0.007862072438,975768.125,2.4221477509000002,269.32324219,5795302.0,1164493.0,271.62695312,88399.8125
1671,2019-03-11 15:00:00,0.5928843617399999,14264266.0,-0.95527350903,781067.9375,0.0083177648485,888187.4375,2.3807296753,269.19995117,7024788.0,1230150.0,271.61157227,88438.625
1672,2019-03-11 16:00:00,0.54599285126,15193664.0,-0.8314626812899999,360699.0,0.0087248049676,927883.625,2.2970619202,268.59887695,7714770.0,690614.0,271.18432617,88452.625
1673,2019-03-11 17:00:00,0.5562976598699999,16124645.0,-0.9298912882799999,102224.625,0.0094054341316,929471.0625,2.0773582458,268.18286133,7936301.0,221525.1875,270.65820312,88500.4375
1674,2019-03-11 18:00:00,0.73099333048,17030227.0,-0.94162213802,6095.4921875,0.010035388172,905202.6875,1.7435379028,267.77416992,7957585.0,21238.074219,270.09863281,88574.1875
1675,2019-03-11 19:00:00,0.76754653454,17918109.0,-0.58885848522,0.0,0.010274175555,887159.625,1.3595285416,267.07495117,7957585.0,0.0,269.90356445,88685.4375
1676,2019-03-11 20:00:00,0.6332212686500001,18834398.0,-0.32584905624,0.0,0.010659571736999999,915843.75,1.2307062148999999,267.50830078,7957586.0,0.0,269.6394043,88704.8125
1677,2019-03-11 21:00:00,0.68841588497,19717636.0,-0.34297585487,0.0,0.011049188673000001,881890.6875,1.3131856918,267.24438477,7957585.0,0.0,269.08081055,88761.9375
1678,2019-03-11 22:00:00,0.7854148149500001,20633690.0,0.33428627253000004,0.0,0.011362381279,914856.375,1.0412998198999999,266.9309082,7957585.0,0.0,269.03930664,88791.375
1679,2019-03-11 23:00:00,0.4805072546,21554908.0,0.65312111378,0.0,0.011551890522000001,920670.6875,0.8650489449500001,267.16503906,7957585.0,0.0,268.88037109,88790.9375
1680,2019-03-12 00:00:00,0.71641850471,22433511.0,0.7880153656000001,0.0,0.011661987752,878097.875,0.67802423239,266.69360352,7957585.0,0.0,268.29711914,88829.375
1681,2019-03-12 01:00:00,0.76168859005,908762.375,1.0760955811,0.0,4.658827674600001e-05,909216.875,0.27010309696,266.77197266,0.0,0.0,268.33105469,88830.625
1682,2019-03-12 02:00:00,0.42700684071,1732169.0,1.3126373291,0.0,5.6523043895e-05,823276.0,-0.10400909185,265.9440918,0.0,0.0,267.54296875,88784.8125
1683,2019-03-12 03:00:00,0.38219422102,2519956.0,1.2950496674,0.0,5.7664467022e-05,787908.8125,-0.44910395145000004,265.07226562,0.0,0.0,266.74511719,88711.0625
1684,2019-03-12 04:00:00,0.37059867382,3343184.0,1.3051366806,0.0,5.7921482948999995e-05,823695.375,-0.70019108057,264.78710938,0.0,0.0,266.44165039,88650.3125
1685,2019-03-12 05:00:00,0.40106111765,4183315.0,1.4034748077,0.0,5.8052595704999996e-05,839842.875,-0.8265877962100001,264.43969727,0.0,0.0,266.29736328,88553.125
1686,2019-03-12 06:00:00,0.50488579273,5021973.0,1.4316396713,33.272094726999995,5.816285556600001e-05,838233.0625,-0.87000948191,263.92773438,689.96459961,660.46679688,266.05151367,88484.125
1687,2019-03-12 07:00:00,0.30414962769000004,5794031.0,1.0737848282,115975.5625,5.8180725318000006e-05,771196.8125,-0.6406260728800001,264.54077148,235962.5625,235496.75,266.88867188,88507.875
1688,2019-03-12 08:00:00,0.059423074126,6588872.0,0.98442095518,506133.5,5.854733171899999e-05,793598.5625,-0.49743628502,264.89331055,1044686.125,809872.25,269.05444336,88487.3125
1689,2019-03-12 09:00:00,0.23247146606,7353319.0,1.0298995972,1158949.0,5.854733171899999e-05,764260.25,-0.39331185818000003,264.35644531,2515856.0,1471453.0,271.40258789,88436.625
1690,2019-03-12 10:00:00,0.65782892704,8198660.0,1.1479387283,1226433.0,5.854733171899999e-05,845009.9375,-0.1266130209,264.47705078,4272674.0,1756715.0,274.19018555,88343.125
1691,2019-03-12 11:00:00,0.9126778245,9124981.0,1.1658821106000001,817386.0,5.8548830566000005e-05,925782.5,0.29507011175000003,265.06591797,5835667.0,1567541.0,275.35351562,88258.0625
1692,2019-03-12 12:00:00,0.99392282963,10071967.0,1.152961731,998444.8125,5.8554782298999996e-05,947835.125,0.6576828360600001,265.69726562,7633734.0,1799959.0,277.03173828,88202.125
1693,2019-03-12 13:00:00,0.98286634684,11014754.0,1.2217903137000001,977171.3125,5.8554782298999996e-05,943124.25,0.90617358685,266.40234375,9497976.0,1861108.0,277.40991211,88110.5
1694,2019-03-12 14:00:00,0.99950641394,11977315.0,1.3420209884999998,797533.75,5.8554782298999996e-05,961886.4375,0.9833765626000001,266.8515625,11041170.0,1546306.0,278.32006836,88032.9375
1695,2019-03-12 15:00:00,0.9962775707200001,12929778.0,1.4185333252,566117.6875,5.8554782298999996e-05,951412.3125,0.8302248716399999,268.06152344,12312237.0,1275000.0,277.85766602,87961.1875
1696,2019-03-12 16:00:00,0.9483823180200001,13884123.0,1.4983701706,429923.6875,5.8554782298999996e-05,953418.3125,0.43609356880000005,268.57568359,13193256.0,883148.625,277.52661133,87859.0
1697,2019-03-12 17:00:00,0.97666710615,14838812.0,1.6830482483000002,157880.5,5.8554782298999996e-05,954063.5,0.29720187186999997,267.80664062,13561601.0,369152.1875,276.75512695,87766.0625
1698,2019-03-12 18:00:00,0.9945683479299999,15747043.0,1.8948755264,4730.9296875,5.8560734033e-05,907616.625,0.18949055672,266.75390625,13589358.0,27722.648438,275.13989258,87730.5
1699,2019-03-12 19:00:00,0.9688228964799999,16637683.0,2.154340744,0.0,5.8560734033e-05,890494.875,-0.20639085769999999,265.57324219,13589358.0,0.0,273.74926758,87701.1875
1700,2019-03-12 20:00:00,0.8428779244399999,17563594.0,2.3069372177000003,0.0,5.8560734033e-05,924585.8125,0.11650079489,264.89746094,13589359.0,0.0,273.75219727,87674.875
1701,2019-03-12 21:00:00,0.94020396471,18644561.0,2.5402832031,0.0,5.9406884246999996e-05,1081289.0,0.91126477718,264.83325195,13589359.0,0.0,275.76489258,87655.3125
1702,2019-03-12 22:00:00,0.92890334129,19741394.0,2.9103832245,0.0,7.973660831300001e-05,1096732.0,1.4282484055000002,265.35717773,13589359.0,0.0,276.96533203,87627.875
1703,2019-03-12 23:00:00,0.7807736396799999,20817006.0,2.6523838043,0.0,0.00011212783284000001,1075641.0,1.1268568039,267.34130859,13589359.0,0.0,276.7902832,87545.375
1704,2019-03-13 00:00:00,0.95335221291,21885897.0,1.4214830399,0.0,0.00050408067182,1070074.0,2.0265731812,269.32250977,13589359.0,0.0,275.65405273,87552.1875
1705,2019-03-13 01:00:00,0.9855523705500001,1105493.0,0.56935554743,0.0,0.0011055578942999998,1104782.0,2.6848716736,270.9230957,0.0,0.0,274.09423828,87668.6875
1706,2019-03-13 02:00:00,0.9986740350700002,2222468.0,0.68954092264,0.0,0.0024105589836999996,1116353.0,1.7533798218,271.80419922,0.0,0.0,272.95458984,87732.0
1707,2019-03-13 03:00:00,0.9847667217299999,3310567.0,0.80672675371,0.0,0.0032893028110000003,1087512.0,1.6279449463,271.87182617,0.0,0.0,272.50268555,87747.0
1708,2019-03-13 04:00:00,0.80062574148,4321281.0,0.8488503694499999,0.0,0.0042161308229,1009020.0,1.6822433472,270.75537109,0.0,0.0,271.71948242,87727.5625
1709,2019-03-13 05:00:00,0.77777606249,5331943.0,0.7696027159700001,0.0,0.0047633759677,1010037.375,1.7088451384999999,270.07495117,0.0,0.0,271.26293945,87742.9375
1710,2019-03-13 06:00:00,0.54276329279,6253344.0,0.8993743062,64.0,0.0052195638418,921637.875,1.6693754196000001,269.3125,1157.9641113,1128.9338379,270.75585938,87739.375
1711,2019-03-13 07:00:00,0.63475632668,7160645.0,0.81980419159,79926.75,0.0053792521358,907174.125,1.5263051987,269.55419922,188630.0,187747.0625,270.90258789,87812.3125
1712,2019-03-13 08:00:00,0.51710867882,8099796.0,1.2156553268,324858.6875,0.0054917410016,939546.9375,1.9421110153,269.02392578,756976.0,565734.0625,271.54125977,87813.5625
1713,2019-03-13 09:00:00,0.41737067699,8927680.0,1.4489879608,839097.625,0.0055652819574,827828.4375,2.5530567169,267.95849609,2021350.0,1265800.0,272.24267578,87820.0
1714,2019-03-13 10:00:00,0.42118293047,9773722.0,1.5713176727,1404097.0,0.0056260712445,845851.3125,2.8283958435,268.26586914,3878116.0,1858716.0,273.09375,87806.375
1715,2019-03-13 11:00:00,0.48477160931,10687435.0,1.7435283661,1358964.0,0.005725789815200001,912717.75,2.7185297012,268.85083008,5883592.0,2008970.0,273.6706543,87771.5625
1716,2019-03-13 12:00:00,0.60636669397,11619022.0,1.6286125183000002,1062601.0,0.005848128348600001,930496.6875,2.7604045868,269.14575195,7837016.0,1957686.0,273.94873047,87736.6875
1717,2019-03-13 13:00:00,0.79390323162,12553212.0,1.5358257294,997335.9375,0.006074283272,932138.4375,2.8245229720999996,269.3425293,9680116.0,1848918.0,273.99633789,87703.25
1718,2019-03-13 14:00:00,0.82608836889,13452762.0,1.4958753586000002,850821.125,0.0062774457037,898414.625,2.7112407683999997,269.38037109,11240920.0,1566072.0,273.72802734,87665.875
1719,2019-03-13 15:00:00,0.7844754457500001,14367791.0,1.5237445831,723696.0625,0.0064209550619,914930.4375,2.5358362197999997,269.34985352,12530954.0,1291604.0,273.60571289,87684.375
1720,2019-03-13 16:00:00,0.52458232641,15272725.0,1.529876709,572208.8125,0.006624661386,904363.4375,2.3817481995,268.88476562,13483439.0,953556.25,273.11401367,87672.1875
1721,2019-03-13 17:00:00,0.62442874908,16184200.0,1.6679229736,164903.25,0.006755094975199999,911101.5,1.4188737868999999,269.00292969,13832955.0,349736.1875,272.44555664,87701.1875
1722,2019-03-13 18:00:00,0.5996105670899999,17071976.0,1.716878891,6950.484375,0.007039140909899999,885620.625,0.8008461594600002,268.78344727,13861064.0,28208.929688,271.54003906,87709.3125
1723,2019-03-13 19:00:00,0.88103920221,17997331.0,1.7250242233000002,0.0,0.0071044825017,924776.0,0.8088220953899999,268.94116211,13861065.0,0.0,271.53540039,87813.875
1724,2019-03-13 20:00:00,0.9853557944299999,18920313.0,1.7620725631999998,0.0,0.0074090622365,923465.5625,0.67375308275,268.8762207,13861064.0,0.0,271.14379883,87807.0625
1725,2019-03-13 21:00:00,0.85635656118,19965105.0,1.6022052765,0.0,0.0081770122051,1043693.1875,0.8665667176200001,269.30566406,13861064.0,0.0,271.05859375,87828.625
1726,2019-03-13 22:00:00,0.9775705933600001,20970975.0,1.5221500397,0.0,0.0092272385955,1003579.0,0.9712681770299999,269.35180664,13861065.0,0.0,270.65820312,87846.1875
1727,2019-03-13 23:00:00,0.9683948755299999,21957384.0,1.3776187897,0.0,0.010326322168,984629.8125,0.9846867919,269.23095703,13861065.0,0.0,270.3359375,87884.1875
1728,2019-03-14 00:00:00,0.96971029043,22937826.0,1.3076057434000001,0.0,0.011380001902999998,978798.6875,0.8557061553,269.08862305,13861065.0,0.0,270.11914062,87913.3125
1729,2019-03-14 01:00:00,0.99409490824,993010.875,1.2956018448,0.0,0.00085519254208,992208.25,0.61997741461,269.19042969,0.0,0.0,270.18481445,87929.75
