,When,h_ice,h_f,r_ice,ice,T_a,Fountain
1033,2019-02-04 14:05:00,0.06394128136707206,3,2.5461849275847293,397.6366225026367,-1.85,0
1034,2019-02-04 14:10:00,0.06394132784639409,3,2.5461849275847293,397.6372885648764,-1.35,0
1035,2019-02-04 14:15:00,0.06394143795226424,3,2.5461849275847293,397.64300152322113,-1.35,0
1036,2019-02-04 14:20:00,0.06394154505753312,3,2.5461849275847293,397.64402796610574,-1.45,0
1037,2019-02-04 14:25:00,0.06394246372234128,3,2.5461849275847293,397.64558138702915,-1.45,0
1038,2019-02-04 14:30:00,0.06394262877814927,3,2.5461849275847293,397.6363966829313,-1.6,0
1039,2019-02-04 14:35:00,0.06394287857397281,3,2.5461849275847293,397.62850811968985,-1.6,0
1040,2019-02-04 14:40:00,0.06394140163962132,3,2.5461849275847293,397.62281086308553,-1.9,0
1041,2019-02-04 14:45:00,0.0639401331295081,3,2.5461849275847293,397.6187357413775,-1.9,0
1042,2019-02-04 14:50:00,0.06393921698959783,3,2.5461849275847293,397.6162250798678,-1.85,0
1043,2019-02-04 14:55:00,0.06393856169497178,3,2.5461849275847293,397.6143403988547,-1.85,0
1044,2019-02-04 15:00:00,0.06393815797132547,3,2.5461849275847293,397.61765772758037,-1.95,0
1045,2019-02-04 15:05:00,0.06393785490765569,3,2.5461849275847293,397.62038438328415,-1.95,0
1046,2019-02-04 15:10:00,0.0639383883463705,3,2.5461849275847293,397.62467248664143,-2.35,0
1047,2019-02-04 15:15:00,0.0639388268026812,3,2.5461849275847293,397.6265977864891,-2.35,0
1048,2019-02-04 15:20:00,0.0639395163455433,3,2.5461849275847293,397.62921879172933,-2.15,0
1049,2019-02-04 15:25:00,0.06393982594087176,3,2.5461849275847293,397.62921879172933,-2.15,0
1050,2019-02-04 15:30:00,0.06394024740819759,3,2.5461849275847293,397.62921879172933,-2.35,0
1051,2019-02-04 15:35:00,0.06394024740819759,3,2.5461849275847293,397.6367987120101,-2.35,0
1052,2019-02-04 15:40:00,0.06394024740819759,3,2.5461849275847293,397.6420758342953,-2.0,0
1053,2019-02-04 15:45:00,0.06394146628738247,3,2.5461849275847293,397.6469526108032,-2.0,0
1054,2019-02-04 15:50:00,0.06394231486814207,3,2.5461849275847293,397.65221966771077,-2.2,0
1055,2019-02-04 15:55:00,0.06394309907182162,3,2.5461849275847293,397.6580516774245,-2.2,0
1056,2019-02-04 16:00:00,0.06394394603403131,3,2.5461849275847293,397.6642943186936,-2.15,0
1057,2019-02-04 16:05:00,0.06394488384273941,3,2.5461849275847293,397.6642943186936,-2.15,0
1058,2019-02-04 16:10:00,0.06394588768251869,3,2.5461849275847293,397.6642943186936,-2.1,1
1059,2019-02-04 16:15:00,0.06394588768251869,3,2.5461849275847293,399.3594112663264,-2.1,1
1060,2019-02-04 16:20:00,0.0642184687502451,3,2.5461849275847293,401.1270931971762,-2.0,1
1061,2019-02-04 16:25:00,0.06450271853536146,3,2.5461849275847293,402.8947799227488,-2.0,1
1062,2019-02-04 16:30:00,0.06478696909148697,3,2.5461849275847293,404.63448681193273,-1.8,1
1063,2019-02-04 16:35:00,0.0650667203865507,3,2.5461849275847293,406.37359578444057,-1.8,1
1064,2019-02-04 16:40:00,0.06534637553440394,3,2.5461849275847293,408.2524769999562,-2.0,1
1065,2019-02-04 16:45:00,0.06564850657531622,3,2.5461849275847293,410.13136384578115,-2.0,1
1066,2019-02-04 16:50:00,0.06595063852160304,3,2.5461849275847293,412.06675132574003,-2.25,1
1067,2019-02-04 16:55:00,0.06626185597859813,3,2.5461849275847293,414.002144839422,-2.25,1
1068,2019-02-04 17:00:00,0.06657307440583815,3,2.5461849275847293,415.949443407083,-2.2,1
1069,2019-02-04 17:05:00,0.0668862072097408,3,2.5461849275847293,417.896748246693,-2.2,1
1070,2019-02-04 17:10:00,0.06719934102219603,3,2.5461849275847293,419.7902997211764,-1.85,1
1071,2019-02-04 17:15:00,0.06750383109494906,3,2.5461849275847293,421.683857181362,-1.85,1
1072,2019-02-04 17:20:00,0.06780832213022513,3,2.5461849275847293,423.49071685190427,-1.85,1
1073,2019-02-04 17:25:00,0.06809887184062474,3,2.5461849275847293,425.29578025501087,-1.85,1
1074,2019-02-04 17:30:00,0.06838913270458447,3,2.5461849275847293,427.0739981278234,-2.2,1
1075,2019-02-04 17:35:00,0.0686750767080931,3,2.5461849275847293,428.8512542035808,-2.2,1
1076,2019-02-04 17:40:00,0.06896086605108193,3,2.5461849275847293,430.7817313803939,-2.35,1
1077,2019-02-04 17:45:00,0.06927129391319022,3,2.5461849275847293,432.71221483814764,-2.35,1
1078,2019-02-04 17:50:00,0.06958172278529698,3,2.5461849275847293,434.6096414899823,-1.9,1
1079,2019-02-04 17:55:00,0.06988683600088479,3,2.5461849275847293,436.5070743643544,-1.9,1
1080,2019-02-04 18:00:00,0.07019195021707962,3,2.5461849275847293,438.4346615344038,-2.15,1
1081,2019-02-04 18:05:00,0.07050191335542329,3,2.5461849275847293,440.362255182718,-2.15,1
1082,2019-02-04 18:10:00,0.07081187753549587,3,2.5461849275847293,442.3707936205709,-2.4,1
1083,2019-02-04 18:15:00,0.07113485793677382,3,2.5461849275847293,444.37933904763344,-2.4,1
1084,2019-02-04 18:20:00,0.07145783946194251,3,2.5461849275847293,446.4030960099548,-2.65,1
1085,2019-02-04 18:25:00,0.07178326705817925,3,2.5461849275847293,448.42686024216573,-2.65,1
1086,2019-02-04 18:30:00,0.07210869582344111,3,2.5461849275847293,450.3678502567002,-2.2,1
1087,2019-02-04 18:35:00,0.07242081418869428,3,2.5461849275847293,452.30844537344655,-2.2,1
1088,2019-02-04 18:40:00,0.07273286905292421,3,2.5461849275847293,454.3130856596608,-2.45,1
1089,2019-02-04 18:45:00,0.07305522261701708,3,2.5461849275847293,456.3177332056989,-2.45,1
1090,2019-02-04 18:50:00,0.07337757734851645,3,2.5461849275847293,458.3588730850492,-2.65,1
1091,2019-02-04 18:55:00,0.073705800182032,3,2.5461849275847293,460.4000205577583,-2.65,1
1092,2019-02-04 19:00:00,0.0740340242365877,3,2.5461849275847293,462.40817243046183,-2.25,1
1093,2019-02-04 19:05:00,0.07435694247676149,3,2.5461849275847293,464.41633171829756,-2.25,1
1094,2019-02-04 19:10:00,0.07467986190931591,3,2.5461849275847293,466.4419039885074,-2.55,1
1095,2019-02-04 19:15:00,0.07500558141376772,3,2.5461849275847293,468.46748386875726,-2.55,1
1096,2019-02-04 19:20:00,0.07533130214194209,3,2.5461849275847293,470.53691451013754,-2.8,1
1097,2019-02-04 19:25:00,0.07566407423451121,3,2.5461849275847293,472.6063531640672,-2.8,1
1098,2019-02-04 19:30:00,0.07599684761552791,3,2.5461849275847293,474.69049354149763,-2.75,1
1099,2019-02-04 19:35:00,0.07633198508799852,3,2.5461849275847293,476.77464211743205,-2.75,1
1100,2019-02-04 19:40:00,0.07666712387881883,3,2.5461849275847293,478.868170944853,-2.4,1
1101,2019-02-04 19:45:00,0.07700377104873318,3,2.5461849275847293,480.9617081175596,-2.4,1
1102,2019-02-04 19:50:00,0.07734041956060031,3,2.5461849275847293,483.0536240692732,-2.75,1
1103,2019-02-04 19:55:00,0.0776768073741422,3,2.5461849275847293,485.1455484262861,-2.75,1
1104,2019-02-04 20:00:00,0.07801319653928727,3,2.5461849275847293,487.2388768861899,-2.6,1
1105,2019-02-04 20:05:00,0.07834981148936462,3,2.5461849275847293,489.33221383568,-2.6,1
1106,2019-02-04 20:10:00,0.0786864278045988,3,2.5461849275847293,491.33310612579305,-2.45,1
1107,2019-02-04 20:15:00,0.07900817867707176,3,2.5461849275847293,493.3340062382154,-2.45,1
1108,2019-02-04 20:20:00,0.07932993080740097,3,2.5461849275847293,495.29583863246893,-2.2,1
1109,2019-02-04 20:25:00,0.07964540070431438,3,2.5461849275847293,497.2576786075649,-2.2,1
1110,2019-02-04 20:30:00,0.07996087182025527,3,2.5461849275847293,499.1943679587111,-2.1,1
1111,2019-02-04 20:35:00,0.08027229862294698,3,2.5461849275847293,501.13106475596925,-2.1,1
1112,2019-02-04 20:40:00,0.08058372662300099,3,2.5461849275847293,503.11370636459054,-2.2,1
1113,2019-02-04 20:45:00,0.08090254271846362,3,2.5461849275847293,505.0963558377735,-2.2,1
1114,2019-02-04 20:50:00,0.0812213600785768,3,2.5461849275847293,507.0584291550218,-2.4,1
1115,2019-02-04 20:55:00,0.08153686871679786,3,2.5461849275847293,509.02051023504526,-2.4,1
1116,2019-02-04 21:00:00,0.08185237860330183,3,2.5461849275847293,510.8751529641183,-2.4,1
1117,2019-02-04 21:05:00,0.08215061200604597,3,2.5461849275847293,512.727298256641,-2.4,1
1118,2019-02-04 21:10:00,0.08244844381176611,3,2.5461849275847293,514.6040461285771,-2.4,1
1119,2019-02-04 21:15:00,0.08275023180314925,3,2.5461849275847293,516.481310029961,-2.4,1
1120,2019-02-04 21:20:00,0.08305210277397404,3,2.5461849275847293,518.3210301097381,-2.45,1
1121,2019-02-04 21:25:00,0.0833479365595802,3,2.5461849275847293,520.1596170321847,-2.45,1
1122,2019-02-04 21:30:00,0.08364358812930119,3,2.5461849275847293,522.0994906905238,-2.55,1
1123,2019-02-04 21:35:00,0.08395552698035381,3,2.5461849275847293,524.0403949625277,-2.55,1
1124,2019-02-04 21:40:00,0.08426763155789131,3,2.5461849275847293,526.0091822155428,-2.55,1
1125,2019-02-04 21:45:00,0.08458421982178806,3,2.5461849275847293,527.9779775765481,-2.55,1
1126,2019-02-04 21:50:00,0.0849008093894796,3,2.5461849275847293,530.0053833741242,-2.65,1
1127,2019-02-04 21:55:00,0.0852268237319058,3,2.5461849275847293,532.0327977284566,-2.65,1
1128,2019-02-04 22:00:00,0.08555283945029,3,2.5461849275847293,534.1207578944916,-2.55,1
1129,2019-02-04 22:05:00,0.08588859115888028,3,2.5461849275847293,536.2087273193403,-2.55,1
1130,2019-02-04 22:10:00,0.08622434435632201,3,2.5461849275847293,538.3146810103217,-2.5,1
1131,2019-02-04 22:15:00,0.08656298949020008,3,2.5461849275847293,540.4206441941602,-2.5,1
1132,2019-02-04 22:20:00,0.08690163615056465,3,2.5461849275847293,542.5365800720665,-2.75,1
1133,2019-02-04 22:25:00,0.08724188645697907,3,2.5461849275847293,544.6525256080769,-2.75,1
1134,2019-02-04 22:30:00,0.0875821383164523,3,2.5461849275847293,546.7828118529886,-2.7,1
1135,2019-02-04 22:35:00,0.08792469621489808,3,2.5461849275847293,548.9131079639104,-2.7,1
1136,2019-02-04 22:40:00,0.08826725569983473,3,2.5461849275847293,551.0704139205401,-2.7,1
1137,2019-02-04 22:45:00,0.08861415846774812,3,2.5461849275847293,553.227730074094,-2.7,1
1138,2019-02-04 22:50:00,0.08896106287536455,3,2.5461849275847293,555.3046165249679,-2.4,1
1139,2019-02-04 22:55:00,0.08929503388964549,3,2.5461849275847293,557.3815124999695,-2.4,1
1140,2019-02-04 23:00:00,0.08962900643544136,3,2.5461849275847293,559.4223087014323,-2.15,1
1141,2019-02-04 23:05:00,0.0899571740042829,3,2.5461849275847293,561.4631141673426,-2.15,1
1142,2019-02-04 23:10:00,0.09028534306288181,3,2.5461849275847293,563.5412436667684,-2.45,1
1143,2019-02-04 23:15:00,0.09061951396396231,3,2.5461849275847293,565.6193828430631,-2.45,1
1144,2019-02-04 23:20:00,0.09095368642111906,3,2.5461849275847293,567.7471820420373,-2.9,1
1145,2019-02-04 23:25:00,0.09129584439338978,3,2.5461849275847293,569.8749914612016,-2.9,1
1146,2019-02-04 23:30:00,0.09163800400910485,3,2.5461849275847293,571.8916630280447,-2.45,1
1147,2019-02-04 23:35:00,0.09196229224757196,3,2.5461849275847293,573.9083438432897,-2.45,1
1148,2019-02-04 23:40:00,0.09228658197321628,3,2.5461849275847293,575.949000640719,-2.3,1
1149,2019-02-04 23:45:00,0.09261472712537419,3,2.5461849275847293,577.9896669747773,-2.3,1
1150,2019-02-04 23:50:00,0.09294287381105731,3,2.5461849275847293,580.0496884475555,-2.6,1
1151,2019-02-04 23:55:00,0.0932741328745534,3,2.5461849275847293,582.1097197077859,-2.6,1
1152,2019-02-05 00:00:00,0.093605393511908,3,2.5461849275847293,584.1175834899411,-2.6,1
1153,2019-02-05 00:05:00,0.09392826542605727,3,2.5461849275847293,586.1254566357704,-2.6,1
1154,2019-02-05 00:10:00,0.09425113884591993,3,2.5461849275847293,588.1230116304265,-1.95,1
1155,2019-02-05 00:15:00,0.0945723530689539,3,2.5461849275847293,590.1205759564216,-1.95,1
1156,2019-02-05 00:20:00,0.09489356879250165,3,2.5461849275847293,592.1450980225555,-2.2,1
1157,2019-02-05 00:25:00,0.0952191194202581,3,2.5461849275847293,594.1696297389366,-2.2,1
1158,2019-02-05 00:30:00,0.09554467159980996,3,2.5461849275847293,596.1164129536425,-2.0,1
1159,2019-02-05 00:35:00,0.09585772153305348,3,2.5461849275847293,598.0632051520763,-2.0,1
1160,2019-02-05 00:40:00,0.09617077291091364,3,2.5461849275847293,599.8875219235958,-2.0,1
1161,2019-02-05 00:45:00,0.09646412978764503,3,2.5461849275847293,601.7084269752941,-2.0,1
1162,2019-02-05 00:50:00,0.09675693804722467,3,2.5461849275847293,603.423851619343,-2.2,1
1163,2019-02-05 00:55:00,0.09703278466756085,3,2.5461849275847293,605.134528953055,-2.2,1
1164,2019-02-05 01:00:00,0.09730786790285606,3,2.5461849275847293,606.8189354268358,-2.2,1
1165,2019-02-05 01:05:00,0.09757872668681762,3,2.5461849275847293,608.5019888063508,-2.2,1
1166,2019-02-05 01:10:00,0.0978493678882223,3,2.5461849275847293,610.4680881399088,-2.35,1
1167,2019-02-05 01:15:00,0.0981655239247399,3,2.5461849275847293,612.4341968565197,-2.35,1
1168,2019-02-05 01:20:00,0.09848168147008712,3,2.5461849275847293,614.3987386388469,-2.4,1
1169,2019-02-05 01:25:00,0.0987975870466125,3,2.5461849275847293,616.3632898496146,-2.4,1
1170,2019-02-05 01:30:00,0.09911349413926596,3,2.5461849275847293,618.2194981404283,-2.3,1
1171,2019-02-05 01:35:00,0.09941197929012188,3,2.5461849275847293,620.0731980707146,-2.3,1
1172,2019-02-05 01:40:00,0.09971006108733797,3,2.5461849275847293,621.9454006707139,-2.1,1
1173,2019-02-05 01:45:00,0.10001111818220132,3,2.5461849275847293,623.8179407214166,-2.1,1
1174,2019-02-05 01:50:00,0.10031222954038448,3,2.5461849275847293,625.5980917037663,-1.95,1
1175,2019-02-05 01:55:00,0.10059848439504848,3,2.5461849275847293,627.3751753697527,-1.95,1
1176,2019-02-05 02:00:00,0.10088424601390919,3,2.5461849275847293,629.140609038688,-1.95,1
1177,2019-02-05 02:05:00,0.10116813427020357,3,2.5461849275847293,630.9056868286908,-1.95,1
1178,2019-02-05 02:10:00,0.10145196529985084,3,2.5461849275847293,632.7172368357061,-1.95,1
1179,2019-02-05 02:15:00,0.10174326923368361,3,2.5461849275847293,634.5300076746181,-1.95,1
1180,2019-02-05 02:20:00,0.10203476948179567,3,2.5461849275847293,636.3498095997953,-1.9,1
1181,2019-02-05 02:25:00,0.10232740035455529,3,2.5461849275847293,638.1697997134969,-1.9,1
1182,2019-02-05 02:30:00,0.10262006148872488,3,2.5461849275847293,640.1038450346152,-2.05,1
1183,2019-02-05 02:35:00,0.10293106312161983,3,2.5461849275847293,642.0387078564017,-2.05,1
1184,2019-02-05 02:40:00,0.10324219621164245,3,2.5461849275847293,643.9914027968495,-1.9,1
1185,2019-02-05 02:45:00,0.1035561967722259,3,2.5461849275847293,645.9441075003933,-1.9,1
1186,2019-02-05 02:50:00,0.10387019890275129,3,2.5461849275847293,647.9053893389308,-1.95,1
1187,2019-02-05 02:55:00,0.10418558026827156,3,2.5461849275847293,649.8666810863056,-1.95,1
1188,2019-02-05 03:00:00,0.10450096322716944,3,2.5461849275847293,651.8831062583248,-2.3,1
1189,2019-02-05 03:05:00,0.1048252118444386,3,2.5461849275847293,653.8995419679469,-2.3,1
1190,2019-02-05 03:10:00,0.10514946215619321,3,2.5461849275847293,655.876919517697,-2.35,1
1191,2019-02-05 03:15:00,0.10546743177154147,3,2.5461849275847293,657.8543072631553,-2.35,1
1192,2019-02-05 03:20:00,0.10578540302639727,3,2.5461849275847293,659.6829000652551,-1.7,1
1193,2019-02-05 03:25:00,0.1060794475046436,3,2.5461849275847293,661.5082801059375,-1.7,1
1194,2019-02-05 03:30:00,0.1063729753589846,3,2.5461849275847293,663.4739260377467,-2.1,1
1195,2019-02-05 03:35:00,0.10668905848682593,3,2.5461849275847293,665.4395821612019,-2.1,1
1196,2019-02-05 03:40:00,0.1070051432535216,3,2.5461849275847293,667.4205689824876,-2.3,1
1197,2019-02-05 03:45:00,0.10732369325306709,3,2.5461849275847293,669.4015661160471,-2.3,1
1198,2019-02-05 03:50:00,0.10764224491086435,3,2.5461849275847293,671.3628124804984,-2.0,1
1199,2019-02-05 03:55:00,0.10795762057202049,3,2.5461849275847293,673.3240691114469,-2.0,1
1200,2019-02-05 04:00:00,0.10827299788406732,3,2.5461849275847293,675.2804369974962,-1.9,1
1201,2019-02-05 04:05:00,0.10858758906787307,3,2.5461849275847293,677.2368151585512,-1.9,1
1202,2019-02-05 04:10:00,0.10890218190393769,3,2.5461849275847293,679.1890570901933,-1.9,1
1203,2019-02-05 04:15:00,0.10921610961903155,3,2.5461849275847293,681.1413093126703,-1.9,1
1204,2019-02-05 04:20:00,0.10953003898892971,3,2.5461849275847293,683.0798080853684,-1.9,1
1205,2019-02-05 04:25:00,0.10984175675329184,3,2.5461849275847293,685.0183170626184,-1.9,1
1206,2019-02-05 04:30:00,0.11015347615858356,3,2.5461849275847293,686.9984604449718,-2.2,1
1207,2019-02-05 04:35:00,0.1104718905300327,3,2.5461849275847293,688.9786145356519,-2.2,1
1208,2019-02-05 04:40:00,0.11079030662342033,3,2.5461849275847293,690.8653852348675,-2.2,1
1209,2019-02-05 04:45:00,0.11109370632245899,3,2.5461849275847293,692.7504933217272,-2.2,1
1210,2019-02-05 04:50:00,0.11139683866728835,3,2.5461849275847293,694.6979765823012,-2.1,1
1211,2019-02-05 04:55:00,0.11171000117049373,3,2.5461849275847293,696.6454703169298,-2.1,1
1212,2019-02-05 05:00:00,0.11202316535796582,3,2.5461849275847293,698.640614845403,-2.05,1
1213,2019-02-05 05:05:00,0.11234399196913221,3,2.5461849275847293,700.6357704287324,-2.05,1
1214,2019-02-05 05:10:00,0.1126648203579603,3,2.5461849275847293,702.7224245311648,-2.45,1
1215,2019-02-05 05:15:00,0.11300036204669811,3,2.5461849275847293,704.8090907954819,-2.45,1
1216,2019-02-05 05:20:00,0.11333590569111186,3,2.5461849275847293,706.9885731595502,-2.4,1
1217,2019-02-05 05:25:00,0.11368637450727127,3,2.5461849275847293,709.1680688711326,-2.4,1
1218,2019-02-05 05:30:00,0.11403684546976026,3,2.5461849275847293,711.4291278955188,-2.65,1
1219,2019-02-05 05:35:00,0.11440043211428075,3,2.5461849275847293,713.6902013744774,-2.65,1
1220,2019-02-05 05:40:00,0.11476402108314991,3,2.5461849275847293,715.8933076514306,-2.55,1
1221,2019-02-05 05:45:00,0.11511828871177889,3,2.5461849275847293,718.0964277379433,-2.55,1
1222,2019-02-05 05:50:00,0.11547255856103604,3,2.5461849275847293,720.2625990494507,-2.35,1
1223,2019-02-05 05:55:00,0.11582088691076647,3,2.5461849275847293,722.4287837929807,-2.35,1
1224,2019-02-05 06:00:00,0.11616921742041575,3,2.5461849275847293,724.3853422616377,-1.8,1
1225,2019-02-05 06:05:00,0.11648383925060891,3,2.5461849275847293,726.3419117526967,-1.8,1
1226,2019-02-05 06:10:00,0.11679846285324505,3,2.5461849275847293,728.1331674394357,-1.9,1
1227,2019-02-05 06:15:00,0.11708650338540078,3,2.5461849275847293,729.9181005043861,-1.9,1
1228,2019-02-05 06:20:00,0.1173735272166142,3,2.5461849275847293,731.8359761371062,-2.15,1
1229,2019-02-05 06:25:00,0.1176819287038764,3,2.5461849275847293,733.7545849959804,-2.15,1
1230,2019-02-05 06:30:00,0.11799044809661306,3,2.5461849275847293,735.7073773224038,-2.4,1
1231,2019-02-05 06:35:00,0.11830446431722118,3,2.5461849275847293,737.6601807025884,-2.4,1
1232,2019-02-05 06:40:00,0.11861848231531495,3,2.5461849275847293,739.6332495962915,-2.1,1
1233,2019-02-05 06:45:00,0.11893575908285269,3,2.5461849275847293,741.6063298360199,-2.1,1
1234,2019-02-05 06:50:00,0.1192530376748732,3,2.5461849275847293,743.6412719189715,-2.25,1
1235,2019-02-05 06:55:00,0.11958026387983033,3,2.5461849275847293,745.6762261392375,-2.25,1
1236,2019-02-05 07:00:00,0.11990749203651242,3,2.5461849275847293,747.5961849948786,-2.25,1
1237,2019-02-05 07:05:00,0.12021622851371672,3,2.5461849275847293,749.5161547082544,-2.25,1
1238,2019-02-05 07:10:00,0.12052496673688486,3,2.5461849275847293,751.46926637426,-2.15,1
1239,2019-02-05 07:15:00,0.1208390343084776,3,2.5461849275847293,753.4223893362602,-2.15,1
1240,2019-02-05 07:20:00,0.12115310369650797,3,2.5461849275847293,755.4632595923111,-2.3,1
1241,2019-02-05 07:25:00,0.12148128317360089,3,2.5461849275847293,757.5041422521156,-2.3,1
