,time,temp,RH,wind,SW_direct,SW_diffuse,LW_in,press
2810,2021-04-28 02:00:00,0.828,85.439,1.547,0.0,-0.0,280.048,788.326
2811,2021-04-28 03:00:00,1.177,85.424,1.185,0.0,-0.0,282.706,788.216
2812,2021-04-28 04:00:00,1.225,86.951,0.983,0.0,-0.0,297.77,788.16
2813,2021-04-28 05:00:00,1.413,87.447,1.067,0.113,5.251,301.623,788.173
2814,2021-04-28 06:00:00,1.15,87.066,1.061,1.928,57.487,303.228,788.407
2815,2021-04-28 07:00:00,1.382,85.19,1.261,91.085,128.222,288.645,788.486
2816,2021-04-28 08:00:00,2.427,78.54,1.181,14.792,191.044,304.662,788.697
2817,2021-04-28 09:00:00,3.599,72.311,1.219,35.482,287.572,303.053,788.734
2818,2021-04-28 10:00:00,4.373,70.387,1.232,232.495,406.215,286.755,788.896
2819,2021-04-28 11:00:00,5.002,69.95,1.178,313.727,384.985,286.48,788.722
2820,2021-04-28 12:00:00,5.015,69.734,1.231,262.949,371.481,303.888,788.618
2821,2021-04-28 13:00:00,5.319,68.362,1.368,154.375,439.943,298.698,788.437
2822,2021-04-28 14:00:00,4.991,71.583,1.16,136.143,332.865,305.507,788.198
2823,2021-04-28 15:00:00,5.159,71.199,1.072,62.71,242.307,305.068,788.293
2824,2021-04-28 16:00:00,4.628,77.766,1.018,32.269,171.096,307.259,788.155
2825,2021-04-28 17:00:00,4.382,77.753,1.343,11.781,103.734,307.244,788.228
2826,2021-04-28 18:00:00,3.112,82.803,1.532,1.474,37.734,307.123,788.186
2827,2021-04-28 19:00:00,1.593,88.859,1.616,0.013,4.598,307.077,788.538
2828,2021-04-28 20:00:00,0.676,91.909,1.641,0.0,-0.0,304.302,788.806
2829,2021-04-28 21:00:00,0.884,93.511,1.676,0.0,-0.0,309.142,788.896
2830,2021-04-28 22:00:00,0.458,94.353,1.679,0.0,-0.0,296.878,788.944
2831,2021-04-28 23:00:00,0.367,94.227,1.535,0.0,-0.0,295.733,788.763
2832,2021-04-29 00:00:00,0.463,93.836,1.701,0.0,-0.0,299.871,788.994
2833,2021-04-29 01:00:00,0.233,92.69,1.6,0.0,-0.0,293.967,788.956
2834,2021-04-29 02:00:00,0.401,92.499,1.357,0.0,-0.0,299.222,789.123
2835,2021-04-29 03:00:00,0.267,92.159,1.066,0.0,-0.0,292.748,789.032
2836,2021-04-29 04:00:00,-0.311,94.388,1.041,0.0,-0.0,295.334,788.986
2837,2021-04-29 05:00:00,-0.066,94.611,1.421,1.21,7.952,295.844,789.026
2838,2021-04-29 06:00:00,0.136,92.693,1.388,14.099,51.629,296.7,789.038
2839,2021-04-29 07:00:00,0.956,90.492,1.221,18.799,89.634,310.719,789.38
2840,2021-04-29 08:00:00,1.994,87.084,1.021,34.7,198.907,305.054,789.428
2841,2021-04-29 09:00:00,2.134,88.462,1.04,67.309,253.786,305.436,789.725
2842,2021-04-29 10:00:00,2.192,91.822,0.615,111.472,329.87,302.043,790.074
2843,2021-04-29 11:00:00,1.817,94.603,0.875,115.416,369.308,303.117,790.096
2844,2021-04-29 12:00:00,2.017,93.26,0.776,95.319,362.267,306.274,790.24
2845,2021-04-29 13:00:00,2.996,89.267,0.455,128.154,415.352,307.191,790.27
2846,2021-04-29 14:00:00,2.548,91.108,0.213,16.052,215.762,314.764,790.249
2847,2021-04-29 15:00:00,2.13,92.249,0.185,1.436,161.71,315.806,790.183
2848,2021-04-29 16:00:00,1.775,94.122,0.525,0.0,107.589,317.871,790.232
2849,2021-04-29 17:00:00,1.385,95.492,0.727,0.0,79.984,313.762,790.267
2850,2021-04-29 18:00:00,0.944,95.822,0.309,0.0,23.869,318.106,790.351
2851,2021-04-29 19:00:00,0.656,98.684,0.277,0.58,5.327,289.312,790.778
2852,2021-04-29 20:00:00,0.353,99.209,0.367,0.0,-0.0,293.447,791.203
2853,2021-04-29 21:00:00,0.267,98.52,0.336,0.0,-0.0,287.839,791.345
2854,2021-04-29 22:00:00,0.766,97.457,0.795,0.0,-0.0,283.99,791.51
2855,2021-04-29 23:00:00,0.706,97.054,0.785,0.0,-0.0,279.178,791.341
2856,2021-04-30 00:00:00,0.42,96.742,0.653,0.0,-0.0,287.921,791.63
2857,2021-04-30 01:00:00,0.142,95.044,0.635,0.0,-0.0,281.136,790.991
2858,2021-04-30 02:00:00,0.107,94.106,0.73,0.0,-0.0,278.386,791.019
2859,2021-04-30 03:00:00,-0.324,93.33,0.829,0.0,-0.0,273.681,790.755
2860,2021-04-30 04:00:00,-0.646,91.761,1.03,0.0,-0.0,265.605,790.858
2861,2021-04-30 05:00:00,0.409,90.131,1.207,3.352,13.465,279.371,790.691
2862,2021-04-30 06:00:00,1.038,87.833,1.227,35.381,77.437,272.668,790.633
2863,2021-04-30 07:00:00,2.358,85.184,1.353,84.823,160.854,290.832,790.704
2864,2021-04-30 08:00:00,3.604,79.472,1.366,134.895,241.079,289.551,790.787
2865,2021-04-30 09:00:00,3.993,80.37,1.399,90.518,300.811,306.146,791.079
2866,2021-04-30 10:00:00,5.085,77.218,1.158,192.754,336.889,296.115,790.67
2867,2021-04-30 11:00:00,5.659,70.426,0.868,105.613,409.173,305.472,790.882
2868,2021-04-30 12:00:00,4.828,72.619,0.719,274.831,327.594,299.957,791.2
2869,2021-04-30 13:00:00,3.455,82.288,0.19,182.309,245.712,305.536,791.281
2870,2021-04-30 14:00:00,2.671,85.747,0.308,177.748,188.342,306.602,791.041
2871,2021-04-30 15:00:00,2.187,88.484,0.464,124.475,181.356,294.342,791.339
2872,2021-04-30 16:00:00,1.859,93.423,0.731,14.767,72.796,322.883,791.564
2873,2021-04-30 17:00:00,1.469,95.836,0.757,34.814,71.103,310.227,791.33
2874,2021-04-30 18:00:00,1.03,97.923,0.887,6.048,41.026,312.652,791.687
2875,2021-04-30 19:00:00,0.607,99.194,0.936,0.126,3.958,303.624,792.074
2876,2021-04-30 20:00:00,0.276,99.517,1.334,0.0,-0.0,305.885,792.594
2877,2021-04-30 21:00:00,0.009,98.533,0.839,0.0,-0.0,303.167,792.698
2878,2021-04-30 22:00:00,0.21,95.475,0.958,0.0,-0.0,297.356,792.479
2879,2021-04-30 23:00:00,0.289,94.991,0.187,0.0,-0.0,302.4,792.363
2880,2021-05-01 00:00:00,0.56,94.307,0.278,0.0,-0.0,300.684,792.199
2881,2021-05-01 01:00:00,0.65,94.553,0.341,0.0,-0.0,303.078,791.858
2882,2021-05-01 02:00:00,0.659,94.471,0.29,0.0,-0.0,299.447,791.634
2883,2021-05-01 03:00:00,0.627,93.252,0.399,0.0,-0.0,285.285,791.361
2884,2021-05-01 04:00:00,1.196,93.299,1.001,0.0,-0.0,295.259,790.926
2885,2021-05-01 05:00:00,1.398,94.11,1.444,0.151,10.879,306.724,790.446
2886,2021-05-01 06:00:00,1.73,92.576,1.266,0.176,57.189,311.546,790.269
2887,2021-05-01 07:00:00,2.009,92.768,1.211,1.676,112.965,301.362,790.156
2888,2021-05-01 08:00:00,2.065,93.61,1.054,5.38,135.45,313.444,790.385
2889,2021-05-01 09:00:00,2.274,93.993,0.944,46.771,148.879,315.317,790.566
2890,2021-05-01 10:00:00,2.635,91.497,0.856,24.091,304.794,309.952,790.349
2891,2021-05-01 11:00:00,2.726,89.703,0.592,12.222,321.44,316.94,789.953
2892,2021-05-01 12:00:00,2.058,96.128,0.66,12.209,308.132,314.718,789.713
2893,2021-05-01 13:00:00,1.698,97.362,0.259,0.315,235.733,322.209,789.515
2894,2021-05-01 14:00:00,1.028,99.717,0.137,1.94,158.464,319.601,789.273
2895,2021-05-01 15:00:00,0.58,99.995,0.605,0.038,106.858,312.884,788.766
2896,2021-05-01 16:00:00,0.343,99.98,0.463,0.0,57.095,316.287,788.373
2897,2021-05-01 17:00:00,0.059,99.96,0.372,0.176,57.069,315.221,788.035
2898,2021-05-01 18:00:00,-0.178,99.666,0.975,0.013,25.981,314.618,788.208
2899,2021-05-01 19:00:00,-0.578,98.505,1.545,0.0,1.718,313.965,788.651
2900,2021-05-01 20:00:00,-0.912,98.98,1.71,0.0,-0.0,310.936,789.054
2901,2021-05-01 21:00:00,-1.185,97.986,1.773,0.0,-0.0,309.795,789.401
2902,2021-05-01 22:00:00,-1.589,95.588,1.681,0.0,-0.0,307.69,790.054
2903,2021-05-01 23:00:00,-1.911,95.867,1.641,0.0,-0.0,304.801,790.271
2904,2021-05-02 00:00:00,-2.086,96.063,1.658,0.0,-0.0,302.732,790.213
2905,2021-05-02 01:00:00,-2.326,96.009,1.665,0.0,-0.0,299.061,790.638
2906,2021-05-02 02:00:00,-2.448,96.222,1.682,0.0,-0.0,298.698,790.877
2907,2021-05-02 03:00:00,-2.536,94.469,1.765,0.0,-0.0,296.368,791.18
2908,2021-05-02 04:00:00,-2.577,95.477,1.885,0.0,-0.0,290.172,791.454
2909,2021-05-02 05:00:00,-2.803,96.631,1.812,1.298,10.983,292.498,792.057
2910,2021-05-02 06:00:00,-2.988,94.772,1.752,9.727,67.198,286.755,792.642
2911,2021-05-02 07:00:00,-2.916,92.663,1.891,36.527,149.735,280.366,792.964
2912,2021-05-02 08:00:00,-2.632,87.345,2.051,47.704,232.39,280.655,793.481
2913,2021-05-02 09:00:00,-2.313,85.32,2.116,69.388,264.922,283.184,793.783
2914,2021-05-02 10:00:00,-2.53,85.191,1.945,189.97,378.354,269.604,793.981
2915,2021-05-02 11:00:00,-2.308,79.175,2.024,398.146,367.455,247.206,794.246
2916,2021-05-02 12:00:00,-1.997,75.681,2.052,376.298,461.662,252.935,794.444
2917,2021-05-02 13:00:00,-1.598,72.394,2.018,477.564,359.522,249.631,794.744
2918,2021-05-02 14:00:00,-2.164,76.848,1.851,381.565,340.036,247.994,795.007
2919,2021-05-02 15:00:00,-1.899,78.373,1.633,259.244,309.924,256.552,795.37
2920,2021-05-02 16:00:00,-2.356,82.872,1.636,247.035,196.673,246.007,795.511
2921,2021-05-02 17:00:00,-2.987,86.963,1.711,169.268,120.801,218.915,795.79
2922,2021-05-02 18:00:00,-2.251,83.922,1.516,58.59,63.766,234.054,795.976
2923,2021-05-02 19:00:00,-3.969,90.099,1.584,2.318,8.23,255.449,796.357
2924,2021-05-02 20:00:00,-3.571,91.744,0.906,0.0,-0.0,243.999,797.159
2925,2021-05-02 21:00:00,-3.386,92.812,0.731,0.0,-0.0,229.106,797.331
2926,2021-05-02 22:00:00,-3.173,94.471,1.049,0.0,-0.0,235.595,797.649
2927,2021-05-02 23:00:00,-3.187,94.238,1.205,0.0,-0.0,228.268,797.851
2928,2021-05-03 00:00:00,-3.463,94.332,1.039,0.0,-0.0,225.835,797.766
2929,2021-05-03 01:00:00,-3.855,93.086,1.135,0.0,-0.0,217.591,797.955
2930,2021-05-03 02:00:00,-4.505,95.792,0.958,0.0,-0.0,215.026,798.094
2931,2021-05-03 03:00:00,-4.725,92.998,0.764,0.0,-0.0,204.664,798.038
2932,2021-05-03 04:00:00,-5.319,93.661,0.7,0.0,-0.0,200.069,798.103
2933,2021-05-03 05:00:00,-5.981,92.128,0.67,13.079,16.712,194.897,798.461
2934,2021-05-03 06:00:00,-4.8,86.658,0.447,109.254,69.639,200.462,798.767
2935,2021-05-03 07:00:00,-3.797,84.99,0.634,233.969,129.454,208.588,799.093
2936,2021-05-03 08:00:00,-2.306,70.854,0.675,453.36,120.917,197.854,799.247
2937,2021-05-03 09:00:00,-1.007,59.908,0.723,594.958,144.484,201.218,799.522
2938,2021-05-03 10:00:00,0.536,51.437,0.807,706.732,160.988,204.789,799.558
2939,2021-05-03 11:00:00,0.964,54.496,0.292,750.278,189.35,210.089,799.416
2940,2021-05-03 12:00:00,1.688,51.009,0.588,795.159,171.035,216.714,799.176
2941,2021-05-03 13:00:00,2.218,51.942,0.737,715.968,201.976,217.588,799.022
2942,2021-05-03 14:00:00,2.765,51.697,0.804,701.629,147.934,213.946,798.741
2943,2021-05-03 15:00:00,3.081,52.137,0.743,562.992,138.508,215.447,798.332
2944,2021-05-03 16:00:00,2.657,58.742,0.454,414.728,116.814,216.81,798.103
2945,2021-05-03 17:00:00,2.899,46.417,0.261,232.444,99.319,218.265,797.953
2946,2021-05-03 18:00:00,1.718,48.451,0.768,89.183,55.792,213.942,797.872
2947,2021-05-03 19:00:00,-0.949,65.077,1.35,5.242,9.601,222.161,797.956
2948,2021-05-03 20:00:00,-2.337,72.247,1.637,0.0,-0.0,224.08,798.235
2949,2021-05-03 21:00:00,-2.512,75.382,1.924,0.0,-0.0,226.734,798.003
2950,2021-05-03 22:00:00,-2.212,85.655,1.675,0.0,-0.0,221.986,797.811
2951,2021-05-03 23:00:00,-2.59,90.017,1.779,0.0,-0.0,230.536,797.499
2952,2021-05-04 00:00:00,-2.586,91.561,1.406,0.0,-0.0,238.762,797.171
2953,2021-05-04 01:00:00,-2.568,92.282,1.347,0.0,-0.0,242.137,796.976
2954,2021-05-04 02:00:00,-2.683,92.509,1.32,0.0,-0.0,245.682,796.425
2955,2021-05-04 03:00:00,-2.971,92.255,1.387,0.0,-0.0,250.652,795.955
2956,2021-05-04 04:00:00,-3.502,92.798,1.31,0.0,-0.0,247.327,795.461
2957,2021-05-04 05:00:00,-3.02,91.79,1.469,7.195,17.849,251.95,795.318
2958,2021-05-04 06:00:00,-1.327,87.182,1.458,55.894,86.338,255.546,795.308
2959,2021-05-04 07:00:00,0.035,80.802,1.249,132.388,157.44,240.342,795.267
2960,2021-05-04 08:00:00,1.219,74.937,1.568,264.725,208.788,256.883,795.147
2961,2021-05-04 09:00:00,2.407,69.726,1.554,229.055,316.275,264.749,794.848
2962,2021-05-04 10:00:00,3.106,67.597,1.405,345.945,369.945,263.162,794.797
2963,2021-05-04 11:00:00,4.029,61.202,1.52,297.536,471.531,271.184,794.496
2964,2021-05-04 12:00:00,4.595,58.067,1.641,277.073,466.784,274.22,794.233
2965,2021-05-04 13:00:00,5.573,51.362,1.698,326.717,396.752,284.539,793.82
2966,2021-05-04 14:00:00,5.696,51.482,1.928,240.118,369.178,284.468,793.14
2967,2021-05-04 15:00:00,5.586,49.775,1.635,149.889,326.397,288.47,792.758
2968,2021-05-04 16:00:00,5.446,50.835,1.322,153.871,253.492,276.381,792.606
2969,2021-05-04 17:00:00,4.967,57.907,0.917,95.974,141.189,270.588,792.118
2970,2021-05-04 18:00:00,4.312,61.495,1.343,12.6,76.289,284.625,791.847
2971,2021-05-04 19:00:00,3.985,66.795,1.287,3.742,10.437,248.843,791.865
2972,2021-05-04 20:00:00,2.954,74.784,1.302,0.0,-0.0,301.694,791.931
2973,2021-05-04 21:00:00,2.354,77.333,1.58,0.0,-0.0,284.968,791.672
2974,2021-05-04 22:00:00,1.24,83.097,1.715,0.0,-0.0,298.501,790.993
2975,2021-05-04 23:00:00,1.394,82.134,1.847,0.0,-0.0,297.067,790.482
2976,2021-05-05 00:00:00,1.959,80.055,1.878,0.0,-0.0,309.856,789.969
2977,2021-05-05 01:00:00,1.852,79.939,2.059,0.0,-0.0,305.6,789.316
2978,2021-05-05 02:00:00,1.38,82.018,1.952,0.0,-0.0,302.707,788.632
2979,2021-05-05 03:00:00,1.055,86.236,1.826,0.0,-0.0,295.815,788.495
2980,2021-05-05 04:00:00,-0.178,88.126,1.917,0.0,-0.0,269.226,788.273
2981,2021-05-05 05:00:00,0.334,87.699,1.025,6.678,14.93,283.937,788.645
2982,2021-05-05 06:00:00,0.057,88.109,0.843,52.378,73.414,269.718,788.744
2983,2021-05-05 07:00:00,0.523,84.374,1.234,35.507,68.119,306.984,788.971
2984,2021-05-05 08:00:00,0.26,86.086,1.512,31.689,160.163,302.6,789.258
2985,2021-05-05 09:00:00,0.665,83.549,1.863,152.523,235.883,289.594,789.53
2986,2021-05-05 10:00:00,0.68,83.035,1.899,71.039,325.203,290.24,789.913
2987,2021-05-05 11:00:00,0.613,78.666,2.193,140.83,326.776,292.74,790.362
2988,2021-05-05 12:00:00,0.245,76.091,2.4,139.368,385.8,282.342,790.952
2989,2021-05-05 13:00:00,0.699,74.183,2.206,260.366,392.915,274.373,791.043
2990,2021-05-05 14:00:00,0.995,71.113,2.302,337.982,331.678,260.896,791.532
2991,2021-05-05 15:00:00,0.645,70.886,2.322,313.349,273.826,245.073,791.91
2992,2021-05-05 16:00:00,0.589,69.607,2.276,248.761,214.355,252.756,792.004
2993,2021-05-05 17:00:00,-0.173,69.455,1.638,113.627,147.827,242.625,792.123
2994,2021-05-05 18:00:00,-1.351,72.256,1.542,64.512,57.392,241.973,792.14
2995,2021-05-05 19:00:00,-1.801,76.776,1.325,3.578,10.902,235.741,792.456
2996,2021-05-05 20:00:00,-1.924,79.772,1.171,0.0,-0.0,240.46,792.977
2997,2021-05-05 21:00:00,-1.716,80.314,1.388,0.0,-0.0,248.925,793.117
2998,2021-05-05 22:00:00,-2.467,81.948,1.048,0.0,-0.0,228.66,793.194
2999,2021-05-05 23:00:00,-3.027,83.012,1.03,0.0,-0.0,225.714,792.931
3000,2021-05-06 00:00:00,-3.782,84.961,0.998,0.0,-0.0,227.651,792.894
3001,2021-05-06 01:00:00,-3.772,82.117,0.882,0.0,-0.0,218.447,792.538
3002,2021-05-06 02:00:00,-3.796,85.112,0.922,0.0,-0.0,230.761,792.451
3003,2021-05-06 03:00:00,-3.744,87.804,0.761,0.0,-0.0,226.809,792.078
3004,2021-05-06 04:00:00,-3.802,89.259,0.77,0.0,-0.0,239.312,791.901
3005,2021-05-06 05:00:00,-3.49,85.533,0.772,3.213,24.227,242.533,792.05
3006,2021-05-06 06:00:00,-2.007,76.597,0.803,23.386,109.232,258.171,791.777
3007,2021-05-06 07:00:00,-0.251,63.367,0.902,218.547,132.309,231.196,791.673
3008,2021-05-06 08:00:00,0.558,61.391,1.364,142.342,276.563,273.802,791.576
3009,2021-05-06 09:00:00,0.724,66.176,1.381,441.125,239.264,252.303,791.034
3010,2021-05-06 10:00:00,1.663,60.365,1.465,95.533,366.166,288.934,791.496
3011,2021-05-06 11:00:00,1.101,74.288,2.18,17.174,359.584,300.52,791.201
3012,2021-05-06 12:00:00,0.934,82.554,2.627,24.457,312.641,301.53,790.667
3013,2021-05-06 13:00:00,0.827,87.268,2.08,1.172,293.131,305.065,790.195
3014,2021-05-06 14:00:00,0.403,91.012,1.958,5.09,255.354,308.564,790.269
3015,2021-05-06 15:00:00,0.121,93.338,1.719,3.301,202.474,311.853,790.223
3016,2021-05-06 16:00:00,-0.056,94.31,1.719,1.21,91.492,312.146,790.199
3017,2021-05-06 17:00:00,-0.066,95.125,1.482,0.655,67.696,313.64,790.253
3018,2021-05-06 18:00:00,-0.19,95.038,1.638,1.298,30.783,310.523,790.32
3019,2021-05-06 19:00:00,-0.347,94.872,1.444,0.189,4.979,301.605,791.133
3020,2021-05-06 20:00:00,-0.309,93.536,1.217,0.0,-0.0,308.368,791.657
3021,2021-05-06 21:00:00,-0.183,93.673,1.228,0.0,-0.0,301.052,791.773
3022,2021-05-06 22:00:00,-0.403,87.826,0.792,0.0,-0.0,272.326,791.406
3023,2021-05-06 23:00:00,-0.269,88.39,0.712,0.0,-0.0,277.312,791.219
3024,2021-05-07 00:00:00,-0.519,89.02,1.113,0.0,-0.0,265.712,791.13
3025,2021-05-07 01:00:00,-0.407,89.686,1.033,0.0,-0.0,258.203,790.782
3026,2021-05-07 02:00:00,-0.553,91.271,0.789,0.0,-0.0,280.43,790.735
3027,2021-05-07 03:00:00,-0.256,91.0,0.828,0.0,-0.0,287.622,790.733
3028,2021-05-07 04:00:00,-0.327,92.118,0.971,0.0,-0.0,276.913,791.048
3029,2021-05-07 05:00:00,-0.631,95.014,0.857,2.545,14.964,291.599,791.212
3030,2021-05-07 06:00:00,-0.497,91.405,0.82,11.542,62.204,298.68,791.646
3031,2021-05-07 07:00:00,-0.393,90.421,1.209,117.533,142.038,269.59,791.526
3032,2021-05-07 08:00:00,-0.731,95.446,1.457,105.071,221.343,283.88,792.056
3033,2021-05-07 09:00:00,-0.779,93.365,1.834,31.525,251.838,305.018,792.944
3034,2021-05-07 10:00:00,-0.326,89.568,2.029,39.136,263.38,300.431,793.636
3035,2021-05-07 11:00:00,-0.572,87.847,2.068,86.348,328.534,299.136,794.178
3036,2021-05-07 12:00:00,-0.614,85.623,1.913,185.081,337.661,297.766,794.658
3037,2021-05-07 13:00:00,-0.575,85.181,1.899,226.195,343.275,293.308,795.156
3038,2021-05-07 14:00:00,-0.148,86.956,1.697,171.234,352.533,288.913,795.706
3039,2021-05-07 15:00:00,-0.043,84.428,1.867,157.374,329.596,282.207,796.079
3040,2021-05-07 16:00:00,0.02,85.516,1.675,211.604,214.82,256.958,796.469
3041,2021-05-07 17:00:00,-0.289,89.09,1.503,175.984,131.655,247.113,796.645
3042,2021-05-07 18:00:00,-1.4,88.836,1.863,63.353,75.685,238.345,796.972
3043,2021-05-07 19:00:00,-1.566,94.148,1.158,5.179,13.024,223.313,797.198
3044,2021-05-07 20:00:00,-1.62,92.191,0.976,0.0,-0.0,222.507,797.522
3045,2021-05-07 21:00:00,-2.443,93.966,1.015,0.0,-0.0,236.404,797.552
3046,2021-05-07 22:00:00,-3.994,95.064,0.592,0.0,-0.0,239.155,798.063
3047,2021-05-07 23:00:00,-4.252,94.296,0.556,0.0,-0.0,237.888,798.062
3048,2021-05-08 00:00:00,-3.907,92.92,0.28,0.0,-0.0,239.879,798.053
3049,2021-05-08 01:00:00,-4.182,93.409,0.453,0.0,-0.0,243.507,797.959
3050,2021-05-08 02:00:00,-4.544,91.819,0.512,0.0,-0.0,232.684,798.026
3051,2021-05-08 03:00:00,-4.572,91.407,0.593,0.0,-0.0,229.395,797.853
3052,2021-05-08 04:00:00,-4.747,92.14,0.929,0.0,-0.0,230.219,797.659
3053,2021-05-08 05:00:00,-5.11,90.092,1.033,12.436,24.15,227.925,798.116
3054,2021-05-08 06:00:00,-3.345,76.661,1.283,85.516,87.787,235.566,798.412
3055,2021-05-08 07:00:00,-1.06,69.064,1.3,216.316,142.872,235.295,798.637
3056,2021-05-08 08:00:00,1.384,56.324,1.368,404.169,140.693,229.645,799.063
3057,2021-05-08 09:00:00,2.963,50.648,1.274,534.932,173.695,230.651,799.173
3058,2021-05-08 10:00:00,3.892,53.787,1.178,589.25,208.673,248.297,799.361
3059,2021-05-08 11:00:00,4.249,53.125,1.363,725.154,199.225,245.294,799.41
3060,2021-05-08 12:00:00,5.242,52.209,1.509,693.502,242.886,251.533,799.248
3061,2021-05-08 13:00:00,5.567,56.209,1.544,705.586,212.193,256.295,799.344
3062,2021-05-08 14:00:00,6.047,54.05,1.647,551.614,253.03,262.116,799.209
3063,2021-05-08 15:00:00,7.095,49.427,1.635,443.128,216.059,262.37,799.251
3064,2021-05-08 16:00:00,7.215,59.01,1.522,277.439,195.728,274.701,799.038
3065,2021-05-08 17:00:00,5.541,62.611,1.668,173.275,125.896,267.995,798.992
3066,2021-05-08 18:00:00,3.997,64.344,1.791,82.101,67.589,247.955,799.184
3067,2021-05-08 19:00:00,2.426,75.285,1.835,8.051,12.728,241.652,799.331
3068,2021-05-08 20:00:00,1.081,83.001,1.728,0.0,-0.0,238.241,799.685
3069,2021-05-08 21:00:00,0.973,85.544,1.569,0.0,-0.0,234.92,799.745
3070,2021-05-08 22:00:00,0.639,87.421,1.43,0.0,-0.0,231.81,799.817
3071,2021-05-08 23:00:00,-0.284,91.47,1.665,0.0,-0.0,234.521,799.596
3072,2021-05-09 00:00:00,-0.625,94.027,1.896,0.0,-0.0,242.604,799.442
3073,2021-05-09 01:00:00,-0.316,91.57,1.895,0.0,-0.0,238.812,799.096
3074,2021-05-09 02:00:00,-0.507,89.351,1.898,0.0,-0.0,238.666,798.884
3075,2021-05-09 03:00:00,-1.058,90.814,1.945,0.0,-0.0,246.671,798.814
3076,2021-05-09 04:00:00,-1.53,91.659,2.011,0.0,-0.0,248.789,798.517
3077,2021-05-09 05:00:00,-1.043,87.664,2.143,15.624,25.453,228.871,798.596
3078,2021-05-09 06:00:00,0.878,83.271,2.215,90.493,93.9,243.246,798.719
3079,2021-05-09 07:00:00,2.956,74.706,2.135,216.82,150.083,248.019,798.553
3080,2021-05-09 08:00:00,4.752,68.626,1.499,409.713,150.655,240.66,798.508
3081,2021-05-09 09:00:00,5.639,63.634,1.656,527.951,184.081,245.076,798.313
3082,2021-05-09 10:00:00,6.235,64.594,1.699,636.954,192.96,252.043,798.218
3083,2021-05-09 11:00:00,6.891,64.085,1.784,662.595,235.775,268.616,797.604
3084,2021-05-09 12:00:00,7.448,65.783,1.937,643.292,243.581,268.477,797.398
3085,2021-05-09 13:00:00,7.558,67.647,2.305,577.129,275.478,277.773,797.091
3086,2021-05-09 14:00:00,7.451,69.561,2.044,341.358,355.681,286.997,796.855
3087,2021-05-09 15:00:00,7.315,72.02,2.025,243.734,315.293,297.524,796.643
3088,2021-05-09 16:00:00,7.234,72.121,2.114,226.434,198.378,298.765,796.592
3089,2021-05-09 17:00:00,6.912,70.669,2.325,92.66,137.406,293.479,796.444
3090,2021-05-09 18:00:00,6.656,70.796,2.473,32.999,66.784,303.406,796.442
3091,2021-05-09 19:00:00,6.1,74.381,2.446,4.498,11.309,304.969,796.352
3092,2021-05-09 20:00:00,5.566,76.112,2.217,0.0,-0.0,306.731,796.498
3093,2021-05-09 21:00:00,5.557,77.005,2.034,0.0,-0.0,302.978,796.398
3094,2021-05-09 22:00:00,5.668,77.483,2.516,0.0,-0.0,310.298,796.383
3095,2021-05-09 23:00:00,5.981,78.186,2.456,0.0,-0.0,317.825,795.859
3096,2021-05-10 00:00:00,5.95,78.427,2.319,0.0,-0.0,319.54,795.449
3097,2021-05-10 01:00:00,5.958,78.584,2.427,0.0,-0.0,305.678,794.973
3098,2021-05-10 02:00:00,6.28,76.756,2.318,0.0,-0.0,315.424,794.614
3099,2021-05-10 03:00:00,6.333,76.599,2.393,0.0,-0.0,319.269,794.532
3100,2021-05-10 04:00:00,6.038,78.286,2.323,0.0,-0.0,314.775,794.799
3101,2021-05-10 05:00:00,5.869,77.804,2.337,1.777,21.293,320.586,794.788
3102,2021-05-10 06:00:00,6.235,77.424,2.308,18.434,80.084,319.152,795.14
3103,2021-05-10 07:00:00,6.578,76.028,2.271,42.588,186.454,322.33,795.555
3104,2021-05-10 08:00:00,6.382,77.643,2.578,63.302,253.86,323.621,795.617
3105,2021-05-10 09:00:00,5.792,80.968,2.492,82.643,320.545,322.754,795.592
3106,2021-05-10 10:00:00,5.772,79.763,2.347,45.209,431.906,317.297,795.824
3107,2021-05-10 11:00:00,5.092,83.176,2.333,10.181,428.825,323.0,795.808
3108,2021-05-10 12:00:00,5.103,81.701,2.241,35.154,446.436,326.079,795.584
3109,2021-05-10 13:00:00,5.079,83.068,2.427,36.137,396.646,325.341,794.953
3110,2021-05-10 14:00:00,4.911,83.627,2.267,8.051,372.504,328.704,794.705
3111,2021-05-10 15:00:00,4.753,86.011,2.198,9.626,337.115,325.002,794.54
3112,2021-05-10 16:00:00,4.455,86.002,2.477,0.0,196.072,334.112,794.375
3113,2021-05-10 17:00:00,4.078,85.091,2.485,0.214,113.342,335.653,794.091
3114,2021-05-10 18:00:00,3.589,86.305,2.381,0.164,39.135,328.708,793.963
3115,2021-05-10 19:00:00,3.283,87.577,2.045,0.0,8.634,323.257,793.668
3116,2021-05-10 20:00:00,3.043,88.005,2.029,0.0,-0.0,322.351,793.661
3117,2021-05-10 21:00:00,2.956,88.659,2.403,0.0,-0.0,328.49,793.52
3118,2021-05-10 22:00:00,3.015,89.948,2.319,0.0,-0.0,326.739,793.557
3119,2021-05-10 23:00:00,2.914,91.331,2.341,0.0,-0.0,322.166,793.277
