,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
28,2021-07-02 04:00:00,0.0,0.0,30,-7.6,67.0,2.7,0,0.0,548.924,0.718,2.316,177.58,0,0,0.0,0.63,-2.0793841720121202,-0.6958961069600752,0.002121584553886664,13558.125188704778,14.785305549296378,27.1076854354757,611.9102750847559,0.0,-0.3803656283635656,39231.36530844686,-224.85624054543288,0,-119.37084322889078,-40.07756348380339,-65.69407526225868,0,0.28624142951996245,0.0,326.44026206165285,0.13588966585400106,10.193131514515764,0.0,0.0,0.0,0.0,0.002148270505354001,1044.5827514026882,755.4172485973119,-10.158662565223473,,-214.69757798020942,53401.400772236404,1.0,917.0,0.01269917242806689,5.1436000505610915,-0.0
29,2021-07-02 05:00:00,0.0,0.0,30,-7.1,65.0,0.6,0,0.0,548.924,0.714,2.336,179.086,0,0,0.0,0.63,-2.4597498003756857,-0.7077276296417887,0.0022355290122826445,14286.434751866615,15.579536261577552,5.639424622426083,639.0179605202316,0.0,1.948033753745824,40275.94805984955,-136.99421238531014,0,-116.20162525854653,-7.48822849235968,-13.666720279872859,0,0.3623616454689218,0.0,326.4434617605535,0.14318932873503026,10.193131514515764,0.0,0.0,0.0,0.0,0.002433004762541122,1134.9177327062912,665.0822672937089,52.027354982385816,,-189.02156736769595,55201.400772236404,1.0,917.0,0.01333149343364051,4.982257960838871,-0.0
30,2021-07-02 06:00:00,0.0,0.0,30,-7.7,70.0,0.0,0,0.0,548.924,0.71,2.401,178.239,0,0,0.0,0.633,-0.5117160466298616,-0.7219420909612633,0.0023386962707824224,14945.877594537897,16.298666951513518,0.0,644.6573851426576,0.0,0.5117160466298616,41410.865792555844,-125.6844894908744,0,-125.64102352386018,-0.0,-0.0,0,-0.04346596701421991,0.0,326.4465032682428,0.14979875786281763,10.193131514515764,0.0,0.0,0.0,0.0,0.0022029256951804073,1309.6809144877384,490.31908551226167,13.666720279872857,,-139.35120977074726,57001.400772236404,1.0,917.0,0.014047628889229792,5.860069046749083,-0.0
31,2021-07-02 07:00:00,142.423,0.183,30,-6.6,49.0,0.0,0,0.0,548.924,0.706,1.83,174.205,0,0,0.0,0.609,0.0,-0.7203122545484918,0.09335473892403083,15436.196680050158,16.833366063304425,0.0,644.6573851426576,0.0,-0.0,42720.546707043584,-132.11176467008403,0,-131.96286980679892,-0.0,-0.0,0,-0.14889486328511278,0.0,326.44885366523215,0.15471310226993443,10.193131514515764,0.0,0.0,0.0,0.0,0.0016379379360407546,1335.1501710297503,464.8498289702498,-0.0,,-132.11176467008403,58801.400772236404,1.0,917.0,0.01469604877063474,6.112911778902558,-0.0
32,2021-07-02 08:00:00,364.659,0.403,30,-5.3,31.0,1.3,0,0.0,548.924,0.702,1.278,168.641,0,0,0.0,0.578,0.0,-0.7149064712765238,0.19835471699483329,15901.046509020407,17.340290631429017,22.345581908941465,644.6573851426576,0.0,-2.0275691641462403,44055.69687807334,-210.3744583743122,0,-137.52686980679894,-18.54828774053132,-54.15155689758122,0,-0.14774392940071315,0.0,326.4511520110447,0.15937217474875195,10.193131514515764,0.0,0.0,0.0,0.0,0.0015528453000617215,1250.3086042894838,549.6913957105161,-54.15155689758122,,-156.22290147673098,60601.400772236404,1.0,917.0,0.015178171894438099,6.112911778902558,-0.0
33,2021-07-02 09:00:00,566.079,0.607,30,-1.4,23.0,3.2,0,0.0,548.924,0.698,1.269,178.128,0,0,0.0,0.576,-2.0275691641462403,-0.7096992478385848,0.287277178208284,16428.39232282198,17.915367854767698,44.34410740400125,667.0029670515991,0.0,-1.9960451822751526,45306.00548236282,-220.8313791029158,0,-119.04995633708364,5.407476888763605,-107.46118310884265,0,0.27228345424688283,0.0,326.453841887054,0.1646576287056679,10.193131514515764,0.0,0.0,0.0,0.0,0.0017616026771418002,1210.547211400948,589.452788599052,-53.309626211261424,,-167.5217528916544,62401.400772236404,1.0,917.0,0.015635251494773156,5.16594344852784,-0.0
34,2021-07-02 10:00:00,721.05,0.779,30,2.4,12.0,4.7,0,0.0,548.924,0.694,0.872,178.111,0,0,0.0,0.545,-4.023614346421393,-0.7189878858915781,0.35312513818094327,16973.50100401703,18.509815707761213,58.415232894145234,711.3470744556003,0.0,-1.2767133547834595,46516.55269376377,-169.97295588191687,0,-110.41164755713942,81.31527302403518,-141.55916462089124,0,0.6825832720786109,0.0,326.4567145791243,0.17012111539801844,10.193131514515764,0.0,0.0,0.0,0.0,0.0018209246659721676,1321.8973897763003,478.10261022369974,-34.09798151204859,,-135.87497436986828,64201.400772236404,1.0,917.0,0.016153782424094442,4.366225167774719,0.0
35,2021-07-02 11:00:00,813.965,0.895,30,4.5,8.0,4.4,0,0.0,548.924,0.69,0.674,176.789,0,0,0.0,0.525,-5.300327701204853,-0.7415258086644919,0.3917498770438914,17393.188381346587,18.967490055994098,50.7486835523002,769.7623073497455,0.0,-4.199674604824881,47838.45008354007,-112.1633344676861,0,-106.29757279704364,116.17255041774935,-122.97975746052148,0,0.9414453721296774,0.0,326.4589901746594,0.1743275360258474,10.193131514515764,0.0,0.0,0.0,0.0,0.0014019449678740095,1800.0,0.0,-112.1633344676861,0.0,,66001.4007722364,0.0,917.0,0.016689779304402533,3.9157257270444115,0.0
36,2021-07-02 12:00:00,836.181,0.926,30,6.3,6.0,6.7,0,0.0,548.924,0.686,0.573,177.091,0,0,0.0,0.512,-9.500002306029733,-0.7718611319352657,0.4011517404629633,17342.439697794285,18.91214798014644,51.83220023348097,820.5109909020457,0.0,2.789919796707494,49638.45008354007,74.51213171053998,0,-88.65447644205761,285.1951939558684,-123.81854077601294,0,1.7899549727421467,0.0,331.17035026459075,0.17134488421806215,10.26645596043704,0.0,0.0,0.0,0.0,-0.00016952229074178573,1800.0,0.0,74.51213171053998,0.0,,67801.4007722364,0.0,917.0,0.016689779304402533,2.7164146302179226,0.0
37,2021-07-02 13:00:00,785.682,0.858,30,7.1,9.0,5.0,0,0.0,548.924,0.682,0.908,191.23,0,0,0.0,0.547,-6.710082509322239,-0.8305407705925764,0.3799522393558249,17290.607497560803,18.85562431576969,46.10389822571,872.3431911355267,0.0,-0.33937952426646295,51438.45008354007,-9.064021066787097,0,-85.94365906695097,186.02723337208093,-110.35456720568014,0,1.2069718337630868,0.0,330.51016442224494,0.17117401158617776,10.25621780037705,0.0,0.0,0.0,0.0,-0.00017067851735999708,1800.0,0.0,-9.064021066787092,0.0,,69601.4007722364,0.0,917.0,0.016689779304402533,3.4678564947216097,0.0
38,2021-07-02 14:00:00,667.069,0.716,30,7.1,9.0,5.8,0,0.0,548.924,0.679,0.908,191.23,0,0,0.0,0.547,-7.049462033588703,-0.8701481194516802,0.3301440957340506,17244.503599335094,18.80534743657044,51.28772974266039,918.4470893612367,0.0,0.5559753891727305,53238.45008354007,14.848782203254338,0,-84.53414820635632,221.09461821684235,-122.98132733319322,0,1.2696395259615294,0.0,329.9223853158987,0.1710217359672661,10.2470939158646,0.0,0.0,0.0,0.0,-0.00015211901058212915,1800.0,0.0,14.848782203254345,0.0,,71401.4007722364,0.0,917.0,0.016689779304402533,3.367271599645837,0.0
39,2021-07-02 15:00:00,491.619,0.53,30,7.0,11.0,5.7,0,0.0,548.924,0.675,1.102,196.328,0,0,0.0,0.562,-6.493486644415972,-0.9118490350726868,0.2550229955737175,17193.215869592434,18.749417524092078,49.73494302350759,969.7348191038972,0.0,0.2663755645752423,55038.45008354007,7.114258687838857,0,-81.74804507957171,207.20932156145398,-119.49499431574692,0,1.1479765217035143,0.0,329.26790165293085,0.1708520195383829,10.23692503191546,0.0,0.0,0.0,0.0,-0.0001695244547435287,1800.0,0.0,7.114258687838856,0.0,,73201.4007722364,0.0,917.0,0.016689779304402533,3.533477019073622,0.0
40,2021-07-02 16:00:00,278.112,0.319,30,6.7,9.0,7.4,0,0.0,548.924,0.671,0.883,189.434,0,0,0.0,0.545,-6.227111079840729,-0.9495914214534196,0.1593086491827479,17143.480926568925,18.69518094500428,72.42803473140347,1019.4697621274048,0.0,-0.19866185844298254,56838.45008354007,-5.305786417098248,0,-89.7548433898107,257.7172270997287,-174.35464728097006,0,1.0864771539538218,0.0,328.6326113213308,0.17068711879826404,10.227044689155305,0.0,0.0,0.0,0.0,-0.00016471869506723028,1800.0,0.0,-5.305786417098261,0.0,,75001.4007722364,0.0,917.0,0.016689779304402533,3.615732487656618,0.0
41,2021-07-02 17:00:00,60.574,0.094,30,6.3,9.0,4.8,0,0.0,548.924,0.667,0.859,187.652,0,0,0.0,0.543,-6.425772938283712,-0.9853463832238344,0.049568446259746164,17071.05289183752,18.616197264817362,46.2048990555876,1091.8977968588083,0.0,-1.3690199180902445,58638.45008354007,-36.56327058988497,0,-90.70660683413178,164.56431143021047,-111.54257154511954,0,1.1215963591558804,0.0,327.7063503584071,0.1704464056586926,10.212621901700713,0.0,0.0,0.0,0.0,-0.00024034036022581613,1800.0,0.0,-36.563270589884965,0.0,,76801.4007722364,0.0,917.0,0.016689779304402533,3.5542231437359426,0.0
42,2021-07-02 18:00:00,0.0,0.0,30,4.9,10.0,2.9,0,0.0,548.924,0.664,0.867,184.267,0,0,0.0,0.544,-7.794792856373957,-1.0223092128528917,0.0026558910036261854,17024.84799278193,18.56581024294649,23.661683785028032,1138.102695914396,0.0,-1.6873622102308359,60438.45008354007,-45.06543715001633,0,-88.42051267077608,99.18222944657165,-57.22462864115609,0,1.3974747153441838,0.0,327.11476499596756,0.1702924886738052,10.20339967161126,0.0,0.0,0.0,0.0,-0.00015375662331768822,1800.0,0.0,-45.06543715001633,0.0,,78601.4007722364,0.0,917.0,0.016689779304402533,3.1556548237716244,0.0
43,2021-07-02 19:00:00,0.0,0.0,30,2.1,17.0,2.2,0,0.0,548.924,0.66,1.209,185.843,0,0,0.0,0.571,-9.482155066604793,-1.068405392507621,0.002655891003626185,17001.186308996905,18.540006880040245,11.845540743841486,1161.7643796994241,0.0,8.408512712646624,62238.45008354007,-38.264811620165226,0,-79.9744401028311,68.64711744567056,-28.674437373632088,0,1.7369484106274007,0.0,326.81160496595186,0.17021355942882316,10.198670475164592,0.0,0.0,0.0,0.0,-7.888168211105781e-05,874.1540955430672,925.8459044569328,224.57140433709878,,-262.836215957264,80401.4007722364,1.0,917.0,0.016689779304402533,2.720706694859386,0.0
44,2021-07-02 20:00:00,0.0,0.0,30,-1.2,22.0,1.5,0,0.0,548.924,0.656,1.232,177.876,0,0,0.0,0.574,-1.073642353958169,-1.1257257952331388,0.00279863127139997,17915.186672709995,19.53673573905125,23.301849168100077,1173.6099204432655,0.0,-1.038331099612668,63112.60417908314,-180.4336559897176,0,-123.50648744123586,-0.5106261304239832,-56.40579500792483,0,-0.010747410132914106,0.0,326.81662910219075,0.17936440645792226,10.198670475164592,0.0,0.0,0.0,0.0,0.003049857605622192,1262.0947860573742,537.9052139426258,-27.731357634292785,,-152.70229835542483,82201.4007722364,1.0,917.0,0.016689779304402533,5.59341866310662,-0.0
45,2021-07-02 21:00:00,0.0,0.0,30,-3.2,28.0,1.4,0,0.0,548.924,0.653,1.352,175.2,0,0,0.0,0.582,-2.1119734535708368,-1.1253892133770094,0.0028789943964705397,18429.79003748452,20.09791716192423,18.845668870395873,1196.9117696113656,0.0,0.40390326999766885,64374.69896514051,-171.12857985634645,0,-121.60806612177493,-4.105546343537508,-45.618497936553325,0,0.20353054551931046,0.0,326.8195735078032,0.18451654518638072,10.198670475164592,0.0,0.0,0.0,0.0,0.0017171140416404804,1159.182007417565,640.817992582435,10.78729707137149,,-181.91587692771793,84001.4007722364,1.0,917.0,0.017587038123714607,5.1295922238595635,-0.0
46,2021-07-02 22:00:00,0.0,0.0,30,-3.2,41.0,0.0,0,0.0,548.924,0.649,1.98,185.01,0,0,0.0,0.614,-1.708070183573168,-1.1315853550372683,0.0029761218681344215,19051.762361196557,20.776185781021326,0.0,1215.7574384817615,0.0,1.708070183573168,65533.88097255807,-113.4523570608885,0,-113.57124886796055,-0.0,-0.0,0,0.11889180707204276,0.0,326.8232434975911,0.1907436472933212,10.198670475164592,0.0,0.0,0.0,0.0,0.002075361067934635,1239.6497305559396,560.3502694440604,45.618497936553325,,-159.07085499744184,85801.4007722364,1.0,917.0,0.0180922156114082,5.305681623002718,-0.0
47,2021-07-02 23:00:00,0.0,0.0,30,-3.9,49.0,1.8,0,0.0,548.924,0.646,2.246,186.49,0,0,0.0,0.626,0.0,-1.1350866909504194,0.003063623567524704,19612.11263064062,21.387254777143532,24.817311280499666,1215.7574384817615,0.0,-2.2492590399182104,66773.53070311401,-198.9155777102651,0,-119.67786980679892,-18.931309203548,-60.07236696599559,0,-0.23403173392257068,0.0,326.82665414232724,0.19635379779431886,10.198670475164592,0.0,0.0,0.0,0.0,0.0018697231860949647,1310.8994513037742,489.10054869622587,-60.07236696599559,,-138.8432107442695,87601.4007722364,1.0,917.0,0.018702795404343414,6.112911778902558,-0.0
48,2021-07-03 00:00:00,0.0,0.0,30,-4.2,48.0,0.9,0,0.0,548.924,0.642,2.151,184.549,0,0,0.0,0.622,-2.2492590399182104,-1.1283913621468864,0.0031361217829190048,20076.39586805635,21.893561470072353,9.372600623011131,1240.574749762261,0.0,1.3998028142964927,68084.43015441779,-138.84999483772984,0,-111.65816858154878,-4.735915840289799,-22.686958327820232,0,0.23104791192897445,0.0,326.8295549244499,0.2010021382681744,10.198670475164592,0.0,0.0,0.0,0.0,0.001549159735020672,1179.1731181800617,620.8268818199383,37.38540863817536,,-176.2354034759052,89401.4007722364,1.0,917.0,0.01925288186067704,5.070963762281454,-0.0
49,2021-07-03 01:00:00,0.0,0.0,30,-6.6,52.0,1.5,0,0.0,548.924,0.639,1.942,175.69,0,0,0.0,0.614,-0.8494562256217177,-1.134848524265143,0.0032315978928707267,20687.850149253278,22.560360031901066,20.10073340051211,1249.947350385272,0.0,-0.972288754609021,69263.60327259784,-198.67375614172656,0,-126.68705130539803,-23.273411742467935,-48.654481777634984,0,-0.05881131622558882,0.0,326.8334787184393,0.20712393516745575,10.198670475164592,0.0,0.0,0.0,0.0,0.002040202765575625,1191.5980725227735,608.4019274772265,-25.967523449814752,,-172.70623269191182,91201.4007722364,1.0,917.0,0.01970866092375933,5.698447067893485,-0.0
50,2021-07-03 02:00:00,0.0,0.0,30,-7.2,48.0,2.6,0,0.0,548.924,0.635,1.711,171.058,0,0,0.0,0.603,-1.8217449802307386,-1.1332534674969863,0.003323455448783598,21276.15134332999,23.201909861864767,32.886299056252774,1270.0480837857842,0.0,-1.1587302423005363,70455.20134512061,-244.22313275831098,0,-127.0234020264545,-37.74015433399638,-79.60141456515684,0,0.1418381672967637,0.0,326.8373649996976,0.2130139265151203,10.198670475164592,0.0,0.0,0.0,0.0,0.001962925684600333,1048.6710407899259,751.328959210074,-30.94693278752186,,-213.27619997078915,93001.4007722364,1.0,917.0,0.02030891533085964,5.255574154151127,-0.0
51,2021-07-03 03:00:00,0.0,0.0,30,-8.2,51.0,2.0,0,0.0,548.924,0.632,1.683,168.186,0,0,0.0,0.602,-2.980475222531275,-1.1369940204824291,0.0034356288235617544,21994.594003483813,23.985380592675913,22.029967889868995,1302.934382842037,0.0,0.983935866349418,71503.87238591054,-205.96131963804186,0,-124.83600024842568,-28.18214347074196,-53.322824422646455,0,0.37964850377221343,0.0,326.84225871003457,0.22020687647800494,10.198670475164592,0.0,0.0,0.0,0.0,0.002397127179176319,981.8534729609426,818.1465270390574,26.278590142510375,,-232.23990978055224,94801.4007722364,1.0,917.0,0.020886440740863585,4.768855948536633,-0.0
52,2021-07-03 04:00:00,0.0,0.0,30,-9.5,47.0,0.2,0,0.0,548.924,0.629,1.401,160.759,0,0,0.0,0.587,-1.996539356181857,-1.1466792076127443,0.003559923750389863,22790.710562633,24.85355568444166,2.69836856954322,1324.9643507319058,0.0,1.7519948991436474,72485.72585887148,-146.9640849258046,0,-136.55502708682448,-4.052809662801568,-6.5312016544051135,0,0.17495347822657478,0.0,326.84787121812946,0.2281774869277769,10.198670475164592,0.0,0.0,0.0,0.0,0.0026562510465819754,1117.4158498617371,682.584150138263,46.79162276824135,,-193.75570769404595,96601.4007722364,1.0,917.0,0.02159172384422501,5.179366270656071,-0.0
53,2021-07-03 05:00:00,0.0,0.0,30,-7.8,52.0,0.0,0,0.0,548.924,0.625,1.77,170.391,0,0,0.0,0.606,-0.2445444570382096,-1.150986600101283,0.0036660668174145574,23470.59634420172,25.594979655618015,0.0,1327.662719301449,0.0,0.2445444570382096,73603.14170873321,-134.86846312608878,0,-134.68192315678803,-0.0,-0.0,0,-0.1865399693007624,0.0,326.8528222033463,0.23498441067901052,10.198670475164592,0.0,0.0,0.0,0.0,0.002268406914853516,1301.8539934981989,498.1460065018011,6.531201654405112,,-141.3996647804939,98401.4007722364,1.0,917.0,0.022373258110792566,5.990866764371198,-0.0
54,2021-07-03 06:00:00,0.0,0.0,30,-7.7,60.0,0.0,0,0.0,548.924,0.622,2.058,174.356,0,0,0.0,0.619,0.0,-1.1465269161100653,0.003743833759577796,23968.74235070352,26.138214122904603,0.0,1327.662719301449,0.0,-0.0,74904.9957022314,-132.04776065893068,0,-131.81186980679894,-0.0,-0.0,0,-0.23589085213173602,0.0,326.8565420693137,0.23997178058019528,10.198670475164592,0.0,0.0,0.0,0.0,0.0016620155323261163,1334.795125829018,465.2048741709821,-0.0,,-132.04776065893068,100201.4007722364,1.0,917.0,0.023040690573465968,6.112911778902558,-0.0
55,2021-07-03 07:00:00,142.215,0.183,30,-7.9,67.0,0.2,0,0.0,548.924,0.619,2.263,176.222,0,0,0.0,0.628,0.0,-1.1410045257236372,0.0947167122980262,24433.9472248745,26.645525872273176,2.7522023215625233,1327.662719301449,0.0,-0.2494139153765384,76239.79082806042,-141.11290598209945,0,-129.94586980679892,-4.271081168380558,-6.661253321658322,0,-0.2347016852616656,0.0,326.8600864547016,0.24462934835559086,10.198670475164592,0.0,0.0,0.0,0.0,0.0015520929951617453,1326.3210666908699,473.67893330913023,-6.661253321658322,,-134.45165266044114,102001.4007722364,1.0,917.0,0.02352971214871245,6.112911778902558,-0.0
56,2021-07-03 08:00:00,364.651,0.403,30,-7.6,73.0,0.0,0,0.0,548.924,0.615,2.524,179.77,0,0,0.0,0.638,-0.2494139153765384,-1.1356145285423123,0.19960964307221085,24904.873955862065,27.159077378257432,0.0,1330.4149216230114,0.0,0.2494139153765384,77566.11189475129,-125.46339759763278,0,-125.28115004672404,-0.0,-0.0,0,-0.1822475509087444,0.0,326.863743787779,0.2493442025813312,10.198670475164592,0.0,0.0,0.0,0.0,0.0015711661572219162,1334.5139851315016,465.4860148684984,6.661253321658321,,-132.1246509192911,103801.4007722364,1.0,917.0,0.02398639596713148,5.988459255142557,-0.0
57,2021-07-03 09:00:00,566.334,0.607,30,-2.5,57.0,1.0,0,0.0,548.924,0.612,2.9,197.336,0,0,0.0,0.649,0.0,-1.1315082521928255,0.2883693145495085,25370.359970730562,27.6666957150824,11.489611067641638,1330.4149216230114,0.0,-1.0412041662759632,78900.62587988279,-143.63371187477813,0,-108.83186980679892,-6.761108982727185,-27.808090421336072,0,-0.23264266391594757,0.0,326.8674274369602,0.2540045850990603,10.198670475164592,0.0,0.0,0.0,0.0,0.001552996765387804,1391.9322080934562,408.06779190654385,-27.808090421336072,,-115.82562145344205,105601.4007722364,1.0,917.0,0.024448696836369462,6.112911778902558,-0.0
58,2021-07-03 10:00:00,721.588,0.779,30,1.8,11.0,2.8,0,0.0,548.924,0.609,0.766,173.373,0,0,0.0,0.535,-1.0412041662759632,-1.1263626234558548,0.35403567240400013,25766.938151569466,28.09916919473224,48.49946527128498,1341.904532690653,0.0,-3.3538403533510976,80292.55808797624,-224.03223810895386,0,-128.1532419413095,21.519710277725125,-117.38120088850468,0,-0.017505556864820426,0.0,326.8706195594774,0.2579750717771973,10.198670475164592,0.0,0.0,0.0,0.0,0.0013230852735647597,1326.2794668032639,473.72053319673626,-89.5731104671686,,-134.45912764178524,107401.4007722364,1.0,917.0,0.024905656645893448,5.608505611151715,0.0
59,2021-07-03 11:00:00,814.778,0.897,30,2.8,8.0,3.8,0,0.0,548.924,0.606,0.598,169.719,0,0,0.0,0.516,-4.395044519627061,-1.1259813881863496,0.3931527305970969,26192.15921949492,28.56287810195738,49.38424030255489,1390.403997961938,0.0,-0.08013112020511318,81618.8375547795,-162.09003165167294,0,-117.21414356648603,73.97355981636179,-119.52131279777277,0,0.6718648962240561,0.0,326.87409720168625,0.26223232713574923,10.198670475164592,0.0,0.0,0.0,0.0,0.0014186313467086124,1236.4654245275128,563.5345754724872,-2.140111909268086,,-159.94991974240486,109201.4007722364,1.0,917.0,0.02529497079108578,4.230518903674995,0.0
60,2021-07-03 12:00:00,837.235,0.927,30,4.3,9.0,5.3,0,0.0,548.924,0.603,0.748,178.931,0,0,0.0,0.533,-4.475175639832174,-1.140375843157097,0.4022777279057132,26706.30955466485,29.12356549036516,65.50267503294528,1439.788238264493,0.0,-5.22871396143207,82855.30297930702,-139.64653171419218,0,-107.66009229876548,125.85794229184536,-158.52958621685863,0,0.685204509586591,0.0,326.8783781166058,0.26737993019357137,10.198670475164592,0.0,0.0,0.0,0.0,0.001715300763222685,1800.0,0.0,-139.64653171419218,0.0,,111001.4007722364,0.0,917.0,0.025712403177877673,4.201751435734318,0.0
61,2021-07-03 13:00:00,786.923,0.86,30,5.1,14.0,4.6,0,0.0,548.924,0.6,1.23,194.264,0,0,0.0,0.572,-9.703889601264244,-1.154773658479577,0.381465144885807,26640.806879631906,29.052134001779613,23.936789289297614,1505.2909132974382,0.0,2.1749690221368434,84655.30297930702,58.08825702984751,0,-70.66039836667858,184.2818692909222,-57.280327553771286,0,1.7471136593751742,0.0,330.5962235169168,0.2637211250398896,10.256572410422875,0.0,0.0,0.0,0.0,-0.00021852619618684108,1800.0,0.0,58.08825702984751,0.0,,112801.4007722364,0.0,917.0,0.025712403177877673,2.6678192146431137,0.0
62,2021-07-03 14:00:00,668.424,0.718,30,5.7,11.0,2.7,0,0.0,548.924,0.597,1.008,190.382,0,0,0.0,0.555,-7.5289205791274005,-1.191993604876267,0.3319121434890678,26616.870090342607,29.026030632870892,21.696717093190816,1529.2277025867359,0.0,-1.4002655635848253,86455.30297930702,-37.397767572637164,0,-83.40003175767231,96.65784601869974,-51.950996424377166,0,1.2954145907125676,0.0,330.39816651145986,0.26364211681501665,10.253499643387979,0.0,0.0,0.0,0.0,-7.895846065944432e-05,1800.0,0.0,-37.397767572637164,0.0,,114601.4007722364,0.0,917.0,0.025712403177877673,3.2297067761730944,0.0
63,2021-07-03 15:00:00,492.997,0.531,30,6.1,10.0,4.5,0,0.0,548.924,0.593,0.942,189.598,0,0,0.0,0.55,-8.929186142712226,-1.2195989701657188,0.2566418821039586,26595.173373249418,29.002370090784535,31.148952345918413,1550.9244196799266,0.0,1.1800088243907099,88255.30297930702,31.515233178517935,0,-78.45637319489617,183.01931127330064,-74.6241514787313,0,1.57644657884477,0.0,330.21859293569173,0.2635704614654764,10.250712842440416,0.0,0.0,0.0,0.0,-7.161220758631822e-05,1800.0,0.0,31.51523317851793,0.0,,116401.4007722364,0.0,917.0,0.025712403177877673,2.8568004205979287,0.0
64,2021-07-03 16:00:00,279.4,0.32,30,6.1,9.0,4.4,0,0.0,548.924,0.59,0.848,186.765,0,0,0.0,0.542,-7.749177318321516,-1.2532022776065572,0.16111454486175403,26564.0244209035,28.968401767615596,36.876976999935415,1582.073372025845,0.0,-0.310597622934848,90055.30297930702,-8.295324839235315,0,-86.11006497882869,164.90187425843263,-88.41594181322368,0,1.3288076943844291,0.0,329.96070222796067,0.26346752109419824,10.246709312682189,0.0,0.0,0.0,0.0,-0.00010286617378796003,1800.0,0.0,-8.29532483923532,0.0,,118201.4007722364,0.0,917.0,0.025712403177877673,3.168248619476723,0.0
65,2021-07-03 17:00:00,61.537,0.095,30,5.7,9.0,4.7,0,0.0,548.924,0.587,0.825,185.002,0,0,0.0,0.54,-8.059774941256364,-1.2815380172137518,0.051485371570321015,26527.147443903566,28.928186961726897,38.30575499520935,1618.9503490257803,0.0,-0.07972672896778052,91855.30297930702,-2.129311579748112,0,-86.59792679089185,175.0080911874243,-91.92666498195116,0,1.3871890056705993,0.0,329.6552572875341,0.2633455467904835,10.241965520245872,0.0,0.0,0.0,0.0,-0.00012187756183436458,1800.0,0.0,-2.1293115797481192,0.0,,120001.4007722364,0.0,917.0,0.025712403177877673,3.083396898169965,0.0
66,2021-07-03 18:00:00,0.0,0.0,30,4.6,10.0,3.3,0,0.0,548.924,0.584,0.849,182.952,0,0,0.0,0.542,-8.139501670224146,-1.3111323915795026,0.004090903983044746,26488.841688908356,28.8864140555162,26.328966858235027,1657.2561040209896,0.0,-1.3629808082820705,93655.30297930702,-36.40198030979443,0,-88.32133599272038,113.7667415680653,-63.245507942625196,0,1.3981220574858433,0.0,329.3378281430141,0.26321872690395925,10.237033274681469,0.0,0.0,0.0,0.0,-0.00012671694228210138,1800.0,0.0,-36.40198030979443,0.0,,121801.4007722364,0.0,917.0,0.025712403177877673,3.0619539007339616,0.0
67,2021-07-03 19:00:00,0.0,0.0,30,1.8,17.0,2.0,0,0.0,548.924,0.582,1.183,184.497,0,0,0.0,0.569,-9.502482478506217,-1.3409743834084302,0.004090903983044747,26462.51272205012,28.857701986968507,11.04537237080353,1683.5850708792245,0.0,8.508385201085945,95455.30297930702,-44.94480168000289,0,-81.23847704403698,61.172013773800415,-26.549977298861567,0,1.6716388890952405,0.0,329.11955857969906,0.26313148797474006,10.233640401264864,0.0,0.0,0.0,0.0,-8.718120450841777e-05,834.4569976959519,965.5430023040481,227.238761306153,,-272.1835629861559,123601.4007722364,1.0,917.0,0.025712403177877673,2.7158186660150316,0.0
68,2021-07-03 20:00:00,0.0,0.0,30,-0.3,19.0,1.5,0,0.0,548.924,0.579,1.136,178.09,0,0,0.0,0.567,-0.9940972774202717,-1.3766662407438897,0.004238359260569428,27417.010351983365,29.89859362266452,24.290750095132974,1694.630443250028,0.0,-1.1920474638135738,96289.75997700296,-179.29267222952205,0,-123.64509446278217,2.8174780382620304,-58.38673394459558,0,-0.07832186040632538,0.0,329.12754317989584,0.2726225890002077,10.233640401264864,0.0,0.0,0.0,0.0,0.003162655055165774,1276.9027197474152,523.0972802525849,-31.836756645734,,-147.45591558378806,125401.4007722364,1.0,917.0,0.025712403177877676,5.630480962225007,-0.0
69,2021-07-03 21:00:00,0.0,0.0,30,-1.3,23.0,0.0,0,0.0,548.924,0.576,1.279,178.568,0,0,0.0,0.577,-2.1861447412338455,-1.375052137920888,0.0043154129154811096,27915.816882140818,30.44254839928115,0.0,1718.921193345161,0.0,2.1861447412338455,97566.66269675038,-117.74929362467034,0,-117.91530576673486,0.0,-0.0,0,0.16601214206450982,0.0,329.1318282849569,0.2775824998699899,10.233640401264864,0.0,0.0,0.0,0.0,0.0016527172759871786,1175.152389189822,624.8476108101779,58.38673394459559,,-176.13602756926593,127201.4007722364,1.0,917.0000000000001,0.02663984450406445,5.097840751910656,-0.0
