time,temp,RH,press,wind,snow_h,SW_global,SW_out,LW_in,LW_out,Qs_meas,T_ice_1,T_ice_2,T_ice_3,T_ice_4,T_ice_5,T_ice_6,T_ice_7,T_ice_8,ppt,missing_type
2022-01-21 02:00:00,-3.5300000000000002,89.49000000000001,90.56,1.0150000000000001,41.504999999999995,-0.6,0.33,298.245,295.21500000000003,-3.9750000000000005,1.16,-0.06,-0.185,-0.15,-0.17,-0.345,-1.275,,0,-
2022-01-21 03:00:00,-3.7750000000000004,87.445,90.575,0.9,41.64,-0.875,0.19,296.33,288.03499999999997,-7.26,1.165,-0.07,-0.185,-0.15,-0.17,-0.33,-1.25,,0,-
2022-01-21 04:00:00,-4.38,87.435,90.55000000000001,0.545,41.455,-1.3,0.63,290.875,277.505,-15.259999999999998,1.17,-0.07,-0.195,-0.155,-0.17,-0.32,-1.225,,0,-
2022-01-21 05:00:00,-4.98,88.68,90.55,0.47,41.44,-0.92,0.97,289.12,284.13,-13.58,1.17,-0.06,-0.2,-0.16,-0.17,-0.3,-1.14,,0,-
2022-01-21 06:00:00,-4.68,88.675,90.58500000000001,0.675,41.379999999999995,-0.74,0.84,291.5,287.13,2.6149999999999998,1.17,-0.06,-0.185,-0.16,-0.17,-0.275,-1.2,,0,-
2022-01-21 07:00:00,-5.275,89.815,90.6,0.43,41.275,-0.605,0.045000000000000005,289.51,282.845,1.69,1.17,-0.06,-0.19,-0.155,-0.165,-0.26,-1.31,,0,-
2022-01-21 08:00:00,-5.275,90.64500000000001,90.65,0.37,41.235,0.45999999999999996,3.56,289.225,285.69,-1.33,1.17,-0.06,-0.195,-0.155,-0.16,-0.25,-1.435,,0,-
2022-01-21 09:00:00,-5.08,90.33500000000001,90.715,0.345,41.14,6.69,22.03,291.43,286.62,0.885,1.165,-0.06,-0.185,-0.15,-0.155,-0.235,-1.24,,0,-
2022-01-21 10:00:00,-5.135,86.93,90.715,0.42000000000000004,40.94,61.785,117.12,296.78,278.755,-0.6149999999999999,1.16,-0.07,-0.18,-0.135,-0.13,-0.18,-0.8700000000000001,,0,-
2022-01-21 11:00:00,-4.16,81.60499999999999,90.72,0.7949999999999999,41.195,183.555,328.96,313.75,298.18,3.8100000000000005,1.16,-0.055,-0.13,-0.10500000000000001,-0.095,-0.065,-0.13,,0,-
2022-01-21 12:00:00,-3.41,76.895,90.75,0.605,41.39,95.83,181.755,315.96,301.645,16.119999999999997,1.16,-0.05,-0.14,-0.125,-0.1,-0.065,-0.595,,0,-
2022-01-21 13:00:00,-3.125,78.86,90.75999999999999,0.585,41.519999999999996,70.635,143.835,315.305,301.15,10.15,1.16,-0.045,-0.14,-0.13,-0.1,-0.08499999999999999,-0.73,,0,-
2022-01-21 14:00:00,-3.1100000000000003,78.08,90.765,0.55,41.11,50.974999999999994,109.41,310.6,299.775,8.655,1.15,-0.01,-0.09,-0.13,-0.1,-0.10500000000000001,-0.8,,0,-
2022-01-21 15:00:00,-3.105,77.15,90.795,0.5449999999999999,40.75,29.975,65.815,306.455,297.615,5.324999999999999,1.125,-0.03,-0.1,-0.13,-0.1,-0.125,-0.865,,0,-
2022-01-21 16:00:00,-3.59,77.465,90.80000000000001,0.395,40.8,8.85,20.715,300.155,292.43,2.585,1.1150000000000002,-0.055,-0.16,-0.14,-0.11,-0.14500000000000002,-0.95,,0,-
2022-01-21 17:00:00,-4.12,80.395,90.83500000000001,0.33999999999999997,40.74,1.145,5.35,294.53499999999997,289.07500000000005,-1.16,1.11,-0.06,-0.185,-0.14,-0.11,-0.16,-1.1099999999999999,,0,-
2022-01-21 18:00:00,-4.1850000000000005,82.93,90.91,0.33499999999999996,40.705,-0.8700000000000001,0.765,293.4,290.52,-1.855,1.1,-0.06,-0.2,-0.14,-0.11,-0.17,-1.225,,0,-
2022-01-21 19:00:00,-4.48,85.11500000000001,90.93,0.45999999999999996,40.615,-0.855,0.33999999999999997,292.655,288.47,0.07499999999999996,1.1,-0.07,-0.2,-0.14,-0.11499999999999999,-0.18,-1.3050000000000002,,0,-
2022-01-21 20:00:00,-5.1899999999999995,87.64500000000001,90.93,0.45499999999999996,40.515,-0.83,-0.10500000000000001,289.565,279.95,-1.9000000000000004,1.1,-0.07,-0.2,-0.14500000000000002,-0.12,-0.185,-1.4,,0,-
2022-01-21 21:00:00,-6.63,89.74000000000001,90.89,0.435,40.535,-0.78,-0.045,282.23,269.31,-6.76,1.1,-0.07,-0.2,-0.15,-0.12,-0.20500000000000002,-1.625,,0,-
2022-01-21 22:00:00,-7.18,91.4,90.915,0.59,40.435,-0.45499999999999996,1.185,278.895,270.96000000000004,-6.59,1.09,-0.07,-0.2,-0.15,-0.13,-0.225,-1.835,,0,-
2022-01-21 23:00:00,-5.465,86.88999999999999,90.905,0.96,40.385,-0.54,1.195,286.96500000000003,279.74,-4.4399999999999995,1.09,-0.07,-0.2,-0.15,-0.13,-0.25,-2.02,,0,-
2022-01-22 00:00:00,-5.9399999999999995,90.07499999999999,90.9,0.36,40.33,-0.505,0.495,285.885,280.47,6.325,1.085,-0.065,-0.2,-0.16,-0.13,-0.28500000000000003,-1.9649999999999999,,0,-
2022-01-22 01:00:00,-5.645,89.42500000000001,90.89500000000001,0.36,40.17,-0.485,0.595,286.77,281.255,15.544999999999998,1.08,-0.055,-0.195,-0.15,-0.135,-0.305,-1.96,,0,-
2022-01-22 02:00:00,-5.375,89.23,90.9,0.37,40.075,-0.51,0.5700000000000001,287.475,280.355,0.6299999999999999,1.0750000000000002,-0.05,-0.19,-0.15,-0.135,-0.325,-1.9449999999999998,47.2,0,-
2022-01-22 03:00:00,-7.19,90.29,90.89500000000001,0.39,39.81,-0.9450000000000001,-0.76,279.595,258.895,6.484999999999999,1.07,-0.055,-0.2,-0.14500000000000002,-0.14,-0.34,-2.01,,0,-
2022-01-22 04:00:00,-7.775,92.195,90.88,0.395,39.834999999999994,-1.2149999999999999,1.2799999999999998,273.28999999999996,259.865,1.87,1.06,-0.06,-0.195,-0.14500000000000002,-0.14,-0.375,-2.43,,0,-
2022-01-22 05:00:00,-6.154999999999999,87.905,90.89,0.475,39.85,-0.575,1.64,281.26,274.3,-6.914999999999999,1.06,-0.06,-0.185,-0.15,-0.14,-0.425,-2.43,,0,-
2022-01-22 06:00:00,-6.07,87.28,90.9,0.43,39.8,-0.625,0.885,282.55,270.58000000000004,-6.445,1.0550000000000002,-0.05,-0.18,-0.15,-0.14500000000000002,-0.455,-2.26,,0,-
2022-01-22 07:00:00,-4.275,81.52,90.85499999999999,1.0350000000000001,39.755,-0.86,2.66,289.745,286.22,-26.29,1.05,-0.06,-0.18,-0.15,-0.15,-0.45,-2.185,,0,-
2022-01-22 08:00:00,-4.615,84.545,90.88499999999999,0.77,39.715,0.12,2.115,293.235,288.985,2.36,1.05,-0.05,-0.175,-0.16,-0.16,-0.435,-1.8050000000000002,,0,-
2022-01-22 09:00:00,-4.395,85.06,90.99000000000001,0.505,39.66,13.004999999999999,27.775,294.36,290.28499999999997,0.7599999999999999,1.04,-0.04,-0.17,-0.155,-0.155,-0.395,-1.645,,0,-
2022-01-22 10:00:00,-3.585,84.10499999999999,91.02000000000001,0.46,39.54,36.455,74.65,302.20500000000004,295.34000000000003,0.655,1.04,-0.045,-0.17,-0.14,-0.14500000000000002,-0.33499999999999996,-1.3599999999999999,,0,-
2022-01-22 11:00:00,-2.505,80.71000000000001,91.02,0.38,39.455,62.644999999999996,126.98500000000001,312.655,302.345,3.16,1.03,-0.03,-0.11499999999999999,-0.13,-0.125,-0.26,-1.12,,0,-
2022-01-22 12:00:00,-1.23,73.975,90.985,0.4,39.42,102.125,182.865,315.79,307.875,-3.95,1.03,-0.05,-0.14500000000000002,-0.12,-0.11499999999999999,-0.195,-0.885,,0,-
2022-01-22 13:00:00,-1.925,73.41499999999999,90.935,0.51,39.254999999999995,47.445,74.415,315.56,288.795,3.22,1.03,-0.05,-0.175,-0.135,-0.11499999999999999,-0.2,-1.02,,0,-
2022-01-22 14:00:00,-3.67,80.19,90.935,0.475,39.379999999999995,39.93,71.69,302.12,279.735,-9.379999999999999,1.04,-0.04,-0.16999999999999998,-0.135,-0.12,-0.21,-1.27,,0,-
2022-01-22 15:00:00,-2.66,81.05000000000001,90.915,0.44999999999999996,39.295,32.195,67.46000000000001,302.805,284.445,6.295000000000001,1.0350000000000001,-0.03,-0.135,-0.13,-0.11499999999999999,-0.215,-1.31,,0,-
2022-01-22 16:00:00,-1.65,83.10499999999999,90.94999999999999,0.46,39.39,27.384999999999998,59.265,306.86,296.93,17.8,1.03,-0.04,-0.135,-0.135,-0.12,-0.22999999999999998,-1.34,,0,-
2022-01-22 17:00:00,-1.0350000000000001,84.195,90.99000000000001,0.535,39.370000000000005,3.4499999999999997,10.31,308.13,298.555,-3.7250000000000005,1.0350000000000001,-0.055,-0.18,-0.14,-0.13,-0.27,-1.3450000000000002,,0,-
2022-01-22 18:00:00,-1.48,84.37,90.98,0.6799999999999999,39.33,-1.995,0.73,302.7,290.605,22.275,1.045,-0.06,-0.185,-0.14,-0.14,-0.295,-1.365,,0,-
2022-01-22 19:00:00,-2.295,86.9,90.97,0.51,39.269999999999996,-1.915,0.225,299.07500000000005,283.565,4.795,1.0550000000000002,-0.06,-0.18,-0.14,-0.14,-0.315,-1.39,,0,-
2022-01-22 20:00:00,-3.02,88.89,91.015,0.565,39.16,-1.5950000000000002,0.7450000000000001,294.61,277.64,-13.690000000000001,1.06,-0.05,-0.175,-0.14,-0.15,-0.325,-1.4649999999999999,,0,-
2022-01-22 21:00:00,-4.275,90.72999999999999,91.05,0.405,39.175,-1.815,0.46,288.565,269.65999999999997,20.615000000000002,1.0550000000000002,-0.06,-0.18,-0.14,-0.15,-0.34,-1.49,,0,-
2022-01-22 22:00:00,-4.895,91.975,91.04,0.385,39.03,-1.51,0.9400000000000001,284.935,271.18499999999995,3.6,1.05,-0.065,-0.185,-0.14,-0.15,-0.35,-1.595,,0,-
2022-01-22 23:00:00,-4.83,92.17500000000001,91.015,0.395,39.08,-1.6549999999999998,1.105,284.52,273.56,-1.645,1.045,-0.06,-0.175,-0.14,-0.16,-0.365,-1.725,,0,-
2022-01-23 00:00:00,-4.800000000000001,92.675,90.97999999999999,0.445,39.010000000000005,-1.69,0.66,285.32500000000005,276.96000000000004,6.4750000000000005,1.04,-0.06,-0.185,-0.14,-0.16,-0.38,-1.76,,0,-
2022-01-23 01:00:00,-5.135,93.05,90.96,0.315,39.055,-1.605,0.255,284.055,278.735,14.78,1.03,-0.05,-0.19,-0.14,-0.16,-0.38,-1.66,,0,-
2022-01-23 02:00:00,-5.64,94.6,90.94,0.27,38.9,-1.49,1.19,280.7,277.15,-0.52,1.03,-0.05,-0.18,-0.14,-0.16,-0.38,-1.69,,0,-
2022-01-23 03:00:00,-4.945,92.84,90.89,0.31,38.82,-1.515,1.83,283.57,281.21500000000003,-7.66,1.02,-0.06,-0.19,-0.15,-0.165,-0.37,-1.875,,0,-
2022-01-23 04:00:00,-5.21,94.155,90.87,0.375,38.91,-1.45,1.845,283.03999999999996,281.46500000000003,5.775,1.01,-0.06,-0.185,-0.15,-0.17,-0.38,-2.04,,0,-
2022-01-23 05:00:00,-5.5,94.275,90.85,0.305,38.945,-1.485,1.49,281.75,280.615,5.970000000000001,1.005,-0.05,-0.18,-0.15,-0.17,-0.4,-2.035,,0,-
2022-01-23 06:00:00,-5.529999999999999,94.265,90.86500000000001,0.26,38.92,-1.31,1.55,281.04,280.275,1.9749999999999999,1.0,-0.05,-0.185,-0.15,-0.17,-0.41,-2.0,,0,-
2022-01-23 07:00:00,-5.22,93.525,90.86,0.375,38.69,-1.27,2.125,281.85,281.29,10.34,1.0,-0.05,-0.19,-0.16,-0.17,-0.405,-1.96,,0,-
2022-01-23 08:00:00,-5.525,93.93,90.905,0.265,38.85,0.395,4.13,281.56,281.195,29.155,0.99,-0.05,-0.19,-0.16,-0.17,-0.395,-1.95,,0,-
2022-01-23 09:00:00,-6.02,94.37,90.94999999999999,0.34,38.795,8.645,16.635,280.155,280.395,-4.56,0.99,-0.05,-0.19,-0.14500000000000002,-0.16,-0.375,-1.9249999999999998,,0,-
2022-01-23 10:00:00,-4.425,91.535,90.92,0.51,38.775,66.67,57.93,287.515,288.595,2.695,0.99,-0.045,-0.175,-0.135,-0.15000000000000002,-0.33999999999999997,-1.79,,0,-
2022-01-23 11:00:00,-2.8,87.36000000000001,90.93,0.525,38.614999999999995,216.905,163.87,301.53999999999996,303.305,-8.585,0.98,-0.025,-0.12000000000000001,-0.115,-0.11,-0.25,-1.125,,0,-
2022-01-23 12:00:00,0.06999999999999999,77.37,90.89,0.5,38.5,322.51,239.34499999999997,316.015,308.195,-4.505,0.98,-0.045,-0.1,-0.08499999999999999,-0.09,-0.15500000000000003,-0.31,,0,-
2022-01-23 13:00:00,-3.14,85.075,90.86,0.475,38.71,30.265,32.87,305.735,277.15999999999997,4.365,0.985,-0.045,-0.15500000000000003,-0.13,-0.1,-0.265,-1.105,,0,-
2022-01-23 14:00:00,-4.005,88.36500000000001,90.795,0.6,38.695,26.44,34.365,294.0,271.40999999999997,5.98,1.0,-0.05,-0.14500000000000002,-0.12,-0.10500000000000001,-0.27,-1.3050000000000002,,0,-
2022-01-23 15:00:00,-3.9799999999999995,89.85499999999999,90.75,0.47,38.58,21.865000000000002,29.565,291.89,268.15999999999997,-2.38,0.99,-0.05,-0.14500000000000002,-0.12,-0.11499999999999999,-0.28,-1.32,,0,-
2022-01-23 16:00:00,-4.07,90.31,90.77000000000001,0.51,38.6,14.170000000000002,20.63,290.275,267.04999999999995,4.215000000000001,0.98,-0.045,-0.15,-0.13,-0.135,-0.275,-1.245,,0,-
2022-01-23 17:00:00,-5.34,90.97999999999999,90.805,0.54,38.57,3.74,6.984999999999999,285.29,263.03499999999997,-0.6699999999999999,0.98,-0.065,-0.16999999999999998,-0.135,-0.14500000000000002,-0.275,-1.4500000000000002,,0,-
2022-01-23 18:00:00,-5.984999999999999,94.35,90.81,0.43,38.59,-1.1800000000000002,1.35,280.295,264.25,-9.03,0.98,-0.07,-0.195,-0.14,-0.16,-0.295,-1.63,,0,-
2022-01-23 19:00:00,-6.135,93.565,90.785,0.395,38.585,-1.455,1.1949999999999998,279.885,268.69,8.32,0.98,-0.065,-0.195,-0.14,-0.16,-0.305,-1.57,,0,-
2022-01-23 20:00:00,-5.73,91.0,90.8,0.44999999999999996,38.565,-1.355,1.835,279.85,272.505,-1.645,0.98,-0.065,-0.2,-0.14,-0.155,-0.325,-1.815,,0,-
2022-01-23 21:00:00,-5.57,88.93,90.8,0.505,38.57,-1.855,1.435,281.15,276.53499999999997,25.78,0.98,-0.055,-0.2,-0.14,-0.16,-0.35,-2.03,,0,-
2022-01-23 22:00:00,-5.675000000000001,88.815,90.795,0.575,38.695,-1.21,1.585,281.02,277.58500000000004,12.8,0.97,-0.045,-0.2,-0.14,-0.165,-0.39,-2.18,,0,-
2022-01-23 23:00:00,-5.25,87.485,90.775,0.525,38.625,-1.42,1.205,282.63,279.81,-12.825,0.97,-0.05,-0.2,-0.14,-0.17,-0.43,-2.26,,0,-
2022-01-24 00:00:00,-6.18,88.995,90.82499999999999,0.58,38.555,-1.26,0.76,280.20500000000004,277.59000000000003,6.545,0.97,-0.04,-0.19,-0.14,-0.175,-0.45999999999999996,-2.3600000000000003,,0,-
2022-01-24 01:00:00,-6.855,89.975,90.82,0.505,38.44,-1.255,0.85,277.345,275.315,42.275,0.97,-0.05,-0.19,-0.14,-0.18,-0.49,-2.475,,0,-
2022-01-24 02:00:00,-7.245,90.635,90.82,0.37,38.34,-1.17,1.15,274.625,273.2,-8.934999999999999,0.97,-0.05,-0.19,-0.14,-0.185,-0.52,-2.71,,0,-
2022-01-24 03:00:00,-7.23,91.125,90.82499999999999,0.49,38.415,-1.07,1.705,274.57,273.705,-5.83,0.975,-0.05,-0.19,-0.14,-0.19,-0.56,-2.8449999999999998,,0,-
2022-01-24 04:00:00,-7.22,91.325,90.81,0.63,38.49,-0.72,1.57,275.81,275.03,-7.42,0.98,-0.06,-0.195,-0.14,-0.2,-0.61,-3.0,44.97,0,-
2022-01-24 05:00:00,-6.715,89.63499999999999,90.77000000000001,0.585,38.515,-0.94,1.565,277.58,277.115,-25.005,0.98,-0.045,-0.16999999999999998,-0.14,-0.21,-0.65,-3.0949999999999998,,0,-
2022-01-24 06:00:00,-5.38,85.705,90.75,0.485,38.364999999999995,-1.135,1.355,281.07500000000005,280.7,4.084999999999999,0.99,-0.04,-0.165,-0.14,-0.22,-0.7,-3.005,,0,-
2022-01-24 07:00:00,-4.515000000000001,82.72,90.75,0.78,38.46,-1.145,1.76,284.61,284.305,-21.285,0.99,-0.04,-0.175,-0.14,-0.23,-0.73,-2.92,,0,-
2022-01-24 08:00:00,-4.225,81.845,90.795,0.6599999999999999,38.510000000000005,1.355,3.9299999999999997,287.265,286.45,-31.595000000000002,0.995,-0.04,-0.175,-0.14500000000000002,-0.24,-0.745,-2.83,,0,-
2022-01-24 09:00:00,-4.72,84.355,90.83,0.555,38.32,11.8,16.195,285.72,285.47,-25.990000000000002,1.0,-0.04,-0.175,-0.14,-0.24,-0.745,-2.6799999999999997,,0,-
2022-01-24 10:00:00,-4.495,85.15,90.83500000000001,0.5549999999999999,38.230000000000004,132.33,73.47,287.75,288.435,11.46,1.0,-0.04,-0.16999999999999998,-0.125,-0.22,-0.675,-2.195,,0,-
2022-01-24 11:00:00,0.445,71.32,90.83500000000001,0.6000000000000001,37.94,555.3199999999999,280.13,313.875,307.775,-39.285000000000004,0.995,-0.05,-0.11,-0.060000000000000005,-0.125,-0.41500000000000004,-0.61,,0,-
2022-01-24 12:00:00,0.37,68.22,90.85499999999999,0.7150000000000001,38.035,526.29,266.86,316.91999999999996,310.525,6.385,1.0,-0.06,-0.12,-0.045,-0.11,-0.31,0.065,,0,-
2022-01-24 13:00:00,-2.1799999999999997,77.775,90.82,0.545,38.345,34.51,32.795,310.865,282.88,-6.865,1.005,-0.06,-0.18,-0.11499999999999999,-0.15500000000000003,-0.365,-0.88,,0,-
2022-01-24 14:00:00,-3.37,81.065,90.78,0.485,38.04,34.64,32.875,298.28,274.235,-13.62,1.02,-0.045,-0.14500000000000002,-0.12,-0.19,-0.335,-1.115,,0,-
2022-01-24 15:00:00,-3.65,84.19999999999999,90.785,0.42500000000000004,38.18,30.560000000000002,29.46,292.615,271.305,14.29,1.0150000000000001,-0.055,-0.15000000000000002,-0.125,-0.19,-0.315,-1.0899999999999999,,0,-
2022-01-24 16:00:00,-3.24,85.81,90.80000000000001,0.36,38.105000000000004,20.41,21.09,292.005,270.79,-7.640000000000001,1.005,-0.03,-0.13,-0.13,-0.19,-0.305,-1.105,,0,-
2022-01-24 17:00:00,-3.495,85.875,90.845,0.41500000000000004,38.035,6.53,8.059999999999999,290.79499999999996,269.83000000000004,37.325,0.99,-0.04,-0.16499999999999998,-0.135,-0.19,-0.29,-1.28,,0,-
2022-01-24 18:00:00,-3.6399999999999997,86.005,90.87,0.29000000000000004,38.175,-0.45000000000000007,1.3399999999999999,287.78,267.655,16.405,0.98,-0.045,-0.18,-0.14,-0.185,-0.29,-1.2149999999999999,,0,-
2022-01-24 19:00:00,-3.84,86.84,90.89,0.3,38.105,-0.04999999999999999,1.42,286.405,267.22,-1.9250000000000003,0.97,-0.05,-0.17,-0.14,-0.18,-0.28,-1.25,,0,-
2022-01-24 20:00:00,-3.77,86.31,90.9,0.34,38.04,-0.59,1.59,286.62,266.88,-3.46,0.96,-0.05,-0.18,-0.14,-0.18,-0.28,-1.28,,0,-
2022-01-24 21:00:00,-3.3150000000000004,84.12,90.91,0.395,38.004999999999995,0.16999999999999998,1.615,287.95000000000005,267.295,-11.045,0.95,-0.05,-0.18,-0.14,-0.18,-0.295,-1.385,,0,-
2022-01-24 22:00:00,-3.625,84.985,90.92500000000001,0.28500000000000003,38.084999999999994,-0.835,1.355,286.79499999999996,265.69,-8.085,0.94,-0.05,-0.185,-0.14,-0.18,-0.305,-1.495,,0,-
2022-01-24 23:00:00,-3.76,84.32,90.94,0.305,38.105000000000004,-0.395,1.585,286.14,265.685,24.045,0.94,-0.055,-0.2,-0.14,-0.18,-0.325,-1.6749999999999998,,0,-
2022-01-25 00:00:00,-4.0649999999999995,86.03999999999999,90.945,0.30500000000000005,38.135,-0.75,1.29,285.14,264.3,-8.32,0.935,-0.06,-0.2,-0.14,-0.18,-0.355,-1.69,,0,-
2022-01-25 01:00:00,-4.255,85.71000000000001,90.955,0.32999999999999996,38.08,-0.205,1.51,284.57500000000005,264.03,0.15999999999999992,0.925,-0.06,-0.2,-0.14,-0.18,-0.375,-1.72,,0,-
2022-01-25 02:00:00,-4.5649999999999995,87.535,90.95,0.26,38.085,-0.5,0.98,283.44,263.57000000000005,-6.029999999999999,0.92,-0.06,-0.2,-0.14,-0.185,-0.395,-1.76,,0,-
2022-01-25 03:00:00,-4.98,87.935,90.96,0.32,38.11,-0.27,1.07,282.095,263.525,5.435,0.91,-0.06,-0.2,-0.14,-0.19,-0.41,-1.835,,0,-
2022-01-25 04:00:00,-5.365,89.48,90.95,0.22499999999999998,37.995000000000005,-0.13499999999999998,1.075,280.525,263.04499999999996,-5.01,0.9,-0.06,-0.195,-0.14,-0.19,-0.425,-1.92,,0,-
2022-01-25 05:00:00,-4.859999999999999,87.47,90.935,0.265,37.96,-0.48,1.165,281.515,266.975,-0.625,0.89,-0.06,-0.19,-0.14,-0.195,-0.45,-2.09,,0,-
2022-01-25 06:00:00,-4.56,87.375,90.93,0.275,38.05,-0.3,1.56,282.255,267.6,3.5399999999999996,0.88,-0.05,-0.19,-0.14,-0.2,-0.48,-2.0700000000000003,,0,-
2022-01-25 07:00:00,-4.5600000000000005,87.14500000000001,90.945,0.28500000000000003,37.835,-0.445,1.205,282.865,266.87,4.734999999999999,0.87,-0.05,-0.195,-0.14,-0.20500000000000002,-0.505,-2.085,,0,-
2022-01-25 08:00:00,-4.66,85.69,90.98,0.23,37.97,7.51,9.72,282.19,264.67,-1.31,0.86,-0.06,-0.19,-0.14,-0.21,-0.53,-2.14,,0,-
2022-01-25 09:00:00,-4.279999999999999,85.44999999999999,90.99000000000001,0.275,38.03,17.54,20.03,284.345,262.985,-2.985,0.86,-0.055,-0.19,-0.14,-0.21,-0.53,-2.05,,0,-
2022-01-25 10:00:00,-3.83,83.095,91.01,0.23500000000000001,37.775000000000006,160.245,90.58,287.78,266.635,-3.085,0.85,-0.05,-0.16999999999999998,-0.125,-0.19,-0.49,-1.61,,0,-
2022-01-25 11:00:00,2.12,66.08,91.01,0.47,37.59,540.42,310.57,316.59,310.25,-1.1,0.85,-0.06,-0.11,-0.06,-0.1,-0.27,-0.18,,0,-
2022-01-25 12:00:00,2.145,64.26,90.99000000000001,0.54,37.864999999999995,422.04499999999996,283.145,304.525,316.665,1.705,0.86,-0.06,-0.12,-0.07,-0.095,-0.25,0.155,,0,-
2022-01-25 13:00:00,-1.26,78.275,90.97,0.5,38.08,37.614999999999995,33.18,245.31,287.45500000000004,0.37,0.875,-0.06,-0.18,-0.125,-0.125,-0.355,-0.825,,0,-
2022-01-25 14:00:00,-1.975,82.38499999999999,90.94,0.375,37.82,38.97,34.91,242.36,278.11,2.585,0.895,-0.06,-0.19,-0.125,-0.16,-0.345,-0.87,,0,-
2022-01-25 15:00:00,-1.93,81.86500000000001,90.92500000000001,0.255,37.885000000000005,33.68,30.195,241.95499999999998,274.49,1.085,0.91,-0.06,-0.19,-0.12,-0.185,-0.34,-1.03,,0,-
2022-01-25 16:00:00,-1.83,81.0,90.93,0.2,37.77,18.7,17.76,241.85,272.38,-7.84,0.93,-0.06,-0.2,-0.13,-0.21,-0.35,-1.23,,0,-
2022-01-25 17:00:00,-2.45,82.71000000000001,90.92,0.20500000000000002,37.955,7.425000000000001,7.705,240.89,270.855,-0.41000000000000003,0.935,-0.065,-0.2,-0.14,-0.20500000000000002,-0.375,-1.345,,0,-
2022-01-25 18:00:00,-1.77,79.325,90.94,0.355,37.885000000000005,0.5150000000000001,2.4450000000000003,240.2,271.86,25.365,0.945,-0.07,-0.2,-0.14,-0.215,-0.395,-1.4249999999999998,,0,-
2022-01-25 19:00:00,-2.69,83.87,90.95,0.2,38.03,0.58,1.97,239.57,269.64,-4.75,0.95,-0.05,-0.15,-0.14,-0.22,-0.4,-1.53,,0,-
2022-01-25 20:00:00,-2.54,82.815,90.945,0.275,37.915,1.355,2.4299999999999997,239.825,269.595,21.585,0.935,-0.025,-0.07500000000000001,-0.14,-0.21,-0.41,-1.4,,0,-
2022-01-25 21:00:00,-2.625,81.59,90.935,0.32999999999999996,37.864999999999995,0.68,2.3049999999999997,238.99,269.43,24.795,0.915,-0.02,-0.07,-0.135,-0.2,-0.41,-1.48,,0,-
2022-01-25 22:00:00,-3.11,83.325,90.935,0.315,37.845,0.115,1.915,236.935,267.895,-0.27499999999999997,0.91,-0.035,-0.10500000000000001,-0.14,-0.2,-0.42,-1.565,,0,-
2022-01-25 23:00:00,-3.8,84.91499999999999,90.945,0.27,37.855000000000004,0.355,1.9249999999999998,234.89499999999998,265.875,-3.06,0.905,-0.05,-0.15000000000000002,-0.14,-0.20500000000000002,-0.425,-1.29,,0,-
2022-01-26 00:00:00,-3.98,84.305,90.955,0.27,37.935,0.6799999999999999,2.2350000000000003,234.20999999999998,264.815,2.7199999999999998,0.9,-0.055,-0.185,-0.14,-0.21,-0.43,-0.69,29.7,0,-
2022-01-26 01:00:00,-3.88,83.88,90.96,0.26,37.91,0.77,2.2,233.79,265.01,-6.12,0.9,-0.05,-0.2,-0.14,-0.21,-0.43,-1.23,27.64,0,-
2022-01-26 02:00:00,-3.5700000000000003,81.41,90.965,0.41500000000000004,37.81,1.025,2.925,233.91,265.43,-1.87,0.885,-0.04,-0.17,-0.14,-0.21,-0.445,-1.55,26.27,0,-
2022-01-26 03:00:00,-1.8849999999999998,75.22999999999999,90.93,0.5449999999999999,37.975,0.98,3.285,236.685,269.445,-13.245000000000001,0.87,0.01,-0.14,-0.14,-0.22,-0.45,-1.6,24.47,0,-
2022-01-26 04:00:00,-1.18,71.75999999999999,90.875,0.545,37.91,0.365,2.5949999999999998,238.20499999999998,273.01,-26.9,0.835,0.10500000000000001,-0.1,-0.14,-0.215,-0.45,-1.55,24.255000000000003,0,-
2022-01-26 05:00:00,-3.0549999999999997,77.28,90.88,0.475,37.8,-0.8899999999999999,1.365,234.615,268.875,5.385000000000001,0.845,0.024999999999999998,-0.13,-0.14,-0.22,-0.45,-1.57,24.585,0,-
2022-01-26 06:00:00,-4.37,82.56,90.86,0.39,37.855000000000004,-0.17,1.71,231.985,264.245,-3.0,0.86,-0.015,-0.16999999999999998,-0.14,-0.22,-0.455,-1.7,24.32,0,-
2022-01-26 07:00:00,-4.46,82.125,90.83500000000001,0.385,37.715,0.24,2.4000000000000004,230.67000000000002,262.325,-0.9900000000000002,0.865,-0.05,-0.195,-0.14,-0.23,-0.475,-1.78,22.08,0,-
2022-01-26 08:00:00,-3.8499999999999996,80.00999999999999,90.855,0.35,37.79,5.84,7.0,231.415,262.96500000000003,-16.145,0.865,-0.015,-0.195,-0.14,-0.23,-0.495,-1.72,,0,-
2022-01-26 09:00:00,-4.205,81.17,90.905,0.30000000000000004,37.665,21.155,20.009999999999998,230.14499999999998,262.565,14.209999999999999,0.86,0.01,-0.18,-0.14,-0.22,-0.49,-1.56,21.49,0,-
2022-01-26 10:00:00,-4.23,81.04,90.89,0.25,37.77,30.63,27.93,230.49,261.88,-7.58,0.86,0.02,-0.18,-0.13,-0.22,-0.47,-1.58,,0,-
