,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in
1512,2019-02-04 23:00:00,-9.0,89.6,0.4126,0.0,0.0,0.0,0.0,912.3,2,214.37328
1513,2019-02-04 23:05:00,-8.9,90.0,0.41161,0.0,0.0,0.0,0.0,912.2,2,216.23909
1514,2019-02-04 23:10:00,-9.0,90.3,0.41062,0.0,0.0,0.0,0.0,912.2,2,218.1049
1515,2019-02-04 23:15:00,-9.0,90.4,0.40962,0.0,0.0,0.0,0.0,912.1,2,219.9707
1516,2019-02-04 23:20:00,-9.1,89.4,0.40863,0.0,0.0,0.0,0.0,912.2,2,221.83651
1517,2019-02-04 23:25:00,-9.1,90.5,0.40764,0.0,0.0,0.0,0.0,912.2,2,223.70232
1518,2019-02-04 23:30:00,-9.1,89.8,0.40664,0.0,0.0,0.0,0.0,912.2,2,225.56812
1519,2019-02-04 23:35:00,-9.2,89.9,0.40565,0.0,0.0,0.0,0.0,912.2,2,227.43393
1520,2019-02-04 23:40:00,-9.2,90.5,0.40466,0.0,0.0,0.0,0.0,912.2,2,229.29974
1521,2019-02-04 23:45:00,-9.2,90.5,0.40366,0.0,0.0,0.0,0.0,912.1,2,231.16555
1522,2019-02-04 23:50:00,-9.1,90.3,0.40267,0.0,0.0,0.0,0.0,912.1,2,233.03136
1523,2019-02-04 23:55:00,-9.1,90.8,0.40167,0.0,0.0,0.0,0.0,912.1,2,234.89716
1524,2019-02-05 00:00:00,-9.0,91.0,0.40068,0.0,0.0,0.0,0.0,912.1,2,236.76297
1525,2019-02-05 00:05:00,-9.0,90.0,0.39827,0.0,0.0,0.0,0.0,912.0,2,238.0347
1526,2019-02-05 00:10:00,-9.0,90.0,0.39586,0.0,0.0,0.0,0.0,912.0,2,239.30643
1527,2019-02-05 00:15:00,-8.9,91.5,0.39345,0.0,0.0,0.0,0.0,911.9,2,240.57816
1528,2019-02-05 00:20:00,-8.7,90.7,0.39104,0.0,0.0,0.0,0.0,911.9,2,241.84989
1529,2019-02-05 00:25:00,-8.6,91.6,0.38863,0.0,0.0,0.0,0.0,911.9,2,243.12162
1530,2019-02-05 00:30:00,-8.5,91.2,0.38622,0.0,0.0,0.0,0.0,911.9,2,244.39335
1531,2019-02-05 00:35:00,-8.4,90.5,0.38381,0.0,0.0,0.0,0.0,912.0,2,245.66508
1532,2019-02-05 00:40:00,-8.3,91.0,0.3814,0.0,0.0,0.0,0.0,912.0,2,246.93681
1533,2019-02-05 00:45:00,-8.2,91.3,0.37899,0.0,0.0,0.0,0.0,912.0,2,248.20854
1534,2019-02-05 00:50:00,-8.1,91.5,0.37657,0.0,0.0,0.0,0.0,912.0,2,249.48027
1535,2019-02-05 00:55:00,-8.1,90.4,0.37416,0.0,0.0,0.0,0.0,912.0,2,250.752
1536,2019-02-05 01:00:00,-8.1,90.2,0.37175,0.0,0.0,0.0,0.0,912.0,2,252.02373
1537,2019-02-05 01:05:00,-8.1,90.9,0.36496,0.0,0.0,0.0,0.0,912.0,2,252.61072
1538,2019-02-05 01:10:00,-8.0,91.1,0.35817,0.0,0.0,0.0,0.0,912.1,2,253.1977
1539,2019-02-05 01:15:00,-8.1,89.8,0.35138,0.0,0.0,0.0,0.0,912.1,2,253.78469
1540,2019-02-05 01:20:00,-8.1,90.4,0.3446,0.0,0.0,0.0,0.0,912.0,2,254.37168
1541,2019-02-05 01:25:00,-8.0,90.8,0.33781,0.0,0.0,0.0,0.0,912.0,2,254.95866
1542,2019-02-05 01:30:00,-7.9,91.3,0.33102,0.0,0.0,0.0,0.0,911.9,2,255.54565
1543,2019-02-05 01:35:00,-7.8,90.6,0.32423,0.0,0.0,0.0,0.0,911.8,2,256.13264
1544,2019-02-05 01:40:00,-7.7,91.1,0.31744,0.0,0.0,0.0,0.0,911.8,2,256.71962
1545,2019-02-05 01:45:00,-7.7,91.3,0.31065,0.0,0.0,0.0,0.0,911.7,2,257.30661
1546,2019-02-05 01:50:00,-7.6,91.3,0.30386,0.0,0.0,0.0,0.0,911.7,2,257.8936
1547,2019-02-05 01:55:00,-7.5,91.2,0.29707,0.0,0.0,0.0,0.0,911.7,2,258.48058
1548,2019-02-05 02:00:00,-7.4,91.2,0.29028,0.0,0.0,0.0,0.0,911.7,2,259.06757
1549,2019-02-05 02:05:00,-7.3,91.6,0.28823,0.0,0.0,0.0,0.0,911.8,2,258.37977
1550,2019-02-05 02:10:00,-7.2,91.2,0.28618,0.0,0.0,0.0,0.0,911.8,2,257.69197
1551,2019-02-05 02:15:00,-7.2,91.4,0.28413,0.0,0.0,0.0,0.0,911.9,2,257.00417
1552,2019-02-05 02:20:00,-7.0,91.7,0.28208,0.0,0.0,0.0,0.0,911.9,2,256.31637
1553,2019-02-05 02:25:00,-7.0,91.3,0.28003,0.0,0.0,0.0,0.0,911.9,2,255.62857
1554,2019-02-05 02:30:00,-7.0,91.4,0.27798,0.0,0.0,0.0,0.0,911.9,2,254.94077
1555,2019-02-05 02:35:00,-7.0,90.9,0.27593,0.0,0.0,0.0,0.0,911.8,2,254.25298
1556,2019-02-05 02:40:00,-7.0,90.5,0.27389,0.0,0.0,0.0,0.0,911.8,2,253.56518
1557,2019-02-05 02:45:00,-7.0,91.0,0.27184,0.0,0.0,0.0,0.0,911.7,2,252.87738
1558,2019-02-05 02:50:00,-7.1,90.7,0.26979,0.0,0.0,0.0,0.0,911.7,2,252.18958
1559,2019-02-05 02:55:00,-7.1,90.4,0.26774,0.0,0.0,0.0,0.0,911.6,2,251.50178
1560,2019-02-05 03:00:00,-7.1,90.6,0.26569,0.0,0.0,0.0,0.0,911.5,2,250.81398
1561,2019-02-05 03:05:00,-7.1,91.5,0.267,0.0,0.0,0.0,0.0,911.5,2,249.10716
1562,2019-02-05 03:10:00,-7.1,90.0,0.26832,0.0,0.0,0.0,0.0,911.5,2,247.40034
1563,2019-02-05 03:15:00,-7.1,90.6,0.26963,0.0,0.0,0.0,0.0,911.5,2,245.69353
1564,2019-02-05 03:20:00,-7.2,90.3,0.27095,0.0,0.0,0.0,0.0,911.6,2,243.98671
1565,2019-02-05 03:25:00,-7.3,90.4,0.27226,0.0,0.0,0.0,0.0,911.6,2,242.27989
1566,2019-02-05 03:30:00,-7.5,89.2,0.27357,0.0,0.0,0.0,0.0,911.6,2,240.57308
1567,2019-02-05 03:35:00,-7.6,89.4,0.27489,0.0,0.0,0.0,0.0,911.6,2,238.86626
1568,2019-02-05 03:40:00,-7.6,90.6,0.2762,0.0,0.0,0.0,0.0,911.5,2,237.15944
1569,2019-02-05 03:45:00,-7.9,89.6,0.27752,0.0,0.0,0.0,0.0,911.5,2,235.45262
1570,2019-02-05 03:50:00,-7.9,89.6,0.27883,0.0,0.0,0.0,0.0,911.4,2,233.7458
1571,2019-02-05 03:55:00,-8.0,90.5,0.28015,0.0,0.0,0.0,0.0,911.4,2,232.03899
1572,2019-02-05 04:00:00,-8.0,90.3,0.28146,0.0,0.0,0.0,0.0,911.4,2,230.33217
1573,2019-02-05 04:05:00,-8.1,90.6,0.28405,0.0,0.0,0.0,0.0,911.4,2,230.17376
1574,2019-02-05 04:10:00,-8.1,90.0,0.28665,0.0,0.0,0.0,0.0,911.5,2,230.01534
1575,2019-02-05 04:15:00,-8.2,89.9,0.28925,0.0,0.0,0.0,0.0,911.5,2,229.85693
1576,2019-02-05 04:20:00,-8.2,89.8,0.29184,0.0,0.0,0.0,0.0,911.6,2,229.69851
1577,2019-02-05 04:25:00,-8.3,89.8,0.29444,0.0,0.0,0.0,0.0,911.7,2,229.5401
1578,2019-02-05 04:30:00,-8.4,90.6,0.29703,0.0,0.0,0.0,0.0,911.7,2,229.38168
1579,2019-02-05 04:35:00,-8.5,90.7,0.29963,0.0,0.0,0.0,0.0,911.6,2,229.22327
1580,2019-02-05 04:40:00,-8.5,89.9,0.30222,0.0,0.0,0.0,0.0,911.6,2,229.06486
1581,2019-02-05 04:45:00,-8.5,91.1,0.30482,0.0,0.0,0.0,0.0,911.7,2,228.90644
1582,2019-02-05 04:50:00,-8.5,90.1,0.30741,0.0,0.0,0.0,0.0,911.9,2,228.74803
1583,2019-02-05 04:55:00,-8.6,90.6,0.31001,0.0,0.0,0.0,0.0,912.1,2,228.58961
1584,2019-02-05 05:00:00,-8.6,90.1,0.3126,0.0,0.0,0.0,0.0,912.1,2,228.4312
1585,2019-02-05 05:05:00,-8.9,87.5,0.31481,0.0,0.0,0.0,0.0,912.1,2,228.06801
1586,2019-02-05 05:10:00,-9.2,88.8,0.31702,0.0,0.0,0.0,0.0,912.0,2,227.70481
1587,2019-02-05 05:15:00,-9.3,89.8,0.31923,0.0,0.0,0.0,0.0,912.0,2,227.34162
1588,2019-02-05 05:20:00,-9.2,90.6,0.32144,0.0,0.0,0.0,0.0,912.0,2,226.97843
1589,2019-02-05 05:25:00,-9.1,91.0,0.32365,0.0,0.0,0.0,0.0,911.9,2,226.61523
1590,2019-02-05 05:30:00,-9.2,90.1,0.32586,0.0,0.0,0.0,0.0,911.9,2,226.25204
1591,2019-02-05 05:35:00,-9.2,89.8,0.32807,0.0,0.0,0.0,0.0,911.9,2,225.88885
1592,2019-02-05 05:40:00,-9.2,90.5,0.33028,0.0,0.0,0.0,0.0,911.9,2,225.52565
1593,2019-02-05 05:45:00,-9.2,90.3,0.33249,0.0,0.0,0.0,0.0,911.9,2,225.16246
1594,2019-02-05 05:50:00,-9.2,90.4,0.3347,0.0,0.0,0.0,0.0,911.9,2,224.79927
1595,2019-02-05 05:55:00,-9.2,89.5,0.33691,0.0,0.0,0.0,0.0,911.9,2,224.43607
1596,2019-02-05 06:00:00,-9.3,89.7,0.33912,0.0,0.0,0.0,0.0,911.9,2,224.07288
1597,2019-02-05 06:05:00,-9.3,89.3,0.33874,0.0,0.00065,0.0144,0.0,911.8,2,223.96766
1598,2019-02-05 06:10:00,-9.3,89.8,0.33836,0.0,0.0013,0.0288,0.0,911.8,2,223.86244
1599,2019-02-05 06:15:00,-9.3,89.9,0.33798,0.0,0.00196,0.0432,0.0,911.8,2,223.75722
1600,2019-02-05 06:20:00,-9.3,90.1,0.3376,0.0,0.00261,0.0576,0.0,911.8,2,223.652
1601,2019-02-05 06:25:00,-9.3,89.4,0.33722,0.0,0.00326,0.072,0.0,911.8,2,223.54678
1602,2019-02-05 06:30:00,-9.3,90.2,0.33684,0.0,0.00391,0.0864,0.0,911.9,2,223.44156
1603,2019-02-05 06:35:00,-9.3,90.7,0.33646,0.0,0.00456,0.1008,0.0,912.0,2,223.33634
1604,2019-02-05 06:40:00,-9.3,89.1,0.33608,0.0,0.00521,0.1152,0.0,912.1,2,223.23112
1605,2019-02-05 06:45:00,-9.4,89.9,0.3357,0.0,0.00586,0.1296,0.0,912.1,2,223.1259
1606,2019-02-05 06:50:00,-9.4,90.1,0.33532,0.0,0.00652,0.144,0.0,912.1,2,223.02068
1607,2019-02-05 06:55:00,-9.6,87.7,0.33494,0.0,0.00717,0.1584,0.0,912.2,2,222.91546
1608,2019-02-05 07:00:00,-9.8,88.5,0.33456,0.0,0.00782,0.1728,0.0,912.2,2,222.81024
1609,2019-02-05 07:05:00,-9.7,91.2,0.3337,0.0,2.29094,2.3802,0.0,912.3,2,223.02625
1610,2019-02-05 07:10:00,-9.6,91.3,0.33284,0.0,4.57405,4.5876,0.0,912.3,2,223.24226
1611,2019-02-05 07:15:00,-9.5,90.2,0.33198,0.0,6.85717,6.795,0.0,912.3,2,223.45826
1612,2019-02-05 07:20:00,-9.5,89.8,0.33113,0.0,9.14029,9.0024,0.0,912.3,2,223.67427
1613,2019-02-05 07:25:00,-9.6,90.0,0.33027,0.0,11.42341,11.2098,0.0,912.3,2,223.89028
1614,2019-02-05 07:30:00,-9.6,89.7,0.32941,0.0,13.70652,13.4172,0.0,912.3,2,224.10629
1615,2019-02-05 07:35:00,-9.5,89.8,0.32855,0.0,15.98964,15.62461,0.0,912.3,2,224.3223
1616,2019-02-05 07:40:00,-9.5,89.6,0.32769,0.0,18.27276,17.83201,0.0,912.3,2,224.53831
1617,2019-02-05 07:45:00,-9.5,89.7,0.32684,0.0,20.55588,20.03941,0.0,912.4,2,224.75432
1618,2019-02-05 07:50:00,-9.6,88.8,0.32598,0.0,22.83899,22.24681,0.0,912.5,2,224.97032
1619,2019-02-05 07:55:00,-9.7,88.6,0.32512,0.0,25.12211,24.45421,0.0,912.5,2,225.18633
1620,2019-02-05 08:00:00,-9.7,89.2,0.32426,0.0,27.40523,26.66161,0.0,912.6,2,225.40234
1621,2019-02-05 08:05:00,-9.6,89.0,0.32511,0.0,33.48321,30.7184,0.0,912.8,2,225.92966
1622,2019-02-05 08:10:00,-9.6,88.6,0.32596,0.0,39.56119,34.77519,0.0,913.0,2,226.45698
1623,2019-02-05 08:15:00,-9.7,89.7,0.32681,0.0,45.63917,38.83199,0.0,913.0,2,226.9843
1624,2019-02-05 08:20:00,-9.6,89.3,0.32766,0.0,51.71716,42.88878,0.0,913.0,2,227.51161
1625,2019-02-05 08:25:00,-9.7,87.9,0.3285,0.0,57.79514,46.94557,0.0,913.0,2,228.03893
1626,2019-02-05 08:30:00,-9.8,88.6,0.32935,0.0,63.87312,51.00236,0.0,913.1,2,228.56625
1627,2019-02-05 08:35:00,-9.8,89.0,0.3302,0.0,69.9511,55.05916,0.0,913.2,2,229.09357
1628,2019-02-05 08:40:00,-9.7,89.4,0.33105,0.0,76.02908,59.11595,0.0,913.2,2,229.62089
1629,2019-02-05 08:45:00,-9.9,88.0,0.3319,0.0,82.10706,63.17274,0.0,913.2,2,230.1482
1630,2019-02-05 08:50:00,-9.9,88.7,0.33274,0.0,88.18505,67.22954,0.0,913.2,2,230.67552
1631,2019-02-05 08:55:00,-9.9,89.5,0.33359,0.0,94.26303,71.28633,0.0,913.3,2,231.20284
1632,2019-02-05 09:00:00,-9.8,89.7,0.33444,0.0,100.34101,75.34312,0.0,913.3,2,231.73016
1633,2019-02-05 09:05:00,-9.7,89.6,0.34971,0.0,109.62006,76.10891,0.0,913.3,2,230.89417
1634,2019-02-05 09:10:00,-9.6,89.2,0.36498,0.0,118.89912,76.8747,0.0,913.3,2,230.05819
1635,2019-02-05 09:15:00,-9.5,89.6,0.38025,0.0,128.17817,77.64049,0.0,913.3,2,229.2222
1636,2019-02-05 09:20:00,-9.4,90.5,0.39552,0.0,137.45722,78.40628,0.0,913.3,2,228.38621
1637,2019-02-05 09:25:00,-9.2,91.1,0.41079,0.0,146.73627,79.17207,0.0,913.2,2,227.55023
1638,2019-02-05 09:30:00,-9.0,91.8,0.42606,0.0,156.01533,79.93786,0.0,913.2,2,226.71424
1639,2019-02-05 09:35:00,-8.2,92.4,0.44133,0.0,165.29438,80.70364,0.0,913.2,2,225.87825
1640,2019-02-05 09:40:00,-7.4,89.4,0.4566,0.0,174.57343,81.46943,0.0,913.3,2,225.04227
1641,2019-02-05 09:45:00,-6.6,88.9,0.47187,0.0,183.85248,82.23522,0.0,913.3,2,224.20628
1642,2019-02-05 09:50:00,-5.7,86.0,0.48714,0.0,193.13154,83.00101,0.0,913.3,2,223.37029
1643,2019-02-05 09:55:00,-4.9,81.3,0.50241,0.0,202.41059,83.7668,0.0,913.3,2,222.53431
1644,2019-02-05 10:00:00,-4.3,79.4,0.51768,0.0,211.68964,84.53259,0.0,913.3,2,221.69832
1645,2019-02-05 10:05:00,-3.5,77.4,0.50309,0.0,221.67238,85.46168,0.0,913.4,2,220.71748
1646,2019-02-05 10:10:00,-2.9,75.2,0.4885,0.0,231.65512,86.39077,0.0,913.5,2,219.73664
1647,2019-02-05 10:15:00,-2.3,72.3,0.47391,0.0,241.63786,87.31986,0.0,913.5,2,218.75579
1648,2019-02-05 10:20:00,-2.0,74.3,0.45932,0.0,251.62059,88.24895,0.0,913.5,2,217.77495
1649,2019-02-05 10:25:00,-2.1,73.2,0.44473,0.0,261.60333,89.17804,0.0,913.5,2,216.79411
1650,2019-02-05 10:30:00,-2.3,75.8,0.43014,0.0,271.58607,90.10713,0.0,913.4,2,215.81326
1651,2019-02-05 10:35:00,-2.4,75.1,0.41555,0.0,281.56881,91.03622,0.0,913.4,2,214.83242
1652,2019-02-05 10:40:00,-2.2,76.4,0.40095,0.0,291.55155,91.96531,0.0,913.4,2,213.85158
1653,2019-02-05 10:45:00,-2.4,77.8,0.38636,0.0,301.53428,92.8944,0.0,913.4,2,212.87074
1654,2019-02-05 10:50:00,-2.7,80.2,0.37177,0.0,311.51702,93.82349,0.0,913.5,2,211.8899
1655,2019-02-05 10:55:00,-1.6,77.0,0.3,0.0,321.49976,94.75258,0.0,913.3,0,210.90905
1656,2019-02-05 11:00:00,-1.1,75.6,0.3,0.0,331.4825,95.68167,0.0,913.3,0,209.92821
1657,2019-02-05 11:05:00,-0.9,75.2,0.2,0.0,335.29065,95.75227,0.0,913.3,0,210.03006
1658,2019-02-05 11:10:00,-1.1,77.2,0.2,0.0,339.0988,95.82287,0.0,913.2,0,210.1319
1659,2019-02-05 11:15:00,-1.2,80.5,0.4,0.0,342.90694,95.89348,0.0,913.1,0,210.23374
1660,2019-02-05 11:20:00,-1.9,81.2,0.3,0.0,346.71509,95.96408,0.0,913.1,0,210.33559
1661,2019-02-05 11:25:00,-2.0,84.4,0.1,0.0,350.52324,96.03468,0.0,913.1,0,210.43744
1662,2019-02-05 11:30:00,-1.6,83.4,0.1,0.0,354.33139,96.10528,0.0,912.9,0,210.53928
1663,2019-02-05 11:35:00,-1.4,83.1,0.2,0.0,358.13954,96.17588,0.0,912.9,0,210.64112
1664,2019-02-05 11:40:00,-1.4,82.8,0.3,0.0,361.94769,96.24648,0.0,912.9,0,210.74297
1665,2019-02-05 11:45:00,-1.8,85.2,0.3,0.0,365.75584,96.31708,0.0,912.9,0,210.84482
1666,2019-02-05 11:50:00,-1.9,87.1,0.6,0.0,369.56398,96.38769,0.0,912.9,0,210.94666
1667,2019-02-05 11:55:00,-2.0,88.3,0.5,0.0,373.37213,96.45829,0.0,912.8,0,211.0485
1668,2019-02-05 12:00:00,-2.0,90.2,0.4,0.0,377.18028,96.52889,0.0,912.8,0,211.15035
1669,2019-02-05 12:05:00,-1.9,88.9,0.5,0.0,377.04165,96.20891,0.0,912.9,0,210.85222
1670,2019-02-05 12:10:00,-2.0,89.3,0.6,0.0,376.90301,95.88894,0.0,913.0,0,210.55409
1671,2019-02-05 12:15:00,-1.8,87.8,0.6,0.0,376.76438,95.56896,0.0,913.0,0,210.25596
1672,2019-02-05 12:20:00,-1.6,82.3,0.4,0.0,376.62574,95.24898,0.0,913.1,0,209.95783
1673,2019-02-05 12:25:00,-1.3,79.9,0.5,0.0,376.48711,94.92901,0.0,913.0,0,209.6597
1674,2019-02-05 12:30:00,-1.2,80.4,0.5,0.0,376.34848,94.60903,0.0,912.9,0,209.36156
1675,2019-02-05 12:35:00,-1.2,79.1,0.7,0.0,376.20984,94.28905,0.0,912.8,0,209.06343
1676,2019-02-05 12:40:00,-1.2,81.3,0.6,0.0,376.07121,93.96908,0.0,912.7,0,208.7653
1677,2019-02-05 12:45:00,-1.5,85.7,0.6,0.0,375.93257,93.6491,0.0,912.7,0,208.46717
1678,2019-02-05 12:50:00,-1.7,87.4,0.5,0.0,375.79394,93.32912,0.0,912.7,0,208.16904
1679,2019-02-05 12:55:00,-1.6,85.2,0.5,0.0,375.6553,93.00915,0.0,912.7,0,207.87091
1680,2019-02-05 13:00:00,-1.3,83.1,0.3,0.0,375.51667,92.68917,0.0,912.7,0,207.57278
1681,2019-02-05 13:05:00,-1.3,86.2,0.2,0.0,370.52354,92.01834,0.0,912.6,0,207.57774
1682,2019-02-05 13:10:00,-1.3,86.2,0.2,0.0,365.53042,91.3475,0.0,912.6,0,207.58271
1683,2019-02-05 13:15:00,-1.3,85.4,0.3,0.0,360.5373,90.67667,0.0,912.6,0,207.58767
1684,2019-02-05 13:20:00,-1.3,86.9,0.3,0.0,355.54417,90.00584,0.0,912.6,0,207.59263
1685,2019-02-05 13:25:00,-1.2,86.2,0.2,0.0,350.55104,89.335,0.0,912.6,0,207.5976
1686,2019-02-05 13:30:00,-1.1,86.0,0.3,0.0,345.55792,88.66417,0.0,912.6,0,207.60256
1687,2019-02-05 13:35:00,-1.1,86.8,0.2,0.0,340.5648,87.99334,0.0,912.6,0,207.60752
1688,2019-02-05 13:40:00,-1.2,88.0,0.2,0.0,335.57167,87.3225,0.0,912.6,0,207.61249
1689,2019-02-05 13:45:00,-1.2,88.4,0.2,0.0,330.57855,86.65167,0.0,912.5,0,207.61745
1690,2019-02-05 13:50:00,-1.2,88.5,0.3,0.0,325.58542,85.98084,0.0,912.5,0,207.62241
1691,2019-02-05 13:55:00,-1.2,89.0,0.2,0.0,320.5923,85.31,0.0,912.5,0,207.62738
1692,2019-02-05 14:00:00,-1.2,90.0,0.2,0.0,315.59917,84.63917,0.0,912.5,0,207.63234
1693,2019-02-05 14:05:00,-1.2,90.6,0.4,0.0,307.02276,83.42957,0.0,912.4,0,207.57981
1694,2019-02-05 14:10:00,-1.2,91.4,0.4,0.0,298.44635,82.21998,0.0,912.4,0,207.52729
1695,2019-02-05 14:15:00,-1.1,92.1,0.5,0.0,289.86994,81.01038,0.0,912.4,0,207.47476
1696,2019-02-05 14:20:00,-0.9,90.4,0.3,0.0,281.29353,79.80078,0.0,912.4,0,207.42224
1697,2019-02-05 14:25:00,-0.9,89.6,0.3,0.0,272.71712,78.59119,0.0,912.5,0,207.36971
1698,2019-02-05 14:30:00,-1.1,91.0,0.1,0.0,264.14072,77.38159,0.0,912.5,0,207.31718
1699,2019-02-05 14:35:00,-1.2,91.0,0.3,0.0,255.56431,76.17199,0.0,912.5,0,207.26466
1700,2019-02-05 14:40:00,-1.2,92.0,0.3,0.0,246.9879,74.9624,0.0,912.5,0,207.21213
1701,2019-02-05 14:45:00,-1.2,92.3,0.4,0.0,238.41149,73.7528,0.0,912.4,0,207.15961
1702,2019-02-05 14:50:00,-1.3,92.2,0.3,0.0,229.83508,72.5432,0.0,912.4,0,207.10708
1703,2019-02-05 14:55:00,-1.3,92.4,0.2,0.0,221.25867,71.33361,0.0,912.4,0,207.05456
1704,2019-02-05 15:00:00,-1.4,91.9,0.2,0.0,212.68226,70.12401,0.0,912.4,0,207.00203
1705,2019-02-05 15:05:00,-1.5,91.9,0.2,0.0,202.38151,68.1524,0.0,912.4,0,206.8661
1706,2019-02-05 15:10:00,-1.5,91.9,0.2,0.0,192.08076,66.18079,0.0,912.4,0,206.73016
1707,2019-02-05 15:15:00,-1.6,91.8,0.3,0.0,181.78002,64.20918,0.0,912.5,0,206.59423
1708,2019-02-05 15:20:00,-1.8,91.4,0.2,0.0,171.47927,62.23757,0.0,912.6,0,206.45829
1709,2019-02-05 15:25:00,-1.9,91.2,0.2,0.0,161.17852,60.26596,0.0,912.7,0,206.32236
1710,2019-02-05 15:30:00,-2.0,90.4,0.1,0.0,150.87777,58.29436,0.0,912.7,0,206.18642
1711,2019-02-05 15:35:00,-2.1,91.1,0.1,0.0,140.57702,56.32275,0.0,912.7,0,206.05049
1712,2019-02-05 15:40:00,-2.2,90.1,0.2,0.0,130.27627,54.35114,0.0,912.7,0,205.91456
1713,2019-02-05 15:45:00,-2.4,89.3,0.2,0.0,119.97552,52.37953,0.0,912.7,0,205.77862
1714,2019-02-05 15:50:00,-2.8,86.4,0.4,0.0,109.67478,50.40792,0.0,912.7,0,205.64269
1715,2019-02-05 15:55:00,-3.0,90.1,0.5,0.0,99.37403,48.43631,0.0,912.7,0,205.50675
1716,2019-02-05 16:00:00,-3.0,91.2,0.4,0.0,89.07328,46.4647,0.0,912.6,0,205.37082
1717,2019-02-05 16:05:00,-3.1,91.5,0.4,0.0,82.22266,43.3421,0.0,912.6,0,205.39142
1718,2019-02-05 16:10:00,-3.1,92.2,0.3,0.0,75.37204,40.2195,0.0,912.6,0,205.41201
1719,2019-02-05 16:15:00,-3.3,90.7,0.4,0.0,68.52142,37.09689,0.0,912.5,0,205.43261
1720,2019-02-05 16:20:00,-3.4,89.9,0.3,0.0,61.6708,33.97429,0.0,912.5,0,205.4532
1721,2019-02-05 16:25:00,-3.5,89.9,0.4,0.0,54.82018,30.85169,0.0,912.4,0,205.4738
1722,2019-02-05 16:30:00,-3.6,91.6,0.3,0.0,47.96956,27.72908,0.0,912.4,0,205.4944
1723,2019-02-05 16:35:00,-3.6,91.1,0.4,0.0,41.11893,24.60648,0.0,912.4,0,205.51499
1724,2019-02-05 16:40:00,-3.8,90.4,0.6,0.0,34.26831,21.48388,0.0,912.4,0,205.53559
1725,2019-02-05 16:45:00,-3.8,90.1,0.5,0.0,27.41769,18.36128,0.0,912.4,0,205.55618
1726,2019-02-05 16:50:00,-3.8,92.6,0.8,0.0,20.56707,15.23868,0.0,912.4,0,205.57678
1727,2019-02-05 16:55:00,-3.7,93.0,0.5,0.0,13.71645,12.11607,0.0,912.4,0,205.59737
1728,2019-02-05 17:00:00,-3.8,92.1,0.3,0.0,6.86583,8.99347,0.0,912.5,0,205.61797
1729,2019-02-05 17:05:00,-4.0,90.3,0.3,0.0,6.29368,8.24401,0.0,912.7,0,205.54317
1730,2019-02-05 17:10:00,-4.2,91.2,0.4,0.0,5.72152,7.49456,0.0,912.9,0,205.46838
1731,2019-02-05 17:15:00,-4.3,91.8,0.4,0.0,5.14937,6.7451,0.0,913.0,0,205.39358
1732,2019-02-05 17:20:00,-4.5,91.8,0.4,0.0,4.57722,5.99565,0.0,913.0,0,205.31879
1733,2019-02-05 17:25:00,-4.7,90.8,0.3,0.0,4.00507,5.24619,0.0,913.0,0,205.24399
1734,2019-02-05 17:30:00,-5.0,90.3,0.2,0.0,3.43292,4.49674,0.0,913.0,0,205.1692
1735,2019-02-05 17:35:00,-5.0,91.6,0.5,0.0,2.86076,3.74728,0.0,913.0,0,205.0944
1736,2019-02-05 17:40:00,-5.1,92.6,0.4,0.0,2.28861,2.99782,0.0,913.1,0,205.0196
1737,2019-02-05 17:45:00,-5.1,92.0,0.5,0.0,1.71646,2.24837,0.0,913.1,0,204.94481
1738,2019-02-05 17:50:00,-5.2,92.0,0.7,0.0,1.14431,1.49891,0.0,913.1,0,204.87001
1739,2019-02-05 17:55:00,-5.2,91.0,0.5,0.0,0.57215,0.74946,0.0,913.2,0,204.79522
1740,2019-02-05 18:00:00,-5.4,89.8,0.4,0.0,0.0,0.0,0.0,913.1,0,204.72042
1741,2019-02-05 18:05:00,-5.4,91.2,0.6,0.0,0.0,0.0,0.0,913.1,0,204.24106
1742,2019-02-05 18:10:00,-5.4,92.6,0.5,0.0,0.0,0.0,0.0,913.2,0,203.76169
1743,2019-02-05 18:15:00,-5.3,92.7,0.6,0.0,0.0,0.0,0.0,913.2,0,203.28232
1744,2019-02-05 18:20:00,-5.3,92.4,0.3,0.0,0.0,0.0,0.0,913.3,0,202.80296
1745,2019-02-05 18:25:00,-5.4,91.4,0.3,0.0,0.0,0.0,0.0,913.3,0,202.3236
1746,2019-02-05 18:30:00,-5.6,91.1,0.4,0.0,0.0,0.0,0.0,913.4,0,201.84423
1747,2019-02-05 18:35:00,-5.7,90.6,0.3,0.0,0.0,0.0,0.0,913.5,0,201.36486
1748,2019-02-05 18:40:00,-5.9,90.5,0.3,0.0,0.0,0.0,0.0,913.5,0,200.8855
1749,2019-02-05 18:45:00,-6.0,91.2,0.3,0.0,0.0,0.0,0.0,913.5,0,200.40614
1750,2019-02-05 18:50:00,-6.1,91.0,0.3,0.0,0.0,0.0,0.0,913.4,0,199.92677
1751,2019-02-05 18:55:00,-6.2,91.1,0.3,0.0,0.0,0.0,0.0,913.4,0,199.4474
1752,2019-02-05 19:00:00,-6.3,91.8,0.3,0.0,0.0,0.0,0.0,913.4,0,198.96804
