,When,sea,Discharge,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing_type,LW_in,a,cld,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dep,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,input,s_cone,vp_ice
10,2020-11-22 11:00:00,0.402,5.0,2.483,83.033,0.0,266.096,109.864,0.0,6.083,806.192,p_aSW_directSW_diffuseLW_in,226.381,0.35,0,0.0,-0.0656566293003409,0.20191635602410457,14089.432060354879,15.364702355894089,0.0,3.6062411735219047,57.03800471060148,-0.0,1945.9134401157744,35.13858852589665,106.3355375371836,-73.49353883563893,0.0,-0.0,2.316295692907023,-0.019705868555046434,3.5337886889111894,150.5996554764287,0.3063702623349705,6.920292681558912,0.0,-0.0,-2.430774204725702e-05,300.0,0.0,0.0,35.13858852589665,16042.485530333086,0.04427128684186742,6.136739635614775
11,2020-11-22 12:00:00,0.388,5.0,2.583,81.467,0.333,300.272,94.304,0.0,6.017,805.769,p_aSW_directSW_diffuseLW_in,227.321,0.35,0,0.0,-0.06529502786724938,0.1954996766126257,14032.394055644278,15.302501696449594,0.052640132100024155,3.6062411735219047,51.269448317456074,-0.0,2245.9134401157744,31.670367928052837,99.45460128228713,-72.55353883563893,2.743632454424114,-0.2772713220321207,2.3225682050200884,-0.01962385600744687,60.571793399512664,150.19293408880372,0.30595627870816505,6.910941617780619,0.0,0.0,-0.0004130199318698295,300.0,0.0,3.552713678800501e-15,31.670367928052833,16342.485530333086,0.04427128684186742,6.136731197166071
12,2020-11-22 13:00:00,0.329,5.0,2.433,83.217,0.333,233.836,107.313,0.0,6.05,805.512,p_aSW_directSW_diffuseLW_in,229.068,0.35,0,0.0,-0.06493444411944128,0.1680518949974753,13981.07196719472,15.24653431537047,0.03803631589924892,3.6588813056219287,47.124357587934156,-0.0,2545.9134401157744,29.18104057909737,95.29622889710927,-70.80653883563892,2.5834799412844034,-0.20083865093549383,2.328248563118868,-0.019539335840759973,111.84124171696874,149.82649999622217,0.3055828214694603,6.9025059642149404,0.0,0.0,-0.0003726365785359321,300.0,0.0,-3.552713678800501e-15,29.181040579097374,16642.485530333084,0.04427128684186742,6.136726070108828
13,2020-11-22 14:00:00,0.23,10.0,2.65,87.683,1.45,170.995,86.111,0.0,6.483,805.307,p_aSW_directSW_diffuseLW_in,233.564,0.35,0,0.0,-0.06457497463317151,0.12073095426814044,13933.909573290888,15.195103133359748,0.0,3.6969176215211776,37.81535274121023,-0.0,2845.9134401157744,23.46939043123154,69.39100319130245,-66.31053883563894,12.24960506983594,3.4917755694782016,4.666998502955952,-0.019453066702061515,158.9655993049029,149.4893701433123,0.3052388265493683,6.8947358056170955,0.0,0.65981038975673,-0.0003432715975613051,600.0,0.0,0.0,23.46939043123154,16942.485530333084,0.04427128684186742,6.136721980350864
14,2020-11-22 15:00:00,0.101,10.0,2.517,87.467,1.083,63.099,65.906,0.0,6.4,805.094,p_aSW_directSW_diffuseLW_in,230.579,0.35,0,0.0,-0.06421668893673632,0.05736808027550219,13896.754030939434,15.15458454846176,0.0,3.6969176215211776,0.0,-0.0,3445.9134401157744,-8.777157376133124,45.19181452324755,-69.29553883563892,8.68770366984205,1.982912103034132,4.675313522907742,-0.019362359525674198,196.78095204611313,149.2235041026218,0.3049672729509205,6.888601951875329,0.0,0.37402722346633005,-0.00027104659588266384,585.8828459670169,14.117154032983025,2.220446049250313e-16,-8.777157376133124,17543.14534072284,0.04427128684186742,6.136717730915482
15,2020-11-22 16:00:00,0.0,10.0,2.083,88.483,1.083,5.239,14.596,0.0,6.267,805.101,p_aSW_directSW_diffuseLW_in,233.677,0.35,0,0.0,-0.06385975633834122,0.007039099384313738,13911.245212195883,15.170387363354289,0.0,3.6969176215211776,0.0,-0.0,4031.796286082791,-43.862362229639885,9.511370597088373,-66.19753883563894,7.189767217585374,0.9812206957764837,4.672066146048461,-0.01924805049963825,196.78095204611313,149.32722372878624,0.3050732401618096,6.890995539648541,0.0,0.18521160973170964,0.00010590030697618282,529.4028706569503,70.59712934304969,1.1102230246251565e-16,-43.862362229639885,18143.51936794631,0.04427128684186742,6.136717870569538
16,2020-11-22 17:00:00,0.0,10.0,1.733,89.617,1.717,0.0,0.0,0.0,6.2,805.3,p_aSW_directSW_diffuseLW_in,237.41,0.35,0,0.0,-0.06350505420167028,0.007039099384313737,13982.027553148666,15.24757639383715,0.0,3.6969176215211776,0.0,-0.0,4561.199156739742,-47.58600238090056,0.0,-62.46453883563893,9.485785368983933,0.7555749086834982,4.656284961780291,-0.019108784709352584,196.78095204611313,149.83332686750336,0.3055897833581258,6.902663219383293,0.0,0.14310291016726506,0.0005169119773033143,523.1500342017995,76.84996579820049,0.0,-47.58600238090056,18743.70457955604,0.04427128684186742,6.136721840699308
17,2020-11-22 18:00:00,0.0,10.0,1.717,90.083,2.0,0.0,0.0,0.0,6.2,805.414,p_aSW_directSW_diffuseLW_in,245.0,0.35,0,0.0,-0.06315351366877497,0.007039099384313738,14059.020621857035,15.331538300825557,0.0,3.6969176215211776,0.0,-0.0,5084.349190941542,-38.42536668396667,0.0,-54.87453883563893,10.948791918248507,0.8800789192243877,4.639269566748844,-0.0189682525494789,196.78095204611313,150.38286881777057,0.3061496744985161,6.9153100426480005,0.0,0.16729482218132832,0.0005603687026361868,537.7165845559434,62.283415444056565,-2.220446049250313e-16,-38.42536668396667,19343.847682466207,0.04427128684186742,6.1367241150141
18,2020-11-22 19:00:00,0.0,10.0,1.45,89.3,1.1,0.0,0.0,0.0,6.067,805.399,p_aSW_directSW_diffuseLW_in,236.233,0.35,0,0.0,-0.06280519665274341,0.007070305763500979,14121.471332123274,15.39964158355864,0.1013892451688167,3.6969176215211776,0.0,-0.04992659699384336,5622.065775497485,-54.46921720275419,0.0,-63.641538835638926,5.085322618909299,-0.5333683320150784,4.639229166532872,-0.018861820542354184,196.78095204611313,150.38417841041206,0.3075096031261537,6.9153100426480005,0.0,0.0,0.00045286596318101476,512.5749881752715,87.42501182472846,-0.5333683320150784,-53.93584887073911,19944.01497728839,0.04427128684186743,6.136723815763438
19,2020-11-22 20:00:00,0.0,10.0,1.15,90.567,1.467,0.0,0.0,0.0,6.017,805.474,p_aSW_directSW_diffuseLW_in,243.682,0.35,0,-0.04992659699384336,-0.06246036281337602,0.007113939670307224,14208.794954702835,15.494869089097966,0.18332702464089917,3.798306866689994,0.0,-0.09027370132339649,6134.640763672757,-47.2228666010307,0.0,-55.973353612363525,5.612845098081919,-0.9643984649229109,4.105804045221462,-0.0037636670476485492,196.78095204611313,150.38601930162645,0.3094111650733068,6.9153100426480005,0.0,0.0,0.0006332282195234725,525.0183928888342,74.98160711116576,-0.9643984649229109,-46.258468136107794,20544.01497728839,0.0444679416005479,6.11153072786618
20,2020-11-22 21:00:00,0.0,10.0,1.45,90.917,1.45,0.0,0.0,0.0,6.167,805.517,p_aSW_directSW_diffuseLW_in,242.952,0.35,0,-0.14020029831723985,-0.06239197708394347,0.007151313630740846,14283.59323478936,15.57643755156964,0.0,3.9816338913308935,0.0,0.09513040718531178,6659.659156561592,-44.77373655845663,0.0,-56.30734363873927,7.352605759370555,1.016282896481045,3.141356659931442,0.023361764499595577,196.78095204611313,150.38760514846598,0.31103997476905026,6.9153100426480005,0.0,0.19319201665676639,0.0005423939196639935,525.7769313894997,74.22306861050022,1.016282896481045,-45.79001945493768,21144.01497728839,0.044742920153270166,6.066215622025406
21,2020-11-22 22:00:00,0.0,10.0,2.05,88.6,1.017,0.0,0.0,0.0,6.267,805.198,p_aSW_directSW_diffuseLW_in,233.736,0.35,0,-0.045069891131928067,-0.0628142413018662,0.007188495533710579,14358.009495416516,15.657589417030007,0.0,3.9816338913308935,0.0,0.045069891131928067,7185.436087951091,-53.91456225284134,0.0,-65.94066999967197,6.791549850474129,1.0822943525560236,4.157590632558301,-0.005327088757834191,196.78095204611313,150.38919114179575,0.3126604655970516,6.9153100426480005,0.0,0.20574274583203725,0.0005396180448531762,511.82611204699776,88.17388795300224,0.4814839004569441,-54.396046153298286,21744.208169305046,0.044978456909496325,6.113971949824703
22,2020-11-22 23:00:00,0.0,10.0,1.883,86.583,0.85,0.0,0.0,0.0,6.05,805.072,p_aSW_directSW_diffuseLW_in,229.935,0.35,0,0.0,-0.06271845213620675,0.007232652667866523,14446.38912611535,15.753968512666685,0.09744569048216328,3.9816338913308935,0.0,-0.04798248836716621,7697.262199998089,-60.73100265186548,0.0,-69.93953883563893,5.100945752765734,-0.512599322350855,4.6390161009249296,-0.0188263475663703,196.78095204611313,150.39108541303952,0.3145850232101674,6.9153100426480005,0.0,0.0,0.0006408645123026563,502.38706665018793,97.61293334981208,-0.512599322350855,-60.21840332951463,22344.413912050877,0.04521279070190873,6.136717292002185
23,2020-11-23 00:00:00,0.0,10.0,0.9,88.7,0.583,0.0,0.0,0.0,5.767,805.126,p_aSW_directSW_diffuseLW_in,231.513,0.35,0,-0.04798248836716621,-0.06238199253369355,0.007281372409734326,14543.90461377468,15.860310374890599,0.26629596806080896,4.0790795818130565,0.0,-0.13112293019267773,8199.649266648277,-63.66816183847424,0.0,-68.15088629082615,1.761487063699409,-1.4007928193948862,4.126351892824891,-0.00432168477750112,196.78095204611313,150.39318895709397,0.31670852353131024,6.9153100426480005,0.0,0.0,0.0007071021658754102,499.064318859009,100.93568114099101,-1.4007928193948862,-62.267369019079354,22944.413912050877,0.04549109458145234,6.112503107149738
24,2020-11-23 01:00:00,0.0,10.0,0.067,91.267,1.167,0.0,0.0,0.0,5.6,804.777,p_aSW_directSW_diffuseLW_in,229.877,0.35,0,-0.17910541855984394,-0.062305273290967404,0.0073316657194013235,14644.57399894761,15.970091601905791,0.6892888446939297,4.345375549873865,0.0,-0.33939777530137777,8698.713585507287,-69.16207345326592,0.0,-69.21179690690349,0.9149857379827393,-3.6258034034333844,2.7254916340756887,0.035049485012526145,196.78095204611313,150.39537534934843,0.3189007032237381,6.9153100426480005,0.0,0.0,0.0007299614282832455,493.76387137932045,106.23612862067955,-3.6258034034333844,-65.53627004983254,23544.413912050877,0.045798166904753364,6.046765883482927
25,2020-11-23 02:00:00,0.0,10.0,-0.25,92.6,1.0,0.0,0.0,0.0,5.583,805.022,p_aSW_directSW_diffuseLW_in,227.068,0.35,0,-0.5185031938612217,-0.06292320922449597,0.007384393387624037,14750.120838723595,16.085191754333255,0.3921469171798613,5.034664394567795,0.0,-0.1930855974579954,9192.477456886607,-72.50685525210078,0.0,-70.53608314905384,0.8556653427629163,-2.062743091923638,-0.9003829725145893,0.13668861862836393,196.78095204611313,150.39768383354334,0.3211990945207484,6.9153100426480005,0.0,0.0,0.0007653170994128116,485.80636912885166,114.19363087114837,-2.062743091923638,-70.44411216017714,24144.413912050877,0.04611517072365783,5.879614069008833
26,2020-11-23 03:00:00,0.0,10.0,-0.183,93.033,1.617,0.0,0.0,0.0,5.617,804.644,p_aSW_directSW_diffuseLW_in,225.261,0.35,0,-0.711588791319217,-0.06531587476395494,0.007441242069345655,14863.922322677563,16.20929369975743,0.3621498350962716,5.426811311747656,0.0,-0.17831263837486336,9678.283826015459,-73.45258186819156,0.0,-71.50089072213703,2.7225664203155584,-1.9049228313905842,-2.9632034054463183,0.19386867046681122,196.78095204611313,150.40019139388073,0.3236772392085648,6.9153100426480005,0.0,0.0,0.000825158621202764,484.0155275254241,115.98447247457591,-1.9049228313905842,-71.54765903680098,24744.413912050877,0.04644753344967239,5.786400220951971
27,2020-11-23 04:00:00,0.0,10.0,0.183,93.0,1.517,0.0,0.0,0.0,5.767,804.584,p_aSW_directSW_diffuseLW_in,224.263,0.35,0,-0.8899014296940804,-0.06868352255538476,0.00749899741417757,14979.544645317043,16.3353812926031,0.0,5.788961146843928,0.0,0.06466094128947272,10162.299353540882,-70.46986510852169,0.0,-71.72272311834709,5.1839825810353775,0.6907760688425018,-4.868205420060936,0.24630478000846362,196.78095204611313,150.40275876941485,0.32619503453676896,6.9153100426480005,0.0,0.13132747724890892,0.0008383472898346178,484.64094522169586,115.35905477830413,0.6907760688425018,-71.16064117736418,25344.413912050877,0.046805889716062934,5.701521562400904
28,2020-11-23 05:00:00,0.0,10.0,0.5,92.183,1.35,0.0,0.0,0.0,5.8,804.533,p_aSW_directSW_diffuseLW_in,224.314,0.35,0,-0.8252404884046076,-0.07292907393649191,0.007556683888591679,15095.035027572596,16.46132500280545,0.0,5.788961146843928,0.0,0.059611476694486396,10646.940298762578,-69.57012931096308,0.0,-71.95300612272169,5.697955638683976,0.636832386101033,-4.177509052497019,0.2255978394706045,196.78095204611313,150.4053430304638,0.32870995672703013,6.9153100426480005,0.0,0.1210740086179651,0.0008373763302801931,486.18500668914726,113.81499331085274,0.636832386101033,-70.20696169706412,25944.545239528125,0.04716997972976825,5.7321674758462215
29,2020-11-23 06:00:00,0.0,10.0,0.133,90.933,0.667,0.0,0.0,0.0,5.617,804.679,p_aSW_directSW_diffuseLW_in,220.106,0.35,0,-0.7656290117101212,-0.07678801500032577,0.007613591071037159,15208.971094892066,16.585573713077498,0.12660065241943794,5.788961146843928,0.0,-0.06233148659398877,11133.125305451726,-78.51131199398722,0.0,-76.42050090431474,1.9093065996609295,-0.6658903878579118,-3.5407558907768717,0.20652858930138468,196.78095204611313,150.4079119164344,0.3311910321064394,6.9153100426480005,0.0,0.0,0.0008260923965106941,473.7998732403694,126.2001267596306,-0.6658903878579118,-77.8454216061293,26544.66631353674,0.04753365426854542,5.76055671679672
30,2020-11-23 07:00:00,0.035,10.0,-0.367,91.7,1.167,0.478,1.468,0.0,5.45,805.061,p_aSW_directSW_diffuseLW_in,217.379,0.35,0,-0.82796049830411,-0.08029436364187728,0.025147918894731603,15335.044620999275,16.723058474372166,0.43340552394348353,5.915561799263366,0.0,-0.21338196537013857,11606.925178692094,-82.46194712672418,0.962013458400593,-78.8761697092028,1.7143918430868401,-2.279570205147459,-4.206734632200861,0.22412211833951545,196.78095204611313,150.41077692382066,0.33393641316951267,6.9153100426480005,0.0,0.0,0.0009140793163264869,470.0088114067583,129.9911885932417,-2.279570205147459,-80.18237692157672,27144.66631353674,0.04789243433250611,5.730885112441474
31,2020-11-23 08:00:00,0.174,10.0,0.117,93.083,1.167,44.816,33.452,0.0,5.75,805.085,p_aSW_directSW_diffuseLW_in,219.285,0.35,0,-1.0413424636742485,-0.08406819683020468,0.09408357418199677,15464.602404068573,16.864342861579686,0.0,6.34896732320685,0.0,0.0909053508738288,12076.933990098853,-52.478375785575516,24.48449214935124,-76.04272000133798,4.308204454819629,0.9711464086526568,-6.4863963872810615,0.2868975902200002,196.78095204611313,150.41374569371277,0.3367576675215939,6.9153100426480005,0.0,0.18464380905645905,0.0009393235650865434,513.3462448515475,86.6537551484525,0.9711464086526568,-53.44952219422817,27744.66631353674,0.048289434762876116,5.630336842631311
32,2020-11-23 09:00:00,0.287,10.0,1.467,92.367,0.933,144.734,63.352,0.0,6.25,805.278,p_aSW_directSW_diffuseLW_in,221.099,0.35,0,-0.9504371128004198,-0.08885868462981225,0.1488349097443084,15551.440803026082,16.959041224674028,0.0,6.34896732320685,0.0,0.3504548386421315,12590.2802349504,-13.766004310048569,55.18075668750628,-74.62356706938425,7.1900084403710895,3.7439265639558235,-5.5153117696601255,0.2581828371626116,196.78095204611313,150.41574951188866,0.3386486632239178,6.9153100426480005,0.0,0.7118412474879166,0.0006295858311192883,571.6120666025957,28.387933397404282,3.7439265639558235,-17.509930874004393,28344.8509573458,0.048697406977380175,5.672978117695061
33,2020-11-23 10:00:00,0.364,10.0,2.967,85.583,0.583,231.728,82.936,0.0,6.467,805.135,p_aSW_directSW_diffuseLW_in,222.923,0.35,0,-0.5999822741582883,-0.09314569091072804,0.18508179683770332,15580.540577670974,16.990774893861477,0.0,6.34896732320685,13.944418232874112,0.5999822741582883,13161.892301552996,15.010643808607945,81.78601250144477,-74.32547289834525,6.62803737976606,2.5415996352831014,-1.7714059888860838,0.15187317934534678,196.78095204611313,150.41642350061585,0.33928234083028413,6.9153100426480005,0.0,0.48324226741401455,0.0002109730483039695,600.0,0.0,6.409640633946703,8.601003174661242,28945.562798593288,0.04897085758055801,5.840118880277894
34,2020-11-23 11:00:00,0.398,10.0,3.783,80.433,0.25,278.844,96.242,0.0,6.45,804.989,p_aSW_directSW_diffuseLW_in,223.788,0.35,0,0.0,-0.09566277596713994,0.20073193627486263,15567.079401705514,16.976095312655957,0.0,6.34896732320685,50.32171771492071,-0.0,13761.892301552996,31.0180938092847,98.93968242510806,-76.08653883563892,3.0137903134359982,0.5446683291298989,4.635148531368875,-0.028656954119212232,210.72537027898724,150.51657178731838,0.3387621407332085,6.917627288350795,0.0,0.10362843917918999,-9.759294140815789e-05,600.0,0.0,0.0,31.0180938092847,29546.046040860703,0.04897085758055801,6.136715636094459
35,2020-11-23 12:00:00,0.385,10.0,4.15,80.117,0.0,304.77,85.846,0.0,6.617,804.837,p_aSW_directSW_diffuseLW_in,226.011,0.35,0,0.0,-0.09518709992732059,0.19476958977423375,15516.861312429774,16.921331856521018,0.0,6.34896732320685,40.692726018511756,-0.0,14361.892301552996,25.13691290177705,94.3838531190706,-73.86353883563893,0.0,0.0,4.645143805748282,-0.0285451874028939,261.04708799390795,150.19269496098627,0.3383974755976242,6.910180713926722,0.0,0.0,-0.00036383672232663143,600.0,0.0,3.552713678800501e-15,25.136912901777045,30146.14966929988,0.04897085758055801,6.136712603557769
36,2020-11-23 13:00:00,0.326,10.0,3.967,79.583,0.167,263.342,83.647,0.0,6.467,804.533,p_aSW_directSW_diffuseLW_in,223.848,0.35,0,0.0,-0.0947127684997861,0.16731109424422488,15476.168586411262,16.876955928474658,0.0,6.34896732320685,22.78806148134951,-0.0,14961.892301552996,14.101419185296276,83.00957481730075,-76.02653883563892,2.109935945599689,0.38359226614503084,4.653282806647699,-0.028427814757971324,301.7398140124197,149.92999472758825,0.33810140260257465,6.9041348121460056,0.0,0.07269773566938384,-0.00029545996266920475,600.0,0.0,1.7763568394002505e-15,14.101419185296274,30746.14966929988,0.04897085758055801,6.136706538364105
37,2020-11-23 14:00:00,0.228,10.0,3.3,84.217,1.417,184.884,71.991,0.0,6.517,804.506,p_aSW_directSW_diffuseLW_in,223.249,0.35,0,0.0,-0.09423997377650548,0.12046276061964609,15453.453222665583,16.852184539439023,0.0,6.34896732320685,12.777342276569819,-0.0,15561.892301552996,7.914459160870628,61.27071407236172,-76.62553883563893,14.892232723428354,3.7475092958292264,4.657841663993009,-0.02829975910274749,324.5278754937692,149.78325091209322,0.33793590391147,6.900755277882542,0.0,0.7095262817940052,-0.0001652197019058323,600.0,0.0,8.881784197001252e-16,7.914459160870627,31346.22236703555,0.04897085758055801,6.136705999671381
38,2020-11-23 15:00:00,0.099,10.0,2.717,84.483,1.183,87.946,47.681,0.0,6.267,804.252,p_aSW_directSW_diffuseLW_in,220.542,0.35,0,0.0,-0.0937690782990663,0.057106538457149504,15441.385406670808,16.839024434755515,0.0,6.34896732320685,0.0,-0.0,16161.892301552996,-29.13809207195376,34.25713956024911,-79.33253883563893,10.23324258542879,1.0719621447115137,4.660268158577519,-0.02816568528176463,337.305217770339,149.7052622138421,0.3378479147250768,6.898958511586415,0.0,0.20285187719327913,-8.786098981942135e-05,552.9830761360645,47.016923863935574,0.0,-29.13809207195376,31946.93189331734,0.04897085758055801,6.1367009319074555
39,2020-11-23 16:00:00,0.0,10.0,1.717,85.2,1.533,10.148,10.54,0.0,5.9,804.37,p_aSW_directSW_diffuseLW_in,220.963,0.35,0,0.0,-0.09330029169162174,0.007784625311249676,15488.605182411937,16.890518192379428,0.4785016614991298,6.34896732320685,0.0,-0.23621342456461383,16714.87537768906,-61.52850377551886,6.9023489454780655,-78.91153883563894,8.381370739052596,-2.523479825294998,4.650791566796393,-0.027996365911979314,337.305217770339,150.01030612671397,0.3381919440631736,6.905983696667784,0.0,0.0,0.0003439675857910591,504.5961013747491,95.40389862525095,-2.523479825294998,-59.00502395022386,32547.134745194537,0.04897085758055801,6.1367032862369255
40,2020-11-23 17:00:00,0.0,10.0,1.133,85.3,1.7,0.0,0.0,0.0,5.65,804.41,p_aSW_directSW_diffuseLW_in,217.192,0.35,0,-0.23621342456461383,-0.09283479722874942,0.007784625311249678,15583.530579375689,16.994035528217765,0.8290783755455778,6.8274689847059795,0.0,-0.4076126762188172,17219.471479063806,-76.43764075256857,0.0,-81.64658700037415,7.4121511622894705,-4.354546600679435,2.108405984811082,0.04293570138447089,337.305217770339,150.6225963395865,0.33888143251966873,6.920063263384804,0.0,0.0,0.0006900681593896322,482.9747483351669,117.0252516648331,-4.354546600679435,-72.08309415188913,33147.13474519453,0.04897085758055801,6.0183329967902095
41,2020-11-23 18:00:00,0.0,10.0,0.9,86.483,1.8,0.0,0.0,0.0,5.617,804.583,p_aSW_directSW_diffuseLW_in,216.734,0.35,0,-0.643826100783431,-0.09354723494690961,0.00784252973957257,15699.726752664976,17.120748912393648,0.4813281065787668,7.656547360251557,0.0,-0.23663857439799554,17702.446227398974,-76.08181996460613,0.0,-80.3232512467861,8.850921178627738,-2.5280217222225065,-2.2462235481142905,0.16475537388901812,337.305217770339,150.6252932311712,0.3414082492417849,6.920063263384804,0.0,0.0,0.0008412641081435139,480.58495586020484,119.41504413979514,-2.5280217222225065,-73.55379824238362,33747.13474519453,0.04897085758055801,5.818955135617187
42,2020-11-23 19:00:00,0.0,10.0,0.867,86.233,2.0,0.0,0.0,0.0,5.6,804.511,p_aSW_directSW_diffuseLW_in,225.249,0.35,0,-0.8804646751814266,-0.09626085769330546,0.007901795143656855,15818.660468698194,17.250447621263024,0.280666317880948,8.137875466830325,0.0,-0.1379833218841401,18183.03118325918,-65.6608618915006,0.0,-70.77776166707767,11.130562800455763,-1.4740827268543628,-4.774330789790403,0.23475049176606663,337.305217770339,150.62807435786345,0.3439945969156276,6.920063263384804,0.0,0.0,0.0008610685900562701,495.79044490630315,104.20955509369682,-1.4740827268543628,-64.18677916464624,34347.13474519453,0.04933600116753734,5.705983551073285
43,2020-11-23 20:00:00,0.0,10.0,0.767,86.233,1.8,0.0,0.0,0.0,5.567,804.513,p_aSW_directSW_diffuseLW_in,228.499,0.35,0,-1.0184479970655667,-0.10009834366274273,0.007953580852956279,15922.58935747401,17.363783377834253,0.17646168729218162,8.418541784711273,0.0,-0.08675203483787386,18678.821628165482,-63.59325181462126,0.0,-66.92812476203468,10.235274950106671,-0.9267763257747483,-6.2484887713461505,0.27486309442764995,337.305217770339,150.63052175567657,0.34625464771279024,6.920063263384804,0.0,0.0,0.0007524212007249327,498.25705976614563,101.74294023385438,-0.9267763257747483,-62.666475488846515,34947.13474519453,0.049709747414559025,5.641037037306028
44,2020-11-23 21:00:00,0.0,10.0,0.7,85.6,1.9,0.0,0.0,0.0,5.5,804.501,p_aSW_directSW_diffuseLW_in,223.683,0.35,0,-1.1052000319034405,-0.1045622984515749,0.008004186973407067,16024.155836020573,17.474542896423742,0.252970632864035,8.595003472003455,0.0,-0.12436334926395255,19177.07868793163,-68.64880532226802,0.0,-71.36759140692459,10.923259687159533,-1.3285798783542684,-7.175339113757707,0.29944538960900413,337.305217770339,150.6329289673189,0.34846332523747064,6.920063263384804,0.0,0.0,0.0007353059479481979,490.69965911830826,109.30034088169172,-1.3285798783542684,-67.32022544391376,35547.13474519453,0.05003634136480814,5.600549675885185
45,2020-11-23 22:00:00,0.0,10.0,0.467,86.1,1.517,0.0,0.0,0.0,5.433,804.277,p_aSW_directSW_diffuseLW_in,240.543,0.35,0,-1.2295633811673932,-0.1093947383582744,0.00805851778429937,16133.2032062694,17.593460421231626,0.2208980146971291,8.84797410486749,0.0,-0.108594196098001,19667.778347049938,-55.103168555137685,0.0,-53.96844011749613,8.194228227516335,-1.1601172266247497,-8.503998980371097,0.33515954183795243,337.305217770339,150.63553047799917,0.3508346831819491,6.920063263384804,0.0,0.0,0.0007894523835069566,512.4171720092786,87.58282799072138,-1.1601172266247497,-53.94305132851294,36147.13474519453,0.05035551149961989,5.54296713241452
46,2020-11-23 23:00:00,0.0,10.0,0.2,87.35,2.0,0.0,0.0,0.0,5.4,804.182,p_aSW_directSW_diffuseLW_in,218.154,0.35,0,-1.3381575772653942,-0.11476706580799426,0.008102042193701243,16220.565136245425,17.688729701467203,0.24664213878435798,9.068872119564618,0.0,-0.12124840502508438,20180.195519059216,-76.68738145289618,0.0,-75.8872572958864,9.793364296616199,-1.2953027733032279,-9.664180676962577,0.36599499663983337,337.305217770339,150.63762734246598,0.35273446679177756,6.920063263384804,0.0,0.0,0.0006324489310939256,477.59047344384004,122.40952655615996,-1.2953027733032279,-75.39207867959294,36747.13474519453,0.05069819015069895,5.493129635894115
47,2020-11-24 00:00:00,0.0,10.0,0.133,87.35,1.9,0.0,0.0,0.0,5.4,804.112,p_aSW_directSW_diffuseLW_in,216.509,0.35,0,-1.4594059822904786,-0.12060214432100179,0.008162901657679697,16342.7280206628,17.821949858956163,0.09552801050554525,9.315514258348976,0.0,-0.04696031285995397,20657.785992503057,-78.4377721950079,0.0,-77.00795070165483,9.63098444723303,-0.5016793702985314,-10.95957418135449,0.40044761106694027,337.305217770339,150.64057844017958,0.35539103637087444,6.920063263384804,0.0,0.0,0.0008843750385558838,473.45743360438837,126.54256639561164,-0.5016793702985314,-77.93609282470936,37347.13474519453,0.05097272284462395,5.437968133420993
48,2020-11-24 01:00:00,0.0,10.0,0.0,88.2,1.8,0.0,0.0,0.0,5.4,803.81,p_aSW_directSW_diffuseLW_in,216.472,0.35,0,-1.5063662951504326,-0.12693890344701872,0.00822589163261374,16469.175059047906,17.959841940074053,0.039889756599391,9.411042268854521,0.0,-0.01960887876989242,21131.243426107445,-79.47252109579642,0.0,-76.84207176654897,8.627862924261207,-0.20948263234269923,-11.461348175921358,0.4125185547553937,337.305217770339,150.6436562897039,0.3581407697055351,6.920063263384804,0.0,0.0,0.0009153714261170869,471.3002810719821,128.69971892801786,-0.20948263234269923,-79.26303846345373,37947.13474519453,0.05135661667304504,5.416734861513382
49,2020-11-24 02:00:00,0.0,10.0,0.183,86.617,1.817,0.0,0.0,0.0,5.367,803.668,p_aSW_directSW_diffuseLW_in,214.461,0.35,0,-1.5259751739203251,-0.13341668889994654,0.008289979937847901,16597.834888219324,18.10014709729479,0.09839109873819075,9.450932025453913,0.0,-0.04836576787462262,21602.543707179426,-80.660621366812,0.0,-78.76838820886326,9.879025220629702,-0.5166939164929872,-11.670927830971923,0.4163633688864633,337.305217770339,150.646812284018,0.3609386226692948,6.920063263384804,0.0,0.0,0.000931371162094709,469.867251797833,130.13274820216705,-0.5166939164929872,-80.14392745031901,38547.13474519453,0.05175397334884451,5.407890745288878
50,2020-11-24 03:00:00,0.0,10.0,0.183,85.0,1.5,0.0,0.0,0.0,5.25,803.136,p_aSW_directSW_diffuseLW_in,212.38,0.35,0,-1.5743409417949477,-0.1399043042171579,0.008354748817314196,16727.869245322752,18.241951194463198,0.2704138219716252,9.549323124192103,0.0,-0.13292353916261587,22072.41095897726,-85.43878831229082,0.0,-80.6405925839407,8.380754450507867,-1.4200288150511837,-12.187720567589203,0.42879920378240516,337.305217770339,150.65002688136565,0.36376636629180253,6.920063263384804,0.0,0.0,0.0009413016778679692,463.57262827403196,136.42737172596804,-1.4200288150511837,-84.01875949723964,39147.13474519453,0.052158283664700086,5.38612957961699
