,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
847,2021-02-08 16:45:00,0.0,0.184,16.56,1.776,0.0,127.575,42.525,0,625.886,0.35,1.02494,176.70012
848,2021-02-08 17:00:00,0.0,-0.001,17.18,1.215,0.0,157.5,52.5,0,625.797,0.35,1.04911,176.82694
849,2021-02-08 17:15:00,0.0,0.068,16.84,0.689,0.0,87.675,29.225,0,625.794,0.35,1.03352,176.6212
850,2021-02-08 17:30:00,0.0,-0.067,17.32,0.615,0.0,19.215,6.405,0,625.792,0.35,1.05259,176.74579
851,2021-02-08 17:45:00,0.0,-0.291,17.33,1.788,0.0,14.79,4.93,0,625.79,0.35,1.03614,175.7913
852,2021-02-08 18:00:00,0.0,-0.541,17.51,1.273,0.0,2.589,0.863,0,625.787,0.35,1.02796,174.97267
853,2021-02-08 18:15:00,0.0,-0.895,17.92,1.895,0.0,-2.186,-0.728,0,625.87,0.35,1.02511,174.02893
854,2021-02-08 18:30:00,0.0,-1.217,19.32,0.3,0.0,-2.754,-0.918,0,625.952,0.35,1.07938,174.51759
855,2021-02-08 18:45:00,0.0,-1.422,18.77,0.806,0.0,-2.96,-0.987,0,626.035,0.35,1.03295,172.92114
856,2021-02-08 19:00:00,0.0,-1.454,19.7,0.621,0.0,-3.407,-1.136,0,626.117,0.35,1.08157,173.98221
857,2021-02-08 19:15:00,0.0,-1.926,19.95,0.085,0.0,-3.232,-1.078,0,626.138,0.35,1.05779,172.27124
858,2021-02-08 19:30:00,0.0,-1.65,21.6,2.05,0.0,-3.204,-1.068,0,626.16,0.35,1.16887,175.43322
859,2021-02-08 19:45:00,0.0,-1.66,22.2,1.091,0.0,-3.001,-1.0,0,626.181,0.35,1.20046,176.07765
860,2021-02-08 20:00:00,0.0,-1.657,22.36,2.232,0.0,-2.678,-0.893,0,626.202,0.35,1.20938,176.27147
861,2021-02-08 20:15:00,0.0,-1.496,22.75,1.783,0.0,-2.584,-0.861,0,626.224,0.35,1.24517,177.41266
862,2021-02-08 20:30:00,0.0,-1.574,22.1,1.23,0.0,-2.331,-0.777,0,626.246,0.35,1.20265,176.33898
863,2021-02-08 20:45:00,0.0,-1.947,23.22,0.19,0.0,-1.948,-0.65,0,626.268,0.35,1.22926,175.95586
864,2021-02-08 21:00:00,0.0,-2.356,24.92,0.134,0.0,-2.318,-0.772,0,626.29,0.35,1.27987,175.9457
865,2021-02-08 21:15:00,0.0,-2.199,24.17,0.83,0.0,-2.159,-0.72,0,626.263,0.35,1.2559,175.86375
866,2021-02-08 21:30:00,0.0,-1.987,23.61,1.768,0.0,-1.81,-0.603,0,626.236,0.35,1.24622,176.20021
867,2021-02-08 21:45:00,0.0,-2.064,23.2,2.307,0.0,-2.072,-0.691,0,626.209,0.35,1.21761,175.42446
868,2021-02-08 22:00:00,0.0,-1.916,22.96,1.676,0.0,-2.523,-0.841,0,626.182,0.35,1.21829,175.80809
869,2021-02-08 22:15:00,0.0,-2.018,22.83,1.729,0.0,-2.011,-0.67,0,626.134,0.35,1.20228,175.22184
870,2021-02-08 22:30:00,0.0,-2.132,23.44,1.193,0.0,-2.094,-0.698,0,626.086,0.35,1.22403,175.38639
871,2021-02-08 22:45:00,0.0,-2.818,25.65,1.081,0.0,-2.636,-0.879,0,626.037,0.35,1.27286,174.65354
872,2021-02-08 23:00:00,0.0,-3.315,25.38,0.393,0.0,-2.95,-0.983,0,625.989,0.35,1.21356,172.24046
873,2021-02-08 23:15:00,0.0,-2.993,23.67,1.244,0.0,-2.819,-0.94,0,625.925,0.35,1.15937,171.90901
874,2021-02-08 23:30:00,0.0,-2.841,24.54,2.005,0.0,-2.803,-0.934,0,625.862,0.35,1.21569,173.4538
875,2021-02-08 23:45:00,0.0,-3.052,26.75,3.485,0.0,-2.218,-0.739,0,625.798,0.35,1.30447,174.68226
876,2021-02-09 00:00:00,0.0,-3.09,26.97,3.479,0.0,-1.945,-0.648,0,625.735,0.35,1.31147,174.72103
877,2021-02-09 00:15:00,0.0,-2.995,27.1,3.378,0.0,-1.622,-0.54,0,625.693,0.35,1.32718,175.25597
878,2021-02-09 00:30:00,0.0,-3.037,27.96,2.639,0.0,-1.488,-0.496,0,625.651,0.35,1.36501,175.85556
879,2021-02-09 00:45:00,0.0,-2.971,26.5,2.152,0.0,-1.307,-0.436,0,625.61,0.35,1.30012,174.80092
880,2021-02-09 01:00:00,0.0,-2.854,26.35,1.707,0.0,-1.251,-0.417,0,625.568,0.35,1.30409,175.16941
881,2021-02-09 01:15:00,0.0,-2.899,28.14,1.143,0.0,-1.324,-0.442,0,625.466,0.35,1.38802,176.62363
882,2021-02-09 01:30:00,0.0,-3.398,27.61,1.37,0.0,-1.396,-0.465,0,625.363,0.35,1.31201,173.96394
883,2021-02-09 01:45:00,0.00104,-4.12,28.48,0.664,0.0,-2.82,-0.94,0,625.261,0.35,1.28189,171.60454
884,2021-02-09 02:00:00,0.05227,-3.735,28.21,1.066,0.0,-2.783,-0.928,0,625.158,0.35,1.30706,173.03367
885,2021-02-09 02:15:00,0.10281,-3.766,28.27,1.223,0.0,-2.482,-0.827,0,625.07,0.35,1.3068,172.95184
886,2021-02-09 02:30:00,0.15255,-3.942,28.86,0.654,0.0,-2.626,-0.876,0,624.982,0.35,1.31653,172.69938
887,2021-02-09 02:45:00,0.20139,-4.481,28.43,0.602,0.0,-2.577,-0.859,0,624.893,0.35,1.24524,170.01208
888,2021-02-09 03:00:00,0.24921,-4.498,29.63,2.284,0.0,-2.593,-0.864,0,624.805,0.35,1.29614,170.94603
889,2021-02-09 03:15:00,0.29588,-4.601,28.17,3.634,0.0,-2.585,-0.862,0,624.728,0.35,1.22271,169.27712
890,2021-02-09 03:30:00,0.34126,-4.263,28.02,3.67,0.0,-2.677,-0.892,0,624.651,0.35,1.24766,170.59205
891,2021-02-09 03:45:00,0.38518,-4.458,27.9,3.368,0.0,-2.776,-0.926,0,624.574,0.35,1.22416,169.65378
892,2021-02-09 04:00:00,0.42746,-4.502,27.94,3.315,0.0,-2.497,-0.832,0,624.497,0.35,1.22184,169.50078
893,2021-02-09 04:15:00,0.4679,-4.669,28.1,2.105,0.0,-2.746,-0.916,0,624.403,0.35,1.21341,168.92748
894,2021-02-09 04:30:00,0.50629,-5.071,29.04,2.985,0.0,-2.479,-0.826,0,624.308,0.35,1.21633,168.0118
895,2021-02-09 04:45:00,0.54237,-5.126,28.67,1.791,0.0,-2.489,-0.83,0,624.214,0.35,1.19583,167.47159
896,2021-02-09 05:00:00,0.5759,-5.328,28.58,2.784,0.0,-2.386,-0.795,0,624.119,0.35,1.17389,166.5442
897,2021-02-09 05:15:00,0.60659,-5.165,27.7,2.096,0.0,-2.462,-0.82,0,624.116,0.35,1.15195,166.4861
898,2021-02-09 05:30:00,0.63416,-5.304,28.75,2.505,0.0,-1.871,-0.624,0,624.112,0.35,1.18303,166.78653
899,2021-02-09 05:45:00,0.65832,-5.467,28.36,2.265,0.0,-1.214,-0.405,0,624.109,0.35,1.15258,165.77664
900,2021-02-09 06:00:00,0.67879,-5.52,29.27,2.426,0.0,-1.366,-0.456,0,624.106,0.35,1.18477,166.3031
901,2021-02-09 06:15:00,0.6953,-5.866,32.66,1.584,0.0,-1.633,-0.544,0,624.135,0.35,1.2875,167.45279
902,2021-02-09 06:30:00,0.70764,-6.347,31.03,0.708,0.0,-1.196,-0.399,0,624.165,0.35,1.17895,164.21423
903,2021-02-09 06:45:00,0.7156,-6.449,32.88,0.87,0.0,-1.219,-0.406,0,624.195,0.35,1.23949,165.14928
904,2021-02-09 07:00:00,0.71907,-6.231,31.44,1.543,0.0,-1.562,-0.52,0,624.225,0.35,1.20522,165.00837
905,2021-02-09 07:15:00,0.71799,-6.049,32.78,1.0,0.0,-0.41,-0.136,0,624.251,0.35,1.27425,166.76437
906,2021-02-09 07:30:00,0.71238,-6.452,34.0,0.663,0.0,5.109,1.703,0,624.277,0.35,1.28141,165.92877
907,2021-02-09 07:45:00,0.70233,-6.423,31.98,0.631,0.0,16.395,5.465,0,624.302,0.35,1.20797,164.60465
908,2021-02-09 08:00:00,0.68799,-6.5,33.85,0.905,0.0,49.59,16.53,0,624.328,0.35,1.27106,165.62153
909,2021-02-09 08:15:00,0.66957,-6.549,33.14,0.465,0.0,80.4,26.8,0,624.419,0.35,1.23971,164.91488
910,2021-02-09 08:30:00,0.64732,-6.231,33.72,0.291,0.0,69.75,23.25,0,624.51,0.35,1.29262,166.66698
911,2021-02-09 08:45:00,0.62151,-6.237,32.62,0.405,0.0,75.825,25.275,0,624.602,0.35,1.24988,165.85389
912,2021-02-09 09:00:00,0.59243,-5.43,31.15,0.612,0.0,108.825,36.275,0,624.693,0.35,1.26955,168.17117
913,2021-02-09 09:15:00,0.56037,-5.413,31.4,0.758,0.0,178.65,59.55,0,624.754,0.35,1.2814,168.43573
914,2021-02-09 09:30:00,0.5256,-5.158,31.11,0.427,0.0,272.25,90.75,0,624.816,0.35,1.29445,169.30027
915,2021-02-09 09:45:00,0.4884,-4.858,30.14,1.61,0.0,238.05,79.35,0,624.877,0.35,1.28299,169.81659
916,2021-02-09 10:00:00,0.44902,-4.72,29.17,1.268,0.0,180.075,60.025,0,624.938,0.35,1.25475,169.61373
917,2021-02-09 10:15:00,0.40768,-4.02,28.98,1.53,0.0,359.7,119.9,0,624.898,0.35,1.31426,172.46402
918,2021-02-09 10:30:00,0.36461,-3.92,28.67,1.722,0.0,410.7,136.9,0,624.858,0.35,1.31003,172.63171
919,2021-02-09 10:45:00,0.31998,-3.635,28.28,1.807,0.0,501.0,167.0,0,624.818,0.35,1.32018,173.52893
920,2021-02-09 11:00:00,0.27398,-3.694,27.88,1.855,0.0,510.375,170.125,0,624.777,0.35,1.29576,172.92052
921,2021-02-09 11:15:00,0.22676,-2.957,25.4,1.139,0.0,527.1,175.7,0,624.563,0.35,1.24745,173.80611
922,2021-02-09 11:30:00,0.17845,-1.711,23.24,0.946,0.0,541.725,180.575,0,624.348,0.35,1.25197,177.00943
923,2021-02-09 11:45:00,0.12918,-1.347,22.81,1.234,0.0,551.475,183.825,0,624.133,0.35,1.26223,178.13425
924,2021-02-09 12:00:00,0.07906,-0.792,21.52,1.085,0.0,567.825,189.275,0,623.919,0.35,1.24038,179.09407
925,2021-02-09 12:15:00,0.02821,-0.824,22.18,2.825,0.0,570.975,190.325,0,623.623,0.35,1.27543,179.7269
926,2021-02-09 12:30:00,0.0,-0.693,22.56,3.39,0.0,532.35,177.45,0,623.327,0.35,1.30979,180.74567
927,2021-02-09 12:45:00,0.0,-0.79,21.75,3.423,0.0,484.575,161.525,0,623.031,0.35,1.25382,179.3751
928,2021-02-09 13:00:00,0.0,-0.148,20.78,1.757,0.0,402.3,134.1,0,622.735,0.35,1.25543,181.04467
929,2021-02-09 13:15:00,0.0,-0.512,21.78,2.296,0.0,319.425,106.475,0,622.578,0.35,1.28135,180.642
930,2021-02-09 13:30:00,0.0,-0.498,22.37,2.504,0.0,340.65,113.55,0,622.42,0.35,1.31741,181.39551
931,2021-02-09 13:45:00,0.0,-0.821,22.04,2.798,0.0,446.7,148.9,0,622.263,0.35,1.26766,179.57767
932,2021-02-09 14:00:00,0.0,-0.839,20.51,2.887,0.0,355.425,118.475,0,622.106,0.35,1.1781,177.66262
933,2021-02-09 14:15:00,0.0,-0.532,20.21,3.092,0.0,438.675,146.225,0,621.965,0.35,1.18725,178.63374
934,2021-02-09 14:30:00,0.0,0.076,19.86,3.945,0.0,438.75,146.25,0,621.825,0.35,1.21957,180.86805
935,2021-02-09 14:45:00,0.0,0.231,20.05,2.856,0.0,428.55,142.85,0,621.684,0.35,1.24519,181.80321
936,2021-02-09 15:00:00,0.0,0.494,20.62,2.393,0.0,318.15,106.05,0,621.543,0.35,1.30526,183.71108
937,2021-02-09 15:15:00,0.0,0.004,20.78,2.294,0.0,196.125,65.375,0,621.451,0.35,1.2694,181.7209
938,2021-02-09 15:30:00,0.0,0.042,20.74,2.997,0.0,194.925,64.975,0,621.358,0.35,1.27047,181.8402
939,2021-02-09 15:45:00,0.0,-0.186,21.19,4.051,0.0,268.875,89.625,0,621.265,0.35,1.27666,181.38149
940,2021-02-09 16:00:00,0.0,-0.083,20.93,2.628,0.0,112.8,37.6,0,621.172,0.35,1.2705,181.52003
941,2021-02-09 16:15:00,0.0,-0.555,24.62,1.919,0.0,96.675,32.225,0,621.17,0.35,1.44389,183.63853
942,2021-02-09 16:30:00,0.0,-0.525,23.37,2.076,0.0,204.3,68.1,0,621.168,0.35,1.37359,182.41118
943,2021-02-09 16:45:00,0.0,-0.407,22.97,1.153,0.0,199.725,66.575,0,621.166,0.35,1.36177,182.49044
944,2021-02-09 17:00:00,0.0,-0.369,24.48,2.641,0.0,157.275,52.425,0,621.164,0.35,1.45532,184.32986
945,2021-02-09 17:15:00,0.0,-0.693,26.42,3.975,0.0,32.34,10.78,0,621.156,0.35,1.53389,184.87024
946,2021-02-09 17:30:00,0.0,-0.831,27.46,3.196,0.0,15.015,5.005,0,621.148,0.35,1.57824,185.26212
947,2021-02-09 17:45:00,0.0,-0.953,29.13,2.98,0.0,7.935,2.645,0,621.14,0.35,1.65931,186.2704
948,2021-02-09 18:00:00,0.0,-1.07,30.2,2.88,0.0,1.135,0.378,0,621.132,0.35,1.70555,186.69338
949,2021-02-09 18:15:00,0.0,-1.152,30.58,1.885,0.0,-0.884,-0.294,0,621.346,0.35,1.71664,186.64916
950,2021-02-09 18:30:00,0.0,-1.302,33.57,3.079,0.0,-1.316,-0.438,0,621.56,0.35,1.86381,188.45401
951,2021-02-09 18:45:00,0.0,-1.85,39.31,3.354,0.0,-1.75,-0.583,0,621.774,0.35,2.09605,190.15634
952,2021-02-09 19:00:00,0.0,-2.876,55.82,2.211,0.0,-1.198,-0.399,0,621.988,0.35,2.75807,194.8915
953,2021-02-09 19:15:00,0.0,-3.512,53.45,2.391,0.0,-1.232,-0.411,0,622.025,0.35,2.51831,190.63566
954,2021-02-09 19:30:00,0.0,-3.103,54.24,1.485,0.0,-1.579,-0.526,0,622.061,0.35,2.63497,192.99794
955,2021-02-09 19:45:00,0.0,-3.34,49.94,1.628,0.0,-1.28,-0.426,0,622.098,0.35,2.38345,189.60846
956,2021-02-09 20:00:00,0.0,-3.092,48.95,1.277,0.0,-1.095,-0.365,0,622.134,0.35,2.37994,190.24147
957,2021-02-09 20:15:00,0.0,-2.953,48.27,1.46,0.0,-1.22,-0.406,0,622.204,0.35,2.37136,190.52113
958,2021-02-09 20:30:00,0.0,-3.081,48.23,1.767,0.0,-1.382,-0.46,0,622.274,0.35,2.34686,189.89129
959,2021-02-09 20:45:00,0.0,-3.206,57.32,1.916,0.0,-1.394,-0.464,0,622.345,0.35,2.76324,194.0272
960,2021-02-09 21:00:00,0.0,-4.438,78.07,1.224,0.0,-1.223,-0.408,0,622.415,0.35,3.43063,196.61742
961,2021-02-09 21:15:00,0.0,-5.026,77.38,1.471,0.0,-1.778,-0.593,0,622.464,0.35,3.25214,193.48069
962,2021-02-09 21:30:00,0.0,-4.868,75.11,1.666,0.0,-2.591,-0.864,0,622.513,0.35,3.19483,193.42886
963,2021-02-09 21:45:00,0.0,-5.099,78.94,2.774,0.0,-1.942,-0.647,0,622.562,0.35,3.29936,193.67596
964,2021-02-09 22:00:00,0.0,-5.24,74.67,2.139,0.0,-1.552,-0.517,0,622.612,0.35,3.0876,191.46037
965,2021-02-09 22:15:00,0.0,-5.095,73.68,2.405,0.0,-1.363,-0.454,0,622.561,0.35,3.08045,191.7968
966,2021-02-09 22:30:00,0.0,-4.865,66.45,1.853,0.0,-1.899,-0.633,0,622.51,0.35,2.82712,190.08757
967,2021-02-09 22:45:00,0.0,-4.644,64.9,0.954,0.0,-1.361,-0.454,0,622.459,0.35,2.8078,190.50561
968,2021-02-09 23:00:00,0.0,-4.787,73.6,0.806,0.0,-0.861,-0.287,0,622.409,0.35,3.14989,193.26269
969,2021-02-09 23:15:00,0.0,-5.364,78.33,1.096,0.0,-0.842,-0.28,0,622.416,0.35,3.20851,192.1704
970,2021-02-09 23:30:00,0.0,-5.632,81.0,0.755,0.0,-0.8,-0.266,0,622.424,0.35,3.25075,191.78764
971,2021-02-09 23:45:00,0.0,-5.764,82.9,1.256,0.0,-0.78,-0.26,0,622.431,0.35,3.29361,191.78148
972,2021-02-10 00:00:00,0.0,-6.15,87.6,1.521,0.0,-0.839,-0.28,0,622.439,0.35,3.37899,191.41428
973,2021-02-10 00:15:00,0.0,-6.075,85.3,0.691,0.0,-0.763,-0.254,0,622.389,0.35,3.30924,191.05168
974,2021-02-10 00:30:00,0.0,-6.155,90.4,2.171,0.0,-1.406,-0.468,0,622.339,0.35,3.48565,192.25215
975,2021-02-10 00:45:00,0.0,-6.64,92.2,1.526,0.0,-1.921,-0.64,0,622.289,0.35,3.42497,190.43024
976,2021-02-10 01:00:00,0.0,-6.592,92.1,0.222,0.0,-1.788,-0.596,0,622.239,0.35,3.43392,190.63366
977,2021-02-10 01:15:00,0.0,-6.59,94.2,0.977,0.0,-1.713,-0.571,0,622.26,0.35,3.51276,191.25838
978,2021-02-10 01:30:00,0.0,-6.71,95.1,1.441,0.0,-1.528,-0.509,0,622.281,0.35,3.51369,190.93372
979,2021-02-10 01:45:00,0.00425,-6.739,93.9,0.613,0.0,-1.172,-0.39,0,622.302,0.35,3.46161,190.44683
980,2021-02-10 02:00:00,0.05556,-6.609,94.4,0.519,0.0,-0.908,-0.303,0,622.323,0.35,3.51507,191.22377
981,2021-02-10 02:15:00,0.10619,-6.749,94.6,1.207,0.0,-0.596,-0.198,0,622.262,0.35,3.48473,190.60041
982,2021-02-10 02:30:00,0.15602,-6.779,93.5,0.728,0.0,-0.541,-0.18,0,622.201,0.35,3.43625,190.13673
983,2021-02-10 02:45:00,0.20497,-6.73,92.2,0.856,0.0,-0.934,-0.311,0,622.141,0.35,3.4013,189.99399
984,2021-02-10 03:00:00,0.2529,-6.769,94.3,1.182,0.0,-0.795,-0.265,0,622.08,0.35,3.46832,190.41683
985,2021-02-10 03:15:00,0.2997,-6.846,95.0,1.298,0.0,-0.779,-0.26,0,622.042,0.35,3.47338,190.24419
986,2021-02-10 03:30:00,0.34521,-6.873,94.4,1.072,0.0,-0.772,-0.257,0,622.004,0.35,3.44426,189.94121
987,2021-02-10 03:45:00,0.38926,-6.916,94.2,1.29,0.0,-0.8,-0.266,0,621.966,0.35,3.42557,189.67545
988,2021-02-10 04:00:00,0.43168,-6.959,93.6,0.873,0.0,-0.929,-0.31,0,621.928,0.35,3.39247,189.29455
989,2021-02-10 04:15:00,0.47227,-7.074,93.9,0.928,0.0,-0.834,-0.278,0,621.938,0.35,3.37323,188.82584
990,2021-02-10 04:30:00,0.51081,-7.061,93.4,0.269,0.0,-1.12,-0.373,0,621.947,0.35,3.35864,188.74453
991,2021-02-10 04:45:00,0.54705,-6.935,93.7,0.7,0.0,-1.33,-0.444,0,621.957,0.35,3.40239,189.43943
992,2021-02-10 05:00:00,0.58072,-6.946,94.1,0.582,0.0,-1.975,-0.658,0,621.967,0.35,3.41402,189.50154
993,2021-02-10 05:15:00,0.61157,-6.955,93.5,0.397,0.0,-2.746,-0.915,0,622.059,0.35,3.38989,189.28497
994,2021-02-10 05:30:00,0.63928,-7.114,93.5,0.671,0.0,-2.81,-0.936,0,622.151,0.35,3.34849,188.518
995,2021-02-10 05:45:00,0.66358,-7.499,93.0,0.39,0.0,-2.626,-0.876,0,622.243,0.35,3.23271,186.52785
996,2021-02-10 06:00:00,0.68417,-7.744,92.3,0.6,0.0,-3.021,-1.007,0,622.335,0.35,3.14789,185.16056
997,2021-02-10 06:15:00,0.70079,-8.32,85.5,1.052,0.0,-2.77,-0.924,0,622.4,0.35,2.78793,180.45753
998,2021-02-10 06:30:00,0.71321,-8.61,90.5,1.175,0.0,-2.411,-0.804,0,622.464,0.35,2.88474,180.57502
999,2021-02-10 06:45:00,0.72123,-8.42,91.4,0.37,0.0,-2.496,-0.832,0,622.529,0.35,2.9571,181.7177
1000,2021-02-10 07:00:00,0.72472,-8.21,91.1,1.658,0.0,-2.298,-0.766,0,622.594,0.35,2.99616,182.61642
1001,2021-02-10 07:15:00,0.72365,-8.16,90.9,0.635,0.0,0.293,0.098,0,622.716,0.35,3.00128,182.79392
1002,2021-02-10 07:30:00,0.71801,-8.31,86.2,1.055,0.0,7.432,2.478,0,622.837,0.35,2.81295,180.71434
1003,2021-02-10 07:45:00,0.7079,-8.49,90.6,0.562,0.0,15.893,5.298,0,622.959,0.35,2.9152,181.16277
1004,2021-02-10 08:00:00,0.69348,-8.32,71.55,1.338,0.0,24.15,8.05,0,623.081,0.35,2.33305,175.92359
1005,2021-02-10 08:15:00,0.67495,-8.01,71.61,2.453,0.0,62.4,20.8,0,623.288,0.35,2.3922,177.35237
1006,2021-02-10 08:30:00,0.65258,-7.788,67.43,2.597,0.0,67.125,22.375,0,623.495,0.35,2.29184,176.83981
1007,2021-02-10 08:45:00,0.62664,-7.754,68.22,2.915,0.0,79.425,26.475,0,623.703,0.35,2.32483,177.28884
1008,2021-02-10 09:00:00,0.59742,-7.682,61.48,2.449,0.0,166.35,55.45,0,623.91,0.35,2.10691,174.9964
1009,2021-02-10 09:15:00,0.56521,-7.318,60.93,2.236,0.0,179.175,59.725,0,623.992,0.35,2.14788,176.40846
1010,2021-02-10 09:30:00,0.53029,-6.656,86.2,1.707,0.0,147.3,49.1,0,624.073,0.35,3.19814,188.53156
1011,2021-02-10 09:45:00,0.49295,-6.954,93.5,2.101,0.0,160.65,53.55,0,624.155,0.35,3.39015,189.2898
1012,2021-02-10 10:00:00,0.45342,-7.296,92.0,2.116,0.0,317.625,105.875,0,624.237,0.35,3.24868,187.20999
1013,2021-02-10 10:15:00,0.41195,-6.828,83.4,1.814,0.0,439.8,146.6,0,624.299,0.35,3.0535,186.82334
1014,2021-02-10 10:30:00,0.36874,-5.877,85.7,1.253,0.0,477.0,159.0,0,624.361,0.35,3.37556,192.14244
1015,2021-02-10 10:45:00,0.32398,-6.272,81.8,2.236,0.0,521.4,173.8,0,624.422,0.35,3.12586,188.96343
1016,2021-02-10 11:00:00,0.27786,-6.554,78.24,2.936,0.0,532.875,177.625,0,624.484,0.35,2.9257,186.42373
1017,2021-02-10 11:15:00,0.23052,-5.868,73.9,2.225,0.0,546.9,182.3,0,624.392,0.35,2.91279,188.16183
1018,2021-02-10 11:30:00,0.18211,-5.134,71.36,2.339,0.0,565.425,188.475,0,624.3,0.35,2.97462,190.73427
1019,2021-02-10 11:45:00,0.13274,-5.277,70.66,2.799,0.0,591.525,197.175,0,624.209,0.35,2.91357,189.77901
1020,2021-02-10 12:00:00,0.08254,-4.888,64.91,2.616,0.0,609.0,203.0,0,624.117,0.35,2.75678,189.34206
1021,2021-02-10 12:15:00,0.03159,-4.365,63.79,2.118,0.0,531.15,177.05,0,624.023,0.35,2.81862,191.3754
1022,2021-02-10 12:30:00,0.0,-4.17,58.33,4.35,0.0,422.25,140.75,0,623.929,0.35,2.61558,189.87265
1023,2021-02-10 12:45:00,0.0,-3.913,59.06,4.263,0.0,596.25,198.75,0,623.836,0.35,2.70007,191.44091
1024,2021-02-10 13:00:00,0.0,-3.648,55.62,4.403,0.0,624.0,208.0,0,623.742,0.35,2.59395,191.07113
1025,2021-02-10 13:15:00,0.0,-3.073,49.71,3.135,0.0,616.5,205.5,0,623.634,0.35,2.42032,190.75106
1026,2021-02-10 13:30:00,0.0,-3.323,49.45,3.832,0.0,558.975,186.325,0,623.526,0.35,2.36307,189.42202
1027,2021-02-10 13:45:00,0.0,-3.123,50.67,3.371,0.0,547.65,182.55,0,623.418,0.35,2.45787,191.03449
1028,2021-02-10 14:00:00,0.0,-2.747,62.09,3.218,0.0,464.25,154.75,0,623.31,0.35,3.09751,198.51498
1029,2021-02-10 14:15:00,0.0,-4.246,70.4,4.467,0.0,316.425,105.475,0,623.308,0.35,3.13876,194.67136
1030,2021-02-10 14:30:00,0.0,-5.222,83.9,3.917,0.0,533.1,177.7,0,623.307,0.35,3.47402,194.76335
1031,2021-02-10 14:45:00,0.0,-6.016,88.8,4.088,0.0,488.325,162.775,0,623.305,0.35,3.46064,192.44039
1032,2021-02-10 15:00:00,0.0,-6.025,88.7,3.845,0.0,472.125,157.375,0,623.303,0.35,3.45436,192.36546
1033,2021-02-10 15:15:00,0.0,-5.57,88.2,3.762,0.0,441.9,147.3,0,623.298,0.35,3.55649,194.44008
1034,2021-02-10 15:30:00,0.0,-5.481,77.56,3.824,0.0,406.725,135.575,0,623.293,0.35,3.14876,191.33229
1035,2021-02-10 15:45:00,0.0,-4.956,71.33,2.579,0.0,365.625,121.875,0,623.288,0.35,3.01385,191.58159
1036,2021-02-10 16:00:00,0.0,-4.483,78.75,1.376,0.0,321.3,107.1,0,623.283,0.35,3.44876,196.63846
1037,2021-02-10 16:15:00,0.0,-4.019,73.32,1.069,0.0,272.7,90.9,0,623.265,0.35,3.32536,196.92395
1038,2021-02-10 16:30:00,0.0,-3.88,61.39,0.959,0.0,132.375,44.125,0,623.246,0.35,2.81357,192.66139
1039,2021-02-10 16:45:00,0.0,-3.601,56.94,3.075,0.0,30.495,10.165,0,623.228,0.35,2.66489,191.93812
1040,2021-02-10 17:00:00,0.0,-3.912,55.19,3.907,0.0,27.255,9.085,0,623.21,0.35,2.52333,189.60113
1041,2021-02-10 17:15:00,0.0,-4.306,51.67,3.973,0.0,21.21,7.07,0,623.194,0.35,2.29328,185.97592
1042,2021-02-10 17:30:00,0.0,-4.458,53.65,4.785,0.0,16.365,5.455,0,623.178,0.35,2.35398,186.26448
1043,2021-02-10 17:45:00,0.0,-4.438,52.77,5.874,0.0,8.392,2.798,0,623.163,0.35,2.31887,185.91842
1044,2021-02-10 18:00:00,0.0,-4.494,56.02,4.411,0.0,1.667,0.556,0,623.147,0.35,2.45129,187.24863
1045,2021-02-10 18:15:00,0.0,-4.979,53.73,6.764,0.0,-2.348,-0.782,0,623.292,0.35,2.26625,183.87489
1046,2021-02-10 18:30:00,0.0,-5.337,50.76,7.474,0.0,-2.597,-0.866,0,623.437,0.35,2.08348,180.74561
1047,2021-02-10 18:45:00,0.0,-5.204,50.81,6.5,0.0,-2.218,-0.739,0,623.583,0.35,2.10675,181.37968
1048,2021-02-10 19:00:00,0.0,-5.1,49.21,4.69,0.0,-3.059,-1.02,0,623.728,0.35,2.05661,181.02736
1049,2021-02-10 19:15:00,0.0,-5.112,48.52,3.515,0.0,-3.334,-1.111,0,623.802,0.35,2.02593,180.60782
1050,2021-02-10 19:30:00,0.0,-5.187,47.65,3.521,0.0,-2.947,-0.982,0,623.877,0.35,1.97829,179.8007
1051,2021-02-10 19:45:00,0.0,-5.123,47.65,3.872,0.0,-3.161,-1.054,0,623.951,0.35,1.98794,180.09156
1052,2021-02-10 20:00:00,0.0,-4.929,46.51,4.081,0.0,-2.848,-0.949,0,624.025,0.35,1.96918,180.35047
1053,2021-02-10 20:15:00,0.0,-4.877,47.24,3.961,0.0,-2.746,-0.916,0,624.113,0.35,2.008,180.98935
1054,2021-02-10 20:30:00,0.0,-4.842,47.57,3.559,0.0,-2.595,-0.865,0,624.2,0.35,2.0274,181.32937
1055,2021-02-10 20:45:00,0.0,-5.112,47.9,4.022,0.0,-2.593,-0.864,0,624.288,0.35,2.00004,180.27631
1056,2021-02-10 21:00:00,0.0,-5.203,49.59,3.311,0.0,-2.408,-0.803,0,624.375,0.35,2.05633,180.75559
1057,2021-02-10 21:15:00,0.0,-5.3,47.27,3.538,0.0,-2.375,-0.792,0,624.314,0.35,1.94571,179.08308
1058,2021-02-10 21:30:00,0.0,-5.293,48.73,2.974,0.0,-2.766,-0.922,0,624.253,0.35,2.00687,179.89482
