,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,h_f,a,vp_a,cld,Discharge
1787,2019-03-09 02:30:00,0.0,4.1,72.2,0.8,0.0,0.0,0.0,909.7,SW_directSW_diffuseLW_in,266.802,1.35,0.387,5.912,0,0.0
1788,2019-03-09 03:00:00,0.0,3.8,73.2,1.0,0.0,0.0,0.0,909.5,SW_directSW_diffuseLW_in,269.545,1.35,0.387,5.869,0,0.0
1789,2019-03-09 03:30:00,0.0,4.0,73.7,1.1,0.0,0.0,0.0,909.4,SW_directSW_diffuseLW_in,267.338,1.35,0.387,5.993,0,0.0
1790,2019-03-09 04:00:00,0.0,4.1,72.2,1.0,0.0,0.0,0.0,909.4,SW_directSW_diffuseLW_in,265.131,1.35,0.387,5.912,0,0.0
1791,2019-03-09 04:30:00,0.0,4.1,70.7,1.1,0.0,0.0,0.0,909.6,SW_directSW_diffuseLW_in,280.444,1.35,0.387,5.789,0,0.0
1792,2019-03-09 05:00:00,0.0,3.9,71.9,0.9,0.0,0.0,0.0,909.6,SW_directSW_diffuseLW_in,295.758,1.35,0.387,5.805,0,0.0
1793,2019-03-09 05:30:00,0.0,3.6,78.7,0.6,0.0,0.0,0.0,910.1,SW_directSW_diffuseLW_in,299.445,1.35,0.387,6.221,0,0.0
1794,2019-03-09 06:00:00,0.0,2.4,90.2,0.8,0.0,0.0,0.0,910.0,SW_directSW_diffuseLW_in,303.132,1.35,0.387,6.548,0,0.0
1795,2019-03-09 06:30:00,0.086,2.8,84.1,0.7,3.268,8.648,0.0,909.9,SW_directSW_diffuseLW_in,299.1,1.35,0.386,6.282,0,0.0
1796,2019-03-09 07:00:00,0.172,3.0,81.8,0.6,6.537,17.297,0.0,909.6,SW_directSW_diffuseLW_in,295.067,1.35,0.386,6.197,0,0.0
1797,2019-03-09 07:30:00,0.257,3.8,74.8,0.6,8.496,43.857,0.0,909.7,SW_directSW_diffuseLW_in,296.877,1.35,0.386,5.997,0,0.0
1798,2019-03-09 08:00:00,0.337,3.3,82.4,0.5,10.455,70.417,0.0,910.3,SW_directSW_diffuseLW_in,298.687,1.35,0.386,6.377,0,0.0
1799,2019-03-09 08:30:00,0.413,3.3,84.8,0.4,11.804,74.774,0.0,910.5,SW_directSW_diffuseLW_in,306.844,1.35,0.386,6.563,0,0.0
1800,2019-03-09 09:00:00,0.482,4.4,75.1,0.8,13.154,79.132,0.0,910.7,SW_directSW_diffuseLW_in,315.001,1.35,0.386,6.281,0,0.0
1801,2019-03-09 09:30:00,0.543,4.6,76.8,0.7,19.362,111.065,0.0,911.0,SW_directSW_diffuseLW_in,314.304,1.35,0.386,6.513,0,0.0
1802,2019-03-09 10:00:00,0.595,5.1,76.2,0.8,25.571,142.997,0.0,911.0,SW_directSW_diffuseLW_in,313.607,1.35,0.386,6.692,0,0.0
1803,2019-03-09 10:30:00,0.635,6.0,72.2,0.8,37.79,156.904,0.0,911.0,SW_directSW_diffuseLW_in,310.749,1.35,0.386,6.75,0,0.0
1804,2019-03-09 11:00:00,0.663,5.4,85.0,0.3,50.01,170.811,0.0,911.0,SW_directSW_diffuseLW_in,307.891,1.35,0.386,7.623,0,0.0
1805,2019-03-09 11:30:00,0.676,6.2,77.8,0.6,43.864,154.208,0.0,910.8,SW_directSW_diffuseLW_in,314.032,1.35,0.386,7.375,0,0.0
1806,2019-03-09 12:00:00,0.674,7.0,71.8,1.2,37.719,137.605,0.0,910.9,SW_directSW_diffuseLW_in,320.172,1.35,0.386,7.192,0,0.0
1807,2019-03-09 12:30:00,0.658,6.6,75.1,2.0,21.065,149.4,0.0,910.7,SW_directSW_diffuseLW_in,322.379,1.35,0.386,7.318,0,0.0
1808,2019-03-09 13:00:00,0.627,7.2,72.8,1.7,4.41,161.196,0.0,910.5,SW_directSW_diffuseLW_in,324.585,1.35,0.385,7.393,0,0.0
1809,2019-03-09 13:30:00,0.584,6.4,80.8,0.8,16.3,143.234,0.0,910.4,SW_directSW_diffuseLW_in,325.02,1.35,0.385,7.766,0,0.0
1810,2019-03-09 14:00:00,0.53,6.6,80.2,0.7,28.19,125.273,0.0,910.2,SW_directSW_diffuseLW_in,325.454,1.35,0.385,7.815,0,0.0
1811,2019-03-09 14:30:00,0.467,6.7,80.1,1.4,39.674,118.706,0.0,910.3,SW_directSW_diffuseLW_in,319.016,1.35,0.385,7.86,0,0.0
1812,2019-03-09 15:00:00,0.397,6.2,85.0,1.5,51.158,112.14,0.0,910.6,SW_directSW_diffuseLW_in,312.578,1.35,0.385,8.058,0,0.0
1813,2019-03-09 15:30:00,0.32,6.1,86.9,1.0,28.486,76.614,0.0,910.8,SW_directSW_diffuseLW_in,319.31,1.35,0.385,8.181,0,0.0
1814,2019-03-09 16:00:00,0.239,6.3,86.7,1.2,5.813,41.087,0.0,910.8,SW_directSW_diffuseLW_in,326.042,1.35,0.385,8.276,0,0.0
1815,2019-03-09 16:30:00,0.154,5.8,88.8,1.1,2.911,27.643,0.0,911.4,SW_directSW_diffuseLW_in,323.864,1.35,0.385,8.188,0,0.0
1816,2019-03-09 17:00:00,0.067,5.4,92.2,1.2,0.009,14.199,0.0,911.5,SW_directSW_diffuseLW_in,321.686,1.35,0.385,8.269,0,0.0
1817,2019-03-09 17:30:00,0.0,5.4,92.6,1.1,0.004,7.47,0.0,912.3,SW_directSW_diffuseLW_in,325.379,1.35,0.385,8.304,0,0.0
1818,2019-03-09 18:00:00,0.0,5.4,91.4,1.0,0.0,0.742,0.0,912.5,SW_directSW_diffuseLW_in,329.072,1.35,0.385,8.197,0,0.0
1819,2019-03-09 18:30:00,0.0,5.0,93.6,0.7,0.0,0.371,0.0,912.6,SW_directSW_diffuseLW_in,329.176,1.35,0.385,8.163,0,0.0
1820,2019-03-09 19:00:00,0.0,4.8,94.4,0.6,0.0,0.0,0.0,913.0,SW_directSW_diffuseLW_in,329.279,1.35,0.385,8.119,0,0.0
1821,2019-03-09 19:30:00,0.0,4.4,94.3,0.3,0.0,0.0,0.0,912.7,SW_directSW_diffuseLW_in,325.363,1.35,0.385,7.886,0,0.0
1822,2019-03-09 20:00:00,0.0,3.9,94.5,0.6,0.0,0.0,0.0,912.9,SW_directSW_diffuseLW_in,321.447,1.35,0.384,7.63,0,0.0
1823,2019-03-09 20:30:00,0.0,3.7,94.7,0.3,0.0,0.0,0.0,912.7,SW_directSW_diffuseLW_in,322.048,1.35,0.384,7.539,0,0.0
1824,2019-03-09 21:00:00,0.0,3.5,94.8,0.4,0.0,0.0,0.0,912.4,SW_directSW_diffuseLW_in,322.649,1.35,0.384,7.441,0,0.0
1825,2019-03-09 21:30:00,0.0,3.5,94.9,0.4,0.0,0.0,0.0,912.3,SW_directSW_diffuseLW_in,321.207,1.35,0.384,7.449,0,0.0
1826,2019-03-09 22:00:00,0.0,3.4,95.1,0.3,0.0,0.0,0.0,912.3,SW_directSW_diffuseLW_in,319.765,1.35,0.384,7.412,0,0.0
1827,2019-03-09 22:30:00,0.0,3.3,95.1,0.1,0.0,0.0,0.0,911.9,SW_directSW_diffuseLW_in,317.294,1.35,0.384,7.36,0,0.0
1828,2019-03-09 23:00:00,0.0,3.3,95.2,0.6,0.0,0.0,0.0,911.7,SW_directSW_diffuseLW_in,314.823,1.35,0.384,7.368,0,0.0
1829,2019-03-09 23:30:00,0.0,3.2,95.2,0.4,0.0,0.0,0.0,911.2,SW_directSW_diffuseLW_in,313.821,1.35,0.384,7.316,0,0.0
1830,2019-03-10 00:00:00,0.0,3.2,95.3,0.5,0.0,0.0,1.8,910.9,SW_directSW_diffuseLW_in,312.819,1.35,0.384,7.323,0,0.0
1831,2019-03-10 00:30:00,0.0,3.3,95.2,0.3,0.0,0.0,0.0,910.6,SW_directSW_diffuseLW_in,315.085,1.35,0.384,7.368,0,0.0
1832,2019-03-10 01:00:00,0.0,3.4,95.4,0.4,0.0,0.0,0.0,910.5,SW_directSW_diffuseLW_in,317.351,1.35,0.384,7.436,0,0.0
1833,2019-03-10 01:30:00,0.0,3.6,95.4,0.3,0.0,0.0,0.0,909.8,SW_directSW_diffuseLW_in,320.169,1.35,0.384,7.541,0,0.0
1834,2019-03-10 02:00:00,0.0,3.2,95.2,0.3,0.0,0.0,0.0,909.4,SW_directSW_diffuseLW_in,322.987,1.35,0.384,7.316,0,0.0
1835,2019-03-10 02:30:00,0.0,3.3,95.3,0.4,0.0,0.0,0.0,908.8,SW_directSW_diffuseLW_in,322.712,1.35,0.384,7.375,0,0.0
1836,2019-03-10 03:00:00,0.0,4.3,95.7,0.8,0.0,0.0,0.0,907.9,SW_directSW_diffuseLW_in,322.437,1.35,0.383,7.947,0,0.0
1837,2019-03-10 03:30:00,0.0,4.8,95.6,0.8,0.0,0.0,0.0,907.2,SW_directSW_diffuseLW_in,321.011,1.35,0.383,8.222,0,0.0
1838,2019-03-10 04:00:00,0.0,4.8,95.6,1.0,0.0,0.0,0.0,907.1,SW_directSW_diffuseLW_in,319.585,1.35,0.383,8.222,0,0.0
1839,2019-03-10 04:30:00,0.0,5.6,95.5,1.2,0.0,0.0,0.0,907.1,SW_directSW_diffuseLW_in,322.85,1.35,0.383,8.684,0,0.0
1840,2019-03-10 05:00:00,0.0,6.0,94.8,1.2,0.0,0.0,0.0,907.1,SW_directSW_diffuseLW_in,326.116,1.35,0.383,8.863,0,0.0
1841,2019-03-10 05:30:00,0.0,7.9,86.1,1.1,0.0,0.0,0.0,907.1,SW_directSW_diffuseLW_in,327.732,1.35,0.383,9.172,0,0.0
1842,2019-03-10 06:00:00,0.003,7.4,86.0,1.3,0.0,0.0,0.0,906.9,SW_directSW_diffuseLW_in,329.347,1.35,0.383,8.854,0,0.0
1843,2019-03-10 06:30:00,0.091,7.9,86.5,1.3,0.0,3.984,0.0,906.8,SW_directSW_diffuseLW_in,333.83,1.35,0.383,9.215,0,0.0
1844,2019-03-10 07:00:00,0.178,7.9,84.0,1.1,0.0,7.967,0.0,907.0,SW_directSW_diffuseLW_in,338.313,1.35,0.383,8.948,0,0.0
1845,2019-03-10 07:30:00,0.263,7.8,86.2,1.1,2.763,28.355,0.0,907.3,SW_directSW_diffuseLW_in,333.85,1.35,0.383,9.12,0,0.0
1846,2019-03-10 08:00:00,0.343,7.8,86.7,1.5,5.526,48.743,0.0,907.4,SW_directSW_diffuseLW_in,329.387,1.35,0.383,9.173,0,0.0
1847,2019-03-10 08:30:00,0.419,7.1,88.7,1.5,8.414,65.526,0.0,907.2,SW_directSW_diffuseLW_in,327.99,1.35,0.383,8.946,0,0.0
1848,2019-03-10 09:00:00,0.488,7.0,90.1,1.0,11.303,82.31,0.0,906.9,SW_directSW_diffuseLW_in,326.592,1.35,0.383,9.025,0,0.0
1849,2019-03-10 09:30:00,0.55,7.5,84.1,1.1,15.998,113.722,0.0,906.6,SW_directSW_diffuseLW_in,324.546,1.35,0.383,8.718,0,0.0
1850,2019-03-10 10:00:00,0.602,7.9,79.6,0.7,20.692,145.134,0.0,907.0,SW_directSW_diffuseLW_in,322.499,1.35,0.383,8.48,0,0.0
1851,2019-03-10 10:30:00,0.642,8.4,75.7,1.8,51.513,152.054,0.0,907.0,SW_directSW_diffuseLW_in,320.486,1.35,0.382,8.343,0,0.0
1852,2019-03-10 11:00:00,0.67,8.1,80.7,2.0,82.335,158.973,0.0,907.2,SW_directSW_diffuseLW_in,318.474,1.35,0.382,8.715,0,0.0
1853,2019-03-10 11:30:00,0.683,8.9,75.0,1.5,64.678,163.528,0.0,907.0,SW_directSW_diffuseLW_in,323.31,1.35,0.382,8.551,0,0.0
1854,2019-03-10 12:00:00,0.681,9.2,70.8,1.4,47.021,168.082,1.8,906.5,SW_directSW_diffuseLW_in,328.147,1.35,0.382,8.237,0,0.0
1855,2019-03-10 12:30:00,0.664,8.8,71.9,0.9,78.803,172.514,0.0,905.9,SW_directSW_diffuseLW_in,317.214,1.35,0.382,8.142,0,0.0
1856,2019-03-10 13:00:00,0.634,9.4,68.4,1.1,110.584,176.946,0.0,906.4,SW_directSW_diffuseLW_in,306.281,1.35,0.382,8.066,0,0.0
1857,2019-03-10 13:30:00,0.59,7.4,86.6,1.3,147.366,175.935,0.0,907.1,SW_directSW_diffuseLW_in,306.817,1.35,0.382,8.916,0,0.0
1858,2019-03-10 14:00:00,0.536,7.8,82.3,1.4,184.148,174.924,0.0,907.4,SW_directSW_diffuseLW_in,307.353,1.35,0.382,8.708,0,0.0
1859,2019-03-10 14:30:00,0.472,7.5,85.5,1.2,171.352,163.672,0.0,907.6,SW_directSW_diffuseLW_in,305.576,1.35,0.382,8.863,0,0.0
1860,2019-03-10 15:00:00,0.402,7.6,80.1,1.5,158.556,152.419,0.0,907.2,SW_directSW_diffuseLW_in,303.8,1.35,0.382,8.36,0,0.0
1861,2019-03-10 15:30:00,0.325,8.4,77.0,1.3,147.363,116.52,0.0,907.3,SW_directSW_diffuseLW_in,288.423,1.35,0.382,8.487,0,0.0
1862,2019-03-10 16:00:00,0.243,6.7,87.7,1.5,136.17,80.62,1.8,907.8,SW_directSW_diffuseLW_in,273.046,1.35,0.382,8.605,0,0.0
1863,2019-03-10 16:30:00,0.158,6.1,91.4,1.5,89.42,60.428,0.0,907.8,SW_directSW_diffuseLW_in,276.894,1.35,0.382,8.605,0,0.0
1864,2019-03-10 17:00:00,0.071,6.5,85.3,1.1,42.671,40.236,0.0,908.3,SW_directSW_diffuseLW_in,280.741,1.35,0.382,8.255,0,0.0
1865,2019-03-10 17:30:00,0.0,6.1,87.2,0.6,21.989,21.894,0.0,908.2,SW_directSW_diffuseLW_in,273.154,1.35,0.382,8.209,0,0.0
1866,2019-03-10 18:00:00,0.0,5.8,85.8,0.7,1.307,3.553,0.0,908.8,SW_directSW_diffuseLW_in,265.566,1.35,0.381,7.911,0,0.0
1867,2019-03-10 18:30:00,0.0,4.5,87.7,1.1,0.654,1.776,0.0,908.8,SW_directSW_diffuseLW_in,273.705,1.35,0.381,7.386,0,0.0
1868,2019-03-10 19:00:00,0.0,4.4,88.1,1.5,0.0,0.0,0.0,909.2,SW_directSW_diffuseLW_in,281.844,1.35,0.381,7.368,0,0.0
1869,2019-03-10 19:30:00,0.0,4.1,89.3,1.1,0.0,0.0,0.0,909.3,SW_directSW_diffuseLW_in,274.46,1.35,0.381,7.312,0,0.0
1870,2019-03-10 20:00:00,0.0,4.4,85.0,1.7,0.0,0.0,0.0,909.5,SW_directSW_diffuseLW_in,267.077,1.35,0.381,7.109,0,0.0
1871,2019-03-10 20:30:00,0.0,4.9,81.5,0.7,0.0,0.0,0.0,909.9,SW_directSW_diffuseLW_in,271.767,1.35,0.381,7.059,0,0.0
1872,2019-03-10 21:00:00,0.0,5.3,77.0,1.7,0.0,0.0,0.0,910.1,SW_directSW_diffuseLW_in,276.457,1.35,0.381,6.858,0,0.0
1873,2019-03-10 21:30:00,0.0,4.9,79.2,1.0,0.0,0.0,0.0,910.2,SW_directSW_diffuseLW_in,276.806,1.35,0.381,6.859,0,0.0
1874,2019-03-10 22:00:00,0.0,5.2,74.1,1.9,0.0,0.0,0.0,910.6,SW_directSW_diffuseLW_in,277.154,1.35,0.381,6.553,0,0.0
1875,2019-03-10 22:30:00,0.0,4.6,73.8,2.3,0.0,0.0,0.0,911.1,SW_directSW_diffuseLW_in,275.024,1.35,0.381,6.259,0,0.0
1876,2019-03-10 23:00:00,0.0,4.1,74.8,1.4,0.0,0.0,0.0,911.4,SW_directSW_diffuseLW_in,272.894,1.35,0.381,6.125,0,0.0
1877,2019-03-10 23:30:00,0.0,4.2,71.3,2.3,0.0,0.0,0.0,911.4,SW_directSW_diffuseLW_in,276.897,1.35,0.381,5.88,0,0.0
1878,2019-03-11 00:00:00,0.0,3.7,76.6,0.9,0.0,0.0,0.0,911.5,SW_directSW_diffuseLW_in,280.9,1.35,0.381,6.098,0,0.0
1879,2019-03-11 00:30:00,0.0,3.6,75.8,1.1,0.0,0.0,0.0,911.6,SW_directSW_diffuseLW_in,282.17,1.35,0.381,5.992,0,0.0
1880,2019-03-11 01:00:00,0.0,3.0,74.3,1.1,0.0,0.0,0.0,911.6,SW_directSW_diffuseLW_in,283.439,1.35,0.381,5.629,0,0.0
1881,2019-03-11 01:30:00,0.0,2.6,73.4,1.4,0.0,0.0,0.0,911.6,SW_directSW_diffuseLW_in,274.877,1.35,0.38,5.405,0,0.0
1882,2019-03-11 02:00:00,0.0,2.2,68.7,0.8,0.0,0.0,0.0,911.7,SW_directSW_diffuseLW_in,266.315,1.35,0.38,4.917,0,0.0
1883,2019-03-11 02:30:00,0.0,2.0,72.6,1.0,0.0,0.0,0.0,911.7,SW_directSW_diffuseLW_in,258.13,1.35,0.38,5.122,0,0.0
1884,2019-03-11 03:00:00,0.0,1.8,71.1,0.9,0.0,0.0,0.0,911.5,SW_directSW_diffuseLW_in,249.946,1.35,0.38,4.945,0,0.0
1885,2019-03-11 03:30:00,0.0,1.7,75.8,0.8,0.0,0.0,0.0,911.2,SW_directSW_diffuseLW_in,245.079,1.35,0.38,5.234,0,0.0
1886,2019-03-11 04:00:00,0.0,2.3,66.3,2.6,0.0,0.0,0.0,911.0,SW_directSW_diffuseLW_in,240.211,1.35,0.38,4.779,0,0.0
1887,2019-03-11 04:30:00,0.0,2.4,64.8,1.7,0.0,0.0,0.0,911.3,SW_directSW_diffuseLW_in,242.556,1.35,0.38,4.704,0,0.0
1888,2019-03-11 05:00:00,0.0,2.0,65.2,1.8,0.0,0.0,0.0,911.3,SW_directSW_diffuseLW_in,244.902,1.35,0.38,4.6,0,0.0
1889,2019-03-11 05:30:00,0.0,2.0,67.2,1.4,0.0,0.022,0.0,911.1,SW_directSW_diffuseLW_in,257.444,1.35,0.38,4.741,0,0.0
1890,2019-03-11 06:00:00,0.008,1.8,70.1,1.9,0.0,0.043,0.0,911.1,SW_directSW_diffuseLW_in,269.986,1.35,0.38,4.875,0,0.0
1891,2019-03-11 06:30:00,0.097,1.8,67.0,0.8,10.783,13.009,0.0,910.6,SW_directSW_diffuseLW_in,260.195,1.35,0.38,4.66,0,0.0
1892,2019-03-11 07:00:00,0.184,1.3,74.1,0.7,21.566,25.975,0.0,910.4,SW_directSW_diffuseLW_in,250.404,1.35,0.38,4.972,0,0.0
1893,2019-03-11 07:30:00,0.269,1.1,77.4,2.9,35.818,51.976,0.0,910.0,SW_directSW_diffuseLW_in,258.635,1.35,0.38,5.119,0,0.0
1894,2019-03-11 08:00:00,0.349,1.3,74.8,1.9,50.07,77.978,0.0,910.0,SW_directSW_diffuseLW_in,266.867,1.35,0.38,5.019,0,0.0
1895,2019-03-11 08:30:00,0.425,0.1,86.5,1.3,37.805,84.342,1.8,910.0,SW_directSW_diffuseLW_in,273.784,1.35,0.85,5.321,0,0.0
1896,2019-03-11 09:00:00,0.495,0.2,89.3,1.1,25.54,90.707,0.0,909.8,SW_directSW_diffuseLW_in,280.702,1.35,0.849,5.533,0,0.0
1897,2019-03-11 09:30:00,0.556,0.0,91.3,1.0,56.177,119.464,0.0,909.4,SW_directSW_diffuseLW_in,277.592,1.35,0.848,5.576,0,0.0
1898,2019-03-11 10:00:00,0.608,-1.0,92.0,1.7,86.814,148.22,0.0,910.6,SW_directSW_diffuseLW_in,274.482,1.35,0.847,5.222,0,0.0
1899,2019-03-11 10:30:00,0.649,-1.8,92.9,0.3,86.38,172.918,0.0,910.3,SW_directSW_diffuseLW_in,272.39,1.35,0.846,4.972,0,0.0
1900,2019-03-11 11:00:00,0.677,-1.4,92.1,1.283,85.945,197.615,0.0,909.7,v_aSW_directSW_diffuseLW_in,270.299,1.35,0.845,5.077,0,0.0
1901,2019-03-11 11:30:00,0.69,-1.3,90.6,1.353,61.969,181.478,0.0,909.8,v_aSW_directSW_diffuseLW_in,274.802,1.35,0.844,5.031,0,0.0
1902,2019-03-11 12:00:00,0.688,-1.3,92.3,1.423,37.993,165.34,0.0,910.2,v_aSW_directSW_diffuseLW_in,279.304,1.35,0.843,5.125,0,0.0
1903,2019-03-11 12:30:00,0.671,-1.4,89.4,1.323,65.648,173.994,0.0,911.1,v_aSW_directSW_diffuseLW_in,271.497,1.35,0.842,4.928,0,0.0
1904,2019-03-11 13:00:00,0.64,-1.6,89.2,1.222,93.302,182.648,0.0,911.8,v_aSW_directSW_diffuseLW_in,263.691,1.35,0.841,4.845,0,0.0
1905,2019-03-11 13:30:00,0.596,-1.4,86.7,1.148,119.321,180.39,0.0,911.9,v_aSW_directSW_diffuseLW_in,267.369,1.35,0.84,4.779,0,0.0
1906,2019-03-11 14:00:00,0.541,-0.9,86.4,1.075,145.339,178.131,0.0,912.1,v_aSW_directSW_diffuseLW_in,271.047,1.35,0.839,4.941,0,0.0
1907,2019-03-11 14:30:00,0.478,-1.2,82.7,1.068,181.151,151.438,0.0,912.5,v_aSW_directSW_diffuseLW_in,258.883,1.35,0.838,4.626,0,0.0
1908,2019-03-11 15:00:00,0.406,-1.4,83.4,1.061,216.963,124.745,0.0,912.9,v_aSW_directSW_diffuseLW_in,246.719,1.35,0.837,4.597,0,0.0
1909,2019-03-11 15:30:00,0.329,-1.1,85.0,1.015,158.578,108.194,0.0,912.6,v_aSW_directSW_diffuseLW_in,252.232,1.35,0.836,4.79,0,0.0
1910,2019-03-11 16:00:00,0.248,-1.0,87.5,0.968,100.194,91.643,0.0,912.6,v_aSW_directSW_diffuseLW_in,257.745,1.35,0.835,4.967,0,0.0
1911,2019-03-11 16:30:00,0.163,-1.0,84.9,0.9,64.295,62.391,0.0,912.9,v_aSW_directSW_diffuseLW_in,257.966,1.35,0.834,4.819,0,0.0
1912,2019-03-11 17:00:00,0.075,-1.2,89.1,0.831,28.396,33.139,0.0,912.6,v_aSW_directSW_diffuseLW_in,258.186,1.35,0.833,4.984,0,0.0
1913,2019-03-11 17:30:00,0.0,-1.4,88.0,0.716,15.045,18.672,0.0,913.0,v_aSW_directSW_diffuseLW_in,254.816,1.35,0.832,4.851,0,0.0
1914,2019-03-11 18:00:00,0.0,-1.7,89.2,0.602,1.693,4.206,0.0,913.4,v_aSW_directSW_diffuseLW_in,251.445,1.35,0.831,4.809,0,0.0
1915,2019-03-11 18:30:00,0.0,-1.8,90.3,0.555,0.846,2.103,0.0,913.8,v_aSW_directSW_diffuseLW_in,248.939,1.35,0.83,4.833,0,0.0
1916,2019-03-11 19:00:00,0.0,-1.8,89.8,0.508,0.0,0.0,0.0,914.2,v_aSW_directSW_diffuseLW_in,246.433,1.35,0.829,4.806,0,0.0
1917,2019-03-11 19:30:00,0.0,-1.9,87.6,0.47,0.0,0.0,0.0,914.5,v_aSW_directSW_diffuseLW_in,250.417,1.35,0.828,4.654,0,0.0
1918,2019-03-11 20:00:00,0.0,-1.9,91.6,0.433,0.0,0.0,0.0,914.7,v_aSW_directSW_diffuseLW_in,254.401,1.35,0.827,4.866,0,0.0
1919,2019-03-11 20:30:00,0.0,-1.8,90.4,0.452,0.0,0.0,0.0,914.9,v_aSW_directSW_diffuseLW_in,249.686,1.35,0.826,4.838,0,0.0
1920,2019-03-11 21:00:00,0.0,-1.9,91.9,0.47,0.0,0.0,0.0,914.9,v_aSW_directSW_diffuseLW_in,244.97,1.35,0.825,4.882,0,0.0
1921,2019-03-11 21:30:00,0.0,-1.9,91.8,0.493,0.0,0.0,0.0,915.4,v_aSW_directSW_diffuseLW_in,249.548,1.35,0.824,4.877,0,0.0
1922,2019-03-11 22:00:00,0.0,-2.0,91.6,0.516,0.0,0.0,0.0,915.6,v_aSW_directSW_diffuseLW_in,254.127,1.35,0.823,4.83,0,0.0
1923,2019-03-11 22:30:00,0.0,-2.2,91.7,0.489,0.0,0.0,0.0,915.5,v_aSW_directSW_diffuseLW_in,254.934,1.35,0.822,4.764,0,0.0
1924,2019-03-11 23:00:00,0.0,-2.3,91.9,0.463,0.0,0.0,0.0,915.4,v_aSW_directSW_diffuseLW_in,255.742,1.35,0.821,4.74,0,0.0
1925,2019-03-11 23:30:00,0.0,-2.5,92.3,0.444,0.0,0.0,0.0,915.6,v_aSW_directSW_diffuseLW_in,249.829,1.35,0.82,4.69,0,0.0
1926,2019-03-12 00:00:00,0.0,-2.6,91.4,0.425,0.0,0.0,0.0,915.6,v_aSW_directSW_diffuseLW_in,243.916,1.35,0.819,4.61,0,0.0
1927,2019-03-12 00:30:00,0.0,-2.6,92.2,0.402,0.0,0.0,0.0,915.5,v_aSW_directSW_diffuseLW_in,248.238,1.35,0.818,4.65,0,0.0
1928,2019-03-12 01:00:00,0.0,-3.5,89.9,0.379,0.0,0.0,0.0,915.3,v_aSW_directSW_diffuseLW_in,252.56,1.35,0.817,4.239,0,0.0
1929,2019-03-12 01:30:00,0.0,-3.7,92.0,0.436,0.0,0.0,0.0,915.8,v_aSW_directSW_diffuseLW_in,240.624,1.35,0.816,4.274,0,0.0
1930,2019-03-12 02:00:00,0.0,-4.4,89.3,0.493,0.0,0.0,0.0,916.1,v_aSW_directSW_diffuseLW_in,228.688,1.35,0.815,3.935,0,0.0
1931,2019-03-12 02:30:00,0.0,-4.7,91.4,0.489,0.0,0.0,0.0,915.9,v_aSW_directSW_diffuseLW_in,223.776,1.35,0.814,3.938,0,0.0
1932,2019-03-12 03:00:00,0.0,-5.2,90.0,0.485,0.0,0.0,0.0,915.6,v_aSW_directSW_diffuseLW_in,218.864,1.35,0.813,3.733,0,0.0
1933,2019-03-12 03:30:00,0.0,-5.8,91.2,0.504,0.0,0.0,0.0,915.2,v_aSW_directSW_diffuseLW_in,223.834,1.35,0.812,3.613,0,0.0
1934,2019-03-12 04:00:00,0.0,-6.2,90.9,0.523,0.0,0.0,0.0,915.1,v_aSW_directSW_diffuseLW_in,228.804,1.35,0.811,3.493,0,0.0
1935,2019-03-12 04:30:00,0.0,-6.9,90.2,0.54,0.0,0.0,0.0,914.7,v_aSW_directSW_diffuseLW_in,231.047,1.35,0.81,3.284,0,0.0
1936,2019-03-12 05:00:00,0.0,-7.3,91.3,0.557,0.0,0.0,0.0,914.6,v_aSW_directSW_diffuseLW_in,233.29,1.35,0.809,3.223,0,0.0
1937,2019-03-12 05:30:00,0.0,-7.9,91.0,0.553,0.004,0.087,0.0,914.4,v_aSW_directSW_diffuseLW_in,233.066,1.35,0.808,3.066,0,0.0
1938,2019-03-12 06:00:00,0.014,-8.1,90.6,0.548,0.009,0.174,0.0,913.9,v_aSW_directSW_diffuseLW_in,232.843,1.35,0.807,3.005,0,0.0
1939,2019-03-12 06:30:00,0.103,-8.5,89.9,0.576,16.112,16.687,0.0,913.4,v_aSW_directSW_diffuseLW_in,223.532,1.35,0.806,2.89,0,0.0
1940,2019-03-12 07:00:00,0.19,-8.5,90.7,0.604,32.215,33.2,0.0,913.1,v_aSW_directSW_diffuseLW_in,214.221,1.35,0.805,2.916,0,0.0
1941,2019-03-12 07:30:00,0.275,-8.5,90.1,0.572,86.404,58.786,0.0,913.0,v_aSW_directSW_diffuseLW_in,217.332,1.35,0.804,2.897,0,0.0
1942,2019-03-12 08:00:00,0.356,-8.7,90.3,0.54,140.593,84.372,0.0,912.9,v_aSW_directSW_diffuseLW_in,220.444,1.35,0.803,2.858,0,0.0
1943,2019-03-12 08:30:00,0.431,-8.7,89.6,0.0,231.262,85.59,0.0,912.8,SW_directSW_diffuseLW_in,216.37,1.35,0.802,2.836,0,0.0
1944,2019-03-12 09:00:00,0.501,-7.5,90.0,0.0,321.93,86.807,0.0,912.2,SW_directSW_diffuseLW_in,212.295,1.35,0.801,3.128,0,0.0
1945,2019-03-12 09:30:00,0.563,-4.2,82.8,0.0,331.303,117.054,0.0,911.6,SW_directSW_diffuseLW_in,223.51,1.35,0.801,3.704,0,0.0
