,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a
174,2022-06-08 06:00:00,0.0,0.0,30.0,-3.7,89.0,0.0,0.0,0.0,548.924,0.515,4.141,204.107,0.0,0.0,0.0,0.683
175,2022-06-08 07:00:00,162.074,0.203,30.0,-4.1,88.0,0.2,0.0,0.0,548.924,0.513,3.973,201.746,0.0,0.0,0.0,0.679
176,2022-06-08 08:00:00,385.014,0.422,30.0,-3.4,84.0,0.0,0.0,0.0,548.924,0.51,3.997,203.951,0.0,0.0,0.0,0.679
177,2022-06-08 09:00:00,584.16,0.624,30.0,-0.6,68.0,1.0,0.0,0.0,548.924,0.508,3.979,212.103,0.0,0.0,0.0,0.678
178,2022-06-08 10:00:00,735.016,0.793,30.0,1.6,62.0,1.2,0.0,0.0,548.924,0.506,4.254,220.881,0.0,0.0,0.0,0.684
179,2022-06-08 11:00:00,822.553,0.903,30.0,3.0,46.0,1.6,0.0,0.0,548.924,0.504,3.487,218.951,0.0,0.0,0.0,0.664
180,2022-06-08 12:00:00,838.666,0.925,30.0,4.2,32.0,2.1,0.0,0.0,548.924,0.501,2.64,213.968,0.0,0.0,0.0,0.638
181,2022-06-08 13:00:00,781.898,0.85,30.0,5.4,29.0,1.8,0.0,0.0,548.924,0.499,2.602,217.107,0.0,0.0,0.0,0.636
182,2022-06-08 14:00:00,657.436,0.703,30.0,6.5,27.0,3.4,0.0,0.0,548.924,0.497,2.614,220.58,0.0,0.0,0.0,0.636
183,2022-06-08 15:00:00,477.183,0.513,30.0,7.0,21.0,3.5,0.0,0.0,548.924,0.495,2.104,215.328,0.0,0.0,0.0,0.617
184,2022-06-08 16:00:00,260.753,0.301,30.0,7.1,23.0,5.9,0.0,0.0,548.924,0.493,2.321,218.659,0.0,0.0,0.0,0.625
185,2022-06-08 17:00:00,45.162,0.075,30.0,6.6,24.0,5.7,0.0,0.0,548.924,0.49,2.34,217.413,0.0,0.0,0.0,0.626
186,2022-06-08 18:00:00,0.0,0.0,30.0,5.1,26.0,5.7,0.0,0.0,548.924,0.488,2.285,212.226,0.0,0.0,0.0,0.624
187,2022-06-08 19:00:00,0.0,0.0,30.0,1.1,32.0,2.7,0.0,0.0,548.924,0.486,2.118,198.538,0.0,0.0,0.0,0.619
188,2022-06-08 20:00:00,0.0,0.0,30.0,0.1,36.0,3.2,0.0,0.0,548.924,0.484,2.217,197.037,0.0,0.0,0.0,0.623
189,2022-06-08 21:00:00,0.0,0.0,30.0,-0.9,44.0,2.7,0.0,0.0,548.924,0.482,2.519,197.849,0.0,0.0,0.0,0.635
190,2022-06-08 22:00:00,0.0,0.0,30.0,-1.2,48.0,0.8,0.0,0.0,548.924,0.48,2.688,198.848,0.0,0.0,0.0,0.641
191,2022-06-08 23:00:00,0.0,0.0,30.0,-1.5,53.0,0.4,0.0,0.0,548.924,0.478,2.903,200.194,0.0,0.0,0.0,0.648
192,2022-06-09 00:00:00,0.0,0.0,30.0,-2.0,50.0,2.5,0.0,0.0,548.924,0.476,2.64,196.094,0.0,0.0,0.0,0.64
193,2022-06-09 01:00:00,0.0,0.0,30.0,-0.9,44.0,1.7,0.0,0.0,548.924,0.474,2.519,197.849,0.0,0.0,0.0,0.635
194,2022-06-09 02:00:00,0.0,0.0,30.0,-3.3,55.0,0.0,0.0,0.0,548.924,0.472,2.636,192.459,0.0,0.0,0.0,0.64
195,2022-06-09 03:00:00,0.0,0.0,30.0,-1.6,57.0,1.4,0.0,0.0,548.924,0.47,3.099,201.787,0.0,0.0,0.0,0.655
196,2022-06-09 04:00:00,0.0,0.0,30.0,-4.1,68.0,0.0,0.0,0.0,548.924,0.468,3.07,194.451,0.0,0.0,0.0,0.654
197,2022-06-09 05:00:00,0.0,0.0,30.0,-5.5,81.0,1.0,0.0,0.0,548.924,0.466,3.29,192.468,0.0,0.0,0.0,0.661
198,2022-06-09 06:00:00,0.0,0.0,30.0,-5.3,88.0,0.1,0.0,0.0,548.924,0.464,3.629,195.747,0.0,0.0,0.0,0.671
199,2022-06-09 07:00:00,160.806,0.201,30.0,-6.0,88.0,0.1,0.0,0.0,548.924,0.462,3.44,192.311,0.0,0.0,0.0,0.666
200,2022-06-09 08:00:00,383.508,0.421,30.0,-3.4,72.0,0.1,0.0,0.0,548.924,0.461,3.426,199.509,0.0,0.0,0.0,0.665
201,2022-06-09 09:00:00,582.574,0.622,30.0,0.3,58.0,1.2,0.0,0.0,548.924,0.459,3.623,211.964,0.0,0.0,0.0,0.669
202,2022-06-09 10:00:00,733.468,0.791,30.0,1.4,58.0,2.1,0.0,0.0,548.924,0.457,3.923,217.726,0.0,0.0,0.0,0.676
203,2022-06-09 11:00:00,821.146,0.902,30.0,2.9,44.0,2.0,0.0,0.0,548.924,0.455,3.312,217.041,0.0,0.0,0.0,0.659
204,2022-06-09 12:00:00,837.484,0.924,30.0,4.9,24.0,4.0,0.0,0.0,548.924,0.453,2.08,208.815,0.0,0.0,0.0,0.616
205,2022-06-09 13:00:00,781.007,0.849,30.0,5.9,17.0,4.0,0.0,0.0,548.924,0.451,1.579,203.561,0.0,0.0,0.0,0.592
206,2022-06-09 14:00:00,656.873,0.703,30.0,6.2,18.0,5.0,0.0,0.0,548.924,0.45,1.707,206.694,0.0,0.0,0.0,0.599
207,2022-06-09 15:00:00,476.957,0.513,30.0,6.3,16.0,5.3,0.0,0.0,548.924,0.448,1.528,203.727,0.0,0.0,0.0,0.589
208,2022-06-09 16:00:00,260.833,0.301,30.0,6.0,14.0,4.8,0.0,0.0,548.924,0.446,1.309,198.463,0.0,0.0,0.0,0.576
209,2022-06-09 17:00:00,45.419,0.075,30.0,5.4,16.0,7.0,0.0,0.0,548.924,0.444,1.436,199.424,0.0,0.0,0.0,0.584
210,2022-06-09 18:00:00,0.0,0.0,30.0,4.0,18.0,5.8,0.0,0.0,548.924,0.443,1.464,196.142,0.0,0.0,0.0,0.586
211,2022-06-09 19:00:00,0.0,0.0,30.0,1.1,32.0,2.4,0.0,0.0,548.924,0.441,2.118,198.538,0.0,0.0,0.0,0.619
212,2022-06-09 20:00:00,0.0,0.0,30.0,-1.4,58.0,4.7,0.0,0.0,548.924,0.439,3.2,203.291,0.0,0.0,0.0,0.657
213,2022-06-09 21:00:00,0.0,0.0,30.0,-1.8,67.0,3.9,0.0,0.0,548.924,0.438,3.59,205.482,0.0,0.0,0.0,0.668
214,2022-06-09 22:00:00,0.0,0.0,30.0,-2.3,65.0,0.0,0.0,0.0,548.924,0.436,3.356,202.074,0.0,0.0,0.0,0.662
215,2022-06-09 23:00:00,0.0,0.0,30.0,-1.7,61.0,1.1,0.0,0.0,548.924,0.434,3.293,203.248,0.0,0.0,0.0,0.66
216,2022-06-10 00:00:00,0.0,0.0,30.0,-2.1,57.0,0.3,0.0,0.0,548.924,0.433,2.987,199.304,0.0,0.0,0.0,0.651
217,2022-06-10 01:00:00,0.0,0.0,30.0,-2.2,56.0,2.1,0.0,0.0,548.924,0.431,2.913,198.309,0.0,0.0,0.0,0.649
218,2022-06-10 02:00:00,0.0,0.0,30.0,-3.7,69.0,2.9,0.0,0.0,548.924,0.429,3.21,196.819,0.0,0.0,0.0,0.659
219,2022-06-10 03:00:00,0.0,0.0,30.0,-4.5,78.0,0.0,0.0,0.0,548.924,0.428,3.417,196.318,0.0,0.0,0.0,0.665
220,2022-06-10 04:00:00,0.0,0.0,30.0,-4.7,79.0,1.1,0.0,0.0,548.924,0.426,3.409,195.689,0.0,0.0,0.0,0.665
221,2022-06-10 05:00:00,0.0,0.0,30.0,-5.3,90.0,2.6,0.0,0.0,548.924,0.425,3.711,196.376,0.0,0.0,0.0,0.673
222,2022-06-10 06:00:00,0.0,0.0,30.0,-5.4,86.0,0.8,0.0,0.0,548.924,0.423,3.519,194.613,0.0,0.0,0.0,0.668
223,2022-06-10 07:00:00,159.569,0.2,30.0,-4.8,79.0,0.1,0.0,0.0,548.924,0.422,3.383,195.198,0.0,0.0,0.0,0.664
224,2022-06-10 08:00:00,382.049,0.419,30.0,-4.7,85.0,1.1,0.0,0.0,548.924,0.42,3.668,197.747,0.0,0.0,0.0,0.672
225,2022-06-10 09:00:00,581.052,0.621,30.0,-1.5,74.0,0.8,0.0,0.0,548.924,0.419,4.053,209.971,0.0,0.0,0.0,0.68
226,2022-06-10 10:00:00,731.998,0.789,30.0,0.6,64.0,1.9,0.0,0.0,548.924,0.417,4.086,216.548,0.0,0.0,0.0,0.68
227,2022-06-10 11:00:00,819.824,0.9,30.0,2.9,36.0,1.8,0.0,0.0,548.924,0.416,2.71,210.908,0.0,0.0,0.0,0.641
228,2022-06-10 12:00:00,836.393,0.923,30.0,3.7,24.0,2.3,0.0,0.0,548.924,0.414,1.912,202.906,0.0,0.0,0.0,0.609
229,2022-06-10 13:00:00,780.206,0.849,30.0,5.1,15.0,4.8,0.0,0.0,548.924,0.413,1.318,196.188,0.0,0.0,0.0,0.577
230,2022-06-10 14:00:00,656.397,0.702,30.0,5.6,16.0,4.8,0.0,0.0,548.924,0.411,1.456,200.374,0.0,0.0,0.0,0.585
231,2022-06-10 15:00:00,476.808,0.513,30.0,5.7,18.0,6.0,0.0,0.0,548.924,0.41,1.649,204.259,0.0,0.0,0.0,0.596
232,2022-06-10 16:00:00,260.975,0.301,30.0,5.5,21.0,6.0,0.0,0.0,548.924,0.409,1.897,207.817,0.0,0.0,0.0,0.608
233,2022-06-10 17:00:00,45.714,0.075,30.0,4.5,25.0,4.7,0.0,0.0,548.924,0.407,2.107,208.041,0.0,0.0,0.0,0.617
234,2022-06-10 18:00:00,0.0,0.0,30.0,3.2,34.0,6.2,0.0,0.0,548.924,0.406,2.614,210.71,0.0,0.0,0.0,0.637
235,2022-06-10 19:00:00,0.0,0.0,30.0,1.0,46.0,3.9,0.0,0.0,548.924,0.404,3.023,208.594,0.0,0.0,0.0,0.651
236,2022-06-10 20:00:00,0.0,0.0,30.0,-2.2,61.0,3.9,0.0,0.0,548.924,0.403,3.173,200.746,0.0,0.0,0.0,0.657
237,2022-06-10 21:00:00,0.0,0.0,30.0,-3.0,62.0,3.5,0.0,0.0,548.924,0.402,3.039,197.251,0.0,0.0,0.0,0.653
238,2022-06-10 22:00:00,0.0,0.0,30.0,-3.6,62.0,3.1,0.0,0.0,548.924,0.4,2.906,194.319,0.0,0.0,0.0,0.649
239,2022-06-10 23:00:00,0.0,0.0,30.0,-3.8,59.0,0.4,0.0,0.0,548.924,0.399,2.724,191.984,0.0,0.0,0.0,0.643
240,2022-06-11 00:00:00,0.0,0.0,30.0,-3.6,67.0,1.7,0.0,0.0,548.924,0.398,3.14,196.484,0.0,0.0,0.0,0.656
241,2022-06-11 01:00:00,0.0,0.0,30.0,-4.3,77.0,1.2,0.0,0.0,548.924,0.396,3.424,196.944,0.0,0.0,0.0,0.665
242,2022-06-11 02:00:00,0.0,0.0,30.0,-4.3,83.0,2.0,0.0,0.0,548.924,0.395,3.691,199.066,0.0,0.0,0.0,0.672
243,2022-06-11 03:00:00,0.0,0.0,30.0,-4.5,93.0,2.2,0.0,0.0,548.924,0.394,4.074,201.314,0.0,0.0,0.0,0.682
244,2022-06-11 04:00:00,0.0,0.0,30.0,-4.8,97.0,2.3,0.0,0.0,548.924,0.393,4.154,201.006,0.0,0.0,0.0,0.684
245,2022-06-11 05:00:00,0.0,0.0,30.0,-5.6,99.0,2.2,0.0,0.0,548.924,0.391,3.99,197.565,0.0,0.0,0.0,0.68
246,2022-06-11 06:00:00,0.0,0.0,30.0,-6.1,99.0,0.9,0.0,0.0,548.924,0.39,3.841,195.079,0.0,0.0,0.0,0.676
247,2022-06-11 07:00:00,158.364,0.199,30.0,-6.0,99.0,0.0,0.0,0.0,548.924,0.389,3.87,195.574,0.0,0.0,0.0,0.677
248,2022-06-11 08:00:00,380.641,0.418,30.0,-6.0,99.0,0.0,0.0,0.0,548.924,0.388,3.87,195.574,0.0,0.0,0.0,0.677
249,2022-06-11 09:00:00,579.595,0.619,30.0,-3.1,97.0,2.1,0.0,0.0,548.924,0.386,4.72,209.752,0.0,0.0,0.0,0.696
250,2022-06-11 10:00:00,730.605,0.788,30.0,-1.1,76.0,1.9,0.0,0.0,548.924,0.385,4.287,212.864,0.0,0.0,0.0,0.685
251,2022-06-11 11:00:00,818.59,0.899,30.0,1.2,50.0,1.5,0.0,0.0,548.924,0.384,3.333,212.124,0.0,0.0,0.0,0.66
252,2022-06-11 12:00:00,835.395,0.922,30.0,2.9,36.0,1.3,0.0,0.0,548.924,0.383,2.71,210.908,0.0,0.0,0.0,0.641
253,2022-06-11 13:00:00,779.498,0.848,30.0,4.9,29.0,2.8,0.0,0.0,548.924,0.382,2.513,214.538,0.0,0.0,0.0,0.633
254,2022-06-11 14:00:00,656.007,0.702,30.0,6.3,17.0,3.5,0.0,0.0,548.924,0.381,1.623,205.499,0.0,0.0,0.0,0.594
255,2022-06-11 15:00:00,476.735,0.513,30.0,7.0,11.0,5.0,0.0,0.0,548.924,0.379,1.102,196.328,0.0,0.0,0.0,0.562
256,2022-06-11 16:00:00,261.179,0.301,30.0,7.0,11.0,5.9,0.0,0.0,548.924,0.378,1.102,196.328,0.0,0.0,0.0,0.562
257,2022-06-11 17:00:00,46.046,0.076,30.0,6.1,11.0,6.5,0.0,0.0,548.924,0.377,1.036,192.197,0.0,0.0,0.0,0.557
258,2022-06-11 18:00:00,0.0,0.0,30.0,4.6,16.0,4.8,0.0,0.0,548.924,0.376,1.358,195.658,0.0,0.0,0.0,0.58
259,2022-06-11 19:00:00,0.0,0.0,30.0,0.4,26.0,2.9,0.0,0.0,548.924,0.375,1.636,189.472,0.0,0.0,0.0,0.597
260,2022-06-11 20:00:00,0.0,0.0,30.0,-0.7,34.0,2.7,0.0,0.0,548.924,0.374,1.975,191.635,0.0,0.0,0.0,0.613
261,2022-06-11 21:00:00,0.0,0.0,30.0,-2.3,46.0,3.0,0.0,0.0,548.924,0.373,2.375,192.336,0.0,0.0,0.0,0.63
262,2022-06-11 22:00:00,0.0,0.0,30.0,-2.2,43.0,2.1,0.0,0.0,548.924,0.372,2.237,190.965,0.0,0.0,0.0,0.625
263,2022-06-11 23:00:00,0.0,0.0,30.0,-2.7,44.0,1.2,0.0,0.0,548.924,0.371,2.206,189.228,0.0,0.0,0.0,0.624
264,2022-06-12 00:00:00,0.0,0.0,30.0,-3.8,51.0,0.0,0.0,0.0,548.924,0.369,2.355,188.029,0.0,0.0,0.0,0.63
265,2022-06-12 01:00:00,0.0,0.0,30.0,-3.0,49.0,0.1,0.0,0.0,548.924,0.368,2.402,190.73,0.0,0.0,0.0,0.632
266,2022-06-12 02:00:00,0.0,0.0,30.0,-4.3,65.0,1.0,0.0,0.0,548.924,0.367,2.891,192.234,0.0,0.0,0.0,0.649
267,2022-06-12 03:00:00,0.0,0.0,30.0,-4.2,70.0,0.7,0.0,0.0,548.924,0.366,3.137,194.769,0.0,0.0,0.0,0.657
268,2022-06-12 04:00:00,0.0,0.0,30.0,-4.5,65.0,0.4,0.0,0.0,548.924,0.365,2.848,191.271,0.0,0.0,0.0,0.648
269,2022-06-12 05:00:00,0.0,0.0,30.0,-4.8,58.0,0.8,0.0,0.0,548.924,0.364,2.484,186.768,0.0,0.0,0.0,0.635
270,2022-06-12 06:00:00,0.0,0.0,30.0,-6.0,66.0,0.3,0.0,0.0,548.924,0.363,2.58,184.568,0.0,0.0,0.0,0.639
271,2022-06-12 07:00:00,157.192,0.198,30.0,-5.2,57.0,0.0,0.0,0.0,548.924,0.362,2.368,184.436,0.0,0.0,0.0,0.631
272,2022-06-12 08:00:00,379.282,0.417,30.0,-4.2,57.0,0.2,0.0,0.0,548.924,0.361,2.554,189.135,0.0,0.0,0.0,0.638
273,2022-06-12 09:00:00,578.205,0.618,30.0,-0.9,47.0,1.2,0.0,0.0,548.924,0.36,2.69,199.722,0.0,0.0,0.0,0.641
274,2022-06-12 10:00:00,729.291,0.787,30.0,0.7,52.0,1.2,0.0,0.0,548.924,0.359,3.344,210.732,0.0,0.0,0.0,0.661
275,2022-06-12 11:00:00,817.444,0.898,30.0,2.2,44.0,1.3,0.0,0.0,548.924,0.358,3.151,213.402,0.0,0.0,0.0,0.655
276,2022-06-12 12:00:00,834.488,0.921,30.0,4.3,27.0,1.5,0.0,0.0,548.924,0.357,2.243,209.337,0.0,0.0,0.0,0.623
277,2022-06-12 13:00:00,778.881,0.847,30.0,5.4,15.0,1.8,0.0,0.0,548.924,0.356,1.346,197.594,0.0,0.0,0.0,0.579
278,2022-06-12 14:00:00,655.703,0.702,30.0,6.1,12.0,1.2,0.0,0.0,548.924,0.356,1.13,194.601,0.0,0.0,0.0,0.564
279,2022-06-12 15:00:00,476.738,0.513,30.0,6.7,14.0,4.0,0.0,0.0,548.924,0.355,1.374,201.777,0.0,0.0,0.0,0.58
280,2022-06-12 16:00:00,261.443,0.302,30.0,6.8,10.0,4.8,0.0,0.0,548.924,0.354,0.988,192.762,0.0,0.0,0.0,0.553
281,2022-06-12 17:00:00,46.416,0.076,30.0,6.2,8.0,3.4,0.0,0.0,548.924,0.353,0.759,184.084,0.0,0.0,0.0,0.533
282,2022-06-12 18:00:00,0.0,0.0,30.0,4.8,13.0,4.4,0.0,0.0,548.924,0.352,1.119,190.848,0.0,0.0,0.0,0.564
283,2022-06-12 19:00:00,0.0,0.0,30.0,0.4,24.0,3.1,0.0,0.0,548.924,0.351,1.51,187.318,0.0,0.0,0.0,0.59
284,2022-06-12 20:00:00,0.0,0.0,30.0,-0.9,43.0,4.2,0.0,0.0,548.924,0.35,2.461,197.2,0.0,0.0,0.0,0.633
285,2022-06-12 21:00:00,0.0,0.0,30.0,-1.2,50.0,4.3,0.0,0.0,548.924,0.349,2.8,200.011,0.0,0.0,0.0,0.645
286,2022-06-12 22:00:00,0.0,0.0,30.0,-2.6,56.0,3.9,0.0,0.0,548.924,0.348,2.828,196.349,0.0,0.0,0.0,0.646
287,2022-06-12 23:00:00,0.0,0.0,30.0,-3.0,57.0,0.2,0.0,0.0,548.924,0.347,2.794,194.896,0.0,0.0,0.0,0.645
288,2022-06-13 00:00:00,0.0,0.0,30.0,-2.6,62.0,1.1,0.0,0.0,548.924,0.347,3.131,199.225,0.0,0.0,0.0,0.656
289,2022-06-13 01:00:00,0.0,0.0,30.0,-3.2,69.0,0.0,0.0,0.0,548.924,0.346,3.332,199.292,0.0,0.0,0.0,0.662
290,2022-06-13 02:00:00,0.0,0.0,30.0,-4.0,70.0,0.0,0.0,0.0,548.924,0.345,3.184,195.748,0.0,0.0,0.0,0.658
291,2022-06-13 03:00:00,0.0,0.0,30.0,-4.4,67.0,0.0,0.0,0.0,548.924,0.344,2.957,192.584,0.0,0.0,0.0,0.651
292,2022-06-13 04:00:00,0.0,0.0,30.0,-5.8,83.0,0.0,0.0,0.0,548.924,0.343,3.295,191.679,0.0,0.0,0.0,0.662
293,2022-06-13 05:00:00,0.0,0.0,30.0,-4.7,67.0,0.0,0.0,0.0,548.924,0.342,2.891,191.137,0.0,0.0,0.0,0.649
294,2022-06-13 06:00:00,0.0,0.0,30.0,-5.5,71.0,0.0,0.0,0.0,548.924,0.342,2.884,188.878,0.0,0.0,0.0,0.649
295,2022-06-13 07:00:00,156.054,0.197,30.0,-7.3,81.0,0.0,0.0,0.0,548.924,0.341,2.866,183.865,0.0,0.0,0.0,0.649
296,2022-06-13 08:00:00,377.976,0.416,30.0,-5.8,83.0,0.0,0.0,0.0,548.924,0.34,3.295,191.679,0.0,0.0,0.0,0.662
297,2022-06-13 09:00:00,576.881,0.617,30.0,-1.0,62.0,0.6,0.0,0.0,548.924,0.339,3.523,207.272,0.0,0.0,0.0,0.666
298,2022-06-13 10:00:00,728.057,0.785,30.0,0.6,52.0,2.1,0.0,0.0,548.924,0.338,3.32,210.219,0.0,0.0,0.0,0.66
299,2022-06-13 11:00:00,816.386,0.896,30.0,2.2,35.0,0.3,0.0,0.0,548.924,0.338,2.507,206.539,0.0,0.0,0.0,0.634
300,2022-06-13 12:00:00,833.674,0.92,30.0,3.7,22.0,1.8,0.0,0.0,548.924,0.337,1.752,200.399,0.0,0.0,0.0,0.602
301,2022-06-13 13:00:00,778.355,0.847,30.0,5.2,21.0,2.2,0.0,0.0,548.924,0.336,1.858,206.339,0.0,0.0,0.0,0.606
302,2022-06-13 14:00:00,655.485,0.702,30.0,7.0,19.0,3.7,0.0,0.0,548.924,0.335,1.904,212.271,0.0,0.0,0.0,0.608
303,2022-06-13 15:00:00,476.816,0.514,30.0,7.8,15.0,7.8,0.0,0.0,548.924,0.335,1.588,209.121,0.0,0.0,0.0,0.592
304,2022-06-13 16:00:00,261.768,0.302,30.0,8.0,11.0,5.3,0.0,0.0,548.924,0.334,1.18,200.998,0.0,0.0,0.0,0.567
305,2022-06-13 17:00:00,46.822,0.077,30.0,7.3,11.0,6.3,0.0,0.0,548.924,0.333,1.125,197.72,0.0,0.0,0.0,0.564
306,2022-06-13 18:00:00,0.0,0.0,30.0,4.7,14.0,3.8,0.0,0.0,548.924,0.332,1.196,192.42,0.0,0.0,0.0,0.569
307,2022-06-13 19:00:00,0.0,0.0,30.0,1.9,17.0,4.7,0.0,0.0,548.924,0.332,1.192,184.945,0.0,0.0,0.0,0.57
308,2022-06-13 20:00:00,0.0,0.0,30.0,1.2,28.0,2.0,0.0,0.0,548.924,0.331,1.867,195.262,0.0,0.0,0.0,0.608
309,2022-06-13 21:00:00,0.0,0.0,30.0,0.1,37.0,0.5,0.0,0.0,548.924,0.33,2.278,197.809,0.0,0.0,0.0,0.626
310,2022-06-13 22:00:00,0.0,0.0,30.0,-1.6,50.0,0.8,0.0,0.0,548.924,0.329,2.719,198.045,0.0,0.0,0.0,0.642
311,2022-06-13 23:00:00,0.0,0.0,30.0,-3.1,56.0,0.2,0.0,0.0,548.924,0.329,2.725,193.92,0.0,0.0,0.0,0.643
312,2022-06-14 00:00:00,0.0,0.0,30.0,-2.4,58.0,1.9,0.0,0.0,548.924,0.328,2.973,198.319,0.0,0.0,0.0,0.651
313,2022-06-14 01:00:00,0.0,0.0,30.0,-2.5,50.0,0.2,0.0,0.0,548.924,0.327,2.544,193.676,0.0,0.0,0.0,0.637
314,2022-06-14 02:00:00,0.0,0.0,30.0,-3.5,45.0,0.9,0.0,0.0,548.924,0.327,2.125,186.088,0.0,0.0,0.0,0.621
315,2022-06-14 03:00:00,0.0,0.0,30.0,-4.6,46.0,0.7,0.0,0.0,548.924,0.326,2.0,181.596,0.0,0.0,0.0,0.616
316,2022-06-14 04:00:00,0.0,0.0,30.0,-5.1,62.0,0.0,0.0,0.0,548.924,0.325,2.596,187.136,0.0,0.0,0.0,0.639
317,2022-06-14 05:00:00,0.0,0.0,30.0,-6.2,64.0,0.0,0.0,0.0,548.924,0.325,2.464,182.828,0.0,0.0,0.0,0.635
318,2022-06-14 06:00:00,0.0,0.0,30.0,-5.8,69.0,0.0,0.0,0.0,548.924,0.324,2.739,186.687,0.0,0.0,0.0,0.644
319,2022-06-14 07:00:00,154.951,0.196,30.0,-5.5,61.0,0.0,0.0,0.0,548.924,0.323,2.477,184.826,0.0,0.0,0.0,0.635
320,2022-06-14 08:00:00,376.722,0.415,30.0,-4.8,62.0,0.0,0.0,0.0,548.924,0.323,2.655,188.556,0.0,0.0,0.0,0.641
321,2022-06-14 09:00:00,575.626,0.616,30.0,-1.1,54.0,0.6,0.0,0.0,548.924,0.322,3.046,202.721,0.0,0.0,0.0,0.653
322,2022-06-14 10:00:00,726.904,0.784,30.0,0.5,52.0,1.1,0.0,0.0,548.924,0.321,3.296,209.706,0.0,0.0,0.0,0.66
323,2022-06-14 11:00:00,815.418,0.895,30.0,2.1,36.0,1.4,0.0,0.0,548.924,0.321,2.56,206.87,0.0,0.0,0.0,0.636
324,2022-06-14 12:00:00,832.953,0.919,30.0,4.0,28.0,1.1,0.0,0.0,548.924,0.32,2.278,208.921,0.0,0.0,0.0,0.625
325,2022-06-14 13:00:00,777.922,0.847,30.0,5.8,21.0,2.1,0.0,0.0,548.924,0.32,1.937,209.303,0.0,0.0,0.0,0.61
326,2022-06-14 14:00:00,655.353,0.702,30.0,7.1,19.0,2.6,0.0,0.0,548.924,0.319,1.917,212.772,0.0,0.0,0.0,0.608
327,2022-06-14 15:00:00,476.969,0.514,30.0,7.9,18.0,1.4,0.0,0.0,548.924,0.318,1.918,215.144,0.0,0.0,0.0,0.608
328,2022-06-14 16:00:00,262.151,0.302,30.0,8.5,17.0,1.1,0.0,0.0,548.924,0.318,1.887,216.414,0.0,0.0,0.0,0.607
329,2022-06-14 17:00:00,47.264,0.077,30.0,8.0,20.0,5.2,0.0,0.0,548.924,0.317,2.146,218.919,0.0,0.0,0.0,0.618
330,2022-06-14 18:00:00,0.0,0.0,30.0,6.1,23.0,4.5,0.0,0.0,548.924,0.317,2.166,213.554,0.0,0.0,0.0,0.619
331,2022-06-14 19:00:00,0.0,0.0,30.0,1.9,39.0,4.1,0.0,0.0,548.924,0.316,2.734,208.238,0.0,0.0,0.0,0.642
332,2022-06-14 20:00:00,0.0,0.0,30.0,0.5,55.0,3.3,0.0,0.0,548.924,0.315,3.486,211.393,0.0,0.0,0.0,0.665
333,2022-06-14 21:00:00,0.0,0.0,30.0,-1.5,63.0,0.8,0.0,0.0,548.924,0.315,3.451,205.199,0.0,0.0,0.0,0.665
334,2022-06-14 22:00:00,0.0,0.0,30.0,-1.6,61.0,0.0,0.0,0.0,548.924,0.314,3.317,203.751,0.0,0.0,0.0,0.661
335,2022-06-14 23:00:00,0.0,0.0,30.0,-1.4,61.0,0.0,0.0,0.0,548.924,0.314,3.366,204.761,0.0,0.0,0.0,0.662
336,2022-06-15 00:00:00,0.0,0.0,30.0,-2.6,72.0,0.2,0.0,0.0,548.924,0.313,3.636,203.526,0.0,0.0,0.0,0.67
337,2022-06-15 01:00:00,0.0,0.0,30.0,-3.0,82.0,0.5,0.0,0.0,548.924,0.313,4.02,205.289,0.0,0.0,0.0,0.68
338,2022-06-15 02:00:00,0.0,0.0,30.0,-2.3,64.0,0.9,0.0,0.0,548.924,0.312,3.305,201.627,0.0,0.0,0.0,0.661
339,2022-06-15 03:00:00,0.0,0.0,30.0,-3.4,73.0,0.5,0.0,0.0,548.924,0.311,3.473,199.903,0.0,0.0,0.0,0.666
340,2022-06-15 04:00:00,0.0,0.0,30.0,-4.7,81.0,0.6,0.0,0.0,548.924,0.311,3.495,196.39,0.0,0.0,0.0,0.667
341,2022-06-15 05:00:00,0.0,0.0,30.0,-5.3,87.0,0.0,0.0,0.0,548.924,0.31,3.587,195.427,0.0,0.0,0.0,0.67
342,2022-06-15 06:00:00,0.0,0.0,30.0,-5.5,98.0,0.0,0.0,0.0,548.924,0.31,3.98,197.778,0.0,0.0,0.0,0.68
343,2022-06-15 07:00:00,153.884,0.194,30.0,-5.0,84.0,0.0,0.0,0.0,548.924,0.309,3.543,195.927,0.0,0.0,0.0,0.668
344,2022-06-15 08:00:00,375.522,0.413,30.0,-4.7,90.0,0.0,0.0,0.0,548.924,0.309,3.884,199.368,0.0,0.0,0.0,0.677
345,2022-06-15 09:00:00,574.441,0.614,30.0,-1.6,71.0,1.0,0.0,0.0,548.924,0.308,3.861,208.218,0.0,0.0,0.0,0.675
346,2022-06-15 10:00:00,725.832,0.783,30.0,1.2,58.0,1.2,0.0,0.0,548.924,0.308,3.867,216.67,0.0,0.0,0.0,0.675
347,2022-06-15 11:00:00,814.539,0.894,30.0,3.2,37.0,1.4,0.0,0.0,548.924,0.307,2.845,213.271,0.0,0.0,0.0,0.645
348,2022-06-15 12:00:00,832.325,0.918,30.0,4.6,33.0,4.0,0.0,0.0,548.924,0.307,2.8,216.975,0.0,0.0,0.0,0.643
