,When,sea,T_a,RH,v_a,p_a,SW_global,SW_diffuse,SW_direct,Prec,missing_type,cld,DroneV,dia,h_f,a,vp_a,LW_in,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_in,wind_loss,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice
27,2021-01-18 06:45:00,0.614,-9.16,44.0,0.325,620.895,-2.569,0,0.0,0,-,0,,,5,0.35,1.343,160.601,0.583,36.148,-6.718712274242023,-6.441700700255581,0.28867014377411443,3829.503828737727,4.1761219506409235,86.68158475987816,0.40311506674167746,49.05551605254456,0.0,0.1370260773566523,11451.620215933159,-113.66293564185585,0.0,-110.84013902225661,-1.8139855147182236,-4.486416179312633,-1.1942637172371509,0.1854526123561463,0.0,284.3327909043859,0.044062804686943215,9.513409880317488,0,0.0,0.0,0.00036030957357661736,455.1353001733802,0.0,4.391569307114952,-113.66293564185585,0.004518029336980311,12684.07977665659,3.4770088476263217
28,2021-01-18 07:00:00,0.616,-9.93,45.07,0.209,620.967,-2.651,0,0.0,0,-,0,,,5,0.35,1.295,157.969,0.58,36.148,-6.581686196885371,-6.58166470680378,0.289499534091917,3916.185413497605,4.270649305886156,82.89122873949718,0.27010462945836367,49.45863111928624,0.0,-0.09377483570457858,11906.75551610654,-108.54210509714925,0.0,-114.03098056787911,-1.600126376042331,-3.0060925145698065,7.088987459677409,1.4387094782312349e-05,0.0,284.3329305287739,0.04506017508009103,9.513409880317488,0,0.0,0.0,0.0003324532318082851,459.0586666310445,0.0,-3.005403775721394,-108.54210509714925,0.0046316520828252935,13139.21507682997,3.518494577061118
29,2021-01-18 07:15:00,0.614,-9.95,45.88,0.095,621.052,-2.437,0,0.0,0,-,0,,,5,0.35,1.316,158.289,0.582,36.148,-6.675461032589949,-6.581675444725375,0.288696542694369,3999.0766422371025,4.361043230356709,84.31396051268035,0.1200450675477374,49.728735748744604,0.0,0.05209885008406155,12365.814182737584,-110.20314295580133,0.0,-113.3284400186671,-0.711401958681315,-1.3360245121382939,3.7739118173139077,0.0627872042331823,0.0,284.33306697076097,0.04601393310869003,9.513409880317488,0,0.0,0.0,0.00031791577677072976,457.78599441977195,0.0,1.6697238611716012,-110.20314295580133,0.00473649045368234,13598.273743461015,3.4900565651113213
30,2021-01-18 07:30:00,0.608,-9.7,42.68,0.489,621.138,1.279,0,1.279,0,-,0,,,5,0.35,1.249,157.683,0.577,36.148,-6.623362182505887,-6.628046107625755,0.2862551790400969,4083.390602749783,4.452988661668248,83.87214232431758,0.6414430288200519,49.84878081629234,0.0,-0.22743071982273283,12823.600177157356,-110.30695538273505,0.23797824309498455,-114.14691970842108,-3.441015715658387,-7.1388454354513255,7.046137573903337,-0.0031357756539175364,0.0,284.3332086862732,0.046984061287326025,9.513409880317488,0,0.0,0.0,0.00032337227706615316,457.7064146468624,0.0,-7.288961254206737,-110.30695538273505,0.004836744520373217,14056.059737880787,3.5058315184489777
31,2021-01-18 07:45:00,0.598,-9.76,42.97,0.268,621.223,8.74,0,8.74,0,-,0,,,5,0.35,1.251,157.59,0.577,36.148,-6.85079290232862,-6.625754646035437,0.28215471419700827,4167.2627450741,4.5444522847045805,86.76931019732409,0.34058404474112997,50.49022384511239,0.0,0.10676747854941349,13281.306591804218,-113.695594787527,1.602920931353204,-113.31328229742641,-1.7834883741570213,-3.790477896526723,-0.3524027685936,0.1506577212968195,0.0,284.33335259257285,0.04794910584432025,9.513409880317488,0,0.0,0.0,0.00032167759601113674,455.1101057579348,0.0,3.4218069351519347,-113.695594787527,0.0049387193318068245,14513.766152527649,3.437448201008021
32,2021-01-18 08:00:00,0.584,-9.62,43.34,0.334,621.309,28.53,0,28.53,0,-,0,,,5,0.35,1.276,158.357,0.579,36.148,-6.744025423779206,-6.734704461030574,0.2763621918538365,4254.032055271424,4.639075305639502,78.68049070930755,0.42580883574312667,50.83080788985352,0.0,-0.1385447873851323,13736.416697562152,-103.24926978492242,5.124998666833471,-112.9809972169941,-2.1976193867381486,-4.738971605899522,6.7981079907205215,0.006240161255835024,0.0,284.33350454880605,0.048947485618575676,9.513409880317488,0,0.0,0.0,0.00033278903115706564,463.11370045494937,0.0,-4.440242672624212,-103.24926978492242,0.005040159779462804,14968.876258285583,3.469399086630497
33,2021-01-18 08:15:00,0.567,-9.86,45.57,0.08,621.406,97.5,0,97.5,0,-,0,,,5,0.35,1.316,158.506,0.582,36.148,-6.882570211164339,-6.739169149078505,0.26925176813757645,4332.712545980731,4.724877367481714,71.77899285603404,0.09820491555676264,51.25661672559664,0.0,0.1092985843743083,14199.530398017101,-93.81382468548604,17.063830805718908,-112.2679986003582,-0.5450298422453945,-1.0929554235483483,1.8393693758232654,0.09600357557538536,0.0,284.33364504639957,0.04985279430864162,9.513409880317488,0,0.0,0.0,0.0003017655691979243,470.34280222840925,0.0,3.5029267253998624,-93.81382468548604,0.005145104251194333,15431.989958740533,3.4279930320641134
34,2021-01-18 08:30:00,0.546,-9.97,43.13,0.057,621.502,83.9,0,83.9,0,-,0,,,5,0.35,1.235,156.816,0.576,36.148,-6.773271626790031,-6.807201877134151,0.26035734866672544,4404.491538836765,4.803153259363976,71.70539192079286,0.07373561994527379,51.35482164115341,0.0,-0.05953554889846509,14669.87320024551,-93.68578084883003,14.198588009539874,-114.40286626287471,-0.41700037506136084,-0.820628054162978,6.958213269297002,-0.022715489730848283,0.0,284.3337754660145,0.05067869340269826,9.513409880317488,0,0.0,0.0,0.00027529591817911016,470.44087245926187,0.0,-1.9080637369792424,-93.68578084883003,0.005240265576256019,15902.332760968942,3.4606225995586093
35,2021-01-18 08:45:00,0.522,-9.44,42.35,0.284,621.599,108.4,0,108.4,0,-,0,,,5,0.35,1.265,158.573,0.578,0.0,-6.832807175688496,-6.7912435411016405,0.25005061087097064,4476.196930757558,4.881348888503335,-0.35949317129830066,0.35949317129830066,51.42855726109868,0.0,-3.1343354769354588,15140.314072704772,-96.45187154357401,17.61856604196859,-112.40347644735087,-1.6947869957984025,-4.000916307052021,0.0,0.027825857606678214,0.0,284.3339078914232,0.05150374563413787,9.513409880317488,0,0.0,0.0,0.0002750135083712775,0.0,0.0,-100.45278785062604,0.0,0.0053270797789916075,16372.773633428204,3.4428158045136925
36,2021-01-18 09:00:00,0.494,-8.87,40.94,0.425,621.696,198.6,0,198.6,0,-,0,,,5,0.35,1.279,160.151,0.579,0.0,-9.967142652623954,-6.810624946168143,0.23781881542934188,4475.8374375862595,4.880956856691668,-0.3336521062014282,0.3336521062014282,51.788050432396986,0.0,-2.124755114686626,15140.314072704772,-64.42283738409824,30.700030883773742,-98.29223256987456,1.0674398841282333,-3.673757999760626,0.0,2.1019244178743475,0.0,287.3960543713256,0.050950867668329035,9.564502463294028,0,0.0,0.0,-1.3787726359261157e-06,0.0,0.0,-68.09659538385887,0.0,0.0053270797789916075,16372.773633428204,2.6152928148438974
37,2021-01-18 09:15:00,0.464,-7.936,37.86,0.999,621.81,217.1,0,217.1,0,-,0,,,5,0.35,1.272,162.226,0.578,0.0,-12.09189776731058,-8.291011423586513,0.22451938176099806,4475.5037854800585,4.88059300488556,-0.522596733774828,0.522596733774828,52.12170253859841,0.0,-1.560292813530163,15140.314072704772,-44.25159347711633,31.683052557203244,-87.97179619021392,9.506077915384735,-5.75446494763389,0.0,2.5310722405096193,0.0,287.3817715335191,0.05094960158967268,9.564264794869885,0,0.0,0.0,-1.2660292323927266e-06,0.0,0.0,-50.00605842475022,0.0,0.0053270797789916075,16372.773633428204,2.162470382668805
38,2021-01-18 09:30:00,0.431,-7.632,37.46,1.52,621.924,191.6,0,191.6,0,-,0,,,5,0.35,1.289,163.248,0.579,0.0,-13.652190580840744,-10.073626163941237,0.20965710060677537,4474.981188746284,4.880023106593549,-0.5249673334767458,0.5249673334767458,52.64429927237324,0.0,-1.1654933730874646,15140.314072704772,-31.57205359120485,26.110695309567802,-81.02167686816682,20.955810764802063,-5.781018346881259,0.0,2.3831172025921017,0.0,287.359399720899,0.05094761841391696,9.56389251289965,0,0.0,0.0,-1.983070425694475e-06,0.0,0.0,-37.35307193808611,0.0,0.0053270797789916075,16372.773633428204,1.8769505192400449
39,2021-01-18 09:45:00,0.396,-7.87,38.18,1.436,622.038,215.8,0,215.8,0,-,0,,,5,0.35,1.289,162.697,0.579,0.0,-14.817683953928208,-11.752006666567581,0.19364496734938283,4474.456221412807,4.879450623132833,-0.33542279059919144,0.33542279059919144,53.169266605849984,0.0,-0.9002273839898934,15140.314072704772,-25.157507904819397,27.162579570097932,-77.21375861816128,22.852027305084352,-3.6940145587802937,0.0,2.041643838159597,0.0,287.3369255485907,0.05094562608663546,9.563518513003993,0,0.0,0.0,-1.9922211045548554e-06,0.0,0.0,-28.85152246359969,0.0,0.0053270797789916075,16372.773633428204,1.6866712380408941
40,2021-01-18 10:00:00,0.359,-8.01,38.35,2.153,622.152,258.3,0,258.3,0,-,0,,,5,0.35,1.281,162.216,0.579,0.0,-15.717911337918101,-13.18986811905046,0.17646035716257347,4474.120798622208,4.879084840373182,-0.3426651399272773,0.3426651399272773,53.50468939644917,0.0,-0.27499846725739063,15140.314072704772,-5.039503892547119,29.626811665810273,-74.3680679557875,38.01811372477674,-3.7739632343550817,0.0,1.6836386726533648,0.0,287.3225654337755,0.050944353026830674,9.563279534077902,0,0.0,0.0,-1.273009930595564e-06,0.0,0.0,-8.8134671269022,0.0,0.0053270797789916075,16372.773633428204,1.5519777632835603
41,2021-01-18 10:15:00,0.32,-7.681,36.61,1.213,622.07,348.1,0,348.1,0,-,0,,,5,0.35,1.255,162.509,0.577,0.0,-15.992909805175492,-14.375584613347938,0.15808582855042697,4473.77813348228,4.878711159740764,-0.183688963346514,0.183688963346514,53.84735453637645,0.0,-0.4726401941202497,15140.314072704772,-13.124543672506299,35.769289996962364,-73.06577527635781,23.094799911354226,-2.0231728048827016,0.0,1.0771416955349227,0.0,287.30789488905583,0.050943052413792086,9.563035382855741,0,0.0,0.0,-1.300561380738812e-06,0.0,0.0,-15.147716477389,0.0,0.0053270797789916075,16372.773633428204,1.5128411302943927
42,2021-01-18 10:30:00,0.279,-7.14,35.95,1.156,621.988,345.4,0,345.4,0,-,0,,,5,0.35,1.285,164.347,0.579,0.0,-16.465549999295742,-15.13416149940815,0.1385103088253339,4473.594444518933,4.87851084462261,-0.11044845579355028,0.11044845579355028,54.03104349972296,0.0,-0.4381750452106838,15140.314072704772,-12.82661159186632,31.096949434375716,-69.50065163176566,24.690371161920442,-1.216526158347666,0.0,0.8867194436031858,0.0,287.3000304474205,0.05094235518024707,9.562904498098248,0,0.0,0.0,-6.972141097291605e-07,0.0,0.0,-14.043137750213985,0.0,0.0053270797789916075,16372.773633428204,1.4476835482838848
43,2021-01-18 10:45:00,0.236,-6.887,35.02,1.307,621.906,408.1,0,408.1,0,-,0,,,5,0.35,1.276,164.794,0.578,0.0,-16.903725044506427,-15.75862953282173,0.11773035124367205,4473.48399606314,4.878390399196444,-0.08718595042386787,0.08718595042386787,54.141491955516514,0.0,-0.20120214801479025,15140.314072704772,-5.4880389624897585,31.22974162265267,-67.46097034117454,29.980537223406092,-0.9603188595584555,0.0,0.7626525326260262,0.0,287.29530166602274,0.050941935938640284,9.56282579801787,0,0.0,0.0,-4.192322081473308e-07,0.0,0.0,-6.448357822048214,0.0,0.0053270797789916075,16372.773633428204,1.3895847140233486
44,2021-01-18 11:00:00,0.192,-6.634,34.85,1.615,621.824,394.3,0,394.3,0,-,0,,,5,0.35,1.295,165.745,0.579,0.0,-17.104927192521217,-16.2957219494893,0.09624214845484302,4473.396810112716,4.878295321824117,-0.0650919451061371,0.0650919451061371,54.22867790594038,0.0,-0.08027468841516952,15140.314072704772,-1.85576411017413,24.666381438233994,-65.78137142486801,38.72027831179628,-0.7169714200468998,0.0,0.5389475646636069,0.0,287.2915688267244,0.05094160499226387,9.562763672727817,0,0.0,0.0,-3.3093953077428305e-07,0.0,0.0,-2.57273553022103,0.0,0.0053270797789916075,16372.773633428204,1.3636292631428466
45,2021-01-18 11:15:00,0.147,-6.391,33.57,1.457,621.613,534.2,0,534.2,0,-,0,,,5,0.35,1.271,165.885,0.578,0.0,-17.185201880936386,-16.675270637184784,0.07407321177179844,4473.331718167609,4.878224338241668,-0.07050413450948396,0.07050413450948396,54.29376985104652,0.0,-0.12696927747467515,15140.314072704772,-3.2926645593095216,25.72044132352158,-65.35115738522458,35.99842501413883,-0.7765928598679627,0.0,0.3396264882546445,0.0,287.2887819195675,0.05094135790901598,9.56271729023344,0,0.0,0.0,-2.470785437224347e-07,0.0,0.0,-4.069257419177484,0.0,0.0053270797789916075,16372.773633428204,1.3533974667802178
46,2021-01-18 11:30:00,0.1,-6.161,33.34,1.839,621.401,576.0,0,576.0,0,-,0,,,5,0.35,1.285,166.694,0.579,0.0,-17.31217115841106,-16.914448811681744,0.05075958356153027,4473.2612140331,4.8781474525988004,-0.05654606159767149,0.05654606159767149,54.364273985556004,0.0,0.046363991496204036,15140.314072704772,2.108779765079643,19.004388085436933,-64.08368731958836,46.92318494688189,-0.6228532470190756,0.0,0.2648940523491886,0.0,287.285763274643,0.050941090278873204,9.562667050673705,0,0.0,0.0,-2.6762493945555796e-07,0.0,0.0,1.4859265180605674,0.0,0.0053270797789916075,16372.773633428204,1.3373581173437985
47,2021-01-18 11:45:00,0.053,-5.884,32.29,1.792,621.189,671.4,0,671.4,0,-,0,,,5,0.35,1.271,167.104,0.578,0.0,-17.265807166914858,-17.100997040230318,0.02733384807053617,4473.204667971502,4.87808578840949,-0.07597463798469645,0.07597463798469645,54.420820047153676,0.0,-0.1867641357848664,15140.314072704772,-5.148766291083602,11.928764636462692,-63.84102275576751,46.65372327575795,-0.8368655113059483,0.0,0.10976855246327415,0.0,287.2833422352097,0.050940875630839884,9.562626756921363,0,0.0,0.0,-2.1464408332510145e-07,0.0,0.0,-5.98563180238955,0.0,0.0053270797789916075,16372.773633428204,1.3431934311976224
48,2021-01-18 12:00:00,0.004,-6.094,34.56,2.039,620.977,627.6,0,627.6,0,-,0,,,5,0.35,1.339,167.837,0.582,0.0,-17.452571302699724,-17.17829997836784,0.0028477785565741804,4473.128693333518,4.878002937113978,0.0,0.0,54.49679468513837,0.0,-0.24585406084626632,15140.314072704772,-8.132337114630431,1.161722784368871,-62.434514194035586,52.95778022453024,0.25292344045931625,0.0,0.18267407050604595,0.0,287.280089338412,0.05094058722936315,9.56257261816454,0,0.022961334871431816,0.0,-2.883957519694142e-07,0.0,0.0,-7.879413674171115,0.0,0.0053270797789916075,16372.773633428204,1.3198242714369939
49,2021-01-18 12:15:00,0.0,-5.784,31.89,1.629,620.804,574.7,0,574.7,0,-,0,,,5,0.35,1.265,167.23,0.577,0.0,-17.69842536354599,-17.306945246579605,0.0008478190495459398,4473.151654668389,4.87802797673761,-0.023562182300635205,0.023562182300635205,54.49679468513837,0.0,-0.5451644977929918,15140.314072704772,-17.212517764242616,0.3167070450531336,-62.157162892103514,44.36719939895236,-0.2595410001996469,0.0,0.2607386838554029,0.0,287.28107244280295,0.050940674391463825,9.562588980243632,0,0.0,0.0,8.716101310965496e-08,0.0,0.0,-17.472058764442263,0.0,0.0053270797789916075,16372.796594763075,1.2896300281477593
50,2021-01-18 12:30:00,0.0,-5.349,32.4,1.905,620.631,542.1,0,542.1,0,-,0,,,5,0.35,1.329,169.466,0.581,0.0,-18.243589861338982,-17.49056640717948,0.0008478190495459399,4473.1280924860885,4.878002281882321,0.0,0.0,54.520356867439006,0.0,0.007818233635841063,15140.314072704772,-1.0319686045341236,0.29874175939325515,-57.96926281511216,56.13701308664486,1.2825363470642392,0.0,0.5015393645399207,0.0,287.2800636127184,0.05094058494851945,9.562572190004309,0,0.11643343084031402,0.0,-8.944151827055822e-08,0.0,0.0,0.2505677425301156,0.0,0.0053270797789916075,16372.796594763075,1.2249230107633762
51,2021-01-18 12:45:00,0.0,-5.005,29.66,2.123,620.458,776.2,0,776.2,0,-,0,,,5,0.35,1.249,168.801,0.576,0.0,-18.23577162770314,-17.84376740903074,0.0008478190495459398,4473.244525916929,4.878129253998832,0.0,0.0,54.520356867439006,0.0,0.20341082041146527,15140.314072704772,6.200930835821637,0.42775014506741305,-58.66216676352221,64.1742615082499,0.3182130591684736,0.0,0.261085946026533,0.0,287.28504876816504,0.05094102693121334,9.562655159044052,0,0.02888906910101606,0.0,4.4198025757148654e-07,0.0,0.0,6.519143894990111,0.0,0.0053270797789916075,16372.913028193914,1.2258288268225457
52,2021-01-18 13:00:00,0.0,-4.935,31.64,2.156,620.286,742.8,0,742.8,0,-,0,,,5,0.35,1.339,170.667,0.582,0.0,-18.032360807291674,-18.02763372044746,0.0008478190495459399,4473.27341498603,4.878160757890981,0.0,0.0,54.520356867439006,0.0,0.26935447996568945,15140.314072704772,7.386184974477249,0.4093439935017707,-57.52306034749691,64.49675296112059,1.2463971571151262,0.0,0.003148367351795128,0.0,287.28628566137803,0.05094113659327708,9.562675744818677,0,0.1131550311635727,0.0,1.0966074386572387e-07,0.0,0.0,8.632582131592375,0.0,0.0053270797789916075,16372.941917263015,1.2496308326267986
53,2021-01-18 13:15:00,0.0,-4.953,31.3,1.912,620.143,633.5,0,633.5,0,-,0,,,5,0.35,1.323,170.327,0.581,0.0,-17.763006327325986,-18.029850918597234,0.0008478190495459399,4473.386570017194,4.8782841548715306,0.0,0.0,54.520356867439006,0.0,-0.06919555683563744,15140.314072704772,-2.72720932282915,0.34911068912677945,-58.828284465883684,55.92968865132284,0.5095505424702808,0.0,-0.17772419739508968,0.0,287.29113039863427,0.050941566121928766,9.56275637598425,0,0.046260679848094045,0.0,4.295261789649066e-07,0.0,0.0,-2.217658780358869,0.0,0.0053270797789916075,16373.055072294179,1.2818016902187976
54,2021-01-18 13:30:00,0.0,-4.272,29.0,1.687,620.001,750.0,0,750.0,0,-,0,,,5,0.35,1.29,171.393,0.578,0.0,-17.832201884161623,-17.90469039060896,0.0008478190495459399,4473.432830697042,4.878334602723055,0.0,0.0,54.520356867439006,0.0,-0.14797682578814597,15140.314072704772,-4.92297687998373,0.41331178665364576,-57.5140324448775,52.22602250541519,0.1804453937755716,0.0,-0.04827872717506086,0.0,287.29311103975743,0.05094174172217563,9.562789339681839,0,0.016382249541966373,0.0,1.755983606407882e-07,0.0,0.0,-4.742531486208158,0.0,0.0053270797789916075,16373.101332974027,1.2734647511136403
55,2021-01-18 13:45:00,0.0,-4.191,29.25,2.211,619.858,661.3,0,661.3,0,-,0,,,5,0.35,1.31,171.953,0.58,0.0,-17.98017870994977,-17.870690514159005,0.0008478190495459399,4473.449212946584,4.87835246777163,0.0,0.0,54.520356867439006,0.0,0.44857390048770923,15140.314072704772,13.601268269875181,0.3644307793520746,-56.42381481608328,69.58773117000203,0.7751439529404842,0.0,0.07292113660435356,0.0,287.2938124406342,0.050941803907029924,9.562801013029503,0,0.0703738255925273,0.0,6.21840478837679e-08,0.0,0.0,14.376412222815665,0.0,0.0053270797789916075,16373.117715223569,1.2558032006838984
56,2021-01-18 14:00:00,0.0,-3.999,28.67,1.974,619.716,626.5,0,626.5,0,-,0,,,5,0.35,1.302,172.29,0.579,0.0,-17.53160480946206,-17.92204462392445,0.0008478190495459398,4473.519586772177,4.878429211310989,-0.009323970260155792,0.009323970260155792,54.520356867439006,0.0,0.10122298774746954,15140.314072704772,3.3468100282873716,0.3452531124513453,-57.69694771502648,60.95854330940504,-0.10269931052055783,0.0,-0.260038678542529,0.0,287.29682546416916,0.05094207103504488,9.56285115832975,0,0.0,0.0,2.671256255308728e-07,0.0,0.0,3.2441107177668136,0.0,0.0053270797789916075,16373.188089049161,1.3100426727529446
57,2021-01-18 14:15:00,0.0,-3.505,28.55,2.634,619.644,607.5,0,607.5,0,-,0,,,5,0.35,1.346,174.331,0.582,0.0,-17.43038182171459,-17.738914076216936,0.0008478190495459398,4473.510262801917,4.878419043404489,0.0,0.0,54.52968083769916,0.0,0.8798644906749098,15140.314072704772,27.79978049386866,0.334782547189453,-56.020456656800434,83.69094178105993,0.39912854744512166,0.0,-0.20548717758029603,0.0,287.29642626350477,0.05094203564287576,9.562844514507884,0,0.036236441281830914,0.0,-3.539164236568548e-08,0.0,0.0,28.198909041313783,0.0,0.0053270797789916075,16373.188089049161,1.322575138086697
58,2021-01-18 14:30:00,0.0,-3.718,29.17,3.028,619.573,534.7,0,534.7,0,-,0,,,5,0.35,1.353,173.937,0.582,0.0,-16.550517331039682,-17.594201115339523,0.0008478190495459398,4473.546499243199,4.878458559698145,-0.1480188078722565,0.1480188078722565,54.52968083769916,0.0,0.8429854514260643,15140.314072704772,28.647320787603146,0.29466374976493914,-59.60117363334035,88.64893808029927,-1.6303536070315006,0.0,-0.695107409120714,0.0,287.29797770527557,0.05094217318982738,9.562870334836719,0,0.0,0.0,1.3754537141011903e-07,0.0,0.0,27.016967180571644,0.0,0.0053270797789916075,16373.224325490442,1.43623499472421
59,2021-01-18 14:45:00,0.0,-3.928,28.16,2.813,619.502,546.9,0,546.9,0,-,0,,,5,0.35,1.286,172.155,0.578,0.0,-15.707531879613617,-17.104675783989723,0.00084781904954594,4473.398480435327,4.8782971433318725,-0.4418478720581195,0.4418478720581195,54.677699645571415,0.0,0.17551032981688988,15140.314072704772,10.491798965384447,0.3013869548278385,-64.46722579381407,75.58816466082985,-4.866842078533471,0.0,-0.9305268564591674,0.0,287.2916403412944,0.050941611332628756,9.562764862941808,0,0.0,0.0,-5.618430298820158e-07,0.0,0.0,5.624956886850976,0.0,0.0053270797789916075,16373.224325490442,1.5534591996258136
60,2021-01-18 15:00:00,0.0,-3.287,25.75,2.939,619.431,424.1,0,424.1,0,-,0,,,5,0.35,1.234,172.718,0.574,0.0,-15.532021549796728,-16.44936107248725,0.0008478190495459399,4472.956632563269,4.877815302686225,-0.5953352951364258,0.5953352951364258,55.119547517629535,0.0,0.33074134327034943,15140.314072704772,17.15787781158808,0.23371403829308154,-64.55015081921385,82.0853018829684,-6.557898889915162,0.0,-0.6109872904595472,0.0,287.27272239180985,0.05093993407064134,9.56245000713769,0,0.0,0.0,-1.6771829666689608e-06,0.0,0.0,10.599978921672918,0.0,0.0053270797789916075,16373.224325490442,1.5789412627230655
61,2021-01-18 15:15:00,0.0,-2.532,23.76,1.596,619.345,462.5,0,462.5,0,-,0,,,5,0.35,1.204,173.989,0.572,0.0,-15.201280206526379,-16.01908571416822,0.0008478190495459399,4472.361297268132,4.8771660820808425,-0.3973579346598489,0.3973579346598489,55.71488281276596,0.0,-0.7193167085724265,15140.314072704772,-18.676015717321388,0.2548756017697482,-64.49996064165614,46.11378687687817,-4.377473373222587,0.0,-0.5447175543131714,0.0,287.2472318123087,0.05093767399311922,9.562025745137516,0,0.0,0.0,-2.2599451837190635e-06,0.0,0.0,-23.053489090543977,0.0,0.0053270797789916075,16373.224325490442,1.6280046745288923
62,2021-01-18 15:30:00,0.0,-2.924,25.01,2.145,619.259,483.4,0,483.4,0,-,0,,,5,0.35,1.231,173.565,0.574,0.0,-15.920596915098805,-15.635487451342993,0.0008478190495459398,4471.963939333472,4.876732758269871,-0.36779562855886966,0.36779562855886966,56.11224074742581,0.0,-0.07182747253827054,15140.314072704772,1.7500323104905917,0.26639322355782974,-62.27486273083471,63.568592691344534,-4.0520417519905045,0.0,0.18990912642294272,0.0,287.2302174360209,0.050936165387481386,9.561742549521828,0,0.0,0.0,-1.5085395540157238e-06,0.0,0.0,-2.302009441499913,0.0,0.0053270797789916075,16373.224325490442,1.5230294386598735
63,2021-01-18 15:45:00,0.0,-3.19,25.4,1.555,619.173,334.3,0,334.3,0,-,0,,,5,0.35,1.226,172.799,0.574,0.0,-15.992424387637076,-15.769222445535316,0.0008478190495459397,4471.596143704913,4.876331672524441,-0.26192798697509617,0.26192798697509617,56.480036375984675,0.0,-0.6222247495697223,15140.314072704772,-17.05592889545403,0.18422684037108497,-62.777553993813655,45.388721158983,-2.885845437218433,0.0,0.14867709900553866,0.0,287.2144684320884,0.05093476893819299,9.561480407908348,0,0.0,0.0,-1.3963911910447223e-06,0.0,0.0,-19.941774332672463,0.0,0.0053270797789916075,16373.224325490442,1.5128948102434372
64,2021-01-18 16:00:00,0.0,-3.293,24.32,2.705,619.086,284.0,0,284.0,0,-,0,0.0,11.71,5,0.35,1.165,171.288,0.57,0.0,-16.614649137206797,-15.873920285224555,0.0008478190495459398,4471.334215717938,4.876046036769834,-0.41712396032827037,0.41712396032827037,56.74196436295977,0.0,0.5049682143009081,15140.314072704772,20.779730496039612,0.15650739654618048,-62.016788736596084,82.14659512913325,-4.595928450677664,0.0,0.4934167069562679,0.0,287.20325241591456,0.05093377440130081,9.56129371333394,0,0.0,0.0,-9.945033624761794e-07,0.0,0.0,16.183802045361947,0.0,0.0053270797789916075,16373.224325490442,1.4276552028711258
65,2021-01-18 16:15:00,0.0,-2.623,21.94,1.792,619.106,247.0,0,247.0,0,-,0,,,5,0.35,1.105,171.63,0.565,0.0,-16.109680922905888,-16.221379244785773,0.0008478190495459399,4470.917091757609,4.875591157859988,-0.4118472113189648,0.4118472113189648,57.15908832328804,0.0,-0.4024247651224206,15140.314072704772,-8.359300910215081,0.13611734840460066,-63.51718296228535,55.0961718662079,-4.538070750908142,0.0,-0.0744071625422354,0.0,287.1853903021301,0.050932190507295014,9.560996384577566,0,0.0,0.0,-1.5838222792362648e-06,0.0,0.0,-12.897371661123223,0.0,0.0053270797789916075,16373.224325490442,1.4964833316698316
66,2021-01-18 16:30:00,0.0,-3.002,20.7,3.457,619.126,193.6,0,193.6,0,-,0,,,5,0.35,1.013,168.61,0.558,0.0,-16.51210568802831,-16.168983252134247,0.0008478190495459399,4470.505244546291,4.875142033311113,-0.8693603337654676,0.8693603337654676,57.570935534607,0.0,1.0035525221423107,15140.314072704772,41.74291964687357,0.10668954919486107,-65.06804296338768,106.47569710382163,-9.579914331856331,0.0,0.22857595724476387,0.0,287.1677536046842,0.050930626553388814,9.560702798978872,0,0.0,0.0,-1.5638836933980064e-06,0.0,0.0,32.16300531501724,0.0,0.0053270797789916075,16373.224325490442,1.4413928999933823
67,2021-01-18 16:45:00,0.0,-3.276,21.42,1.105,619.145,101.0,0,101.0,0,-,0,,,5,0.35,1.027,168.28,0.559,0.0,-15.508553165886,-16.329939418921942,0.0008478190495459397,4469.6358842125255,4.874193984964586,-0.36020626580582676,0.36020626580582676,58.44029586837247,0.0,-1.3329325883598377,15140.314072704772,-38.74954961359862,0.055659320602690944,-69.07462088657846,30.816625719982788,-3.9698068506340727,0.0,-0.5472137676056316,0.0,287.1305228619034,0.05092732491785307,9.560083015594218,0,0.0,0.0,-3.3013746655981194e-06,0.0,0.0,-42.71935646423269,0.0,0.0053270797789916075,16373.224325490442,1.5823760116570262
68,2021-01-18 17:00:00,0.0,-3.41,19.08,2.14,619.165,46.59,0,46.59,0,-,0,,,5,0.35,0.906,164.969,0.55,36.148,-16.841485754245838,-15.944620013372077,0.0008478190495459399,4469.27567794672,4.873801175514417,22.692019361190017,0.6175689927992066,58.8005021341783,0.0,0.6844873066476294,15140.314072704772,-30.1288484975213,0.025674928186924472,-67.51170087232566,65.5326230227769,-6.806548295278413,-28.772960404105675,0.5975148279462029,0.0,287.11509616118343,0.05092595680981464,9.55982619420329,0,0.0,0.0,-1.3680518749964258e-06,518.9104116460109,0.0,21.93723636384587,-30.1288484975213,0.0053270797789916075,16373.224325490442,1.397692037707951
