time,temp,RH,wind,tcc,SW_global,Discharge
2019-01-16 12:00:00,9.33,64.066,2.986,0.985,841.893,1000000
2019-01-16 13:00:00,9.597,69.596,2.989,0.995,894.861,1000000
2019-01-16 14:00:00,9.948,69.161,2.838,0.995,832.397,1000000
2019-01-16 15:00:00,9.077,74.879,2.338,0.995,723.0,1000000
2019-01-16 16:00:00,9.42,82.014,2.087,0.991,513.514,1000000
2019-01-16 17:00:00,8.633,82.374,0.773,0.995,466.676,1000000
2019-01-16 18:00:00,8.834,76.734,1.012,1.0,238.537,1000000
2019-01-16 19:00:00,5.857,80.337,1.099,1.0,158.529,1000000
2019-01-16 20:00:00,4.95,80.523,0.823,1.0,52.498,1000000
2019-01-16 21:00:00,3.499,90.254,0.745,1.0,1.993,1000000
2019-01-16 22:00:00,2.866,90.535,1.249,1.0,0.0,1000000
2019-01-16 23:00:00,2.706,90.962,1.295,1.0,0.0,1000000
2019-01-17 00:00:00,2.908,90.782,1.06,1.0,0.0,1000000
2019-01-17 01:00:00,2.649,90.043,0.719,1.0,0.0,1000000
2019-01-17 02:00:00,1.908,93.252,0.708,1.0,0.0,1000000
2019-01-17 03:00:00,1.849,93.469,0.627,0.995,0.0,1000000
2019-01-17 04:00:00,1.853,93.478,0.36,1.0,0.0,1000000
2019-01-17 05:00:00,0.912,94.358,0.089,1.0,0.0,1000000
2019-01-17 06:00:00,0.789,94.24,0.357,1.0,0.0,1000000
2019-01-17 07:00:00,2.312,90.573,0.6,1.0,0.0,1000000
2019-01-17 08:00:00,2.476,90.893,0.68,1.0,17.788,1000000
2019-01-17 09:00:00,2.696,90.929,1.213,0.974,138.448,1000000
2019-01-17 10:00:00,3.88,86.133,1.289,0.971,338.513,1000000
2019-01-17 11:00:00,5.4,76.219,1.717,0.975,521.619,1000000
2019-01-17 12:00:00,6.021,69.414,2.121,0.966,555.859,1000000
2019-01-17 13:00:00,7.024,72.958,2.73,0.953,950.556,1000000
2019-01-17 14:00:00,9.735,65.107,2.833,0.934,924.627,1000000
2019-01-17 15:00:00,10.427,68.317,2.346,0.911,912.348,1000000
2019-01-17 16:00:00,9.903,69.072,1.57,0.939,565.956,1000000
2019-01-17 17:00:00,10.265,73.018,0.517,0.981,537.752,1000000
2019-01-17 18:00:00,8.94,72.622,0.475,0.981,263.301,1000000
2019-01-17 19:00:00,6.668,87.928,0.88,1.0,171.974,1000000
2019-01-17 20:00:00,6.44,87.287,1.464,1.0,67.785,1000000
2019-01-17 21:00:00,5.704,84.095,0.725,1.0,2.181,1000000
2019-01-17 22:00:00,5.579,84.298,0.976,1.0,0.0,1000000
2019-01-17 23:00:00,5.057,87.192,0.587,0.99,0.0,1000000
2019-01-18 00:00:00,4.989,86.637,0.758,1.0,0.0,1000000
2019-01-18 01:00:00,4.617,87.283,0.908,0.985,0.0,1000000
2019-01-18 02:00:00,4.159,84.039,1.229,0.977,0.0,1000000
2019-01-18 03:00:00,3.837,89.571,1.683,0.995,0.0,1000000
2019-01-18 04:00:00,3.904,90.062,1.449,1.0,0.0,1000000
2019-01-18 05:00:00,3.165,90.886,1.102,1.0,0.0,1000000
2019-01-18 06:00:00,2.597,93.656,1.384,1.0,0.0,1000000
2019-01-18 07:00:00,3.447,87.568,1.145,1.0,0.0,1000000
2019-01-18 08:00:00,3.495,89.983,1.324,1.0,15.964,1000000
2019-01-18 09:00:00,4.126,87.362,1.541,0.995,170.394,1000000
2019-01-18 10:00:00,5.126,85.633,2.38,1.0,402.463,1000000
2019-01-18 11:00:00,7.829,68.101,3.081,1.0,657.058,1000000
2019-01-18 12:00:00,8.286,61.703,3.538,1.0,775.179,1000000
2019-01-18 13:00:00,8.546,60.114,3.636,1.0,982.747,1000000
2019-01-18 14:00:00,9.833,53.169,3.6,0.981,933.521,1000000
2019-01-18 15:00:00,10.138,55.895,3.263,0.985,866.826,1000000
2019-01-18 16:00:00,11.102,56.139,2.402,0.995,646.453,1000000
2019-01-18 17:00:00,11.066,57.584,1.659,0.995,569.585,1000000
2019-01-18 18:00:00,8.196,67.635,0.797,1.0,282.931,1000000
2019-01-18 19:00:00,6.985,85.105,1.126,0.991,203.939,1000000
2019-01-18 20:00:00,6.322,83.791,0.674,1.0,70.061,1000000
2019-01-18 21:00:00,5.218,81.516,1.012,1.0,2.952,1000000
2019-01-18 22:00:00,4.923,81.075,0.911,0.995,0.0,1000000
2019-01-18 23:00:00,4.146,86.216,0.563,1.0,0.0,1000000
2019-01-19 00:00:00,3.865,91.391,0.681,0.995,0.0,1000000
2019-01-19 01:00:00,3.241,91.513,1.257,0.986,0.0,1000000
2019-01-19 02:00:00,2.7,92.512,1.163,1.0,0.0,1000000
2019-01-19 03:00:00,2.781,93.713,1.537,1.0,0.0,1000000
2019-01-19 04:00:00,2.705,94.353,0.929,1.0,0.0,1000000
2019-01-19 05:00:00,2.251,93.79,1.284,1.0,0.0,1000000
2019-01-19 06:00:00,1.764,94.154,1.45,1.0,0.0,1000000
2019-01-19 07:00:00,2.55,87.053,0.97,1.0,0.0,1000000
2019-01-19 08:00:00,2.91,86.383,1.342,0.995,21.454,1000000
2019-01-19 09:00:00,4.031,75.461,1.847,0.97,168.251,1000000
2019-01-19 10:00:00,5.74,64.92,2.332,0.961,491.27,1000000
2019-01-19 11:00:00,7.924,53.551,2.811,0.849,608.376,1000000
2019-01-19 12:00:00,8.942,54.496,3.194,0.722,834.804,1000000
2019-01-19 13:00:00,9.834,58.23,3.547,0.818,1006.326,1000000
2019-01-19 14:00:00,10.279,59.846,3.512,0.887,1039.1,1000000
2019-01-19 15:00:00,10.435,63.369,3.153,0.835,858.026,1000000
2019-01-19 16:00:00,10.288,68.095,2.7,0.802,657.452,1000000
2019-01-19 17:00:00,8.363,79.231,1.92,0.805,555.276,1000000
2019-01-19 18:00:00,8.462,79.056,1.296,0.896,412.654,1000000
2019-01-19 19:00:00,6.176,68.451,0.97,0.951,185.963,1000000
2019-01-19 20:00:00,6.042,70.008,1.677,0.995,67.09,1000000
2019-01-19 21:00:00,5.558,72.499,1.487,0.995,2.068,1000000
2019-01-19 22:00:00,5.166,77.148,1.2,1.0,0.0,1000000
2019-01-19 23:00:00,4.745,79.951,0.501,0.995,0.0,1000000
2019-01-20 00:00:00,4.554,84.893,1.307,1.0,0.0,1000000
2019-01-20 01:00:00,4.581,86.461,0.97,1.0,0.0,1000000
2019-01-20 02:00:00,3.588,89.407,1.283,1.0,0.0,1000000
2019-01-20 03:00:00,3.6,89.716,1.29,0.989,0.0,1000000
2019-01-20 04:00:00,3.631,91.131,0.928,1.0,0.0,1000000
2019-01-20 05:00:00,3.381,93.43,0.817,0.995,0.0,1000000
2019-01-20 06:00:00,3.331,93.753,0.67,1.0,0.0,1000000
2019-01-20 07:00:00,3.286,90.96,0.908,1.0,0.0,1000000
2019-01-20 08:00:00,3.392,91.054,0.849,1.0,15.343,1000000
2019-01-20 09:00:00,3.945,92.355,1.085,1.0,124.289,1000000
2019-01-20 10:00:00,3.965,95.875,1.291,0.986,264.222,1000000
2019-01-20 11:00:00,6.968,76.926,1.583,0.925,496.46,1000000
2019-01-20 12:00:00,8.462,76.646,1.816,0.855,725.614,1000000
2019-01-20 13:00:00,9.82,78.198,1.831,0.799,952.437,1000000
2019-01-20 14:00:00,10.244,73.188,1.994,0.876,906.35,1000000
2019-01-20 15:00:00,11.248,72.5,1.76,0.665,872.166,1000000
2019-01-20 16:00:00,11.71,72.975,1.442,0.85,658.6,1000000
2019-01-20 17:00:00,11.209,76.157,1.238,0.91,439.956,1000000
2019-01-20 18:00:00,11.491,78.724,0.723,0.99,383.961,1000000
2019-01-20 19:00:00,8.668,82.15,0.418,0.793,208.847,1000000
2019-01-20 20:00:00,6.808,78.147,1.086,0.923,98.773,1000000
2019-01-20 21:00:00,5.745,78.861,1.11,0.965,3.516,1000000
2019-01-20 22:00:00,5.516,82.574,0.803,0.936,0.0,1000000
2019-01-20 23:00:00,4.48,87.882,0.606,0.956,0.0,1000000
2019-01-21 00:00:00,4.41,87.93,0.446,0.946,0.0,1000000
2019-01-21 01:00:00,4.054,87.0,0.273,0.929,0.0,1000000
2019-01-21 02:00:00,4.28,86.57,0.417,0.999,0.0,1000000
2019-01-21 03:00:00,3.358,90.263,0.456,0.999,0.0,1000000
2019-01-21 04:00:00,3.022,90.451,0.582,1.0,0.0,1000000
2019-01-21 05:00:00,3.093,89.65,0.419,1.0,0.0,1000000
2019-01-21 06:00:00,2.313,92.42,0.403,0.995,0.0,1000000
2019-01-21 07:00:00,1.73,88.972,0.38,0.984,0.0,1000000
2019-01-21 08:00:00,1.865,87.365,0.43,0.968,20.101,1000000
2019-01-21 09:00:00,4.81,89.561,0.738,0.999,151.384,1000000
2019-01-21 10:00:00,6.476,75.99,1.489,0.752,420.965,1000000
2019-01-21 11:00:00,9.618,49.093,3.489,0.319,677.158,1000000
2019-01-21 12:00:00,10.122,40.666,4.524,0.173,752.314,1000000
2019-01-21 13:00:00,11.544,37.985,4.825,0.17,1074.337,1000000
2019-01-21 14:00:00,12.852,33.219,5.082,0.165,1143.683,1000000
2019-01-21 15:00:00,12.939,31.918,4.87,0.314,1136.331,1000000
2019-01-21 16:00:00,13.367,30.433,4.552,0.418,1016.856,1000000
2019-01-21 17:00:00,12.973,30.129,4.171,0.507,807.558,1000000
2019-01-21 18:00:00,12.781,30.229,3.486,0.798,551.215,1000000
2019-01-21 19:00:00,11.365,35.746,2.009,0.47,314.276,1000000
2019-01-21 20:00:00,10.786,45.042,0.885,0.444,135.909,1000000
2019-01-21 21:00:00,9.522,54.234,1.055,0.429,4.024,1000000
2019-01-21 22:00:00,8.149,53.429,0.937,0.502,0.0,1000000
2019-01-21 23:00:00,6.272,64.773,1.075,0.56,0.0,1000000
2019-01-22 00:00:00,5.907,67.828,0.915,0.725,0.0,1000000
2019-01-22 01:00:00,5.903,73.262,0.492,0.783,0.0,1000000
2019-01-22 02:00:00,4.075,81.597,0.697,0.694,0.0,1000000
2019-01-22 03:00:00,4.029,81.038,0.911,0.432,0.0,1000000
2019-01-22 04:00:00,3.597,84.664,1.451,0.447,0.0,1000000
2019-01-22 05:00:00,2.688,88.192,1.61,0.582,0.0,1000000
2019-01-22 06:00:00,3.678,87.806,1.415,0.672,0.0,1000000
2019-01-22 07:00:00,2.779,84.414,1.426,0.626,0.0,1000000
2019-01-22 08:00:00,3.481,83.418,0.967,0.858,19.837,1000000
2019-01-22 09:00:00,4.93,78.909,1.569,0.879,158.736,1000000
2019-01-22 10:00:00,6.421,66.0,2.002,0.834,401.861,1000000
2019-01-22 11:00:00,8.795,49.016,3.243,0.665,644.196,1000000
2019-01-22 12:00:00,10.257,44.682,4.155,0.492,884.595,1000000
2019-01-22 13:00:00,11.043,45.139,4.633,0.286,991.415,1000000
2019-01-22 14:00:00,10.459,48.52,4.353,0.166,913.608,1000000
2019-01-22 15:00:00,10.318,54.388,4.42,0.659,1022.271,1000000
2019-01-22 16:00:00,11.182,58.891,3.928,0.685,712.922,1000000
2019-01-22 17:00:00,10.434,69.458,2.401,0.933,721.195,1000000
2019-01-22 18:00:00,5.996,81.094,1.852,1.0,307.281,1000000
2019-01-22 19:00:00,5.693,86.242,1.614,0.989,113.364,1000000
2019-01-22 20:00:00,5.333,83.483,1.431,1.0,61.148,1000000
2019-01-22 21:00:00,5.567,80.208,0.921,1.0,1.974,1000000
2019-01-22 22:00:00,5.488,81.849,0.96,0.99,0.0,1000000
2019-01-22 23:00:00,5.175,85.877,1.237,0.99,0.0,1000000
2019-01-23 00:00:00,4.633,90.707,1.428,0.99,0.0,1000000
2019-01-23 01:00:00,4.42,92.555,1.183,0.958,0.0,1000000
2019-01-23 02:00:00,3.659,92.447,1.011,0.938,0.0,1000000
2019-01-23 03:00:00,3.233,92.238,1.202,0.867,0.0,1000000
2019-01-23 04:00:00,3.387,90.656,0.842,0.925,0.0,1000000
2019-01-23 05:00:00,2.892,93.386,1.027,1.0,0.0,1000000
2019-01-23 06:00:00,2.698,91.374,0.766,1.0,0.0,1000000
2019-01-23 07:00:00,3.077,89.539,1.199,1.0,0.0,1000000
2019-01-23 08:00:00,3.148,88.627,1.211,0.98,13.802,1000000
2019-01-23 09:00:00,3.869,81.345,1.9,0.831,149.147,1000000
2019-01-23 10:00:00,5.37,72.846,2.246,0.887,426.7,1000000
2019-01-23 11:00:00,7.853,58.246,2.843,0.479,686.936,1000000
2019-01-23 12:00:00,8.723,60.833,3.366,0.565,855.976,1000000
2019-01-23 13:00:00,10.002,66.423,3.736,0.766,949.428,1000000
2019-01-23 14:00:00,11.418,65.204,3.853,0.821,1000.704,1000000
2019-01-23 15:00:00,10.753,64.679,3.215,0.953,840.84,1000000
2019-01-23 16:00:00,9.14,71.028,2.162,0.903,528.914,1000000
2019-01-23 17:00:00,8.01,78.14,2.103,0.952,513.439,1000000
2019-01-23 18:00:00,6.561,76.159,0.814,0.918,357.674,1000000
2019-01-23 19:00:00,6.291,75.149,1.07,0.97,191.115,1000000
2019-01-23 20:00:00,6.753,66.457,2.609,0.98,85.968,1000000
2019-01-23 21:00:00,6.796,68.555,1.551,1.0,2.068,1000000
2019-01-23 22:00:00,6.231,72.156,1.399,0.995,0.0,1000000
2019-01-23 23:00:00,5.347,78.08,1.156,1.0,0.0,1000000
2019-01-24 00:00:00,3.697,84.349,1.425,0.99,0.0,1000000
2019-01-24 01:00:00,3.316,89.291,1.534,0.995,0.0,1000000
2019-01-24 02:00:00,2.97,90.561,1.217,1.0,0.0,1000000
2019-01-24 03:00:00,1.891,94.089,1.643,0.991,0.0,1000000
2019-01-24 04:00:00,2.006,94.626,1.497,0.995,0.0,1000000
2019-01-24 05:00:00,2.217,94.101,1.465,0.989,0.0,1000000
2019-01-24 06:00:00,2.306,93.31,1.281,0.931,0.0,1000000
2019-01-24 07:00:00,2.915,87.454,0.997,1.0,0.0,1000000
2019-01-24 08:00:00,3.5,87.492,1.737,0.911,20.796,1000000
2019-01-24 09:00:00,5.247,73.094,2.447,0.639,209.166,1000000
2019-01-24 10:00:00,6.052,67.196,3.707,0.392,471.79,1000000
2019-01-24 11:00:00,8.057,55.062,4.184,0.464,708.221,1000000
2019-01-24 12:00:00,8.106,59.31,4.565,0.506,772.302,1000000
2019-01-24 13:00:00,9.46,55.678,5.283,0.639,991.453,1000000
2019-01-24 14:00:00,10.586,54.856,5.132,0.593,994.969,1000000
2019-01-24 15:00:00,10.139,57.173,5.054,0.565,873.82,1000000
2019-01-24 16:00:00,10.915,57.919,5.018,0.588,970.657,1000000
2019-01-24 17:00:00,11.123,58.335,4.005,0.544,824.011,1000000
2019-01-24 18:00:00,10.814,57.302,3.245,0.535,489.935,1000000
2019-01-24 19:00:00,8.833,62.366,4.315,0.794,337.874,1000000
2019-01-24 20:00:00,7.292,63.365,2.601,0.784,100.089,1000000
2019-01-24 21:00:00,7.146,68.06,1.543,0.771,3.027,1000000
2019-01-24 22:00:00,7.362,59.584,0.858,0.896,0.0,1000000
2019-01-24 23:00:00,6.714,57.493,0.591,0.944,0.0,1000000
2019-01-25 00:00:00,6.548,59.46,0.968,0.956,0.0,1000000
2019-01-25 01:00:00,6.127,66.364,1.266,0.969,0.0,1000000
2019-01-25 02:00:00,4.816,72.508,1.644,0.773,0.0,1000000
2019-01-25 03:00:00,4.06,75.312,1.678,0.805,0.0,1000000
2019-01-25 04:00:00,2.548,79.361,1.876,0.904,0.0,1000000
2019-01-25 05:00:00,1.276,84.072,1.888,0.906,0.0,1000000
2019-01-25 06:00:00,1.539,84.385,1.586,0.436,0.0,1000000
2019-01-25 07:00:00,2.031,76.274,1.325,0.765,0.0,1000000
2019-01-25 08:00:00,2.19,77.068,0.557,0.515,24.877,1000000
2019-01-25 09:00:00,3.396,82.042,0.595,0.153,200.366,1000000
2019-01-25 10:00:00,5.24,70.29,1.729,0.15,456.484,1000000
2019-01-25 11:00:00,7.74,53.361,3.414,0.256,707.507,1000000
2019-01-25 12:00:00,8.573,48.877,4.731,0.468,873.896,1000000
2019-01-25 13:00:00,9.143,47.488,5.101,0.43,979.983,1000000
2019-01-25 14:00:00,10.148,39.455,5.37,0.554,1011.234,1000000
2019-01-25 15:00:00,9.72,44.283,4.806,0.525,1030.319,1000000
2019-01-25 16:00:00,10.053,44.513,3.792,0.377,933.558,1000000
2019-01-25 17:00:00,9.647,47.395,3.193,0.563,796.145,1000000
2019-01-25 18:00:00,9.911,45.315,2.514,0.666,575.245,1000000
2019-01-25 19:00:00,9.542,48.69,3.144,0.523,369.689,1000000
2019-01-25 20:00:00,8.719,45.693,1.93,0.654,98.096,1000000
2019-01-25 21:00:00,7.485,57.861,0.344,0.664,3.234,1000000
2019-01-25 22:00:00,6.222,64.957,1.193,0.699,0.0,1000000
2019-01-25 23:00:00,4.895,76.204,1.501,0.78,0.0,1000000
2019-01-26 00:00:00,4.166,81.32,1.397,0.913,0.0,1000000
2019-01-26 01:00:00,3.617,85.07,1.199,0.989,0.0,1000000
2019-01-26 02:00:00,3.408,86.214,1.048,0.98,0.0,1000000
2019-01-26 03:00:00,2.938,91.311,0.889,0.918,0.0,1000000
2019-01-26 04:00:00,3.173,90.544,0.586,0.86,0.0,1000000
2019-01-26 05:00:00,2.651,91.527,1.227,0.78,0.0,1000000
2019-01-26 06:00:00,2.218,93.604,1.2,0.556,0.0,1000000
2019-01-26 07:00:00,3.443,77.148,0.808,0.627,0.0,1000000
2019-01-26 08:00:00,3.287,79.281,0.644,0.407,18.709,1000000
2019-01-26 09:00:00,4.876,77.486,0.725,0.388,206.402,1000000
2019-01-26 10:00:00,6.266,66.345,2.335,0.427,480.74,1000000
2019-01-26 11:00:00,8.383,55.775,2.933,0.492,626.578,1000000
2019-01-26 12:00:00,9.374,52.943,3.868,0.526,850.881,1000000
2019-01-26 13:00:00,9.732,54.194,4.366,0.599,799.886,1000000
2019-01-26 14:00:00,9.46,65.531,3.917,0.545,1033.986,1000000
2019-01-26 15:00:00,9.809,65.276,3.127,0.803,984.12,1000000
2019-01-26 16:00:00,10.008,70.488,2.373,0.94,651.153,1000000
2019-01-26 17:00:00,9.306,73.911,1.361,1.0,560.579,1000000
2019-01-26 18:00:00,8.38,76.364,1.295,0.99,368.523,1000000
2019-01-26 19:00:00,7.796,78.179,2.354,1.0,208.245,1000000
2019-01-26 20:00:00,8.023,74.485,2.23,1.0,58.327,1000000
2019-01-26 21:00:00,6.365,78.124,1.057,1.0,2.125,1000000
2019-01-26 22:00:00,4.617,82.048,1.29,0.995,0.0,1000000
2019-01-26 23:00:00,3.865,90.111,1.176,1.0,0.0,1000000
2019-01-27 00:00:00,3.754,88.823,0.995,0.995,0.0,1000000
2019-01-27 01:00:00,4.074,86.813,0.972,1.0,0.0,1000000
2019-01-27 02:00:00,4.066,89.344,1.283,0.99,0.0,1000000
2019-01-27 03:00:00,3.516,91.878,1.26,0.985,0.0,1000000
2019-01-27 04:00:00,3.911,91.296,1.263,1.0,0.0,1000000
2019-01-27 05:00:00,3.439,93.576,1.395,1.0,0.0,1000000
2019-01-27 06:00:00,3.413,94.374,1.695,0.986,0.0,1000000
2019-01-27 07:00:00,3.257,88.822,1.637,0.999,0.0,1000000
2019-01-27 08:00:00,2.983,88.159,1.514,0.727,16.19,1000000
2019-01-27 09:00:00,4.234,77.639,2.068,0.559,169.661,1000000
2019-01-27 10:00:00,5.994,70.24,2.977,0.639,426.869,1000000
2019-01-27 11:00:00,8.28,53.971,3.642,0.598,638.254,1000000
2019-01-27 12:00:00,9.311,48.87,4.291,0.588,813.387,1000000
2019-01-27 13:00:00,9.547,50.021,4.546,0.502,790.222,1000000
2019-01-27 14:00:00,10.563,55.639,4.135,0.34,1009.429,1000000
2019-01-27 15:00:00,10.476,60.694,3.542,0.586,1006.063,1000000
2019-01-27 16:00:00,10.369,63.703,2.7,0.524,882.79,1000000
2019-01-27 17:00:00,9.148,71.775,0.894,0.716,690.997,1000000
2019-01-27 18:00:00,8.84,73.076,1.196,0.873,522.671,1000000
2019-01-27 19:00:00,7.16,79.952,0.971,0.986,229.455,1000000
2019-01-27 20:00:00,5.873,81.954,0.75,1.0,66.563,1000000
2019-01-27 21:00:00,5.962,79.935,1.161,0.995,1.768,1000000
2019-01-27 22:00:00,5.865,78.701,0.852,0.98,0.0,1000000
2019-01-27 23:00:00,4.972,81.67,0.943,1.0,0.0,1000000
2019-01-28 00:00:00,5.26,84.405,0.819,1.0,0.0,1000000
2019-01-28 01:00:00,5.159,84.614,0.622,1.0,0.0,1000000
2019-01-28 02:00:00,3.774,90.79,1.049,1.0,0.0,1000000
2019-01-28 03:00:00,3.036,93.179,0.897,1.0,0.0,1000000
2019-01-28 04:00:00,2.677,91.861,0.827,1.0,0.0,1000000
2019-01-28 05:00:00,2.402,91.603,1.012,0.995,0.0,1000000
2019-01-28 06:00:00,2.227,91.671,0.951,0.984,0.0,1000000
2019-01-28 07:00:00,4.044,84.856,0.92,1.0,0.0,1000000
2019-01-28 08:00:00,3.633,87.651,0.982,0.98,13.501,1000000
2019-01-28 09:00:00,4.506,83.248,0.936,0.968,180.435,1000000
2019-01-28 10:00:00,5.958,86.624,0.971,0.995,402.726,1000000
2019-01-28 11:00:00,7.536,80.176,0.996,1.0,593.71,1000000
2019-01-28 12:00:00,8.369,82.937,1.554,0.99,737.554,1000000
2019-01-28 13:00:00,9.27,83.156,2.177,1.0,727.739,1000000
2019-01-28 14:00:00,11.272,78.014,2.021,1.0,668.565,1000000
2019-01-28 15:00:00,11.065,76.077,1.616,1.0,557.25,1000000
2019-01-28 16:00:00,10.714,75.984,0.596,1.0,582.428,1000000
2019-01-28 17:00:00,10.633,78.812,0.115,1.0,390.654,1000000
2019-01-28 18:00:00,9.35,80.149,1.207,1.0,276.783,1000000
2019-01-28 19:00:00,5.469,91.338,1.372,1.0,88.657,1000000
2019-01-28 20:00:00,4.629,94.257,1.941,1.0,22.564,1000000
2019-01-28 21:00:00,3.581,95.524,1.513,1.0,0.696,1000000
2019-01-28 22:00:00,3.176,93.962,1.675,1.0,0.0,1000000
2019-01-28 23:00:00,3.701,96.077,1.137,1.0,0.0,1000000
2019-01-29 00:00:00,4.241,96.792,0.813,1.0,0.0,1000000
2019-01-29 01:00:00,4.148,95.233,0.813,1.0,0.0,1000000
2019-01-29 02:00:00,3.613,94.686,1.18,1.0,0.0,1000000
2019-01-29 03:00:00,3.543,95.693,1.144,1.0,0.0,1000000
2019-01-29 04:00:00,3.205,96.143,0.972,1.0,0.0,1000000
2019-01-29 05:00:00,2.789,98.037,0.975,1.0,0.0,1000000
2019-01-29 06:00:00,2.691,96.02,1.014,1.0,0.0,1000000
2019-01-29 07:00:00,3.096,90.445,0.924,1.0,0.0,1000000
2019-01-29 08:00:00,3.161,90.358,0.761,1.0,5.641,1000000
2019-01-29 09:00:00,3.398,90.336,0.892,1.0,69.609,1000000
2019-01-29 10:00:00,4.614,82.314,1.068,0.979,244.272,1000000
2019-01-29 11:00:00,6.48,73.691,1.595,0.98,455.525,1000000
2019-01-29 12:00:00,7.005,77.09,1.527,0.995,659.916,1000000
2019-01-29 13:00:00,8.646,79.569,1.508,1.0,685.657,1000000
2019-01-29 14:00:00,10.325,73.623,1.549,1.0,658.694,1000000
2019-01-29 15:00:00,11.64,75.247,1.186,0.977,607.662,1000000
2019-01-29 16:00:00,9.949,82.105,1.34,0.995,483.222,1000000
2019-01-29 17:00:00,9.3,89.578,1.38,1.0,363.634,1000000
2019-01-29 18:00:00,6.22,85.927,1.369,1.0,191.209,1000000
2019-01-29 19:00:00,4.79,87.864,2.034,1.0,62.069,1000000
2019-01-29 20:00:00,2.86,96.824,2.005,1.0,10.492,1000000
2019-01-29 21:00:00,2.418,96.122,1.965,1.0,0.451,1000000
2019-01-29 22:00:00,1.809,95.416,1.629,1.0,0.0,1000000
2019-01-29 23:00:00,1.305,95.306,1.594,1.0,0.0,1000000
2019-01-30 00:00:00,1.01,98.438,1.192,1.0,0.0,1000000
2019-01-30 01:00:00,0.929,97.894,1.186,1.0,0.0,1000000
2019-01-30 02:00:00,0.436,99.402,1.396,1.0,0.0,1000000
2019-01-30 03:00:00,0.305,98.372,1.109,1.0,0.0,1000000
2019-01-30 04:00:00,0.384,96.956,0.988,1.0,0.0,1000000
2019-01-30 05:00:00,-0.025,97.331,1.232,1.0,0.0,1000000
2019-01-30 06:00:00,-0.039,98.213,0.906,1.0,0.0,1000000
2019-01-30 07:00:00,0.368,96.327,0.943,1.0,0.0,1000000
2019-01-30 08:00:00,0.206,97.392,1.102,1.0,8.631,1000000
2019-01-30 09:00:00,0.31,98.04,1.006,1.0,79.519,1000000
2019-01-30 10:00:00,0.877,98.014,0.925,1.0,234.946,1000000
2019-01-30 11:00:00,2.433,92.662,0.711,1.0,363.146,1000000
2019-01-30 12:00:00,3.241,91.898,0.786,1.0,636.073,1000000
2019-01-30 13:00:00,3.75,94.649,0.624,0.995,880.138,1000000
2019-01-30 14:00:00,4.244,94.813,0.602,1.0,977.257,1000000
2019-01-30 15:00:00,5.2,92.276,0.143,0.979,875.137,1000000
2019-01-30 16:00:00,5.238,91.441,0.178,0.985,645.851,1000000
2019-01-30 17:00:00,5.129,89.66,0.831,1.0,463.912,1000000
2019-01-30 18:00:00,4.842,88.789,1.022,1.0,356.79,1000000
2019-01-30 19:00:00,2.815,91.867,1.253,1.0,175.358,1000000
2019-01-30 20:00:00,2.472,92.83,1.731,1.0,68.688,1000000
2019-01-30 21:00:00,1.854,93.942,1.674,1.0,2.144,1000000
2019-01-30 22:00:00,1.989,95.39,1.238,1.0,0.0,1000000
2019-01-30 23:00:00,2.081,95.037,1.161,1.0,0.0,1000000
2019-01-31 00:00:00,1.07,96.653,1.226,1.0,0.0,1000000
2019-01-31 01:00:00,1.348,95.765,1.127,1.0,0.0,1000000
2019-01-31 02:00:00,1.293,97.957,1.023,1.0,0.0,1000000
2019-01-31 03:00:00,0.596,97.596,0.648,1.0,0.0,1000000
2019-01-31 04:00:00,0.495,96.833,0.659,1.0,0.0,1000000
2019-01-31 05:00:00,0.081,96.021,0.513,1.0,0.0,1000000
2019-01-31 06:00:00,-0.077,96.001,0.468,1.0,0.0,1000000
2019-01-31 07:00:00,0.452,93.065,0.413,0.984,0.0,1000000
2019-01-31 08:00:00,0.167,93.162,0.492,1.0,10.06,1000000
2019-01-31 09:00:00,0.889,93.637,0.744,0.968,85.442,1000000
2019-01-31 10:00:00,2.236,92.974,0.622,0.995,240.812,1000000
2019-01-31 11:00:00,3.203,91.302,0.768,0.989,407.408,1000000
2019-01-31 12:00:00,3.841,88.391,0.613,0.958,594.18,1000000
2019-01-31 13:00:00,4.423,90.697,0.493,0.89,652.112,1000000
2019-01-31 14:00:00,4.187,84.931,0.721,0.947,691.279,1000000
2019-01-31 15:00:00,3.284,88.954,0.431,0.995,635.321,1000000
2019-01-31 16:00:00,4.232,89.761,1.012,1.0,563.794,1000000
2019-01-31 17:00:00,5.065,86.35,1.341,0.995,348.799,1000000
2019-01-31 18:00:00,4.736,86.998,1.342,1.0,281.07,1000000
2019-01-31 19:00:00,3.383,96.655,1.768,1.0,174.324,1000000
2019-01-31 20:00:00,2.93,92.348,1.815,0.986,66.3,1000000
2019-01-31 21:00:00,2.753,92.108,1.515,0.995,2.35,1000000
2019-01-31 22:00:00,2.241,92.036,1.422,0.995,0.0,1000000
2019-01-31 23:00:00,1.879,92.6,1.3,1.0,0.0,1000000
2019-02-01 00:00:00,1.889,94.03,1.625,0.995,0.0,1000000
2019-02-01 01:00:00,1.702,93.894,1.178,1.0,0.0,1000000
2019-02-01 02:00:00,1.813,93.121,1.4,1.0,0.0,1000000
2019-02-01 03:00:00,1.725,92.69,1.359,1.0,0.0,1000000
2019-02-01 04:00:00,1.344,92.852,1.297,1.0,0.0,1000000
