,time,ghi,sea,temp,ppt,RH,wind,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
9119,2023-04-15 13:00:00,894.606,0.981,16.4,0.0,27.0,3.5,1000000.0,0.399,5.038,279.479,894.606,596.589,715.685,178.921,0.0,0.701
9120,2023-04-15 14:00:00,753.934,0.798,15.8,0.0,29.0,2.2,1000000.0,0.398,5.208,278.567,753.934,596.589,603.147,150.787,0.0,0.705
9121,2023-04-15 15:00:00,553.436,0.581,15.8,0.0,28.0,4.2,1000000.0,0.396,5.028,277.174,553.436,596.589,442.748,110.687,0.0,0.701
9122,2023-04-15 16:00:00,314.162,0.348,14.6,0.0,31.0,3.9,1000000.0,0.395,5.153,273.721,314.162,596.589,251.33,62.832,0.0,0.704
9123,2023-04-15 17:00:00,72.77,0.107,12.7,0.0,43.0,1.8,1000000.0,0.394,6.316,274.687,72.77,596.589,58.216,14.554,0.0,0.726
9124,2023-04-15 18:00:00,0.0,0.0,10.0,0.0,53.0,0.3,1000000.0,0.393,6.509,265.955,0.0,596.589,0.0,0.0,0.0,0.73
9125,2023-04-15 19:00:00,0.0,0.0,9.0,0.0,52.0,3.7,1000000.0,0.391,5.971,259.135,0.0,596.589,0.0,0.0,0.0,0.721
9126,2023-04-15 20:00:00,0.0,0.0,7.4,0.0,54.0,4.5,1000000.0,0.39,5.562,250.953,0.0,596.589,0.0,0.0,0.0,0.714
9127,2023-04-15 21:00:00,0.0,0.0,7.0,0.0,52.0,5.6,1000000.0,0.389,5.211,247.264,0.0,596.589,0.0,0.0,0.0,0.708
9128,2023-04-15 22:00:00,0.0,0.0,5.8,0.0,56.0,0.7,1000000.0,0.388,5.166,242.903,0.0,596.589,0.0,0.0,0.0,0.708
9129,2023-04-15 23:00:00,0.0,0.0,1.3,0.0,72.0,1.1,1000000.0,0.386,4.834,225.983,0.0,596.589,0.0,0.0,0.0,0.702
9130,2023-04-16 00:00:00,0.0,0.0,-0.1,0.0,82.0,0.7,1000000.0,0.385,4.976,222.483,0.0,596.589,0.0,0.0,0.0,0.706
9131,2023-04-16 01:00:00,0.0,0.0,-2.0,0.0,90.0,1.4,1000000.0,0.384,4.751,215.148,0.0,596.589,0.0,0.0,0.0,0.702
9132,2023-04-16 02:00:00,0.0,0.0,-3.0,0.0,97.0,0.6,1000000.0,0.383,4.755,212.125,0.0,596.589,0.0,0.0,0.0,0.702
9133,2023-04-16 03:00:00,0.0,0.0,-4.0,0.0,100.0,0.6,1000000.0,0.382,4.549,207.793,0.0,596.589,0.0,0.0,0.0,0.698
9134,2023-04-16 04:00:00,0.0,0.0,-5.0,0.0,100.0,0.6,1000000.0,0.381,4.218,202.636,0.0,596.589,0.0,0.0,0.0,0.691
9135,2023-04-16 05:00:00,0.0,0.0,-5.2,0.0,100.0,0.5,1000000.0,0.379,4.155,201.617,0.0,596.589,0.0,0.0,0.0,0.69
9136,2023-04-16 06:00:00,16.937,0.036,-5.8,0.0,100.0,0.5,1000000.0,0.378,3.97,198.582,16.937,596.589,13.55,3.387,0.0,0.686
9137,2023-04-16 07:00:00,241.417,0.278,-3.6,0.0,98.0,0.9,1000000.0,0.377,4.594,209.279,241.417,596.589,193.134,48.283,0.0,0.699
9138,2023-04-16 08:00:00,485.655,0.514,2.6,0.0,74.0,1.0,1000000.0,0.376,5.453,234.131,485.655,596.589,388.524,97.131,0.0,0.714
9139,2023-04-16 09:00:00,699.156,0.736,8.5,0.0,50.0,2.5,1000000.0,0.375,5.55,254.696,699.156,596.589,559.325,139.831,0.0,0.714
9140,2023-04-16 10:00:00,858.017,0.93,12.1,0.0,35.0,0.7,1000000.0,0.374,4.942,263.087,858.017,596.589,686.414,171.603,0.0,0.701
9141,2023-04-16 11:00:00,947.011,1.063,14.1,0.0,30.0,2.4,1000000.0,0.373,4.828,269.372,947.011,596.589,757.609,189.402,0.0,0.698
9142,2023-04-16 12:00:00,958.08,1.082,15.7,0.0,30.0,2.4,1000000.0,0.372,5.353,279.291,958.08,596.589,766.464,191.616,0.0,0.708
9143,2023-04-16 13:00:00,890.24,0.975,17.0,0.0,24.0,6.1,1000000.0,0.371,4.652,278.532,890.24,596.589,712.192,178.048,0.0,0.693
9144,2023-04-16 14:00:00,749.587,0.794,17.1,0.0,25.0,5.1,1000000.0,0.369,4.877,280.787,749.587,596.589,599.67,149.917,0.0,0.698
9145,2023-04-16 15:00:00,549.314,0.578,15.8,0.0,28.0,7.8,1000000.0,0.368,5.028,277.174,549.314,596.589,439.451,109.863,0.0,0.701
9146,2023-04-16 16:00:00,310.511,0.345,13.7,0.0,34.0,9.8,1000000.0,0.367,5.332,271.751,310.511,596.589,248.409,62.102,0.0,0.708
9147,2023-04-16 17:00:00,70.117,0.104,11.8,0.0,36.0,8.1,1000000.0,0.366,4.984,262.335,70.117,596.589,56.093,14.023,0.0,0.702
9148,2023-04-16 18:00:00,0.0,0.0,9.6,0.0,33.0,8.2,1000000.0,0.365,3.946,246.252,0.0,596.589,0.0,0.0,0.0,0.679
9149,2023-04-16 19:00:00,0.0,0.0,8.5,0.0,29.0,2.2,1000000.0,0.364,3.219,235.627,0.0,596.589,0.0,0.0,0.0,0.66
9150,2023-04-16 20:00:00,0.0,0.0,6.0,0.0,37.0,4.2,1000000.0,0.363,3.461,230.028,0.0,596.589,0.0,0.0,0.0,0.668
9151,2023-04-16 21:00:00,0.0,0.0,3.2,0.0,46.0,1.2,1000000.0,0.362,3.537,221.944,0.0,596.589,0.0,0.0,0.0,0.671
9152,2023-04-16 22:00:00,0.0,0.0,0.3,0.0,59.0,1.1,1000000.0,0.361,3.686,214.352,0.0,596.589,0.0,0.0,0.0,0.676
9153,2023-04-16 23:00:00,0.0,0.0,-0.7,0.0,64.0,0.7,1000000.0,0.36,3.717,211.603,0.0,596.589,0.0,0.0,0.0,0.677
9154,2023-04-17 00:00:00,0.0,0.0,-3.0,0.0,76.0,0.6,1000000.0,0.359,3.726,204.859,0.0,596.589,0.0,0.0,0.0,0.678
9155,2023-04-17 01:00:00,0.0,0.0,-4.3,0.0,84.0,0.7,1000000.0,0.358,3.736,201.162,0.0,596.589,0.0,0.0,0.0,0.679
9156,2023-04-17 02:00:00,0.0,0.0,-4.7,0.0,86.0,1.6,1000000.0,0.357,3.711,199.82,0.0,596.589,0.0,0.0,0.0,0.679
9157,2023-04-17 03:00:00,0.0,0.0,-5.3,0.0,90.0,0.9,1000000.0,0.356,3.711,198.104,0.0,596.589,0.0,0.0,0.0,0.679
9158,2023-04-17 04:00:00,0.0,0.0,-6.2,0.0,92.0,0.4,1000000.0,0.356,3.542,194.251,0.0,596.589,0.0,0.0,0.0,0.675
9159,2023-04-17 05:00:00,0.0,0.0,-7.0,0.0,95.0,0.7,1000000.0,0.355,3.44,191.213,0.0,596.589,0.0,0.0,0.0,0.672
9160,2023-04-17 06:00:00,16.319,0.035,-7.7,0.0,97.0,0.6,1000000.0,0.354,3.327,188.385,16.319,596.589,13.055,3.264,0.0,0.669
9161,2023-04-17 07:00:00,239.899,0.277,-4.8,0.0,89.0,0.9,1000000.0,0.353,3.812,200.297,239.899,596.589,191.92,47.98,0.0,0.681
9162,2023-04-17 08:00:00,483.463,0.512,2.2,0.0,60.0,1.3,1000000.0,0.352,4.297,225.033,483.463,596.589,386.77,96.693,0.0,0.69
9163,2023-04-17 09:00:00,696.325,0.733,8.1,0.0,41.0,2.3,1000000.0,0.351,4.429,245.269,696.325,596.589,557.06,139.265,0.0,0.691
9164,2023-04-17 10:00:00,854.613,0.926,8.1,0.0,41.0,2.3,1000000.0,0.35,4.429,245.269,854.613,596.589,683.69,170.923,0.0,0.691
9165,2023-04-17 11:00:00,943.138,1.057,13.9,0.0,20.0,3.3,1000000.0,0.349,3.177,253.061,943.138,596.589,754.511,188.628,0.0,0.657
9166,2023-04-17 12:00:00,953.88,1.075,15.1,0.0,19.0,5.5,1000000.0,0.348,3.262,258.134,953.88,596.589,763.104,190.776,0.0,0.659
9167,2023-04-17 13:00:00,885.881,0.97,15.5,0.0,19.0,6.5,1000000.0,0.347,3.347,260.473,885.881,596.589,708.705,177.176,0.0,0.662
9168,2023-04-17 14:00:00,745.259,0.789,15.3,0.0,19.0,7.1,1000000.0,0.347,3.304,259.301,745.259,596.589,596.208,149.052,0.0,0.661
9169,2023-04-17 15:00:00,545.224,0.574,13.7,0.0,20.0,9.1,1000000.0,0.346,3.136,251.913,545.224,596.589,436.179,109.045,0.0,0.656
9170,2023-04-17 16:00:00,306.902,0.342,12.3,0.0,23.0,10.2,1000000.0,0.345,3.291,248.91,306.902,596.589,245.522,61.38,0.0,0.661
9171,2023-04-17 17:00:00,67.52,0.101,10.0,0.0,30.0,10.4,1000000.0,0.344,3.685,245.189,67.52,596.589,54.016,13.504,0.0,0.673
9172,2023-04-17 18:00:00,0.0,0.0,8.1,0.0,33.0,8.1,1000000.0,0.343,3.565,237.78,0.0,596.589,0.0,0.0,0.0,0.67
9173,2023-04-17 19:00:00,0.0,0.0,7.8,0.0,27.0,1.3,1000000.0,0.342,2.858,229.441,0.0,596.589,0.0,0.0,0.0,0.649
9174,2023-04-17 20:00:00,0.0,0.0,5.6,0.0,33.0,0.9,1000000.0,0.342,3.002,224.161,0.0,596.589,0.0,0.0,0.0,0.655
9175,2023-04-17 21:00:00,0.0,0.0,5.3,0.0,34.0,0.3,1000000.0,0.341,3.029,223.519,0.0,596.589,0.0,0.0,0.0,0.656
9176,2023-04-17 22:00:00,0.0,0.0,4.4,0.0,39.0,1.9,1000000.0,0.34,3.263,223.103,0.0,596.589,0.0,0.0,0.0,0.663
9177,2023-04-17 23:00:00,0.0,0.0,4.0,0.0,41.0,3.5,1000000.0,0.339,3.336,222.561,0.0,596.589,0.0,0.0,0.0,0.665
9178,2023-04-18 00:00:00,0.0,0.0,2.2,0.0,48.0,0.5,1000000.0,0.338,3.438,217.973,0.0,596.589,0.0,0.0,0.0,0.669
9179,2023-04-18 01:00:00,0.0,0.0,-0.8,0.0,61.0,1.5,1000000.0,0.338,3.517,209.641,0.0,596.589,0.0,0.0,0.0,0.672
9180,2023-04-18 02:00:00,0.0,0.0,-0.9,0.0,66.0,0.6,1000000.0,0.337,3.778,211.492,0.0,596.589,0.0,0.0,0.0,0.679
9181,2023-04-18 03:00:00,0.0,0.0,-1.0,0.0,66.0,0.8,1000000.0,0.336,3.75,210.972,0.0,596.589,0.0,0.0,0.0,0.678
9182,2023-04-18 04:00:00,0.0,0.0,0.6,0.0,57.0,1.2,1000000.0,0.335,3.639,214.868,0.0,596.589,0.0,0.0,0.0,0.675
9183,2023-04-18 05:00:00,0.0,0.0,0.7,0.0,50.0,0.3,1000000.0,0.335,3.215,211.399,0.0,596.589,0.0,0.0,0.0,0.663
9184,2023-04-18 06:00:00,15.698,0.034,-2.1,0.0,61.0,0.2,1000000.0,0.334,3.197,203.016,15.698,596.589,12.558,3.14,0.0,0.663
9185,2023-04-18 07:00:00,238.363,0.276,-1.8,0.0,65.0,0.8,1000000.0,0.333,3.483,206.394,238.363,596.589,190.691,47.673,0.0,0.671
9186,2023-04-18 08:00:00,481.248,0.51,5.2,0.0,38.0,5.7,1000000.0,0.332,3.362,226.559,481.248,596.589,384.998,96.25,0.0,0.666
9187,2023-04-18 09:00:00,693.472,0.731,9.0,0.0,26.0,4.9,1000000.0,0.332,2.986,234.705,693.472,596.589,554.778,138.694,0.0,0.653
9188,2023-04-18 10:00:00,851.191,0.922,11.5,0.0,21.0,3.5,1000000.0,0.331,2.85,241.224,851.191,596.589,680.953,170.238,0.0,0.648
9189,2023-04-18 11:00:00,939.255,1.052,13.3,0.0,20.0,0.8,1000000.0,0.33,3.055,249.629,939.255,596.589,751.404,187.851,0.0,0.654
9190,2023-04-18 12:00:00,949.678,1.069,14.6,0.0,16.0,4.3,1000000.0,0.329,2.66,249.043,949.678,596.589,759.743,189.936,0.0,0.641
9191,2023-04-18 13:00:00,881.533,0.964,14.9,0.0,15.0,5.9,1000000.0,0.329,2.542,248.437,881.533,596.589,705.226,176.307,0.0,0.636
9192,2023-04-18 14:00:00,740.955,0.785,14.45,0.0,16.0,5.9,1000000.0,0.328,2.63,248.126,740.955,596.589,592.764,148.191,0.0,0.6395
9193,2023-04-18 15:00:00,541.169,0.57,14.0,0.0,17.0,5.9,1000000.0,0.327,2.718,247.815,541.169,596.589,432.935,108.234,0.0,0.643
9194,2023-04-18 16:00:00,303.339,0.338,13.1,0.0,18.0,6.9,1000000.0,0.327,2.714,244.781,303.339,596.589,242.671,60.668,0.0,0.643
9195,2023-04-18 17:00:00,64.981,0.098,11.1,0.0,21.0,5.6,1000000.0,0.326,2.776,239.012,64.981,596.589,51.984,12.996,0.0,0.646
9196,2023-04-18 18:00:00,0.0,0.0,8.0,0.0,27.0,4.9,1000000.0,0.325,2.897,230.52,0.0,596.589,0.0,0.0,0.0,0.651
9197,2023-04-18 19:00:00,0.0,0.0,4.9,0.0,49.0,7.0,1000000.0,0.325,4.246,233.266,0.0,596.589,0.0,0.0,0.0,0.688
9198,2023-04-18 20:00:00,0.0,0.0,4.1,0.0,49.0,6.0,1000000.0,0.324,4.015,228.849,0.0,596.589,0.0,0.0,0.0,0.683
9199,2023-04-18 21:00:00,0.0,0.0,3.2,0.0,42.0,1.0,1000000.0,0.323,3.229,219.079,0.0,596.589,0.0,0.0,0.0,0.662
9200,2023-04-18 22:00:00,0.0,0.0,-1.6,0.0,52.0,1.2,1000000.0,0.323,2.827,200.91,0.0,596.589,0.0,0.0,0.0,0.652
9201,2023-04-18 23:00:00,0.0,0.0,-4.9,0.0,69.0,0.8,1000000.0,0.322,2.933,192.659,0.0,596.589,0.0,0.0,0.0,0.656
9202,2023-04-19 00:00:00,0.0,0.0,-6.7,0.0,83.0,1.0,1000000.0,0.321,3.076,188.999,0.0,596.589,0.0,0.0,0.0,0.661
9203,2023-04-19 01:00:00,0.0,0.0,-7.8,0.0,88.0,1.0,1000000.0,0.321,2.995,185.307,0.0,596.589,0.0,0.0,0.0,0.659
9204,2023-04-19 02:00:00,0.0,0.0,-9.2,0.0,94.0,0.7,1000000.0,0.32,2.869,180.447,0.0,596.589,0.0,0.0,0.0,0.656
9205,2023-04-19 03:00:00,0.0,0.0,-10.1,0.0,94.0,0.7,1000000.0,0.32,2.673,176.292,0.0,596.589,0.0,0.0,0.0,0.649
9206,2023-04-19 04:00:00,0.0,0.0,-10.4,0.0,97.0,0.3,1000000.0,0.319,2.693,175.71,0.0,596.589,0.0,0.0,0.0,0.65
9207,2023-04-19 05:00:00,0.0,0.0,-10.9,0.0,96.0,0.8,1000000.0,0.318,2.562,173.181,0.0,596.589,0.0,0.0,0.0,0.646
9208,2023-04-19 06:00:00,15.075,0.033,-11.4,0.0,98.0,0.2,1000000.0,0.318,2.513,171.439,15.075,596.589,12.06,3.015,0.0,0.644
9209,2023-04-19 07:00:00,236.81,0.274,-8.3,0.0,91.0,0.5,1000000.0,0.317,2.98,183.824,236.81,596.589,189.448,47.362,0.0,0.659
9210,2023-04-19 08:00:00,479.012,0.508,-0.7,0.0,61.0,0.2,1000000.0,0.317,3.543,210.157,479.012,596.589,383.21,95.802,0.0,0.673
9211,2023-04-19 09:00:00,690.598,0.728,6.8,0.0,38.0,2.0,1000000.0,0.316,3.756,235.316,690.598,596.589,552.479,138.12,0.0,0.676
9212,2023-04-19 10:00:00,847.752,0.918,11.4,0.0,20.0,2.0,1000000.0,0.315,2.697,238.998,847.752,596.589,678.202,169.55,0.0,0.643
9213,2023-04-19 11:00:00,935.363,1.047,14.0,0.0,14.0,3.6,1000000.0,0.315,2.239,241.036,935.363,596.589,748.29,187.073,0.0,0.625
9214,2023-04-19 12:00:00,945.478,1.063,15.65,0.0,12.5,5.0,1000000.0,0.314,2.206,245.93349999999998,945.478,596.589,756.382,189.096,0.0,0.6234999999999999
9215,2023-04-19 13:00:00,877.197,0.959,17.3,0.0,11.0,6.4,1000000.0,0.314,2.173,250.831,877.197,596.589,701.758,175.439,0.0,0.622
9216,2023-04-19 14:00:00,736.675,0.78,17.7,0.0,12.0,5.3,1000000.0,0.313,2.431,256.244,736.675,596.589,589.34,147.335,0.0,0.632
9217,2023-04-19 15:00:00,537.151,0.566,17.6,0.0,12.0,1.1,1000000.0,0.313,2.416,255.673,537.151,596.589,429.721,107.43,0.0,0.631
9218,2023-04-19 16:00:00,299.822,0.335,16.9,0.0,14.0,6.7,1000000.0,0.312,2.697,257.314,299.822,596.589,239.858,59.964,0.0,0.641
9219,2023-04-19 17:00:00,62.5,0.095,13.6,0.0,16.0,9.0,1000000.0,0.311,2.493,243.455,62.5,596.589,50.0,12.5,0.0,0.635
9220,2023-04-19 18:00:00,0.0,0.0,10.7,0.0,18.0,3.2,1000000.0,0.311,2.317,231.657,0.0,596.589,0.0,0.0,0.0,0.629
9221,2023-04-19 19:00:00,0.0,0.0,8.9,0.0,19.0,3.8,1000000.0,0.31,2.167,223.897,0.0,596.589,0.0,0.0,0.0,0.624
9222,2023-04-19 20:00:00,0.0,0.0,3.9,0.0,31.0,1.2,1000000.0,0.31,2.504,213.335,0.0,596.589,0.0,0.0,0.0,0.639
9223,2023-04-19 21:00:00,0.0,0.0,0.8,0.0,41.0,0.7,1000000.0,0.309,2.656,205.992,0.0,596.589,0.0,0.0,0.0,0.645
9224,2023-04-19 22:00:00,0.0,0.0,-2.7,0.0,55.0,0.6,1000000.0,0.309,2.757,197.077,0.0,596.589,0.0,0.0,0.0,0.65
9225,2023-04-19 23:00:00,0.0,0.0,-3.7,0.0,60.0,0.7,1000000.0,0.308,2.791,194.626,0.0,596.589,0.0,0.0,0.0,0.651
9226,2023-04-20 00:00:00,0.0,0.0,-5.8,0.0,67.0,1.1,1000000.0,0.308,2.66,187.54,0.0,596.589,0.0,0.0,0.0,0.647
9227,2023-04-20 01:00:00,0.0,0.0,-7.8,0.0,81.0,1.1,1000000.0,0.307,2.757,183.126,0.0,596.589,0.0,0.0,0.0,0.651
9228,2023-04-20 02:00:00,0.0,0.0,-8.7,0.0,90.0,0.6,1000000.0,0.307,2.856,181.656,0.0,596.589,0.0,0.0,0.0,0.655
9229,2023-04-20 03:00:00,0.0,0.0,-9.0,0.0,92.0,0.6,1000000.0,0.306,2.852,180.825,0.0,596.589,0.0,0.0,0.0,0.655
9230,2023-04-20 04:00:00,0.0,0.0,-9.6,0.0,94.0,0.6,1000000.0,0.306,2.78,178.591,0.0,596.589,0.0,0.0,0.0,0.653
9231,2023-04-20 05:00:00,0.0,0.0,-10.1,0.0,97.0,0.7,1000000.0,0.305,2.758,177.085,0.0,596.589,0.0,0.0,0.0,0.652
9232,2023-04-20 06:00:00,14.45,0.032,-10.4,0.0,97.0,0.6,1000000.0,0.305,2.693,175.71,14.45,596.589,11.56,2.89,0.0,0.65
9233,2023-04-20 07:00:00,235.239,0.273,-7.1,0.0,89.0,0.8,1000000.0,0.304,3.198,188.957,235.239,596.589,188.191,47.048,0.0,0.665
9234,2023-04-20 08:00:00,476.756,0.506,1.9,0.0,53.0,1.0,1000000.0,0.304,3.715,219.48,476.756,596.589,381.405,95.351,0.0,0.676
9235,2023-04-20 09:00:00,687.706,0.725,8.9,0.0,41.0,2.4,1000000.0,0.303,4.676,249.901,687.706,596.589,550.165,137.541,0.0,0.696
9236,2023-04-20 10:00:00,844.3,0.914,11.7,0.0,42.0,1.0,1000000.0,0.303,5.776,267.561,844.3,596.589,675.44,168.86,0.0,0.717
9237,2023-04-20 11:00:00,931.464,1.041,13.7,0.0,35.0,1.8,1000000.0,0.302,5.488,272.879,931.464,596.589,745.171,186.293,0.0,0.711
9238,2023-04-20 12:00:00,941.281,1.057,15.8,0.0,26.0,0.9,1000000.0,0.302,4.669,274.255,941.281,596.589,753.025,188.256,0.0,0.694
9239,2023-04-20 13:00:00,872.876,0.953,16.2,0.0,23.0,4.1,1000000.0,0.302,4.237,271.927,872.876,596.589,698.301,174.575,0.0,0.684
9240,2023-04-20 14:00:00,732.422,0.776,17.1,0.0,21.0,1.4,1000000.0,0.301,4.096,273.88,732.422,596.589,585.938,146.484,0.0,0.681
9241,2023-04-20 15:00:00,533.171,0.563,16.9,0.0,20.0,1.6,1000000.0,0.301,3.852,270.765,533.171,596.589,426.537,106.634,0.0,0.675
9242,2023-04-20 16:00:00,296.354,0.332,14.5,0.0,23.0,11.5,1000000.0,0.3,3.799,261.702,296.354,596.589,237.083,59.271,0.0,0.674
9243,2023-04-20 17:00:00,60.078,0.092,12.4,0.0,25.0,8.8,1000000.0,0.3,3.601,252.47,60.078,596.589,48.063,12.016,0.0,0.67
9244,2023-04-20 18:00:00,0.0,0.0,10.8,0.0,25.0,7.8,1000000.0,0.299,3.239,243.349,0.0,596.589,0.0,0.0,0.0,0.66
9245,2023-04-20 19:00:00,0.0,0.0,7.8,0.0,30.0,1.8,1000000.0,0.299,3.175,232.92,0.0,596.589,0.0,0.0,0.0,0.659
9246,2023-04-20 20:00:00,0.0,0.0,2.4,0.0,47.0,0.8,1000000.0,0.298,3.414,218.372,0.0,596.589,0.0,0.0,0.0,0.668
9247,2023-04-20 21:00:00,0.0,0.0,0.8,0.0,55.0,1.2,1000000.0,0.298,3.562,214.821,0.0,596.589,0.0,0.0,0.0,0.673
9248,2023-04-20 22:00:00,0.0,0.0,1.6,0.0,49.0,0.6,1000000.0,0.298,3.362,215.459,0.0,596.589,0.0,0.0,0.0,0.667
9249,2023-04-20 23:00:00,0.0,0.0,-1.4,0.0,61.0,0.7,1000000.0,0.297,3.366,206.563,0.0,596.589,0.0,0.0,0.0,0.668
9250,2023-04-21 00:00:00,0.0,0.0,-2.7,0.0,69.0,0.8,1000000.0,0.297,3.459,203.566,0.0,596.589,0.0,0.0,0.0,0.671
9251,2023-04-21 01:00:00,0.0,0.0,-4.0,0.0,74.0,0.8,1000000.0,0.296,3.366,199.044,0.0,596.589,0.0,0.0,0.0,0.669
9252,2023-04-21 02:00:00,0.0,0.0,-5.4,0.0,84.0,0.8,1000000.0,0.296,3.438,195.666,0.0,596.589,0.0,0.0,0.0,0.671
9253,2023-04-21 03:00:00,0.0,0.0,-5.9,0.0,87.0,1.0,1000000.0,0.296,3.427,194.178,0.0,596.589,0.0,0.0,0.0,0.671
9254,2023-04-21 04:00:00,0.0,0.0,-6.9,0.0,91.0,0.5,1000000.0,0.295,3.321,190.527,0.0,596.589,0.0,0.0,0.0,0.669
9255,2023-04-21 05:00:00,0.0,0.0,-7.6,0.0,94.0,0.7,1000000.0,0.295,3.25,188.022,0.0,596.589,0.0,0.0,0.0,0.667
9256,2023-04-21 06:00:00,13.825,0.031,-8.7,0.0,95.0,0.7,1000000.0,0.294,3.015,183.065,13.825,596.589,11.06,2.765,0.0,0.66
9257,2023-04-21 07:00:00,233.651,0.272,-6.2,0.0,89.0,0.7,1000000.0,0.294,3.427,193.334,233.651,596.589,186.921,46.73,0.0,0.671
9258,2023-04-21 08:00:00,474.48,0.504,1.8,0.0,57.0,0.6,1000000.0,0.294,3.967,221.236,474.48,596.589,379.584,94.896,0.0,0.683
9259,2023-04-21 09:00:00,684.795,0.722,8.9,0.0,34.0,1.5,1000000.0,0.293,3.878,243.306,684.795,596.589,547.836,136.959,0.0,0.678
9260,2023-04-21 10:00:00,840.834,0.91,12.9,0.0,21.0,2.0,1000000.0,0.293,3.125,249.092,840.834,596.589,672.668,168.167,0.0,0.656
9261,2023-04-21 11:00:00,927.561,1.036,15.2,0.0,16.0,1.9,1000000.0,0.292,2.765,252.443,927.561,596.589,742.049,185.512,0.0,0.644
9262,2023-04-21 12:00:00,937.09,1.051,16.2,0.0,14.0,3.5,1000000.0,0.292,2.579,253.31,937.09,596.589,749.672,187.418,0.0,0.637
9263,2023-04-21 13:00:00,868.574,0.948,17.0,0.0,13.0,0.7,1000000.0,0.292,2.52,255.174,868.574,596.589,694.859,173.715,0.0,0.635
9264,2023-04-21 14:00:00,728.199,0.771,17.6,0.0,12.0,2.0,1000000.0,0.291,2.416,255.673,728.199,596.589,582.559,145.64,0.0,0.631
9265,2023-04-21 15:00:00,529.232,0.559,17.8,0.0,11.0,5.5,1000000.0,0.291,2.243,253.642,529.232,596.589,423.386,105.846,0.0,0.624
9266,2023-04-21 16:00:00,292.935,0.329,15.5,0.0,19.0,8.1,1000000.0,0.291,3.347,260.473,292.935,596.589,234.348,58.587,0.0,0.662
9267,2023-04-21 17:00:00,57.717,0.09,12.8,0.0,25.0,10.1,1000000.0,0.29,3.696,254.791,57.717,596.589,46.174,11.543,0.0,0.672
9268,2023-04-21 18:00:00,0.0,0.0,10.4,0.0,27.0,10.4,1000000.0,0.29,3.406,243.775,0.0,596.589,0.0,0.0,0.0,0.665
9269,2023-04-21 19:00:00,0.0,0.0,8.3,0.0,31.0,5.4,1000000.0,0.289,3.395,236.773,0.0,596.589,0.0,0.0,0.0,0.665
9270,2023-04-21 20:00:00,0.0,0.0,5.9,0.0,41.0,4.4,1000000.0,0.289,3.809,232.873,0.0,596.589,0.0,0.0,0.0,0.677
9271,2023-04-21 21:00:00,0.0,0.0,3.4,0.0,48.0,1.5,1000000.0,0.289,3.743,224.375,0.0,596.589,0.0,0.0,0.0,0.677
9272,2023-04-21 22:00:00,0.0,0.0,0.6,0.0,63.0,0.8,1000000.0,0.288,4.022,217.962,0.0,596.589,0.0,0.0,0.0,0.685
9273,2023-04-21 23:00:00,0.0,0.0,-1.1,0.0,70.0,0.3,1000000.0,0.288,3.949,212.229,0.0,596.589,0.0,0.0,0.0,0.683
9274,2023-04-22 00:00:00,0.0,0.0,-2.6,0.0,76.0,0.7,1000000.0,0.288,3.838,206.909,0.0,596.589,0.0,0.0,0.0,0.681
9275,2023-04-22 01:00:00,0.0,0.0,-3.7,0.0,78.0,1.1,1000000.0,0.287,3.629,202.059,0.0,596.589,0.0,0.0,0.0,0.676
9276,2023-04-22 02:00:00,0.0,0.0,-4.9,0.0,84.0,0.7,1000000.0,0.287,3.57,198.15,0.0,596.589,0.0,0.0,0.0,0.675
9277,2023-04-22 03:00:00,0.0,0.0,-6.7,0.0,90.0,0.8,1000000.0,0.287,3.335,191.198,0.0,596.589,0.0,0.0,0.0,0.669
9278,2023-04-22 04:00:00,0.0,0.0,-7.533333333333333,0.0,92.0,0.7333333333333334,1000000.0,0.286,3.2,187.79566666666668,0.0,596.589,0.0,0.0,0.0,0.6653333333333333
9279,2023-04-22 05:00:00,0.0,0.0,-8.366666666666667,0.0,94.0,0.6666666666666666,1000000.0,0.286,3.065,184.39333333333335,0.0,596.589,0.0,0.0,0.0,0.6616666666666667
9280,2023-04-22 06:00:00,13.2,0.03,-9.2,0.0,96.0,0.6,1000000.0,0.286,2.93,180.991,13.2,596.589,10.56,2.64,0.0,0.658
9281,2023-04-22 07:00:00,232.047,0.27,-6.6,0.0,89.0,0.6,1000000.0,0.286,3.323,191.379,232.047,596.589,185.637,46.409,0.0,0.669
9282,2023-04-22 08:00:00,472.187,0.502,0.9,0.0,58.0,0.8,1000000.0,0.285,3.784,216.985,472.187,596.589,377.749,94.437,0.0,0.678
9283,2023-04-22 09:00:00,681.869,0.719,7.5,0.0,35.0,1.4,1000000.0,0.285,3.63,236.434,681.869,596.589,545.496,136.374,0.0,0.672
9284,2023-04-22 10:00:00,837.359,0.906,12.1,0.0,18.0,1.3,1000000.0,0.285,2.542,239.245,837.359,596.589,669.887,167.472,0.0,0.637
9285,2023-04-22 11:00:00,923.656,1.03,14.5,0.0,16.0,2.3,1000000.0,0.284,2.643,248.48,923.656,596.589,738.925,184.731,0.0,0.64
9286,2023-04-22 12:00:00,932.908,1.045,15.5,0.0,15.0,2.0,1000000.0,0.284,2.642,251.824,932.908,596.589,746.327,186.582,0.0,0.64
