,When,T_a,RH
448,2020-12-25 07:00:00,-12.321000000000002,38.79933333333334
449,2020-12-25 08:00:00,-13.092666666666668,43.80166666666666
450,2020-12-25 09:00:00,-11.781333333333333,41.79666666666666
451,2020-12-25 10:00:00,-10.010333333333334,40.28366666666667
452,2020-12-25 11:00:00,-8.323333333333334,36.412
453,2020-12-25 12:00:00,-6.904333333333335,33.409666666666666
454,2020-12-25 13:00:00,-6.102666666666667,30.531333333333333
455,2020-12-25 14:00:00,-5.727000000000001,28.586000000000002
456,2020-12-25 15:00:00,-5.710000000000002,26.222666666666665
457,2020-12-25 16:00:00,-6.057666666666665,25.563666666666673
458,2020-12-25 17:00:00,-7.110666666666668,26.243000000000002
459,2020-12-25 18:00:00,-7.848666666666666,29.94633333333333
460,2020-12-25 19:00:00,-8.288000000000002,31.30433333333333
461,2020-12-25 20:00:00,-8.564333333333332,32.82466666666667
462,2020-12-25 21:00:00,-8.665,31.575666666666667
463,2020-12-25 22:00:00,-9.526333333333335,34.506
464,2020-12-25 23:00:00,-9.826999999999998,32.369333333333344
465,2020-12-26 00:00:00,-10.250666666666666,32.71533333333333
466,2020-12-26 01:00:00,-10.482666666666669,33.159666666666666
467,2020-12-26 02:00:00,-11.126666666666667,35.708333333333336
468,2020-12-26 03:00:00,-11.653000000000002,35.87533333333334
469,2020-12-26 04:00:00,-12.16333333333333,36.82333333333334
470,2020-12-26 05:00:00,-12.495666666666667,38.784666666666666
471,2020-12-26 06:00:00,-12.652999999999999,38.17633333333333
472,2020-12-26 07:00:00,-12.997000000000002,39.21266666666667
473,2020-12-26 08:00:00,-12.94466666666667,39.49166666666666
474,2020-12-26 09:00:00,-12.245333333333333,39.347999999999985
475,2020-12-26 10:00:00,-8.531,31.179333333333332
476,2020-12-26 11:00:00,-7.205666666666668,29.739666666666665
477,2020-12-26 12:00:00,-5.706333333333332,27.342333333333336
478,2020-12-26 13:00:00,-4.228333333333334,24.618000000000002
479,2020-12-26 14:00:00,-3.078,21.035333333333334
480,2020-12-26 15:00:00,-3.149333333333333,21.28433333333334
481,2020-12-26 16:00:00,-4.262333333333333,25.33700000000001
482,2020-12-26 17:00:00,-5.901666666666667,27.31966666666667
483,2020-12-26 18:00:00,-7.333666666666667,31.056666666666665
484,2020-12-26 19:00:00,-8.370999999999999,32.64033333333333
485,2020-12-26 20:00:00,-9.143999999999998,33.172000000000004
486,2020-12-26 21:00:00,-9.038666666666666,31.283333333333335
487,2020-12-26 22:00:00,-8.794333333333336,29.989333333333338
488,2020-12-26 23:00:00,-9.036000000000001,29.717000000000006
489,2020-12-27 00:00:00,-9.143333333333333,29.55966666666666
490,2020-12-27 01:00:00,-9.310333333333334,28.176333333333343
491,2020-12-27 02:00:00,-9.859,27.880333333333333
492,2020-12-27 03:00:00,-10.358,27.61266666666667
493,2020-12-27 04:00:00,-10.396333333333333,26.576333333333334
494,2020-12-27 05:00:00,-10.28,25.28366666666667
495,2020-12-27 06:00:00,-10.482000000000001,24.752000000000002
496,2020-12-27 07:00:00,-10.274000000000001,23.144000000000002
497,2020-12-27 08:00:00,-10.149,22.207666666666668
498,2020-12-27 09:00:00,-9.475,22.111
499,2020-12-27 10:00:00,-5.882333333333333,16.464
500,2020-12-27 11:00:00,-4.427666666666667,16.011000000000003
501,2020-12-27 12:00:00,-3.323000000000001,13.023333333333333
502,2020-12-27 13:00:00,-2.8933333333333326,12.241999999999999
503,2020-12-27 14:00:00,-3.368,12.497999999999998
504,2020-12-27 15:00:00,-3.864666666666667,13.135333333333334
505,2020-12-27 16:00:00,-4.311333333333333,13.924
506,2020-12-27 17:00:00,-4.787,15.60266666666667
507,2020-12-27 18:00:00,-5.259666666666666,16.19166666666667
508,2020-12-27 19:00:00,-5.64,15.909999999999998
509,2020-12-27 20:00:00,-6.304333333333334,18.076
510,2020-12-27 21:00:00,-6.693,19.919666666666668
511,2020-12-27 22:00:00,-6.977333333333332,18.887000000000004
512,2020-12-27 23:00:00,-7.526,21.712
513,2020-12-28 00:00:00,-7.506999999999999,21.419333333333338
514,2020-12-28 01:00:00,-7.867999999999999,23.406999999999993
515,2020-12-28 02:00:00,-8.42666666666667,24.642666666666667
516,2020-12-28 03:00:00,-7.950666666666666,24.722000000000005
517,2020-12-28 04:00:00,-8.679666666666668,26.883333333333333
518,2020-12-28 05:00:00,-9.349333333333332,28.61466666666667
519,2020-12-28 06:00:00,-8.773333333333333,27.637666666666664
520,2020-12-28 07:00:00,-9.193333333333335,30.041666666666664
521,2020-12-28 08:00:00,-9.212666666666665,33.49066666666667
522,2020-12-28 09:00:00,-8.132666666666669,40.398666666666664
523,2020-12-28 10:00:00,-8.146666666666667,38.778999999999996
524,2020-12-28 11:00:00,-7.916,42.29299999999999
525,2020-12-28 12:00:00,-8.741333333333333,53.12133333333335
526,2020-12-28 13:00:00,-8.994333333333334,58.25166666666666
527,2020-12-28 14:00:00,-9.488666666666665,64.01766666666666
528,2020-12-28 15:00:00,-10.118000000000002,68.24333333333331
529,2020-12-28 16:00:00,-10.770333333333332,78.49499999999998
530,2020-12-28 17:00:00,-11.161333333333333,80.66199999999999
531,2020-12-28 18:00:00,-11.365666666666668,78.91699999999999
532,2020-12-28 19:00:00,-11.70933333333333,80.74000000000001
533,2020-12-28 20:00:00,-12.973666666666666,72.19466666666666
534,2020-12-28 21:00:00,-12.848,68.49933333333335
535,2020-12-28 22:00:00,-13.311000000000002,63.472333333333346
536,2020-12-28 23:00:00,-13.24766666666667,53.73666666666668
537,2020-12-29 00:00:00,-13.47066666666667,46.211
538,2020-12-29 01:00:00,-13.334999999999999,41.191333333333326
539,2020-12-29 02:00:00,-13.437999999999999,39.37166666666666
540,2020-12-29 03:00:00,-13.34933333333334,37.112
541,2020-12-29 04:00:00,-13.383333333333335,36.38366666666668
542,2020-12-29 05:00:00,-14.139666666666667,37.46566666666666
543,2020-12-29 06:00:00,-14.549666666666669,38.65266666666666
544,2020-12-29 07:00:00,-15.648333333333335,46.665333333333315
545,2020-12-29 08:00:00,-15.531999999999995,51.126999999999995
546,2020-12-29 09:00:00,-14.545,51.84299999999999
547,2020-12-29 10:00:00,-12.428999999999998,49.865333333333325
548,2020-12-29 11:00:00,-10.399333333333336,52.89666666666668
549,2020-12-29 12:00:00,-10.015666666666668,57.028000000000006
550,2020-12-29 13:00:00,-10.066999999999998,59.781
551,2020-12-29 14:00:00,-9.842666666666666,56.72333333333332
552,2020-12-29 15:00:00,-10.068333333333333,54.390666666666675
553,2020-12-29 16:00:00,-10.293333333333335,54.373
554,2020-12-29 17:00:00,-10.773333333333333,57.26833333333334
555,2020-12-29 18:00:00,-11.318333333333333,51.12800000000001
556,2020-12-29 19:00:00,-11.885666666666664,40.42900000000001
557,2020-12-29 20:00:00,-12.388000000000002,38.19633333333333
558,2020-12-29 21:00:00,-12.822000000000003,38.590333333333334
559,2020-12-29 22:00:00,-12.988333333333337,41.487
560,2020-12-29 23:00:00,-13.156333333333334,45.643666666666654
561,2020-12-30 00:00:00,-13.28233333333333,45.80733333333334
562,2020-12-30 01:00:00,-13.62733333333333,47.574999999999996
563,2020-12-30 02:00:00,-13.804333333333329,46.035000000000004
564,2020-12-30 03:00:00,-14.152333333333335,46.671333333333344
565,2020-12-30 04:00:00,-15.035999999999998,48.667666666666655
566,2020-12-30 05:00:00,-15.792333333333335,52.777000000000015
567,2020-12-30 06:00:00,-15.940333333333335,50.12366666666666
568,2020-12-30 07:00:00,-16.008333333333333,49.11966666666667
569,2020-12-30 08:00:00,-16.031666666666666,50.65900000000001
570,2020-12-30 09:00:00,-15.159,52.07933333333334
571,2020-12-30 10:00:00,-13.167000000000002,52.56633333333333
572,2020-12-30 11:00:00,-10.774000000000001,49.004666666666665
573,2020-12-30 12:00:00,-9.988333333333333,48.515666666666654
574,2020-12-30 13:00:00,-9.007666666666667,47.59366666666666
575,2020-12-30 14:00:00,-8.227333333333332,44.826666666666675
576,2020-12-30 15:00:00,-8.090333333333334,41.99666666666668
577,2020-12-30 16:00:00,-8.605333333333334,39.971666666666664
578,2020-12-30 17:00:00,-9.991666666666665,39.154999999999994
579,2020-12-30 18:00:00,-10.854333333333335,38.743
580,2020-12-30 19:00:00,-11.53566666666666,36.54499999999999
581,2020-12-30 20:00:00,-12.036666666666667,35.60733333333333
582,2020-12-30 21:00:00,-12.175333333333333,35.33033333333332
583,2020-12-30 22:00:00,-12.342666666666666,32.59766666666667
584,2020-12-30 23:00:00,-12.850333333333337,33.67833333333333
585,2020-12-31 00:00:00,-13.042666666666666,32.251000000000005
586,2020-12-31 01:00:00,-13.466000000000001,34.73833333333334
587,2020-12-31 02:00:00,-13.764000000000001,35.80766666666666
588,2020-12-31 03:00:00,-14.330000000000002,38.818666666666665
589,2020-12-31 04:00:00,-14.920333333333334,40.32733333333332
590,2020-12-31 05:00:00,-15.576000000000002,43.688333333333325
591,2020-12-31 06:00:00,-15.986333333333333,44.518666666666675
592,2020-12-31 07:00:00,-16.206333333333333,45.879666666666665
593,2020-12-31 08:00:00,-16.128666666666664,46.462333333333326
594,2020-12-31 09:00:00,-15.616333333333332,47.90666666666666
595,2020-12-31 10:00:00,-12.108333333333333,42.43033333333334
596,2020-12-31 11:00:00,-11.060666666666666,41.63166666666667
597,2020-12-31 12:00:00,-9.868333333333334,40.16366666666668
598,2020-12-31 13:00:00,-8.979000000000001,38.649333333333324
599,2020-12-31 14:00:00,-8.183333333333334,36.67300000000001
600,2020-12-31 15:00:00,-7.858999999999998,34.377333333333326
601,2020-12-31 16:00:00,-8.508,33.67133333333334
602,2020-12-31 17:00:00,-9.816999999999998,36.908333333333324
603,2020-12-31 18:00:00,-10.849666666666668,38.19933333333334
604,2020-12-31 19:00:00,-11.31033333333333,36.959999999999994
605,2020-12-31 20:00:00,-11.496,35.90833333333334
606,2020-12-31 21:00:00,-11.65666666666667,36.019666666666666
607,2020-12-31 22:00:00,-12.027666666666663,39.25533333333332
608,2020-12-31 23:00:00,-12.373666666666663,40.321333333333335
609,2021-01-01 00:00:00,-13.118,45.208666666666666
610,2021-01-01 01:00:00,-12.825999999999999,44.671666666666674
611,2021-01-01 02:00:00,-13.670333333333332,50.28433333333334
612,2021-01-01 03:00:00,-14.153999999999996,49.630999999999986
613,2021-01-01 04:00:00,-14.598666666666668,49.89200000000001
614,2021-01-01 05:00:00,-14.743333333333332,50.573666666666675
615,2021-01-01 06:00:00,-15.296666666666665,52.23233333333332
616,2021-01-01 07:00:00,-15.577000000000004,51.26733333333333
617,2021-01-01 08:00:00,-15.408999999999999,51.768
618,2021-01-01 09:00:00,-13.807666666666668,45.25266666666666
619,2021-01-01 10:00:00,-11.650333333333334,41.67866666666667
620,2021-01-01 11:00:00,-10.803666666666667,40.361
621,2021-01-01 12:00:00,-9.740999999999994,38.22833333333333
622,2021-01-01 13:00:00,-8.968666666666667,36.281666666666666
623,2021-01-01 14:00:00,-8.553666666666667,35.72066666666667
624,2021-01-01 15:00:00,-8.337666666666667,34.657333333333334
625,2021-01-01 16:00:00,-8.794999999999998,35.77766666666668
626,2021-01-01 17:00:00,-9.703333333333337,37.553
627,2021-01-01 18:00:00,-10.541,40.76366666666668
628,2021-01-01 19:00:00,-10.938333333333334,41.29433333333331
629,2021-01-01 20:00:00,-11.651666666666666,43.13966666666667
630,2021-01-01 21:00:00,-11.87366666666667,42.352666666666664
631,2021-01-01 22:00:00,-12.264,42.361666666666665
632,2021-01-01 23:00:00,-12.990333333333334,44.45100000000001
633,2021-01-02 00:00:00,-13.127666666666665,40.32233333333333
634,2021-01-02 01:00:00,-13.363666666666667,40.976000000000006
635,2021-01-02 02:00:00,-14.041333333333332,44.529999999999994
636,2021-01-02 03:00:00,-14.426666666666668,44.14033333333334
637,2021-01-02 04:00:00,-14.706,44.14466666666667
638,2021-01-02 05:00:00,-14.994333333333337,44.873
639,2021-01-02 06:00:00,-15.268000000000006,45.607
640,2021-01-02 07:00:00,-15.600666666666667,47.107333333333344
641,2021-01-02 08:00:00,-15.375,46.324666666666666
642,2021-01-02 09:00:00,-14.245333333333331,46.050666666666665
643,2021-01-02 10:00:00,-11.598666666666666,40.68733333333333
644,2021-01-02 11:00:00,-10.183000000000002,38.53033333333333
645,2021-01-02 12:00:00,-10.406,39.26733333333334
646,2021-01-02 13:00:00,-9.927333333333333,39.01599999999999
647,2021-01-02 14:00:00,-9.121999999999998,37.67100000000001
648,2021-01-02 15:00:00,-9.008000000000001,36.918
649,2021-01-02 16:00:00,-8.915000000000001,36.519
650,2021-01-02 17:00:00,-9.846666666666668,38.96000000000001
651,2021-01-02 18:00:00,-9.290666666666668,39.474
652,2021-01-02 19:00:00,-10.295,44.789333333333325
653,2021-01-02 20:00:00,-10.392666666666665,45.73933333333333
654,2021-01-02 21:00:00,-9.973333333333331,43.34033333333333
655,2021-01-02 22:00:00,-10.80433333333333,47.11133333333334
656,2021-01-02 23:00:00,-11.382,52.800000000000004
657,2021-01-03 00:00:00,-11.183,48.88833333333333
658,2021-01-03 01:00:00,-11.250333333333334,52.11600000000001
659,2021-01-03 02:00:00,-11.665333333333331,49.89266666666666
660,2021-01-03 03:00:00,-12.015333333333329,51.511
661,2021-01-03 04:00:00,-12.171333333333333,63.616333333333344
662,2021-01-03 05:00:00,-12.733666666666666,73.85233333333333
663,2021-01-03 06:00:00,-12.393333333333333,70.55666666666666
664,2021-01-03 07:00:00,-12.292,69.71533333333332
665,2021-01-03 08:00:00,-12.842333333333334,68.82433333333333
666,2021-01-03 09:00:00,-11.492,64.32666666666667
667,2021-01-03 10:00:00,-9.540999999999997,54.03266666666668
668,2021-01-03 11:00:00,-8.350333333333333,46.46566666666667
669,2021-01-03 12:00:00,-7.3790000000000004,43.272999999999996
670,2021-01-03 13:00:00,-6.773000000000001,40.941333333333326
671,2021-01-03 14:00:00,-6.323333333333334,39.99400000000001
672,2021-01-03 15:00:00,-6.257666666666666,40.30133333333334
673,2021-01-03 16:00:00,-6.382333333333334,40.13966666666667
674,2021-01-03 17:00:00,-7.2219999999999995,43.34799999999999
675,2021-01-03 18:00:00,-7.575666666666664,45.598333333333336
676,2021-01-03 19:00:00,-7.749333333333334,47.44266666666667
677,2021-01-03 20:00:00,-8.411333333333335,51.68866666666666
678,2021-01-03 21:00:00,-8.762333333333332,52.39400000000001
679,2021-01-03 22:00:00,-9.399666666666668,54.61766666666667
680,2021-01-03 23:00:00,-9.555333333333332,55.51066666666666
681,2021-01-04 00:00:00,-9.872333333333334,56.26599999999999
682,2021-01-04 01:00:00,-10.307666666666668,57.155333333333346
683,2021-01-04 02:00:00,-11.008333333333335,57.330666666666666
684,2021-01-04 03:00:00,-11.67633333333333,58.71366666666667
685,2021-01-04 04:00:00,-12.09633333333333,59.04666666666667
686,2021-01-04 05:00:00,-12.41333333333333,59.40533333333333
687,2021-01-04 06:00:00,-12.891333333333332,60.54866666666667
688,2021-01-04 07:00:00,-13.127333333333336,61.85733333333334
689,2021-01-04 08:00:00,-13.017000000000003,60.722666666666676
690,2021-01-04 09:00:00,-11.717666666666668,60.05799999999999
691,2021-01-04 10:00:00,-8.616000000000001,54.596999999999994
692,2021-01-04 11:00:00,-7.278666666666665,53.45399999999999
693,2021-01-04 12:00:00,-6.087666666666666,52.109
694,2021-01-04 13:00:00,-4.828,48.90700000000001
695,2021-01-04 14:00:00,-3.8273333333333337,46.829666666666675
696,2021-01-04 15:00:00,-3.9540000000000006,46.93266666666667
697,2021-01-04 16:00:00,-5.254333333333332,49.76733333333333
698,2021-01-04 17:00:00,-6.380666666666666,52.18933333333333
699,2021-01-04 18:00:00,-6.986999999999999,53.52033333333333
700,2021-01-04 19:00:00,-7.5073333333333325,55.333999999999996
701,2021-01-04 20:00:00,-8.666,57.384
702,2021-01-04 21:00:00,-8.950666666666669,56.64533333333334
703,2021-01-04 22:00:00,-8.798,52.29166666666667
704,2021-01-04 23:00:00,-9.169,57.517333333333326
705,2021-01-05 00:00:00,-9.207666666666672,57.77033333333333
706,2021-01-05 01:00:00,-9.601999999999999,59.98933333333333
707,2021-01-05 02:00:00,-8.528999999999998,56.01233333333334
708,2021-01-05 03:00:00,-8.218,55.678333333333335
709,2021-01-05 04:00:00,-8.818666666666667,58.15866666666667
710,2021-01-05 05:00:00,-9.994000000000002,61.734
711,2021-01-05 06:00:00,-9.707666666666666,59.72533333333334
712,2021-01-05 07:00:00,-10.282666666666666,62.642
713,2021-01-05 08:00:00,-9.366999999999999,59.34033333333334
714,2021-01-05 09:00:00,-9.097000000000001,58.212333333333326
715,2021-01-05 10:00:00,-6.156,49.77633333333333
716,2021-01-05 11:00:00,-5.374666666666666,48.71433333333333
717,2021-01-05 12:00:00,-3.6983333333333333,44.49233333333333
718,2021-01-05 13:00:00,-3.506,43.64833333333334
719,2021-01-05 14:00:00,-3.0563333333333333,42.49633333333333
720,2021-01-05 15:00:00,-3.6696666666666657,44.78866666666667
721,2021-01-05 16:00:00,-3.720666666666667,43.38133333333334
722,2021-01-05 17:00:00,-4.010333333333333,48.254000000000005
723,2021-01-05 18:00:00,-4.931666666666669,58.76733333333335
724,2021-01-05 19:00:00,-5.149000000000001,60.454
725,2021-01-05 20:00:00,-5.310666666666665,60.88733333333334
726,2021-01-05 21:00:00,-5.400666666666666,62.082
727,2021-01-05 22:00:00,-5.535,62.026666666666664
728,2021-01-05 23:00:00,-5.915999999999999,64.01833333333336
729,2021-01-06 00:00:00,-5.972666666666667,67.05833333333335
730,2021-01-06 01:00:00,-7.132666666666668,79.19200000000001
731,2021-01-06 02:00:00,-7.706,85.33533333333335
732,2021-01-06 03:00:00,-7.953333333333332,87.499
733,2021-01-06 04:00:00,-7.797333333333333,86.89166666666667
734,2021-01-06 05:00:00,-7.679666666666663,87.07866666666668
735,2021-01-06 06:00:00,-8.01,87.16100000000003
736,2021-01-06 07:00:00,-7.764666666666667,86.468
737,2021-01-06 08:00:00,-6.9606666666666674,80.10499999999998
738,2021-01-06 09:00:00,-6.603666666666667,67.32
739,2021-01-06 10:00:00,-6.399333333333334,74.81433333333332
740,2021-01-06 11:00:00,-5.935333333333335,79.28066666666665
741,2021-01-06 12:00:00,-4.199666666666666,69.406
742,2021-01-06 13:00:00,-3.7433333333333327,68.323
743,2021-01-06 14:00:00,-1.9693333333333336,50.28633333333333
744,2021-01-06 15:00:00,-3.2656666666666667,70.002
745,2021-01-06 16:00:00,-3.4576666666666673,60.56966666666666
746,2021-01-06 17:00:00,-5.449333333333334,70.36433333333333
747,2021-01-06 18:00:00,-6.386333333333334,53.07533333333333
748,2021-01-06 19:00:00,-6.8533333333333335,47.88433333333333
749,2021-01-06 20:00:00,-7.113666666666666,48.007333333333335
750,2021-01-06 21:00:00,-7.584333333333334,53.25166666666666
751,2021-01-06 22:00:00,-7.913333333333333,62.20133333333332
752,2021-01-06 23:00:00,-8.394333333333336,62.81366666666667
753,2021-01-07 00:00:00,-8.956999999999999,57.763999999999996
754,2021-01-07 01:00:00,-9.722333333333335,57.095666666666666
755,2021-01-07 02:00:00,-9.777999999999999,56.562000000000005
756,2021-01-07 03:00:00,-10.184666666666663,57.523
757,2021-01-07 04:00:00,-10.779666666666667,55.80733333333335
758,2021-01-07 05:00:00,-10.631333333333336,53.398
759,2021-01-07 06:00:00,-11.103666666666669,49.93066666666667
760,2021-01-07 07:00:00,-11.469,50.92866666666668
761,2021-01-07 08:00:00,-12.180666666666667,47.92766666666668
762,2021-01-07 09:00:00,-12.205000000000004,51.31733333333332
763,2021-01-07 10:00:00,-8.829999999999997,57.704
