,time,temp,RH,wind,press,SW_global,ppt,missing_type
295,2020-12-26 07:00:00,-12.0225,29.697499999999998,1.40475,620.98925,2.17875,0,-
296,2020-12-26 08:00:00,-11.922500000000001,30.3825,0.613,621.1775,111.225,0,-
297,2020-12-26 09:00:00,-10.4225,28.0325,0.8825,621.5554999999999,291.5,0,-
298,2020-12-26 10:00:00,-9.2875,27.115000000000002,1.758,621.7104999999999,453.62500000000006,0,-
299,2020-12-26 11:00:00,-8.11075,25.965000000000003,1.7760000000000002,621.3125,572.7,0,-
300,2020-12-26 12:00:00,-6.8142499999999995,23.985,1.7865,620.8545,624.9749999999999,0,-
301,2020-12-26 13:00:00,-5.51025,20.8875,1.8984999999999999,620.3865,604.2,0,-
302,2020-12-26 14:00:00,-4.0595,17.0,3.00975,619.9372500000001,511.59999999999997,0,-
303,2020-12-26 15:00:00,-3.60325,14.7925,2.0225,619.5735,365.0,0,-
304,2020-12-26 16:00:00,-4.7985,18.3675,1.7115,619.3457500000001,120.6925,0,-
305,2020-12-26 17:00:00,-6.12175,20.395,0.82625,619.284,2.91275,0,-
306,2020-12-26 18:00:00,-7.351750000000001,24.1425,0.7275,619.483,0.0,0,-
307,2020-12-26 19:00:00,-7.7395,25.13,0.9525,619.7145,0.0,0,-
308,2020-12-26 20:00:00,-7.9555,23.45,1.1235,619.858,0.0,0,-
309,2020-12-26 21:00:00,-8.4075,23.8525,3.17875,619.9285,0.0,0,-
310,2020-12-26 22:00:00,-8.345,23.642500000000002,4.0035,619.84875,0.0,0,-
311,2020-12-26 23:00:00,-8.515,23.11,4.090249999999999,619.607,0.0,0,-
312,2020-12-27 00:00:00,-8.762500000000001,22.885,3.979,619.17675,0.0,0,-
313,2020-12-27 01:00:00,-8.6075,20.835,3.511,618.6882499999999,0.0,0,-
314,2020-12-27 02:00:00,-8.807500000000001,20.225,3.691,618.3285,0.0,0,-
315,2020-12-27 03:00:00,-8.5675,17.6825,2.46725,617.99,0.0,0,-
316,2020-12-27 04:00:00,-8.759999999999998,16.8225,2.65825,617.616,0.0,0,-
317,2020-12-27 05:00:00,-9.235,16.87,3.6252500000000003,617.395,0.0,0,-
318,2020-12-27 06:00:00,-9.3,15.780000000000001,3.497,617.328,0.0,0,-
319,2020-12-27 07:00:00,-9.555,15.2525,3.4455,617.2675,2.09025,0,-
320,2020-12-27 08:00:00,-9.2975,13.780000000000001,3.5345000000000004,617.226,110.4975,0,-
321,2020-12-27 09:00:00,-7.75925,11.3825,1.7157499999999999,617.2257500000001,294.475,0,-
322,2020-12-27 10:00:00,-6.5305,10.827499999999999,1.3707500000000001,617.0264999999999,471.875,0,-
323,2020-12-27 11:00:00,-5.1815,10.1875,1.84225,616.2565,575.825,0,-
324,2020-12-27 12:00:00,-4.128500000000001,7.31325,2.6457499999999996,615.1615,620.525,0,-
325,2020-12-27 13:00:00,-3.7495000000000003,7.0525,4.4270000000000005,614.101,535.5999999999999,0,-
326,2020-12-27 14:00:00,-3.94125,7.417,3.78875,613.1489999999999,392.125,0,-
327,2020-12-27 15:00:00,-4.14225,8.06975,2.80275,612.5445,178.1,0,-
328,2020-12-27 16:00:00,-4.46,8.582500000000001,2.40225,612.19075,53.8175,0,-
329,2020-12-27 17:00:00,-4.746,9.7025,2.18325,612.01225,3.6595,0,-
330,2020-12-27 18:00:00,-5.194749999999999,10.2925,2.2275,612.0585000000001,0.0,0,-
331,2020-12-27 19:00:00,-5.5835,10.2525,2.2039999999999997,612.42425,0.0,0,-
332,2020-12-27 20:00:00,-6.2620000000000005,12.257499999999999,1.64775,612.801,0.0,0,-
333,2020-12-27 21:00:00,-6.674999999999999,12.48,1.41575,613.0600000000001,0.0,0,-
334,2020-12-27 22:00:00,-6.696250000000001,12.2025,2.875,612.8395,0.0,0,-
335,2020-12-27 23:00:00,-7.3004999999999995,14.655,2.7575000000000003,612.2315000000001,0.0,0,-
336,2020-12-28 00:00:00,-7.61925,15.2125,2.2529999999999997,611.67325,0.0,0,-
337,2020-12-28 01:00:00,-7.607,15.8125,1.704,611.3847499999999,0.0,0,-
338,2020-12-28 02:00:00,-8.579999999999998,18.6875,2.51325,611.422,0.0,0,-
339,2020-12-28 03:00:00,-8.04225,18.15,2.8755,611.22675,0.0,0,-
340,2020-12-28 04:00:00,-8.517499999999998,19.0375,1.53775,611.0169999999999,0.0,0,-
341,2020-12-28 05:00:00,-9.395,23.005000000000003,1.6065,611.2345,0.0,0,-
342,2020-12-28 06:00:00,-8.94,21.86,1.7785000000000002,611.6965,0.0,0,-
343,2020-12-28 07:00:00,-9.1925,24.4075,1.5342500000000001,612.12725,0.82525,0,-
344,2020-12-28 08:00:00,-9.5475,27.2675,1.1444999999999999,612.7955000000001,26.722499999999997,0,-
345,2020-12-28 09:00:00,-8.57,39.472500000000004,2.4867500000000002,613.549,55.13249999999999,0,-
346,2020-12-28 10:00:00,-8.71275,34.855000000000004,1.6435,613.98,307.35,0,-
347,2020-12-28 11:00:00,-7.86425,37.4975,1.62175,614.05875,282.325,0,-
348,2020-12-28 12:00:00,-8.962499999999999,50.7775,1.87425,614.262,434.975,0,-
349,2020-12-28 13:00:00,-9.295000000000002,58.152499999999996,1.71425,614.3992499999999,133.5975,0,-
350,2020-12-28 14:00:00,-9.585,66.28,1.7334999999999998,614.7105,148.875,0,-
351,2020-12-28 15:00:00,-10.355,67.77000000000001,2.493,615.31475,132.4,0,-
352,2020-12-28 16:00:00,-10.82,83.2275,1.33175,615.68325,88.08,0,-
353,2020-12-28 17:00:00,-11.3575,87.075,1.217,615.982,14.1195,0,-
354,2020-12-28 18:00:00,-11.4875,83.55000000000001,0.9595,616.49775,0.0,0,-
355,2020-12-28 19:00:00,-11.7925,86.55,0.7859999999999999,616.973,0.0,0,-
356,2020-12-28 20:00:00,-12.575,74.41499999999999,1.864,617.18425,0.0,0,-
357,2020-12-28 21:00:00,-12.447500000000002,64.22749999999999,2.95625,617.291,0.0,0,-
358,2020-12-28 22:00:00,-12.5375,56.495,3.0982499999999997,617.3262500000001,0.0,0,-
359,2020-12-28 23:00:00,-12.4125,46.675,4.0645,617.3012500000001,0.0,0,-
360,2020-12-29 00:00:00,-12.425,36.065,3.661,617.018,0.0,0,-
361,2020-12-29 01:00:00,-12.85,33.36,4.49875,616.71825,0.0,0,-
362,2020-12-29 02:00:00,-13.3225,33.355000000000004,4.53275,616.5405,0.0,0,-
363,2020-12-29 03:00:00,-13.7,33.2675,4.9375,616.30825,0.0,0,-
364,2020-12-29 04:00:00,-13.805,31.3475,3.45575,616.00125,0.0,0,-
365,2020-12-29 05:00:00,-13.8925,31.369999999999997,2.77875,615.8475,0.0,0,-
366,2020-12-29 06:00:00,-13.942499999999999,30.0625,2.7199999999999998,615.8595,0.0,0,-
367,2020-12-29 07:00:00,-14.2325,32.847500000000004,1.9505000000000001,615.9604999999999,4.68825,0,-
368,2020-12-29 08:00:00,-14.18,38.7625,1.785,616.2745,109.1825,0,-
369,2020-12-29 09:00:00,-13.1575,45.1275,0.9015,616.6827499999999,279.65000000000003,0,-
370,2020-12-29 10:00:00,-12.5325,50.085,0.50325,617.0799999999999,443.4,0,-
371,2020-12-29 11:00:00,-12.1775,58.7175,0.7622499999999999,617.112,551.5250000000001,0,-
372,2020-12-29 12:00:00,-11.705,63.715,1.5565000000000002,616.8004999999999,478.675,0,-
373,2020-12-29 13:00:00,-11.067499999999999,64.33,0.9532499999999999,616.5115000000001,437.525,0,-
374,2020-12-29 14:00:00,-10.57,59.7825,1.6,616.3217500000001,273.0,0,-
375,2020-12-29 15:00:00,-10.555,54.692499999999995,1.58375,616.4025,194.375,0,-
376,2020-12-29 16:00:00,-10.5825,53.265,1.52725,616.6465000000001,85.1075,0,-
377,2020-12-29 17:00:00,-10.825000000000001,55.11,0.8595,616.9789999999999,9.475750000000001,0,-
378,2020-12-29 18:00:00,-11.190000000000001,50.61,1.3225,617.46425,0.0,0,-
379,2020-12-29 19:00:00,-11.67,34.8275,2.90775,618.0085,0.0,0,-
380,2020-12-29 20:00:00,-12.57,33.1475,3.2532500000000004,618.5345,0.0,0,-
381,2020-12-29 21:00:00,-13.1925,34.155,4.2055,618.955,0.0,0,-
382,2020-12-29 22:00:00,-13.415,37.6225,4.13275,619.26075,0.0,0,-
383,2020-12-29 23:00:00,-13.647499999999999,43.817499999999995,3.884,619.43675,0.0,0,-
384,2020-12-30 00:00:00,-13.815,44.3925,3.8815,619.4997500000001,0.0,0,-
385,2020-12-30 01:00:00,-14.047500000000001,45.245,3.058,619.66725,0.0,0,-
386,2020-12-30 02:00:00,-14.317499999999999,43.885000000000005,3.38425,619.888,0.0,0,-
387,2020-12-30 03:00:00,-14.5225,43.615,2.89725,620.11475,0.0,0,-
388,2020-12-30 04:00:00,-14.66,43.515,3.18375,620.257,0.0,0,-
389,2020-12-30 05:00:00,-14.8625,45.5275,1.8385,620.38325,0.0,0,-
390,2020-12-30 06:00:00,-15.24,44.599999999999994,3.0415,620.7815,0.0,0,-
391,2020-12-30 07:00:00,-15.657500000000002,44.2075,3.7834999999999996,621.197,2.50625,0,-
392,2020-12-30 08:00:00,-15.2525,44.38,2.7045000000000003,621.60275,97.845,0,-
393,2020-12-30 09:00:00,-14.05,49.4075,1.50525,622.1542499999999,273.225,0,-
394,2020-12-30 10:00:00,-13.107499999999998,53.46,1.4045,622.331,437.35,0,-
395,2020-12-30 11:00:00,-12.3675,53.087500000000006,1.972,622.038,555.7,0,-
396,2020-12-30 12:00:00,-11.505,50.7025,2.3979999999999997,621.6229999999999,611.25,0,-
397,2020-12-30 13:00:00,-10.565,47.717499999999994,2.401,621.1965,586.375,0,-
398,2020-12-30 14:00:00,-9.63,43.33,2.3920000000000003,620.9594999999999,499.35,0,-
399,2020-12-30 15:00:00,-9.095,36.435,2.1315,620.9615,355.02500000000003,0,-
400,2020-12-30 16:00:00,-9.3925,33.0925,1.6030000000000002,621.0740000000001,128.9675,0,-
401,2020-12-30 17:00:00,-9.96,34.1125,1.43775,621.32275,4.92725,0,-
402,2020-12-30 18:00:00,-10.8475,34.67,2.502,621.76875,0.0,0,-
403,2020-12-30 19:00:00,-11.42,31.0375,2.77425,622.2014999999999,0.0,0,-
404,2020-12-30 20:00:00,-11.852500000000001,28.947499999999998,3.49275,622.5085,0.0,0,-
405,2020-12-30 21:00:00,-12.282499999999999,28.822499999999998,2.2487500000000002,622.7984999999999,0.0,0,-
406,2020-12-30 22:00:00,-12.55,27.569999999999997,2.77525,622.9839999999999,0.0,0,-
407,2020-12-30 23:00:00,-12.8175,28.102500000000003,2.8965,623.12575,0.0,0,-
408,2020-12-31 00:00:00,-13.1525,26.675,2.824,623.1882499999999,0.0,0,-
409,2020-12-31 01:00:00,-13.5,29.135,3.023,623.307,0.0,0,-
410,2020-12-31 02:00:00,-13.687499999999998,30.549999999999997,3.1717500000000003,623.4677499999999,0.0,0,-
411,2020-12-31 03:00:00,-13.94,33.7325,2.55275,623.559,0.0,0,-
412,2020-12-31 04:00:00,-14.345,32.2225,2.5722500000000004,623.574,0.0,0,-
413,2020-12-31 05:00:00,-14.825,35.63,2.902,623.6455000000001,0.0,0,-
414,2020-12-31 06:00:00,-15.129999999999999,35.3875,3.0225,623.8025,0.0,0,-
415,2020-12-31 07:00:00,-15.5425,36.6025,2.6545,624.172,2.00675,0,-
416,2020-12-31 08:00:00,-15.2575,36.595,2.3295000000000003,624.74225,105.10249999999999,0,-
417,2020-12-31 09:00:00,-13.9525,39.307500000000005,1.05725,625.19525,283.375,0,-
418,2020-12-31 10:00:00,-13.19,40.385,1.50325,625.358,447.475,0,-
419,2020-12-31 11:00:00,-12.137500000000001,39.07000000000001,1.9747500000000002,625.098,565.4,0,-
420,2020-12-31 12:00:00,-11.195,37.77250000000001,2.28775,624.54975,618.35,0,-
421,2020-12-31 13:00:00,-10.27,35.1875,2.17825,624.0115000000001,602.925,0,-
422,2020-12-31 14:00:00,-9.0175,32.3475,1.7824999999999998,623.50575,517.15,0,-
423,2020-12-31 15:00:00,-8.764999999999999,29.9,1.82,623.189,333.24999999999994,0,-
424,2020-12-31 16:00:00,-9.23,29.59,1.30525,623.1345,136.64999999999998,0,-
425,2020-12-31 17:00:00,-9.952499999999999,32.05,0.6232500000000001,623.25225,5.991999999999999,0,-
426,2020-12-31 18:00:00,-10.5425,32.1375,1.1617499999999998,623.4240000000001,0.0,0,-
427,2020-12-31 19:00:00,-10.8,30.6375,1.8549999999999998,623.58675,0.0,0,-
428,2020-12-31 20:00:00,-11.1625,28.872500000000002,2.803,623.8675,0.0,0,-
429,2020-12-31 21:00:00,-11.317499999999999,29.2825,3.053,623.9765,0.0,0,-
430,2020-12-31 22:00:00,-11.5625,32.025,2.5665000000000004,623.9685000000001,0.0,0,-
431,2020-12-31 23:00:00,-11.8225,33.57,1.938,623.808,0.0,0,-
432,2021-01-01 00:00:00,-12.445,35.835,1.13975,623.517,0.0,0,-
433,2021-01-01 01:00:00,-12.704999999999998,37.4925,0.5984999999999999,623.4725,0.0,0,-
434,2021-01-01 02:00:00,-13.325,42.19,0.41674999999999995,623.462,0.0,0,-
435,2021-01-01 03:00:00,-13.78,42.5825,0.52225,623.3987500000001,0.0,0,-
436,2021-01-01 04:00:00,-13.9175,40.23,0.5472499999999999,623.2919999999999,0.0,0,-
437,2021-01-01 05:00:00,-14.1725,40.355000000000004,0.9065,623.354,0.0,0,-
438,2021-01-01 06:00:00,-15.205,44.19,0.15525,623.659,0.0,0,-
439,2021-01-01 07:00:00,-14.837499999999999,41.03,0.8640000000000001,623.9259999999999,2.99,0,-
440,2021-01-01 08:00:00,-15.030000000000001,42.0675,0.33699999999999997,624.2905,84.8425,0,-
441,2021-01-01 09:00:00,-13.2075,38.885000000000005,1.0935,624.69,259.27500000000003,0,-
442,2021-01-01 10:00:00,-12.855,39.545,1.8559999999999999,624.6769999999999,398.7,0,-
443,2021-01-01 11:00:00,-11.77,37.025,1.8182500000000001,624.30975,573.2,0,-
444,2021-01-01 12:00:00,-10.955,34.735,1.8325,623.67575,515.9749999999999,0,-
445,2021-01-01 13:00:00,-10.022499999999999,32.519999999999996,1.9224999999999999,623.0545,468.9,0,-
446,2021-01-01 14:00:00,-9.475,31.4475,1.82375,622.70925,356.65000000000003,0,-
447,2021-01-01 15:00:00,-9.252500000000001,30.7875,1.4064999999999999,622.5435,321.15,0,-
448,2021-01-01 16:00:00,-9.182500000000001,30.392500000000002,1.0875000000000001,622.45125,151.84249999999997,0,-
449,2021-01-01 17:00:00,-9.7375,32.739999999999995,0.6817500000000001,622.4295000000001,14.173749999999998,0,-
450,2021-01-01 18:00:00,-10.48,35.8975,0.8205,622.551,0.0,0,-
451,2021-01-01 19:00:00,-10.9375,36.3475,0.339,622.779,0.0,0,-
452,2021-01-01 20:00:00,-11.0525,33.83,0.9612499999999999,623.04825,0.0,0,-
453,2021-01-01 21:00:00,-11.057500000000001,32.235,2.1335,623.26825,0.0,0,-
454,2021-01-01 22:00:00,-11.3175,31.5475,1.94325,623.377,0.0,0,-
455,2021-01-01 23:00:00,-11.7025,33.1275,1.613,623.11675,0.0,0,-
456,2021-01-02 00:00:00,-12.3925,32.9825,3.49925,622.92275,0.0,0,-
457,2021-01-02 01:00:00,-12.489999999999998,32.665,3.025,622.8235,0.0,0,-
458,2021-01-02 02:00:00,-12.985,34.3575,1.41425,622.973,0.0,0,-
459,2021-01-02 03:00:00,-13.282499999999999,33.885000000000005,2.24625,623.16375,0.0,0,-
460,2021-01-02 04:00:00,-13.647499999999999,33.9575,2.581,623.319,0.0,0,-
461,2021-01-02 05:00:00,-14.0375,35.34,2.1335,623.488,0.0,0,-
462,2021-01-02 06:00:00,-14.2875,36.775,2.0015,623.79175,0.0,0,-
463,2021-01-02 07:00:00,-14.69,36.629999999999995,1.9635000000000002,624.1575,1.0365,0,-
464,2021-01-02 08:00:00,-14.370000000000001,36.575,1.6937499999999999,624.67875,69.705,0,-
465,2021-01-02 09:00:00,-13.057500000000001,37.1325,0.64425,625.3032499999999,258.07500000000005,0,-
466,2021-01-02 10:00:00,-12.2725,36.870000000000005,1.8430000000000002,625.384,443.85,0,-
467,2021-01-02 11:00:00,-10.9775,34.120000000000005,1.57125,624.81825,600.525,0,-
468,2021-01-02 12:00:00,-11.0025,35.227500000000006,2.116,623.90275,352.5,0,-
469,2021-01-02 13:00:00,-10.4025,34.9575,1.3975,623.8325,286.525,0,-
470,2021-01-02 14:00:00,-9.8375,33.74,1.57725,623.6055,388.02500000000003,0,-
471,2021-01-02 15:00:00,-9.58,32.7675,1.28775,623.346,302.65,0,-
472,2021-01-02 16:00:00,-9.489999999999998,32.6425,1.1222500000000002,622.956,133.49249999999998,0,-
473,2021-01-02 17:00:00,-10.067499999999999,33.76,1.225,622.76475,8.66,0,-
474,2021-01-02 18:00:00,-9.7625,35.0225,1.3747500000000001,622.917,0.0,0,-
475,2021-01-02 19:00:00,-10.5,36.995,0.81725,622.8199999999999,0.0,0,-
476,2021-01-02 20:00:00,-10.662500000000001,39.6925,0.544,622.885,0.0,0,-
477,2021-01-02 21:00:00,-9.875,37.849999999999994,0.78325,623.08925,0.0,0,-
478,2021-01-02 22:00:00,-10.915,38.6525,0.7535000000000001,623.1315,0.0,0,-
479,2021-01-02 23:00:00,-10.61,43.315,1.69025,622.95675,0.0,0,-
480,2021-01-03 00:00:00,-11.18,44.0225,1.3532499999999998,622.71325,0.0,0,-
481,2021-01-03 01:00:00,-11.44,44.86,0.51,622.6374999999999,0.0,0,-
482,2021-01-03 02:00:00,-11.772499999999999,45.245000000000005,1.68025,622.48425,0.0,0,-
483,2021-01-03 03:00:00,-12.055,45.1025,1.134,622.49975,0.0,0,-
484,2021-01-03 04:00:00,-12.205,60.397499999999994,0.42574999999999996,622.55825,0.0,0,-
485,2021-01-03 05:00:00,-13.035,77.28,1.0822500000000002,622.3625,0.0,0,-
486,2021-01-03 06:00:00,-12.442499999999999,70.995,1.3375,622.766,0.0,0,-
487,2021-01-03 07:00:00,-12.6375,74.63999999999999,0.7035,623.222,1.0705,0,-
488,2021-01-03 08:00:00,-13.2175,70.23,1.9569999999999999,623.40475,64.93,0,-
489,2021-01-03 09:00:00,-11.6725,62.6875,1.1112499999999998,623.81275,302.575,0,-
490,2021-01-03 10:00:00,-10.637500000000001,54.245,1.72925,624.202,437.875,0,-
491,2021-01-03 11:00:00,-9.299999999999999,43.5975,1.85825,623.67875,561.725,0,-
492,2021-01-03 12:00:00,-8.12825,39.51,2.336,622.9322500000001,516.475,0,-
493,2021-01-03 13:00:00,-7.4185,36.345,1.7334999999999998,622.26725,409.375,0,-
494,2021-01-03 14:00:00,-7.1160000000000005,35.705000000000005,1.5212499999999998,621.59375,345.47499999999997,0,-
495,2021-01-03 15:00:00,-6.890750000000001,35.8975,1.52875,621.4427500000002,292.425,0,-
496,2021-01-03 16:00:00,-6.784000000000001,36.1975,1.4867499999999998,621.369,110.38749999999999,0,-
497,2021-01-03 17:00:00,-7.1765,38.22,1.0082499999999999,621.3655,7.94775,0,-
498,2021-01-03 18:00:00,-7.601750000000001,41.19499999999999,0.5932499999999999,621.6495000000001,0.0,0,-
499,2021-01-03 19:00:00,-7.82775,43.059999999999995,0.78575,621.8595,0.0,0,-
500,2021-01-03 20:00:00,-8.342500000000001,46.51,0.6250000000000001,622.169,0.0,0,-
501,2021-01-03 21:00:00,-8.407499999999999,46.684999999999995,0.742,622.3695,0.0,0,-
502,2021-01-03 22:00:00,-8.592500000000001,45.3025,0.9335,622.4259999999999,0.0,0,-
503,2021-01-03 23:00:00,-8.7275,46.945,0.5345,622.47525,0.0,0,-
504,2021-01-04 00:00:00,-9.145,49.15,0.5835,622.5397499999999,0.0,0,-
505,2021-01-04 01:00:00,-9.3875,48.7925,0.7025,622.509,0.0,0,-
506,2021-01-04 02:00:00,-9.86,50.145,0.5467500000000001,622.563,0.0,0,-
507,2021-01-04 03:00:00,-10.52,52.17,0.5907500000000001,622.5287500000001,0.0,0,-
508,2021-01-04 04:00:00,-10.7875,52.5875,0.58525,622.5,0.0,0,-
509,2021-01-04 05:00:00,-11.360000000000001,54.445,0.56225,622.83125,0.0,0,-
510,2021-01-04 06:00:00,-11.8425,57.8575,0.50125,623.2995000000001,0.0,0,-
511,2021-01-04 07:00:00,-12.1125,58.099999999999994,0.31625000000000003,623.674,1.733,0,-
512,2021-01-04 08:00:00,-11.995,56.1,0.67475,624.24725,102.5725,0,-
513,2021-01-04 09:00:00,-10.39,51.8725,1.05725,624.75875,280.625,0,-
514,2021-01-04 10:00:00,-9.3475,53.737500000000004,1.7599999999999998,624.8495,443.19999999999993,0,-
515,2021-01-04 11:00:00,-8.167,52.067499999999995,1.5812499999999998,624.6914999999999,558.5500000000001,0,-
516,2021-01-04 12:00:00,-7.167,52.275000000000006,1.89575,624.2015,566.975,0,-
517,2021-01-04 13:00:00,-5.96375,47.82,1.69025,623.715,476.175,0,-
518,2021-01-04 14:00:00,-4.39575,42.6325,1.42325,623.3974999999999,424.57500000000005,0,-
519,2021-01-04 15:00:00,-4.481999999999999,42.3225,1.3712499999999999,623.32375,403.29999999999995,0,-
520,2021-01-04 16:00:00,-5.2625,44.84,0.851,623.35525,191.40249999999997,0,-
521,2021-01-04 17:00:00,-6.524,48.720000000000006,0.43475,623.58025,17.94975,0,-
522,2021-01-04 18:00:00,-7.063749999999999,50.269999999999996,0.61125,623.9365,0.0,0,-
523,2021-01-04 19:00:00,-7.466,52.394999999999996,0.23374999999999996,624.18825,0.0,0,-
524,2021-01-04 20:00:00,-7.9102500000000004,52.397499999999994,0.747,624.3464999999999,0.0,0,-
525,2021-01-04 21:00:00,-7.999500000000001,50.5125,1.53725,624.474,0.0,0,-
526,2021-01-04 22:00:00,-8.05125,46.375,1.269,624.299,0.0,0,-
527,2021-01-04 23:00:00,-8.43,49.075,0.596,623.95625,0.0,0,-
528,2021-01-05 00:00:00,-8.7975,52.552499999999995,0.5085000000000001,623.62375,0.0,0,-
529,2021-01-05 01:00:00,-9.45,55.6425,0.44325000000000003,622.95775,0.0,0,-
530,2021-01-05 02:00:00,-8.8,53.300000000000004,1.4507500000000002,622.48125,0.0,0,-
531,2021-01-05 03:00:00,-8.77425,52.1425,1.0510000000000002,622.19575,0.0,0,-
532,2021-01-05 04:00:00,-9.2575,57.07000000000001,1.0547499999999999,621.816,0.0,0,-
533,2021-01-05 05:00:00,-10.0325,59.535,0.8917499999999999,621.73925,0.0,0,-
534,2021-01-05 06:00:00,-10.09,60.0575,1.0035,621.9325,0.0,0,-
535,2021-01-05 07:00:00,-9.819999999999999,57.887499999999996,0.93525,622.3820000000001,1.27375,0,-
536,2021-01-05 08:00:00,-8.88725,53.0775,1.30125,622.845,50.6575,0,-
537,2021-01-05 09:00:00,-9.5625,57.1225,0.8805,623.027,189.7125,0,-
538,2021-01-05 10:00:00,-7.297,47.9725,1.09925,622.9772499999999,420.15,0,-
539,2021-01-05 11:00:00,-6.1695,46.47500000000001,1.53725,622.5062499999999,361.55,0,-
540,2021-01-05 12:00:00,-4.706250000000001,41.78,1.54,621.82825,412.55,0,-
541,2021-01-05 13:00:00,-3.9907500000000002,40.1025,1.82075,621.0575,315.425,0,-
542,2021-01-05 14:00:00,-3.5749999999999997,38.1425,1.3335,620.4285,205.95,0,-
543,2021-01-05 15:00:00,-3.9167499999999995,39.4775,1.50075,620.0115,118.7,0,-
544,2021-01-05 16:00:00,-3.94525,37.79,1.376,619.73425,52.192499999999995,0,-
545,2021-01-05 17:00:00,-4.046,41.705,1.60225,619.7762500000001,5.706,0,-
546,2021-01-05 18:00:00,-4.8735,54.2525,2.1385,620.072,0.0,0,-
547,2021-01-05 19:00:00,-5.15175,58.035,1.72275,620.253,0.0,0,-
548,2021-01-05 20:00:00,-5.2455,58.18000000000001,1.104,620.2270000000001,0.0,0,-
549,2021-01-05 21:00:00,-5.312749999999999,59.815000000000005,1.10725,619.847,0.0,0,-
550,2021-01-05 22:00:00,-5.527,60.745000000000005,0.26625,619.39625,0.0,0,-
551,2021-01-05 23:00:00,-6.01825,61.045,0.9922500000000001,618.8645,0.0,0,-
552,2021-01-06 00:00:00,-5.9472499999999995,63.152499999999996,0.8899999999999999,618.5185,0.0,0,-
553,2021-01-06 01:00:00,-7.182,82.1425,0.46275,618.293,0.0,0,-
554,2021-01-06 02:00:00,-7.890750000000001,91.4,0.49174999999999996,617.523,0.0,0,-
555,2021-01-06 03:00:00,-8.091750000000001,92.875,0.553,616.9215,0.0,0,-
556,2021-01-06 04:00:00,-8.056750000000001,92.14999999999999,0.65975,616.9935,0.0,0,-
557,2021-01-06 05:00:00,-7.841,92.1,0.33799999999999997,616.9844999999999,0.0,0,-
558,2021-01-06 06:00:00,-8.24,92.44999999999999,1.0579999999999998,617.4422500000001,0.0,0,-
559,2021-01-06 07:00:00,-8.038749999999999,91.97500000000001,0.7257499999999999,618.299,0.7995,0,-
560,2021-01-06 08:00:00,-7.150250000000001,82.895,2.4055,618.8605,23.045,0,-
561,2021-01-06 09:00:00,-6.302,62.06250000000001,3.095,619.0419999999999,70.2175,0,-
562,2021-01-06 10:00:00,-7.046,78.385,1.5202499999999999,618.8965,180.0,0,-
563,2021-01-06 11:00:00,-7.08575,89.65,1.12425,618.527,291.07500000000005,0,-
564,2021-01-06 12:00:00,-5.219250000000001,71.7875,1.7269999999999999,618.1005,291.225,0,-
565,2021-01-06 13:00:00,-5.47675,79.7475,1.36575,617.91775,345.875,0,-
566,2021-01-06 14:00:00,-3.72325,49.855000000000004,1.24675,617.8495,457.57500000000005,0,-
567,2021-01-06 15:00:00,-4.3405000000000005,77.7275,1.175,618.08725,300.25,0,-
568,2021-01-06 16:00:00,-3.9005,61.265,0.49850000000000005,618.38375,147.9125,0,-
569,2021-01-06 17:00:00,-5.2375,70.055,0.888,618.557,7.943250000000001,0,-
570,2021-01-06 18:00:00,-6.0065,47.0125,3.619,618.767,0.0,0,-
