,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,cld,missing
3221,2019-02-10 21:25:00,0.1,90.3,1.0,0.0,0.0,0.0,0.0,900.0,0.95478,0
3222,2019-02-10 21:30:00,0.1,89.2,1.2,0.0,0.0,0.0,0.0,899.9,0.95262,0
3223,2019-02-10 21:35:00,0.2,90.5,1.2,0.0,0.0,0.0,0.0,900.1,0.95045,0
3224,2019-02-10 21:40:00,0.1,91.6,0.8,0.0,0.0,0.0,0.0,900.2,0.94828,0
3225,2019-02-10 21:45:00,0.0,92.4,1.0,0.0,0.0,0.0,0.0,900.2,0.94611,0
3226,2019-02-10 21:50:00,0.0,92.7,1.1,0.0,0.0,0.0,0.0,900.1,0.94394,0
3227,2019-02-10 21:55:00,0.0,92.8,0.9,0.0,0.0,0.0,0.0,900.0,0.94177,0
3228,2019-02-10 22:00:00,0.0,92.6,0.8,0.0,0.0,0.0,0.0,899.8,0.9396,0
3229,2019-02-10 22:05:00,0.0,92.7,0.7,0.0,0.0,0.0,0.0,899.8,0.94328,0
3230,2019-02-10 22:10:00,0.0,93.1,1.2,0.0,0.0,0.0,0.0,899.8,0.94696,0
3231,2019-02-10 22:15:00,0.0,92.8,1.3,0.0,0.0,0.0,8e-05,899.6,0.95064,0
3232,2019-02-10 22:20:00,0.0,93.0,1.5,0.0,0.0,0.0,0.00017,899.7,0.95431,0
3233,2019-02-10 22:25:00,0.0,92.9,1.1,0.0,0.0,0.0,0.00033,899.5,0.95799,0
3234,2019-02-10 22:30:00,0.0,93.2,1.3,0.0,0.0,0.0,0.0005,899.7,0.96167,0
3235,2019-02-10 22:35:00,0.0,93.5,1.0,0.0,0.0,0.0,0.00117,899.7,0.96535,0
3236,2019-02-10 22:40:00,0.0,93.7,0.8,0.0,0.0,0.0,0.00183,899.6,0.96903,0
3237,2019-02-10 22:45:00,-0.2,93.9,0.6,0.0,0.0,0.0,0.00142,899.7,0.9727,0
3238,2019-02-10 22:50:00,-0.2,94.1,0.7,0.0,0.0,0.0,0.001,899.7,0.97638,0
3239,2019-02-10 22:55:00,-0.2,94.2,0.4,0.0,0.0,0.0,0.00058,899.6,0.98006,0
3240,2019-02-10 23:00:00,-0.2,94.2,0.4,0.0,0.0,0.0,0.00017,899.5,0.98374,0
3241,2019-02-10 23:05:00,-0.2,94.3,0.6,0.0,0.0,0.0,8e-05,899.4,0.98124,0
3242,2019-02-10 23:10:00,-0.2,94.2,0.4,0.0,0.0,0.0,0.0,899.3,0.97874,0
3243,2019-02-10 23:15:00,-0.2,94.2,2.35924,0.0,0.0,0.0,0.0,899.3,0.97624,0
3244,2019-02-10 23:20:00,-0.2,94.1,2.34718,0.0,0.0,0.0,0.0,899.4,0.97375,0
3245,2019-02-10 23:25:00,-0.2,94.1,2.33512,0.0,0.0,0.0,0.0,899.5,0.97125,0
3246,2019-02-10 23:30:00,-0.2,94.0,2.32307,0.0,0.0,0.0,0.0,899.5,0.96875,0
3247,2019-02-10 23:35:00,-0.2,93.9,2.31101,0.0,0.0,0.0,0.0,899.7,0.96625,0
3248,2019-02-10 23:40:00,-0.2,93.8,2.29895,0.0,0.0,0.0,0.0,899.7,0.96375,0
3249,2019-02-10 23:45:00,-0.2,93.5,2.28689,0.0,0.0,0.0,0.0,899.7,0.96126,0
3250,2019-02-10 23:50:00,-0.2,93.7,2.27483,0.0,0.0,0.0,0.0,900.0,0.95876,0
3251,2019-02-10 23:55:00,-0.3,93.7,2.26277,0.0,0.0,0.0,0.0,900.3,0.95626,0
3252,2019-02-11 00:00:00,-0.3,93.8,2.25071,0.0,0.0,0.0,0.0,900.4,0.95376,0
3253,2019-02-11 00:05:00,-0.3,93.4,2.25715,0.0,0.0,0.0,0.0,900.4,0.94137,0
3254,2019-02-11 00:10:00,-0.3,93.1,2.26358,0.0,0.0,0.0,0.0,900.7,0.92897,0
3255,2019-02-11 00:15:00,-0.3,92.9,2.27002,0.0,0.0,0.0,0.0,900.6,0.91658,0
3256,2019-02-11 00:20:00,-0.3,91.4,2.27646,0.0,0.0,0.0,0.0,900.7,0.90418,0
3257,2019-02-11 00:25:00,-0.3,89.9,2.2829,0.0,0.0,0.0,0.0,900.7,0.89179,0
3258,2019-02-11 00:30:00,-0.3,89.8,2.28934,0.0,0.0,0.0,0.0,900.8,0.8794,0
3259,2019-02-11 00:35:00,-0.3,89.8,2.29577,0.0,0.0,0.0,0.0,900.7,0.867,0
3260,2019-02-11 00:40:00,-0.3,89.7,2.30221,0.0,0.0,0.0,0.0,901.0,0.85461,0
3261,2019-02-11 00:45:00,-0.3,89.6,2.30865,0.0,0.0,0.0,0.0,901.2,0.84221,0
3262,2019-02-11 00:50:00,-0.3,88.9,2.31508,0.0,0.0,0.0,0.0,901.3,0.82982,0
3263,2019-02-11 00:55:00,-0.4,86.6,2.32152,0.0,0.0,0.0,0.0,901.4,0.81742,0
3264,2019-02-11 01:00:00,-0.5,85.2,2.32796,0.0,0.0,0.0,0.0,901.4,0.80503,0
3265,2019-02-11 01:05:00,-0.5,88.7,2.30378,0.0,0.0,0.0,8e-05,901.5,0.81452,0
3266,2019-02-11 01:10:00,-0.7,87.0,2.2796,0.0,0.0,0.0,0.00017,901.4,0.824,0
3267,2019-02-11 01:15:00,-0.6,86.4,2.25542,0.0,0.0,0.0,8e-05,901.5,0.83348,0
3268,2019-02-11 01:20:00,-0.6,88.0,2.23124,0.0,0.0,0.0,0.0,901.4,0.84297,0
3269,2019-02-11 01:25:00,-0.7,91.4,2.20706,0.0,0.0,0.0,0.0,901.2,0.85246,0
3270,2019-02-11 01:30:00,-0.8,91.1,2.18288,0.0,0.0,0.0,0.0,901.3,0.86194,0
3271,2019-02-11 01:35:00,-0.8,91.3,2.15869,0.0,0.0,0.0,0.00025,901.2,0.87142,0
3272,2019-02-11 01:40:00,-0.8,92.2,2.13451,0.0,0.0,0.0,0.0005,901.2,0.88091,0
3273,2019-02-11 01:45:00,-0.8,90.7,2.11033,0.0,0.0,0.0,0.0005,901.3,0.8904,0
3274,2019-02-11 01:50:00,-0.7,90.7,2.08615,0.0,0.0,0.0,0.0005,901.3,0.89988,0
3275,2019-02-11 01:55:00,-0.8,91.4,2.06197,0.0,0.0,0.0,0.00067,901.1,0.90936,0
3276,2019-02-11 02:00:00,-0.8,90.8,2.03779,0.0,0.0,0.0,0.00083,901.1,0.91885,0
3277,2019-02-11 02:05:00,-0.8,91.2,2.06889,0.0,0.0,0.0,0.00075,901.0,0.91523,0
3278,2019-02-11 02:10:00,-0.8,90.9,2.09999,0.0,0.0,0.0,0.00067,901.0,0.91161,0
3279,2019-02-11 02:15:00,-0.8,90.5,2.13109,0.0,0.0,0.0,0.0005,901.1,0.90799,0
3280,2019-02-11 02:20:00,-0.8,90.2,2.16219,0.0,0.0,0.0,0.00033,901.2,0.90437,0
3281,2019-02-11 02:25:00,-0.9,89.8,2.19329,0.0,0.0,0.0,0.00017,901.2,0.90075,0
3282,2019-02-11 02:30:00,-0.9,90.4,2.22438,0.0,0.0,0.0,0.0,901.2,0.89712,0
3283,2019-02-11 02:35:00,-0.8,90.0,2.25548,0.0,0.0,0.0,0.0,901.2,0.8935,0
3284,2019-02-11 02:40:00,-0.9,90.1,2.28658,0.0,0.0,0.0,0.0,901.2,0.88988,0
3285,2019-02-11 02:45:00,-0.9,89.9,2.31768,0.0,0.0,0.0,0.0,901.3,0.88626,0
3286,2019-02-11 02:50:00,-0.9,88.2,2.34878,0.0,0.0,0.0,0.0,901.2,0.88264,0
3287,2019-02-11 02:55:00,-0.9,88.7,2.37988,0.0,0.0,0.0,0.0,901.0,0.87902,0
3288,2019-02-11 03:00:00,-0.9,90.3,2.41098,0.0,0.0,0.0,0.0,901.1,0.8754,0
3289,2019-02-11 03:05:00,-0.9,90.0,2.41701,0.0,0.0,0.0,0.0,901.4,0.88397,0
3290,2019-02-11 03:10:00,-1.0,91.9,2.42305,0.0,0.0,0.0,0.0,901.5,0.89254,0
3291,2019-02-11 03:15:00,-1.1,91.6,2.42908,0.0,0.0,0.0,0.0,901.6,0.90111,0
3292,2019-02-11 03:20:00,-1.2,92.7,2.43511,0.0,0.0,0.0,0.0,901.7,0.90968,0
3293,2019-02-11 03:25:00,-1.3,92.4,2.44115,0.0,0.0,0.0,0.0,901.8,0.91825,0
3294,2019-02-11 03:30:00,-1.5,92.4,2.44718,0.0,0.0,0.0,0.0,901.9,0.92682,0
3295,2019-02-11 03:35:00,-1.5,92.5,2.45321,0.0,0.0,0.0,0.0,901.9,0.9354,0
3296,2019-02-11 03:40:00,-1.5,92.4,2.45925,0.0,0.0,0.0,0.0,902.1,0.94397,0
3297,2019-02-11 03:45:00,-1.6,89.7,2.46528,0.0,0.0,0.0,0.0,902.2,0.95254,0
3298,2019-02-11 03:50:00,-1.5,90.4,2.47131,0.0,0.0,0.0,0.0,902.3,0.96111,0
3299,2019-02-11 03:55:00,-1.5,90.0,2.47735,0.0,0.0,0.0,0.0,902.3,0.96968,0
3300,2019-02-11 04:00:00,-1.5,87.7,2.48338,0.0,0.0,0.0,0.0,902.6,0.97825,0
3301,2019-02-11 04:05:00,-1.4,89.9,2.4752,0.0,0.0,0.0,0.0,902.7,0.97027,0
3302,2019-02-11 04:10:00,-1.5,90.8,2.46701,0.0,0.0,0.0,0.0,902.6,0.9623,0
3303,2019-02-11 04:15:00,-1.6,90.1,2.45883,0.0,0.0,0.0,8e-05,902.6,0.95432,0
3304,2019-02-11 04:20:00,-1.6,90.9,2.45064,0.0,0.0,0.0,0.00017,902.5,0.94634,0
3305,2019-02-11 04:25:00,-1.7,90.1,2.44246,0.0,0.0,0.0,0.00017,902.2,0.93837,0
3306,2019-02-11 04:30:00,-1.7,90.1,2.43428,0.0,0.0,0.0,0.00017,902.4,0.93039,0
3307,2019-02-11 04:35:00,-1.6,89.6,2.42609,0.0,0.0,0.0,0.00042,902.3,0.92241,0
3308,2019-02-11 04:40:00,-1.6,88.8,2.41791,0.0,0.0,0.0,0.00067,902.3,0.91444,0
3309,2019-02-11 04:45:00,-1.7,88.5,2.40972,0.0,0.0,0.0,0.00033,902.3,0.90646,0
3310,2019-02-11 04:50:00,-1.6,90.6,2.40154,0.0,0.0,0.0,0.0,902.3,0.89848,0
3311,2019-02-11 04:55:00,-1.6,89.4,2.39335,0.0,0.0,0.0,8e-05,902.2,0.89051,0
3312,2019-02-11 05:00:00,-1.6,88.1,2.38517,0.0,0.0,0.0,0.00017,902.2,0.88253,0
3313,2019-02-11 05:05:00,-1.6,87.7,2.37229,0.0,0.0,0.0,8e-05,902.2,0.87748,0
3314,2019-02-11 05:10:00,-1.6,88.9,2.3594,0.0,0.0,0.0,0.0,902.2,0.87243,0
3315,2019-02-11 05:15:00,-1.7,90.5,2.34652,0.0,0.0,0.0,0.0,902.2,0.86738,0
3316,2019-02-11 05:20:00,-1.7,91.0,2.33363,0.0,0.0,0.0,0.0,902.5,0.86233,0
3317,2019-02-11 05:25:00,-1.7,90.2,2.32075,0.0,0.0,0.0,0.0,902.6,0.85728,0
3318,2019-02-11 05:30:00,-1.7,91.6,2.30786,0.0,0.0,0.0,0.0,902.8,0.85223,0
3319,2019-02-11 05:35:00,-1.8,91.3,2.29498,0.0,0.0,0.0,0.00017,902.9,0.84718,0
3320,2019-02-11 05:40:00,-1.7,89.2,2.2821,0.0,0.0,0.0,0.00033,902.9,0.84213,0
3321,2019-02-11 05:45:00,-1.7,90.1,2.26921,0.0,0.0,0.0,0.00042,903.1,0.83708,0
3322,2019-02-11 05:50:00,-1.8,89.4,2.25633,0.0,0.0,0.0,0.0005,903.2,0.83203,0
3323,2019-02-11 05:55:00,-1.8,90.5,2.24344,0.0,0.0,0.0,0.0005,903.5,0.82698,0
3324,2019-02-11 06:00:00,-1.8,91.6,2.23056,0.0,0.0,0.0,0.0005,903.6,0.82193,0
3325,2019-02-11 06:05:00,-1.8,91.1,2.19934,0.0,0.00148,0.07182,0.00025,903.9,0.82142,0
3326,2019-02-11 06:10:00,-1.8,90.7,2.16811,0.0,0.00296,0.14364,0.0,903.8,0.82092,0
3327,2019-02-11 06:15:00,-1.8,91.0,2.13689,0.0,0.00444,0.21547,0.0,903.9,0.82041,0
3328,2019-02-11 06:20:00,-1.8,92.5,2.10567,0.0,0.00593,0.28729,0.0,903.8,0.81991,0
3329,2019-02-11 06:25:00,-1.8,91.4,2.07444,0.0,0.00741,0.35911,0.0,903.7,0.8194,0
3330,2019-02-11 06:30:00,-1.8,91.5,2.04322,0.0,0.00889,0.43093,0.0,903.8,0.8189,0
3331,2019-02-11 06:35:00,-1.8,91.5,2.012,0.0,0.01037,0.50276,0.0,903.8,0.81839,0
3332,2019-02-11 06:40:00,-1.8,89.6,1.98077,0.0,0.01185,0.57458,0.0,903.9,0.81788,0
3333,2019-02-11 06:45:00,-1.8,90.2,1.94955,0.0,0.01334,0.6464,0.0,904.0,0.81738,0
3334,2019-02-11 06:50:00,-1.8,89.9,1.91833,0.0,0.01482,0.71822,0.0,904.1,0.81687,0
3335,2019-02-11 06:55:00,-1.8,89.6,1.8871,0.0,0.0163,0.79005,0.0,904.3,0.81637,0
3336,2019-02-11 07:00:00,-1.8,90.1,1.85588,0.0,0.01778,0.86187,0.0,904.5,0.81586,0
3337,2019-02-11 07:05:00,-1.9,91.4,1.79035,0.0,1.47096,2.87073,0.0,904.8,0.80831,0
3338,2019-02-11 07:10:00,-1.9,92.2,1.72482,0.0,2.92414,4.87959,0.0,905.0,0.80076,0
3339,2019-02-11 07:15:00,-2.0,92.5,1.6593,0.0,4.37731,6.88845,0.0,905.0,0.79321,0
3340,2019-02-11 07:20:00,-2.0,92.9,1.59377,0.0,5.83049,8.89731,0.0,905.0,0.78566,0
3341,2019-02-11 07:25:00,-2.0,92.4,1.52824,0.0,7.28367,10.90617,0.0,905.1,0.77811,0
3342,2019-02-11 07:30:00,-2.0,92.5,1.46272,0.0,8.73685,12.91503,0.0,905.2,0.77056,0
3343,2019-02-11 07:35:00,-2.0,92.5,1.39719,0.0,10.19002,14.92389,0.0,905.2,0.763,0
3344,2019-02-11 07:40:00,-2.0,93.0,1.33166,0.0,11.6432,16.93275,0.0,905.3,0.75545,0
3345,2019-02-11 07:45:00,-2.0,92.6,1.26613,0.0,13.09638,18.94161,0.0,905.4,0.7479,0
3346,2019-02-11 07:50:00,-2.0,92.8,1.2006,0.0,14.54956,20.95047,0.0,905.4,0.74035,0
3347,2019-02-11 07:55:00,-2.0,92.7,1.13508,0.0,16.00273,22.95933,0.0,905.5,0.7328,0
3348,2019-02-11 08:00:00,-2.0,91.9,1.06955,0.0,17.45591,24.96819,0.0,905.6,0.72525,0
3349,2019-02-11 08:05:00,-2.0,91.2,1.06728,0.0,19.1421,29.8945,0.0,905.7,0.73437,0
3350,2019-02-11 08:10:00,-2.0,91.4,1.065,0.0,20.82829,34.8208,0.0,905.7,0.74349,0
3351,2019-02-11 08:15:00,-2.0,89.7,1.06272,0.0,22.51448,39.74711,0.0,905.8,0.75261,0
3352,2019-02-11 08:20:00,-1.9,86.8,1.06045,0.0,24.20067,44.67341,0.0,905.9,0.76173,0
3353,2019-02-11 08:25:00,-1.9,88.3,1.05817,0.0,25.88686,49.59972,0.0,906.1,0.77085,0
3354,2019-02-11 08:30:00,-1.9,87.9,1.0559,0.0,27.57305,54.52602,0.0,906.5,0.77996,0
3355,2019-02-11 08:35:00,-2.0,86.5,1.05362,0.0,29.25924,59.45232,0.0,906.6,0.78908,0
3356,2019-02-11 08:40:00,-2.0,89.5,1.05135,0.0,30.94543,64.37863,0.0,906.7,0.7982,0
3357,2019-02-11 08:45:00,-1.9,90.5,1.04908,0.0,32.63162,69.30494,0.0,906.7,0.80732,0
3358,2019-02-11 08:50:00,-2.0,89.0,1.0468,0.0,34.31781,74.23124,0.0,906.8,0.81644,0
3359,2019-02-11 08:55:00,-2.0,89.5,1.04452,0.0,36.004,79.15754,0.0,906.9,0.82556,0
3360,2019-02-11 09:00:00,-2.0,90.8,1.04225,0.0,37.69019,84.08385,0.0,907.0,0.83468,0
3361,2019-02-11 09:05:00,-2.0,91.0,1.05687,0.0,42.78639,84.13317,0.0,907.1,0.82103,0
3362,2019-02-11 09:10:00,-2.0,91.3,1.07149,0.0,47.88258,84.18249,0.0,907.1,0.80739,0
3363,2019-02-11 09:15:00,-2.0,90.8,1.08611,0.0,52.97878,84.23181,0.0,907.1,0.79374,0
3364,2019-02-11 09:20:00,-2.0,91.7,1.10073,0.0,58.07498,84.28113,0.0,907.1,0.78009,0
3365,2019-02-11 09:25:00,-2.0,91.2,1.11535,0.0,63.17117,84.33045,0.0,907.2,0.76645,0
3366,2019-02-11 09:30:00,-2.0,92.0,1.12998,0.0,68.26737,84.37977,0.0,907.2,0.7528,0
3367,2019-02-11 09:35:00,-1.9,91.2,1.1446,0.0,73.36357,84.42909,0.0,907.2,0.73915,0
3368,2019-02-11 09:40:00,-1.8,91.5,1.15922,0.0,78.45976,84.47841,0.0,907.3,0.72551,0
3369,2019-02-11 09:45:00,-1.8,90.6,1.17384,0.0,83.55596,84.52773,0.0,907.3,0.71186,0
3370,2019-02-11 09:50:00,-1.7,90.7,1.18846,0.0,88.65216,84.57705,0.0,907.3,0.69821,0
3371,2019-02-11 09:55:00,-1.6,90.0,1.20308,0.0,93.74835,84.62637,0.0,907.3,0.68457,0
3372,2019-02-11 10:00:00,-1.6,88.3,1.2177,0.0,98.84455,84.67569,0.0,907.4,0.67092,0
3373,2019-02-11 10:05:00,-1.5,89.7,1.22686,0.0,95.30585,87.38551,0.0,907.5,0.66165,0
3374,2019-02-11 10:10:00,-1.3,88.6,1.23602,0.0,91.76715,90.09533,0.0,907.5,0.65238,0
3375,2019-02-11 10:15:00,-1.2,89.8,1.24517,0.0,88.22846,92.80515,0.0,907.7,0.64311,0
3376,2019-02-11 10:20:00,-1.1,90.2,1.25433,0.0,84.68976,95.51496,0.0,907.7,0.63384,0
3377,2019-02-11 10:25:00,-1.1,88.9,1.26349,0.0,81.15106,98.22478,0.0,907.8,0.62457,0
3378,2019-02-11 10:30:00,-1.4,85.7,1.27265,0.0,77.61236,100.9346,0.0,908.0,0.61529,0
3379,2019-02-11 10:35:00,-1.3,86.8,1.28181,0.0,74.07366,103.64442,0.0,908.0,0.60602,0
3380,2019-02-11 10:40:00,-1.2,88.0,1.29097,0.0,70.53496,106.35424,0.0,908.1,0.59675,0
3381,2019-02-11 10:45:00,-1.2,88.0,1.30012,0.0,66.99626,109.06406,0.0,908.2,0.58748,0
3382,2019-02-11 10:50:00,-1.2,89.1,1.30928,0.0,63.45757,111.77387,0.0,908.3,0.57821,0
3383,2019-02-11 10:55:00,-1.2,89.1,1.31844,0.0,59.91887,114.48369,0.0,908.3,0.56894,0
3384,2019-02-11 11:00:00,-1.2,85.1,1.3276,0.0,56.38017,117.19351,0.0,908.4,0.55967,0
3385,2019-02-11 11:05:00,-1.2,87.4,1.33837,0.0,63.16679,117.95373,0.0,908.5,0.58589,0
3386,2019-02-11 11:10:00,-1.1,88.0,1.34914,0.0,69.95341,118.71394,0.0,908.6,0.61212,0
3387,2019-02-11 11:15:00,-1.1,82.6,1.35991,0.0,76.74003,119.47416,0.0,908.7,0.63834,0
3388,2019-02-11 11:20:00,-1.0,85.9,1.37068,0.0,83.52665,120.23438,0.0,908.8,0.66456,0
3389,2019-02-11 11:25:00,-0.9,87.8,1.38145,0.0,90.31327,120.99459,0.0,908.9,0.69079,0
3390,2019-02-11 11:30:00,-0.9,86.4,1.39222,0.0,97.09988,121.75481,0.0,909.0,0.71701,0
3391,2019-02-11 11:35:00,-0.7,84.3,1.40299,0.0,103.8865,122.51503,0.0,909.1,0.74323,0
3392,2019-02-11 11:40:00,-0.5,79.9,1.41376,0.0,110.67312,123.27524,0.0,909.1,0.76946,0
3393,2019-02-11 11:45:00,-0.5,81.0,1.42453,0.0,117.45974,124.03546,0.0,909.3,0.79568,0
3394,2019-02-11 11:50:00,-0.5,84.9,1.4353,0.0,124.24636,124.79568,0.0,909.3,0.8219,0
3395,2019-02-11 11:55:00,-0.5,84.5,1.44607,0.0,131.03298,125.55589,0.0,909.4,0.84813,0
3396,2019-02-11 12:00:00,-0.4,84.0,1.45684,0.0,137.8196,126.31611,0.0,909.4,0.87435,0
3397,2019-02-11 12:05:00,-0.4,84.7,1.46059,0.0,143.12438,128.04911,0.0,909.5,0.87478,0
3398,2019-02-11 12:10:00,-0.4,85.0,1.46434,0.0,148.42917,129.78212,0.0,909.5,0.87521,0
3399,2019-02-11 12:15:00,-0.4,85.2,1.46808,0.0,153.73395,131.51512,0.0,909.5,0.87564,0
3400,2019-02-11 12:20:00,-0.4,85.0,1.47183,0.0,159.03874,133.24812,0.0,909.6,0.87607,0
3401,2019-02-11 12:25:00,-0.5,79.8,1.47558,0.0,164.34352,134.98113,0.0,909.6,0.8765,0
3402,2019-02-11 12:30:00,-0.5,75.1,1.47932,0.0,169.6483,136.71413,0.0,909.7,0.87693,0
3403,2019-02-11 12:35:00,-0.7,77.8,1.48307,0.0,174.95309,138.44713,0.0,909.7,0.87736,0
3404,2019-02-11 12:40:00,-0.8,78.0,1.48682,0.0,180.25787,140.18014,0.0,909.6,0.87779,0
3405,2019-02-11 12:45:00,-0.8,79.3,1.49057,0.0,185.56266,141.91314,0.0,909.6,0.87822,0
3406,2019-02-11 12:50:00,-0.7,80.0,1.49432,0.0,190.86744,143.64614,0.0,909.6,0.87865,0
3407,2019-02-11 12:55:00,-0.6,82.7,1.49806,0.0,196.17223,145.37915,0.0,909.7,0.87908,0
3408,2019-02-11 13:00:00,-0.4,81.2,1.50181,0.0,201.47701,147.11215,0.0,909.6,0.87951,0
3409,2019-02-11 13:05:00,-0.4,76.9,1.49255,0.0,196.23756,144.82904,0.0,909.6,0.87601,0
3410,2019-02-11 13:10:00,-0.4,76.8,1.4833,0.0,190.9981,142.54592,0.0,909.6,0.87251,0
3411,2019-02-11 13:15:00,-0.4,76.5,1.47404,0.0,185.75865,140.26281,0.0,909.6,0.86901,0
3412,2019-02-11 13:20:00,-0.4,76.2,1.46479,0.0,180.51919,137.9797,0.0,909.6,0.86551,0
3413,2019-02-11 13:25:00,-0.5,77.8,1.45553,0.0,175.27974,135.69658,0.0,909.7,0.86201,0
3414,2019-02-11 13:30:00,-0.5,84.0,1.44628,0.0,170.04028,133.41347,0.0,909.8,0.85851,0
3415,2019-02-11 13:35:00,-0.5,79.0,1.43702,0.0,164.80083,131.13036,0.0,909.8,0.85501,0
3416,2019-02-11 13:40:00,-0.6,80.2,1.42776,0.0,159.56138,128.84724,0.0,909.8,0.85151,0
3417,2019-02-11 13:45:00,-0.4,82.2,1.41851,0.0,154.32192,126.56413,0.0,909.7,0.84801,0
3418,2019-02-11 13:50:00,-0.3,81.7,1.40925,0.0,149.08247,124.28102,0.0,909.7,0.84451,0
3419,2019-02-11 13:55:00,-0.2,78.6,1.4,0.0,143.84301,121.9979,0.0,909.6,0.84101,0
3420,2019-02-11 14:00:00,0.0,82.6,1.39074,0.0,138.60356,119.71479,0.0,909.6,0.83751,0
3421,2019-02-11 14:05:00,0.0,77.2,1.37135,0.0,133.67703,117.2204,0.0,909.6,0.84407,0
3422,2019-02-11 14:10:00,0.0,81.3,1.35196,0.0,128.75049,114.726,0.0,909.6,0.85063,0
3423,2019-02-11 14:15:00,0.1,78.5,1.33257,0.0,123.82396,112.2316,0.0,909.7,0.85719,0
3424,2019-02-11 14:20:00,0.0,76.8,1.31318,0.0,118.89743,109.73721,0.0,909.8,0.86375,0
3425,2019-02-11 14:25:00,0.0,80.2,1.29379,0.0,113.97089,107.24282,0.0,909.8,0.87031,0
3426,2019-02-11 14:30:00,0.0,79.7,1.2744,0.0,109.04436,104.74842,0.0,909.9,0.87688,0
3427,2019-02-11 14:35:00,0.1,80.7,1.25501,0.0,104.11783,102.25402,0.0,909.9,0.88344,0
3428,2019-02-11 14:40:00,0.1,74.2,1.23562,0.0,99.19129,99.75963,0.0,909.9,0.89,0
3429,2019-02-11 14:45:00,0.0,75.1,1.21623,0.0,94.26476,97.26523,0.0,909.9,0.89656,0
3430,2019-02-11 14:50:00,0.0,82.7,1.19684,0.0,89.33823,94.77084,0.0,910.0,0.90312,0
3431,2019-02-11 14:55:00,0.1,74.1,1.17745,0.0,84.41169,92.27644,0.0,910.1,0.90968,0
3432,2019-02-11 15:00:00,0.1,74.4,1.15806,0.0,79.48516,89.78205,0.0,910.2,0.91624,0
3433,2019-02-11 15:05:00,0.0,78.8,1.14223,0.0,76.30686,87.19237,0.00025,910.3,0.92088,0
3434,2019-02-11 15:10:00,0.1,79.9,1.1264,0.0,73.12856,84.60269,0.0005,910.5,0.92552,0
3435,2019-02-11 15:15:00,0.1,83.0,1.11058,0.0,69.95026,82.013,0.00042,910.6,0.93016,0
3436,2019-02-11 15:20:00,0.0,86.4,1.09475,0.0,66.77196,79.42332,0.00033,910.7,0.93481,0
3437,2019-02-11 15:25:00,-0.6,79.5,1.07892,0.0,63.59366,76.83364,0.00017,910.8,0.93945,0
3438,2019-02-11 15:30:00,-0.8,82.5,1.06309,0.0,60.41536,74.24396,0.0,910.8,0.94409,0
3439,2019-02-11 15:35:00,-0.7,85.5,1.04726,0.0,57.23707,71.65428,0.0,910.9,0.94873,0
3440,2019-02-11 15:40:00,-0.7,86.8,1.03143,0.0,54.05877,69.0646,0.0,910.9,0.95337,0
3441,2019-02-11 15:45:00,-0.8,86.8,1.01561,0.0,50.88047,66.47492,0.0,910.9,0.95802,0
3442,2019-02-11 15:50:00,-0.8,86.9,0.99978,0.0,47.70217,63.88523,0.0,911.0,0.96266,0
3443,2019-02-11 15:55:00,-0.8,87.9,0.98395,0.0,44.52387,61.29555,0.0,911.0,0.9673,0
3444,2019-02-11 16:00:00,-0.8,87.8,0.96812,0.0,41.34557,58.70587,0.0,911.0,0.97194,0
3445,2019-02-11 16:05:00,-0.8,86.2,0.95166,0.0,38.58924,54.88388,0.0,911.1,0.97404,0
3446,2019-02-11 16:10:00,-0.8,86.4,0.9352,0.0,35.83291,51.0619,0.0,911.2,0.97613,0
3447,2019-02-11 16:15:00,-0.9,85.0,0.91874,0.0,33.07658,47.23992,0.0,911.3,0.97823,0
3448,2019-02-11 16:20:00,-0.9,88.2,0.90228,0.0,30.32025,43.41793,0.0,911.3,0.98033,0
3449,2019-02-11 16:25:00,-0.9,87.9,0.88582,0.0,27.56392,39.59594,0.0,911.4,0.98242,0
3450,2019-02-11 16:30:00,-0.9,88.1,0.86936,0.0,24.80759,35.77396,0.0,911.5,0.98452,0
3451,2019-02-11 16:35:00,-0.9,88.9,0.85289,0.0,22.05125,31.95197,0.0,911.7,0.98662,0
3452,2019-02-11 16:40:00,-1.1,89.1,0.83643,0.0,19.29492,28.12999,0.0,911.7,0.98871,0
3453,2019-02-11 16:45:00,-1.1,88.6,0.81997,0.0,16.53859,24.308,0.0,911.7,0.99081,0
3454,2019-02-11 16:50:00,-1.1,88.8,0.80351,0.0,13.78226,20.48602,0.0,911.8,0.99291,0
3455,2019-02-11 16:55:00,-1.1,88.9,0.78705,0.0,11.02593,16.66403,0.0,911.8,0.995,0
3456,2019-02-11 17:00:00,-1.1,88.7,0.77059,0.0,8.2696,12.84205,0.0,911.8,0.9971,0
3457,2019-02-11 17:05:00,-1.1,86.6,0.76053,0.0,7.58047,11.77188,0.0,911.8,0.99598,0
3458,2019-02-11 17:10:00,-1.1,86.8,0.75046,0.0,6.89133,10.70171,0.0,911.9,0.99487,0
3459,2019-02-11 17:15:00,-1.0,88.3,0.7404,0.0,6.2022,9.63154,0.0,911.9,0.99375,0
3460,2019-02-11 17:20:00,-1.0,89.0,0.73034,0.0,5.51307,8.56137,0.0,912.0,0.99263,0
