time,cam_temp,cam_temp_full,mean,std
2021-04-05 04:00:00,-7.599,-2.017,-4.671,2.915
2021-04-05 05:00:00,-8.141,-2.673,-5.267,2.855
2021-04-05 06:00:00,-9.32,-3.604,-6.391,2.981
2021-04-05 07:00:00,-8.208,-2.464,-5.213,3.002
2021-04-05 08:00:00,-7.544,-1.812,-4.048,2.8
2021-04-05 09:00:00,-6.828,-1.094,-3.165,2.762
2021-04-05 10:00:00,-2.99,3.77,1.615,3.681
2021-04-05 11:00:00,-1.619,4.877,5.929,6.336
2021-04-05 12:00:00,-0.664,6.984,9.291,8.681
2021-04-05 13:00:00,-0.622,7.272,8.413,7.274
2021-04-05 14:00:00,-0.055,8.552,9.6,7.559
2021-04-05 15:00:00,1.127,9.784,11.232,8.005
2021-04-05 16:00:00,2.028,10.927,12.431,8.19
2021-04-05 17:00:00,0.375,8.607,8.417,5.863
2021-04-05 18:00:00,-1.03,6.382,5.627,4.795
2021-04-05 19:00:00,-1.539,4.834,3.672,3.825
2021-04-05 20:00:00,-1.107,4.521,3.162,3.23
2021-04-05 21:00:00,-1.866,2.845,1.845,2.759
2021-04-05 22:00:00,-1.369,2.26,1.447,2.096
2021-04-05 23:00:00,-2.487,-0.6,-0.983,1.3
2021-04-06 00:00:00,-3.234,-2.723,-3.015,0.698
2021-04-06 01:00:00,-5.19,-5.323,-5.225,0.583
2021-04-06 02:00:00,-7.447,-7.455,-7.451,0.553
2021-04-06 03:00:00,-5.837,-5.592,-5.619,0.432
2021-04-06 04:00:00,-7.173,-6.871,-6.967,0.545
2021-04-06 05:00:00,-7.896,-7.567,-7.683,0.513
2021-04-06 06:00:00,-7.933,-7.619,-7.734,0.617
2021-04-06 07:00:00,-8.907,-8.26,-8.555,0.854
2021-04-06 08:00:00,-9.067,-8.121,-8.59,1.024
2021-04-06 09:00:00,-9.481,-7.447,-8.474,1.592
2021-04-06 10:00:00,-11.264,-7.603,-9.347,2.384
2021-04-06 11:00:00,-9.487,-5.356,-7.569,3.161
2021-04-06 12:00:00,-6.862,-3.985,-5.218,3.311
2021-04-06 13:00:00,-3.373,0.049,-1.415,3.356
2021-04-06 14:00:00,-5.141,-2.666,-3.588,2.699
2021-04-06 15:00:00,-4.297,-2.373,-2.927,2.369
2021-04-06 16:00:00,-6.832,-4.43,-5.337,2.348
2021-04-06 17:00:00,-9.161,-6.657,-7.814,2.079
2021-04-06 18:00:00,-9.325,-6.117,-7.648,2.642
2021-04-06 19:00:00,-9.161,-6.657,-7.814,2.079
2021-04-06 20:00:00,-10.092,-7.906,-8.838,1.724
2021-04-06 21:00:00,-9.417,-8.701,-8.952,1.113
2021-04-06 22:00:00,-8.293,-8.256,-8.207,0.602
2021-04-06 23:00:00,-6.58,-6.255,-6.345,0.557
2021-04-07 00:00:00,-6.983,-6.705,-6.773,0.505
2021-04-07 01:00:00,-9.27,-8.128,-8.668,0.996
2021-04-07 02:00:00,-7.582,-7.232,-7.343,0.719
2021-04-07 03:00:00,-8.885,-8.278,-8.545,0.877
2021-04-07 04:00:00,-8.58,-8.058,-8.271,0.782
2021-04-07 05:00:00,-7.655,-7.434,-7.472,0.434
2021-04-07 06:00:00,-8.825,-8.599,-8.653,0.433
2021-04-07 07:00:00,-8.993,-8.788,-8.83,0.487
2021-04-07 08:00:00,-9.384,-9.063,-9.179,0.638
2021-04-07 09:00:00,-8.659,-8.241,-8.409,0.658
2021-04-07 10:00:00,-8.803,-8.162,-8.428,0.844
2021-04-07 11:00:00,-8.184,-6.989,-7.536,1.316
2021-04-07 12:00:00,-6.749,-4.734,-5.695,1.955
2021-04-07 13:00:00,-4.655,-2.149,-3.383,2.461
2021-04-07 14:00:00,-3.533,-0.824,-2.027,2.682
2021-04-07 15:00:00,-5.125,-2.597,-3.829,2.802
2021-04-07 16:00:00,-6.393,-3.357,-4.86,2.921
2021-04-07 17:00:00,-7.334,-5.07,-6.223,2.177
2021-04-07 18:00:00,-8.924,-6.705,-7.829,1.982
2021-04-07 19:00:00,-9.31,-7.356,-8.328,1.704
2021-04-07 20:00:00,-9.271,-7.779,-8.537,1.406
2021-04-07 21:00:00,-9.901,-8.552,-9.248,1.338
2021-04-07 22:00:00,-10.746,-8.966,-9.967,1.554
2021-04-07 23:00:00,-13.25,-9.728,-11.957,2.656
2021-04-08 00:00:00,-15.188,-9.381,-13.223,3.858
2021-04-08 01:00:00,-16.778,-10.549,-14.795,4.388
2021-04-08 02:00:00,-18.315,-10.975,-15.644,4.699
2021-04-08 03:00:00,-20.508,-12.587,-17.479,5.007
2021-04-08 04:00:00,-20.666,-12.85,-17.773,4.915
2021-04-08 05:00:00,-20.624,-12.694,-17.774,5.133
2021-04-08 06:00:00,-21.297,-12.89,-18.044,5.083
2021-04-08 07:00:00,-21.508,-13.063,-18.336,5.404
2021-04-08 08:00:00,-20.176,-12.761,-17.515,4.985
2021-04-08 09:00:00,-20.612,-12.403,-17.62,5.467
2021-04-08 10:00:00,-10.999,-5.184,-9.116,4.456
2021-04-08 11:00:00,-3.139,0.728,-1.365,3.494
2021-04-08 12:00:00,-2.75,1.2,-0.599,3.895
2021-04-08 13:00:00,-2.513,1.879,-0.196,3.929
2021-04-08 14:00:00,-0.315,4.106,2.101,3.704
2021-04-08 15:00:00,0.325,5.334,3.313,3.986
2021-04-08 16:00:00,0.595,5.696,3.851,3.988
2021-04-08 17:00:00,-0.058,5.058,3.357,3.854
2021-04-08 18:00:00,-6.748,-2.067,-3.804,2.884
2021-04-08 19:00:00,-8.332,-2.988,-4.635,2.711
2021-04-08 20:00:00,-11.989,-5.59,-7.68,2.948
2021-04-08 21:00:00,-11.391,-6.179,-8.217,2.95
2021-04-08 22:00:00,-13.431,-7.006,-9.579,3.405
2021-04-08 23:00:00,-14.633,-6.861,-10.145,3.901
2021-04-09 00:00:00,-15.059,-6.753,-10.579,4.279
2021-04-09 01:00:00,-8.252,-3.924,-6.216,3.34
2021-04-09 02:00:00,-6.401,-3.151,-4.909,3.128
2021-04-09 03:00:00,-6.857,-3.161,-5.125,3.235
2021-04-09 04:00:00,-4.499,-0.658,-2.708,3.006
2021-04-09 05:00:00,-4.817,-1.15,-3.106,3.013
2021-04-09 06:00:00,-4.998,-1.585,-3.413,2.691
2021-04-09 07:00:00,-4.019,-0.395,-2.337,2.649
2021-04-09 08:00:00,-4.332,-0.479,-2.603,2.792
2021-04-09 09:00:00,-2.977,0.962,-1.134,2.729
2021-04-09 10:00:00,-1.64,2.58,0.444,2.798
2021-04-09 11:00:00,-0.831,3.665,1.404,2.986
2021-04-09 12:00:00,-1.094,4.285,1.619,3.473
2021-04-09 13:00:00,-2.572,3.186,0.54,3.872
2021-04-09 14:00:00,-1.068,4.877,2.715,4.144
2021-04-09 15:00:00,-0.776,5.479,4.068,4.364
2021-04-09 16:00:00,0.117,6.393,5.871,4.641
2021-04-09 17:00:00,-0.102,6.133,5.736,4.503
2021-04-09 18:00:00,-1.513,3.972,2.424,3.299
2021-04-09 19:00:00,-3.133,1.78,0.344,2.986
2021-04-09 20:00:00,-3.621,0.676,-0.719,2.712
2021-04-09 21:00:00,-3.919,-0.014,-1.33,2.567
2021-04-09 22:00:00,-3.792,-0.007,-1.344,2.483
2021-04-09 23:00:00,-3.941,-0.182,-1.402,2.474
2021-04-10 00:00:00,-3.911,-0.122,-1.267,2.407
2021-04-10 01:00:00,-3.537,0.398,-0.6,2.402
2021-04-10 02:00:00,-3.624,0.053,-1.051,2.348
2021-04-10 03:00:00,-3.439,0.203,-0.818,2.355
2021-04-10 04:00:00,-1.943,1.655,0.711,2.069
2021-04-10 05:00:00,-1.717,1.937,1.029,2.073
2021-04-10 06:00:00,-1.362,2.395,1.503,2.109
2021-04-10 07:00:00,-1.387,2.437,1.522,2.1
2021-04-10 08:00:00,-1.005,3.09,2.343,2.334
2021-04-10 09:00:00,-1.147,3.373,2.932,2.779
2021-04-10 10:00:00,-0.966,4.849,4.925,4.213
2021-04-10 11:00:00,-0.152,6.342,7.608,5.697
2021-04-10 12:00:00,-2.698,3.947,5.359,5.959
2021-04-10 13:00:00,-2.211,4.418,5.932,5.893
2021-04-10 14:00:00,-1.504,4.972,6.624,5.837
2021-04-10 15:00:00,-1.013,5.018,6.162,4.948
2021-04-10 16:00:00,-0.23,5.975,7.393,5.291
2021-04-10 17:00:00,-1.709,4.449,4.716,4.147
2021-04-10 18:00:00,-1.856,4.051,3.898,3.663
2021-04-10 19:00:00,-2.448,3.019,2.47,3.138
2021-04-10 20:00:00,-2.985,2.026,1.279,2.838
2021-04-10 21:00:00,-2.561,2.375,1.591,2.762
2021-04-10 22:00:00,-3.334,1.746,0.957,2.837
2021-04-10 23:00:00,-3.056,2.086,1.297,2.832
2021-04-11 00:00:00,-3.108,2.218,1.434,2.918
2021-04-11 01:00:00,-2.848,2.547,1.806,2.95
2021-04-11 02:00:00,-3.103,2.103,1.402,2.842
2021-04-11 03:00:00,-2.848,2.371,1.563,2.811
2021-04-11 04:00:00,-0.869,4.349,3.575,2.707
2021-04-11 05:00:00,-0.775,4.605,3.743,2.76
2021-04-11 06:00:00,-1.009,4.65,3.789,2.914
2021-04-11 07:00:00,-1.433,4.094,3.214,2.79
2021-04-11 08:00:00,-1.263,4.574,3.654,2.913
2021-04-11 09:00:00,-1.415,4.432,3.526,2.915
2021-04-11 10:00:00,-0.773,6.243,6.635,4.342
2021-04-11 11:00:00,-0.268,7.23,8.03,4.937
2021-04-11 12:00:00,-1.556,6.617,8.418,6.231
2021-04-11 13:00:00,-1.48,6.806,9.52,7.172
2021-04-11 14:00:00,-0.573,7.691,9.944,6.592
2021-04-11 15:00:00,0.036,8.175,10.417,6.473
2021-04-11 16:00:00,0.806,8.677,11.035,6.408
2021-04-11 17:00:00,0.038,7.967,9.7,5.771
2021-04-11 18:00:00,-1.81,5.356,4.686,3.671
2021-04-11 19:00:00,-2.503,4.09,3.251,3.336
2021-04-11 20:00:00,-2.827,3.26,2.211,3.094
2021-04-11 21:00:00,-3.487,2.59,1.607,3.042
2021-04-11 22:00:00,-2.553,3.397,2.334,2.941
2021-04-11 23:00:00,-2.901,2.813,2.26,2.954
2021-04-12 00:00:00,-2.799,2.61,1.885,2.734
2021-04-12 01:00:00,-2.899,1.511,0.967,2.212
2021-04-12 02:00:00,-2.305,1.068,0.944,1.685
2021-04-12 03:00:00,-2.87,-0.561,-0.591,1.303
2021-04-12 04:00:00,-1.249,0.481,0.387,1.041
2021-04-12 05:00:00,-1.463,-0.119,-0.432,0.857
2021-04-12 06:00:00,-1.183,-0.538,-0.9,0.555
2021-04-12 07:00:00,-1.608,-1.118,-1.383,0.518
2021-04-12 08:00:00,-1.37,-0.968,-1.178,0.497
2021-04-12 09:00:00,-2.184,-1.684,-1.931,0.587
2021-04-12 10:00:00,-2.229,-1.622,-1.947,0.73
2021-04-12 11:00:00,-1.753,-0.833,-1.319,1.049
2021-04-12 12:00:00,-1.35,-0.324,-0.868,1.215
2021-04-12 13:00:00,-1.473,-0.132,-0.848,1.53
2021-04-12 14:00:00,-0.928,0.897,-0.061,2.005
2021-04-12 15:00:00,-1.867,-0.249,-1.068,2.254
2021-04-12 16:00:00,-1.266,0.666,-0.243,2.511
2021-04-12 17:00:00,-2.081,-0.049,-1.02,2.348
2021-04-12 18:00:00,-3.251,-1.905,-2.484,1.77
2021-04-12 19:00:00,-3.865,-3.074,-3.404,1.272
2021-04-12 20:00:00,-5.156,-4.778,-4.897,0.969
2021-04-12 21:00:00,-5.464,-5.041,-5.204,0.974
2021-04-12 22:00:00,-6.765,-6.295,-6.484,1.109
2021-04-12 23:00:00,-8.358,-7.277,-7.795,1.524
2021-04-13 00:00:00,-8.678,-7.781,-8.305,1.528
2021-04-13 01:00:00,-6.354,-5.109,-5.68,1.237
2021-04-13 02:00:00,-6.987,-5.92,-6.388,1.422
2021-04-13 03:00:00,-5.723,-4.817,-5.182,0.94
2021-04-13 04:00:00,-4.339,-4.083,-4.073,0.62
2021-04-13 05:00:00,-5.98,-5.022,-5.533,1.02
2021-04-13 06:00:00,-8.002,-6.408,-7.12,1.498
2021-04-13 07:00:00,-8.433,-7.107,-7.693,1.672
2021-04-13 08:00:00,-9.588,-7.357,-8.437,2.016
2021-04-13 09:00:00,-11.176,-7.093,-9.283,2.869
2021-04-13 10:00:00,-10.468,-5.864,-8.212,2.992
2021-04-13 11:00:00,-2.852,-0.087,-1.377,2.423
2021-04-13 12:00:00,-1.995,0.758,-0.491,2.368
2021-04-13 13:00:00,-2.498,0.741,-0.724,3.058
2021-04-13 14:00:00,-1.309,1.773,0.691,3.183
2021-04-13 15:00:00,-1.345,1.582,0.723,2.804
2021-04-13 16:00:00,-0.681,1.519,1.783,3.102
2021-04-13 17:00:00,-2.228,0.284,1.023,3.109
2021-04-13 18:00:00,-1.895,0.044,0.546,2.233
2021-04-13 19:00:00,-5.223,-3.199,-3.273,1.929
2021-04-13 20:00:00,-4.995,-3.577,-3.717,1.388
2021-04-13 21:00:00,-7.882,-6.421,-6.551,1.706
2021-04-13 22:00:00,-6.894,-5.664,-5.756,1.593
2021-04-13 23:00:00,-10.013,-7.559,-8.15,1.85
2021-04-14 00:00:00,-8.203,-6.578,-6.847,1.336
2021-04-14 01:00:00,-9.572,-7.599,-7.889,1.742
2021-04-14 02:00:00,-12.018,-8.982,-9.776,2.199
2021-04-14 03:00:00,-13.035,-9.804,-10.62,2.407
2021-04-14 04:00:00,-11.89,-8.765,-9.468,2.019
2021-04-14 05:00:00,-10.891,-8.162,-8.65,1.869
2021-04-14 06:00:00,-11.912,-8.977,-9.591,2.055
2021-04-14 07:00:00,-11.967,-9.182,-9.572,1.985
2021-04-14 08:00:00,-10.742,-8.085,-8.197,1.82
2021-04-14 09:00:00,-10.794,-8.295,-8.326,2.037
2021-04-14 10:00:00,-4.936,-2.415,-2.158,2.688
2021-04-14 11:00:00,-1.14,1.468,3.66,4.359
2021-04-14 12:00:00,-2.149,1.377,5.245,6.503
2021-04-14 13:00:00,-2.049,1.854,6.292,7.15
2021-04-14 14:00:00,-0.828,3.236,6.986,6.281
2021-04-14 15:00:00,-0.06,4.034,8.847,7.399
2021-04-14 16:00:00,-1.281,2.049,4.496,4.399
2021-04-14 17:00:00,-1.959,0.471,1.944,2.95
2021-04-14 18:00:00,-2.389,-0.462,0.853,2.529
2021-04-14 19:00:00,-2.957,-1.476,-0.963,1.583
2021-04-14 20:00:00,-3.717,-3.158,-2.947,1.137
2021-04-14 21:00:00,-3.965,-3.781,-3.527,0.959
2021-04-14 22:00:00,-4.209,-3.804,-3.772,0.991
2021-04-14 23:00:00,-4.477,-4.049,-3.977,0.935
2021-04-15 00:00:00,-5.111,-5.136,-4.854,0.846
2021-04-15 01:00:00,-5.192,-5.349,-5.128,0.666
2021-04-15 02:00:00,-6.018,-5.693,-5.695,0.773
2021-04-15 03:00:00,-7.395,-6.439,-6.716,1.078
2021-04-15 04:00:00,-4.654,-4.063,-4.188,0.872
2021-04-15 05:00:00,-4.258,-3.625,-3.775,0.784
2021-04-15 06:00:00,-5.857,-4.832,-5.108,0.935
2021-04-15 07:00:00,-7.332,-4.913,-5.884,1.422
2021-04-15 08:00:00,-9.425,-5.898,-7.439,2.298
2021-04-15 09:00:00,-11.265,-6.156,-8.227,2.931
2021-04-15 10:00:00,-3.916,-0.639,-2.055,2.775
2021-04-15 11:00:00,-1.934,0.81,2.884,4.031
2021-04-15 12:00:00,-2.381,1.275,5.558,6.564
2021-04-15 13:00:00,-1.126,3.072,8.047,7.53
2021-04-15 14:00:00,-0.642,2.914,7.238,6.508
2021-04-15 15:00:00,-0.409,3.385,8.732,7.8
2021-04-15 16:00:00,-1.089,2.018,4.476,4.231
2021-04-15 17:00:00,-2.11,0.497,2.286,3.262
2021-04-15 18:00:00,-2.712,-0.764,0.261,2.18
2021-04-15 19:00:00,-3.133,-1.857,-1.184,1.618
2021-04-15 20:00:00,-3.79,-3.105,-2.798,1.155
2021-04-15 21:00:00,-3.358,-2.993,-2.804,0.892
2021-04-15 22:00:00,-5.14,-4.501,-4.784,1.152
2021-04-15 23:00:00,-6.183,-5.121,-5.541,1.234
2021-04-16 00:00:00,-8.586,-6.758,-7.709,1.984
2021-04-16 01:00:00,-10.146,-8.131,-9.115,2.022
2021-04-16 02:00:00,-10.782,-8.389,-9.483,1.928
2021-04-16 03:00:00,-11.726,-8.994,-10.235,2.103
2021-04-16 04:00:00,-9.266,-6.533,-7.604,1.809
2021-04-16 05:00:00,-8.827,-6.052,-7.071,1.667
2021-04-16 06:00:00,-9.912,-7.074,-8.106,1.809
2021-04-16 07:00:00,-10.406,-7.457,-8.247,1.754
2021-04-16 08:00:00,-8.944,-6.4,-6.501,1.463
2021-04-16 09:00:00,-8.738,-5.658,-5.718,1.811
2021-04-16 10:00:00,-2.638,0.109,1.563,3.538
2021-04-16 11:00:00,-0.673,2.286,5.925,5.688
2021-04-16 12:00:00,-1.624,1.869,7.1,7.504
2021-04-16 13:00:00,-2.339,1.52,6.446,7.269
2021-04-16 14:00:00,-1.354,2.824,6.423,5.774
2021-04-16 15:00:00,-0.033,4.592,9.33,7.107
2021-04-16 16:00:00,0.771,4.951,9.093,6.401
2021-04-16 17:00:00,-1.301,2.536,4.068,3.559
2021-04-16 18:00:00,-1.347,2.274,3.467,3.008
2021-04-16 19:00:00,-2.059,0.486,1.01,2.051
2021-04-16 20:00:00,-2.3,-0.283,-0.289,1.474
2021-04-16 21:00:00,-2.918,-1.611,-1.962,1.215
2021-04-16 22:00:00,-4.056,-2.717,-3.413,1.325
2021-04-16 23:00:00,-6.33,-4.835,-6.06,1.995
2021-04-17 00:00:00,-7.983,-6.016,-7.535,2.214
2021-04-17 01:00:00,-9.176,-6.858,-8.387,2.234
2021-04-17 02:00:00,-7.666,-5.432,-6.471,1.622
2021-04-17 03:00:00,-7.699,-5.881,-6.597,1.295
2021-04-17 04:00:00,-7.595,-5.05,-6.352,1.85
2021-04-17 05:00:00,-7.349,-4.521,-5.91,1.95
2021-04-17 06:00:00,-8.862,-5.799,-7.26,2.082
2021-04-17 07:00:00,-9.594,-6.259,-7.64,2.043
2021-04-17 08:00:00,-9.421,-6.218,-6.869,1.779
2021-04-17 09:00:00,-8.931,-5.407,-5.673,1.905
2021-04-17 10:00:00,-2.827,0.345,1.868,3.69
2021-04-17 11:00:00,-0.198,3.604,6.419,5.064
2021-04-17 12:00:00,-1.854,2.776,7.833,7.586
2021-04-17 13:00:00,-1.062,3.858,8.408,7.071
2021-04-17 14:00:00,-0.591,4.487,9.194,7.171
2021-04-17 15:00:00,-0.088,5.204,9.448,6.768
2021-04-17 16:00:00,-0.593,3.837,6.076,4.28
2021-04-17 17:00:00,-1.118,2.82,4.607,3.58
2021-04-17 18:00:00,-1.078,2.763,3.86,2.854
2021-04-17 19:00:00,-1.95,1.01,1.437,1.931
2021-04-17 20:00:00,-1.971,0.31,0.282,1.432
2021-04-17 21:00:00,-2.755,-0.829,-0.896,1.266
2021-04-17 22:00:00,-2.55,-0.846,-0.928,1.149
2021-04-17 23:00:00,-2.812,-1.323,-1.344,1.069
2021-04-18 00:00:00,-2.671,-1.356,-1.283,1.038
2021-04-18 01:00:00,-2.951,-1.896,-1.802,0.956
2021-04-18 02:00:00,-3.127,-2.115,-2.027,0.927
2021-04-18 03:00:00,-3.313,-2.413,-2.325,0.866
2021-04-18 04:00:00,-1.071,-0.192,-0.308,0.78
2021-04-18 05:00:00,-1.351,-0.498,-1.06,0.902
2021-04-18 06:00:00,-1.364,-0.593,-0.694,0.716
2021-04-18 07:00:00,-1.985,-1.229,-1.316,0.766
2021-04-18 08:00:00,-1.416,0.097,0.458,1.193
2021-04-18 09:00:00,0.109,2.551,3.72,2.263
2021-04-18 10:00:00,-0.396,2.601,4.554,3.286
2021-04-18 11:00:00,-1.7,1.888,3.985,3.694
2021-04-18 12:00:00,-1.359,2.178,3.826,3.191
2021-04-18 13:00:00,-1.563,2.091,4.459,3.859
2021-04-18 14:00:00,-1.074,3.916,6.824,4.946
2021-04-18 15:00:00,-1.138,4.002,6.554,4.655
2021-04-18 16:00:00,-1.638,2.671,4.24,3.4
2021-04-18 17:00:00,-1.233,3.111,4.432,3.162
2021-04-18 18:00:00,-2.193,1.229,1.752,2.108
2021-04-18 19:00:00,-2.284,0.712,1.112,1.818
2021-04-18 20:00:00,-2.344,-0.107,-0.136,1.299
2021-04-18 21:00:00,-2.756,-0.898,-0.938,1.131
2021-04-18 22:00:00,-3.023,-1.453,-1.608,1.029
2021-04-18 23:00:00,-2.713,-1.15,-1.102,1.014
2021-04-19 00:00:00,-3.058,-1.859,-1.799,0.917
2021-04-19 01:00:00,-2.465,-1.361,-1.402,0.829
2021-04-19 02:00:00,-3.125,-2.325,-2.814,0.858
2021-04-19 03:00:00,-3.237,-2.395,-2.588,0.756
2021-04-19 04:00:00,-1.389,-0.356,-0.561,0.735
2021-04-19 05:00:00,-1.346,-0.256,-0.426,0.742
2021-04-19 06:00:00,-1.27,-0.221,-0.417,0.729
2021-04-19 07:00:00,-1.4,-0.336,-0.402,0.748
2021-04-19 08:00:00,-1.219,0.233,0.545,1.045
2021-04-19 09:00:00,-1.223,1.443,2.119,1.835
2021-04-19 10:00:00,-0.471,5.07,7.119,4.561
2021-04-19 11:00:00,-1.623,4.552,8.409,6.369
2021-04-19 12:00:00,-0.854,6.082,10.282,7.087
2021-04-19 13:00:00,-0.427,7.413,12.342,8.21
2021-04-19 14:00:00,-0.03,7.332,9.605,5.34
2021-04-19 15:00:00,-0.413,6.231,7.985,4.508
2021-04-19 16:00:00,-0.089,7.092,11.353,7.057
2021-04-19 17:00:00,-0.741,5.675,7.627,4.522
2021-04-19 18:00:00,-0.799,4.764,5.723,3.32
2021-04-19 19:00:00,-1.297,3.712,4.048,2.663
2021-04-19 20:00:00,-2.128,2.152,1.938,2.122
2021-04-19 21:00:00,-2.056,1.654,1.108,1.827
2021-04-19 22:00:00,-2.747,0.451,-0.514,1.69
2021-04-19 23:00:00,-2.563,0.258,-1.088,1.785
2021-04-20 00:00:00,-3.849,-1.299,-3.086,2.046
2021-04-20 01:00:00,-4.695,-2.083,-3.84,1.926
2021-04-20 02:00:00,-5.993,-3.041,-5.036,2.23
2021-04-20 03:00:00,-6.363,-3.085,-5.325,2.492
2021-04-20 04:00:00,-5.678,-2.037,-4.317,2.405
2021-04-20 05:00:00,-5.89,-2.016,-4.335,2.461
2021-04-20 06:00:00,-6.808,-2.563,-4.976,2.489
2021-04-20 07:00:00,-6.773,-2.198,-4.404,2.383
2021-04-20 08:00:00,-5.828,-1.015,-2.721,2.077
2021-04-20 09:00:00,-4.833,-0.064,-1.258,1.964
2021-04-20 10:00:00,-0.374,6.273,7.042,3.988
2021-04-20 11:00:00,-1.1,6.922,10.983,7.159
2021-04-20 12:00:00,-0.16,8.899,13.321,7.955
2021-04-20 13:00:00,0.205,9.776,15.535,9.324
2021-04-20 14:00:00,0.05,10.152,15.795,9.44
2021-04-20 15:00:00,1.209,10.529,15.15,8.097
2021-04-20 16:00:00,1.644,11.013,15.825,8.266
2021-04-20 17:00:00,0.374,9.257,9.857,4.56
2021-04-20 18:00:00,0.013,7.455,8.039,3.846
2021-04-20 19:00:00,-1.567,5.246,5.44,3.379
2021-04-20 20:00:00,-2.288,3.138,1.624,2.634
2021-04-20 21:00:00,-3.447,1.173,-1.274,2.925
2021-04-20 22:00:00,-3.635,0.817,-1.74,2.885
2021-04-20 23:00:00,-4.112,0.577,-2.049,2.872
2021-04-21 00:00:00,-5.028,-0.306,-2.804,2.754
2021-04-21 01:00:00,-6.116,-1.069,-3.982,3.057
2021-04-21 02:00:00,-6.359,-0.987,-3.848,2.952
2021-04-21 03:00:00,-6.231,-1.037,-3.799,2.894
2021-04-21 04:00:00,-4.16,0.517,-1.636,2.322
2021-04-21 05:00:00,-5.358,0.246,-2.543,2.843
2021-04-21 06:00:00,-5.38,-0.034,-2.731,2.731
2021-04-21 07:00:00,-5.358,0.246,-2.543,2.843
2021-04-21 08:00:00,-1.919,2.278,1.136,2.058
2021-04-21 09:00:00,-2.108,2.841,1.679,2.129
2021-04-21 10:00:00,-2.034,6.281,7.736,5.003
2021-04-21 11:00:00,-0.621,8.293,11.661,6.667
2021-04-21 12:00:00,-0.981,8.87,13.387,8.034
2021-04-21 13:00:00,0.394,10.745,16.312,9.173
2021-04-21 14:00:00,0.984,11.661,15.357,7.571
2021-04-21 15:00:00,-0.025,9.607,11.213,5.411
2021-04-21 16:00:00,0.407,9.574,10.952,5.023
2021-04-21 17:00:00,-1.062,7.706,8.412,4.424
2021-04-21 18:00:00,-1.66,6.246,6.64,3.845
2021-04-21 19:00:00,-1.6,4.952,4.667,3.005
2021-04-21 20:00:00,-0.827,4.38,4.275,2.45
2021-04-21 21:00:00,-1.042,3.674,3.637,2.261
2021-04-21 22:00:00,-1.583,2.806,2.609,2.042
2021-04-21 23:00:00,-2.664,1.389,-0.166,2.19
2021-04-22 00:00:00,-2.994,0.58,-1.608,2.468
2021-04-22 01:00:00,-4.117,-0.539,-2.871,2.533
2021-04-22 02:00:00,-5.166,-1.49,-3.602,2.353
2021-04-22 03:00:00,-5.789,-1.879,-4.118,2.438
2021-04-22 04:00:00,-4.161,-0.127,-2.331,2.298
2021-04-22 05:00:00,-4.322,-0.15,-2.32,2.245
2021-04-22 06:00:00,-2.275,0.873,-0.404,1.497
2021-04-22 07:00:00,-0.711,2.28,1.546,1.327
2021-04-22 08:00:00,-2.248,1.911,0.58,1.834
2021-04-22 09:00:00,-3.078,1.922,1.019,1.914
2021-04-22 10:00:00,-1.317,6.771,8.934,5.387
2021-04-22 11:00:00,-0.709,8.97,12.726,7.295
2021-04-22 12:00:00,0.558,10.879,15.662,8.328
2021-04-22 13:00:00,0.3,11.53,17.51,9.771
2021-04-22 14:00:00,1.314,12.873,15.674,7.02
2021-04-22 15:00:00,1.785,13.242,18.526,9.071
2021-04-22 16:00:00,0.776,10.307,12.638,5.767
2021-04-22 17:00:00,0.056,8.635,9.126,4.124
2021-04-22 18:00:00,-0.336,7.169,7.372,3.535
2021-04-22 19:00:00,-1.431,5.427,4.834,3.037
2021-04-22 20:00:00,-1.322,4.591,3.482,2.612
2021-04-22 21:00:00,-1.968,3.361,1.583,2.557
2021-04-22 22:00:00,-1.976,2.85,0.645,2.656
2021-04-22 23:00:00,-3.606,1.029,-1.168,2.573
2021-04-23 00:00:00,-3.86,0.714,-1.466,2.527
2021-04-23 01:00:00,-4.228,0.503,-1.966,2.713
2021-04-23 02:00:00,-5.298,-0.323,-2.956,2.807
2021-04-23 03:00:00,-5.269,-0.401,-3.011,2.73
2021-04-23 04:00:00,-6.699,-1.76,-4.398,2.826
2021-04-23 05:00:00,-7.212,-2.023,-4.874,2.998
2021-04-23 06:00:00,-7.264,-1.878,-4.796,3.059
2021-04-23 07:00:00,-7.468,-2.035,-4.84,2.907
2021-04-23 08:00:00,-7.858,-2.159,-4.555,2.657
2021-04-23 09:00:00,-6.76,-0.571,-2.815,2.66
2021-04-23 10:00:00,-1.235,6.559,8.322,4.979
2021-04-23 11:00:00,-0.814,8.715,11.974,6.725
2021-04-23 12:00:00,1.115,10.254,14.535,7.595
2021-04-23 13:00:00,0.211,10.233,14.537,7.618
2021-04-23 14:00:00,0.809,11.025,15.324,7.575
2021-04-23 15:00:00,2.168,12.362,16.76,7.654
2021-04-23 16:00:00,2.752,12.8,16.298,6.754
2021-04-23 17:00:00,2.739,12.53,15.986,6.722
2021-04-23 18:00:00,2.775,10.979,13.957,5.938
2021-04-23 19:00:00,-0.839,6.25,5.219,3.142
2021-04-23 20:00:00,-2.498,3.764,1.803,3.054
2021-04-23 21:00:00,-2.461,3.208,0.468,3.259
2021-04-23 22:00:00,-3.323,1.96,-0.922,3.107
