time,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global
2021-01-10 12:00:00,-9.1,84.933,0.0,297.309,94.141,0.0,2.6,790.751,155.937,391.45000000000005
2021-01-10 13:00:00,-9.183,85.167,0.083,285.982,89.21,0.0,2.6,790.557,153.158,375.192
2021-01-10 14:00:00,-9.333,85.45,0.333,221.898,77.498,0.0,2.583,790.786,151.381,299.396
2021-01-10 15:00:00,-9.467,86.233,1.0,119.133,58.359,0.0,2.583,790.852,151.246,177.492
2021-01-10 16:00:00,-9.9,87.25,1.417,24.066,20.055,0.0,2.5,791.197,151.189,44.120999999999995
2021-01-10 17:00:00,-10.2,88.117,1.7,0.0,-0.0,0.0,2.5,791.321,153.322,0.0
2021-01-10 18:00:00,-10.5,88.7,1.617,0.0,-0.0,0.0,2.45,791.528,152.812,0.0
2021-01-10 19:00:00,-10.767,89.167,1.6,0.0,-0.0,0.0,2.4,791.79,152.876,0.0
2021-01-10 20:00:00,-11.05,89.517,1.417,0.0,-0.0,0.0,2.367,791.865,150.586,0.0
2021-01-10 21:00:00,-11.117,90.1,1.8,0.0,-0.0,0.0,2.383,792.118,150.3,0.0
2021-01-10 22:00:00,-11.183,89.15,1.9,0.0,-0.0,0.0,2.3,792.129,150.308,0.0
2021-01-10 23:00:00,-11.467,89.083,1.517,0.0,-0.0,0.0,2.267,792.009,152.098,0.0
2021-01-11 00:00:00,-11.583,89.967,1.333,0.0,-0.0,0.0,2.3,791.842,153.918,0.0
2021-01-11 01:00:00,-11.7,90.017,1.083,0.0,-0.0,0.0,2.217,791.979,155.098,0.0
2021-01-11 02:00:00,-11.833,89.417,1.517,0.0,-0.0,0.0,2.2,792.097,158.376,0.0
2021-01-11 03:00:00,-11.9,88.833,1.8,0.0,-0.0,0.0,2.2,792.204,159.304,0.0
2021-01-11 04:00:00,-12.1,88.317,1.617,0.0,-0.0,0.0,2.15,792.175,161.794,0.0
2021-01-11 05:00:00,-12.3,87.8,1.433,0.0,-0.0,0.0,2.1,792.172,160.253,0.0
2021-01-11 06:00:00,-12.267,87.917,1.417,0.0,-0.0,0.0,2.1,792.258,167.437,0.0
2021-01-11 07:00:00,-12.3,87.45,1.167,0.0,-0.0,0.0,2.1,792.729,167.573,0.0
2021-01-11 08:00:00,-12.317,87.217,0.917,12.411,14.878,0.0,2.1,793.186,165.2,27.289
2021-01-11 09:00:00,-11.817,88.7,1.35,77.981,56.837,0.0,2.183,793.595,173.052,134.81799999999998
2021-01-11 10:00:00,-10.15,87.0,0.25,171.977,88.482,0.0,2.483,793.992,173.43,260.459
2021-01-11 11:00:00,-9.617,81.517,0.083,262.722,87.998,0.0,2.4,794.041,171.3,350.71999999999997
2021-01-11 12:00:00,-9.8,80.533,0.333,294.625,92.651,0.0,2.317,793.572,167.951,387.276
2021-01-11 13:00:00,-9.6,80.317,0.583,269.224,92.858,0.0,2.367,793.353,172.36,362.082
2021-01-11 14:00:00,-9.15,79.217,1.083,205.72,78.879,0.0,2.4,793.491,171.147,284.599
2021-01-11 15:00:00,-9.333,80.15,1.083,104.58,60.631,0.0,2.4,793.608,174.496,165.211
2021-01-11 16:00:00,-9.667,81.283,1.1,22.327,19.94,0.0,2.4,794.043,179.605,42.267
2021-01-11 17:00:00,-9.8,82.133,1.7,0.0,-0.0,0.0,2.4,794.164,177.193,0.0
2021-01-11 18:00:00,-9.4,80.817,2.0,0.0,-0.0,0.0,2.4,794.342,179.519,0.0
2021-01-11 19:00:00,-8.5,76.2,1.533,0.0,-0.0,0.0,2.467,794.786,178.021,0.0
2021-01-11 20:00:00,-8.417,75.4,0.917,0.0,-0.0,0.0,2.433,794.962,182.483,0.0
2021-01-11 21:00:00,-8.083,78.017,1.517,0.0,-0.0,0.0,2.583,794.652,189.653,0.0
2021-01-11 22:00:00,-7.733,74.9,2.0,0.0,-0.0,0.0,2.55,794.872,198.568,0.0
2021-01-11 23:00:00,-8.1,74.35,1.45,0.0,-0.0,0.0,2.467,794.574,192.186,0.0
2021-01-12 00:00:00,-8.617,76.4,1.267,0.0,-0.0,0.0,2.417,794.553,191.897,0.0
2021-01-12 01:00:00,-7.983,78.05,0.5,0.0,-0.0,0.0,2.6,795.012,200.979,0.0
2021-01-12 02:00:00,-8.117,78.733,0.75,0.0,-0.0,0.0,2.6,794.784,202.199,0.0
2021-01-12 03:00:00,-8.45,79.533,1.083,0.0,-0.0,0.0,2.583,794.588,206.958,0.0
2021-01-12 04:00:00,-8.317,80.2,0.5,0.0,-0.0,0.0,2.6,794.432,225.41,0.0
2021-01-12 05:00:00,-8.083,80.533,0.583,0.0,-0.0,0.0,2.7,794.148,221.522,0.0
2021-01-12 06:00:00,-7.8,80.267,0.917,0.0,-0.0,0.0,2.717,794.021,217.588,0.0
2021-01-12 07:00:00,-7.85,83.517,0.5,0.0,-0.0,0.0,2.817,793.927,228.3,0.0
2021-01-12 08:00:00,-6.967,83.183,0.5,0.907,17.567,0.0,3.017,794.006,235.884,18.474
2021-01-12 09:00:00,-5.1,78.133,0.917,50.929,54.957,0.0,3.283,793.844,218.622,105.886
2021-01-12 10:00:00,-4.65,76.0,2.383,109.065,86.449,0.0,3.267,793.873,226.12,195.514
2021-01-12 11:00:00,-3.417,73.983,0.167,77.553,160.349,0.0,3.517,793.473,234.649,237.902
2021-01-12 12:00:00,-2.833,77.617,0.5,51.786,176.562,0.0,3.85,792.716,250.509,228.348
2021-01-12 13:00:00,-3.317,87.133,0.417,4.473,140.034,0.0,4.15,792.181,270.139,144.507
2021-01-12 14:00:00,-3.1,91.05,0.0,1.84,101.515,0.8,4.417,791.837,275.704,103.355
2021-01-12 15:00:00,-2.75,92.333,0.417,0.025,47.23,0.2,4.583,791.746,274.99,47.254999999999995
2021-01-12 16:00:00,-2.583,93.967,0.0,0.0,10.367,1.2,4.783,791.521,276.792,10.367
2021-01-12 17:00:00,-2.233,94.667,0.083,0.0,-0.0,2.2,4.883,791.582,279.067,0.0
2021-01-12 18:00:00,-2.017,95.017,0.0,0.0,-0.0,2.2,5.0,791.487,279.881,0.0
2021-01-12 19:00:00,-1.833,94.95,0.0,0.0,-0.0,1.6,5.05,791.68,271.134,0.0
2021-01-12 20:00:00,-1.617,95.583,0.0,0.0,-0.0,1.6,5.167,791.87,274.837,0.0
2021-01-12 21:00:00,-1.7,96.283,0.0,0.0,-0.0,1.2,5.2,792.015,275.215,0.0
2021-01-12 22:00:00,-1.667,96.283,0.0,0.0,-0.0,1.2,5.2,792.24,274.559,0.0
2021-01-12 23:00:00,-1.533,95.967,0.0,0.0,-0.0,1.0,5.217,792.449,276.574,0.0
2021-01-13 00:00:00,-1.55,96.833,0.0,0.0,-0.0,1.2,5.283,792.382,267.471,0.0
2021-01-13 01:00:00,-1.067,96.867,1.033,0.0,-0.0,1.0,5.467,792.198,276.282,0.0
2021-01-13 02:00:00,-0.733,96.867,1.8,0.0,-0.0,0.6,5.617,792.767,269.197,0.0
2021-01-13 03:00:00,-0.383,96.983,2.85,0.0,-0.0,0.2,5.767,792.932,275.682,0.0
2021-01-13 04:00:00,-0.167,97.1,3.517,0.0,-0.0,0.2,5.833,793.016,261.339,0.0
2021-01-13 05:00:00,-0.1,97.35,4.183,0.0,-0.0,0.4,5.917,793.222,272.8,0.0
2021-01-13 06:00:00,-0.117,97.1,4.183,0.0,-0.0,1.2,5.883,793.429,264.307,0.0
2021-01-13 07:00:00,-0.2,97.1,3.433,0.0,-0.0,0.2,5.8,793.945,254.814,0.0
2021-01-13 08:00:00,-0.117,97.1,4.183,1.89,15.831,0.0,5.867,794.191,261.289,17.721
2021-01-13 09:00:00,0.083,96.75,4.183,15.183,79.297,0.0,5.933,794.855,254.875,94.47999999999999
2021-01-13 10:00:00,0.283,97.1,2.433,28.69,130.78,0.0,6.083,795.508,257.03,159.47
2021-01-13 11:00:00,0.583,96.283,1.283,52.227,178.638,0.0,6.133,795.832,262.869,230.865
2021-01-13 12:00:00,0.783,95.2,1.35,42.424,178.074,0.0,6.167,795.188,266.333,220.49800000000002
2021-01-13 13:00:00,0.817,94.4,1.017,47.174,186.87,0.0,6.117,794.915,259.858,234.044
2021-01-13 14:00:00,0.45,94.017,0.417,18.131,163.987,0.0,5.933,795.043,265.905,182.118
2021-01-13 15:00:00,-0.133,93.833,0.75,6.136,84.049,0.0,5.667,795.204,267.827,90.185
2021-01-13 16:00:00,-0.45,94.883,0.917,0.592,22.161,0.0,5.6,795.119,268.184,22.753
2021-01-13 17:00:00,-0.917,95.0,1.35,0.0,-0.0,0.0,5.433,794.885,278.821,0.0
2021-01-13 18:00:00,-1.217,95.117,0.683,0.0,-0.0,0.0,5.317,794.667,279.003,0.0
2021-01-13 19:00:00,-1.2,95.933,0.0,0.0,-0.0,0.0,5.4,794.528,284.215,0.0
2021-01-13 20:00:00,-1.167,96.167,0.0,0.0,-0.0,0.0,5.4,794.329,284.482,0.0
2021-01-13 21:00:00,-1.133,96.75,0.0,0.0,-0.0,2.0,5.433,794.177,287.297,0.0
2021-01-13 22:00:00,-1.15,97.1,0.0,0.0,-0.0,2.2,5.45,794.19,289.341,0.0
2021-01-13 23:00:00,-0.88,96.54,0.0,0.0,-0.0,2.6,5.54,793.964,288.114,0.0
2021-01-14 00:00:00,-0.55,97.1,0.0,0.0,-0.0,1.0,5.7,793.472,287.893,0.0
2021-01-14 01:00:00,-0.25,97.45,0.0,0.0,-0.0,1.4,5.8,793.385,290.304,0.0
2021-01-14 02:00:00,-0.05,98.2,0.0,0.0,-0.0,1.2,6.0,793.39,289.38,0.0
2021-01-14 03:00:00,0.25,97.8,0.0,0.0,-0.0,0.8,6.1,793.461,285.642,0.0
2021-01-14 04:00:00,0.65,97.9,3.1,0.0,-0.0,0.4,6.25,793.076,278.104,0.0
2021-01-14 05:00:00,0.85,98.25,3.6,0.0,-0.0,0.4,6.35,792.572,287.036,0.0
2021-01-14 06:00:00,0.8,98.25,5.95,0.0,-0.0,0.6,6.35,792.312,289.972,0.0
2021-01-14 07:00:00,0.85,97.5,5.95,0.0,-0.0,0.8,6.35,792.002,289.348,0.0
2021-01-14 08:00:00,0.9,97.1,5.1,0.013,6.874,0.8,6.3,791.981,292.237,6.887
2021-01-14 09:00:00,0.817,97.1,5.033,1.096,32.868,1.8,6.283,792.209,291.538,33.964
2021-01-14 10:00:00,0.517,96.867,4.267,6.124,63.568,2.0,6.133,791.903,290.536,69.692
2021-01-14 11:00:00,0.183,96.867,2.517,16.002,83.104,2.0,6.017,792.119,290.122,99.106
2021-01-14 12:00:00,0.067,96.633,2.0,18.346,88.611,2.4,5.9,791.719,289.965,106.95700000000001
2021-01-14 13:00:00,-0.083,97.1,0.933,16.556,81.073,2.4,5.9,791.809,289.619,97.62899999999999
2021-01-14 14:00:00,-0.1,97.6,0.0,12.827,59.939,3.4,5.933,791.802,289.576,72.766
2021-01-14 15:00:00,-0.083,98.35,2.985,2.444,35.076,3.8,5.983,791.878,291.463,37.52
2021-01-14 16:00:00,-0.05,97.7,2.691,0.92,10.366,3.4,5.967,792.002,291.349,11.286
2021-01-14 17:00:00,-0.217,97.817,2.205,0.0,-0.0,2.2,5.867,791.772,292.359,0.0
2021-01-14 18:00:00,-0.2,98.067,1.689,0.0,-0.0,1.4,5.9,791.563,294.264,0.0
2021-01-14 19:00:00,-0.15,98.2,1.232,0.0,-0.0,2.0,5.9,791.392,290.079,0.0
2021-01-14 20:00:00,-0.083,98.333,1.211,0.0,-0.0,2.0,5.983,791.252,288.103,0.0
2021-01-14 21:00:00,-0.017,97.933,1.276,0.0,-0.0,2.2,6.0,790.86,289.594,0.0
2021-01-14 22:00:00,-0.017,97.933,2.16,0.0,-0.0,2.2,6.0,790.645,289.558,0.0
2021-01-14 23:00:00,-0.017,97.933,2.601,0.0,-0.0,2.6,6.0,790.464,291.356,0.0
2021-01-15 00:00:00,0.033,97.933,2.633,0.0,-0.0,1.8,6.0,790.496,291.338,0.0
2021-01-15 01:00:00,-0.267,97.933,2.558,0.0,-0.0,0.6,5.833,790.237,291.089,0.0
2021-01-15 02:00:00,-0.217,97.933,1.584,0.0,-0.0,0.4,5.883,790.211,291.456,0.0
2021-01-15 03:00:00,-0.117,98.2,1.597,0.0,-0.0,1.0,5.933,790.16,288.025,0.0
2021-01-15 04:00:00,-0.083,98.467,1.559,0.0,-0.0,0.8,6.0,790.213,290.058,0.0
2021-01-15 05:00:00,-0.3,97.933,2.143,0.0,-0.0,2.2,5.817,790.17,289.526,0.0
2021-01-15 06:00:00,-0.233,97.8,2.428,0.0,-0.0,1.6,5.867,790.514,285.713,0.0
2021-01-15 07:00:00,-0.133,98.067,2.297,0.0,-0.0,0.8,5.9,790.625,286.862,0.0
2021-01-15 08:00:00,-0.017,98.067,2.46,0.277,11.461,0.4,6.0,791.081,289.309,11.738
2021-01-15 09:00:00,-0.283,98.317,2.433,0.013,53.466,0.8,5.883,791.636,288.139,53.479
2021-01-15 10:00:00,-0.833,98.033,1.499,0.617,83.842,0.6,5.633,792.068,288.135,84.459
2021-01-15 11:00:00,-1.217,97.917,2.268,1.285,132.749,1.0,5.467,792.271,290.8,134.034
2021-01-15 12:00:00,-1.183,98.267,3.231,7.711,192.369,1.2,5.517,792.214,281.582,200.08
2021-01-15 13:00:00,-1.25,97.917,3.406,5.985,164.44,0.8,5.467,792.411,283.066,170.425
2021-01-15 14:00:00,-2.117,97.917,3.441,11.113,120.842,0.6,5.117,792.818,280.983,131.95499999999998
2021-01-15 15:00:00,-2.733,97.917,3.279,2.659,78.666,0.6,4.883,793.269,279.478,81.325
2021-01-15 16:00:00,-3.133,97.783,2.908,4.876,20.258,1.2,4.75,793.984,277.541,25.134
2021-01-15 17:00:00,-3.983,97.133,3.047,0.0,-0.0,0.6,4.4,794.408,267.032,0.0
2021-01-15 18:00:00,-4.383,97.0,2.802,0.0,-0.0,0.0,4.267,794.813,266.782,0.0
2021-01-15 19:00:00,-4.667,97.0,2.862,0.0,-0.0,0.0,4.2,795.281,250.734,0.0
2021-01-15 20:00:00,-4.633,97.0,2.222,0.0,-0.0,0.2,4.2,795.459,258.392,0.0
2021-01-15 21:00:00,-4.817,97.0,1.955,0.0,-0.0,0.0,4.117,795.421,253.284,0.0
2021-01-15 22:00:00,-4.8,97.0,0.14,0.0,-0.0,0.0,4.1,795.69,237.817,0.0
2021-01-15 23:00:00,-4.817,97.0,0.732,0.0,-0.0,0.0,4.1,795.998,225.867,0.0
2021-01-16 00:00:00,-4.983,97.0,2.039,0.0,-0.0,0.0,4.1,795.853,213.139,0.0
2021-01-16 01:00:00,-5.167,97.0,2.255,0.0,-0.0,0.0,4.033,796.113,217.645,0.0
2021-01-16 02:00:00,-5.217,96.767,1.247,0.0,-0.0,0.0,4.017,796.005,213.814,0.0
2021-01-16 03:00:00,-5.267,96.533,1.305,0.0,-0.0,0.0,4.0,796.249,198.025,0.0
2021-01-16 04:00:00,-5.167,97.0,0.644,0.0,-0.0,0.0,4.033,796.332,204.889,0.0
2021-01-16 05:00:00,-5.133,96.5,0.507,0.0,-0.0,0.0,4.05,796.313,200.38,0.0
2021-01-16 06:00:00,-6.983,94.967,1.426,0.0,-0.0,0.0,3.45,796.336,196.427,0.0
2021-01-16 07:00:00,-8.2,95.033,1.491,0.0,-0.0,0.0,3.133,796.517,183.218,0.0
2021-01-16 08:00:00,-8.85,94.283,0.413,12.209,14.462,0.0,2.95,796.775,191.965,26.671
2021-01-16 09:00:00,-9.583,94.017,0.559,76.973,60.135,0.0,2.783,796.622,199.559,137.108
2021-01-16 10:00:00,-8.3,94.933,0.588,140.086,102.155,0.0,3.117,796.876,190.584,242.241
2021-01-16 11:00:00,-7.833,94.933,1.332,234.838,116.56,0.0,3.2,796.542,183.982,351.398
2021-01-16 12:00:00,-8.083,95.05,1.807,282.101,105.326,0.0,3.15,795.926,185.412,387.427
2021-01-16 13:00:00,-8.367,94.683,2.791,236.375,114.148,0.0,3.067,795.596,190.559,350.523
2021-01-16 14:00:00,-8.667,94.283,2.895,166.647,112.166,0.0,3.0,795.503,186.429,278.813
2021-01-16 15:00:00,-8.3,95.05,1.909,76.469,90.611,0.0,3.1,795.531,193.784,167.07999999999998
2021-01-16 16:00:00,-8.417,94.667,1.661,8.984,36.629,0.0,3.05,795.486,205.645,45.613
2021-01-16 17:00:00,-8.6,94.917,2.212,0.0,0.045,0.0,3.0,795.474,216.51,0.045
2021-01-16 18:00:00,-8.333,94.933,1.595,0.0,-0.0,0.0,3.083,795.408,229.27,0.0
2021-01-16 19:00:00,-7.8,94.817,1.837,0.0,-0.0,0.0,3.2,794.989,223.527,0.0
2021-01-16 20:00:00,-7.5,95.067,1.962,0.0,-0.0,0.0,3.317,794.883,243.078,0.0
2021-01-16 21:00:00,-7.017,95.6,1.797,0.0,-0.0,0.0,3.45,794.278,251.208,0.0
2021-01-16 22:00:00,-6.4,95.85,0.949,0.0,-0.0,0.0,3.617,793.401,257.961,0.0
2021-01-16 23:00:00,-5.8,95.983,0.849,0.0,-0.0,0.0,3.817,793.166,267.617,0.0
2021-01-17 00:00:00,-5.35,96.283,1.059,0.0,-0.0,0.0,3.95,792.317,271.666,0.0
2021-01-17 01:00:00,-4.933,97.0,1.195,0.0,-0.0,0.2,4.117,791.643,272.586,0.0
2021-01-17 02:00:00,-4.367,97.0,1.332,0.0,-0.0,1.2,4.267,791.375,274.594,0.0
2021-01-17 03:00:00,-4.1,97.0,1.824,0.0,-0.0,0.6,4.383,791.321,276.421,0.0
2021-01-17 04:00:00,-3.983,96.883,2.141,0.0,-0.0,0.4,4.4,791.265,278.079,0.0
2021-01-17 05:00:00,-3.8,97.0,3.093,0.0,-0.0,0.2,4.467,791.445,276.97,0.0
2021-01-17 06:00:00,-3.467,97.133,2.933,0.0,-0.0,0.0,4.583,791.562,277.134,0.0
2021-01-17 07:00:00,-3.15,97.917,2.516,0.0,-0.0,0.6,4.733,791.652,265.748,0.0
2021-01-17 08:00:00,-2.55,97.917,3.162,3.604,17.432,1.2,4.967,792.062,247.181,21.035999999999998
2021-01-17 09:00:00,-1.65,98.033,3.21,20.072,44.135,1.2,5.317,792.561,261.253,64.207
2021-01-17 10:00:00,-1.133,98.033,3.381,16.997,111.899,1.2,5.517,792.699,268.651,128.89600000000002
2021-01-17 11:00:00,-0.9,97.8,3.602,15.599,145.273,1.2,5.6,792.825,271.195,160.87199999999999
2021-01-17 12:00:00,-1.2,98.15,3.871,29.32,177.224,0.6,5.5,792.522,266.857,206.54399999999998
2021-01-17 13:00:00,-1.367,97.8,3.971,33.125,141.263,0.8,5.4,792.331,270.524,174.388
2021-01-17 14:00:00,-1.617,97.567,3.466,13.52,118.315,0.8,5.3,792.907,271.83,131.835
2021-01-17 15:00:00,-1.767,97.8,3.314,8.455,63.302,1.0,5.233,793.258,273.189,71.757
2021-01-17 16:00:00,-1.833,97.8,3.744,2.633,18.417,1.2,5.2,794.036,275.589,21.05
2021-01-17 17:00:00,-1.9,97.8,3.612,0.0,0.045,1.4,5.2,794.906,272.076,0.045
2021-01-17 18:00:00,-1.9,97.8,3.764,0.0,-0.0,0.8,5.2,795.493,271.031,0.0
2021-01-17 19:00:00,-2.033,98.033,3.393,0.0,-0.0,0.6,5.183,796.238,270.87,0.0
2021-01-17 20:00:00,-2.2,98.267,3.218,0.0,-0.0,0.4,5.1,796.58,266.343,0.0
2021-01-17 21:00:00,-2.267,97.8,0.0,0.0,-0.0,0.0,5.033,796.864,262.587,0.0
2021-01-17 22:00:00,-2.267,97.8,0.0,0.0,-0.0,0.2,5.033,797.185,266.632,0.0
2021-01-17 23:00:00,-2.15,98.033,0.0,0.0,-0.0,0.0,5.1,797.548,255.738,0.0
2021-01-18 00:00:00,-2.2,97.8,0.0,0.0,-0.0,0.2,5.1,797.613,247.306,0.0
2021-01-18 01:00:00,-2.283,97.8,0.0,0.0,-0.0,0.4,5.017,797.765,231.774,0.0
2021-01-18 02:00:00,-2.3,97.8,0.0,0.0,-0.0,0.2,5.0,797.606,241.609,0.0
2021-01-18 03:00:00,-2.367,97.8,0.0,0.0,-0.0,0.0,5.0,798.075,251.094,0.0
2021-01-18 04:00:00,-2.4,97.8,0.0,0.0,-0.0,0.0,5.0,797.992,258.592,0.0
2021-01-18 05:00:00,-2.417,97.8,0.0,0.0,-0.0,0.0,5.0,797.885,249.603,0.0
2021-01-18 06:00:00,-2.583,98.033,0.0,0.0,-0.0,0.0,4.95,798.145,236.961,0.0
2021-01-18 07:00:00,-2.7,98.5,0.0,0.0,-0.0,0.0,4.9,798.294,242.929,0.0
2021-01-18 08:00:00,-2.583,97.333,2.024,4.498,20.094,0.0,4.9,798.765,234.703,24.592000000000002
2021-01-18 09:00:00,-2.333,97.45,2.026,39.577,81.032,0.0,5.0,799.054,240.0,120.609
2021-01-18 10:00:00,-1.95,97.567,2.287,126.957,113.883,0.0,5.167,799.319,215.137,240.83999999999997
2021-01-18 11:00:00,-1.433,96.983,2.295,227.417,126.347,0.2,5.35,799.321,204.65,353.764
2021-01-18 12:00:00,-0.983,96.283,2.095,260.53,127.575,0.0,5.467,798.996,197.208,388.10499999999996
2021-01-18 13:00:00,-0.55,93.833,3.254,257.216,117.101,0.0,5.517,798.535,196.252,374.317
2021-01-18 14:00:00,-1.55,90.817,3.01,204.649,99.389,0.0,4.967,798.707,184.345,304.038
2021-01-18 15:00:00,-3.383,91.5,2.222,123.656,68.543,0.0,4.333,798.635,184.584,192.199
2021-01-18 16:00:00,-5.017,92.2,1.23,33.277,29.499,0.0,3.9,798.686,180.133,62.775999999999996
2021-01-18 17:00:00,-5.867,93.45,0.874,0.013,0.213,0.0,3.683,798.755,179.237,0.226
2021-01-18 18:00:00,-6.267,94.0,0.949,0.0,-0.0,0.0,3.6,798.849,182.794,0.0
2021-01-18 19:00:00,-6.383,94.0,0.932,0.0,-0.0,0.0,3.583,799.169,190.156,0.0
2021-01-18 20:00:00,-6.583,94.133,0.982,0.0,-0.0,0.0,3.5,799.152,189.393,0.0
2021-01-18 21:00:00,-6.767,94.383,1.011,0.0,-0.0,0.0,3.5,799.247,191.262,0.0
2021-01-18 22:00:00,-7.117,94.0,0.995,0.0,-0.0,0.0,3.35,799.129,185.829,0.0
2021-01-18 23:00:00,-7.6,94.0,0.744,0.0,-0.0,0.0,3.233,798.964,193.873,0.0
2021-01-19 00:00:00,-8.0,93.6,0.742,0.0,-0.0,0.0,3.133,798.598,186.318,0.0
2021-01-19 01:00:00,-8.617,93.433,0.661,0.0,-0.0,0.0,3.0,798.343,185.052,0.0
2021-01-19 02:00:00,-8.533,94.033,0.847,0.0,-0.0,0.0,3.0,798.104,183.896,0.0
2021-01-19 03:00:00,-8.383,93.9,0.694,0.0,-0.0,0.0,3.017,797.855,184.16,0.0
2021-01-19 04:00:00,-8.267,93.9,0.767,0.0,-0.0,0.0,3.1,797.673,185.291,0.0
2021-01-19 05:00:00,-8.133,94.05,0.744,0.0,-0.0,0.0,3.117,797.649,186.471,0.0
2021-01-19 06:00:00,-7.7,94.467,0.878,0.0,-0.0,0.0,3.217,797.362,189.404,0.0
2021-01-19 07:00:00,-7.85,94.0,1.003,0.0,-0.0,0.0,3.2,797.32,191.212,0.0
2021-01-19 08:00:00,-7.633,94.933,0.93,11.68,21.305,0.0,3.267,797.261,200.829,32.985
2021-01-19 09:00:00,-6.733,95.117,1.051,86.07,68.834,0.0,3.517,797.327,193.848,154.904
2021-01-19 10:00:00,-4.75,96.05,2.46,181.717,98.588,0.0,4.15,797.321,200.793,280.305
2021-01-19 11:00:00,-3.65,95.95,2.187,243.57,119.732,0.0,4.467,796.994,203.076,363.302
2021-01-19 12:00:00,-3.433,96.183,2.712,292.004,111.094,0.0,4.55,796.496,196.492,403.098
2021-01-19 13:00:00,-2.667,95.717,2.433,279.581,102.12,0.0,4.8,796.158,196.577,381.701
2021-01-19 14:00:00,-2.333,95.733,2.476,212.121,96.196,0.0,4.933,795.798,195.154,308.317
2021-01-19 15:00:00,-2.317,96.0,1.825,116.436,78.098,0.0,4.95,796.015,193.206,194.534
2021-01-19 16:00:00,-2.733,96.067,1.617,27.317,35.308,0.0,4.817,795.892,193.238,62.625
2021-01-19 17:00:00,-3.15,96.067,2.0,0.038,0.339,0.0,4.617,795.739,189.161,0.377
2021-01-19 18:00:00,-2.667,95.833,1.833,0.0,-0.0,0.0,4.817,795.789,191.701,0.0
2021-01-19 19:00:00,-2.6,95.25,1.45,0.0,-0.0,0.0,4.817,795.833,200.733,0.0
2021-01-19 20:00:00,-3.25,94.667,1.417,0.0,-0.0,0.0,4.55,795.671,199.902,0.0
2021-01-19 21:00:00,-3.867,94.9,1.267,0.0,-0.0,0.0,4.333,795.336,194.95,0.0
2021-01-19 22:00:00,-3.783,95.017,1.183,0.0,-0.0,0.0,4.367,795.11,195.2,0.0
2021-01-19 23:00:00,-4.033,94.883,1.167,0.0,-0.0,0.0,4.283,794.844,191.387,0.0
2021-01-20 00:00:00,-4.25,95.183,1.45,0.0,-0.0,0.0,4.233,794.518,194.33,0.0
2021-01-20 01:00:00,-3.817,95.833,2.0,0.0,-0.0,0.0,4.417,794.006,190.809,0.0
2021-01-20 02:00:00,-0.5,91.967,4.517,0.0,-0.0,0.0,5.4,793.742,193.117,0.0
2021-01-20 03:00:00,1.467,78.767,2.917,0.0,-0.0,0.0,5.35,793.541,192.118,0.0
2021-01-20 04:00:00,-1.133,85.833,1.2,0.0,-0.0,0.0,4.817,793.212,197.087,0.0
2021-01-20 05:00:00,-1.567,86.783,2.55,0.0,-0.0,0.0,4.7,792.997,186.589,0.0
2021-01-20 06:00:00,1.983,68.817,4.95,0.0,-0.0,0.0,4.85,792.991,191.383,0.0
2021-01-20 07:00:00,2.667,65.2,6.017,0.0,-0.0,0.0,4.833,792.955,205.902,0.0
2021-01-20 08:00:00,2.983,62.883,7.283,14.238,17.963,0.0,4.733,792.829,210.386,32.201
2021-01-20 09:00:00,3.517,60.883,7.617,66.729,72.323,0.0,4.8,792.709,211.673,139.052
2021-01-20 10:00:00,3.583,61.1,9.283,89.372,150.082,0.0,4.833,792.326,222.692,239.454
2021-01-20 11:00:00,3.417,62.683,8.65,115.164,194.389,0.0,4.9,791.532,237.403,309.553
2021-01-20 12:00:00,3.383,62.617,10.383,102.186,211.028,0.0,4.883,791.333,238.98,313.214
2021-01-20 13:00:00,3.3,65.683,10.867,80.652,213.093,0.0,5.067,790.621,245.433,293.745
2021-01-20 14:00:00,3.15,63.533,11.8,86.096,106.329,0.0,4.883,790.115,233.415,192.425
2021-01-20 15:00:00,2.683,66.75,13.383,62.118,92.485,0.0,4.933,789.833,233.936,154.603
2021-01-20 16:00:00,2.883,63.517,12.317,18.308,35.05,0.0,4.75,789.803,231.821,53.358
2021-01-20 17:00:00,3.183,60.733,11.55,0.013,0.485,0.0,4.65,789.408,232.384,0.498
2021-01-20 18:00:00,3.267,60.283,11.217,0.0,-0.0,0.0,4.633,789.401,234.553,0.0
2021-01-20 19:00:00,3.267,60.65,13.633,0.0,-0.0,0.0,4.667,789.219,237.264,0.0
2021-01-20 20:00:00,3.333,61.133,14.4,0.0,-0.0,0.0,4.75,789.062,255.813,0.0
2021-01-20 21:00:00,3.3,62.733,14.65,0.0,-0.0,0.0,4.883,788.67,255.285,0.0
2021-01-20 22:00:00,3.6,61.633,12.317,0.0,-0.0,0.0,4.883,788.833,258.471,0.0
2021-01-20 23:00:00,3.183,68.283,10.2,0.0,-0.0,0.0,5.267,788.446,248.597,0.0
2021-01-21 00:00:00,3.3,70.533,10.883,0.0,-0.0,0.0,5.467,787.697,247.605,0.0
2021-01-21 01:00:00,4.15,65.05,7.8,0.0,-0.0,0.0,5.35,787.649,265.402,0.0
